iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
11,rigid,32.02703857421875,20.0,0.0001518494973424822,0.003036989946849644,10.0,0.0,0.0,1.0,2.507734825485386e-05,2.507734825485386e-05,0.1001001001001001,0.0,0.0,500.0,0.06404794752597809,32.023973762989044,0.0,0.0,0.0,700000,700000,0
12,rigid,31.72011947631836,20.0,0.00018344544514548033,0.0036689089029096067,10.0,0.0,0.0,1.0,3.0359104130184278e-05,3.0359104130184278e-05,0.11011011011011011,0.0,0.0,500.0,0.06343284249305725,31.716421246528625,0.0,0.0,0.0,700000,700000,0
13,rigid,31.416593551635742,20.0,0.00021795881912112236,0.004359176382422447,10.0,0.0,0.0,1.0,3.611702413763851e-05,3.611702413763851e-05,0.12012012012012012,0.0,0.0,500.0,0.06282439827919006,31.41219913959503,0.0,0.0,0.0,700000,700000,0
14,rigid,31.116483688354492,20.0,0.00025537918554618955,0.005107583710923791,10.0,0.0,0.0,1.0,4.240516500431113e-05,4.240516500431113e-05,0.13013013013013014,0.0,0.0,500.0,0.062222667038440704,31.111333519220352,0.0,0.0,0.0,700000,700000,0
15,rigid,30.81978988647461,20.0,0.0002956648531835526,0.0059132970636710525,10.0,0.0,0.0,1.0,4.926353722112253e-05,4.926353722112253e-05,0.14014014014014015,0.0,0.0,500.0,0.06162765622138977,30.813828110694885,0.0,0.0,0.0,700000,700000,0
16,rigid,30.52667999267578,20.0,0.0003387565666344017,0.006775131332688034,10.0,0.0,0.0,1.0,5.6600445532239974e-05,5.6600445532239974e-05,0.15015015015015015,0.0,0.0,500.0,0.061039697378873825,30.519848689436913,0.0,0.0,0.0,700000,700000,0
17,rigid,30.236957550048828,20.0,0.00038455938920378685,0.007691187784075737,10.0,0.0,0.0,1.0,6.440877041313797e-05,6.440877041313797e-05,0.16016016016016016,0.0,0.0,500.0,0.06045840308070183,30.229201540350914,0.0,0.0,0.0,700000,700000,0
18,rigid,29.95048713684082,20.0,0.0004330225638113916,0.008660451276227832,10.0,0.0,0.0,1.0,7.280153658939525e-05,7.280153658939525e-05,0.17017017017017017,0.0,0.0,500.0,0.05988350510597229,29.941752552986145,0.0,0.0,0.0,700000,700000,0
19,rigid,29.667051315307617,20.0,0.00048409783630631864,0.009681956726126373,10.0,0.0,0.0,1.0,8.15809253253974e-05,8.15809253253974e-05,0.18018018018018017,0.0,0.0,500.0,0.05931457504630089,29.657287523150444,0.0,0.0,0.0,700000,700000,0
20,rigid,29.386539459228516,20.0,0.0005377441411837935,0.010754882823675871,10.0,0.0,0.0,1.0,9.09942391444929e-05,9.09942391444929e-05,0.19019019019019018,0.0,0.0,500.0,0.058751389384269714,29.375694692134857,0.0,0.0,0.0,700000,700000,0
21,rigid,29.108774185180664,20.0,0.0005939036491326988,0.011878072982653975,10.0,0.0,0.0,1.0,0.00010087424743687734,0.00010087424743687734,0.2002002002002002,0.0,0.0,500.0,0.05819359049201012,29.09679524600506,0.0,0.0,0.0,700000,700000,0
22,rigid,28.833642959594727,20.0,0.000652496877592057,0.01304993755184114,10.0,0.0,0.0,1.0,0.00011141192226205021,0.00011141192226205021,0.21021021021021022,0.0,0.0,500.0,0.05764096602797508,28.82048301398754,0.0,0.0,0.0,700000,700000,0
23,rigid,28.56109619140625,20.0,0.0007134551997296512,0.014269103994593024,10.0,0.0,0.0,1.0,0.00012231724394951016,0.00012231724394951016,0.22022022022022023,0.0,0.0,500.0,0.057093411684036255,28.546705842018127,0.0,0.0,0.0,700000,700000,0
24,rigid,28.2908935546875,20.0,0.0007767166825942695,0.01553433365188539,10.0,0.0,0.0,1.0,0.00013389451487455517,0.00013389451487455517,0.23023023023023023,0.0,0.0,500.0,0.05655045062303543,28.275225311517715,0.0,0.0,0.0,700000,700000,0
25,rigid,28.02309226989746,20.0,0.0008421909878961742,0.016843819757923484,10.0,0.0,0.0,1.0,0.00014582512085326016,0.00014582512085326016,0.24024024024024024,0.0,0.0,500.0,0.05601220577955246,28.00610288977623,0.0,0.0,0.0,700000,700000,0
26,rigid,27.75752067565918,20.0,0.0009097766014747322,0.018195532029494643,10.0,0.0,0.0,1.0,0.00015844200970605016,0.00015844200970605016,0.2502502502502503,0.0,0.0,500.0,0.05547833442687988,27.73916721343994,0.0,0.0,0.0,700000,700000,0
27,rigid,27.494089126586914,20.0,0.000979386968538165,0.019587739370763302,10.0,0.0,0.0,1.0,0.00017152080545201898,0.00017152080545201898,0.2602602602602603,0.0,0.0,500.0,0.054948657751083374,27.474328875541687,0.0,0.0,0.0,700000,700000,0
28,rigid,27.232675552368164,20.0,0.001051096129231155,0.0210219225846231,10.0,0.0,0.0,1.0,0.0001851182314567268,0.0001851182314567268,0.2702702702702703,0.0,0.0,500.0,0.05442293733358383,27.211468666791916,0.0,0.0,0.0,700000,700000,0
29,rigid,26.973304748535156,20.0,0.0011248055379837751,0.022496110759675503,10.0,0.0,0.0,1.0,0.0001994330668821931,0.0001994330668821931,0.2802802802802803,0.0,0.0,500.0,0.05390121787786484,26.95060893893242,0.0,0.0,0.0,700000,700000,0
30,rigid,26.71580696105957,20.0,0.0012005689786747098,0.024011379573494196,10.0,0.0,0.0,1.0,0.00021407486929092556,0.00021407486929092556,0.2902902902902903,0.0,0.0,500.0,0.05338316410779953,26.691582053899765,0.0,0.0,0.0,700000,700000,0
31,rigid,26.460250854492188,20.0,0.0012783200945705175,0.02556640189141035,10.0,0.0,0.0,1.0,0.0002293774305144325,0.0002293774305144325,0.3003003003003003,0.0,0.0,500.0,0.052868910133838654,26.434455066919327,0.0,0.0,0.0,700000,700000,0
32,rigid,26.20665740966797,20.0,0.0013580333907157183,0.027160667814314365,10.0,0.0,0.0,1.0,0.0002452082117088139,0.0002452082117088139,0.3103103103103103,0.0,0.0,500.0,0.05235850065946579,26.179250329732895,0.0,0.0,0.0,700000,700000,0
33,rigid,25.95503807067871,20.0,0.0014396751066669822,0.028793502133339643,10.0,0.0,0.0,1.0,0.00026156724197790027,0.00026156724197790027,0.3203203203203203,0.0,0.0,500.0,0.051851965487003326,25.925982743501663,0.0,0.0,0.0,700000,700000,0
34,rigid,25.705400466918945,20.0,0.0015231342986226082,0.030462685972452164,10.0,0.0,0.0,1.0,0.00027861108537763357,0.00027861108537763357,0.3303303303303303,8.57706181704998e-05,2.8332636632897833e-05,500.0,0.05134926363825798,25.67463181912899,0.0,0.0,0.0,700000,700000,2
35,rigid,25.457677841186523,20.0,0.0016084855888038874,0.03216971177607775,10.0,0.0,0.0,1.0,0.0002960313286166638,0.0002960313286166638,0.34034034034034033,0.00018126098439097404,6.169042511804922e-05,500.0,0.05085029825568199,25.425149127840996,0.0,0.0,0.0,700000,700000,2
36,rigid,25.21190643310547,20.0,0.0016957324696704745,0.03391464939340949,10.0,0.0,0.0,1.0,0.0003141461929772049,0.0003141461929772049,0.35035035035035034,0.0001839281467255205,6.443929064457675e-05,500.0,0.050355225801467896,25.177612900733948,0.0,0.0,0.0,700000,700000,3
37,rigid,24.968063354492188,20.0,0.0017848139395937324,0.03569627879187465,10.0,0.0,0.0,1.0,0.00033279889612458646,0.00033279889612458646,0.36036036036036034,0.00021283763635437936,7.669824733491148e-05,500.0,0.049863915890455246,24.931957945227623,0.0,0.0,0.0,700000,700000,3
38,rigid,24.726268768310547,20.0,0.0018756145145744085,0.03751229029148817,10.0,0.0,0.0,1.0,0.00035216566175222397,0.00035216566175222397,0.37037037037037035,0.00021178989845793694,7.844070313256923e-05,500.0,0.049376651644706726,24.688325822353363,0.0,0.0,0.0,700000,700000,3
39,rigid,24.486623764038086,20.0,0.0019680997356772423,0.039361994713544846,10.0,0.0,0.0,1.0,0.00037189904833212495,0.00037189904833212495,0.38038038038038036,0.00027862656861543655,0.0001059840801540199,500.0,0.04889356717467308,24.44678358733654,0.0,0.0,0.0,700000,700000,2
40,rigid,24.24893569946289,20.0,0.0020621675066649914,0.04124335013329983,10.0,0.0,0.0,1.0,0.0003925422497559339,0.0003925422497559339,0.39039039039039036,0.00025362567976117134,9.901302813499181e-05,500.0,0.04841440171003342,24.20720085501671,0.0,0.0,0.0,700000,700000,2
41,rigid,24.01340675354004,20.0,0.0021576937288045883,0.043153874576091766,10.0,0.0,0.0,1.0,0.0004134566115681082,0.0004134566115681082,0.4004004004004004,0.00021151313558220863,8.468994417706053e-05,500.0,0.04793950915336609,23.969754576683044,0.0,0.0,0.0,700000,700000,2
42,rigid,23.780101776123047,20.0,0.002254609949886799,0.04509219899773598,10.0,0.0,0.0,1.0,0.00043501160689629614,0.00043501160689629614,0.41041041041041043,0.00015660421922802925,6.427200188537738e-05,500.0,0.04746901988983154,23.73450994491577,0.0,0.0,0.0,700000,700000,2
43,rigid,23.548906326293945,20.0,0.002352690789848566,0.04705381579697132,10.0,0.0,0.0,1.0,0.00045731509453617036,0.00045731509453617036,0.42042042042042044,9.273411706089973e-05,3.898731648205995e-05,500.0,0.04700271040201187,23.501355201005936,0.0,0.0,0.0,700000,700000,2
44,rigid,23.319894790649414,20.0,0.002451798878610134,0.04903597757220268,10.0,0.0,0.0,1.0,0.00048007327131927013,0.00048007327131927013,0.43043043043043044,2.3636966943740845e-05,1.0174069855664228e-05,500.0,0.04654073715209961,23.270368576049805,0.0,0.0,0.0,700000,700000,2
45,rigid,23.09313201904297,20.0,0.0025518143083900213,0.051036286167800426,10.0,0.0,0.0,1.0,0.0005034892819821835,0.0005034892819821835,0.44044044044044045,0.0,0.0,500.0,0.04608318209648132,23.04159104824066,0.0,0.0,0.0,700000,700000,0
46,rigid,22.86845588684082,20.0,0.002652632538229227,0.05305265076458454,10.0,0.0,0.0,1.0,0.0005275707808323205,0.0005275707808323205,0.45045045045045046,0.0,0.0,500.0,0.04562975466251373,22.814877331256866,0.0,0.0,0.0,700000,700000,0
47,rigid,22.645919799804688,20.0,0.002754059387370944,0.05508118774741888,10.0,0.0,0.0,1.0,0.0005521043785847723,0.0005521043785847723,0.46046046046046046,0.0,0.0,500.0,0.04518057405948639,22.590287029743195,0.0,0.0,0.0,700000,700000,0
48,rigid,22.425548553466797,20.0,0.0028562303632497787,0.057124607264995575,10.0,0.0,0.0,1.0,0.0005775339086540043,0.0005775339086540043,0.47047047047047047,0.0,0.0,500.0,0.04473569244146347,22.367846220731735,0.0,0.0,0.0,700000,700000,0
49,rigid,22.20722007751465,20.0,0.002959043253213167,0.059180865064263344,10.0,0.0,0.0,1.0,0.0006033054669387639,0.0006033054669387639,0.4804804804804805,0.0,0.0,500.0,0.044294871389865875,22.147435694932938,0.0,0.0,0.0,700000,700000,0
50,rigid,21.991039276123047,20.0,0.003062346950173378,0.06124693900346756,10.0,0.0,0.0,1.0,0.0006298749940469861,0.0006298749940469861,0.4904904904904905,0.0,0.0,500.0,0.043858326971530914,21.929163485765457,0.0,0.0,0.0,700000,700000,0
51,rigid,21.776737213134766,20.0,0.0031661696266382933,0.06332339253276587,10.0,0.0,0.0,1.0,0.0006570170517079532,0.0006570170517079532,0.5005005005005005,0.0,0.0,500.0,0.04342551529407501,21.712757647037506,0.0,0.0,0.0,700000,700000,0
52,rigid,21.56431770324707,20.0,0.003270188346505165,0.0654037669301033,10.0,0.0,0.0,1.0,0.0006848545162938535,0.0006848545162938535,0.5105105105105106,4.233699291944504e-05,2.1613479868785758e-05,500.0,0.04299641400575638,21.49820700287819,0.0,0.0,0.0,700000,700000,1
53,rigid,21.35395050048828,20.0,0.0033742988016456366,0.06748597603291273,10.0,0.0,0.0,1.0,0.0007132694590836763,0.0007132694590836763,0.5205205205205206,0.00011526141315698624,5.999593077240525e-05,500.0,0.042571380734443665,21.285690367221832,0.0,0.0,0.0,700000,700000,1
54,rigid,21.145652770996094,20.0,0.003478527069091797,0.06957054138183594,10.0,0.0,0.0,1.0,0.0007422619964927435,0.0007422619964927435,0.5305305305305306,0.0001158782615675591,6.147695558639272e-05,500.0,0.04215055704116821,21.075278520584106,0.0,0.0,0.0,700000,700000,3
55,rigid,20.9393367767334,20.0,0.0035831197164952755,0.07166239432990551,10.0,0.0,0.0,1.0,0.0007719625136815012,0.0007719625136815012,0.5405405405405406,0.00012347428128123283,6.674285474661235e-05,500.0,0.041733674705028534,20.866837352514267,0.0,0.0,0.0,700000,700000,8
56,rigid,20.73495101928711,20.0,0.0036878492683172226,0.07375698536634445,10.0,0.0,0.0,1.0,0.0008021126850508153,0.0008021126850508153,0.5505505505505506,0.00022983706730883569,0.00012653692394380345,500.0,0.04132052883505821,20.660264417529106,0.0,0.0,0.0,700000,700000,9
57,rigid,20.532258987426758,20.0,0.0037925064098089933,0.07585012819617987,10.0,0.0,0.0,1.0,0.0008332467405125499,0.0008332467405125499,0.5605605605605606,0.000296843791147694,0.0001663989219646733,500.0,0.04091082140803337,20.455410704016685,0.0,0.0,0.0,700000,700000,12
58,rigid,20.3314151763916,20.0,0.0038970313034951687,0.07794062606990337,10.0,0.0,0.0,1.0,0.0008646976202726364,0.0008646976202726364,0.5705705705705706,0.00031634411425329745,0.0001804966417661457,500.0,0.04050486162304878,20.25243081152439,0.0,0.0,0.0,700000,700000,19
59,rigid,20.132259368896484,20.0,0.004001211374998093,0.08002422749996185,10.0,0.0,0.0,1.0,0.0008970121270976961,0.0008970121270976961,0.5805805805805806,0.00028441305039450526,0.0001651246939227358,500.0,0.04010234400629997,20.051172003149986,0.0,0.0,0.0,700000,700000,39
60,rigid,19.935035705566406,20.0,0.004104567691683769,0.08209135383367538,10.0,0.0,0.0,1.0,0.0009299195371568203,0.0009299195371568203,0.5905905905905906,0.0003954058338422328,0.00023352296493184922,500.0,0.03970356285572052,19.85178142786026,0.0,0.0,0.0,700000,700000,53
61,rigid,19.739519119262695,20.0,0.004207066260278225,0.0841413252055645,10.0,0.0,0.0,1.0,0.000963273923844099,0.000963273923844099,0.6006006006006006,0.0005326421814970672,0.0003199052141123527,500.0,0.03930819034576416,19.65409517288208,0.0,0.0,0.0,700000,700000,63
62,rigid,19.545698165893555,20.0,0.004308419302105904,0.08616838604211807,10.0,0.0,0.0,1.0,0.0009973642881959677,0.0009973642881959677,0.6106106106106106,0.0006229321588762105,0.00038036898590038874,500.0,0.03891630470752716,19.45815235376358,0.0,0.0,0.0,700000,700000,81
63,rigid,19.353870391845703,20.0,0.0044090477749705315,0.08818095549941063,10.0,0.0,0.0,1.0,0.0010323490714654326,0.0010323490714654326,0.6206206206206206,0.0007810163660906255,0.0004847148618380258,500.0,0.03852834179997444,19.26417089998722,0.0,0.0,0.0,700000,700000,92
64,rigid,19.163724899291992,20.0,0.004508982412517071,0.09017964825034142,10.0,0.0,0.0,1.0,0.001067783567123115,0.001067783567123115,0.6306306306306306,0.0009393446380272508,0.0005923795014586267,500.0,0.03814376890659332,19.07188445329666,0.0,0.0,0.0,700000,700000,103
65,rigid,18.97529411315918,20.0,0.004607989452779293,0.09215978905558586,10.0,0.0,0.0,1.0,0.0011039716191589832,0.0011039716191589832,0.6406406406406406,0.0010637356899678707,0.0006814723138933306,500.0,0.03776269778609276,18.88134889304638,0.0,0.0,0.0,700000,700000,118
66,rigid,18.78847885131836,20.0,0.004705750849097967,0.09411501698195934,10.0,0.0,0.0,1.0,0.0011406044941395521,0.0011406044941395521,0.6506506506506506,0.001155566656962037,0.0007518701972225466,500.0,0.037384942173957825,18.692471086978912,0.0,0.0,0.0,700000,700000,137
67,rigid,18.603410720825195,20.0,0.004802577197551727,0.09605154395103455,10.0,0.0,0.0,1.0,0.001178318401798606,0.001178318401798606,0.6606606606606606,0.0012827608734369278,0.0008474696461144868,500.0,0.037010665982961655,18.505332991480827,0.0,0.0,0.0,700000,700000,153
68,rigid,18.419984817504883,20.0,0.004898532293736935,0.0979706458747387,10.0,0.0,0.0,1.0,0.0012164822546765208,0.0012164822546765208,0.6706706706706707,0.0013911386486142874,0.0009329958904620346,500.0,0.036639727652072906,18.319863826036453,0.0,0.0,0.0,700000,700000,171
69,rigid,18.23834800720215,20.0,0.004993395414203405,0.09986790828406811,10.0,0.0,0.0,1.0,0.0012549214297905564,0.0012549214297905564,0.6806806806806807,0.0015805047005414963,0.001075819015383601,500.0,0.03627229854464531,18.136149272322655,0.0,0.0,0.0,700000,700000,179
70,rigid,18.05828285217285,20.0,0.005086704157292843,0.10173408314585686,10.0,0.0,0.0,1.0,0.0012944652698934078,0.0012944652698934078,0.6906906906906907,0.0017474398482590914,0.0012069404357345076,500.0,0.03590809553861618,17.95404776930809,0.0,0.0,0.0,700000,700000,179
71,rigid,17.8798885345459,20.0,0.005178933497518301,0.10357866995036602,10.0,0.0,0.0,1.0,0.0013344509061425924,0.0013344509061425924,0.7007007007007007,0.0018472333904355764,0.0012943577310359394,500.0,0.03554736450314522,17.77368225157261,0.0,0.0,0.0,700000,700000,180
72,rigid,17.703142166137695,20.0,0.005269928835332394,0.10539857670664787,10.0,0.0,0.0,1.0,0.001375393127091229,0.001375393127091229,0.7107107107107107,0.0018642982468008995,0.0013249767319605992,500.0,0.03519008681178093,17.595043405890465,0.0,0.0,0.0,700000,700000,176
73,rigid,17.528074264526367,20.0,0.005359695293009281,0.10719390586018562,10.0,0.0,0.0,1.0,0.0014166003093123436,0.0014166003093123436,0.7207207207207207,0.0017921759281307459,0.0012916583265807178,500.0,0.03483634442090988,17.41817221045494,0.0,0.0,0.0,700000,700000,184
74,rigid,17.35489845275879,20.0,0.005449024494737387,0.10898048989474773,10.0,0.0,0.0,1.0,0.001458595274016261,0.001458595274016261,0.7307307307307307,0.001800693804398179,0.0013158222995101809,500.0,0.03448628634214401,17.243143171072006,0.0,0.0,0.0,700000,700000,188
75,rigid,17.183584213256836,20.0,0.005537409335374832,0.11074818670749664,10.0,0.0,0.0,1.0,0.001501749036833644,0.001501749036833644,0.7407407407407407,0.0020419403444975615,0.0015125484033315269,500.0,0.03413964435458183,17.069822177290916,0.0,0.0,0.0,700000,700000,190
76,rigid,17.013866424560547,20.0,0.005625203251838684,0.11250406503677368,10.0,0.0,0.0,1.0,0.001545162871479988,0.001545162871479988,0.7507507507507507,0.0022171002347022295,0.0016644896656923644,500.0,0.03379630669951439,16.898153349757195,0.0,0.0,0.0,700000,700000,189
77,rigid,16.845502853393555,20.0,0.005712541751563549,0.11425083503127098,10.0,0.0,0.0,1.0,0.0015891952207311988,0.0015891952207311988,0.7607607607607607,0.002400442026555538,0.0018261621022844935,500.0,0.03345567360520363,16.727836802601814,0.0,0.0,0.0,700000,700000,185
78,rigid,16.677846908569336,20.0,0.005797829478979111,0.11595658957958221,10.0,0.0,0.0,1.0,0.0016338465502485633,0.0016338465502485633,0.7707707707707707,0.002333663171157241,0.0017987193611522275,500.0,0.03311691805720329,16.558459028601646,0.0,0.0,0.0,700000,700000,188
79,rigid,16.511810302734375,20.0,0.005881109740585089,0.11762219481170177,10.0,0.0,0.0,1.0,0.0016795009141787887,0.0016795009141787887,0.7807807807807807,0.0025716309901326895,0.0020078800523558537,500.0,0.032781001180410385,16.390500590205193,0.0,0.0,0.0,700000,700000,192
80,rigid,16.34706687927246,20.0,0.00596229312941432,0.1192458625882864,10.0,0.0,0.0,1.0,0.001725784270092845,0.001725784270092845,0.7907907907907908,0.0026518511585891247,0.0020970594747601688,500.0,0.032447997480630875,16.223998740315437,0.0,0.0,0.0,700000,700000,204
81,rigid,16.183719635009766,20.0,0.0060411780141294,0.120823560282588,10.0,0.0,0.0,1.0,0.001772301853634417,0.001772301853634417,0.8008008008008008,0.0026810262352228165,0.002146967956134388,500.0,0.03211795538663864,16.05897769331932,0.0,0.0,0.0,700000,700000,206
82,rigid,16.02195167541504,20.0,0.00611812574788928,0.1223625149577856,10.0,0.0,0.0,1.0,0.0018198381876572967,0.0018198381876572967,0.8108108108108109,0.002660773927345872,0.002157384265415572,500.0,0.03179122507572174,15.89561253786087,0.0,0.0,0.0,700000,700000,211
83,rigid,15.861713409423828,20.0,0.006193219684064388,0.12386439368128777,10.0,0.0,0.0,1.0,0.0018680037464946508,0.0018680037464946508,0.8208208208208209,0.002751360647380352,0.002258374104956846,500.0,0.03146744519472122,15.733722597360611,0.0,0.0,0.0,700000,700000,211
84,rigid,15.702757835388184,20.0,0.006266802549362183,0.12533605098724365,10.0,0.0,0.0,1.0,0.001917209243401885,0.001917209243401885,0.8308308308308309,0.0027347176801413298,0.0022720877622795835,500.0,0.031146464869379997,15.573232434689999,0.0,0.0,0.0,700000,700000,218
85,rigid,15.545465469360352,20.0,0.006338420324027538,0.12676840648055077,10.0,0.0,0.0,1.0,0.001966638257727027,0.001966638257727027,0.8408408408408409,0.0027338943909853697,0.0022987700584861967,500.0,0.030828863382339478,15.414431691169739,0.0,0.0,0.0,700000,700000,220
86,rigid,15.38997745513916,20.0,0.006409316323697567,0.12818632647395134,10.0,0.0,0.0,1.0,0.0020169070921838284,0.0020169070921838284,0.8508508508508509,0.002853929763659835,0.002428268567678538,500.0,0.03051469288766384,15.25734644383192,0.0,0.0,0.0,700000,700000,226
87,rigid,15.235671997070312,20.0,0.006479059346020222,0.12958118692040443,10.0,0.0,0.0,1.0,0.0020680236630141735,0.0020680236630141735,0.8608608608608609,0.0028145175892859697,0.002422908034820755,500.0,0.03020319901406765,15.101599507033825,0.0,0.0,0.0,700000,700000,231
88,rigid,15.082660675048828,20.0,0.006547785829752684,0.13095571659505367,10.0,0.0,0.0,1.0,0.0021193476859480143,0.0021193476859480143,0.8708708708708709,0.0028875586576759815,0.002514690722901005,500.0,0.029894141480326653,14.947070740163326,0.0,0.0,0.0,700000,700000,234
89,rigid,14.930856704711914,20.0,0.006614663638174534,0.13229327276349068,10.0,0.0,0.0,1.0,0.002171957166865468,0.002171957166865468,0.8808808808808809,0.002944745123386383,0.0025939696782582753,500.0,0.02958759479224682,14.79379739612341,0.0,0.0,0.0,700000,700000,233
90,rigid,14.780431747436523,20.0,0.00667923828586936,0.1335847657173872,10.0,0.0,0.0,1.0,0.002224990166723728,0.002224990166723728,0.8908908908908909,0.002880600979551673,0.002566301172973963,500.0,0.02928411029279232,14.64205514639616,0.0,0.0,0.0,700000,700000,238
91,rigid,14.631617546081543,20.0,0.006742163561284542,0.13484327122569084,10.0,0.0,0.0,1.0,0.002279110951349139,0.002279110951349139,0.9009009009009009,0.0029477570205926895,0.0026556369554889096,500.0,0.02898367866873741,14.491839334368706,0.0,0.0,0.0,700000,700000,234
92,rigid,14.483835220336914,20.0,0.006803647615015507,0.13607295230031013,10.0,0.0,0.0,1.0,0.0023332019336521626,0.0023332019336521626,0.9109109109109109,0.0028760938439518213,0.0026198652632594167,500.0,0.028685620054602623,14.342810027301311,0.0,0.0,0.0,700000,700000,234
93,rigid,14.337785720825195,20.0,0.006863926537334919,0.13727853074669838,10.0,0.0,0.0,1.0,0.002388615161180496,0.002388615161180496,0.9209209209209209,0.0027369495946913958,0.0025205141412573415,500.0,0.028391195461153984,14.195597730576992,0.0,0.0,0.0,700000,700000,234
94,rigid,14.193680763244629,20.0,0.006923801265656948,0.13847602531313896,10.0,0.0,0.0,1.0,0.0024444470182061195,0.0024444470182061195,0.9309309309309309,0.0027737661730498075,0.002582184725661983,500.0,0.028100356459617615,14.050178229808807,0.0,0.0,0.0,700000,700000,234
95,rigid,14.050882339477539,20.0,0.006983760744333267,0.13967521488666534,10.0,0.0,0.0,1.0,0.002501158509403467,0.002501158509403467,0.9409409409409409,0.002843359252437949,0.002675433130422094,500.0,0.027812061831355095,13.906030915677547,0.0,0.0,0.0,700000,700000,237
96,rigid,13.909226417541504,20.0,0.007042634766548872,0.14085269533097744,10.0,0.0,0.0,1.0,0.0025587575510144234,0.0025587575510144234,0.950950950950951,0.002837552921846509,0.002698373649403587,500.0,0.027526233345270157,13.763116672635078,0.0,0.0,0.0,700000,700000,238
97,rigid,13.768949508666992,20.0,0.007100880146026611,0.14201760292053223,10.0,0.0,0.0,1.0,0.0026167724281549454,0.0026167724281549454,0.960960960960961,0.0030220365151762962,0.0029040591136829273,500.0,0.02724282257258892,13.62141128629446,0.0,0.0,0.0,700000,700000,244
98,rigid,13.629541397094727,20.0,0.007158632390201092,0.14317264780402184,10.0,0.0,0.0,1.0,0.0026756799779832363,0.0026756799779832363,0.970970970970971,0.002832183614373207,0.002749968074016027,500.0,0.026961885392665863,13.480942696332932,0.0,0.0,0.0,700000,700000,251
