iter,stage,total,e_img,e_smooth_trans,e_smooth_rot,term_img,term_smooth_trans_weighted,term_smooth_rot_weighted,total_from_terms,e_img_raw,e_smooth_trans_raw,e_smooth_rot_raw,e_img_denom,e_smooth_trans_denom,e_smooth_rot_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
1920,adam,2.679382562637329,2.6274454593658447,9.189758202410303e-06,0.0006147547392174602,2.6274454593658447,0.002756927460723091,0.04918037913739681,2.6793827659639646,465811.9375,9.189758202410303e-06,0.0006147547392174602,177287.0,1.0,1.0,177287,177287.0,1.325458288192749,0.8902173638343811
1940,adam,2.6783318519592285,2.6264915466308594,9.191617209580727e-06,0.0006135357543826103,2.6264915466308594,0.002757485162874218,0.049082860350608826,2.6783318921443424,465642.8125,9.191617209580727e-06,0.0006135357543826103,177287.0,1.0,1.0,177287,177287.0,1.325031042098999,0.8918417096138
1960,adam,2.6773242950439453,2.6255805492401123,9.19272133614868e-06,0.0006123232888057828,2.6255805492401123,0.0027578164008446038,0.048985863104462624,2.6773242287454195,465481.28125,9.19272133614868e-06,0.0006123232888057828,177287.0,1.0,1.0,177287,177287.0,1.3246053457260132,0.8934182524681091
1980,adam,2.676361083984375,2.62471342086792,9.193353434966411e-06,0.000611119088716805,2.62471342086792,0.0027580060304899234,0.0488895270973444,2.6763609539957542,465327.5625,9.193353434966411e-06,0.000611119088716805,177287.0,1.0,1.0,177287,177287.0,1.3241782188415527,0.8949472308158875
2000,adam,2.0161044597625732,1.9645527601242065,9.19340891414322e-06,0.000609920360147953,1.9645527601242065,0.002758022674242966,0.04879362881183624,2.0161044116102858,313748.90625,9.19340891414322e-06,0.000609920360147953,159705.0,1.0,1.0,159705,159705.0,1.1653083562850952,0.8964314460754395
2020,adam,2.006741762161255,1.9560033082962036,9.172869795293082e-06,0.0005998326232656837,1.9560033082962036,0.0027518609385879245,0.04798660986125469,2.0067417790960462,312383.5,9.172869795293082e-06,0.0005998326232656837,159705.0,1.0,1.0,159705,159705.0,1.1665878295898438,0.8974099159240723
2040,adam,1.989363431930542,1.9391974210739136,9.20035472518066e-06,0.0005925738951191306,1.9391974210739136,0.002760106417554198,0.04740591160953045,1.9893634391009982,309699.53125,9.20035472518066e-06,0.0005925738951191306,159705.0,1.0,1.0,159705,159705.0,1.1582940816879272,0.8982214331626892
2060,adam,1.9844212532043457,1.934460163116455,9.219482308253646e-06,0.0005899404641240835,1.934460163116455,0.0027658446924760938,0.04719523712992668,1.9844212449388579,308942.96875,9.219482308253646e-06,0.0005899404641240835,159705.0,1.0,1.0,159705,159705.0,1.1553218364715576,0.8994343876838684
2080,adam,1.9809578657150269,1.9310938119888306,9.216997568728402e-06,0.0005887380102649331,1.9310938119888306,0.0027650992706185207,0.04709904082119465,1.9809579520806437,308405.34375,9.216997568728402e-06,0.0005887380102649331,159705.0,1.0,1.0,159705,159705.0,1.1535345315933228,0.9009909629821777
2100,adam,1.9780906438827515,1.9283146858215332,9.215362297254615e-06,0.0005876424838788807,1.9283146858215332,0.0027646086891763844,0.04701139871031046,1.97809069322102,307961.5,9.215362297254615e-06,0.0005876424838788807,159705.0,1.0,1.0,159705,159705.0,1.152072787284851,0.9027694463729858
2120,adam,1.9755111932754517,1.925828456878662,9.214050805894658e-06,0.0005864808335900307,1.925828456878662,0.0027642152417683974,0.046918466687202454,1.975511138807633,307564.4375,9.214050805894658e-06,0.0005864808335900307,159705.0,1.0,1.0,159705,159705.0,1.1508691310882568,0.9046748876571655
2140,adam,1.9731281995773315,1.9235386848449707,9.213429621013347e-06,0.0005853190086781979,1.9235386848449707,0.002764028886304004,0.04682552069425583,1.9731282344255305,307198.75,9.213429621013347e-06,0.0005853190086781979,159705.0,1.0,1.0,159705,159705.0,1.1498273611068726,0.9066463112831116
2160,adam,1.9708986282348633,1.921399474143982,9.213067642122041e-06,0.000584190827794373,1.921399474143982,0.0027639202926366124,0.04673526622354984,1.9708986606601684,306857.09375,9.213067642122041e-06,0.000584190827794373,159705.0,1.0,1.0,159705,159705.0,1.148908257484436,0.9086443185806274
2180,adam,1.9687973260879517,1.9193849563598633,9.213177690980956e-06,0.000583105138503015,1.9193849563598633,0.002763953307294287,0.0466484110802412,1.9687973207473988,306535.375,9.213177690980956e-06,0.000583105138503015,159705.0,1.0,1.0,159705,159705.0,1.1480841636657715,0.9106454253196716
2200,adam,1.9668084383010864,1.9174795150756836,9.213676094077528e-06,0.0005820597289130092,1.9174795150756836,0.0027641028282232583,0.04656477831304073,1.9668083962169476,306231.0625,9.213676094077528e-06,0.0005820597289130092,159705.0,1.0,1.0,159705,159705.0,1.1473348140716553,0.9126337170600891
2220,adam,1.9649215936660767,1.915673017501831,9.214555575454142e-06,0.0005810522707179189,1.915673017501831,0.0027643666726362426,0.04648418165743351,1.9649215658319008,305942.5625,9.214555575454142e-06,0.0005810522707179189,159705.0,1.0,1.0,159705,159705.0,1.146644115447998,0.9146001935005188
2240,adam,1.9631285667419434,1.9139573574066162,9.215648788085673e-06,0.0005800806684419513,1.9139573574066162,0.002764694636425702,0.0464064534753561,1.963128505518398,305668.5625,9.215648788085673e-06,0.0005800806684419513,159705.0,1.0,1.0,159705,159705.0,1.1460036039352417,0.916538655757904
2260,adam,1.9614238739013672,1.9123274087905884,9.216843864123803e-06,0.0005791429430246353,1.9123274087905884,0.002765053159237141,0.046331435441970825,1.9614238973917963,305408.25,9.216843864123803e-06,0.0005791429430246353,159705.0,1.0,1.0,159705,159705.0,1.1454037427902222,0.918444812297821
2280,adam,1.9598016738891602,1.9107773303985596,9.218189916282427e-06,0.0005782371154054999,1.9107773303985596,0.002765456974884728,0.046258969232439995,1.9598017566058843,305160.6875,9.218189916282427e-06,0.0005782371154054999,159705.0,1.0,1.0,159705,159705.0,1.1448390483856201,0.9203166365623474
2300,adam,1.9582575559616089,1.9093027114868164,9.219523235515226e-06,0.0005773621378466487,1.9093027114868164,0.0027658569706545677,0.046188971027731895,1.9582575394852029,304925.1875,9.219523235515226e-06,0.0005773621378466487,159705.0,1.0,1.0,159705,159705.0,1.144307255744934,0.922152578830719
2320,adam,1.956787347793579,1.9078997373580933,9.220893844030797e-06,0.0005765164969488978,1.9078997373580933,0.0027662681532092392,0.04612131975591183,1.9567873252672143,304701.125,9.220893844030797e-06,0.0005765164969488978,159705.0,1.0,1.0,159705,159705.0,1.1438027620315552,0.9239519834518433
2340,adam,1.9553868770599365,1.9065642356872559,9.222229891747702e-06,0.0005756994360126555,1.9065642356872559,0.0027666689675243106,0.04605595488101244,1.9553868595357926,304487.84375,9.222229891747702e-06,0.0005756994360126555,159705.0,1.0,1.0,159705,159705.0,1.1433230638504028,0.9257144331932068
2360,adam,1.9540529251098633,1.9052929878234863,9.223571396432817e-06,0.0005749103147536516,1.9052929878234863,0.002767071418929845,0.04599282518029213,1.9540528844227083,304284.8125,9.223571396432817e-06,0.0005749103147536516,159705.0,1.0,1.0,159705,159705.0,1.1428664922714233,0.9274399280548096
2380,adam,1.9527814388275146,1.904082179069519,9.224836503562983e-06,0.0005741474451497197,1.904082179069519,0.002767450951068895,0.04593179561197758,1.9527814256325655,304091.4375,9.224836503562983e-06,0.0005741474451497197,159705.0,1.0,1.0,159705,159705.0,1.142431378364563,0.9291284680366516
2400,adam,1.9515697956085205,1.9029291868209839,9.22603521757992e-06,0.0005734094302169979,1.9029291868209839,0.002767810565273976,0.04587275441735983,1.9515697518036177,303907.3125,9.22603521757992e-06,0.0005734094302169979,159705.0,1.0,1.0,159705,159705.0,1.1420165300369263,0.9307800531387329
2420,adam,1.9504146575927734,1.9018309116363525,9.227209375239909e-06,0.0005726954550482333,1.9018309116363525,0.0027681628125719726,0.04581563640385866,1.9504147108527832,303731.90625,9.227209375239909e-06,0.0005726954550482333,159705.0,1.0,1.0,159705,159705.0,1.1416187286376953,0.9323955774307251
2440,adam,1.949313759803772,1.9007848501205444,9.228311682818457e-06,0.0005720054032281041,1.9007848501205444,0.0027684935048455372,0.04576043225824833,1.9493137758836383,303564.84375,9.228311682818457e-06,0.0005720054032281041,159705.0,1.0,1.0,159705,159705.0,1.141239047050476,0.9339750409126282
2460,adam,1.9482638835906982,1.8997881412506104,9.22937488212483e-06,0.0005713377613574266,1.8997881412506104,0.002768812464637449,0.04570702090859413,1.948263974623842,303405.65625,9.22937488212483e-06,0.0005713377613574266,159705.0,1.0,1.0,159705,159705.0,1.1408755779266357,0.9355188608169556
2480,adam,1.9472625255584717,1.8988380432128906,9.230318028130569e-06,0.0005706928786821663,1.8988380432128906,0.0027690954084391706,0.04565543029457331,1.947262568915903,303253.9375,9.230318028130569e-06,0.0005706928786821663,159705.0,1.0,1.0,159705,159705.0,1.1405268907546997,0.937027633190155
2500,adam,1.9463073015213013,1.897932529449463,9.231271178578027e-06,0.0005700674373656511,1.897932529449463,0.002769381353573408,0.04560539498925209,1.9463073057922884,303109.3125,9.231271178578027e-06,0.0005700674373656511,159705.0,1.0,1.0,159705,159705.0,1.140193223953247,0.9385018944740295
2520,adam,1.945396065711975,1.8970692157745361,9.232187949237414e-06,0.0005694637075066566,1.8970692157745361,0.002769656384771224,0.04555709660053253,1.9453959687598399,302971.4375,9.232187949237414e-06,0.0005694637075066566,159705.0,1.0,1.0,159705,159705.0,1.139872670173645,0.9399421811103821
2540,adam,1.9445264339447021,1.8962461948394775,9.23297648114385e-06,0.0005688792443834245,1.8962461948394775,0.0027698929443431552,0.04551033955067396,1.9445264273344947,302840.0,9.23297648114385e-06,0.0005688792443834245,159705.0,1.0,1.0,159705,159705.0,1.1395658254623413,0.941348671913147
2560,adam,1.9436962604522705,1.8954609632492065,9.233823220711201e-06,0.000568313873372972,1.8954609632492065,0.0027701469662133604,0.04546510986983776,1.9436962200852577,302714.59375,9.233823220711201e-06,0.000568313873372972,159705.0,1.0,1.0,159705,159705.0,1.1392711400985718,0.9427223801612854
2580,adam,1.9429043531417847,1.8947125673294067,9.234639037458692e-06,0.0005677672452293336,1.8947125673294067,0.0027703917112376075,0.04542137961834669,1.942904338658991,302595.0625,9.234639037458692e-06,0.0005677672452293336,159705.0,1.0,1.0,159705,159705.0,1.1389884948730469,0.9440634846687317
2600,adam,1.942147970199585,1.8939982652664185,9.235381185135338e-06,0.0005672379629686475,1.8939982652664185,0.0027706143555406015,0.0453790370374918,1.9421479166594509,302481.0,9.235381185135338e-06,0.0005672379629686475,159705.0,1.0,1.0,159705,159705.0,1.1387170553207397,0.9453725814819336
2620,adam,1.9414254426956177,1.893316626548767,9.2361306087696e-06,0.000566725735552609,1.893316626548767,0.00277083918263088,0.04533805884420872,1.9414255245756067,302372.125,9.2361306087696e-06,0.000566725735552609,159705.0,1.0,1.0,159705,159705.0,1.1384559869766235,0.9466502070426941
2640,adam,1.9407354593276978,1.892665982246399,9.236852747562807e-06,0.0005662311450578272,1.892665982246399,0.002771055824268842,0.04529849160462618,1.940735529675294,302268.21875,9.236852747562807e-06,0.0005662311450578272,159705.0,1.0,1.0,159705,159705.0,1.138205885887146,0.9478967189788818
2660,adam,1.9400769472122192,1.892045497894287,9.237516678695101e-06,0.0005657518049702048,1.892045497894287,0.0027712550036085304,0.045260144397616386,1.940076897295512,302169.125,9.237516678695101e-06,0.0005657518049702048,159705.0,1.0,1.0,159705,159705.0,1.1379656791687012,0.9491127729415894
2680,adam,1.9394474029541016,1.8914527893066406,9.23821880860487e-06,0.0005652883555740118,1.8914527893066406,0.002771465642581461,0.045223068445920944,1.939447323395143,302074.46875,9.23821880860487e-06,0.0005652883555740118,159705.0,1.0,1.0,159705,159705.0,1.1377345323562622,0.9502987265586853
2700,adam,1.9388457536697388,1.890886902809143,9.238907296094112e-06,0.0005648398073390126,1.890886902809143,0.0027716721888282336,0.04518718458712101,1.9388457595850923,301984.09375,9.238907296094112e-06,0.0005648398073390126,159705.0,1.0,1.0,159705,159705.0,1.13751220703125,0.9514557123184204
2720,adam,1.9382710456848145,1.890346646308899,9.23950665310258e-06,0.0005644065095111728,1.890346646308899,0.002771851995930774,0.04515252076089382,1.9382710190657235,301897.8125,9.23950665310258e-06,0.0005644065095111728,159705.0,1.0,1.0,159705,159705.0,1.1372989416122437,0.9525835514068604
2740,adam,1.937721848487854,1.8898308277130127,9.24011146707926e-06,0.000563986599445343,1.8898308277130127,0.002772033440123778,0.04511892795562744,1.937721789108764,301815.4375,9.24011146707926e-06,0.000563986599445343,159705.0,1.0,1.0,159705,159705.0,1.1370941400527954,0.9536831974983215
2760,adam,1.9371964931488037,1.8893377780914307,9.24070718610892e-06,0.0005635807756334543,1.8893377780914307,0.0027722121558326762,0.045086462050676346,1.9371964522979397,301736.6875,9.24070718610892e-06,0.0005635807756334543,159705.0,1.0,1.0,159705,159705.0,1.1368969678878784,0.9547549486160278
2780,adam,1.9366942644119263,1.8888667821884155,9.241306543117389e-06,0.0005631884559988976,1.8888667821884155,0.0027723919629352167,0.045055076479911804,1.9366942506312625,301661.46875,9.241306543117389e-06,0.0005631884559988976,159705.0,1.0,1.0,159705,159705.0,1.1367069482803345,0.9557993412017822
2800,adam,1.9362142086029053,1.8884168863296509,9.241858606401365e-06,0.0005628087092190981,1.8884168863296509,0.0027725575819204096,0.04502469673752785,1.9362141406490991,301589.625,9.241858606401365e-06,0.0005628087092190981,159705.0,1.0,1.0,159705,159705.0,1.1365245580673218,0.9568170309066772
2820,adam,1.9357552528381348,1.8879872560501099,9.24242522160057e-06,0.0005624411860480905,1.8879872560501099,0.002772727566480171,0.04499529488384724,1.9357552785004373,301521.0,9.24242522160057e-06,0.0005624411860480905,159705.0,1.0,1.0,159705,159705.0,1.136348843574524,0.9578083753585815
2840,adam,1.9353159666061401,1.8875761032104492,9.242980922863353e-06,0.0005620860029011965,1.8875761032104492,0.002772894276859006,0.04496688023209572,1.935315877719404,301455.34375,9.242980922863353e-06,0.0005620860029011965,159705.0,1.0,1.0,159705,159705.0,1.1361804008483887,0.9587739706039429
2860,adam,1.9348958730697632,1.887183427810669,9.243526619684417e-06,0.0005617418210022151,1.887183427810669,0.002773057985905325,0.04493934568017721,1.9348958314767515,301392.625,9.243526619684417e-06,0.0005617418210022151,159705.0,1.0,1.0,159705,159705.0,1.13601815700531,0.9597143530845642
2880,adam,1.9344936609268188,1.8868076801300049,9.244063221558463e-06,0.0005614095134660602,1.8868076801300049,0.002773218966467539,0.04491276107728481,1.9344936601737572,301332.625,9.244063221558463e-06,0.0005614095134660602,159705.0,1.0,1.0,159705,159705.0,1.1358616352081299,0.9606298208236694
2900,adam,1.9341087341308594,1.8864482641220093,9.244588000001386e-06,0.0005610882653854787,1.8864482641220093,0.0027733764000004157,0.0448870612308383,1.934108701752848,301275.21875,9.244588000001386e-06,0.0005610882653854787,159705.0,1.0,1.0,159705,159705.0,1.135711431503296,0.9615209102630615
2920,adam,1.933740496635437,1.8861048221588135,9.245150977221783e-06,0.0005607774946838617,1.8861048221588135,0.002773545293166535,0.04486219957470894,1.933740567026689,301220.375,9.245150977221783e-06,0.0005607774946838617,159705.0,1.0,1.0,159705,159705.0,1.1355669498443604,0.9623883962631226
2940,adam,1.933388113975525,1.8857762813568115,9.245668479707092e-06,0.0005604771431535482,1.8857762813568115,0.0027737005439121276,0.04483817145228386,1.9333881533530075,301167.90625,9.245668479707092e-06,0.0005604771431535482,159705.0,1.0,1.0,159705,159705.0,1.1354278326034546,0.9632324576377869
2960,adam,1.9330508708953857,1.8854620456695557,9.24617506825598e-06,0.0005601862212643027,1.8854620456695557,0.002773852520476794,0.04481489770114422,1.9330507958911767,301117.71875,9.24617506825598e-06,0.0005601862212643027,159705.0,1.0,1.0,159705,159705.0,1.13529372215271,0.964053750038147
2980,adam,1.9327276945114136,1.885161280632019,9.246673471352551e-06,0.0005599049036391079,1.885161280632019,0.0027740020414057653,0.044792392291128635,1.9327276749645534,301069.6875,9.246673471352551e-06,0.0005599049036391079,159705.0,1.0,1.0,159705,159705.0,1.135164737701416,0.9648526906967163
3000,adam,1.5292505025863647,1.481705665588379,9.247174602933228e-06,0.0005596333066932857,1.481705665588379,0.0027741523808799684,0.044770664535462856,1.5292504825047217,213030.75,9.247174602933228e-06,0.0005596333066932857,143774.0,1.0,1.0,143774,143774.0,1.0192461013793945,0.9656297564506531
3020,adam,1.5208073854446411,1.473576545715332,9.229745955963153e-06,0.0005557745462283492,1.473576545715332,0.002768923786788946,0.04446196369826794,1.520807433200389,211862.0,9.229745955963153e-06,0.0005557745462283492,143774.0,1.0,1.0,143774,143774.0,1.0184499025344849,0.9660875797271729
3040,adam,1.5174959897994995,1.4704999923706055,9.24933556234464e-06,0.0005527643370442092,1.4704999923706055,0.002774800668703392,0.04422114696353674,1.5174959400028456,211419.671875,9.24933556234464e-06,0.0005527643370442092,143774.0,1.0,1.0,143774,143774.0,1.0156984329223633,0.9664968848228455
3060,adam,1.5155471563339233,1.4686554670333862,9.267748282582033e-06,0.0005513925570994616,1.4686554670333862,0.00278032448477461,0.044111404567956924,1.5155471960861178,211154.46875,9.267748282582033e-06,0.0005513925570994616,143774.0,1.0,1.0,143774,143774.0,1.0144554376602173,0.9670132398605347
3080,adam,1.5140869617462158,1.467249870300293,9.274427611671854e-06,0.0005506841116584837,1.467249870300293,0.002782328283501556,0.0440547289326787,1.5140869275164732,210952.390625,9.274427611671854e-06,0.0005506841116584837,143774.0,1.0,1.0,143774,143774.0,1.013425588607788,0.9676316380500793
3100,adam,1.512874960899353,1.4660687446594238,9.278039215132594e-06,0.0005502846906892955,1.4660687446594238,0.0027834117645397782,0.04402277525514364,1.5128749316791072,210782.5625,9.278039215132594e-06,0.0005502846906892955,143774.0,1.0,1.0,143774,143774.0,1.0125914812088013,0.9683338403701782
3120,adam,1.511828064918518,1.4650417566299438,9.279331607103813e-06,0.0005500317784026265,1.4650417566299438,0.002783799482131144,0.04400254227221012,1.5118280983842851,210634.90625,9.279331607103813e-06,0.0005500317784026265,143774.0,1.0,1.0,143774,143774.0,1.0118846893310547,0.9691017270088196
3140,adam,1.5109000205993652,1.4641293287277222,9.279518963012379e-06,0.000549835036508739,1.4641293287277222,0.0027838556889037136,0.04398680292069912,1.510899987337325,210503.734375,9.279518963012379e-06,0.000549835036508739,143774.0,1.0,1.0,143774,143774.0,1.0112807750701904,0.9699144959449768
3160,adam,1.5100610256195068,1.4633041620254517,9.279117875848897e-06,0.0005496635567396879,1.4633041620254517,0.002783735362754669,0.043973084539175034,1.5100609819273814,210385.09375,9.279117875848897e-06,0.0005496635567396879,143774.0,1.0,1.0,143774,143774.0,1.0107533931732178,0.9707550406455994
3180,adam,1.509291172027588,1.4625471830368042,9.278469406126533e-06,0.000549506105016917,1.4625471830368042,0.00278354082183796,0.04396048840135336,1.5092912122599955,210276.265625,9.278469406126533e-06,0.000549506105016917,143774.0,1.0,1.0,143774,143774.0,1.0102883577346802,0.9716108441352844
3200,adam,1.5085772275924683,1.4618452787399292,9.277661774831358e-06,0.0005493585485965014,1.4618452787399292,0.0027832985324494075,0.04394868388772011,1.5085772611600987,210175.34375,9.277661774831358e-06,0.0005493585485965014,143774.0,1.0,1.0,143774,143774.0,1.0098726749420166,0.972472608089447
3220,adam,1.5079092979431152,1.461188793182373,9.276798664359376e-06,0.0005492187337949872,1.461188793182373,0.0027830395993078128,0.043937498703598976,1.5079093314852798,210080.953125,9.276798664359376e-06,0.0005492187337949872,143774.0,1.0,1.0,143774,143774.0,1.0094990730285645,0.973332941532135
3240,adam,1.5072805881500244,1.4605709314346313,9.276014679926448e-06,0.0005490861367434263,1.4605709314346313,0.0027828044039779343,0.043926890939474106,1.5072806267780834,209992.125,9.276014679926448e-06,0.0005490861367434263,143774.0,1.0,1.0,143774,143774.0,1.0091590881347656,0.974186897277832
3260,adam,1.5066858530044556,1.4599864482879639,9.27527707972331e-06,0.0005489605246111751,1.4599864482879639,0.002782583123916993,0.043916841968894005,1.5066858733807749,209908.09375,9.27527707972331e-06,0.0005489605246111751,143774.0,1.0,1.0,143774,143774.0,1.0088475942611694,0.975030243396759
3280,adam,1.5061218738555908,1.4594322443008423,9.274596777686384e-06,0.0005488410242833197,1.4594322443008423,0.002782379033305915,0.04390728194266558,1.5061219052768138,209828.40625,9.274596777686384e-06,0.0005488410242833197,143774.0,1.0,1.0,143774,143774.0,1.0085610151290894,0.975860059261322
3300,adam,1.5055850744247437,1.45890474319458,9.274064723285846e-06,0.0005487266462296247,1.45890474319458,0.002782219416985754,0.04389813169836998,1.5055850943099358,209752.5625,9.274064723285846e-06,0.0005487266462296247,143774.0,1.0,1.0,143774,143774.0,1.0082952976226807,0.9766744375228882
3320,adam,1.5050731897354126,1.4584016799926758,9.273649993701838e-06,0.0005486178561113775,1.4584016799926758,0.0027820949981105514,0.0438894284889102,1.5050732034796965,209680.25,9.273649993701838e-06,0.0005486178561113775,143774.0,1.0,1.0,143774,143774.0,1.0080482959747314,0.9774718880653381
3340,adam,1.504584789276123,1.4579216241836548,9.27332803257741e-06,0.0005485143046826124,1.4579216241836548,0.002781998409773223,0.043881144374608994,1.504584766968037,209611.21875,9.27332803257741e-06,0.0005485143046826124,143774.0,1.0,1.0,143774,143774.0,1.0078173875808716,0.9782514572143555
3360,adam,1.5041173696517944,1.457462191581726,9.273126124753617e-06,0.0005484151188284159,1.457462191581726,0.002781937837426085,0.04387320950627327,1.5041173389254254,209545.171875,9.273126124753617e-06,0.0005484151188284159,143774.0,1.0,1.0,143774,143774.0,1.007599949836731,0.9790125489234924
3380,adam,1.5036702156066895,1.4570226669311523,9.27304608921986e-06,0.0005483204731717706,1.4570226669311523,0.0027819138267659582,0.043865637853741646,1.50367021861166,209481.96875,9.27304608921986e-06,0.0005483204731717706,143774.0,1.0,1.0,143774,143774.0,1.0073957443237305,0.9797546863555908
3400,adam,1.5032416582107544,1.4566013813018799,9.273062460124493e-06,0.0005482299602590501,1.4566013813018799,0.002781918738037348,0.04385839682072401,1.5032416968606412,209421.40625,9.273062460124493e-06,0.0005482299602590501,143774.0,1.0,1.0,143774,143774.0,1.0072022676467896,0.9804778695106506
3420,adam,1.502830982208252,1.4561975002288818,9.27314795262646e-06,0.0005481432308442891,1.4561975002288818,0.002781944385787938,0.043851458467543125,1.502830903082213,209363.34375,9.27314795262646e-06,0.0005481432308442891,143774.0,1.0,1.0,143774,143774.0,1.0070197582244873,0.981182336807251
3440,adam,1.5024365186691284,1.4558097124099731,9.27333803701913e-06,0.0005480601685121655,1.4558097124099731,0.002782001411105739,0.043844813480973244,1.5024365273020521,209307.59375,9.27333803701913e-06,0.0005480601685121655,143774.0,1.0,1.0,143774,143774.0,1.0068459510803223,0.9818679094314575
3460,adam,1.5020582675933838,1.4554376602172852,9.273571777157485e-06,0.0005479811225086451,1.4554376602172852,0.0027820715331472456,0.043838489800691605,1.502058221551124,209254.09375,9.273571777157485e-06,0.0005479811225086451,143774.0,1.0,1.0,143774,143774.0,1.0066810846328735,0.9825349450111389
3480,adam,1.501694679260254,1.4550801515579224,9.27386099647265e-06,0.0005479045212268829,1.4550801515579224,0.0027821582989417948,0.043832361698150635,1.5016946715550148,209202.6875,9.27386099647265e-06,0.0005479045212268829,143774.0,1.0,1.0,143774,143774.0,1.006523847579956,0.9831840395927429
3500,adam,1.5013453960418701,1.4547367095947266,9.274254807678517e-06,0.0005478312959894538,1.4547367095947266,0.002782276442303555,0.0438265036791563,1.5013454897161864,209153.3125,9.274254807678517e-06,0.0005478312959894538,143774.0,1.0,1.0,143774,143774.0,1.0063738822937012,0.9838152527809143
3520,adam,1.5010093450546265,1.4544061422348022,9.274617696064524e-06,0.0005477610975503922,1.4544061422348022,0.0027823853088193573,0.04382088780403137,1.501009415347653,209105.796875,9.274617696064524e-06,0.0005477610975503922,143774.0,1.0,1.0,143774,143774.0,1.006230354309082,0.984429121017456
3540,adam,1.5006860494613647,1.4540880918502808,9.275071533920709e-06,0.0005476934602484107,1.4540880918502808,0.0027825214601762127,0.043815476819872856,1.5006860901303298,209060.0625,9.275071533920709e-06,0.0005476934602484107,143774.0,1.0,1.0,143774,143774.0,1.0060930252075195,0.985026478767395
3560,adam,1.5003745555877686,1.4537816047668457,9.275539923692122e-06,0.0005476285004988313,1.4537816047668457,0.0027826619771076366,0.0438102800399065,1.5003745467838598,209016.0,9.275539923692122e-06,0.0005476285004988313,143774.0,1.0,1.0,143774,143774.0,1.0059609413146973,0.9856076836585999
3580,adam,1.5000742673873901,1.4534862041473389,9.276055607188027e-06,0.0005475656944327056,1.4534862041473389,0.002782816682156408,0.04380525555461645,1.5000742763841117,208973.53125,9.276055607188027e-06,0.0005475656944327056,143774.0,1.0,1.0,143774,143774.0,1.005834698677063,0.9861735105514526
3600,adam,1.4997848272323608,1.453201413154602,9.276577657146845e-06,0.0005475053912959993,1.453201413154602,0.0027829732971440535,0.04380043130367994,1.499784817755426,208932.578125,9.276577657146845e-06,0.0005475053912959993,143774.0,1.0,1.0,143774,143774.0,1.0057131052017212,0.9867244958877563
3620,adam,1.4995052814483643,1.4529262781143188,9.277112440031487e-06,0.000547447067219764,1.4529262781143188,0.0027831337320094462,0.04379576537758112,1.4995051772239094,208893.03125,9.277112440031487e-06,0.000547447067219764,143774.0,1.0,1.0,143774,143774.0,1.0055959224700928,0.9872612953186035
3640,adam,1.4992351531982422,1.4526605606079102,9.277666322304867e-06,0.000547390547581017,1.4526605606079102,0.00278329989669146,0.04379124380648136,1.499235104311083,208854.8125,9.277666322304867e-06,0.000547390547581017,143774.0,1.0,1.0,143774,143774.0,1.0054829120635986,0.9877846240997314
3660,adam,1.4989739656448364,1.4524035453796387,9.278281140723266e-06,0.0005473362980410457,1.4524035453796387,0.0027834843422169797,0.04378690384328365,1.4989739335651393,208817.859375,9.278281140723266e-06,0.0005473362980410457,143774.0,1.0,1.0,143774,143774.0,1.0053741931915283,0.9882950186729431
3680,adam,1.4987208843231201,1.452154517173767,9.278889592678752e-06,0.0005472837947309017,1.452154517173767,0.0027836668778036255,0.04378270357847214,1.4987208876300429,208782.0625,9.278889592678752e-06,0.0005472837947309017,143774.0,1.0,1.0,143774,143774.0,1.0052688121795654,0.9887933731079102
3700,adam,1.4984757900238037,1.4519132375717163,9.279486221203115e-06,0.0005472326884046197,1.4519132375717163,0.0027838458663609345,0.043778615072369576,1.4984756985104468,208747.375,9.279486221203115e-06,0.0005472326884046197,143774.0,1.0,1.0,143774,143774.0,1.005167007446289,0.9892871975898743
3720,adam,1.4982376098632812,1.451678991317749,9.28012013901025e-06,0.0005471829790621996,1.451678991317749,0.002784036041703075,0.04377463832497597,1.498237665684428,208713.6875,9.28012013901025e-06,0.0005471829790621996,143774.0,1.0,1.0,143774,143774.0,1.005068302154541,0.9897792339324951
3740,adam,1.4980064630508423,1.4514514207839966,9.280752237827983e-06,0.0005471347831189632,1.4514514207839966,0.002784225671348395,0.04377078264951706,1.498006429104862,208680.96875,9.280752237827983e-06,0.0005471347831189632,143774.0,1.0,1.0,143774,143774.0,1.0049723386764526,0.9902609586715698
3760,adam,1.4977812767028809,1.4512298107147217,9.281377970182803e-06,0.0005470879259519279,1.4512298107147217,0.0027844133910548408,0.04376703407615423,1.4977812581819308,208649.109375,9.281377970182803e-06,0.0005470879259519279,143774.0,1.0,1.0,143774,143774.0,1.0048788785934448,0.99073326587677
3780,adam,1.4975618124008179,1.4510138034820557,9.28200279304292e-06,0.0005470421747304499,1.4510138034820557,0.002784600837912876,0.04376337397843599,1.4975617782984045,208618.0625,9.28200279304292e-06,0.0005470421747304499,143774.0,1.0,1.0,143774,143774.0,1.0047880411148071,0.9911970496177673
3800,adam,1.4973478317260742,1.4508031606674194,9.282660357712302e-06,0.0005469972966238856,1.4508031606674194,0.0027847981073136907,0.04375978372991085,1.497347742504644,208587.78125,9.282660357712302e-06,0.0005469972966238856,143774.0,1.0,1.0,143774,143774.0,1.0046993494033813,0.9916529059410095
