iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
475,2.5779953002929688,20.0,0.013412652537226677,0.26825305819511414,0.0001,2888.98681640625,0.28889867663383484,0.0001,3895.878662109375,0.3895878493785858,1000.0,7.28482409613207e-05,0.07284823805093765,1000.0,0.0001892659638542682,0.18926596641540527,1.0,0.0,0.0,0.95,0.011759504675865173,0.011171529069542885,1000.0,0.0013341836165636778,1.3341835737228394,104.05,0.000228606048040092,0.023786459118127823
500,2.5723602771759033,20.0,0.013533782213926315,0.2706756591796875,0.0001,2887.046875,0.28870469331741333,0.0001,3893.736328125,0.38937363028526306,1000.0,7.343998004216701e-05,0.07343997806310654,1000.0,0.0001870310225058347,0.18703101575374603,1.0,0.0,0.0,1.0,0.011749973520636559,0.011749973520636559,1000.0,0.0013268914772197604,1.3268914222717285,109.0,0.00022471588454209268,0.024494031444191933
525,2.568793773651123,20.0,0.013626979663968086,0.27253958582878113,0.0001,2885.3408203125,0.2885340750217438,0.0001,3891.8125,0.3891812264919281,1000.0,7.392770930891857e-05,0.07392770797014236,1000.0,0.00018547415675129741,0.18547415733337402,1.0,0.0,0.0,1.05,0.011746099218726158,0.012333403341472149,1000.0,0.0013215349754318595,1.3215349912643433,113.95,0.00022175155754666775,0.025268590077757835
550,2.565830707550049,20.0,0.013698600232601166,0.2739720046520233,0.0001,2883.03125,0.28830310702323914,0.0001,3889.004150390625,0.38890039920806885,1000.0,7.436107262037694e-05,0.07436107099056244,1000.0,0.00018395725055597723,0.18395724892616272,1.0,0.0,0.0,1.1,0.011754943057894707,0.012930437922477722,1000.0,0.0013173733605071902,1.3173733949661255,118.9,0.00021894948440603912,0.02603309415280819
575,2.563593864440918,20.0,0.013753657229244709,0.2750731408596039,0.0001,2880.552001953125,0.2880551815032959,0.0001,3886.056884765625,0.38860568404197693,1000.0,7.471279968740419e-05,0.07471279799938202,1000.0,0.00018259188800584525,0.18259188532829285,1.0,0.0,0.0,1.15,0.011746096424758434,0.013508010655641556,1000.0,0.0013141210656613111,1.3141210079193115,123.85,0.0002174092223867774,0.026926131919026375
600,2.561516761779785,20.0,0.013795105740427971,0.27590212225914,0.0001,2877.9384765625,0.2877938449382782,0.0001,3883.02197265625,0.38830217719078064,1000.0,7.511248259106651e-05,0.075112484395504,1000.0,0.00018157652812078595,0.18157653510570526,1.0,0.0,0.0,1.2,0.011731740087270737,0.014078089036047459,1000.0,0.0013110600411891937,1.3110600709915161,128.8,0.00021499476861208677,0.027691327035427094
625,2.5600156784057617,20.0,0.013826646842062473,0.27653294801712036,0.0001,2875.219970703125,0.28752198815345764,0.0001,3879.717529296875,0.3879717290401459,1000.0,7.545360858784989e-05,0.07545360922813416,1000.0,0.00018051781808026135,0.18051782250404358,1.0,0.0,0.0,1.25,0.011732807382941246,0.014666009694337845,1000.0,0.0013088623527437449,1.308862328529358,133.75,0.00021300194202922285,0.0284890104085207
650,2.5584778785705566,20.0,0.013849080540239811,0.2769816219806671,0.0001,2872.496826171875,0.28724968433380127,0.0001,3876.587890625,0.3876587748527527,1000.0,7.577921496704221e-05,0.07577921450138092,1000.0,0.00017972105706576258,0.17972105741500854,1.0,0.0,0.0,1.3,0.011726880446076393,0.015244944021105766,1000.0,0.0013066105311736465,1.3066105842590332,138.7,0.0002107570762746036,0.029232006520032883
675,2.5568435192108154,20.0,0.01386993657797575,0.2773987352848053,0.0001,2869.83154296875,0.2869831323623657,0.0001,3873.366943359375,0.3873366713523865,1000.0,7.597816875204444e-05,0.07597816735506058,1000.0,0.0001784458290785551,0.17844583094120026,1.0,0.0,0.0,1.35,0.011731904000043869,0.01583806984126568,1000.0,0.0013048003893345594,1.3048003911972046,143.65,0.0002092756622005254,0.030062448233366013
700,2.5556139945983887,20.0,0.013881951570510864,0.2776390314102173,0.0001,2867.284423828125,0.2867284417152405,0.0001,3870.315673828125,0.38703155517578125,1000.0,7.628382445545867e-05,0.07628382742404938,1000.0,0.00017775011656340212,0.1777501106262207,1.0,0.0,0.0,1.4,0.011745529249310493,0.01644374057650566,1000.0,0.0013028986286371946,1.302898645401001,148.6,0.00020752669661305845,0.03083846904337406
725,2.5544240474700928,20.0,0.013889947906136513,0.27779895067214966,0.0001,2864.490966796875,0.2864490747451782,0.0001,3866.92724609375,0.38669270277023315,1000.0,7.650025509065017e-05,0.07650025188922882,1000.0,0.00017692740948405117,0.17692740261554718,1.0,0.0,0.0,1.45,0.011729694902896881,0.017008058726787567,1000.0,0.0013013416901230812,1.3013416528701782,153.55,0.00020648630743380636,0.03170597180724144
750,2.5533812046051025,20.0,0.013897138647735119,0.2779427766799927,0.0001,2861.4130859375,0.2861413061618805,0.0001,3863.1923828125,0.38631922006607056,1000.0,7.683881267439574e-05,0.07683881372213364,1000.0,0.00017648196080699563,0.1764819622039795,1.0,0.0,0.0,1.5,0.011719146743416786,0.017578721046447754,1000.0,0.0012997102458029985,1.2997102737426758,158.5,0.0002042157866526395,0.03236820176243782
775,2.552490711212158,20.0,0.013900303281843662,0.27800607681274414,0.0001,2858.7001953125,0.2858700156211853,0.0001,3859.783935546875,0.3859783709049225,1000.0,7.708038174314424e-05,0.0770803838968277,1000.0,0.00017579714767634869,0.17579714953899384,1.0,0.0,0.0,1.55,0.011717863380908966,0.018162688240408897,1000.0,0.0012984382919967175,1.298438310623169,163.45,0.00020286254584789276,0.03315788134932518
