final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,2.336191177368164,2.336191177368164,100.0,0.0003775666409637779,0.03775666409637779,250.0,0.0023470325395464897,0.5867581348866224,1.0,0.01716068759560585,0.01716068759560585,60.0,0.010521299205720425,0.6312779523432255,0.0,0.0,0.0,800.0,0.0013290471397340298,1.0632377117872238,0.0,0.0,0.0,700000,700000,1107
