node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,sofa,0.002627708949148655,0.16418343782424927,0.05795096606016159,0.9995871428571429,0.004532910417765379,0.013332687318325043
human.left_hand,sofa,0.0012328302254900336,0.10569388419389725,0.03559788689017296,0.9995871428571429,0.004532910417765379,0.013332687318325043
human.right_hand,sofa,0.002360593993216753,0.08007502555847168,0.031059302389621735,0.9995871428571429,0.004532910417765379,0.013332687318325043
human.left_foot,floor,0.0031875295098870993,0.04700056463479996,0.01831836812198162,0.9995871428571429,0.004532910417765379,0.013332687318325043
human.right_foot,floor,0.0034541580826044083,0.04878046736121178,0.021534498780965805,0.9995871428571429,0.004532910417765379,0.013332687318325043
