iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
156,0.03230181,0.00001737,0.00000992,0.00002483,0.00406707,0.00314970,0.00498443,14.92817211,12.74442673,17.11191750,1.60002565,0.00961358,0.02022083,0.07721729
157,0.03230015,0.00001737,0.00000991,0.00002483,0.00406671,0.00314896,0.00498446,14.92868805,12.74472904,17.11264801,1.59999764,0.00961194,0.02021848,0.07723203
158,0.03229592,0.00001737,0.00000991,0.00002483,0.00406633,0.00314814,0.00498452,14.92673969,12.74241638,17.11106300,1.59997034,0.00960743,0.02020885,0.07724729
159,0.03229381,0.00001737,0.00000990,0.00002483,0.00406609,0.00314758,0.00498459,14.92603111,12.74217701,17.10988426,1.59994400,0.00959994,0.02021251,0.07726307
160,0.03229136,0.00001737,0.00000990,0.00002483,0.00406574,0.00314683,0.00498466,14.92564392,12.74247932,17.10880852,1.59991801,0.00958905,0.02021078,0.07727937
161,0.03229040,0.00001736,0.00000990,0.00002483,0.00406542,0.00314622,0.00498463,14.92672253,12.74379158,17.10965347,1.59989297,0.00958238,0.02020179,0.07729615
162,0.03228516,0.00001736,0.00000989,0.00002483,0.00406506,0.00314550,0.00498462,14.92377090,12.74095821,17.10658264,1.59986830,0.00957953,0.02019444,0.07731342
163,0.03228423,0.00001736,0.00000989,0.00002483,0.00406475,0.00314484,0.00498465,14.92477322,12.74144745,17.10809898,1.59984457,0.00957429,0.02018437,0.07733115
164,0.03228162,0.00001736,0.00000988,0.00002483,0.00406452,0.00314433,0.00498471,14.92349339,12.74162483,17.10536194,1.59982133,0.00957503,0.02018364,0.07734933
165,0.03227900,0.00001736,0.00000988,0.00002483,0.00406429,0.00314384,0.00498473,14.92229843,12.74052048,17.10407639,1.59979856,0.00957587,0.02018300,0.07736794
166,0.03227659,0.00001736,0.00000988,0.00002483,0.00406407,0.00314340,0.00498475,14.92119884,12.74049950,17.10189819,1.59977651,0.00957689,0.02018849,0.07738698
167,0.03227512,0.00001735,0.00000988,0.00002483,0.00406388,0.00314300,0.00498476,14.92091560,12.74134350,17.10048676,1.59975481,0.00958056,0.02019270,0.07740644
168,0.03227194,0.00001735,0.00000987,0.00002483,0.00406368,0.00314263,0.00498474,14.91898727,12.74198914,17.09598541,1.59973371,0.00958526,0.02020403,0.07742629
169,0.03227081,0.00001735,0.00000987,0.00002483,0.00406353,0.00314228,0.00498478,14.91874599,12.74146843,17.09602356,1.59971309,0.00958670,0.02020136,0.07744651
170,0.03226739,0.00001735,0.00000987,0.00002483,0.00406330,0.00314185,0.00498475,14.91683578,12.74037457,17.09329796,1.59969294,0.00958989,0.02019772,0.07746709
171,0.03226385,0.00001735,0.00000987,0.00002483,0.00406306,0.00314138,0.00498474,14.91481686,12.73930168,17.09033203,1.59967327,0.00959239,0.02018963,0.07748801
172,0.03226331,0.00001735,0.00000986,0.00002483,0.00406285,0.00314099,0.00498471,14.91563988,12.74070835,17.09057236,1.59965396,0.00958960,0.02018469,0.07750925
173,0.03226223,0.00001735,0.00000986,0.00002483,0.00406267,0.00314063,0.00498471,14.91569233,12.74153137,17.08985329,1.59963500,0.00958750,0.02018102,0.07753084
174,0.03225870,0.00001734,0.00000986,0.00002483,0.00406241,0.00314009,0.00498473,14.91378021,12.74027061,17.08728981,1.59961653,0.00958523,0.02016046,0.07755274
175,0.03225695,0.00001734,0.00000986,0.00002483,0.00406218,0.00313969,0.00498468,14.91355133,12.73858356,17.08851814,1.59959829,0.00958110,0.02014507,0.07757498
176,0.03225395,0.00001734,0.00000985,0.00002483,0.00406186,0.00313913,0.00498459,14.91275978,12.73799992,17.08752060,1.59958041,0.00957430,0.02012788,0.07759753
177,0.03225197,0.00001734,0.00000985,0.00002483,0.00406168,0.00313881,0.00498454,14.91200829,12.73792648,17.08609009,1.59956300,0.00956802,0.02012172,0.07762039
178,0.03225011,0.00001734,0.00000985,0.00002483,0.00406164,0.00313870,0.00498458,14.91031647,12.73709393,17.08353806,1.59954596,0.00956384,0.02012986,0.07764354
179,0.03224669,0.00001734,0.00000985,0.00002483,0.00406154,0.00313851,0.00498456,14.90757179,12.73626041,17.07888222,1.59952915,0.00956317,0.02015191,0.07766698
180,0.03224581,0.00001734,0.00000985,0.00002483,0.00406155,0.00313858,0.00498452,14.90667343,12.73894787,17.07439995,1.59951258,0.00956393,0.02018062,0.07769069
181,0.03224422,0.00001734,0.00000985,0.00002483,0.00406145,0.00313839,0.00498451,14.90570259,12.73753071,17.07387352,1.59949636,0.00956216,0.02018827,0.07771467
182,0.03224078,0.00001734,0.00000984,0.00002483,0.00406125,0.00313799,0.00498452,14.90351963,12.73645782,17.07058144,1.59948051,0.00956238,0.02017277,0.07773890
183,0.03223955,0.00001733,0.00000984,0.00002483,0.00406094,0.00313755,0.00498433,14.90460396,12.73645782,17.07275009,1.59946489,0.00956303,0.02014401,0.07776338
184,0.03223760,0.00001733,0.00000984,0.00002483,0.00406078,0.00313721,0.00498436,14.90357399,12.73604107,17.07110786,1.59944952,0.00956376,0.02012604,0.07778811
185,0.03223699,0.00001733,0.00000984,0.00002483,0.00406064,0.00313701,0.00498428,14.90398312,12.73715591,17.07081032,1.59943438,0.00956051,0.02012232,0.07781309
186,0.03223097,0.00001733,0.00000984,0.00002483,0.00406054,0.00313687,0.00498421,14.89877796,12.73315620,17.06439972,1.59941947,0.00955592,0.02013356,0.07783830
187,0.03223249,0.00001733,0.00000984,0.00002483,0.00406058,0.00313693,0.00498424,14.89992142,12.73577023,17.06407356,1.59940481,0.00955102,0.02015737,0.07786374
188,0.03222964,0.00001733,0.00000984,0.00002483,0.00406050,0.00313686,0.00498415,14.89773750,12.73546886,17.06000519,1.59939039,0.00954781,0.02016906,0.07788940
189,0.03222768,0.00001733,0.00000984,0.00002483,0.00406036,0.00313665,0.00498407,14.89684486,12.73511410,17.05857468,1.59937608,0.00954539,0.02016893,0.07791527
190,0.03222460,0.00001733,0.00000983,0.00002483,0.00406023,0.00313643,0.00498403,14.89462852,12.73490620,17.05435181,1.59936213,0.00954445,0.02016529,0.07794135
191,0.03222390,0.00001733,0.00000983,0.00002482,0.00406010,0.00313627,0.00498393,14.89494610,12.73480225,17.05508995,1.59934819,0.00954973,0.02014656,0.07796763
192,0.03221992,0.00001733,0.00000983,0.00002482,0.00405980,0.00313586,0.00498374,14.89318657,12.73277092,17.05360222,1.59933448,0.00955753,0.02011951,0.07799411
193,0.03222018,0.00001733,0.00000983,0.00002482,0.00405965,0.00313559,0.00498372,14.89441109,12.73633289,17.05249023,1.59932101,0.00956299,0.02010240,0.07802080
194,0.03221627,0.00001732,0.00000983,0.00002482,0.00405954,0.00313551,0.00498358,14.89144325,12.73347950,17.04940796,1.59930766,0.00956494,0.02009937,0.07804771
195,0.03221502,0.00001732,0.00000983,0.00002482,0.00405939,0.00313528,0.00498350,14.89132500,12.73460388,17.04804611,1.59929454,0.00956472,0.02009349,0.07807482
196,0.03221244,0.00001732,0.00000983,0.00002482,0.00405928,0.00313521,0.00498336,14.88964653,12.73233318,17.04696083,1.59928167,0.00956134,0.02009889,0.07810213
197,0.03221045,0.00001732,0.00000983,0.00002482,0.00405919,0.00313506,0.00498332,14.88829613,12.73262501,17.04396629,1.59926879,0.00955587,0.02010203,0.07812965
198,0.03220732,0.00001732,0.00000983,0.00002482,0.00405917,0.00313512,0.00498322,14.88547993,12.73241615,17.03854370,1.59925628,0.00954981,0.02011166,0.07815735
199,0.03220601,0.00001732,0.00000983,0.00002482,0.00405912,0.00313507,0.00498317,14.88457680,12.73202038,17.03713226,1.59924364,0.00954704,0.02012038,0.07818524
200,0.03220260,0.00001732,0.00000983,0.00002481,0.00405897,0.00313496,0.00498299,14.88243294,12.73108292,17.03378296,1.59923136,0.00954697,0.02011743,0.07821330
201,0.03220136,0.00001732,0.00000982,0.00002481,0.00405888,0.00313477,0.00498299,14.88181210,12.73126030,17.03236389,1.59921920,0.00954755,0.02010651,0.07824154
202,0.03219914,0.00001732,0.00000982,0.00002481,0.00405873,0.00313464,0.00498282,14.88079166,12.73033333,17.03125000,1.59920740,0.00954674,0.02008907,0.07826995
203,0.03219965,0.00001732,0.00000982,0.00002481,0.00405846,0.00313421,0.00498271,14.88322639,12.73308277,17.03337097,1.59919536,0.00954475,0.02005616,0.07829852
204,0.03219571,0.00001731,0.00000982,0.00002481,0.00405819,0.00313386,0.00498252,14.88132954,12.73035431,17.03230476,1.59918356,0.00954371,0.02002302,0.07832728
205,0.03218962,0.00001731,0.00000982,0.00002481,0.00405800,0.00313367,0.00498233,14.87677002,12.72485447,17.02868652,1.59917200,0.00954424,0.02000108,0.07835621
206,0.03219020,0.00001731,0.00000982,0.00002481,0.00405789,0.00313349,0.00498228,14.87815380,12.72646904,17.02983856,1.59916031,0.00954497,0.01998110,0.07838530
207,0.03218759,0.00001731,0.00000982,0.00002481,0.00405780,0.00313341,0.00498218,14.87629509,12.72595787,17.02663231,1.59914887,0.00954431,0.01998118,0.07841455
208,0.03218563,0.00001731,0.00000982,0.00002481,0.00405774,0.00313340,0.00498208,14.87486935,12.72665596,17.02308273,1.59913743,0.00954450,0.01999450,0.07844397
209,0.03218495,0.00001731,0.00000982,0.00002480,0.00405781,0.00313368,0.00498194,14.87402725,12.72833347,17.01972198,1.59912622,0.00954646,0.02002128,0.07847352
210,0.03218240,0.00001731,0.00000982,0.00002480,0.00405792,0.00313396,0.00498187,14.87091446,12.72748947,17.01433945,1.59911501,0.00954984,0.02004973,0.07850321
211,0.03217907,0.00001731,0.00000982,0.00002480,0.00405780,0.00313391,0.00498169,14.86865044,12.72789574,17.00940514,1.59910381,0.00955239,0.02006686,0.07853303
212,0.03217712,0.00001731,0.00000982,0.00002480,0.00405766,0.00313379,0.00498154,14.86783314,12.72737503,17.00829124,1.59909284,0.00955348,0.02005434,0.07856297
213,0.03217627,0.00001731,0.00000982,0.00002480,0.00405751,0.00313355,0.00498148,14.86806488,12.72776031,17.00836945,1.59908164,0.00954790,0.02002360,0.07859303
214,0.03217301,0.00001731,0.00000982,0.00002480,0.00405730,0.00313328,0.00498132,14.86638260,12.72500992,17.00775528,1.59907091,0.00954072,0.01999264,0.07862321
215,0.03217096,0.00001730,0.00000981,0.00002480,0.00405707,0.00313299,0.00498116,14.86605644,12.72526073,17.00685310,1.59905994,0.00953649,0.01996503,0.07865351
216,0.03216883,0.00001730,0.00000981,0.00002480,0.00405699,0.00313296,0.00498102,14.86472321,12.72320843,17.00623894,1.59904909,0.00953127,0.01996185,0.07868394
217,0.03216587,0.00001730,0.00000981,0.00002479,0.00405691,0.00313297,0.00498085,14.86260986,12.72267723,17.00254250,1.59903836,0.00952771,0.01996961,0.07871450
218,0.03216376,0.00001730,0.00000981,0.00002479,0.00405688,0.00313303,0.00498072,14.86090183,12.72242737,16.99937630,1.59902763,0.00952873,0.01997834,0.07874516
219,0.03216209,0.00001730,0.00000981,0.00002479,0.00405691,0.00313319,0.00498064,14.85915661,12.72319794,16.99511528,1.59901690,0.00952968,0.01999473,0.07877594
220,0.03215988,0.00001730,0.00000981,0.00002479,0.00405685,0.00313320,0.00498050,14.85758591,12.72390652,16.99126625,1.59900641,0.00953043,0.02000411,0.07880683
221,0.03215719,0.00001730,0.00000981,0.00002479,0.00405683,0.00313327,0.00498039,14.85524654,12.72274971,16.98774338,1.59899569,0.00953570,0.02000774,0.07883782
222,0.03215443,0.00001730,0.00000981,0.00002479,0.00405671,0.00313324,0.00498019,14.85358047,12.72273922,16.98442268,1.59898508,0.00953967,0.02000707,0.07886890
223,0.03215241,0.00001730,0.00000981,0.00002479,0.00405656,0.00313306,0.00498006,14.85277176,12.72181225,16.98373222,1.59897459,0.00954132,0.01998799,0.07890008
224,0.03215013,0.00001730,0.00000981,0.00002478,0.00405637,0.00313282,0.00497991,14.85199070,12.72060394,16.98337746,1.59896398,0.00953868,0.01996070,0.07893135
225,0.03214955,0.00001730,0.00000981,0.00002478,0.00405615,0.00313258,0.00497972,14.85309696,12.72203064,16.98416328,1.59895349,0.00953190,0.01993078,0.07896271
226,0.03214774,0.00001730,0.00000981,0.00002478,0.00405600,0.00313244,0.00497956,14.85254478,12.72153091,16.98355865,1.59894300,0.00952211,0.01991848,0.07899418
227,0.03214485,0.00001729,0.00000981,0.00002478,0.00405595,0.00313246,0.00497943,14.85019684,12.72038555,16.98000717,1.59893239,0.00951589,0.01992527,0.07902575
228,0.03214237,0.00001729,0.00000981,0.00002478,0.00405599,0.00313264,0.00497935,14.84757996,12.71888542,16.97627449,1.59892190,0.00951458,0.01993754,0.07905742
229,0.03213916,0.00001729,0.00000981,0.00002478,0.00405595,0.00313269,0.00497922,14.84486198,12.71810436,16.97161865,1.59891152,0.00950544,0.01995649,0.07908917
230,0.03213792,0.00001729,0.00000981,0.00002478,0.00405601,0.00313290,0.00497912,14.84347343,12.71903133,16.96791458,1.59890091,0.00949814,0.01997276,0.07912102
231,0.03213519,0.00001729,0.00000981,0.00002477,0.00405598,0.00313298,0.00497899,14.84113693,12.71735382,16.96492004,1.59889054,0.00949529,0.01998808,0.07915293
232,0.03213248,0.00001729,0.00000981,0.00002477,0.00405596,0.00313305,0.00497887,14.83879948,12.71746826,16.96013069,1.59888005,0.00949120,0.02000037,0.07918494
233,0.03213016,0.00001729,0.00000981,0.00002477,0.00405597,0.00313321,0.00497873,14.83667946,12.71771908,16.95563889,1.59886956,0.00948547,0.02001443,0.07921705
234,0.03212835,0.00001729,0.00000981,0.00002477,0.00405593,0.00313324,0.00497862,14.83530426,12.71692657,16.95368195,1.59885907,0.00947768,0.02002429,0.07924923
235,0.03212636,0.00001729,0.00000981,0.00002477,0.00405588,0.00313326,0.00497849,14.83388138,12.71662521,16.95113754,1.59884858,0.00946861,0.02001987,0.07928152
236,0.03212381,0.00001729,0.00000981,0.00002477,0.00405571,0.00313303,0.00497838,14.83261681,12.71376038,16.95147324,1.59883809,0.00945782,0.01999420,0.07931388
237,0.03212306,0.00001729,0.00000981,0.00002477,0.00405543,0.00313271,0.00497816,14.83399296,12.71482277,16.95316315,1.59882760,0.00944627,0.01996136,0.07934634
238,0.03211903,0.00001729,0.00000981,0.00002477,0.00405527,0.00313244,0.00497810,14.83106422,12.71002102,16.95210648,1.59881711,0.00942609,0.01992208,0.07937888
239,0.03211701,0.00001729,0.00000981,0.00002476,0.00405497,0.00313199,0.00497795,14.83118343,12.70890617,16.95346069,1.59880662,0.00940540,0.01987847,0.07941151
240,0.03211506,0.00001728,0.00000980,0.00002476,0.00405476,0.00313165,0.00497788,14.83068085,12.70566654,16.95569611,1.59879601,0.00937939,0.01984431,0.07944424
241,0.03211257,0.00001728,0.00000980,0.00002476,0.00405463,0.00313154,0.00497772,14.82933235,12.70320797,16.95545769,1.59878540,0.00935500,0.01982648,0.07947704
242,0.03211013,0.00001728,0.00000980,0.00002476,0.00405455,0.00313149,0.00497761,14.82757854,12.70217705,16.95298004,1.59877479,0.00933178,0.01983384,0.07950992
243,0.03210809,0.00001728,0.00000980,0.00002476,0.00405452,0.00313155,0.00497749,14.82596016,12.70151043,16.95040894,1.59876418,0.00931230,0.01984510,0.07954288
244,0.03210588,0.00001728,0.00000981,0.00002476,0.00405457,0.00313172,0.00497743,14.82352257,12.69882298,16.94822121,1.59875345,0.00929760,0.01986673,0.07957591
245,0.03210472,0.00001728,0.00000981,0.00002476,0.00405457,0.00313184,0.00497730,14.82264423,12.70030212,16.94498634,1.59874284,0.00929281,0.01987518,0.07960901
246,0.03210033,0.00001728,0.00000981,0.00002476,0.00405445,0.00313180,0.00497710,14.81935406,12.69973946,16.93896866,1.59873211,0.00929695,0.01987951,0.07964216
247,0.03209920,0.00001728,0.00000981,0.00002476,0.00405452,0.00313206,0.00497699,14.81797981,12.69983292,16.93612671,1.59872139,0.00930518,0.01989482,0.07967539
248,0.03209551,0.00001728,0.00000981,0.00002475,0.00405450,0.00313222,0.00497678,14.81482601,12.70064545,16.92900658,1.59871066,0.00932317,0.01991449,0.07970870
249,0.03209369,0.00001728,0.00000981,0.00002475,0.00405448,0.00313238,0.00497658,14.81345654,12.70244789,16.92446518,1.59869993,0.00934475,0.01992598,0.07974207
250,0.03209168,0.00001728,0.00000981,0.00002475,0.00405435,0.00313236,0.00497634,14.81270027,12.70419788,16.92120361,1.59868908,0.00937242,0.01992115,0.07977550
251,0.03208784,0.00001728,0.00000981,0.00002475,0.00405417,0.00313226,0.00497609,14.81046104,12.70340633,16.91751671,1.59867823,0.00939613,0.01989971,0.07980902
252,0.03208695,0.00001728,0.00000981,0.00002474,0.00405398,0.00313211,0.00497586,14.81117821,12.70528126,16.91707611,1.59866738,0.00941509,0.01987937,0.07984262
253,0.03208272,0.00001727,0.00000981,0.00002474,0.00405388,0.00313210,0.00497566,14.80794334,12.70462513,16.91126060,1.59865642,0.00942608,0.01987683,0.07987629
254,0.03208107,0.00001727,0.00000981,0.00002474,0.00405381,0.00313213,0.00497548,14.80707550,12.70516682,16.90898514,1.59864557,0.00942557,0.01988238,0.07991003
255,0.03207906,0.00001727,0.00000981,0.00002474,0.00405380,0.00313222,0.00497538,14.80532265,12.70535374,16.90529060,1.59863460,0.00941722,0.01988463,0.07994384
256,0.03207668,0.00001727,0.00000981,0.00002474,0.00405367,0.00313206,0.00497529,14.80388641,12.70289612,16.90487671,1.59862363,0.00940063,0.01988138,0.07997771
257,0.03207362,0.00001727,0.00000981,0.00002474,0.00405360,0.00313211,0.00497509,14.80163956,12.70103073,16.90224838,1.59861255,0.00938298,0.01988083,0.08001166
258,0.03207195,0.00001727,0.00000981,0.00002474,0.00405357,0.00313213,0.00497501,14.80033302,12.70077038,16.89989662,1.59860158,0.00936463,0.01988507,0.08004566
259,0.03206927,0.00001727,0.00000981,0.00002473,0.00405353,0.00313212,0.00497494,14.79800129,12.69981194,16.89619064,1.59859049,0.00935412,0.01988597,0.08007972
260,0.03206826,0.00001727,0.00000981,0.00002473,0.00405338,0.00313202,0.00497473,14.79836273,12.70018768,16.89653778,1.59857953,0.00935296,0.01987731,0.08011384
261,0.03206476,0.00001727,0.00000981,0.00002473,0.00405334,0.00313210,0.00497458,14.79534340,12.69811440,16.89257240,1.59856844,0.00936143,0.01987041,0.08014800
262,0.03206280,0.00001727,0.00000981,0.00002473,0.00405318,0.00313205,0.00497430,14.79493332,12.70013523,16.88973236,1.59855723,0.00937441,0.01986766,0.08018222
263,0.03206052,0.00001727,0.00000981,0.00002473,0.00405313,0.00313203,0.00497422,14.79312134,12.70006275,16.88618088,1.59854615,0.00938319,0.01987038,0.08021649
264,0.03205690,0.00001727,0.00000981,0.00002473,0.00405309,0.00313213,0.00497405,14.79004765,12.69912529,16.88097000,1.59853494,0.00938690,0.01987067,0.08025081
265,0.03205564,0.00001727,0.00000981,0.00002472,0.00405302,0.00313216,0.00497388,14.78955269,12.70036411,16.87874222,1.59852362,0.00938894,0.01987336,0.08028518
266,0.03205159,0.00001726,0.00000981,0.00002472,0.00405287,0.00313207,0.00497367,14.78677750,12.69835377,16.87520218,1.59851241,0.00938773,0.01986763,0.08031960
267,0.03205165,0.00001726,0.00000981,0.00002472,0.00405276,0.00313199,0.00497353,14.78780746,12.70038509,16.87523079,1.59850109,0.00938369,0.01985704,0.08035406
268,0.03204757,0.00001726,0.00000981,0.00002472,0.00405266,0.00313194,0.00497338,14.78460312,12.69760418,16.87160301,1.59848976,0.00938039,0.01985593,0.08038858
269,0.03204494,0.00001726,0.00000981,0.00002472,0.00405261,0.00313202,0.00497321,14.78259277,12.69746876,16.86771584,1.59847832,0.00937559,0.01986454,0.08042316
270,0.03204215,0.00001726,0.00000981,0.00002472,0.00405258,0.00313208,0.00497308,14.78026962,12.69652081,16.86401939,1.59846699,0.00937590,0.01986870,0.08045778
271,0.03204072,0.00001726,0.00000981,0.00002471,0.00405250,0.00313209,0.00497290,14.77969742,12.69817734,16.86121750,1.59845567,0.00937731,0.01986355,0.08049245
272,0.03203678,0.00001726,0.00000981,0.00002471,0.00405232,0.00313193,0.00497272,14.77716255,12.69593716,16.85838699,1.59844410,0.00937756,0.01985121,0.08052717
273,0.03203569,0.00001726,0.00000981,0.00002471,0.00405216,0.00313180,0.00497252,14.77746964,12.69582272,16.85911560,1.59843266,0.00937534,0.01983203,0.08056194
274,0.03203161,0.00001726,0.00000980,0.00002471,0.00405203,0.00313166,0.00497240,14.77441788,12.69329166,16.85554504,1.59842098,0.00937102,0.01981327,0.08059677
275,0.03203060,0.00001726,0.00000980,0.00002471,0.00405184,0.00313153,0.00497216,14.77504349,12.69491673,16.85517120,1.59840953,0.00936783,0.01980364,0.08063165
276,0.03202954,0.00001726,0.00000980,0.00002471,0.00405181,0.00313151,0.00497210,14.77429962,12.69626045,16.85233879,1.59839797,0.00936756,0.01980939,0.08066659
277,0.03202613,0.00001725,0.00000980,0.00002470,0.00405176,0.00313161,0.00497191,14.77152634,12.69432259,16.84873009,1.59838629,0.00937080,0.01981369,0.08070159
278,0.03202533,0.00001725,0.00000980,0.00002470,0.00405171,0.00313162,0.00497180,14.77125359,12.69553089,16.84697533,1.59837472,0.00937474,0.01981534,0.08073663
279,0.03201912,0.00001725,0.00000980,0.00002470,0.00405148,0.00313143,0.00497153,14.76697636,12.69233322,16.84161949,1.59836304,0.00937967,0.01979422,0.08077172
280,0.03201914,0.00001725,0.00000980,0.00002470,0.00405127,0.00313119,0.00497134,14.76865864,12.69558334,16.84173393,1.59835136,0.00938919,0.01976460,0.08080689
281,0.03201544,0.00001725,0.00000980,0.00002470,0.00405108,0.00313106,0.00497110,14.76661682,12.69309330,16.84014130,1.59833968,0.00939834,0.01974502,0.08084213
282,0.03201490,0.00001725,0.00000980,0.00002470,0.00405102,0.00313107,0.00497097,14.76665115,12.69735432,16.83594704,1.59832788,0.00941017,0.01974583,0.08087744
283,0.03201082,0.00001725,0.00000980,0.00002469,0.00405106,0.00313132,0.00497080,14.76261520,12.69480228,16.83042717,1.59831607,0.00941871,0.01976984,0.08091284
284,0.03200825,0.00001725,0.00000980,0.00002469,0.00405108,0.00313155,0.00497061,14.76029491,12.69536400,16.82522583,1.59830427,0.00942367,0.01979257,0.08094830
285,0.03200620,0.00001725,0.00000980,0.00002469,0.00405100,0.00313153,0.00497047,14.75899887,12.69607258,16.82192421,1.59829235,0.00942362,0.01979474,0.08098381
286,0.03200419,0.00001725,0.00000980,0.00002469,0.00405089,0.00313145,0.00497032,14.75797081,12.69520855,16.82073402,1.59828055,0.00941668,0.01978573,0.08101938
287,0.03199964,0.00001724,0.00000980,0.00002469,0.00405066,0.00313121,0.00497012,14.75519943,12.69110394,16.81929398,1.59826875,0.00940591,0.01976259,0.08105502
288,0.03199585,0.00001724,0.00000980,0.00002469,0.00405048,0.00313100,0.00496997,14.75281906,12.68952084,16.81611824,1.59825671,0.00939622,0.01974180,0.08109071
289,0.03199483,0.00001724,0.00000980,0.00002468,0.00405030,0.00313081,0.00496979,14.75327492,12.68839550,16.81815338,1.59824491,0.00938450,0.01971011,0.08112650
290,0.03199425,0.00001724,0.00000980,0.00002468,0.00404998,0.00313033,0.00496962,14.75501633,12.69008350,16.81994820,1.59823298,0.00937636,0.01965811,0.08116239
291,0.03199048,0.00001724,0.00000979,0.00002468,0.00404966,0.00312988,0.00496945,14.75351810,12.68591690,16.82111931,1.59822094,0.00937290,0.01960939,0.08119835
292,0.03198873,0.00001723,0.00000979,0.00002468,0.00404937,0.00312958,0.00496917,14.75407791,12.68721867,16.82093620,1.59820890,0.00937693,0.01957370,0.08123438
293,0.03198637,0.00001723,0.00000979,0.00002468,0.00404924,0.00312947,0.00496900,14.75291157,12.68662453,16.81919861,1.59819686,0.00937837,0.01955572,0.08127046
294,0.03198313,0.00001723,0.00000979,0.00002467,0.00404909,0.00312940,0.00496879,14.75094223,12.68742657,16.81445694,1.59818482,0.00938771,0.01955159,0.08130661
295,0.03198036,0.00001723,0.00000979,0.00002467,0.00404912,0.00312959,0.00496865,14.74827576,12.68661404,16.80993652,1.59817255,0.00940409,0.01956418,0.08134282
296,0.03197717,0.00001723,0.00000979,0.00002467,0.00404900,0.00312965,0.00496834,14.74642563,12.68848991,16.80436134,1.59816039,0.00942255,0.01958269,0.08137912
297,0.03197536,0.00001723,0.00000979,0.00002467,0.00404907,0.00312989,0.00496825,14.74431801,12.68897915,16.79965782,1.59814811,0.00943349,0.01960001,0.08141548
298,0.03197284,0.00001723,0.00000979,0.00002467,0.00404903,0.00313002,0.00496805,14.74238682,12.68904114,16.79573250,1.59813559,0.00944029,0.01961245,0.08145191
299,0.03196993,0.00001723,0.00000979,0.00002466,0.00404897,0.00313003,0.00496792,14.74009991,12.68885422,16.79134560,1.59812331,0.00944072,0.01961505,0.08148840
300,0.03196785,0.00001723,0.00000979,0.00002466,0.00404883,0.00312995,0.00496770,14.73932648,12.68980217,16.78885078,1.59811091,0.00943727,0.01960497,0.08152498
301,0.03196488,0.00001723,0.00000979,0.00002466,0.00404862,0.00312967,0.00496757,14.73790169,12.68771839,16.78808403,1.59809864,0.00942718,0.01957906,0.08156161
302,0.03196261,0.00001723,0.00000979,0.00002466,0.00404844,0.00312946,0.00496742,14.73703575,12.68535423,16.78871727,1.59808624,0.00941434,0.01955326,0.08159832
303,0.03196025,0.00001722,0.00000979,0.00002466,0.00404822,0.00312924,0.00496719,14.73647118,12.68529129,16.78765106,1.59807384,0.00940585,0.01953629,0.08163510
304,0.03195767,0.00001722,0.00000979,0.00002466,0.00404816,0.00312922,0.00496710,14.73443222,12.68394756,16.78491592,1.59806144,0.00939896,0.01953377,0.08167194
305,0.03195450,0.00001722,0.00000979,0.00002466,0.00404809,0.00312927,0.00496691,14.73202229,12.68382263,16.78022194,1.59804904,0.00940236,0.01954147,0.08170883
306,0.03195187,0.00001722,0.00000979,0.00002465,0.00404818,0.00312954,0.00496683,14.72896194,12.68420792,16.77371597,1.59803653,0.00941582,0.01957008,0.08174577
307,0.03195058,0.00001722,0.00000979,0.00002465,0.00404813,0.00312971,0.00496654,14.72854614,12.68850994,16.76858139,1.59802389,0.00942806,0.01959406,0.08178279
308,0.03194622,0.00001722,0.00000979,0.00002465,0.00404803,0.00312973,0.00496632,14.72524452,12.68667698,16.76381111,1.59801137,0.00944078,0.01959347,0.08181986
309,0.03194445,0.00001722,0.00000979,0.00002465,0.00404792,0.00312970,0.00496614,14.72445202,12.68730164,16.76160240,1.59799886,0.00944706,0.01957943,0.08185700
310,0.03194107,0.00001722,0.00000979,0.00002465,0.00404769,0.00312941,0.00496597,14.72284889,12.68482304,16.76087379,1.59798622,0.00944408,0.01955528,0.08189417
311,0.03193870,0.00001722,0.00000979,0.00002464,0.00404748,0.00312922,0.00496574,14.72219849,12.68550014,16.75889587,1.59797347,0.00944017,0.01953619,0.08193143
312,0.03193678,0.00001722,0.00000979,0.00002464,0.00404742,0.00312918,0.00496565,14.72083855,12.68460369,16.75707245,1.59796095,0.00943157,0.01952522,0.08196876
313,0.03193408,0.00001721,0.00000979,0.00002464,0.00404726,0.00312904,0.00496548,14.71944904,12.68196869,16.75692940,1.59794831,0.00942007,0.01951472,0.08200616
314,0.03193044,0.00001721,0.00000979,0.00002464,0.00404719,0.00312899,0.00496539,14.71636009,12.68140602,16.75131416,1.59793556,0.00940805,0.01952263,0.08204365
315,0.03192776,0.00001721,0.00000979,0.00002464,0.00404724,0.00312922,0.00496526,14.71363831,12.68076038,16.74651527,1.59792292,0.00939842,0.01954053,0.08208120
316,0.03192649,0.00001721,0.00000979,0.00002464,0.00404716,0.00312925,0.00496507,14.71320534,12.68146896,16.74494171,1.59791028,0.00939494,0.01954403,0.08211880
