iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
149,0.03279547,0.00002913,0.00005754,0.00000073,0.00422149,0.00759123,0.00085175,3.66077423,0.92305893,6.39848948,3.89312577,-0.03267817,-0.08703379,0.22542191
150,0.03274114,0.00002910,0.00005747,0.00000072,0.00421857,0.00758628,0.00085087,3.64469194,0.92048520,6.36889887,3.89291620,-0.03279309,-0.08706749,0.22537632
151,0.03269122,0.00002906,0.00005740,0.00000072,0.00421573,0.00758148,0.00084998,3.63181758,0.92065364,6.34298134,3.89270926,-0.03290014,-0.08710106,0.22533125
152,0.03264086,0.00002902,0.00005732,0.00000072,0.00421298,0.00757651,0.00084945,3.61943197,0.92186099,6.31700277,3.89250326,-0.03299956,-0.08713456,0.22528665
153,0.03259151,0.00002898,0.00005725,0.00000072,0.00421027,0.00757169,0.00084886,3.60704589,0.92070043,6.29339123,3.89229965,-0.03309260,-0.08716789,0.22524253
154,0.03254472,0.00002895,0.00005718,0.00000072,0.00420760,0.00756698,0.00084823,3.59634876,0.92067236,6.27202511,3.89209795,-0.03318045,-0.08720144,0.22519889
155,0.03249712,0.00002891,0.00005711,0.00000072,0.00420502,0.00756243,0.00084762,3.58356595,0.91770554,6.24942636,3.89189792,-0.03326302,-0.08723515,0.22515573
156,0.03245234,0.00002888,0.00005704,0.00000072,0.00420238,0.00755775,0.00084702,3.57459021,0.91968030,6.22950029,3.89170003,-0.03334099,-0.08726871,0.22511302
157,0.03240906,0.00002884,0.00005697,0.00000072,0.00419997,0.00755335,0.00084659,3.56475878,0.91861337,6.21090412,3.89150357,-0.03341484,-0.08730218,0.22507080
158,0.03236668,0.00002881,0.00005690,0.00000072,0.00419744,0.00754883,0.00084605,3.55693793,0.91981137,6.19406462,3.89130950,-0.03348430,-0.08733560,0.22502910
159,0.03232426,0.00002878,0.00005684,0.00000071,0.00419512,0.00754470,0.00084554,3.54603243,0.91774297,6.17432165,3.89111757,-0.03355095,-0.08736903,0.22498791
160,0.03228253,0.00002875,0.00005678,0.00000071,0.00419282,0.00754039,0.00084525,3.53694844,0.91629231,6.15760469,3.89092803,-0.03361492,-0.08740257,0.22494726
161,0.03224531,0.00002872,0.00005672,0.00000071,0.00419070,0.00753648,0.00084492,3.52935123,0.91742480,6.14127779,3.89074039,-0.03367747,-0.08743623,0.22490716
162,0.03220771,0.00002869,0.00005666,0.00000071,0.00418865,0.00753264,0.00084466,3.52086473,0.91605836,6.12567091,3.89055562,-0.03373783,-0.08746973,0.22486763
163,0.03217070,0.00002866,0.00005660,0.00000071,0.00418663,0.00752878,0.00084448,3.51299763,0.91539383,6.11060143,3.89037275,-0.03379665,-0.08750340,0.22482868
164,0.03213580,0.00002863,0.00005655,0.00000071,0.00418473,0.00752511,0.00084434,3.50572586,0.91631103,6.09514093,3.89019227,-0.03385410,-0.08753727,0.22479032
165,0.03210315,0.00002860,0.00005650,0.00000071,0.00418297,0.00752172,0.00084422,3.49862361,0.91595542,6.08129168,3.89001465,-0.03390998,-0.08757111,0.22475256
166,0.03207050,0.00002858,0.00005645,0.00000071,0.00418121,0.00751832,0.00084410,3.49158955,0.91699427,6.06618500,3.88983941,-0.03396454,-0.08760487,0.22471540
167,0.03203757,0.00002855,0.00005640,0.00000071,0.00417953,0.00751499,0.00084407,3.48366237,0.91544062,6.05188417,3.88966680,-0.03401661,-0.08763817,0.22467884
168,0.03200699,0.00002853,0.00005635,0.00000071,0.00417791,0.00751182,0.00084401,3.47687721,0.91496330,6.03879118,3.88949680,-0.03406719,-0.08767114,0.22464289
169,0.03197792,0.00002851,0.00005630,0.00000071,0.00417643,0.00750877,0.00084408,3.47054172,0.91542190,6.02566147,3.88932896,-0.03411687,-0.08770357,0.22460751
170,0.03194954,0.00002849,0.00005626,0.00000071,0.00417491,0.00750581,0.00084401,3.46439719,0.91522539,6.01356888,3.88916349,-0.03416699,-0.08773538,0.22457272
171,0.03192076,0.00002846,0.00005621,0.00000071,0.00417351,0.00750289,0.00084413,3.45733213,0.91550618,5.99915791,3.88900042,-0.03421825,-0.08776716,0.22453848
172,0.03189317,0.00002844,0.00005617,0.00000071,0.00417226,0.00750023,0.00084428,3.44954109,0.91373730,5.98534489,3.88883924,-0.03427055,-0.08779889,0.22450480
173,0.03186816,0.00002842,0.00005614,0.00000071,0.00417102,0.00749760,0.00084445,3.44406915,0.91530025,5.97283792,3.88868093,-0.03432361,-0.08783093,0.22447163
174,0.03184291,0.00002841,0.00005610,0.00000071,0.00416992,0.00749514,0.00084470,3.43702412,0.91464514,5.95940304,3.88852477,-0.03437741,-0.08786284,0.22443897
175,0.03181835,0.00002839,0.00005606,0.00000071,0.00416873,0.00749259,0.00084487,3.43132329,0.91622680,5.94641972,3.88837028,-0.03443151,-0.08789464,0.22440676
176,0.03179352,0.00002837,0.00005603,0.00000071,0.00416773,0.00749030,0.00084516,3.42340398,0.91401803,5.93278980,3.88821793,-0.03448518,-0.08792622,0.22437504
177,0.03176910,0.00002835,0.00005599,0.00000071,0.00416672,0.00748793,0.00084550,3.41638780,0.91429883,5.91847658,3.88806725,-0.03453855,-0.08795741,0.22434373
178,0.03174381,0.00002833,0.00005595,0.00000072,0.00416559,0.00748551,0.00084568,3.40900660,0.91304469,5.90496874,3.88791776,-0.03459129,-0.08798771,0.22431283
179,0.03172182,0.00002832,0.00005592,0.00000072,0.00416466,0.00748331,0.00084601,3.40311241,0.91312897,5.89309597,3.88777041,-0.03464279,-0.08801734,0.22428234
180,0.03169866,0.00002830,0.00005589,0.00000072,0.00416370,0.00748109,0.00084630,3.39626932,0.91307282,5.87946606,3.88762450,-0.03469357,-0.08804650,0.22425228
181,0.03167783,0.00002829,0.00005586,0.00000072,0.00416285,0.00747908,0.00084663,3.39018631,0.91263294,5.86773968,3.88748026,-0.03474426,-0.08807535,0.22422266
182,0.03165790,0.00002827,0.00005583,0.00000072,0.00416200,0.00747708,0.00084692,3.38493347,0.91307282,5.85679436,3.88733792,-0.03479325,-0.08810415,0.22419348
183,0.03163657,0.00002826,0.00005580,0.00000072,0.00416125,0.00747515,0.00084736,3.37763882,0.91177189,5.84350586,3.88719773,-0.03484219,-0.08813296,0.22416471
184,0.03161545,0.00002824,0.00005577,0.00000072,0.00416037,0.00747305,0.00084768,3.37188864,0.91163152,5.83214569,3.88705850,-0.03489024,-0.08816185,0.22413634
185,0.03159630,0.00002823,0.00005574,0.00000072,0.00415970,0.00747118,0.00084821,3.36622381,0.91080791,5.82163954,3.88692117,-0.03493668,-0.08819041,0.22410834
186,0.03157697,0.00002822,0.00005571,0.00000072,0.00415894,0.00746930,0.00084857,3.36055088,0.91051775,5.81058407,3.88678527,-0.03498179,-0.08821858,0.22408071
187,0.03155934,0.00002820,0.00005569,0.00000072,0.00415824,0.00746745,0.00084904,3.35633373,0.91136944,5.80129814,3.88665104,-0.03502575,-0.08824652,0.22405346
188,0.03154254,0.00002819,0.00005566,0.00000072,0.00415768,0.00746586,0.00084950,3.35096097,0.91087341,5.79104853,3.88651800,-0.03506963,-0.08827388,0.22402658
189,0.03152387,0.00002818,0.00005564,0.00000072,0.00415710,0.00746415,0.00085005,3.34457374,0.90914196,5.78000546,3.88638663,-0.03511494,-0.08830079,0.22400008
190,0.03150789,0.00002817,0.00005561,0.00000072,0.00415651,0.00746249,0.00085053,3.34053469,0.91106993,5.76999950,3.88625669,-0.03516089,-0.08832737,0.22397393
191,0.03148909,0.00002816,0.00005559,0.00000072,0.00415594,0.00746078,0.00085110,3.33394837,0.90912324,5.75877333,3.88612819,-0.03520702,-0.08835346,0.22394812
192,0.03147222,0.00002814,0.00005556,0.00000073,0.00415544,0.00745926,0.00085162,3.32798624,0.90816861,5.74780369,3.88600135,-0.03525324,-0.08837882,0.22392268
193,0.03145718,0.00002813,0.00005554,0.00000073,0.00415494,0.00745776,0.00085212,3.32364583,0.90918875,5.73810291,3.88587594,-0.03529849,-0.08840360,0.22389759
194,0.03144309,0.00002812,0.00005552,0.00000073,0.00415457,0.00745652,0.00085263,3.31835389,0.90844005,5.72826767,3.88575149,-0.03534301,-0.08842748,0.22387284
195,0.03142712,0.00002811,0.00005550,0.00000073,0.00415406,0.00745496,0.00085316,3.31355000,0.90865529,5.71844482,3.88562894,-0.03538631,-0.08845093,0.22384845
196,0.03141160,0.00002810,0.00005548,0.00000073,0.00415357,0.00745340,0.00085374,3.30912828,0.90852427,5.70973253,3.88550735,-0.03542763,-0.08847359,0.22382432
197,0.03139789,0.00002809,0.00005546,0.00000073,0.00415321,0.00745212,0.00085431,3.30441236,0.90743864,5.70138597,3.88538623,-0.03546745,-0.08849572,0.22380048
198,0.03138218,0.00002808,0.00005544,0.00000073,0.00415277,0.00745066,0.00085489,3.29909945,0.90602541,5.69217348,3.88526678,-0.03550659,-0.08851751,0.22377694
199,0.03136873,0.00002807,0.00005541,0.00000073,0.00415234,0.00744927,0.00085541,3.29546785,0.90659630,5.68433952,3.88514829,-0.03554503,-0.08853843,0.22375372
200,0.03135560,0.00002806,0.00005539,0.00000073,0.00415199,0.00744790,0.00085609,3.29195499,0.90698940,5.67692041,3.88503122,-0.03558241,-0.08855875,0.22373080
201,0.03134245,0.00002806,0.00005538,0.00000073,0.00415173,0.00744672,0.00085675,3.28701901,0.90574461,5.66829348,3.88491488,-0.03561924,-0.08857794,0.22370820
202,0.03132928,0.00002805,0.00005536,0.00000074,0.00415134,0.00744531,0.00085737,3.28377366,0.90590376,5.66164351,3.88479996,-0.03565377,-0.08859629,0.22368591
203,0.03131697,0.00002804,0.00005534,0.00000074,0.00415103,0.00744414,0.00085793,3.27970171,0.90499592,5.65440750,3.88468599,-0.03568730,-0.08861393,0.22366388
204,0.03130411,0.00002803,0.00005532,0.00000074,0.00415067,0.00744283,0.00085851,3.27607608,0.90444374,5.64770842,3.88457298,-0.03571924,-0.08863075,0.22364214
205,0.03129213,0.00002802,0.00005530,0.00000074,0.00415046,0.00744163,0.00085928,3.27229214,0.90352654,5.64105797,3.88446140,-0.03574992,-0.08864677,0.22362070
206,0.03128015,0.00002801,0.00005528,0.00000074,0.00415010,0.00744031,0.00085989,3.26959419,0.90478063,5.63440800,3.88435078,-0.03577936,-0.08866169,0.22359955
207,0.03126953,0.00002800,0.00005526,0.00000074,0.00414990,0.00743916,0.00086063,3.26684928,0.90373242,5.62996626,3.88424158,-0.03580660,-0.08867610,0.22357872
208,0.03125997,0.00002800,0.00005525,0.00000074,0.00414965,0.00743812,0.00086119,3.26456308,0.90484613,5.62427998,3.88413358,-0.03583219,-0.08868984,0.22355822
209,0.03124832,0.00002799,0.00005523,0.00000074,0.00414940,0.00743684,0.00086195,3.26170206,0.90432203,5.61908197,3.88402653,-0.03585615,-0.08870312,0.22353804
210,0.03123849,0.00002798,0.00005521,0.00000074,0.00414918,0.00743576,0.00086259,3.25933552,0.90439689,5.61427402,3.88392115,-0.03587900,-0.08871609,0.22351821
211,0.03122870,0.00002797,0.00005520,0.00000075,0.00414902,0.00743474,0.00086330,3.25651598,0.90267485,5.61035728,3.88381696,-0.03590143,-0.08872890,0.22349872
212,0.03121755,0.00002797,0.00005518,0.00000075,0.00414883,0.00743372,0.00086394,3.25236988,0.90125227,5.60348749,3.88371420,-0.03592289,-0.08874138,0.22347955
213,0.03120930,0.00002796,0.00005517,0.00000075,0.00414861,0.00743261,0.00086462,3.25179195,0.90276843,5.60081530,3.88361287,-0.03594334,-0.08875359,0.22346073
214,0.03120068,0.00002795,0.00005515,0.00000075,0.00414851,0.00743172,0.00086531,3.24912572,0.90236598,5.59588528,3.88351274,-0.03596394,-0.08876537,0.22344226
215,0.03119130,0.00002794,0.00005514,0.00000075,0.00414830,0.00743063,0.00086596,3.24731779,0.90314281,5.59149265,3.88341427,-0.03598616,-0.08877685,0.22342412
216,0.03118458,0.00002794,0.00005513,0.00000075,0.00414831,0.00742997,0.00086664,3.24485946,0.90221626,5.58750248,3.88331699,-0.03600897,-0.08878811,0.22340634
217,0.03117529,0.00002793,0.00005511,0.00000075,0.00414813,0.00742893,0.00086733,3.24265122,0.90321767,5.58208466,3.88322115,-0.03603326,-0.08879896,0.22338891
218,0.03116777,0.00002793,0.00005510,0.00000075,0.00414814,0.00742832,0.00086796,3.23913193,0.90152365,5.57674026,3.88312674,-0.03605855,-0.08880959,0.22337180
219,0.03116022,0.00002792,0.00005509,0.00000075,0.00414815,0.00742762,0.00086868,3.23611999,0.90034443,5.57189560,3.88303375,-0.03608478,-0.08882020,0.22335504
220,0.03115268,0.00002792,0.00005508,0.00000076,0.00414806,0.00742678,0.00086934,3.23429155,0.90161729,5.56696606,3.88294196,-0.03611241,-0.08883072,0.22333862
221,0.03114692,0.00002791,0.00005507,0.00000076,0.00414803,0.00742616,0.00086990,3.23260832,0.90261871,5.56259775,3.88285184,-0.03614074,-0.08884122,0.22332250
222,0.03113730,0.00002791,0.00005506,0.00000076,0.00414797,0.00742532,0.00087063,3.22856808,0.90154243,5.55559349,3.88276291,-0.03616892,-0.08885169,0.22330670
223,0.03113160,0.00002791,0.00005505,0.00000076,0.00414810,0.00742483,0.00087138,3.22588038,0.90112126,5.55063963,3.88267493,-0.03619683,-0.08886218,0.22329117
224,0.03112605,0.00002790,0.00005504,0.00000076,0.00414809,0.00742418,0.00087199,3.22454405,0.90317088,5.54591703,3.88258791,-0.03622332,-0.08887263,0.22327588
225,0.03111780,0.00002790,0.00005503,0.00000076,0.00414809,0.00742348,0.00087270,3.22086501,0.90084046,5.54088974,3.88250136,-0.03624879,-0.08888305,0.22326076
226,0.03111113,0.00002789,0.00005502,0.00000076,0.00414805,0.00742281,0.00087329,3.21867132,0.90190738,5.53543520,3.88241577,-0.03627264,-0.08889358,0.22324583
227,0.03110570,0.00002789,0.00005502,0.00000076,0.00414816,0.00742234,0.00087399,3.21609664,0.90122420,5.53096914,3.88233113,-0.03629560,-0.08890461,0.22323109
228,0.03110090,0.00002789,0.00005501,0.00000077,0.00414817,0.00742167,0.00087467,3.21563292,0.90327382,5.52799177,3.88224721,-0.03631800,-0.08891597,0.22321658
229,0.03109287,0.00002788,0.00005500,0.00000077,0.00414822,0.00742109,0.00087535,3.21131706,0.89963317,5.52300119,3.88216400,-0.03633988,-0.08892763,0.22320229
230,0.03108667,0.00002788,0.00005499,0.00000077,0.00414817,0.00742035,0.00087598,3.21005368,0.90124291,5.51886463,3.88208151,-0.03636025,-0.08893970,0.22318824
231,0.03108063,0.00002787,0.00005498,0.00000077,0.00414823,0.00741978,0.00087667,3.20762682,0.90067202,5.51458168,3.88199997,-0.03637960,-0.08895190,0.22317442
232,0.03107671,0.00002787,0.00005497,0.00000077,0.00414833,0.00741926,0.00087740,3.20691657,0.90181381,5.51201916,3.88192010,-0.03639784,-0.08896411,0.22316085
233,0.03107037,0.00002787,0.00005496,0.00000077,0.00414833,0.00741861,0.00087806,3.20484066,0.90154243,5.50813913,3.88184094,-0.03641576,-0.08897633,0.22314753
234,0.03106478,0.00002786,0.00005495,0.00000077,0.00414839,0.00741809,0.00087869,3.20247960,0.90057844,5.50438070,3.88176274,-0.03643367,-0.08898843,0.22313446
235,0.03106189,0.00002786,0.00005495,0.00000077,0.00414852,0.00741768,0.00087937,3.20208025,0.90268421,5.50147629,3.88168526,-0.03645197,-0.08900068,0.22312166
236,0.03105411,0.00002786,0.00005494,0.00000077,0.00414859,0.00741712,0.00088005,3.19780636,0.89868790,5.49692488,3.88160968,-0.03647028,-0.08901288,0.22310913
237,0.03105053,0.00002785,0.00005493,0.00000078,0.00414872,0.00741670,0.00088074,3.19672537,0.90118676,5.49226379,3.88153458,-0.03648902,-0.08902539,0.22309686
238,0.03104598,0.00002785,0.00005493,0.00000078,0.00414883,0.00741633,0.00088132,3.19439077,0.90028828,5.48849344,3.88146043,-0.03650830,-0.08903788,0.22308487
239,0.03104186,0.00002785,0.00005492,0.00000078,0.00414889,0.00741587,0.00088192,3.19318557,0.90135521,5.48501587,3.88138795,-0.03652773,-0.08905008,0.22307315
240,0.03103768,0.00002785,0.00005491,0.00000078,0.00414907,0.00741554,0.00088260,3.19080758,0.90038186,5.48123312,3.88131618,-0.03654860,-0.08906227,0.22306171
241,0.03103449,0.00002785,0.00005491,0.00000078,0.00414930,0.00741527,0.00088333,3.18897009,0.90086854,5.47707176,3.88124585,-0.03657036,-0.08907441,0.22305055
242,0.03102945,0.00002784,0.00005490,0.00000078,0.00414943,0.00741484,0.00088402,3.18652105,0.90036315,5.47267914,3.88117647,-0.03659235,-0.08908685,0.22303966
243,0.03102565,0.00002784,0.00005490,0.00000078,0.00414965,0.00741469,0.00088460,3.18330646,0.89891249,5.46770048,3.88110828,-0.03661326,-0.08909933,0.22302905
244,0.03102286,0.00002784,0.00005489,0.00000078,0.00414971,0.00741420,0.00088522,3.18357468,0.90164536,5.46550417,3.88104129,-0.03663441,-0.08911211,0.22301871
245,0.03101963,0.00002784,0.00005489,0.00000078,0.00414993,0.00741401,0.00088584,3.18119526,0.90192610,5.46046448,3.88097525,-0.03665587,-0.08912466,0.22300862
246,0.03101567,0.00002784,0.00005489,0.00000079,0.00415016,0.00741384,0.00088647,3.17794466,0.89926815,5.45662117,3.88091040,-0.03667774,-0.08913700,0.22299880
247,0.03101328,0.00002784,0.00005489,0.00000079,0.00415037,0.00741361,0.00088712,3.17666960,0.90079367,5.45254564,3.88084674,-0.03669935,-0.08914921,0.22298923
248,0.03100971,0.00002784,0.00005488,0.00000079,0.00415052,0.00741337,0.00088767,3.17442155,0.89944595,5.44939709,3.88078356,-0.03672034,-0.08916130,0.22297993
249,0.03100704,0.00002783,0.00005488,0.00000079,0.00415075,0.00741320,0.00088830,3.17244768,0.89998877,5.44490671,3.88072157,-0.03674139,-0.08917320,0.22297087
250,0.03100326,0.00002783,0.00005488,0.00000079,0.00415088,0.00741286,0.00088890,3.17065072,0.89997005,5.44133139,3.88066077,-0.03676206,-0.08918509,0.22296208
251,0.03100254,0.00002783,0.00005488,0.00000079,0.00415119,0.00741286,0.00088951,3.16935873,0.90092468,5.43779278,3.88060117,-0.03678282,-0.08919720,0.22295354
252,0.03099762,0.00002783,0.00005487,0.00000079,0.00415131,0.00741256,0.00089006,3.16619658,0.89965189,5.43274117,3.88054204,-0.03680407,-0.08920944,0.22294524
253,0.03099646,0.00002783,0.00005487,0.00000079,0.00415156,0.00741246,0.00089066,3.16520071,0.90062523,5.42977619,3.88048434,-0.03682544,-0.08922166,0.22293718
254,0.03099378,0.00002783,0.00005487,0.00000079,0.00415179,0.00741237,0.00089122,3.16273499,0.89986712,5.42560291,3.88042760,-0.03684613,-0.08923370,0.22292937
255,0.03099077,0.00002783,0.00005487,0.00000080,0.00415200,0.00741219,0.00089181,3.16048527,0.89985776,5.42111254,3.88037157,-0.03686537,-0.08924547,0.22292174
256,0.03098974,0.00002783,0.00005486,0.00000080,0.00415218,0.00741203,0.00089233,3.16020417,0.90078431,5.41962385,3.88031602,-0.03688336,-0.08925698,0.22291432
257,0.03098594,0.00002783,0.00005486,0.00000080,0.00415236,0.00741183,0.00089289,3.15737915,0.89897799,5.41578007,3.88026142,-0.03689992,-0.08926857,0.22290708
258,0.03098355,0.00002783,0.00005486,0.00000080,0.00415256,0.00741170,0.00089342,3.15545774,0.89821059,5.41270494,3.88020730,-0.03691505,-0.08928008,0.22290000
259,0.03098213,0.00002783,0.00005485,0.00000080,0.00415266,0.00741137,0.00089394,3.15603161,0.90098083,5.41108227,3.88015413,-0.03692823,-0.08929121,0.22289310
260,0.03097904,0.00002783,0.00005485,0.00000080,0.00415284,0.00741117,0.00089452,3.15388918,0.90022278,5.40755558,3.88010144,-0.03694107,-0.08930191,0.22288637
261,0.03097682,0.00002782,0.00005485,0.00000080,0.00415303,0.00741102,0.00089504,3.15233707,0.89891249,5.40576172,3.88004899,-0.03695282,-0.08931207,0.22287981
262,0.03097675,0.00002782,0.00005485,0.00000080,0.00415320,0.00741089,0.00089551,3.15279651,0.90070945,5.40488338,3.87999773,-0.03696283,-0.08932190,0.22287343
263,0.03097524,0.00002782,0.00005484,0.00000080,0.00415336,0.00741067,0.00089604,3.15241313,0.90122420,5.40360212,3.87994695,-0.03697200,-0.08933176,0.22286724
264,0.03097269,0.00002782,0.00005484,0.00000080,0.00415353,0.00741054,0.00089653,3.15042448,0.90029764,5.40055132,3.87989688,-0.03698144,-0.08934128,0.22286122
265,0.03097103,0.00002782,0.00005484,0.00000080,0.00415375,0.00741036,0.00089714,3.14951181,0.90052223,5.39850140,3.87984729,-0.03699058,-0.08935056,0.22285540
266,0.03096895,0.00002782,0.00005483,0.00000081,0.00415384,0.00741012,0.00089757,3.14885283,0.90064394,5.39706182,3.87979889,-0.03700006,-0.08936016,0.22284977
267,0.03096727,0.00002782,0.00005483,0.00000081,0.00415409,0.00741011,0.00089807,3.14679170,0.89894992,5.39463329,3.87975121,-0.03701015,-0.08936939,0.22284433
268,0.03096727,0.00002782,0.00005483,0.00000081,0.00415431,0.00741001,0.00089861,3.14704323,0.90070945,5.39337683,3.87970400,-0.03702012,-0.08937879,0.22283909
269,0.03096501,0.00002782,0.00005483,0.00000081,0.00415439,0.00740977,0.00089900,3.14616990,0.90051287,5.39182711,3.87965775,-0.03702914,-0.08938826,0.22283398
270,0.03096214,0.00002782,0.00005483,0.00000081,0.00415457,0.00740961,0.00089953,3.14400220,0.89911836,5.38888597,3.87961197,-0.03703844,-0.08939771,0.22282901
271,0.03096071,0.00002782,0.00005482,0.00000081,0.00415473,0.00740946,0.00090000,3.14328194,0.89851940,5.38804436,3.87956691,-0.03704689,-0.08940706,0.22282422
272,0.03096054,0.00002782,0.00005482,0.00000081,0.00415491,0.00740931,0.00090050,3.14377213,0.90051287,5.38703156,3.87952185,-0.03705616,-0.08941624,0.22281957
273,0.03095814,0.00002782,0.00005482,0.00000081,0.00415508,0.00740926,0.00090091,3.14140821,0.89916521,5.38365126,3.87947798,-0.03706600,-0.08942561,0.22281508
274,0.03095789,0.00002782,0.00005482,0.00000081,0.00415528,0.00740919,0.00090138,3.14126253,0.90004492,5.38248014,3.87943435,-0.03707675,-0.08943487,0.22281076
275,0.03095514,0.00002782,0.00005482,0.00000081,0.00415543,0.00740900,0.00090186,3.13942480,0.89856619,5.38028336,3.87939143,-0.03708628,-0.08944380,0.22280656
276,0.03095494,0.00002782,0.00005482,0.00000081,0.00415558,0.00740893,0.00090223,3.13944888,0.89977354,5.37912416,3.87934875,-0.03709525,-0.08945247,0.22280248
277,0.03095384,0.00002782,0.00005482,0.00000081,0.00415576,0.00740885,0.00090267,3.13850379,0.90009177,5.37691593,3.87930679,-0.03710376,-0.08946067,0.22279854
278,0.03095176,0.00002781,0.00005481,0.00000082,0.00415587,0.00740863,0.00090312,3.13767099,0.89954889,5.37579298,3.87926507,-0.03711100,-0.08946850,0.22279476
279,0.03095006,0.00002781,0.00005481,0.00000082,0.00415608,0.00740859,0.00090356,3.13582826,0.89854747,5.37310886,3.87922406,-0.03711713,-0.08947603,0.22279112
280,0.03094823,0.00002781,0.00005481,0.00000082,0.00415617,0.00740834,0.00090401,3.13549328,0.89806080,5.37292576,3.87918377,-0.03712199,-0.08948316,0.22278763
281,0.03094947,0.00002781,0.00005481,0.00000082,0.00415639,0.00740836,0.00090443,3.13618350,0.89909965,5.37326717,3.87914395,-0.03712547,-0.08949021,0.22278430
282,0.03094590,0.00002781,0.00005480,0.00000082,0.00415642,0.00740803,0.00090481,3.13474321,0.89741504,5.37207127,3.87910485,-0.03712760,-0.08949708,0.22278111
283,0.03094632,0.00002781,0.00005480,0.00000082,0.00415658,0.00740800,0.00090516,3.13502359,0.89902478,5.37102222,3.87906575,-0.03712944,-0.08950339,0.22277807
284,0.03094603,0.00002781,0.00005480,0.00000082,0.00415672,0.00740787,0.00090557,3.13530302,0.89879084,5.37181520,3.87902761,-0.03713006,-0.08950917,0.22277516
285,0.03094433,0.00002781,0.00005480,0.00000082,0.00415678,0.00740760,0.00090597,3.13528538,0.89926815,5.37130260,3.87898946,-0.03713088,-0.08951457,0.22277240
286,0.03094293,0.00002781,0.00005480,0.00000082,0.00415689,0.00740746,0.00090631,3.13456202,0.89756477,5.37155914,3.87895203,-0.03713081,-0.08951945,0.22276972
287,0.03094238,0.00002781,0.00005479,0.00000082,0.00415702,0.00740726,0.00090678,3.13508797,0.89920264,5.37097311,3.87891483,-0.03713151,-0.08952361,0.22276711
288,0.03094243,0.00002781,0.00005479,0.00000082,0.00415717,0.00740722,0.00090713,3.13511348,0.89931494,5.37091208,3.87887764,-0.03713094,-0.08952751,0.22276460
289,0.03093956,0.00002781,0.00005479,0.00000082,0.00415719,0.00740690,0.00090749,3.13432789,0.89778006,5.37087584,3.87884116,-0.03712966,-0.08953102,0.22276218
290,0.03093898,0.00002780,0.00005478,0.00000082,0.00415726,0.00740675,0.00090778,3.13455606,0.89828545,5.37082672,3.87880468,-0.03712752,-0.08953432,0.22275986
291,0.03093871,0.00002780,0.00005478,0.00000082,0.00415731,0.00740648,0.00090814,3.13592243,0.90017599,5.37166882,3.87876868,-0.03712590,-0.08953712,0.22275767
292,0.03093684,0.00002780,0.00005478,0.00000083,0.00415748,0.00740644,0.00090852,3.13405418,0.89785492,5.37025356,3.87873316,-0.03712472,-0.08953936,0.22275560
293,0.03093644,0.00002780,0.00005478,0.00000083,0.00415760,0.00740624,0.00090897,3.13472176,0.89864105,5.37080240,3.87869787,-0.03712425,-0.08954151,0.22275363
294,0.03093558,0.00002780,0.00005478,0.00000083,0.00415768,0.00740611,0.00090925,3.13452387,0.89813566,5.37091208,3.87866330,-0.03712399,-0.08954354,0.22275178
295,0.03093473,0.00002780,0.00005477,0.00000083,0.00415777,0.00740594,0.00090960,3.13460565,0.89972675,5.36948442,3.87862897,-0.03712463,-0.08954535,0.22275007
296,0.03093462,0.00002780,0.00005477,0.00000083,0.00415787,0.00740582,0.00090992,3.13510513,0.89896864,5.37124157,3.87859535,-0.03712715,-0.08954705,0.22274847
297,0.03093421,0.00002780,0.00005477,0.00000083,0.00415807,0.00740584,0.00091030,3.13420248,0.89884698,5.36955786,3.87856197,-0.03713044,-0.08954899,0.22274700
298,0.03093245,0.00002780,0.00005477,0.00000083,0.00415809,0.00740563,0.00091056,3.13377237,0.89802337,5.36952114,3.87852907,-0.03713500,-0.08955088,0.22274564
299,0.03093104,0.00002780,0.00005477,0.00000083,0.00415821,0.00740556,0.00091086,3.13259220,0.89763963,5.36754465,3.87849665,-0.03714108,-0.08955277,0.22274441
300,0.03093126,0.00002780,0.00005477,0.00000083,0.00415841,0.00740548,0.00091134,3.13295221,0.89916521,5.36673927,3.87846518,-0.03714882,-0.08955489,0.22274330
301,0.03093083,0.00002780,0.00005477,0.00000083,0.00415856,0.00740548,0.00091164,3.13226652,0.89897799,5.36555529,3.87843442,-0.03715747,-0.08955720,0.22274233
302,0.03092900,0.00002780,0.00005477,0.00000083,0.00415874,0.00740549,0.00091199,3.13006449,0.89748991,5.36263895,3.87840366,-0.03716764,-0.08955947,0.22274148
303,0.03092971,0.00002780,0.00005477,0.00000083,0.00415896,0.00740561,0.00091231,3.12957406,0.89726532,5.36188269,3.87837386,-0.03717808,-0.08956166,0.22274077
304,0.03092768,0.00002780,0.00005477,0.00000083,0.00415906,0.00740544,0.00091267,3.12843823,0.89690965,5.35996675,3.87834406,-0.03718963,-0.08956382,0.22274019
305,0.03092921,0.00002780,0.00005477,0.00000083,0.00415926,0.00740555,0.00091297,3.12892413,0.89893121,5.35891724,3.87831497,-0.03720118,-0.08956617,0.22273974
306,0.03092937,0.00002780,0.00005477,0.00000083,0.00415945,0.00740561,0.00091330,3.12835550,0.89922136,5.35748959,3.87828636,-0.03721170,-0.08956859,0.22273943
