frame_idx,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,total_raw_local,total_scaled_local
28,2.9020413421676494e-05,0.0005804082611575723,0.0015730111626908183,0.31460222601890564,2.439889385641436e-06,0.00036598340375348926,0.0,0.0,0.00015441123105119914,0.0030882246792316437,1.6673773188813357e-06,0.00016673773643560708,3.5544135812415334e-07,1.0663240573194344e-05,1.762352985679172e-05,0.0007049412233754992,9.673734894022346e-05,0.005804240703582764,0.0,0.0,0.0018752661999315023,0.3253234326839447
29,2.8252283300389536e-05,0.0005650456878356636,0.0015796814113855362,0.31593626737594604,3.714295417012181e-06,0.0005571442889049649,0.0,0.0,0.00022155027545522898,0.004431005567312241,1.5366885008916142e-06,0.00015366885054390877,1.490302565798629e-06,4.4709078792948276e-05,1.91726467164699e-05,0.0007669058395549655,0.0001165110370493494,0.006990662310272455,0.0,0.0,0.0019719090778380632,0.32944542169570923
30,2.6350329790147953e-05,0.0005270065739750862,0.0015984252095222473,0.31968504190444946,8.229558261518832e-06,0.0012344337301328778,6.751959153916687e-05,0.0013503918889909983,0.00028733094222843647,0.005746618844568729,1.206310912493791e-06,0.00012063109170412645,1.3413136912276968e-06,4.0239410736830905e-05,1.8232978618470952e-05,0.0007293191738426685,0.00010784543701447546,0.00647072633728385,0.0,0.0,0.0021164817735552788,0.33590444922447205
31,2.441071774228476e-05,0.0004882143693976104,0.0016117296181619167,0.32234591245651245,5.947228601144161e-06,0.0008920842665247619,7.488131086574867e-05,0.001497626188211143,0.00042369129369035363,0.008473825640976429,1.1028171229554573e-06,0.00011028171138605103,2.2537179233950155e-07,6.76115359965479e-06,1.7684620615909807e-05,0.0007073848391883075,7.178370287874714e-05,0.00430702231824398,0.0,0.0,0.0022314568050205708,0.3388291001319885
32,2.194487751694396e-05,0.00043889755033887923,0.0016218191012740135,0.3243638277053833,5.4055517466622405e-06,0.0008108327747322619,8.624310430604964e-05,0.001724862027913332,0.0004793965199496597,0.009587930515408516,9.751223615239724e-07,9.751223842613399e-05,8.80819470694405e-07,2.64245845755795e-05,1.68276146723656e-05,0.0006731046014465392,6.91733876010403e-05,0.004150403197854757,0.0,0.0,0.002302665961906314,0.34187382459640503
33,1.8478480342309922e-05,0.00036956960684619844,0.001643874915316701,0.32877498865127563,1.5763625924591906e-05,0.002364543965086341,3.872833985951729e-05,0.0007745667826384306,0.0007382623152807355,0.014765245839953423,8.157538786690566e-07,8.157538832165301e-05,2.1728951651311945e-06,6.518685404444113e-05,1.7447135178372264e-05,0.0006978854071348906,3.497640136629343e-05,0.002098584081977606,0.0,0.0,0.002510520163923502,0.34999212622642517
34,1.7145788660855033e-05,0.00034291576594114304,0.0016601631650701165,0.33203262090682983,2.096473690471612e-05,0.0031447105575352907,7.544018444605172e-05,0.0015088036889210343,0.0005000992096029222,0.010001984424889088,6.057932182557124e-07,6.0579321143450215e-05,5.933648026257288e-06,0.00017800944624468684,1.7907037545228377e-05,0.0007162814727053046,3.793057840084657e-05,0.0022758347913622856,0.0,0.0,0.00233619031496346,0.35026171803474426
35,1.605633951839991e-05,0.00032112677581608295,0.0016871169209480286,0.3374233841896057,6.691041562589817e-06,0.001003656187094748,6.127772940089926e-05,0.0012255546171218157,0.000705406884662807,0.014108138158917427,6.769200808776077e-07,6.769200990675017e-05,3.5333907817403087e-06,0.00010600172390695661,1.5091619388840627e-05,0.0006036647828295827,1.566727223689668e-05,0.0009400363196618855,0.0,0.0,0.0025115180760622025,0.35579925775527954
36,1.4440606719290372e-05,0.000288812123471871,0.0016780565492808819,0.3356113135814667,1.8015662135439925e-05,0.002702349331229925,6.101144663261948e-06,0.00012202289508422837,0.0006583686918020248,0.013167373836040497,5.353300593924359e-07,5.353300730348565e-05,2.769405000435654e-06,8.308215183205903e-05,1.4162829756969586e-05,0.000566513161174953,1.8152015400119126e-05,0.0010891209822148085,0.0,0.0,0.002410602057352662,0.35368412733078003
37,1.0835499779204838e-05,0.00021671000286005437,0.0017080671386793256,0.34161344170570374,1.8430533600621857e-05,0.0027645800728350878,6.984188075875863e-05,0.0013968376442790031,0.0005336658796295524,0.010673318058252335,2.7932114221584925e-07,2.7932113880524412e-05,2.6019679353339598e-06,7.805903442203999e-05,1.3333451533981133e-05,0.0005333380540832877,6.660425242444035e-06,0.00039962551090866327,0.0,0.0,0.0023637160193175077,0.35770383477211
38,7.991518032213207e-06,0.00015983036428224295,0.0017063133418560028,0.34126266837120056,1.446683018002659e-05,0.0021700244396924973,4.866868766839616e-05,0.0009733737679198384,0.00035902156378142536,0.007180431392043829,1.982266013556e-07,1.9822660760837607e-05,1.6333619896613527e-06,4.900086059933528e-05,1.336873810942052e-05,0.0005347495316527784,8.923359928303398e-06,0.000535401573870331,0.0,0.0,0.0021605854853987694,0.35288527607917786
39,5.919455361436121e-06,0.00011838910722872242,0.00168222573120147,0.336445152759552,1.8519396689953282e-05,0.002777909394353628,4.7386634832946584e-05,0.0009477327112108469,0.00037540719495154917,0.007508143782615662,2.0929860511387233e-07,2.092985960189253e-05,5.497014171851333e-06,0.0001649104233365506,1.3776508239971008e-05,0.0005510603077709675,1.5615381926181726e-05,0.000936922908294946,0.0,0.0,0.0021645566448569298,0.34947115182876587
40,3.993778591393493e-06,7.987557182786986e-05,0.0016648591263219714,0.33297181129455566,9.417220098839607e-06,0.0014125830493867397,5.7090022892225534e-05,0.0011418004287406802,0.00023321568733081222,0.004664313979446888,1.1066634897360927e-07,1.1066635124734603e-05,6.235039109014906e-06,0.000187051176908426,1.2735799828078598e-05,0.0005094319931231439,1.9078068362432532e-05,0.0011446841526776552,0.0,0.0,0.0020067354198545218,0.34212255477905273
41,3.3660830922599416e-06,6.732166366418824e-05,0.0016533629968762398,0.33067259192466736,9.83878180704778e-06,0.0014758172910660505,6.723825208609924e-05,0.0013447650708258152,0.0001786647189874202,0.003573294263333082,1.5756008053813275e-07,1.5756007996969856e-05,3.5114697993776645e-07,1.0534409739193507e-05,1.270054326596437e-05,0.0005080217379145324,2.226131437055301e-05,0.001335678854957223,0.0,0.0,0.0019479411421343684,0.3390037715435028
42,3.0625990348198684e-06,6.125197978690267e-05,0.0016472362913191319,0.32944726943969727,8.153848284564447e-06,0.0012230772990733385,5.964424053672701e-05,0.0011928847525268793,0.00011246494250372052,0.0022492988500744104,1.841030723426229e-07,1.8410306438454427e-05,2.97698193207907e-07,8.930946023610886e-06,1.228752444148995e-05,0.0004915009485557675,2.1156854927539825e-05,0.0012694112956523895,0.0,0.0,0.0018644881201907992,0.33596205711364746
43,2.9544162316597067e-06,5.9088324633194134e-05,0.0016532419249415398,0.33064839243888855,4.153676854912192e-06,0.000623051542788744,0.00011461600661277771,0.002292320132255554,0.00010375130659667775,0.0020750260446220636,2.3516193436989852e-07,2.3516193323303014e-05,3.0515280968756997e-07,9.154584404313937e-06,1.2647690709854942e-05,0.0005059076356701553,1.789446105249226e-05,0.0010736676631495357,0.0,0.0,0.0019097997574135661,0.3373101055622101
44,3.2132018077390967e-06,6.426403706427664e-05,0.0016541138757020235,0.33082276582717896,2.6169491320615634e-06,0.0003925423661712557,7.806970825185999e-05,0.0015613941941410303,0.00011040482786484063,0.0022080964408814907,2.6485616899663e-07,2.6485617127036676e-05,1.3115483454839705e-07,3.934645064873621e-06,1.25955493786023e-05,0.0005038219969719648,1.882043397927191e-05,0.0011292260605841875,0.0,0.0,0.0018802304985001683,0.3367125391960144
45,3.4657302876439644e-06,6.931460666237399e-05,0.0016615213826298714,0.3323042690753937,7.13416920916643e-06,0.0010701253777369857,4.8169433284783736e-05,0.0009633886511437595,8.387275011045858e-05,0.0016774550313130021,3.0478278745249554e-07,3.0478278858936392e-05,7.278396196852555e-07,2.183518881793134e-05,1.3033315553911962e-05,0.0005213326076045632,2.017601582338102e-05,0.0012105609057471156,0.0,0.0,0.0018384052673354745,0.3378687798976898
46,3.363434643688379e-06,6.726869469275698e-05,0.0016842130571603775,0.3368425965309143,6.209269486134872e-06,0.0009313904447481036,6.117441080277786e-05,0.0012234882451593876,0.00011461842950666323,0.002292368561029434,2.777138945475599e-07,2.7771389795816503e-05,9.540988230583025e-07,2.8622964237001725e-05,1.343707390333293e-05,0.0005374829634092748,2.125211358361412e-05,0.0012751268222928047,0.0,0.0,0.0019054997246712446,0.3432260751724243
47,3.3103087844210677e-06,6.620617932640016e-05,0.0016827804502099752,0.336556077003479,6.746598501194967e-06,0.0010119897779077291,3.486073183012195e-05,0.0006972146220505238,7.725843897787854e-05,0.0015451688086614013,3.03715097516033e-07,3.037150963791646e-05,1.8546701596733328e-07,5.5640102800680324e-06,1.3628900887852069e-05,0.0005451560136862099,2.5414399715373293e-05,0.0015248639974743128,0.0,0.0,0.0018444888992235065,0.3419826328754425
48,3.2798643587739207e-06,6.55972835374996e-05,0.0016933197621256113,0.3386639654636383,4.736780283565167e-06,0.0007105170516297221,5.166247137822211e-05,0.0010332494275644422,7.48134552850388e-05,0.0014962691348046064,3.201565164090425e-07,3.2015650504035875e-05,2.4983608000184176e-06,7.495082536479458e-05,1.3801241948385723e-05,0.0005520496633835137,2.6406714823679067e-05,0.0015844028675928712,0.0,0.0,0.001870838925242424,0.34421300888061523
49,3.0141270599415293e-06,6.028254210832529e-05,0.0017053006449714303,0.3410601317882538,6.09412791163777e-06,0.0009141191840171814,0.0001420297339791432,0.002840594621375203,6.129795656306669e-05,0.0012259591603651643,2.1140773753813846e-07,2.1140773242223077e-05,2.2015055947122164e-06,6.60451696603559e-05,1.3517073966795579e-05,0.0005406829295679927,2.8094234949094243e-05,0.0016856540460139513,0.0,0.0,0.001961760688573122,0.3484145998954773
50,2.8936453873029677e-06,5.7872908655554056e-05,0.001712472876533866,0.34249457716941833,4.83457824884681e-06,0.0007251867209561169,7.195230864454061e-05,0.0014390461146831512,4.561197420116514e-05,0.0009122394840233028,2.1663977634034381e-07,2.166397825931199e-05,1.209478341479553e-06,3.6284349334891886e-05,1.3302287698024884e-05,0.0005320914788171649,2.7880709239980206e-05,0.0016728425398468971,0.0,0.0,0.0018803745042532682,0.34789180755615234
51,2.682550075405743e-06,5.365100150811486e-05,0.0017158829141408205,0.34317657351493835,7.99090412328951e-06,0.0011986356694251299,7.16218855814077e-05,0.0014324376825243235,5.407540447777137e-05,0.0010815081186592579,1.9828553377010394e-07,1.9828552467515692e-05,6.541354196087923e-07,1.9624061678769067e-05,1.3385209967964329e-05,0.0005354083841666579,2.7077261620434e-05,0.0016246356535702944,0.0,0.0,0.001893568434752524,0.34914228320121765
52,2.4527037112420658e-06,4.9054073315346614e-05,0.0017160868737846613,0.3432173728942871,7.666772944503464e-06,0.0011500159744173288,5.333243097993545e-05,0.0010666486341506243,6.940479943295941e-05,0.0013880960177630186,1.5420505405927543e-07,1.542050449643284e-05,8.426675321970833e-07,2.528002551116515e-05,1.3327371561899781e-05,0.0005330948624759912,3.0640923796454445e-05,0.001838455442339182,0.0,0.0,0.0018939088331535459,0.3492834270000458
53,2.1968462533550337e-06,4.3936925067100674e-05,0.0017255882266908884,0.3451176583766937,2.7836492790811462e-06,0.0004175473877694458,6.328010931611061e-05,0.0012656021863222122,7.257220568135381e-05,0.0014514441136270761,1.3110242491620738e-07,1.311024243477732e-05,8.383893828067812e-07,2.515168125682976e-05,1.3501046851160936e-05,0.0005400418885983527,2.9863856980227865e-05,0.00179183145519346,0.0,0.0,0.0019107554107904434,0.350666344165802
54,1.992804527617409e-06,3.985609146184288e-05,0.0017214252147823572,0.3442850410938263,1.587395672686398e-05,0.002381093567237258,4.433634603628889e-05,0.0008867268916219473,6.0408961871871725e-05,0.0012081792810931802,1.5925328966659436e-07,1.5925328625598922e-05,4.784128577739466e-07,1.4352385733218398e-05,1.3170502825232688e-05,0.0005268201348371804,3.199864295311272e-05,0.0019199185771867633,0.0,0.0,0.0018898440757766366,0.3512779176235199
55,2.0952304566890234e-06,4.1904608224285766e-05,0.0017181674484163523,0.3436335027217865,3.7773697840748355e-06,0.0005666054785251617,6.773960922146216e-05,0.0013547921553254128,8.776524191489443e-05,0.001755304867401719,1.5997028413039516e-07,1.599702773091849e-05,3.398376975383144e-06,0.00010195130744250491,1.2470447472878732e-05,0.000498817884363234,3.071848550462164e-05,0.0018431091448292136,0.0,0.0,0.0019262921996414661,0.34981197118759155
56,3.4522793157520937e-06,6.904558540554717e-05,0.0017046895809471607,0.34093791246414185,2.0614315872080624e-05,0.003092147409915924,9.432747901882976e-05,0.0018865496385842562,0.00017152976943179965,0.003430595388635993,2.65934914978061e-07,2.6593492293613963e-05,1.8688654108700575e-06,5.606596096185967e-05,1.2567840713018086e-05,0.0005027136066928506,2.3583066649734974e-05,0.0014149839989840984,0.0,0.0,0.002032899297773838,0.35141658782958984
57,5.536536718864227e-06,0.00011073073255829513,0.0016919688787311316,0.33839377760887146,1.0202721568930428e-05,0.0015304082771763206,0.00013225740985944867,0.0026451481971889734,0.00014008904690854251,0.002801781054586172,3.0638204862043494e-07,3.063820622628555e-05,3.687636763061164e-06,0.00011062910198234022,1.308528590016067e-05,0.0005234114360064268,2.3693355615250766e-05,0.001421601278707385,0.0,0.0,0.0020208272617310286,0.3475681245326996
58,8.629086551081855e-06,0.0001725817273836583,0.0016937758773565292,0.33875519037246704,9.6827916422626e-06,0.0014524187427014112,9.105283243115991e-05,0.0018210567068308592,0.0002153741952497512,0.004307483788579702,5.142010763847793e-07,5.142010923009366e-05,9.98159293885692e-07,2.994477836182341e-05,1.2800045624317136e-05,0.0005120018031448126,1.941811751748901e-05,0.0011650871019810438,0.0,0.0,0.002052245195955038,0.34826719760894775
59,1.2485947081586346e-05,0.00024971895618364215,0.0016970352735370398,0.3394070565700531,8.749571861699224e-06,0.0013124358374625444,8.212360990000889e-05,0.0016424722271040082,0.0001964454131666571,0.00392890814691782,7.403946256090421e-07,7.403946074191481e-05,5.605809860753652e-07,1.6817430150695145e-05,1.3409860912361182e-05,0.0005363944219425321,2.2364998585544527e-05,0.0013418998569250107,0.0,0.0,0.002033915603533387,0.34850969910621643
60,1.6075784515123814e-05,0.0003215156903024763,0.0016885786317288876,0.3377157151699066,1.4961053238948807e-05,0.002244157949462533,0.00014205477782525122,0.0028410954400897026,0.00018444826127961278,0.0036889652255922556,1.086504084923945e-06,0.00010865040530916303,2.7101036721433047e-06,8.130310743581504e-05,1.3242552086012438e-05,0.0005297020543366671,3.249194924137555e-05,0.0019495169399306178,0.0,0.0,0.0020956494845449924,0.34948059916496277
61,1.8561853721621446e-05,0.00037123708170838654,0.0016855134163051844,0.3371026813983917,1.4386258044396527e-05,0.002157938666641712,5.669464007951319e-05,0.0011338928015902638,0.0002922850544564426,0.0058457013219594955,1.2010690397801227e-06,0.00012010690261377022,6.097000095905969e-07,1.8291000742465258e-05,1.3421082257991657e-05,0.0005368433194234967,2.224124727945309e-05,0.0013344748876988888,0.0,0.0,0.0021049142815172672,0.3486211597919464
