iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
11,rigid,50.653099060058594,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,6.245856184250442e-06,6.245856184250442e-06,60.0,0.0009124901844188571,0.054749411065131426,30.0,0.0,0.0,800.0,0.0632479265332222,50.59834122657776,0.0,0.0,0.0,700000,700000,3,10475,10472,0
12,rigid,50.45161437988281,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,7.5510365604714025e-06,7.5510365604714025e-06,60.0,0.0013813667465001345,0.08288200479000807,30.0,0.0,0.0,800.0,0.0629609078168869,50.36872625350952,0.0,0.0,0.0,700000,700000,4,10475,10472,0
13,rigid,50.25254440307617,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,8.979963240562938e-06,8.979963240562938e-06,60.0,0.0018824849976226687,0.11294909985736012,30.0,0.0,0.0,800.0,0.06267448514699936,50.13958811759949,0.0,0.0,0.0,700000,700000,5,10475,10472,0
14,rigid,50.007110595703125,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,1.0532638043514453e-05,1.0532638043514453e-05,60.0,0.0015937971184030175,0.09562782710418105,30.0,0.0,0.0,800.0,0.06238934025168419,49.91147220134735,0.0,0.0,0.0,700000,700000,7,10475,10471,0
15,rigid,49.76970291137695,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,1.2192665963084437e-05,1.2192665963084437e-05,60.0,0.0014215779956430197,0.08529467973858118,30.0,0.0,0.0,800.0,0.06210549175739288,49.68439340591431,0.0,0.0,0.0,700000,700000,9,10475,10471,0
16,rigid,49.53993225097656,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,1.3956577276985627e-05,1.3956577276985627e-05,60.0,0.0013594147749245167,0.081564886495471,30.0,0.0,0.0,800.0,0.06182294338941574,49.45835471153259,0.0,0.0,0.0,700000,700000,13,10475,10469,0
17,rigid,49.30823516845703,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,1.5858293409110047e-05,1.5858293409110047e-05,60.0,0.0012501372257247567,0.0750082335434854,30.0,0.0,0.0,800.0,0.06154151260852814,49.23321008682251,0.0,0.0,0.0,700000,700000,15,10475,10470,0
18,rigid,49.09231185913086,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,1.7861595551948994e-05,1.7861595551948994e-05,60.0,0.001388158998452127,0.08328953990712762,30.0,0.0,0.0,800.0,0.06126125156879425,49.0090012550354,0.0,0.0,0.0,700000,700000,15,10475,10469,0
19,rigid,48.86489486694336,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,1.996304126805626e-05,1.996304126805626e-05,60.0,0.0013193314662203193,0.07915988797321916,30.0,0.0,0.0,800.0,0.06098214164376259,48.78571331501007,0.0,0.0,0.0,700000,700000,17,10475,10469,0
20,rigid,48.66139221191406,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,2.2247688320931047e-05,2.2247688320931047e-05,60.0,0.0016303270822390914,0.09781962493434548,30.0,0.0,0.0,800.0,0.06070443615317345,48.56354892253876,0.0,0.0,0.0,700000,700000,19,10475,10469,0
21,rigid,48.46957778930664,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,2.4632787244627252e-05,2.4632787244627252e-05,60.0,0.002116955816745758,0.12701734900474548,30.0,0.0,0.0,800.0,0.06042817234992981,48.34253787994385,0.0,0.0,0.0,700000,700000,24,10475,10469,0
22,rigid,48.28729248046875,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,2.7163760023540817e-05,2.7163760023540817e-05,60.0,0.002744038589298725,0.1646423153579235,30.0,0.0,0.0,800.0,0.060153279453516006,48.122623562812805,0.0,0.0,0.0,700000,700000,26,10475,10470,0
23,rigid,48.06428909301758,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,2.9869761419831775e-05,2.9869761419831775e-05,60.0,0.002671999391168356,0.16031996347010136,30.0,0.0,0.0,800.0,0.05987992137670517,47.903937101364136,0.0,0.0,0.0,700000,700000,25,10475,10468,0
24,rigid,47.86626052856445,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,3.2784791983431205e-05,3.2784791983431205e-05,60.0,0.0029997634701430798,0.17998580820858479,30.0,0.0,0.0,800.0,0.05960780009627342,47.68624007701874,0.0,0.0,0.0,700000,700000,29,10475,10468,0
25,rigid,47.67024230957031,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,3.575128357624635e-05,3.575128357624635e-05,60.0,0.0033449220936745405,0.20069532562047243,30.0,0.0,0.0,800.0,0.05933689326047897,47.46951460838318,0.0,0.0,0.0,700000,700000,30,10475,10469,0
26,rigid,47.476566314697266,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,3.896333146258257e-05,3.896333146258257e-05,60.0,0.0037108687683939934,0.2226521261036396,30.0,0.0,0.0,800.0,0.05906734615564346,47.25387692451477,0.0,0.0,0.0,700000,700000,31,10475,10468,0
27,rigid,47.273250579833984,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,4.22830053139478e-05,4.22830053139478e-05,60.0,0.003895770525559783,0.23374623153358698,30.0,0.0,0.0,800.0,0.05879933014512062,47.0394641160965,0.0,0.0,0.0,700000,700000,32,10475,10468,0
28,rigid,47.06000900268555,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,4.573837577481754e-05,4.573837577481754e-05,60.0,0.0039001184049993753,0.23400710429996252,30.0,0.0,0.0,800.0,0.05853244289755821,46.82595431804657,0.0,0.0,0.0,700000,700000,33,10475,10467,0
29,rigid,46.84080123901367,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,4.9329446483170614e-05,4.9329446483170614e-05,60.0,0.003787701716646552,0.22726210299879313,30.0,0.0,0.0,800.0,0.058266863226890564,46.61349058151245,0.0,0.0,0.0,700000,700000,34,10475,10467,0
30,rigid,46.654937744140625,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,5.3124604164622724e-05,5.3124604164622724e-05,60.0,0.0042100632563233376,0.25260379537940025,30.0,0.0,0.0,800.0,0.05800285562872887,46.40228450298309,0.0,0.0,0.0,700000,700000,37,10475,10466,0
31,rigid,46.45499038696289,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,5.7060387916862965e-05,5.7060387916862965e-05,60.0,0.0043767718598246574,0.26260631158947945,30.0,0.0,0.0,800.0,0.057740408927202225,46.19232714176178,0.0,0.0,0.0,700000,700000,38,10475,10466,0
32,rigid,46.26377868652344,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,6.121022306615487e-05,6.121022306615487e-05,60.0,0.004668019711971283,0.280081182718277,30.0,0.0,0.0,800.0,0.05747954547405243,45.98363637924194,0.0,0.0,0.0,700000,700000,41,10475,10467,0
33,rigid,46.08545684814453,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,6.550571561092511e-05,6.550571561092511e-05,60.0,0.005154286045581102,0.30925716273486614,30.0,0.0,0.0,800.0,0.05722016841173172,45.776134729385376,0.0,0.0,0.0,700000,700000,41,10475,10467,0
34,rigid,45.905120849609375,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,6.990760448388755e-05,6.990760448388755e-05,60.0,0.005590034183114767,0.335402050986886,30.0,0.0,0.0,800.0,0.056962061673402786,45.56964933872223,0.0,0.0,0.0,700000,700000,40,10475,10465,0
35,rigid,45.70283508300781,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,7.461470522684976e-05,7.461470522684976e-05,60.0,0.005636848974972963,0.3382109384983778,30.0,0.0,0.0,800.0,0.05670568346977234,45.36454677581787,0.0,0.0,0.0,700000,700000,45,10475,10464,0
36,rigid,45.52399826049805,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,7.943331729620695e-05,7.943331729620695e-05,60.0,0.006057857070118189,0.36347142420709133,30.0,0.0,0.0,800.0,0.056450556963682175,45.16044557094574,0.0,0.0,0.0,700000,700000,46,10475,10465,0
37,rigid,45.30869674682617,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,8.435957715846598e-05,8.435957715846598e-05,60.0,0.005855127237737179,0.35130763426423073,30.0,0.0,0.0,800.0,0.056196633726358414,44.95730698108673,0.0,0.0,0.0,700000,700000,48,10475,10465,0
38,rigid,45.137245178222656,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,8.95228295121342e-05,8.95228295121342e-05,60.0,0.0063669695518910885,0.3820181731134653,30.0,0.0,0.0,800.0,0.05594392120838165,44.75513696670532,0.0,0.0,0.0,700000,700000,52,10475,10467,0
39,rigid,44.900184631347656,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,9.474805847276002e-05,9.474805847276002e-05,60.0,0.0057673379778862,0.346040278673172,30.0,0.0,0.0,800.0,0.055692560970783234,44.55404877662659,0.0,0.0,0.0,700000,700000,55,10475,10466,0
40,rigid,44.72641372680664,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00010021541675087065,0.00010021541675087065,60.0,0.00620782608166337,0.3724695648998022,30.0,0.0,0.0,800.0,0.05544230341911316,44.35384273529053,0.0,0.0,0.0,700000,700000,58,10475,10466,0
41,rigid,44.54729080200195,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00010583610855974257,0.00010583610855974257,60.0,0.006545696873217821,0.39274181239306927,30.0,0.0,0.0,800.0,0.05519305169582367,44.154441356658936,0.0,0.0,0.0,700000,700000,59,10475,10465,0
42,rigid,44.3548583984375,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00011161016300320625,0.00011161016300320625,60.0,0.006644872948527336,0.39869237691164017,30.0,0.0,0.0,800.0,0.054945070296525955,43.956056237220764,0.0,0.0,0.0,700000,700000,60,10475,10465,0
43,rigid,44.143680572509766,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0001175375800812617,0.0001175375800812617,60.0,0.006415009964257479,0.3849005978554487,30.0,0.0,0.0,800.0,0.05469832941889763,43.7586635351181,0.0,0.0,0.0,700000,700000,62,10475,10465,0
44,rigid,43.95191192626953,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00012361834524199367,0.00012361834524199367,60.0,0.0064992341212928295,0.38995404727756977,30.0,0.0,0.0,800.0,0.05445228889584541,43.56183111667633,0.0,0.0,0.0,700000,700000,64,10475,10465,0
45,rigid,43.76890182495117,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00012985245848540217,0.00012985245848540217,60.0,0.0067169857211411,0.403019143268466,30.0,0.0,0.0,800.0,0.05420719087123871,43.36575269699097,0.0,0.0,0.0,700000,700000,66,10475,10465,0
46,rigid,43.545108795166016,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0001362399198114872,0.0001362399198114872,60.0,0.006239383015781641,0.37436298094689846,30.0,0.0,0.0,800.0,0.05396326258778572,43.17061007022858,0.0,0.0,0.0,700000,700000,69,10475,10465,0
47,rigid,43.37981414794922,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00014272466069087386,0.00014272466069087386,60.0,0.0067203291691839695,0.40321975015103817,30.0,0.0,0.0,800.0,0.053720563650131226,42.97645092010498,0.0,0.0,0.0,700000,700000,72,10475,10464,0
48,rigid,43.127750396728516,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00014941752306185663,0.00014941752306185663,60.0,0.0057385447435081005,0.34431268461048603,30.0,0.0,0.0,800.0,0.05347910895943642,42.78328716754913,0.0,0.0,0.0,700000,700000,85,10475,10463,0
49,rigid,42.942901611328125,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0001562637189636007,0.0001562637189636007,60.0,0.005861458834260702,0.35168753005564213,30.0,0.0,0.0,800.0,0.053238820284605026,42.59105622768402,0.0,0.0,0.0,700000,700000,92,10475,10462,0
50,rigid,42.766387939453125,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00016314338427037,0.00016314338427037,60.0,0.006103032268583775,0.3661819361150265,30.0,0.0,0.0,800.0,0.05300005525350571,42.400044202804565,0.0,0.0,0.0,700000,700000,95,10475,10463,0
51,rigid,42.5595703125,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00017041621322277933,0.00017041621322277933,60.0,0.005817034747451544,0.34902208484709263,30.0,0.0,0.0,800.0,0.052762970328330994,42.210376262664795,0.0,0.0,0.0,700000,700000,100,10475,10464,0
52,rigid,42.395408630371094,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00017772248247638345,0.00017772248247638345,60.0,0.006223461125046015,0.3734076675027609,30.0,0.0,0.0,800.0,0.052527278661727905,42.021822929382324,0.0,0.0,0.0,700000,700000,109,10475,10465,0
53,rigid,42.166988372802734,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0001851820998126641,0.0001851820998126641,60.0,0.005541419144719839,0.33248514868319035,30.0,0.0,0.0,800.0,0.05229289457201958,41.83431565761566,0.0,0.0,0.0,700000,700000,121,10475,10465,0
54,rigid,41.99961471557617,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0001927950797835365,0.0001927950797835365,60.0,0.005861641839146614,0.35169851034879684,30.0,0.0,0.0,800.0,0.05205965414643288,41.6477233171463,0.0,0.0,0.0,700000,700000,125,10475,10465,0
55,rigid,41.831268310546875,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00020056137873325497,0.00020056137873325497,60.0,0.006148975808173418,0.3689385484904051,30.0,0.0,0.0,800.0,0.05182765796780586,41.46212637424469,0.0,0.0,0.0,700000,700000,133,10475,10466,0
56,rigid,41.67124938964844,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00020861663506366313,0.00020861663506366313,60.0,0.0065597123466432095,0.39358274079859257,30.0,0.0,0.0,800.0,0.05159682407975197,41.277459263801575,0.0,0.0,0.0,700000,700000,135,10475,10469,0
57,rigid,41.47811508178711,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00021669223497156054,0.00021669223497156054,60.0,0.006400990765541792,0.3840594459325075,30.0,0.0,0.0,800.0,0.051367297768592834,41.09383821487427,0.0,0.0,0.0,700000,700000,141,10475,10468,0
58,rigid,41.321754455566406,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00022499161423183978,0.00022499161423183978,60.0,0.006840791553258896,0.41044749319553375,30.0,0.0,0.0,800.0,0.051138851791620255,40.911081433296204,0.0,0.0,0.0,700000,700000,145,10475,10468,0
59,rigid,41.12953186035156,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00023351864365395159,0.00023351864365395159,60.0,0.006665525957942009,0.39993155747652054,30.0,0.0,0.0,800.0,0.05091170594096184,40.72936475276947,0.0,0.0,0.0,700000,700000,146,10475,10467,0
60,rigid,40.96481704711914,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00024220427440013736,0.00024220427440013736,60.0,0.0069316537119448185,0.4158992227166891,30.0,0.0,0.0,800.0,0.05068584531545639,40.54867625236511,0.0,0.0,0.0,700000,700000,147,10475,10467,0
61,rigid,40.82181167602539,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00025097414618358016,0.00025097414618358016,60.0,0.007543545216321945,0.4526127129793167,30.0,0.0,0.0,800.0,0.050461187958717346,40.36895036697388,0.0,0.0,0.0,700000,700000,153,10475,10466,0
62,rigid,40.64690017700195,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00025982430088333786,0.00025982430088333786,60.0,0.007606986444443464,0.45641918666660786,30.0,0.0,0.0,800.0,0.05023777484893799,40.19021987915039,0.0,0.0,0.0,700000,700000,154,10475,10466,0
63,rigid,40.47269058227539,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0002689817629288882,0.0002689817629288882,60.0,0.007667285390198231,0.46003712341189384,30.0,0.0,0.0,800.0,0.05001548305153847,40.012386441230774,0.0,0.0,0.0,700000,700000,160,10475,10465,0
64,rigid,40.31291961669922,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0002781412622425705,0.0002781412622425705,60.0,0.007958727888762951,0.47752367332577705,30.0,0.0,0.0,800.0,0.049793895334005356,39.835116267204285,0.0,0.0,0.0,700000,700000,166,10475,10465,0
65,rigid,40.1249885559082,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0002876132493838668,0.0002876132493838668,60.0,0.007765682879835367,0.46594097279012203,30.0,0.0,0.0,800.0,0.04957345128059387,39.6587610244751,0.0,0.0,0.0,700000,700000,175,10475,10464,0
66,rigid,39.94804000854492,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00029708200599998236,0.00029708200599998236,60.0,0.007742140907794237,0.46452845446765423,30.0,0.0,0.0,800.0,0.04935401678085327,39.48321342468262,0.0,0.0,0.0,700000,700000,186,10475,10465,0
67,rigid,39.780517578125,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0003068686055485159,0.0003068686055485159,60.0,0.007862039841711521,0.47172239050269127,30.0,0.0,0.0,800.0,0.04913560673594475,39.3084853887558,0.0,0.0,0.0,700000,700000,197,10475,10464,0
68,rigid,39.589637756347656,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0003166466485708952,0.0003166466485708952,60.0,0.007581634446978569,0.45489806681871414,30.0,0.0,0.0,800.0,0.04891802743077278,39.134421944618225,0.0,0.0,0.0,700000,700000,200,10475,10464,0
69,rigid,39.448875427246094,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00032657806877978146,0.00032657806877978146,60.0,0.008126466535031796,0.48758799210190773,30.0,0.0,0.0,800.0,0.048701200634241104,38.96096050739288,0.0,0.0,0.0,700000,700000,210,10475,10461,0
70,rigid,39.26777267456055,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0003364906588103622,0.0003364906588103622,60.0,0.007987938821315765,0.4792763292789459,30.0,0.0,0.0,800.0,0.04848519712686539,38.78815770149231,0.0,0.0,0.0,700000,700000,217,10475,10460,0
71,rigid,39.10767364501953,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00034672621404752135,0.00034672621404752135,60.0,0.008188221603631973,0.4912932962179184,30.0,0.0,0.0,800.0,0.04827004671096802,38.616037368774414,0.0,0.0,0.0,700000,700000,226,10475,10464,0
72,rigid,38.93944549560547,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00035711508826352656,0.00035711508826352656,60.0,0.008239512331783772,0.4943707399070263,30.0,0.0,0.0,800.0,0.048055898398160934,38.44471871852875,0.0,0.0,0.0,700000,700000,239,10475,10465,0
73,rigid,38.799503326416016,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0003674773615784943,0.0003674773615784943,60.0,0.008751477114856243,0.5250886268913746,30.0,0.0,0.0,800.0,0.04784255847334862,38.274046778678894,0.0,0.0,0.0,700000,700000,250,10475,10465,0
74,rigid,38.59526443481445,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0003781703417189419,0.0003781703417189419,60.0,0.0081844013184309,0.49106407910585403,30.0,0.0,0.0,800.0,0.04762977734208107,38.103821873664856,0.0,0.0,0.0,700000,700000,251,10475,10463,0
75,rigid,38.4516716003418,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0003889241488650441,0.0003889241488650441,60.0,0.00861902255564928,0.5171413533389568,30.0,0.0,0.0,800.0,0.04741767793893814,37.93414235115051,0.0,0.0,0.0,700000,700000,268,10475,10465,0
76,rigid,38.29682922363281,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0003999224863946438,0.0003999224863946438,60.0,0.008855242282152176,0.5313145369291306,30.0,0.0,0.0,800.0,0.047206390649080276,37.76511251926422,0.0,0.0,0.0,700000,700000,273,10475,10465,0
77,rigid,38.12566375732422,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0004108839784748852,0.0004108839784748852,60.0,0.008807371370494366,0.5284422822296619,30.0,0.0,0.0,800.0,0.04699601233005524,37.59680986404419,0.0,0.0,0.0,700000,700000,278,10475,10464,0
78,rigid,37.94747543334961,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0004221864219289273,0.0004221864219289273,60.0,0.008632874116301537,0.5179724469780922,30.0,0.0,0.0,800.0,0.0467863529920578,37.42908239364624,0.0,0.0,0.0,700000,700000,285,10475,10465,0
79,rigid,37.80006790161133,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00043344683945178986,0.00043344683945178986,60.0,0.00896361656486988,0.5378169938921928,30.0,0.0,0.0,800.0,0.046577271074056625,37.2618168592453,0.0,0.0,0.0,700000,700000,300,10475,10465,0
80,rigid,37.631874084472656,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0004450534179341048,0.0004450534179341048,60.0,0.008940439671278,0.53642638027668,30.0,0.0,0.0,800.0,0.04636875167489052,37.095001339912415,0.0,0.0,0.0,700000,700000,307,10475,10464,0
81,rigid,37.4696159362793,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0004567130818031728,0.0004567130818031728,60.0,0.009007919579744339,0.5404751747846603,30.0,0.0,0.0,800.0,0.046160854399204254,36.9286835193634,0.0,0.0,0.0,700000,700000,309,10475,10466,0
82,rigid,37.31990051269531,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.0004686250467784703,0.0004686250467784703,60.0,0.009273992851376534,0.556439571082592,30.0,0.0,0.0,800.0,0.045953743159770966,36.76299452781677,0.0,0.0,0.0,700000,700000,320,10475,10465,0
83,rigid,37.14043426513672,50.0,3.700743525707937e-17,1.8503717628539684e-15,150.0,0.0,0.0,1.0,0.00048048465396277606,0.00048048465396277606,60.0,0.009034215472638607,0.5420529283583164,30.0,0.0,0.0,800.0,0.04574737325310707,36.59789860248566,0.0,0.0,0.0,700000,700000,333,10475,10462,0
