iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
145,rigid,1.0648316144943237,20.0,0.00348373013548553,0.0696746027097106,50.0,0.0,0.0,1.0,0.0007434131694026291,0.0007434131694026291,0.720360180090045,0.010482915677130222,0.007551475025046283,0.720360180090045,0.05799977853894234,0.041780730913495226,800.0,0.0011813517194241285,0.9450813755393028,0.0,0.0,0.0,700000,700000,3087,10475,10437,654
146,rigid,1.0650913715362549,20.0,0.0034837843850255013,0.06967568770051003,50.0,0.0,0.0,1.0,0.0007434131694026291,0.0007434131694026291,0.7253626813406704,0.010377617552876472,0.007527536494082485,0.7253626813406704,0.05795621871948242,0.04203927821073013,800.0,0.0011813817545771599,0.9451054036617279,0.0,0.0,0.0,700000,700000,3119,10475,10437,654
147,rigid,1.0656514167785645,20.0,0.003483598819002509,0.06967197638005018,50.0,0.0,0.0,1.0,0.0007434131694026291,0.0007434131694026291,0.7303651825912957,0.010834931395947933,0.007913456647365674,0.7303651825912957,0.05776602774858475,0.04219029540416895,800.0,0.001181415282189846,0.9451322257518768,0.0,0.0,0.0,700000,700000,3099,10475,10437,656
148,rigid,1.066135287284851,20.0,0.0034833592362701893,0.06966718472540379,50.0,0.0,0.0,1.0,0.000742773525416851,0.000742773525416851,0.735367683841921,0.010774720460176468,0.007923381228844126,0.735367683841921,0.058010928332805634,0.04265936200561495,800.0,0.0011814282042905688,0.9451425634324551,0.0,0.0,0.0,700000,700000,3093,10475,10437,653
149,rigid,1.0660663843154907,20.0,0.003483093110844493,0.06966186221688986,50.0,0.0,0.0,1.0,0.0007418784080073237,0.0007418784080073237,0.7403701850925463,0.010211126878857613,0.007560013897303285,0.7403701850925463,0.057996250689029694,0.042938694857310625,800.0,0.0011814548633992672,0.9451638907194138,0.0,0.0,0.0,700000,700000,3083,10475,10437,653
150,rigid,1.066603422164917,20.0,0.003482719650492072,0.06965439300984144,50.0,0.0,0.0,1.0,0.0007409838726744056,0.0007409838726744056,0.7453726863431716,0.010476129129529,0.007808620511754982,0.7453726863431716,0.05796238034963608,0.043203575148052904,800.0,0.0011814947938546538,0.9451958350837231,0.0,0.0,0.0,700000,700000,3066,10475,10437,653
151,rigid,1.067098617553711,20.0,0.0034825466573238373,0.06965093314647675,50.0,0.0,0.0,1.0,0.0007398345624096692,0.0007398345624096692,0.7503751875937968,0.01064799539744854,0.007989991543858333,0.7503751875937968,0.057963233441114426,0.043494172166919275,800.0,0.00118152960203588,0.9452236816287041,0.0,0.0,0.0,700000,700000,3053,10475,10438,653
152,rigid,1.06755530834198,20.0,0.003482938278466463,0.06965876556932926,50.0,0.0,0.0,1.0,0.0007386860670521855,0.0007386860670521855,0.7553776888444222,0.01073304284363985,0.008107501097496837,0.7553776888444222,0.05803079903125763,0.04383517085402652,800.0,0.0011815190082415938,0.9452152065932751,0.0,0.0,0.0,700000,700000,3094,10475,10437,652
153,rigid,1.0676000118255615,20.0,0.0034836106933653355,0.06967221386730671,50.0,0.0,0.0,1.0,0.0007375385030172765,0.0007375385030172765,0.7603801900950475,0.010292349383234978,0.007826098580548857,0.7603801900950475,0.058073487132787704,0.04415792918551141,800.0,0.0011815078323706985,0.9452062658965588,0.0,0.0,0.0,700000,700000,3106,10475,10436,652
154,rigid,1.068096399307251,20.0,0.003484381828457117,0.06968763656914234,50.0,0.0,0.0,1.0,0.0007362644537352026,0.0007362644537352026,0.7653826913456728,0.01058199442923069,0.008099275376049502,0.7653826913456728,0.05797649547457695,0.044374206141121926,800.0,0.001181498751975596,0.9451990015804768,0.0,0.0,0.0,700000,700000,3089,10475,10437,653
155,rigid,1.0682440996170044,20.0,0.003485070075839758,0.06970140151679516,50.0,0.0,0.0,1.0,0.0007348642684519291,0.0007348642684519291,0.7703851925962981,0.01035311259329319,0.007975884639155334,0.7703851925962981,0.05793006345629692,0.044628463092895074,800.0,0.0011815043399110436,0.9452034719288349,0.0,0.0,0.0,700000,700000,3059,10475,10438,653
156,rigid,1.0685609579086304,20.0,0.0034858507569879293,0.06971701513975859,50.0,0.0,0.0,1.0,0.0007330841617658734,0.0007330841617658734,0.7753876938469234,0.01036342978477478,0.008035675921161035,0.7753876938469234,0.057858847081661224,0.04486303800729109,800.0,0.0011815151665359735,0.9452121332287788,0.0,0.0,0.0,700000,700000,3080,10475,10439,654
157,rigid,1.069176435470581,20.0,0.003487219801172614,0.06974439602345228,50.0,0.0,0.0,1.0,0.0007316870614886284,0.0007316870614886284,0.7803901950975488,0.010577261447906494,0.00825439112492953,0.7803901950975488,0.05801532045006752,0.04527458724467501,800.0,0.0011814642930403352,0.9451714344322681,0.0,0.0,0.0,700000,700000,3093,10475,10438,652
158,rigid,1.0692874193191528,20.0,0.003488462418317795,0.0697692483663559,50.0,0.0,0.0,1.0,0.000730418018065393,0.000730418018065393,0.7853926963481741,0.010358946397900581,0.008135840842773343,0.7853926963481741,0.05794942378997803,0.04551305420223387,800.0,0.0011814235476776958,0.9451388381421566,0.0,0.0,0.0,700000,700000,3110,10475,10438,653
159,rigid,1.0697121620178223,20.0,0.0034893499687314034,0.06978699937462807,50.0,0.0,0.0,1.0,0.0007287701009772718,0.0007287701009772718,0.7903951975987994,0.010469005443155766,0.008274651625906009,0.7903951975987994,0.05794406309723854,0.04579870920141916,800.0,0.0011814037570729852,0.9451230056583881,0.0,0.0,0.0,700000,700000,3050,10475,10437,653
160,rigid,1.0704020261764526,20.0,0.0034897979348897934,0.06979595869779587,50.0,0.0,0.0,1.0,0.0007269973866641521,0.0007269973866641521,0.7953976988494247,0.010926488786935806,0.008690904037632782,0.7953976988494247,0.05790725722908974,0.04605929914669969,800.0,0.0011814110912382603,0.9451288729906082,0.0,0.0,0.0,700000,700000,3069,10475,10437,653
161,rigid,1.070265531539917,20.0,0.0034905539359897375,0.06981107871979475,50.0,0.0,0.0,1.0,0.0007252268260344863,0.0007252268260344863,0.80040020010005,0.010241983458399773,0.00819768560952458,0.80040020010005,0.05798865109682083,0.04641412794142737,800.0,0.0011813967721536756,0.9451174177229404,0.0,0.0,0.0,700000,700000,3095,10475,10437,652
162,rigid,1.0710463523864746,20.0,0.0034910726826637983,0.06982145365327597,50.0,0.0,0.0,1.0,0.0007234584190882742,0.0007234584190882742,0.8054027013506754,0.010789019986987114,0.00868950584244585,0.8054027013506754,0.057982321828603745,0.046699118631341685,800.0,0.001181391067802906,0.9451128542423248,0.0,0.0,0.0,700000,700000,3100,10475,10437,652
163,rigid,1.0711416006088257,20.0,0.003491363488137722,0.06982726976275444,50.0,0.0,0.0,1.0,0.0007214401266537607,0.0007214401266537607,0.8104052026013007,0.010485813952982426,0.008497758181006268,0.8104052026013007,0.057965271174907684,0.046975357330340396,800.0,0.0011813996825367212,0.945119746029377,0.0,0.0,0.0,700000,700000,3109,10475,10437,652
164,rigid,1.0715194940567017,20.0,0.003491896903142333,0.06983793806284666,50.0,0.0,0.0,1.0,0.0007191727636381984,0.0007191727636381984,0.815407703851926,0.010439185425639153,0.008512192218004911,0.815407703851926,0.05805414170026779,0.047337794382909706,800.0,0.001181390485726297,0.9451123885810375,0.0,0.0,0.0,700000,700000,3115,10475,10437,651
165,rigid,1.072009563446045,20.0,0.0034920652396976948,0.0698413047939539,50.0,0.0,0.0,1.0,0.0007169090094976127,0.0007169090094976127,0.8204102051025512,0.010627416893839836,0.008718841273585458,0.8204102051025512,0.058035045862197876,0.047612543878941725,800.0,0.0011813999153673649,0.9451199322938919,0.0,0.0,0.0,700000,700000,3056,10475,10437,651
166,rigid,1.0722006559371948,20.0,0.0034921783953905106,0.06984356790781021,50.0,0.0,0.0,1.0,0.0007148998556658626,0.0007148998556658626,0.8254127063531765,0.010528000071644783,0.008689945031622757,0.8254127063531765,0.0579354427754879,0.04782065061508506,800.0,0.0011814144672825933,0.9451315738260746,0.0,0.0,0.0,700000,700000,3089,10475,10437,652
167,rigid,1.0727906227111816,20.0,0.003492661751806736,0.06985323503613472,50.0,0.0,0.0,1.0,0.0007127682329155505,0.0007127682329155505,0.8304152076038019,0.01072145439684391,0.00890325877876983,0.8304152076038019,0.05804324895143509,0.04819999662800513,800.0,0.0011814017780125141,0.9451214224100113,0.0,0.0,0.0,700000,700000,3034,10475,10437,651
168,rigid,1.072908878326416,20.0,0.003492888528853655,0.0698577705770731,50.0,0.0,0.0,1.0,0.0007107647834345698,0.0007107647834345698,0.8354177088544272,0.010455600917339325,0.008734794163059867,0.8354177088544272,0.058025043457746506,0.04847514886164916,800.0,0.0011814129538834095,0.9451303631067276,0.0,0.0,0.0,700000,700000,3058,10475,10437,651
169,rigid,1.0732710361480713,20.0,0.003492666408419609,0.06985332816839218,50.0,0.0,0.0,1.0,0.0007087642443366349,0.0007087642443366349,0.8404202101050525,0.010703476145863533,0.008995417671361049,0.8404202101050525,0.05776285380125046,0.04854506972791434,800.0,0.0011814605677500367,0.9451684542000294,0.0,0.0,0.0,700000,700000,3059,10475,10437,654
170,rigid,1.073445200920105,20.0,0.003493052674457431,0.06986105348914862,50.0,0.0,0.0,1.0,0.0007067664409987628,0.0007067664409987628,0.8454227113556778,0.010438146069645882,0.008824645751726633,0.8454227113556778,0.057833582162857056,0.04889382383953398,800.0,0.0011814486933872104,0.9451589547097683,0.0,0.0,0.0,700000,700000,3048,10475,10437,653
171,rigid,1.0737541913986206,20.0,0.003493919735774398,0.06987839471548796,50.0,0.0,0.0,1.0,0.000705020735040307,0.000705020735040307,0.8504252126063031,0.010422962717711926,0.008863950285197736,0.8504252126063031,0.057820118963718414,0.04917168696264197,800.0,0.0011814188910648227,0.9451351128518581,0.0,0.0,0.0,700000,700000,3103,10475,10437,654
172,rigid,1.0743459463119507,20.0,0.0034941411577165127,0.06988282315433025,50.0,0.0,0.0,1.0,0.0007030282868072391,0.0007030282868072391,0.8554277138569285,0.010537542402744293,0.009014105807249996,0.8554277138569285,0.05798615887761116,0.04960296732401955,800.0,0.001181428786367178,0.9451430290937424,0.0,0.0,0.0,700000,700000,3073,10475,10438,652
173,rigid,1.0745782852172852,20.0,0.0034938454627990723,0.06987690925598145,50.0,0.0,0.0,1.0,0.0007010386325418949,0.0007010386325418949,0.8604302151075538,0.010362639091908932,0.008916327782933149,0.8604302151075538,0.05800418183207512,0.04990855065091006,800.0,0.0011814692988991737,0.945175439119339,0.0,0.0,0.0,700000,700000,3077,10475,10438,651
174,rigid,1.0745961666107178,20.0,0.0034936133306473494,0.06987226661294699,50.0,0.0,0.0,1.0,0.0006995482253842056,0.0006995482253842056,0.8654327163581791,0.010126990266144276,0.008764228694562079,0.8654327163581791,0.05782834812998772,0.050046544404641694,800.0,0.0011815170291811228,0.9452136233448982,0.0,0.0,0.0,700000,700000,3080,10475,10438,653
175,rigid,1.0753602981567383,20.0,0.0034941041376441717,0.06988208275288343,50.0,0.0,0.0,1.0,0.0006981834885664284,0.0006981834885664284,0.8704352176088044,0.010484558530151844,0.009126128985724966,0.8704352176088044,0.05797905474901199,0.050467011137209035,800.0,0.0011814836179837584,0.9451868943870068,0.0,0.0,0.0,700000,700000,3073,10475,10437,651
176,rigid,1.075486183166504,20.0,0.003494694596156478,0.06989389192312956,50.0,0.0,0.0,1.0,0.0006970677641220391,0.0006970677641220391,0.8754377188594297,0.010387846268713474,0.009093912441344961,0.8754377188594297,0.05783684179186821,0.05063255284430684,800.0,0.0011814609169960022,0.9451687335968018,0.0,0.0,0.0,700000,700000,3095,10475,10437,653
177,rigid,1.075896978378296,20.0,0.0034949237015098333,0.06989847403019667,50.0,0.0,0.0,1.0,0.0006959530874155462,0.0006959530874155462,0.8804402201100551,0.010397808626294136,0.009154648915596638,0.8804402201100551,0.05789818614721298,0.05097589175542514,800.0,0.001181465107947588,0.9451720863580704,0.0,0.0,0.0,700000,700000,3090,10475,10437,652
178,rigid,1.0764780044555664,20.0,0.003495031502097845,0.0699006300419569,50.0,0.0,0.0,1.0,0.0006948391674086452,0.0006948391674086452,0.8854427213606804,0.010690517723560333,0.009465841105903847,0.8854427213606804,0.05785524845123291,0.05122750863365796,800.0,0.0011814864119514823,0.9451891295611858,0.0,0.0,0.0,700000,700000,3051,10475,10437,652
179,rigid,1.0767301321029663,20.0,0.0034954515285789967,0.06990903057157993,50.0,0.0,0.0,1.0,0.0006936026038601995,0.0006936026038601995,0.8904452226113057,0.010595307685434818,0.009434541110592285,0.8904452226113057,0.05784367024898529,0.05150661983151267,800.0,0.0011814829194918275,0.945186335593462,0.0,0.0,0.0,700000,700000,3119,10475,10437,652
180,rigid,1.0771825313568115,20.0,0.0034961688797920942,0.06992337759584188,50.0,0.0,0.0,1.0,0.0006922436878085136,0.0006922436878085136,0.8954477238619309,0.010628587566316128,0.009517344544124997,0.8954477238619309,0.05793935805559158,0.05188166629290092,800.0,0.0011814598692581058,0.9451678954064846,0.0,0.0,0.0,700000,700000,3077,10475,10437,651
181,rigid,1.0772801637649536,20.0,0.0034968904219567776,0.06993780843913555,50.0,0.0,0.0,1.0,0.0006910093361511827,0.0006910093361511827,0.9004502251125562,0.01036574225872755,0.00933383495032996,0.9004502251125562,0.05792658403515816,0.05216000563445957,800.0,0.0011814468307420611,0.9451574645936489,0.0,0.0,0.0,700000,700000,3104,10475,10437,651
182,rigid,1.0773611068725586,20.0,0.0034973665606230497,0.069947331212461,50.0,0.0,0.0,1.0,0.0006894064135849476,0.0006894064135849476,0.9054527263631816,0.010214761830866337,0.009248983948908489,0.9054527263631816,0.057763293385505676,0.05230193147962245,800.0,0.0011814668541774154,0.9451734833419323,0.0,0.0,0.0,700000,700000,3084,10475,10437,653
183,rigid,1.0778183937072754,20.0,0.003498390316963196,0.06996780633926392,50.0,0.0,0.0,1.0,0.0006882978486828506,0.0006882978486828506,0.9104552276138069,0.010284306481480598,0.009363400598446567,0.9104552276138069,0.057834576815366745,0.05265579279838293,800.0,0.0011814289027824998,0.9451431222259998,0.0,0.0,0.0,700000,700000,3073,10475,10437,652
184,rigid,1.0783755779266357,20.0,0.003499516984447837,0.06999033968895674,50.0,0.0,0.0,1.0,0.0006870670476928353,0.0006870670476928353,0.9154577288644322,0.010415446013212204,0.009534900552365349,0.9154577288644322,0.05795705318450928,0.05305723227996597,800.0,0.0011813825694844127,0.9451060555875301,0.0,0.0,0.0,700000,700000,3068,10475,10437,651
185,rigid,1.0788164138793945,20.0,0.003499839222058654,0.06999678444117308,50.0,0.0,0.0,1.0,0.00068571453448385,0.00068571453448385,0.9204602301150575,0.010505957528948784,0.009670316084675218,0.9204602301150575,0.05796625837683678,0.05335563552445206,800.0,0.0011813848977908492,0.9451079182326794,0.0,0.0,0.0,700000,700000,3113,10475,10437,651
186,rigid,1.078932285308838,20.0,0.0034994306042790413,0.06998861208558083,50.0,0.0,0.0,1.0,0.0006843633600510657,0.0006843633600510657,0.9254627313656828,0.010285121388733387,0.009518496532844804,0.9254627313656828,0.05791594088077545,0.05359904483713586,800.0,0.0011814272729679942,0.9451418183743954,0.0,0.0,0.0,700000,700000,3077,10475,10437,651
187,rigid,1.0791199207305908,20.0,0.003498802427202463,0.06997604854404926,50.0,0.0,0.0,1.0,0.0006833814550191164,0.0006833814550191164,0.9304652326163082,0.010207868181169033,0.009498066441708055,0.9304652326163082,0.057762809097766876,0.05374628560372506,800.0,0.001181520172394812,0.9452161379158497,0.0,0.0,0.0,700000,700000,3094,10475,10438,653
188,rigid,1.0798442363739014,20.0,0.0034990671556442976,0.06998134311288595,50.0,0.0,0.0,1.0,0.0006825228920206428,0.0006825228920206428,0.9354677338669335,0.010605204850435257,0.009920826948631282,0.9354677338669335,0.05775900557637215,0.05403168605693643,800.0,0.0011815347243100405,0.9452277794480324,0.0,0.0,0.0,700000,700000,3050,10475,10438,653
189,rigid,1.080267071723938,20.0,0.003500182880088687,0.07000365760177374,50.0,0.0,0.0,1.0,0.0006815422675572336,0.0006815422675572336,0.9404702351175588,0.010558024048805237,0.009929507359556701,0.9404702351175588,0.0579252690076828,0.054476991362903286,800.0,0.0011814692988991737,0.945175439119339,0.0,0.0,0.0,700000,700000,3035,10475,10438,651
190,rigid,1.0804489850997925,20.0,0.0035009896382689476,0.07001979276537895,50.0,0.0,0.0,1.0,0.0006805623997934163,0.0006805623997934163,0.9454727363681841,0.010446655564010143,0.009877028022000585,0.9454727363681841,0.05786612257361412,0.05471084125269169,800.0,0.001181450905278325,0.9451607242226601,0.0,0.0,0.0,700000,700000,3101,10475,10438,652
191,rigid,1.0808031558990479,20.0,0.0035012352745980024,0.07002470549196005,50.0,0.0,0.0,1.0,0.0006792163476347923,0.0006792163476347923,0.9504752376188094,0.01041324995458126,0.009897536224964679,0.9504752376188094,0.05790576711297035,0.055037997756199934,800.0,0.0011814546305686235,0.9451637044548988,0.0,0.0,0.0,700000,700000,3030,10475,10438,651
192,rigid,1.0809403657913208,20.0,0.0035011263098567724,0.07002252619713545,50.0,0.0,0.0,1.0,0.0006781159900128841,0.0006781159900128841,0.9554777388694348,0.010339564643800259,0.009879223846752624,0.9554777388694348,0.05773087590932846,0.05516056677679708,800.0,0.0011814999161288142,0.9451999329030514,0.0,0.0,0.0,700000,700000,3075,10475,10438,653
193,rigid,1.081395149230957,20.0,0.003501919796690345,0.0700383959338069,50.0,0.0,0.0,1.0,0.0006770164472982287,0.0006770164472982287,0.9604802401200601,0.010476894676685333,0.010062850314775308,0.9604802401200601,0.057717736810445786,0.055436745710883396,800.0,0.001181475119665265,0.9451800957322121,0.0,0.0,0.0,700000,700000,3116,10475,10438,653
194,rigid,1.081915259361267,20.0,0.003503540065139532,0.07007080130279064,50.0,0.0,0.0,1.0,0.0006764060235582292,0.0006764060235582292,0.9654827413706853,0.01051432453095913,0.010151398871811466,0.9654827413706853,0.05789722502231598,0.05589877153230107,800.0,0.0011813973542302847,0.9451178833842278,0.0,0.0,0.0,700000,700000,3069,10475,10437,651
195,rigid,1.0819454193115234,20.0,0.003504207357764244,0.07008414715528488,50.0,0.0,0.0,1.0,0.0006755518261343241,0.0006755518261343241,0.9704852426213106,0.010341417044401169,0.010036192629383826,0.9704852426213106,0.057753488421440125,0.056048908222908374,800.0,0.0011813758173957467,0.9451006539165974,0.0,0.0,0.0,700000,700000,3082,10475,10436,653
196,rigid,1.0825772285461426,20.0,0.0035039354115724564,0.07007870823144913,50.0,0.0,0.0,1.0,0.0006744543788954616,0.0006744543788954616,0.9754877438719359,0.010503923520445824,0.010246448656763059,0.9754877438719359,0.057864654809236526,0.056446261569790504,800.0,0.0011814142344519496,0.9451313875615597,0.0,0.0,0.0,700000,700000,3066,10475,10437,651
197,rigid,1.082900047302246,20.0,0.003503098851069808,0.07006197702139616,50.0,0.0,0.0,1.0,0.0006733579211868346,0.0006733579211868346,0.9804902451225613,0.010530723258852959,0.010325271429390595,0.9804902451225613,0.05776504799723625,0.05663806607032669,800.0,0.0011815017787739635,0.9452014230191708,0.0,0.0,0.0,700000,700000,3064,10475,10438,652
198,rigid,1.083190679550171,20.0,0.0035029964055866003,0.070059928111732,50.0,0.0,0.0,1.0,0.0006727491272613406,0.0006727491272613406,0.9854927463731866,0.010490849614143372,0.010338656198030236,0.9854927463731866,0.05774201080203056,0.05690433280640331,800.0,0.0011815187754109502,0.9452150203287601,0.0,0.0,0.0,700000,700000,3073,10475,10438,652
199,rigid,1.0834218263626099,20.0,0.0035037072375416756,0.07007414475083351,50.0,0.0,0.0,1.0,0.0006722622201777995,0.0006722622201777995,0.9904952476238119,0.010301156900823116,0.010203246955292532,0.9904952476238119,0.057835884392261505,0.05728616863265522,800.0,0.0011814824538305402,0.9451859630644321,0.0,0.0,0.0,700000,700000,3049,10475,10437,651
200,rigid,1.0838987827301025,20.0,0.0035038699861615896,0.07007739972323179,50.0,0.0,0.0,1.0,0.0006716539501212537,0.0006716539501212537,0.9954977488744372,0.010568998754024506,0.010521414467488128,0.9954977488744372,0.05770520120859146,0.05744539790149925,800.0,0.0011814786121249199,0.9451828896999359,0.0,0.0,0.0,700000,700000,3066,10475,10436,653
201,rigid,1.0844080448150635,20.0,0.003503559622913599,0.07007119245827198,50.0,0.0,0.0,1.0,0.0006708027794957161,0.0006708027794957161,1.0005002501250626,0.010508859530091286,0.01051411658838548,1.0005002501250626,0.057898618280887604,0.05792758207192357,800.0,0.0011815304169431329,0.9452243335545063,0.0,0.0,0.0,700000,700000,3079,10475,10437,650
202,rigid,1.0844464302062988,20.0,0.0035031121224164963,0.07006224244832993,50.0,0.0,0.0,1.0,0.0006699521909467876,0.0006699521909467876,1.0055027513756878,0.010358176194131374,0.010415174662433246,1.0055027513756878,0.05770377814769745,0.05802130769228207,800.0,0.0011815972393378615,0.9452777914702892,0.0,0.0,0.0,700000,700000,3110,10475,10438,652
203,rigid,1.0848495960235596,20.0,0.0035040099173784256,0.07008019834756851,50.0,0.0,0.0,1.0,0.0006694663898088038,0.0006694663898088038,1.0105052526263132,0.010325719602406025,0.010434193895377775,1.0105052526263132,0.05778941884636879,0.058396511290477716,800.0,0.0011815865291282535,0.9452692233026028,0.0,0.0,0.0,700000,700000,3095,10475,10438,651
204,rigid,1.0856280326843262,20.0,0.003505909815430641,0.07011819630861282,50.0,0.0,0.0,1.0,0.0006691020680591464,0.0006691020680591464,1.0155077538769384,0.010672440752387047,0.010837946336841271,1.0155077538769384,0.057889241725206375,0.058786973838003465,800.0,0.0011815198231488466,0.9452158585190773,0.0,0.0,0.0,700000,700000,3067,10475,10438,650
205,rigid,1.0854191780090332,20.0,0.0035072825849056244,0.07014565169811249,50.0,0.0,0.0,1.0,0.0006683738902211189,0.0006683738902211189,1.0205102551275638,0.010118301026523113,0.010325829962034593,1.0205102551275638,0.05789891257882118,0.05908643404742132,800.0,0.0011814910685643554,0.9451928548514843,0.0,0.0,0.0,700000,700000,3047,10475,10438,650
206,rigid,1.0858769416809082,20.0,0.0035080979578197002,0.070161959156394,50.0,0.0,0.0,1.0,0.0006677673663944006,0.0006677673663944006,1.0255127563781892,0.010335642844438553,0.010599333582340689,1.0255127563781892,0.05777880921959877,0.05925290590304026,800.0,0.0011814936297014356,0.9451949037611485,0.0,0.0,0.0,700000,700000,3053,10475,10439,651
207,rigid,1.0862199068069458,20.0,0.0035096374340355396,0.07019274868071079,50.0,0.0,0.0,1.0,0.0006674035103060305,0.0006674035103060305,1.0305152576288144,0.010252879001200199,0.010565748245358884,1.0305152576288144,0.05786208063364029,0.05962775693111505,800.0,0.0011814577737823129,0.9451662190258503,0.0,0.0,0.0,700000,700000,3014,10475,10439,650
208,rigid,1.086808204650879,20.0,0.003510980401188135,0.0702196080237627,50.0,0.0,0.0,1.0,0.0006675248150713742,0.0006675248150713742,1.0355177588794398,0.010500780306756496,0.010873744489737843,1.0355177588794398,0.05785003677010536,0.05990474042727269,800.0,0.0011814283207058907,0.9451426565647125,0.0,0.0,0.0,700000,700000,3082,10475,10438,650
209,rigid,1.0869063138961792,20.0,0.003512028604745865,0.0702405720949173,50.0,0.0,0.0,1.0,0.0006680099759250879,0.0006680099759250879,1.040520260130065,0.010366370901465416,0.01078641894699753,1.040520260130065,0.05774230509996414,0.06008203832312426,800.0,0.0011814115568995476,0.9451292455196381,0.0,0.0,0.0,700000,700000,3077,10475,10437,651
210,rigid,1.0874004364013672,20.0,0.003513453295454383,0.07026906590908766,50.0,0.0,0.0,1.0,0.0006680099759250879,0.0006680099759250879,1.0455227613806903,0.010341205634176731,0.010811965870650008,1.0455227613806903,0.05790863558650017,0.060544796586185765,800.0,0.0011813832679763436,0.9451066143810749,0.0,0.0,0.0,700000,700000,3096,10475,10437,649
211,rigid,1.087671160697937,20.0,0.003515141550451517,0.07030283100903034,50.0,0.0,0.0,1.0,0.0006675248150713742,0.0006675248150713742,1.0505252626313157,0.01045744027942419,0.010985805195993398,1.0505252626313157,0.057724278420209885,0.06064081274759418,800.0,0.0011813427554443479,0.9450742043554783,0.0,0.0,0.0,700000,700000,3071,10475,10437,651
212,rigid,1.0881259441375732,20.0,0.003516930853947997,0.07033861707895994,50.0,0.0,0.0,1.0,0.0006669186404906213,0.0006669186404906213,1.055527763881941,0.010477261617779732,0.011059040527021127,1.055527763881941,0.057810716331005096,0.06102081613727901,800.0,0.0011813007295131683,0.9450405836105347,0.0,0.0,0.0,700000,700000,3084,10475,10437,650
213,rigid,1.088137149810791,20.0,0.003517814911901951,0.07035629823803902,50.0,0.0,0.0,1.0,0.0006658283527940512,0.0006658283527940512,1.0605302651325663,0.010230175219476223,0.010849410437863728,1.0605302651325663,0.057717155665159225,0.061210790400268916,800.0,0.001181318424642086,0.9450547397136688,0.0,0.0,0.0,700000,700000,3075,10475,10437,651
214,rigid,1.0885241031646729,20.0,0.0035190777853131294,0.07038155570626259,50.0,0.0,0.0,1.0,0.0006649808492511511,0.0006649808492511511,1.0655327663831915,0.010293160565197468,0.010967699851861233,1.0655327663831915,0.057700056582689285,0.061481300911019596,800.0,0.0011812857119366527,0.9450285695493221,0.0,0.0,0.0,700000,700000,3047,10475,10437,651
215,rigid,1.0888826847076416,20.0,0.0035206088796257973,0.07041217759251595,50.0,0.0,0.0,1.0,0.0006641339277848601,0.0006641339277848601,1.070535267633817,0.010361258871853352,0.011092093039402787,1.070535267633817,0.05766522139310837,0.06173265321723457,800.0,0.0011812270386144519,0.9449816308915615,0.0,0.0,0.0,700000,700000,3089,10475,10437,652
216,rigid,1.089179515838623,20.0,0.003520857309922576,0.07041714619845152,50.0,0.0,0.0,1.0,0.0006630457937717438,0.0006630457937717438,1.0755377688844423,0.01024546567350626,0.011019385291665063,1.0755377688844423,0.05771744251251221,0.06207728934562344,800.0,0.0011812533484771848,0.9450026787817478,0.0,0.0,0.0,700000,700000,3112,10475,10437,651
217,rigid,1.0895028114318848,20.0,0.0035200929269194603,0.0704018585383892,50.0,0.0,0.0,1.0,0.0006619586492888629,0.0006619586492888629,1.0805402701350675,0.01017217431217432,0.010991443979137835,1.0805402701350675,0.057717178016901016,0.062365735125816,800.0,0.0011813523015007377,0.9450818412005901,0.0,0.0,0.0,700000,700000,3066,10475,10437,650
218,rigid,1.0900882482528687,20.0,0.003519784426316619,0.07039568852633238,50.0,0.0,0.0,1.0,0.0006607516552321613,0.0006607516552321613,1.0855427713856929,0.010306175798177719,0.011187794638341996,1.0855427713856929,0.057774655520915985,0.06271685967002887,800.0,0.0011814089957624674,0.9451271966099739,0.0,0.0,0.0,700000,700000,3080,10475,10437,649
219,rigid,1.0908012390136719,20.0,0.003520057536661625,0.0704011507332325,50.0,0.0,0.0,1.0,0.0006596663733944297,0.0006596663733944297,1.090545272636318,0.01055691484361887,0.011512793576332734,1.090545272636318,0.057862233370542526,0.06310138506642456,800.0,0.0011814078316092491,0.9451262652873993,0.0,0.0,0.0,700000,700000,3102,10475,10437,648
220,rigid,1.0910844802856445,20.0,0.003519980935379863,0.07039961870759726,50.0,0.0,0.0,1.0,0.00065834098495543,0.00065834098495543,1.0955477738869435,0.010498138144612312,0.011501211874287626,1.0955477738869435,0.057832349091768265,0.06335810130613932,800.0,0.001181459054350853,0.9451672434806824,0.0,0.0,0.0,700000,700000,3095,10475,10437,648
