iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
50,0.05268053,0.00004764,0.00690637,49.98175812,0.01279534,0.02846583,1.11976230,0.04394054,0.11856639,0.11170078
51,0.05204196,0.00004698,0.00685814,50.21531296,0.01287814,0.02865613,1.12017167,0.04461274,0.11878592,0.11205237
52,0.05144682,0.00004636,0.00681297,50.42332077,0.01295737,0.02883145,1.12056208,0.04521645,0.11897872,0.11238766
53,0.05089037,0.00004579,0.00677054,50.60644913,0.01303327,0.02899125,1.12093520,0.04574082,0.11914674,0.11270796
54,0.05036811,0.00004525,0.00673066,50.75391769,0.01310613,0.02913567,1.12129247,0.04618290,0.11929183,0.11301448
55,0.04987779,0.00004475,0.00669308,50.88079071,0.01317613,0.02926425,1.12163484,0.04653406,0.11941551,0.11330829
56,0.04941294,0.00004427,0.00665756,50.96289444,0.01324352,0.02937762,1.12196374,0.04679711,0.11951935,0.11359040
57,0.04897166,0.00004383,0.00662385,51.01505280,0.01330849,0.02947594,1.12228012,0.04696934,0.11960486,0.11386176
58,0.04855076,0.00004340,0.00659179,51.03307343,0.01337122,0.02955963,1.12258482,0.04705133,0.11967327,0.11412323
59,0.04814930,0.00004300,0.00656124,51.02653122,0.01343187,0.02962954,1.12287903,0.04704795,0.11972578,0.11437555
60,0.04776403,0.00004262,0.00653217,50.97106171,0.01349060,0.02968705,1.12316322,0.04696950,0.11976351,0.11461943
61,0.04739647,0.00004226,0.00650447,50.89693832,0.01354753,0.02973346,1.12343824,0.04682530,0.11978763,0.11485544
62,0.04704391,0.00004192,0.00647795,50.80723953,0.01360280,0.02977040,1.12370479,0.04662875,0.11979896,0.11508419
63,0.04670511,0.00004159,0.00645258,50.69167709,0.01365652,0.02979963,1.12396336,0.04639429,0.11979850,0.11530619
64,0.04638110,0.00004128,0.00642842,50.55691528,0.01370880,0.02982235,1.12421453,0.04613080,0.11978725,0.11552190
65,0.04607251,0.00004099,0.00640531,50.42918777,0.01375973,0.02984031,1.12445879,0.04585369,0.11976612,0.11573172
66,0.04577570,0.00004070,0.00638315,50.28932190,0.01380939,0.02985494,1.12469661,0.04557479,0.11973603,0.11593603
67,0.04549176,0.00004043,0.00636182,50.16175842,0.01385788,0.02986742,1.12492859,0.04530426,0.11969775,0.11613523
