node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,vacuum cleaner,0.00044455990428104997,0.0730024129152298,0.024951457977294922,0.99942,0.005535355303436518,0.02234376221895218
human.right_hand,vacuum cleaner,0.000847357208840549,0.09234443306922913,0.03886035084724426,0.99942,0.005535355303436518,0.02234376221895218
human.left_foot,floor,0.0014309013495221734,0.026858484372496605,0.009761083871126175,0.99942,0.005535355303436518,0.02234376221895218
human.right_foot,floor,0.001845745136961341,0.03784071281552315,0.011693509295582771,0.99942,0.005535355303436518,0.02234376221895218
