iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
15,0.13719720,0.00012573,0.00004800,0.00020347,0.01061646,0.00693216,0.01430076,11.46290970,12.39465618,10.53116226,1.68576002,0.00951049,0.03835599,0.12757027
16,0.13697906,0.00012574,0.00004802,0.00020347,0.01061724,0.00693388,0.01430061,11.23507595,12.23793697,10.23221493,1.68626404,0.01035113,0.03683522,0.13050976
17,0.13684329,0.00012584,0.00004813,0.00020355,0.01062266,0.00694170,0.01430362,11.00249672,12.07056236,9.93443203,1.68619311,0.01112115,0.03512241,0.13321577
18,0.13620786,0.00012543,0.00004808,0.00020277,0.01060722,0.00693839,0.01427605,10.77996254,11.90178108,9.65814304,1.68539798,0.01170808,0.03327929,0.13559872
19,0.13515824,0.00012458,0.00004788,0.00020128,0.01057351,0.00692385,0.01422318,10.57666206,11.73225021,9.42107391,1.68397307,0.01207356,0.03144450,0.13769692
20,0.13424522,0.00012385,0.00004772,0.00019998,0.01054462,0.00691232,0.01417692,10.39348793,11.56862450,9.21835232,1.68217397,0.01224061,0.02966757,0.13964795
21,0.13375142,0.00012352,0.00004772,0.00019933,0.01053283,0.00691185,0.01415382,10.22692871,11.41609383,9.03776360,1.68033731,0.01234735,0.02803375,0.14162719
22,0.13355353,0.00012347,0.00004781,0.00019914,0.01053256,0.00691828,0.01414685,10.08233643,11.28276062,8.88191223,1.67876720,0.01252248,0.02654854,0.14378233
23,0.13321799,0.00012327,0.00004780,0.00019873,0.01052526,0.00691804,0.01413247,9.94973660,11.17065620,8.72881699,1.67769003,0.01286340,0.02527748,0.14620596
24,0.13257992,0.00012274,0.00004765,0.00019784,0.01050359,0.00690666,0.01410052,9.83669472,11.09155178,8.58183861,1.67713571,0.01336007,0.02424088,0.14889961
25,0.13181664,0.00012208,0.00004742,0.00019675,0.01047561,0.00688997,0.01406126,9.73573303,11.03835392,8.43311214,1.67698073,0.01397763,0.02349298,0.15179858
26,0.13121009,0.00012156,0.00004724,0.00019588,0.01045369,0.00687709,0.01403029,9.64836121,10.99668694,8.30003452,1.67698145,0.01462153,0.02305982,0.15479240
27,0.13082238,0.00012124,0.00004713,0.00019534,0.01044011,0.00686950,0.01401073,9.58428001,10.97562504,8.19293594,1.67688751,0.01521342,0.02296202,0.15776542
28,0.13044523,0.00012092,0.00004703,0.00019480,0.01042653,0.00686182,0.01399125,9.52982903,10.94766617,8.11199093,1.67646515,0.01564556,0.02318012,0.16060627
29,0.12989210,0.00012040,0.00004685,0.00019395,0.01040447,0.00684858,0.01396035,9.49480057,10.92679119,8.06281090,1.67562354,0.01591015,0.02366688,0.16326639
30,0.12918730,0.00011972,0.00004660,0.00019283,0.01037525,0.00683074,0.01391977,9.47202682,10.90784359,8.03621101,1.67440259,0.01604539,0.02439490,0.16576101
31,0.12853673,0.00011907,0.00004638,0.00019176,0.01034774,0.00681448,0.01388100,9.46593380,10.89823914,8.03362846,1.67296898,0.01613737,0.02525618,0.16816889
32,0.12804402,0.00011857,0.00004622,0.00019093,0.01032668,0.00680265,0.01385070,9.46957779,10.90603161,8.03312397,1.67152774,0.01630625,0.02616519,0.17058769
33,0.12762092,0.00011815,0.00004609,0.00019021,0.01030890,0.00679317,0.01382463,9.46813393,10.91339588,8.02287197,1.67027557,0.01662428,0.02705896,0.17310902
34,0.12713900,0.00011768,0.00004593,0.00018942,0.01028847,0.00678122,0.01379571,9.46273708,10.93539524,7.99007845,1.66933095,0.01718903,0.02790309,0.17578152
35,0.12657200,0.00011711,0.00004572,0.00018850,0.01026380,0.00676573,0.01376188,9.46216393,10.97632313,7.94800377,1.66870105,0.01796044,0.02865339,0.17860359
36,0.12599973,0.00011655,0.00004551,0.00018759,0.01023928,0.00675001,0.01372854,9.44981575,11.00989532,7.88973665,1.66827977,0.01882279,0.02922389,0.18152753
37,0.12550728,0.00011608,0.00004533,0.00018682,0.01021853,0.00673663,0.01370043,9.42938232,11.03832245,7.82044125,1.66791070,0.01966509,0.02962533,0.18448243
38,0.12507591,0.00011568,0.00004519,0.00018617,0.01020107,0.00672603,0.01367611,9.39897346,11.04994774,7.74800014,1.66742671,0.02042692,0.02988913,0.18739176
39,0.12462706,0.00011527,0.00004506,0.00018548,0.01018336,0.00671610,0.01365062,9.36174774,11.04690647,7.67658806,1.66672063,0.02105582,0.02999632,0.19020468
40,0.12412101,0.00011480,0.00004491,0.00018469,0.01016347,0.00670545,0.01362148,9.32062149,11.03214550,7.60909843,1.66575551,0.02154730,0.02995911,0.19290113
41,0.12358119,0.00011431,0.00004477,0.00018385,0.01014267,0.00669489,0.01359044,9.26991081,11.00227070,7.53755045,1.66459382,0.02192686,0.02980603,0.19551012
42,0.12307563,0.00011386,0.00004465,0.00018306,0.01012357,0.00668607,0.01356107,9.21837807,10.97110367,7.46565294,1.66334879,0.02222972,0.02952028,0.19808574
43,0.12261342,0.00011346,0.00004456,0.00018236,0.01010719,0.00667941,0.01353497,9.15096951,10.92282295,7.37911606,1.66215265,0.02253727,0.02910342,0.20068915
44,0.12216216,0.00011308,0.00004447,0.00018169,0.01009107,0.00667228,0.01350987,9.08344173,10.87618732,7.29069567,1.66112351,0.02289662,0.02858951,0.20337391
45,0.12167916,0.00011267,0.00004435,0.00018098,0.01007355,0.00666363,0.01348348,9.01100349,10.82804108,7.19396544,1.66029692,0.02331318,0.02800366,0.20615415
46,0.12118083,0.00011224,0.00004422,0.00018026,0.01005503,0.00665353,0.01345654,8.93936729,10.78334332,7.09539080,1.65964782,0.02377464,0.02737881,0.20901620
47,0.12070759,0.00011184,0.00004409,0.00017959,0.01003761,0.00664399,0.01343124,8.86648941,10.73709393,6.99588394,1.65908742,0.02428586,0.02674604,0.21191719
48,0.12027249,0.00011147,0.00004398,0.00017897,0.01002153,0.00663525,0.01340782,8.80075836,10.69692707,6.90458965,1.65849888,0.02480790,0.02617489,0.21480203
49,0.11984979,0.00011111,0.00004387,0.00017835,0.01000580,0.00662704,0.01338456,8.74119377,10.65565586,6.82673168,1.65779352,0.02527412,0.02570250,0.21762991
50,0.11941133,0.00011072,0.00004375,0.00017768,0.00998888,0.00661833,0.01335943,8.69342899,10.62821865,6.75863981,1.65691912,0.02567010,0.02536324,0.22037584
51,0.11895093,0.00011030,0.00004363,0.00017696,0.00997073,0.00660919,0.01333226,8.65264606,10.60324955,6.70204258,1.65589619,0.02599602,0.02516205,0.22305049
52,0.11850132,0.00010988,0.00004352,0.00017624,0.00995267,0.00660035,0.01330499,8.62139606,10.58727074,6.65552187,1.65479839,0.02629850,0.02508185,0.22568795
53,0.11807726,0.00010948,0.00004340,0.00017555,0.00993511,0.00659140,0.01327882,8.60096741,10.58145809,6.62047577,1.65371895,0.02661592,0.02515435,0.22833118
54,0.11766222,0.00010907,0.00004328,0.00017487,0.00991754,0.00658232,0.01325276,8.58826733,10.58627033,6.59026480,1.65273201,0.02698944,0.02532835,0.23101267
55,0.11723944,0.00010866,0.00004315,0.00017418,0.00989926,0.00657212,0.01322639,8.57847404,10.59788513,6.55906343,1.65188146,0.02745456,0.02557048,0.23375040
56,0.11680924,0.00010823,0.00004300,0.00017347,0.00988015,0.00656079,0.01319950,8.57475281,10.61933327,6.53017235,1.65115392,0.02800197,0.02585358,0.23653719
57,0.11638437,0.00010781,0.00004284,0.00017278,0.00986108,0.00654904,0.01317311,8.57169247,10.64109325,6.50229120,1.65049720,0.02858952,0.02620549,0.23934790
58,0.11598327,0.00010741,0.00004270,0.00017212,0.00984292,0.00653795,0.01314789,8.57207680,10.66737461,6.47677851,1.64982963,0.02920643,0.02656567,0.24214444
59,0.11559549,0.00010702,0.00004256,0.00017147,0.00982520,0.00652749,0.01312291,8.57783318,10.70016670,6.45549870,1.64907742,0.02979722,0.02692185,0.24489173
60,0.11520441,0.00010662,0.00004243,0.00017081,0.00980748,0.00651750,0.01309747,8.58249855,10.72617722,6.43882036,1.64821315,0.03038046,0.02725666,0.24757546
61,0.11481032,0.00010622,0.00004231,0.00017014,0.00978973,0.00650779,0.01307168,8.58606434,10.74981213,6.42231655,1.64725351,0.03091537,0.02753775,0.25020409
62,0.11442914,0.00010584,0.00004219,0.00016949,0.00977274,0.00649896,0.01304651,8.58807087,10.77341652,6.40272570,1.64625251,0.03141056,0.02772569,0.25280321
63,0.11406033,0.00010547,0.00004208,0.00016886,0.00975633,0.00649063,0.01302204,8.58960342,10.79191685,6.38729000,1.64527106,0.03186779,0.02785499,0.25540158
64,0.11369892,0.00010511,0.00004197,0.00016825,0.00974018,0.00648207,0.01299830,8.58977604,10.81354141,6.36601019,1.64436758,0.03230941,0.02794481,0.25802407
65,0.11333556,0.00010475,0.00004186,0.00016764,0.00972388,0.00647314,0.01297463,8.58894539,10.83178139,6.34610891,1.64356542,0.03276775,0.02802282,0.26068082
66,0.11297168,0.00010438,0.00004173,0.00016703,0.00970739,0.00646360,0.01295119,8.58794498,10.85373974,6.32214975,1.64284444,0.03321827,0.02808444,0.26336363
67,0.11261692,0.00010403,0.00004162,0.00016644,0.00969137,0.00645456,0.01292818,8.58670235,10.87416649,6.29923868,1.64215612,0.03366138,0.02812471,0.26604894
68,0.11227889,0.00010369,0.00004150,0.00016587,0.00967579,0.00644578,0.01290581,8.59186935,10.90005207,6.28368664,1.64143980,0.03408625,0.02817011,0.26870784
69,0.11193921,0.00010335,0.00004140,0.00016529,0.00966032,0.00643732,0.01288331,8.59416199,10.92009354,6.26823139,1.64065409,0.03443245,0.02817808,0.27132273
70,0.11160375,0.00010301,0.00004130,0.00016472,0.00964513,0.00642947,0.01286079,8.59672737,10.94139576,6.25205803,1.63980174,0.03473710,0.02815219,0.27389097
71,0.11127306,0.00010267,0.00004120,0.00016415,0.00963022,0.00642198,0.01283846,8.59854317,10.96211433,6.23497200,1.63891053,0.03508663,0.02811970,0.27642167
72,0.11095227,0.00010235,0.00004111,0.00016359,0.00961556,0.00641468,0.01281644,8.60473537,10.99088573,6.21858501,1.63802266,0.03550505,0.02807427,0.27893597
73,0.11063519,0.00010203,0.00004101,0.00016304,0.00960114,0.00640741,0.01279487,8.60803318,11.01678085,6.19928551,1.63717401,0.03598756,0.02800977,0.28145006
74,0.11032491,0.00010171,0.00004092,0.00016251,0.00958689,0.00640002,0.01277376,8.61270523,11.04511452,6.18029642,1.63638377,0.03652979,0.02797095,0.28397387
75,0.11001554,0.00010140,0.00004082,0.00016198,0.00957263,0.00639239,0.01275286,8.61663437,11.07600021,6.15726948,1.63564539,0.03712766,0.02796550,0.28650439
76,0.10971463,0.00010109,0.00004072,0.00016146,0.00955833,0.00638431,0.01273235,8.62652206,11.11367702,6.13936758,1.63493812,0.03772555,0.02799033,0.28903314
77,0.10942161,0.00010078,0.00004062,0.00016094,0.00954416,0.00637644,0.01271187,8.64195728,11.15359402,6.13032007,1.63422239,0.03827693,0.02808200,0.29154292
78,0.10913105,0.00010047,0.00004052,0.00016042,0.00953002,0.00636869,0.01269136,8.65925217,11.19513512,6.12336922,1.63347125,0.03874597,0.02820295,0.29402223
79,0.10884204,0.00010016,0.00004042,0.00015990,0.00951577,0.00636083,0.01267070,8.67994118,11.23783302,6.12204885,1.63267875,0.03912735,0.02836229,0.29646793
80,0.10855888,0.00009986,0.00004032,0.00015939,0.00950169,0.00635328,0.01265011,8.70333862,11.28223991,6.12443686,1.63185775,0.03950211,0.02854425,0.29888210
81,0.10828782,0.00009956,0.00004023,0.00015888,0.00948809,0.00634620,0.01262998,8.72959042,11.33522892,6.12395144,1.63103414,0.03987326,0.02875824,0.30127645
82,0.10801982,0.00009927,0.00004014,0.00015839,0.00947470,0.00633910,0.01261029,8.75301456,11.38213539,6.12389326,1.63023818,0.04024872,0.02893761,0.30366620
83,0.10775548,0.00009898,0.00004005,0.00015790,0.00946133,0.00633184,0.01259083,8.77788448,11.43302059,6.12274790,1.62949646,0.04065137,0.02908512,0.30606282
84,0.10749478,0.00009869,0.00003996,0.00015743,0.00944823,0.00632465,0.01257182,8.79983521,11.47785378,6.12181568,1.62879646,0.04104908,0.02922090,0.30846184
85,0.10724174,0.00009842,0.00003987,0.00015696,0.00943525,0.00631746,0.01255304,8.82627106,11.52756214,6.12498045,1.62811661,0.04143584,0.02933290,0.31085208
86,0.10699402,0.00009815,0.00003979,0.00015651,0.00942273,0.00631069,0.01253477,8.84849167,11.57332325,6.12366009,1.62742960,0.04179876,0.02938011,0.31321990
87,0.10675298,0.00009788,0.00003971,0.00015605,0.00941061,0.00630464,0.01251658,8.87165165,11.61789608,6.12540770,1.62671304,0.04214640,0.02931817,0.31555429
88,0.10650618,0.00009762,0.00003964,0.00015561,0.00939870,0.00629879,0.01249861,8.88466644,11.65103149,6.11830139,1.62597179,0.04246372,0.02914961,0.31785843
89,0.10626636,0.00009737,0.00003957,0.00015517,0.00938723,0.00629362,0.01248084,8.89753723,11.68465614,6.11041832,1.62521303,0.04276915,0.02888497,0.32013601
90,0.10602562,0.00009712,0.00003951,0.00015473,0.00937606,0.00628890,0.01246322,8.90448952,11.71321869,6.09575939,1.62446046,0.04307428,0.02852183,0.32240045
91,0.10579667,0.00009688,0.00003945,0.00015431,0.00936534,0.00628441,0.01244627,8.91323566,11.74045849,6.08601284,1.62372792,0.04337639,0.02808679,0.32465732
92,0.10557833,0.00009665,0.00003940,0.00015390,0.00935485,0.00627995,0.01242976,8.92665482,11.77550983,6.07779980,1.62302649,0.04368961,0.02765612,0.32690936
93,0.10535764,0.00009642,0.00003934,0.00015350,0.00934434,0.00627531,0.01241338,8.93694687,11.80764580,6.06624699,1.62235880,0.04406217,0.02727072,0.32915598
94,0.10514122,0.00009619,0.00003928,0.00015310,0.00933399,0.00627074,0.01239724,8.94779015,11.84061432,6.05496645,1.62170541,0.04447517,0.02691065,0.33139232
95,0.10493470,0.00009597,0.00003922,0.00015271,0.00932365,0.00626604,0.01238126,8.96713352,11.88370800,6.05055904,1.62104952,0.04489546,0.02662192,0.33360833
96,0.10473193,0.00009574,0.00003917,0.00015232,0.00931333,0.00626139,0.01236526,8.98990726,11.92917728,6.05063677,1.62037170,0.04528950,0.02641171,0.33579734
97,0.10452092,0.00009551,0.00003911,0.00015192,0.00930268,0.00625647,0.01234889,9.01037025,11.97167683,6.04906416,1.61966944,0.04563854,0.02629722,0.33795965
98,0.10432252,0.00009528,0.00003905,0.00015152,0.00929219,0.00625173,0.01233265,9.04055023,12.02512455,6.05597639,1.61895442,0.04595207,0.02623509,0.34010145
99,0.10412317,0.00009505,0.00003898,0.00015113,0.00928168,0.00624678,0.01231659,9.06848907,12.08032322,6.05665588,1.61824846,0.04626941,0.02624174,0.34223029
100,0.10393135,0.00009483,0.00003892,0.00015074,0.00927123,0.00624178,0.01230069,9.10203934,12.14136410,6.06271362,1.61756945,0.04660821,0.02629152,0.34435362
101,0.10374101,0.00009460,0.00003885,0.00015035,0.00926057,0.00623627,0.01228486,9.13913059,12.20351028,6.07475138,1.61692679,0.04696123,0.02638647,0.34647754
102,0.10355286,0.00009438,0.00003878,0.00014997,0.00924990,0.00623055,0.01226925,9.17669296,12.26948929,6.08389616,1.61630726,0.04732798,0.02650812,0.34859592
103,0.10336705,0.00009415,0.00003871,0.00014959,0.00923928,0.00622483,0.01225372,9.21544456,12.33703136,6.09385681,1.61569381,0.04772177,0.02665932,0.35069954
104,0.10318640,0.00009393,0.00003864,0.00014922,0.00922902,0.00621944,0.01223860,9.25203705,12.40278149,6.10129309,1.61506915,0.04811153,0.02679313,0.35278106
105,0.10301033,0.00009372,0.00003859,0.00014886,0.00921909,0.00621468,0.01222350,9.28880692,12.46771908,6.10989428,1.61442173,0.04849576,0.02685176,0.35483608
106,0.10283542,0.00009351,0.00003853,0.00014850,0.00920955,0.00621049,0.01220862,9.32043743,12.52913570,6.11173868,1.61375105,0.04887479,0.02680153,0.35686582
107,0.10265600,0.00009331,0.00003849,0.00014814,0.00920031,0.00620672,0.01219390,9.34257030,12.57876015,6.10637999,1.61307192,0.04925570,0.02668688,0.35887590
108,0.10248994,0.00009312,0.00003845,0.00014779,0.00919142,0.00620343,0.01217941,9.37212276,12.63873959,6.10550642,1.61240077,0.04958867,0.02652141,0.36087587
109,0.10232325,0.00009292,0.00003840,0.00014744,0.00918254,0.00620009,0.01216499,9.40039730,12.69909382,6.10170078,1.61175990,0.04986082,0.02632785,0.36287850
110,0.10215717,0.00009273,0.00003836,0.00014710,0.00917366,0.00619642,0.01215090,9.42708397,12.76015568,6.09401226,1.61115551,0.05010212,0.02616001,0.36488393
111,0.10200252,0.00009254,0.00003831,0.00014677,0.00916490,0.00619281,0.01213699,9.46243477,12.82918739,6.09568167,1.61057889,0.05031675,0.02602760,0.36688679
112,0.10184678,0.00009235,0.00003827,0.00014643,0.00915617,0.00618914,0.01212319,9.49550438,12.89352036,6.09748745,1.61000514,0.05056614,0.02592524,0.36887240
113,0.10169732,0.00009217,0.00003822,0.00014611,0.00914755,0.00618552,0.01210957,9.53216076,12.96298981,6.10133171,1.60941660,0.05085536,0.02587347,0.37082878
114,0.10155053,0.00009198,0.00003818,0.00014578,0.00913886,0.00618176,0.01209596,9.57214928,13.03353119,6.11076784,1.60880947,0.05114964,0.02589193,0.37275529
115,0.10140279,0.00009179,0.00003813,0.00014545,0.00913000,0.00617780,0.01208219,9.61406422,13.10732269,6.12080622,1.60818636,0.05148884,0.02599283,0.37465340
116,0.10125883,0.00009160,0.00003808,0.00014512,0.00912105,0.00617354,0.01206857,9.65971375,13.18316650,6.13626099,1.60756445,0.05187322,0.02617537,0.37653154
117,0.10111818,0.00009141,0.00003802,0.00014480,0.00911229,0.00616927,0.01205530,9.70422173,13.25614548,6.15229893,1.60695636,0.05228868,0.02639242,0.37839612
118,0.10098673,0.00009123,0.00003797,0.00014450,0.00910365,0.00616492,0.01204239,9.75404358,13.33547878,6.17260790,1.60636592,0.05274481,0.02659501,0.38024887
119,0.10085237,0.00009106,0.00003792,0.00014419,0.00909523,0.00616071,0.01202976,9.79645920,13.40600014,6.18691730,1.60579336,0.05324391,0.02679704,0.38209024
120,0.10072092,0.00009088,0.00003786,0.00014389,0.00908676,0.00615628,0.01201724,9.84168053,13.48056221,6.20279980,1.60523140,0.05373224,0.02700221,0.38391969
121,0.10059583,0.00009071,0.00003781,0.00014360,0.00907865,0.00615223,0.01200507,9.88658714,13.55381203,6.21936131,1.60467136,0.05418014,0.02714819,0.38573453
122,0.10047390,0.00009054,0.00003777,0.00014331,0.00907081,0.00614872,0.01199289,9.93123436,13.62617683,6.23629236,1.60410619,0.05452964,0.02722802,0.38753358
123,0.10034960,0.00009038,0.00003773,0.00014303,0.00906326,0.00614568,0.01198083,9.96921349,13.69512463,6.24330139,1.60354555,0.05481971,0.02725741,0.38931698
124,0.10022886,0.00009022,0.00003770,0.00014274,0.00905573,0.00614265,0.01196882,10.00983715,13.76678085,6.25289297,1.60299194,0.05506424,0.02724139,0.39108539
125,0.10011636,0.00009006,0.00003767,0.00014246,0.00904861,0.00614029,0.01195693,10.05304241,13.84369755,6.26238728,1.60244739,0.05526089,0.02714705,0.39284170
126,0.10000146,0.00008991,0.00003764,0.00014218,0.00904155,0.00613800,0.01194511,10.09249210,13.91593742,6.26904678,1.60191250,0.05546669,0.02700363,0.39458200
127,0.09989347,0.00008976,0.00003762,0.00014191,0.00903493,0.00613614,0.01193371,10.13091087,13.98597908,6.27584267,1.60138690,0.05571921,0.02681679,0.39630473
128,0.09978249,0.00008962,0.00003759,0.00014164,0.00902835,0.00613422,0.01192249,10.16466331,14.05154133,6.27778435,1.60086501,0.05601765,0.02659626,0.39800775
129,0.09967387,0.00008947,0.00003757,0.00014138,0.00902188,0.00613248,0.01191128,10.19936085,14.11594772,6.28277397,1.60033500,0.05634424,0.02636339,0.39968699
130,0.09956806,0.00008934,0.00003755,0.00014112,0.00901572,0.00613101,0.01190043,10.23077011,14.17884350,6.28269625,1.59980333,0.05674504,0.02611884,0.40134665
131,0.09946363,0.00008920,0.00003754,0.00014086,0.00900955,0.00612959,0.01188950,10.26405716,14.24345779,6.28465748,1.59927058,0.05718667,0.02588780,0.40299112
132,0.09936228,0.00008906,0.00003752,0.00014061,0.00900343,0.00612810,0.01187875,10.29869270,14.31014538,6.28723955,1.59873784,0.05762060,0.02569811,0.40462214
133,0.09925801,0.00008892,0.00003750,0.00014035,0.00899715,0.00612645,0.01186784,10.33314896,14.37571907,6.29057932,1.59821129,0.05799066,0.02554361,0.40624586
134,0.09916405,0.00008879,0.00003748,0.00014010,0.00899079,0.00612459,0.01185698,10.37851715,14.45371819,6.30331612,1.59769166,0.05828436,0.02542133,0.40786320
135,0.09906696,0.00008865,0.00003745,0.00013985,0.00898437,0.00612240,0.01184634,10.42008591,14.52732277,6.31284952,1.59718597,0.05855021,0.02536716,0.40947306
136,0.09897125,0.00008851,0.00003742,0.00013959,0.00897789,0.00612010,0.01183568,10.46379662,14.60268688,6.32490683,1.59669054,0.05880523,0.02537513,0.41107401
137,0.09887815,0.00008837,0.00003739,0.00013935,0.00897142,0.00611765,0.01182519,10.50886822,14.68079185,6.33694458,1.59619904,0.05905575,0.02545133,0.41266105
138,0.09878816,0.00008823,0.00003736,0.00013910,0.00896486,0.00611489,0.01181482,10.55742645,14.76023960,6.35461330,1.59570968,0.05933767,0.02559329,0.41423234
139,0.09869688,0.00008809,0.00003732,0.00013886,0.00895807,0.00611155,0.01180459,10.60649490,14.84086418,6.37212658,1.59522557,0.05961798,0.02582551,0.41579184
140,0.09861047,0.00008795,0.00003728,0.00013863,0.00895154,0.00610856,0.01179452,10.65628147,14.92043781,6.39212465,1.59474123,0.05989097,0.02610222,0.41733560
141,0.09852383,0.00008782,0.00003724,0.00013840,0.00894500,0.00610534,0.01178465,10.70483971,14.99806213,6.41161823,1.59425807,0.06015680,0.02637800,0.41886392
142,0.09844138,0.00008769,0.00003720,0.00013817,0.00893858,0.00610240,0.01177476,10.75598526,15.07977104,6.43219948,1.59378028,0.06040255,0.02664986,0.42038074
143,0.09836198,0.00008756,0.00003717,0.00013794,0.00893236,0.00609947,0.01176526,10.80554962,15.16241646,6.44868374,1.59331369,0.06065540,0.02692358,0.42188689
144,0.09828405,0.00008743,0.00003714,0.00013772,0.00892636,0.00609691,0.01175582,10.85343552,15.24121857,6.46565294,1.59285414,0.06093352,0.02711111,0.42337865
145,0.09820700,0.00008731,0.00003711,0.00013750,0.00892056,0.00609470,0.01174642,10.89947128,15.31428146,6.48466110,1.59240019,0.06120520,0.02718003,0.42485502
146,0.09813642,0.00008719,0.00003709,0.00013729,0.00891516,0.00609322,0.01173710,10.94659805,15.39447880,6.49871826,1.59194350,0.06148140,0.02712936,0.42631254
147,0.09806021,0.00008707,0.00003708,0.00013707,0.00890994,0.00609216,0.01172771,10.98625374,15.46347904,6.50902843,1.59148490,0.06172341,0.02699033,0.42775467
148,0.09798779,0.00008696,0.00003707,0.00013685,0.00890480,0.00609140,0.01171820,11.02917671,15.53835392,6.51999855,1.59102643,0.06196987,0.02676666,0.42918172
149,0.09791589,0.00008685,0.00003706,0.00013663,0.00889989,0.00609078,0.01170900,11.06807423,15.60822868,6.52792025,1.59057343,0.06225506,0.02651762,0.43059483
150,0.09784617,0.00008674,0.00003705,0.00013642,0.00889497,0.00609000,0.01169993,11.10853004,15.67679119,6.54026842,1.59012794,0.06255430,0.02629623,0.43199497
151,0.09778414,0.00008663,0.00003704,0.00013622,0.00889001,0.00608898,0.01169104,11.15594959,15.75644779,6.55545187,1.58969438,0.06287104,0.02614243,0.43338501
152,0.09771799,0.00008652,0.00003703,0.00013601,0.00888505,0.00608771,0.01168240,11.19783401,15.82747936,6.56818867,1.58926690,0.06318463,0.02608695,0.43476212
153,0.09765328,0.00008641,0.00003701,0.00013581,0.00887993,0.00608608,0.01167378,11.24301434,15.90222931,6.58379936,1.58883703,0.06348009,0.02614284,0.43612280
154,0.09759350,0.00008630,0.00003698,0.00013562,0.00887482,0.00608434,0.01166531,11.29203606,15.97988510,6.60418606,1.58840334,0.06373823,0.02628913,0.43746832
155,0.09752618,0.00008619,0.00003696,0.00013542,0.00886948,0.00608209,0.01165688,11.33592510,16.04995728,6.62189341,1.58797574,0.06397292,0.02651969,0.43880245
156,0.09746811,0.00008608,0.00003693,0.00013523,0.00886417,0.00607974,0.01164860,11.38801670,16.13051033,6.64552259,1.58756387,0.06422108,0.02679384,0.44012767
157,0.09740657,0.00008597,0.00003690,0.00013504,0.00885893,0.00607736,0.01164050,11.43454456,16.20351028,6.66557932,1.58716595,0.06448315,0.02707589,0.44144344
158,0.09735262,0.00008587,0.00003687,0.00013486,0.00885379,0.00607501,0.01163258,11.48642921,16.28285408,6.69000435,1.58677471,0.06476369,0.02733599,0.44274598
159,0.09729714,0.00008577,0.00003684,0.00013469,0.00884889,0.00607277,0.01162502,11.53187370,16.35211372,6.71163416,1.58637631,0.06504657,0.02757389,0.44402960
