iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
18,39.91490936,0.03985669,0.03986406,0.03984932,3.33870554,3.42492247,3.25248885,11.64312649,13.59243202,9.69382095,1.09795833,-0.00130366,-0.01106527,0.07493284
19,39.90725708,0.03984929,0.03985680,0.03984179,3.25520539,3.33663344,3.17377734,11.59261703,13.62279129,9.56244183,1.10409629,-0.00163752,-0.01155742,0.07957678
20,39.89886856,0.03984126,0.03984893,0.03983361,3.17135477,3.24822712,3.09448266,11.52135754,13.64035892,9.40235615,1.11033821,-0.00166901,-0.01252812,0.08431956
21,39.88991165,0.03983255,0.03984037,0.03982472,3.08718157,3.15965438,3.01470900,11.47284889,13.68965054,9.25604630,1.11668956,-0.00151558,-0.01382570,0.08915058
22,39.88045502,0.03982307,0.03983106,0.03981508,3.00281858,3.07095432,2.93468261,11.47694016,13.78133869,9.17254066,1.12315547,-0.00125576,-0.01515124,0.09405161
23,39.87025070,0.03981274,0.03982089,0.03980460,2.91831875,2.98210192,2.85453558,11.50125790,13.89973450,9.10278130,1.12974119,-0.00100125,-0.01633942,0.09901109
24,39.85923004,0.03980146,0.03980974,0.03979317,2.83357978,2.89300966,2.77414989,11.55455017,14.06417179,9.04492855,1.13645089,-0.00084489,-0.01750475,0.10403723
25,39.84726334,0.03978909,0.03979748,0.03978069,2.74865484,2.80366015,2.69364953,11.63514137,14.26715088,9.00313091,1.14328933,-0.00090674,-0.01844615,0.10912017
26,39.83408356,0.03977549,0.03978396,0.03976703,2.66353559,2.71404457,2.61302638,11.71761894,14.48201561,8.95322323,1.15026104,-0.00122068,-0.01915138,0.11426577
27,39.81949615,0.03976052,0.03976900,0.03975204,2.57827163,2.62419891,2.53234434,11.79489136,14.68659401,8.90318775,1.15736973,-0.00175985,-0.01954672,0.11948713
28,39.80333710,0.03974397,0.03975239,0.03973554,2.49284029,2.53412032,2.45156002,11.87375736,14.88941097,8.85810375,1.16461957,-0.00250950,-0.01971013,0.12480126
29,39.78534317,0.03972561,0.03973389,0.03971732,2.40728283,2.44387293,2.37069273,11.94776249,15.07663536,8.81888962,1.17201424,-0.00348431,-0.01958617,0.13020867
30,39.76524353,0.03970516,0.03971320,0.03969713,2.32158899,2.35347676,2.28970146,12.01570320,15.25452042,8.77688694,1.17955756,-0.00468604,-0.01922167,0.13572599
31,39.74271774,0.03968231,0.03968998,0.03967465,2.23575640,2.26295114,2.20856142,12.08078003,15.42394733,8.73761368,1.18725300,-0.00609336,-0.01866722,0.14137311
32,39.71748352,0.03965668,0.03966381,0.03964955,2.14985275,2.17238545,2.12732029,12.16015053,15.59235382,8.72794724,1.19510353,-0.00764611,-0.01792243,0.14716697
33,39.68915939,0.03962781,0.03963422,0.03962141,2.06395626,2.08189440,2.04601836,12.26976395,15.78807831,8.75144863,1.20311224,-0.00927472,-0.01712357,0.15311855
34,39.65719604,0.03959518,0.03960064,0.03958972,1.97810423,1.99158525,1.96462321,12.40304756,16.01663589,8.78945923,1.21128190,-0.01091672,-0.01648550,0.15923607
35,39.62092209,0.03955813,0.03956236,0.03955391,1.89241815,1.90156782,1.88326848,12.55687714,16.28769302,8.82606125,1.21961510,-0.01254905,-0.01599170,0.16552226
36,39.57952118,0.03951589,0.03951854,0.03951325,1.80696487,1.81195772,1.80197191,12.72552490,16.59655762,8.85449314,1.22811365,-0.01416451,-0.01568952,0.17197637
37,39.53210831,0.03946754,0.03946818,0.03946690,1.72189283,1.72293818,1.72084749,12.91424465,16.95357704,8.87491226,1.23677933,-0.01569684,-0.01571907,0.17859295
38,39.47748184,0.03941194,0.03941004,0.03941385,1.63732719,1.63463211,1.64002240,13.10821056,17.34944344,8.86697769,1.24561322,-0.01719792,-0.01599078,0.18536334
39,39.41431808,0.03934774,0.03934260,0.03935289,1.55342460,1.54719591,1.55965340,13.31577301,17.79568291,8.83586407,1.25461578,-0.01868088,-0.01650012,0.19227917
40,39.34095764,0.03927327,0.03926400,0.03928255,1.47034836,1.46079087,1.47990596,13.53662109,18.29105186,8.78218937,1.26378703,-0.02015510,-0.01725559,0.19933027
41,39.25535583,0.03918650,0.03917193,0.03920107,1.38826942,1.37557971,1.40095901,13.77133942,18.83283234,8.70984650,1.27312624,-0.02163999,-0.01827237,0.20650627
42,39.15510178,0.03908487,0.03906350,0.03910624,1.30732358,1.29170072,1.32294643,14.04682159,19.47680283,8.61684036,1.28263199,-0.02319007,-0.01957097,0.21379700
43,39.03705597,0.03896518,0.03893502,0.03899534,1.22765696,1.20928943,1.24602449,14.37558746,20.21370316,8.53747272,1.29230249,-0.02489992,-0.02097428,0.22119328
44,38.89726639,0.03882349,0.03878193,0.03886505,1.14944232,1.12851787,1.17036676,14.75424194,21.04667091,8.46181297,1.30213499,-0.02683076,-0.02239332,0.22868547
45,38.73081589,0.03865478,0.03859833,0.03871123,1.07282400,1.04952276,1.09612536,15.20656586,21.99222374,8.42090702,1.31212676,-0.02905288,-0.02379746,0.23626477
46,38.53135300,0.03845271,0.03837673,0.03852870,0.99795794,0.97245461,1.02346134,15.72791576,23.05833817,8.39749336,1.32227433,-0.03163232,-0.02514230,0.24392225
47,38.29079437,0.03820910,0.03810736,0.03831083,0.92495453,0.89743114,0.95247793,16.33949471,24.31518173,8.36380768,1.33257413,-0.03465570,-0.02656587,0.25164926
48,37.99891663,0.03791338,0.03777763,0.03804913,0.85392559,0.82459211,0.88325900,17.10755539,25.88877487,8.32633495,1.34302187,-0.03820568,-0.02821862,0.25943857
49,37.64246368,0.03755200,0.03737117,0.03773283,0.78499997,0.75407910,0.81592083,18.09295082,27.85336494,8.33253765,1.35361338,-0.04238228,-0.03012901,0.26728413
50,37.20481873,0.03710763,0.03686664,0.03734862,0.71833384,0.68602735,0.75064039,19.43774033,30.42117119,8.45430946,1.36434484,-0.04723962,-0.03236592,0.27518025
51,36.66411209,0.03655808,0.03623675,0.03687940,0.65408188,0.62061620,0.68754756,21.20718002,33.74145889,8.67290211,1.37521255,-0.05274957,-0.03514969,0.28312069
52,35.99282455,0.03587501,0.03544699,0.03630302,0.59238636,0.55804664,0.62672609,23.56376457,37.91470718,9.21282101,1.38621390,-0.05885734,-0.03858217,0.29110116
53,35.15629959,0.03502277,0.03445395,0.03559160,0.53338635,0.49849129,0.56828141,26.70543098,43.21072006,10.20014095,1.39734745,-0.06547336,-0.04273944,0.29911891
54,34.11286545,0.03395855,0.03320565,0.03471145,0.47726485,0.44214249,0.51238722,30.86272240,49.82429123,11.90115261,1.40861392,-0.07249013,-0.04756910,0.30717307
55,32.81298828,0.03263232,0.03164340,0.03362124,0.42417526,0.38918564,0.45916492,36.13387680,57.83391571,14.43384075,1.42001808,-0.07980958,-0.05296355,0.31526557
56,31.20172501,0.03098902,0.02970680,0.03227125,0.37422410,0.33976817,0.40868002,42.54005432,67.29296112,17.78714943,1.43156993,-0.08734968,-0.05889916,0.32340115
57,29.22742844,0.02897662,0.02734622,0.03060702,0.32752022,0.29401425,0.36102620,50.16213226,78.08444214,22.23982620,1.44328678,-0.09505129,-0.06533084,0.33158967
58,26.85382271,0.02655894,0.02454204,0.02857585,0.28415918,0.25200501,0.31631336,58.97591400,90.21843719,27.73338699,1.45519400,-0.10289382,-0.07221463,0.33984542
59,24.07301521,0.02372791,0.02132645,0.02612936,0.24411874,0.21373510,0.27450237,69.02204895,103.61895752,34.42514420,1.46732378,-0.11087094,-0.07935551,0.34818670
60,20.93040848,0.02052958,0.01781021,0.02324895,0.20739928,0.17917933,0.23561922,80.16550446,118.19539642,42.13560867,1.47970903,-0.11900259,-0.08652829,0.35663140
61,17.55424881,0.01709460,0.01421634,0.01997287,0.17411873,0.14850858,0.19972889,91.92891693,132.95382690,50.90401077,1.49238157,-0.12730739,-0.09291743,0.36519504
62,14.11968613,0.01360190,0.01077587,0.01642793,0.14420524,0.12144659,0.16696391,103.55710602,146.98687744,60.12733078,1.50535631,-0.13578361,-0.09750129,0.37388140
63,10.85969830,0.01028983,0.00774513,0.01283453,0.11773786,0.09800466,0.13747106,113.97380066,158.97743225,68.97017670,1.51861572,-0.14433023,-0.09918790,0.38267437
64,7.99833250,0.00738601,0.00529665,0.00947536,0.09478250,0.07813485,0.11143015,122.46542358,168.22377014,76.70707703,1.53209352,-0.15267074,-0.09796276,0.39152876
65,5.66811466,0.00502445,0.00346968,0.00657922,0.07518791,0.06163796,0.08873786,128.73239136,174.71687317,82.74790955,1.54566240,-0.16030625,-0.09464973,0.40036461
66,3.91713715,0.00325648,0.00219962,0.00431333,0.05888862,0.04824542,0.06953181,132.13168335,178.01945496,86.24390411,1.55915022,-0.16668157,-0.08986976,0.40907675
67,2.67270970,0.00201041,0.00133860,0.00268223,0.04541703,0.03721488,0.05361918,132.45898438,177.99322510,86.92475128,1.57235456,-0.17139798,-0.08405405,0.41754505
68,1.85072112,0.00120184,0.00079753,0.00160615,0.03471644,0.02852642,0.04090646,129.77627563,174.71691895,84.83563995,1.58508754,-0.17436245,-0.07747825,0.42566097
69,1.32902825,0.00070565,0.00047689,0.00093440,0.02645034,0.02196927,0.03093142,124.67591858,168.75820923,80.59362793,1.59718490,-0.17571092,-0.07036117,0.43333265
70,1.00575817,0.00041666,0.00029496,0.00053835,0.02029914,0.01723809,0.02336019,117.82019043,160.90214539,74.73824310,1.60854065,-0.17569104,-0.06287811,0.44050387
71,0.80629784,0.00025609,0.00019532,0.00031686,0.01594076,0.01401000,0.01787152,110.04130554,151.98034668,68.10226440,1.61909926,-0.17455742,-0.05517603,0.44714898
72,0.68166584,0.00017252,0.00014236,0.00020268,0.01311280,0.01195268,0.01427292,101.82895660,142.53807068,61.11984634,1.62884426,-0.17254172,-0.04740751,0.45326644
73,0.60050380,0.00013292,0.00011748,0.00014835,0.01152869,0.01085473,0.01220265,93.51760101,132.91490173,54.12030411,1.63779008,-0.16982159,-0.03966495,0.45887223
74,0.54551286,0.00011814,0.00010982,0.00012646,0.01087855,0.01049380,0.01126330,85.47473907,123.46237183,47.48710632,1.64596713,-0.16653714,-0.03203681,0.46399117
75,0.50857794,0.00011912,0.00011403,0.00012422,0.01092821,0.01069351,0.01116290,77.89072418,114.32116699,41.46027756,1.65341520,-0.16280305,-0.02460203,0.46865252
76,0.48619211,0.00013174,0.00012740,0.00013608,0.01149516,0.01130519,0.01168512,70.89062500,105.62089539,36.16035080,1.66017377,-0.15871610,-0.01742733,0.47288471
77,0.47755414,0.00015495,0.00014948,0.00016043,0.01247033,0.01224915,0.01269151,64.51988220,97.44149780,31.59826088,1.66627753,-0.15434352,-0.01056500,0.47671297
78,0.48087114,0.00018710,0.00017880,0.00019540,0.01370723,0.01340147,0.01401300,58.75408936,89.81372833,27.69444656,1.67175496,-0.14974377,-0.00406319,0.48015869
79,0.49554670,0.00022740,0.00021564,0.00023916,0.01511777,0.01472431,0.01551122,53.62973785,82.83355713,24.42591667,1.67662919,-0.14496738,0.00204620,0.48323917
80,0.51857150,0.00027328,0.00025839,0.00028817,0.01658190,0.01612663,0.01703716,49.05811310,76.40118408,21.71504211,1.68091679,-0.14005964,0.00776263,0.48596770
81,0.54752302,0.00032184,0.00030426,0.00033942,0.01800590,0.01750965,0.01850215,45.13655472,70.63559723,19.63751411,1.68463206,-0.13505875,0.01309264,0.48835543
82,0.57973814,0.00037039,0.00034977,0.00039102,0.01932799,0.01878431,0.01987167,41.86884308,65.54663849,18.19105148,1.68778837,-0.13000564,0.01800068,0.49041259
83,0.61148959,0.00041563,0.00039153,0.00043973,0.02048537,0.01988470,0.02108604,39.17147064,61.08094025,17.26200485,1.69039822,-0.12493348,0.02244528,0.49214819
84,0.63965273,0.00045461,0.00042657,0.00048266,0.02143384,0.02076451,0.02210318,37.00834656,57.26470184,16.75198746,1.69247580,-0.11987463,0.02640040,0.49357224
85,0.66107565,0.00048451,0.00045223,0.00051679,0.02213412,0.02138691,0.02288133,35.31314850,53.98420715,16.64209366,1.69404018,-0.11486031,0.02984884,0.49469665
86,0.67344111,0.00050361,0.00046684,0.00054038,0.02256919,0.02173374,0.02340463,33.96631622,51.13781357,16.79482079,1.69511461,-0.10991913,0.03281594,0.49553528
87,0.67592430,0.00051143,0.00046981,0.00055306,0.02274249,0.02180344,0.02368153,32.89811325,48.72204208,17.07418251,1.69572937,-0.10507505,0.03527741,0.49610549
88,0.66836190,0.00050816,0.00046165,0.00055468,0.02266383,0.02161108,0.02371659,32.03985596,46.58684158,17.49286842,1.69591904,-0.10035095,0.03722607,0.49642661
89,0.65171134,0.00049481,0.00044362,0.00054599,0.02235386,0.02118008,0.02352764,31.38080025,44.71786499,18.04373550,1.69572175,-0.09577101,0.03867644,0.49651974
90,0.62723577,0.00047307,0.00041768,0.00052847,0.02184331,0.02054484,0.02314179,30.83218193,43.09708786,18.56727600,1.69518018,-0.09135698,0.03963490,0.49640825
91,0.59649396,0.00044485,0.00038608,0.00050363,0.02116434,0.01974438,0.02258429,30.32818222,41.65299988,19.00336647,1.69433856,-0.08712257,0.04013546,0.49611628
92,0.56169081,0.00041237,0.00035103,0.00047371,0.02035676,0.01881867,0.02189484,29.86403656,40.33624268,19.39182854,1.69324124,-0.08307525,0.04021531,0.49566841
93,0.52502215,0.00037763,0.00031469,0.00044058,0.01945804,0.01780961,0.02110648,29.47806168,39.21990967,19.73621559,1.69193196,-0.07923157,0.03991099,0.49508837
94,0.48799747,0.00034230,0.00027875,0.00040586,0.01850156,0.01675422,0.02024890,29.13892746,38.24059677,20.03725815,1.69045305,-0.07560570,0.03922781,0.49439901
95,0.45202386,0.00030790,0.00024455,0.00037126,0.01752207,0.01568597,0.01935818,28.82415771,37.37358856,20.27472496,1.68884480,-0.07220805,0.03819542,0.49362245
96,0.41786662,0.00027533,0.00021287,0.00033779,0.01654319,0.01462917,0.01845722,28.50675583,36.60619736,20.40731621,1.68714345,-0.06904464,0.03683323,0.49277866
97,0.38608795,0.00024534,0.00018442,0.00030626,0.01558952,0.01361148,0.01756756,28.15011978,35.89291000,20.40732765,1.68538117,-0.06611643,0.03515524,0.49188560
98,0.35715687,0.00021824,0.00015938,0.00027711,0.01467717,0.01264984,0.01670450,27.78256035,35.23964691,20.32547379,1.68358612,-0.06341925,0.03321676,0.49095935
99,0.33139706,0.00019419,0.00013761,0.00025078,0.01381835,0.01175075,0.01588594,27.44080734,34.68656158,20.19505310,1.68178272,-0.06095261,0.03106094,0.49001384
100,0.30876350,0.00017315,0.00011889,0.00022741,0.01302152,0.01091998,0.01512307,27.12284088,34.22216797,20.02351189,1.67999113,-0.05871449,0.02874221,0.48906052
101,0.28894895,0.00015490,0.00010299,0.00020682,0.01228987,0.01016133,0.01441842,26.80951691,33.81580734,19.80322456,1.67822874,-0.05670049,0.02629335,0.48810935
102,0.27165845,0.00013913,0.00008961,0.00018866,0.01162222,0.00947669,0.01376776,26.50533295,33.48077393,19.52989006,1.67650831,-0.05490244,0.02375439,0.48716804
103,0.25658244,0.00012563,0.00007848,0.00017277,0.01102017,0.00886772,0.01317261,26.19144440,33.18021393,19.20267487,1.67483950,-0.05330874,0.02112840,0.48624280
104,0.24352208,0.00011411,0.00006929,0.00015892,0.01048143,0.00833126,0.01263160,25.88311005,32.92819214,18.83802605,1.67322981,-0.05191045,0.01845218,0.48533860
105,0.23217790,0.00010427,0.00006170,0.00014683,0.01000035,0.00786111,0.01213960,25.58251953,32.73421860,18.43081856,1.67168498,-0.05069319,0.01574937,0.48445907
106,0.22221246,0.00009578,0.00005542,0.00013614,0.00956876,0.00744961,0.01168791,25.28626633,32.61640167,17.95612907,1.67020667,-0.04964450,0.01303491,0.48360640
107,0.21357626,0.00008855,0.00005026,0.00012685,0.00918713,0.00709364,0.01128062,25.00469971,32.54532623,17.46407318,1.66879690,-0.04875128,0.01032875,0.48278242
108,0.20633496,0.00008243,0.00004602,0.00011884,0.00885259,0.00678740,0.01091779,24.78101730,32.52563858,17.03639603,1.66745675,-0.04799910,0.00768528,0.48198831
109,0.20019919,0.00007719,0.00004254,0.00011185,0.00855818,0.00652556,0.01059080,24.60093880,32.55645752,16.64542007,1.66618574,-0.04737828,0.00513142,0.48122451
110,0.19502254,0.00007273,0.00003967,0.00010579,0.00830046,0.00630164,0.01029927,24.45792770,32.61763000,16.29822540,1.66498339,-0.04688077,0.00270455,0.48049107
111,0.19069508,0.00006894,0.00003731,0.00010058,0.00807630,0.00611109,0.01004151,24.35011101,32.72240067,15.97782040,1.66384768,-0.04649388,0.00043073,0.47978798
112,0.18707538,0.00006572,0.00003537,0.00009608,0.00788183,0.00594982,0.00981383,24.27016830,32.86022186,15.68011379,1.66277730,-0.04620874,-0.00167307,0.47911474
113,0.18404996,0.00006298,0.00003377,0.00009220,0.00771344,0.00581391,0.00961297,24.21306992,33.00877380,15.41736507,1.66176975,-0.04601543,-0.00358012,0.47847062
114,0.18146822,0.00006066,0.00003248,0.00008884,0.00756862,0.00570104,0.00943621,24.16167831,33.15090561,15.17245293,1.66082335,-0.04590501,-0.00528857,0.47785497
115,0.17919981,0.00005866,0.00003140,0.00008591,0.00744250,0.00560613,0.00927888,24.10829544,33.28618240,14.93040657,1.65993488,-0.04587140,-0.00681711,0.47726640
116,0.17727877,0.00005693,0.00003053,0.00008334,0.00733282,0.00552719,0.00913845,24.06938362,33.41779709,14.72097111,1.65910149,-0.04590588,-0.00815453,0.47670376
117,0.17558154,0.00005544,0.00002979,0.00008109,0.00723720,0.00546041,0.00901400,24.02817917,33.52647018,14.52989006,1.65832102,-0.04600350,-0.00930019,0.47616598
118,0.17408854,0.00005415,0.00002918,0.00007913,0.00715393,0.00540363,0.00890423,23.98708153,33.61364365,14.36052036,1.65759039,-0.04615902,-0.01026772,0.47565198
119,0.17275523,0.00005303,0.00002867,0.00007739,0.00708101,0.00535607,0.00880595,23.94487572,33.67907333,14.21067905,1.65690708,-0.04636620,-0.01105858,0.47516066
120,0.17156447,0.00005206,0.00002825,0.00007587,0.00701768,0.00531667,0.00871869,23.90106392,33.72841644,14.07371235,1.65626860,-0.04661632,-0.01167921,0.47469109
121,0.17047636,0.00005121,0.00002790,0.00007452,0.00696198,0.00528345,0.00864050,23.85381508,33.75407410,13.95355606,1.65567243,-0.04690414,-0.01213566,0.47424224
122,0.16948032,0.00005046,0.00002760,0.00007332,0.00691310,0.00525561,0.00857058,23.80379677,33.75679016,13.85080433,1.65511596,-0.04722474,-0.01243974,0.47381306
123,0.16855013,0.00004981,0.00002736,0.00007226,0.00687026,0.00523230,0.00850822,23.74829674,33.73420715,13.76238728,1.65459704,-0.04757395,-0.01260113,0.47340256
124,0.16768029,0.00004924,0.00002716,0.00007132,0.00683268,0.00521290,0.00845245,23.68881416,33.69268036,13.68494701,1.65411341,-0.04794651,-0.01263473,0.47300994
125,0.16688046,0.00004873,0.00002698,0.00007048,0.00679930,0.00519617,0.00840243,23.63024902,33.63663101,13.62386513,1.65366316,-0.04833837,-0.01255261,0.47263426
126,0.16614082,0.00004828,0.00002684,0.00006973,0.00676978,0.00518208,0.00835748,23.57199287,33.56749344,13.57649136,1.65324378,-0.04874458,-0.01236573,0.47227472
127,0.16543232,0.00004788,0.00002671,0.00006905,0.00674335,0.00516968,0.00831702,23.51035309,33.48147202,13.53923416,1.65285373,-0.04916219,-0.01208004,0.47193038
128,0.16478577,0.00004753,0.00002660,0.00006845,0.00671991,0.00515923,0.00828060,23.45205879,33.38908768,13.51502895,1.65249121,-0.04958709,-0.01171087,0.47160050
129,0.16418542,0.00004721,0.00002651,0.00006791,0.00669925,0.00515047,0.00824803,23.39465714,33.28819656,13.50111580,1.65215433,-0.05001326,-0.01127446,0.47128439
130,0.16364229,0.00004694,0.00002644,0.00006743,0.00668109,0.00514337,0.00821881,23.34128189,33.18523407,13.49732971,1.65184176,-0.05043784,-0.01077702,0.47098139
131,0.16314715,0.00004669,0.00002638,0.00006701,0.00666497,0.00513740,0.00819254,23.29135132,33.08089447,13.50181007,1.65155196,-0.05086005,-0.01022944,0.47069076
132,0.16269088,0.00004647,0.00002633,0.00006662,0.00665081,0.00513258,0.00816904,23.24336624,32.97448349,13.51224995,1.65128386,-0.05127709,-0.00964980,0.47041187
133,0.16225947,0.00004628,0.00002629,0.00006628,0.00663844,0.00512903,0.00814786,23.19516754,32.86545181,13.52488136,1.65103567,-0.05168962,-0.00904274,0.47014397
134,0.16188186,0.00004612,0.00002626,0.00006597,0.00662768,0.00512632,0.00812905,23.15293884,32.76193619,13.54394054,1.65080678,-0.05209634,-0.00841180,0.46988654
135,0.16152728,0.00004597,0.00002624,0.00006570,0.00661843,0.00512461,0.00811226,23.11095428,32.65743256,13.56447697,1.65059566,-0.05249716,-0.00777410,0.46963888
136,0.16121501,0.00004584,0.00002623,0.00006546,0.00661035,0.00512356,0.00809713,23.07400703,32.56042862,13.58758640,1.65040147,-0.05289092,-0.00714004,0.46940050
137,0.16094635,0.00004574,0.00002623,0.00006524,0.00660354,0.00512318,0.00808391,23.04199600,32.47051620,13.61347485,1.65022290,-0.05327719,-0.00651793,0.46917084
138,0.16068697,0.00004564,0.00002623,0.00006505,0.00659755,0.00512320,0.00807191,23.00942421,32.38154984,13.63729858,1.65005922,-0.05365564,-0.00591043,0.46894947
139,0.16046357,0.00004556,0.00002624,0.00006488,0.00659252,0.00512382,0.00806121,22.98130608,32.29874039,13.66387177,1.64990926,-0.05402431,-0.00532334,0.46873599
140,0.16026367,0.00004549,0.00002625,0.00006472,0.00658834,0.00512506,0.00805163,22.95545387,32.22270203,13.68820477,1.64977217,-0.05438406,-0.00476449,0.46853003
141,0.16008499,0.00004543,0.00002626,0.00006459,0.00658481,0.00512652,0.00804309,22.93191910,32.15593719,13.70790005,1.64964736,-0.05473591,-0.00423492,0.46833125
142,0.15992792,0.00004537,0.00002628,0.00006446,0.00658193,0.00512839,0.00803548,22.91078568,32.09819412,13.72337818,1.64953375,-0.05507747,-0.00374371,0.46813929
143,0.15980773,0.00004533,0.00002631,0.00006436,0.00657980,0.00513060,0.00802900,22.89485741,32.05286407,13.73685074,1.64943075,-0.05541006,-0.00329917,0.46795377
144,0.15968935,0.00004530,0.00002633,0.00006427,0.00657822,0.00513301,0.00802342,22.87764168,32.01076126,13.74452114,1.64933765,-0.05573175,-0.00290563,0.46777427
145,0.15958908,0.00004528,0.00002636,0.00006420,0.00657732,0.00513594,0.00801870,22.86212158,31.97545815,13.74878693,1.64925385,-0.05604205,-0.00255827,0.46760038
146,0.15949994,0.00004526,0.00002639,0.00006413,0.00657672,0.00513877,0.00801467,22.84784126,31.94573975,13.74994183,1.64917874,-0.05633844,-0.00225608,0.46743181
147,0.15942115,0.00004525,0.00002642,0.00006408,0.00657636,0.00514162,0.00801111,22.83485413,31.92152596,13.74818039,1.64911187,-0.05662107,-0.00199868,0.46726829
148,0.15936086,0.00004524,0.00002645,0.00006403,0.00657657,0.00514471,0.00800843,22.82389069,31.90322304,13.74456024,1.64905226,-0.05688911,-0.00178571,0.46710962
149,0.15929699,0.00004524,0.00002648,0.00006400,0.00657685,0.00514753,0.00800617,22.81182480,31.88781738,13.73583317,1.64899981,-0.05714172,-0.00161925,0.46695554
150,0.15924348,0.00004524,0.00002651,0.00006397,0.00657761,0.00515052,0.00800471,22.80038071,31.87819672,13.72256565,1.64895380,-0.05737849,-0.00150400,0.46680579
151,0.15919837,0.00004525,0.00002654,0.00006396,0.00657856,0.00515337,0.00800375,22.78996086,31.87578011,13.70414257,1.64891386,-0.05759928,-0.00144080,0.46666005
152,0.15913904,0.00004526,0.00002657,0.00006395,0.00657959,0.00515617,0.00800300,22.77639389,31.87544250,13.67734432,1.64887965,-0.05780659,-0.00142404,0.46651796
153,0.15909089,0.00004527,0.00002660,0.00006394,0.00658099,0.00515903,0.00800296,22.76389313,31.88101578,13.64676952,1.64885080,-0.05800115,-0.00144800,0.46637926
154,0.15903279,0.00004529,0.00002663,0.00006395,0.00658238,0.00516178,0.00800298,22.74940872,31.88796234,13.61085320,1.64882696,-0.05818431,-0.00150558,0.46624365
155,0.15898722,0.00004530,0.00002665,0.00006395,0.00658396,0.00516456,0.00800337,22.73680305,31.89850426,13.57510185,1.64880764,-0.05835553,-0.00159065,0.46611094
156,0.15894137,0.00004532,0.00002668,0.00006396,0.00658554,0.00516711,0.00800397,22.72404289,31.91140556,13.53668022,1.64879262,-0.05851477,-0.00169395,0.46598086
