iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
21,5.42871809,0.00530683,0.00113749,0.00947618,0.07282656,0.03421671,0.11143640,121.85922241,72.21039581,171.50804138,0.01099028,0.01572028,1.11052692,0.06176678,0.02976524,0.10497227
22,4.79275608,0.00467785,0.00096041,0.00839529,0.06722435,0.03136932,0.10307939,114.88071442,68.77075195,160.99067688,0.01198455,0.01666459,1.11569107,0.05996384,0.03235654,0.10964481
23,4.21326447,0.00410560,0.00081994,0.00739127,0.06207573,0.02893269,0.09521876,107.62921143,65.09042358,150.16799927,0.01300100,0.01760283,1.12077665,0.05783262,0.03478663,0.11422829
24,3.69022036,0.00358977,0.00070960,0.00646994,0.05736607,0.02687786,0.08785427,100.41664124,61.34030151,139.49298096,0.01403486,0.01853719,1.12577176,0.05544494,0.03701901,0.11871243
25,3.22159576,0.00312827,0.00062196,0.00563458,0.05305975,0.02513538,0.08098411,93.29074097,57.67251968,128.90896606,0.01508092,0.01945421,1.13066316,0.05284590,0.03887420,0.12308663
26,2.80327535,0.00271698,0.00054925,0.00488470,0.04909608,0.02359871,0.07459345,86.26354980,54.07515717,118.45194244,0.01613411,0.02034478,1.13543987,0.05008551,0.04025301,0.12734172
27,2.43227506,0.00235301,0.00048905,0.00421697,0.04545443,0.02225081,0.06865805,79.23112488,50.44765472,108.01459503,0.01718955,0.02120208,1.14009190,0.04720193,0.04110599,0.13146999
28,2.10730338,0.00203469,0.00044148,0.00362790,0.04214646,0.02112838,0.06316452,72.57409668,47.03086472,98.11732483,0.01824216,0.02202678,1.14460957,0.04423657,0.04146709,0.13546358
29,1.82424629,0.00175806,0.00040234,0.00311379,0.03913443,0.02015998,0.05810888,66.14164734,43.72380066,88.55948639,0.01928680,0.02281650,1.14898264,0.04123281,0.04132415,0.13931501
30,1.57760525,0.00151751,0.00036711,0.00266792,0.03635713,0.01924853,0.05346574,60.04690552,40.54915619,79.54465485,0.02031892,0.02357255,1.15320444,0.03821690,0.04071193,0.14301944
31,1.36314452,0.00130873,0.00033410,0.00228336,0.03378247,0.01835528,0.04920966,54.36920929,37.61882401,71.11959839,0.02133460,0.02429523,1.15726995,0.03520799,0.03964474,0.14657393
32,1.17788374,0.00112868,0.00030343,0.00195393,0.03140488,0.01748567,0.04532409,49.15908051,34.93807220,63.38008499,0.02233007,0.02499017,1.16117513,0.03222603,0.03819409,0.14997621
33,1.01889312,0.00097426,0.00027556,0.00167295,0.02922120,0.01665755,0.04178485,44.58773422,32.65798950,56.51747894,0.02330200,0.02566545,1.16491711,0.02928738,0.03646515,0.15322529
34,0.88340431,0.00084284,0.00025124,0.00143443,0.02723624,0.01590071,0.03857177,40.51725388,30.64443779,50.39006805,0.02424738,0.02632314,1.16849399,0.02640818,0.03449036,0.15632071
35,0.76866865,0.00073165,0.00023050,0.00123280,0.02544572,0.01522632,0.03566512,36.96514893,28.93490601,44.99538803,0.02516343,0.02696791,1.17190409,0.02360725,0.03234223,0.15926263
36,0.67164910,0.00063773,0.00021329,0.00106218,0.02383811,0.01464364,0.03303258,33.86089706,27.33764648,40.38414764,0.02604807,0.02760356,1.17514801,0.02089883,0.03009407,0.16205290
37,0.59006572,0.00055870,0.00019897,0.00091843,0.02240028,0.01414088,0.03065968,31.30935669,25.92148972,36.69722366,0.02689956,0.02823302,1.17822707,0.01829861,0.02782266,0.16469389
38,0.52142149,0.00049205,0.00018674,0.00079735,0.02111024,0.01369730,0.02852318,29.31788635,24.76813507,33.86763763,0.02771669,0.02885624,1.18114376,0.01581832,0.02557021,0.16718908
39,0.46345365,0.00043564,0.00017589,0.00069540,0.01994710,0.01329145,0.02660275,27.75136566,23.79204178,31.71069145,0.02849869,0.02947168,1.18390179,0.01346701,0.02335961,0.16954248
40,0.41369218,0.00038715,0.00016484,0.00060946,0.01887156,0.01286554,0.02487758,26.48097229,22.98421860,29.97772598,0.02924548,0.03007777,1.18650627,0.01124938,0.02120956,0.17175965
41,0.36978751,0.00034422,0.00015186,0.00053657,0.01783390,0.01234681,0.02332099,25.50799179,22.25644684,28.75953865,0.02995780,0.03067383,1.18896508,0.00916486,0.01915118,0.17384784
42,0.33150151,0.00030670,0.00013902,0.00047439,0.01686089,0.01181103,0.02191075,24.73820877,21.61197853,27.86443901,0.03063685,0.03125837,1.19128656,0.00721102,0.01719179,0.17581470
43,0.29857427,0.00027427,0.00012724,0.00042130,0.01596624,0.01129787,0.02063460,24.24217415,21.14800072,27.33634758,0.03128328,0.03183039,1.19347692,0.00538875,0.01536548,0.17766613
44,0.27043733,0.00024638,0.00011685,0.00037591,0.01515276,0.01082548,0.01948003,23.99597931,20.82254219,27.16941833,0.03189790,0.03238916,1.19554222,0.00370236,0.01372142,0.17940785
45,0.24628367,0.00022231,0.00010763,0.00033699,0.01441174,0.01038849,0.01843498,23.91031647,20.57319832,27.24743271,0.03248142,0.03293235,1.19748795,0.00215000,0.01226261,0.18104517
46,0.22515577,0.00020114,0.00009894,0.00030334,0.01372110,0.00995899,0.01748321,23.94892693,20.43037415,27.46747971,0.03303501,0.03345856,1.19932079,0.00072793,0.01100359,0.18258411
47,0.20658666,0.00018248,0.00009085,0.00027412,0.01307800,0.00954249,0.01661350,24.03451157,20.38141632,27.68760490,0.03355992,0.03396675,1.20104706,-0.00056984,0.00995997,0.18403049
48,0.19023858,0.00016602,0.00008353,0.00024852,0.01248141,0.00914925,0.01581357,24.14536285,20.36386490,27.92686081,0.03405746,0.03445592,1.20267320,-0.00174973,0.00913122,0.18539007
49,0.17592007,0.00015157,0.00007699,0.00022615,0.01193200,0.00878297,0.01508104,24.27863693,20.37488556,28.18239021,0.03452886,0.03492567,1.20420480,-0.00281669,0.00853048,0.18666805
50,0.16334131,0.00013888,0.00007116,0.00020661,0.01142705,0.00844287,0.01441122,24.38804436,20.39954185,28.37654686,0.03497530,0.03537549,1.20564759,-0.00377341,0.00814571,0.18786936
51,0.15229179,0.00012773,0.00006595,0.00018951,0.01096336,0.00812756,0.01379916,24.48910904,20.45463562,28.52358437,0.03539791,0.03580538,1.20700645,-0.00462471,0.00797168,0.18899852
52,0.14251019,0.00011787,0.00006125,0.00017449,0.01053529,0.00783219,0.01323839,24.56835175,20.51513481,28.62156677,0.03579777,0.03621573,1.20828617,-0.00537581,0.00800496,0.19005986
53,0.13381591,0.00010913,0.00005699,0.00016127,0.01013977,0.00755478,0.01272477,24.61299896,20.57356262,28.65243721,0.03617609,0.03660714,1.20949161,-0.00603051,0.00822955,0.19105771
54,0.12610169,0.00010140,0.00005319,0.00014961,0.00977618,0.00729776,0.01225459,24.62823105,20.63783264,28.61863136,0.03653397,0.03698045,1.21062720,-0.00659681,0.00862767,0.19199608
55,0.11926487,0.00009457,0.00004976,0.00013937,0.00944242,0.00705864,0.01182619,24.62365913,20.70800972,28.53930855,0.03687247,0.03733617,1.21169722,-0.00707949,0.00915726,0.19287871
56,0.11318020,0.00008850,0.00004668,0.00013032,0.00913552,0.00683655,0.01143449,24.60260963,20.78823853,28.41698074,0.03719254,0.03767517,1.21270537,-0.00748476,0.00979562,0.19370905
57,0.10775707,0.00008311,0.00004391,0.00012230,0.00885312,0.00663035,0.01107588,24.57485580,20.87453079,28.27518272,0.03749522,0.03799808,1.21365547,-0.00781987,0.01050663,0.19449048
58,0.10289928,0.00007829,0.00004141,0.00011516,0.00859260,0.00643827,0.01074694,24.53694916,20.95990562,28.11399460,0.03778148,0.03830577,1.21455109,-0.00808843,0.01127368,0.19522616
59,0.09852668,0.00007397,0.00003914,0.00010880,0.00835223,0.00625937,0.01044509,24.47778130,21.03624916,27.91931343,0.03805227,0.03859923,1.21539593,-0.00829500,0.01208807,0.19591913
60,0.09460029,0.00007011,0.00003710,0.00010313,0.00813100,0.00609379,0.01016821,24.41026878,21.12349892,27.69703865,0.03830849,0.03887942,1.21619308,-0.00844502,0.01294020,0.19657226
61,0.09105684,0.00006665,0.00003526,0.00009804,0.00792701,0.00594031,0.00991370,24.33074188,21.20328140,27.45820236,0.03855101,0.03914697,1.21694565,-0.00854394,0.01381256,0.19718821
62,0.08786365,0.00006353,0.00003359,0.00009347,0.00773854,0.00579781,0.00967927,24.25758362,21.28990555,27.22526169,0.03878063,0.03940283,1.21765637,-0.00859720,0.01470116,0.19776955
63,0.08498649,0.00006071,0.00003208,0.00008935,0.00756459,0.00566604,0.00946315,24.19314575,21.37379074,27.01250076,0.03899817,0.03964690,1.21832812,-0.00860751,0.01557307,0.19831868
64,0.08238897,0.00005817,0.00003071,0.00008563,0.00740356,0.00554372,0.00926339,24.14189911,21.45347977,26.83032036,0.03920438,0.03987880,1.21896362,-0.00857944,0.01639285,0.19883779
65,0.08003259,0.00005585,0.00002946,0.00008225,0.00725404,0.00542979,0.00907830,24.09964180,21.52239609,26.67688751,0.03939999,0.04009834,1.21956503,-0.00851615,0.01713957,0.19932900
66,0.07786969,0.00005374,0.00002832,0.00007916,0.00711469,0.00532328,0.00890610,24.05035782,21.56405258,26.53666115,0.03958571,0.04030549,1.22013509,-0.00842025,0.01779901,0.19979435
67,0.07589830,0.00005181,0.00002727,0.00007635,0.00698484,0.00522365,0.00874603,24.01058197,21.60038567,26.42078018,0.03976220,0.04050038,1.22067583,-0.00829433,0.01836454,0.20023568
68,0.07408408,0.00005004,0.00002630,0.00007378,0.00686378,0.00513027,0.00859728,23.96380615,21.61867714,26.30893707,0.03993005,0.04068278,1.22118914,-0.00814065,0.01882069,0.20065466
69,0.07240238,0.00004841,0.00002541,0.00007142,0.00675035,0.00504232,0.00845838,23.90876389,21.62004089,26.19748497,0.04008982,0.04085345,1.22167695,-0.00796268,0.01917816,0.20105283
70,0.07083692,0.00004691,0.00002458,0.00006923,0.00664371,0.00495953,0.00832789,23.84786987,21.60879135,26.08695030,0.04024207,0.04101305,1.22214103,-0.00776259,0.01944431,0.20143165
71,0.06938568,0.00004552,0.00002382,0.00006722,0.00654351,0.00488164,0.00820539,23.78839111,21.59211349,25.98467064,0.04038732,0.04116226,1.22258317,-0.00754371,0.01962386,0.20179260
72,0.06802598,0.00004422,0.00002310,0.00006535,0.00644911,0.00480792,0.00809029,23.71983337,21.56034279,25.87932396,0.04052604,0.04130165,1.22300482,-0.00730899,0.01972008,0.20213695
73,0.06675617,0.00004302,0.00002244,0.00006361,0.00636011,0.00473814,0.00798209,23.64920616,21.52246857,25.77594376,0.04065866,0.04143176,1.22340739,-0.00706015,0.01973520,0.20246589
74,0.06556974,0.00004191,0.00002181,0.00006200,0.00627592,0.00467186,0.00787998,23.58128738,21.48288536,25.67969131,0.04078560,0.04155328,1.22379220,-0.00679942,0.01967484,0.20278054
75,0.06444564,0.00004086,0.00002123,0.00006049,0.00619611,0.00460901,0.00778322,23.50378418,21.42598915,25.58157730,0.04090725,0.04166691,1.22416067,-0.00652777,0.01954540,0.20308194
76,0.06339565,0.00003988,0.00002069,0.00005907,0.00612058,0.00454949,0.00769167,23.43209839,21.36760330,25.49659348,0.04102397,0.04177349,1.22451365,-0.00624820,0.01935641,0.20337103
77,0.06240981,0.00003896,0.00002018,0.00005775,0.00604891,0.00449307,0.00760474,23.36373329,21.30872917,25.41873741,0.04113608,0.04187400,1.22485232,-0.00596459,0.01912127,0.20364872
78,0.06148336,0.00003810,0.00001970,0.00005650,0.00598075,0.00443943,0.00752208,23.29989624,21.25055122,25.34923935,0.04124390,0.04196928,1.22517776,-0.00567980,0.01885119,0.20391580
79,0.06060560,0.00003729,0.00001925,0.00005533,0.00591588,0.00438847,0.00744329,23.23456001,21.18549919,25.28362083,0.04134770,0.04205943,1.22549069,-0.00539473,0.01853868,0.20417306
80,0.05978482,0.00003652,0.00001883,0.00005422,0.00585420,0.00434001,0.00736840,23.17796707,21.12846947,25.22746277,0.04144777,0.04214527,1.22579217,-0.00511211,0.01819728,0.20442113
81,0.05899986,0.00003580,0.00001843,0.00005317,0.00579513,0.00429366,0.00729661,23.11774826,21.05929184,25.17620468,0.04154432,0.04222709,1.22608268,-0.00483248,0.01782577,0.20466065
82,0.05826010,0.00003511,0.00001805,0.00005217,0.00573845,0.00424923,0.00722767,23.06671333,20.99521828,25.13820839,0.04163763,0.04230556,1.22636306,-0.00455590,0.01743431,0.20489229
83,0.05755616,0.00003445,0.00001769,0.00005122,0.00568409,0.00420673,0.00716144,23.01740456,20.92867661,25.10613251,0.04172793,0.04238116,1.22663438,-0.00428286,0.01702897,0.20511664
84,0.05689825,0.00003383,0.00001735,0.00005032,0.00563192,0.00416575,0.00709808,22.98131180,20.86938477,25.09323883,0.04181542,0.04245474,1.22689700,-0.00401564,0.01662832,0.20533416
85,0.05628145,0.00003324,0.00001702,0.00004946,0.00558184,0.00412629,0.00703739,22.95565224,20.81932259,25.09198189,0.04190029,0.04252711,1.22715139,-0.00375503,0.01625214,0.20554532
86,0.05569119,0.00003268,0.00001671,0.00004865,0.00553364,0.00408803,0.00697924,22.92877769,20.76968765,25.08786774,0.04198274,0.04259912,1.22739851,-0.00350098,0.01592376,0.20575057
87,0.05513021,0.00003214,0.00001640,0.00004787,0.00548702,0.00405090,0.00692314,22.90769768,20.73200989,25.08338547,0.04206296,0.04267084,1.22763872,-0.00325440,0.01564229,0.20595041
88,0.05458982,0.00003162,0.00001611,0.00004713,0.00544202,0.00401476,0.00686927,22.88338089,20.70187569,25.06488419,0.04214111,0.04274273,1.22787249,-0.00301553,0.01541974,0.20614527
89,0.05407396,0.00003113,0.00001583,0.00004643,0.00539868,0.00397968,0.00681768,22.85971642,20.68017769,25.03925514,0.04221731,0.04281470,1.22810030,-0.00278295,0.01525270,0.20633543
90,0.05357239,0.00003066,0.00001556,0.00004575,0.00535686,0.00394565,0.00676807,22.82897758,20.65782356,25.00013161,0.04229169,0.04288659,1.22832251,-0.00255585,0.01513506,0.20652115
91,0.05309165,0.00003021,0.00001530,0.00004511,0.00531649,0.00391262,0.00672035,22.79886436,20.63619804,24.96153069,0.04236436,0.04295804,1.22853947,-0.00233385,0.01505230,0.20670274
92,0.05263237,0.00002978,0.00001505,0.00004450,0.00527746,0.00388050,0.00667442,22.77140045,20.62364578,24.91915703,0.04243541,0.04302884,1.22875142,-0.00211659,0.01499478,0.20688044
93,0.05218516,0.00002936,0.00001481,0.00004391,0.00523961,0.00384917,0.00663004,22.73963737,20.60553169,24.87374306,0.04250495,0.04309881,1.22895885,-0.00190349,0.01495429,0.20705448
94,0.05175310,0.00002896,0.00001458,0.00004334,0.00520281,0.00381859,0.00658702,22.70827484,20.59094810,24.82560349,0.04257305,0.04316816,1.22916174,-0.00169418,0.01493476,0.20722511
95,0.05133565,0.00002857,0.00001435,0.00004280,0.00516709,0.00378883,0.00654536,22.67677689,20.57711411,24.77644157,0.04263983,0.04323684,1.22936058,-0.00148933,0.01493173,0.20739254
96,0.05093553,0.00002820,0.00001413,0.00004227,0.00513231,0.00375970,0.00650493,22.64964867,20.56923866,24.73005867,0.04270536,0.04330489,1.22955549,-0.00128973,0.01494387,0.20755699
97,0.05054969,0.00002784,0.00001392,0.00004176,0.00509847,0.00373114,0.00646579,22.62383080,20.56120872,24.68645287,0.04276970,0.04337214,1.22974694,-0.00109755,0.01496337,0.20771864
98,0.05017204,0.00002749,0.00001371,0.00004127,0.00506548,0.00370319,0.00642778,22.59448051,20.55185318,24.63710785,0.04283293,0.04343859,1.22993481,-0.00091089,0.01498811,0.20787765
99,0.04980892,0.00002715,0.00001351,0.00004080,0.00503335,0.00367580,0.00639090,22.56807327,20.54712486,24.58901978,0.04289510,0.04350436,1.23011947,-0.00073005,0.01502072,0.20803416
100,0.04945787,0.00002683,0.00001331,0.00004035,0.00500199,0.00364894,0.00635504,22.54328918,20.54438591,24.54219055,0.04295626,0.04356960,1.23030102,-0.00055429,0.01506398,0.20818830
101,0.04911667,0.00002651,0.00001312,0.00003991,0.00497143,0.00362263,0.00632023,22.51772308,20.54362488,24.49182320,0.04301646,0.04363424,1.23047972,-0.00038486,0.01511471,0.20834018
102,0.04878591,0.00002621,0.00001293,0.00003948,0.00494160,0.00359673,0.00628647,22.49263000,20.54202080,24.44323921,0.04307575,0.04369846,1.23065543,-0.00021939,0.01517788,0.20848992
103,0.04846249,0.00002591,0.00001275,0.00003907,0.00491245,0.00357135,0.00625355,22.46596527,20.53953171,24.39240074,0.04313416,0.04376209,1.23082864,-0.00005879,0.01524557,0.20863762
104,0.04815390,0.00002562,0.00001257,0.00003867,0.00488402,0.00354653,0.00622151,22.44506073,20.54355240,24.34656715,0.04319173,0.04382506,1.23099923,0.00009715,0.01531473,0.20878340
105,0.04784953,0.00002534,0.00001240,0.00003828,0.00485614,0.00352212,0.00619017,22.42087936,20.54055214,24.30120468,0.04324851,0.04388719,1.23116732,0.00024780,0.01537855,0.20892733
106,0.04755549,0.00002507,0.00001223,0.00003791,0.00482890,0.00349813,0.00615967,22.39884758,20.53983307,24.25786209,0.04330452,0.04394886,1.23133302,0.00039392,0.01544777,0.20906954
107,0.04726709,0.00002480,0.00001207,0.00003754,0.00480214,0.00347443,0.00612986,22.37576675,20.53764534,24.21388817,0.04335980,0.04401000,1.23149657,0.00053536,0.01551965,0.20921007
108,0.04698818,0.00002454,0.00001191,0.00003718,0.00477585,0.00345103,0.00610068,22.35581779,20.54080200,24.17083359,0.04341437,0.04407066,1.23165798,0.00067170,0.01559436,0.20934905
109,0.04671443,0.00002429,0.00001175,0.00003684,0.00475008,0.00342793,0.00607223,22.33420944,20.54320717,24.12520981,0.04346829,0.04413069,1.23181725,0.00080342,0.01566630,0.20948654
110,0.04644728,0.00002405,0.00001159,0.00003650,0.00472477,0.00340523,0.00604431,22.31330109,20.54308319,24.08351707,0.04352156,0.04418989,1.23197460,0.00093260,0.01572849,0.20962261
111,0.04618819,0.00002381,0.00001144,0.00003617,0.00469995,0.00338290,0.00601701,22.29416656,20.54448891,24.04384232,0.04357421,0.04424825,1.23212993,0.00105896,0.01577979,0.20975730
112,0.04593473,0.00002357,0.00001129,0.00003585,0.00467554,0.00336085,0.00599022,22.27542877,20.54428101,24.00657845,0.04362626,0.04430577,1.23228359,0.00118257,0.01582054,0.20989063
113,0.04568641,0.00002334,0.00001115,0.00003554,0.00465158,0.00333915,0.00596402,22.25599670,20.54134369,23.97064972,0.04367771,0.04436263,1.23243535,0.00130290,0.01585594,0.21002267
114,0.04544764,0.00002312,0.00001100,0.00003523,0.00462798,0.00331763,0.00593833,22.24134827,20.54632187,23.93637276,0.04372861,0.04441904,1.23258531,0.00141930,0.01589180,0.21015346
115,0.04521285,0.00002290,0.00001086,0.00003494,0.00460480,0.00329639,0.00591321,22.22520828,20.54682350,23.90359116,0.04377896,0.04447489,1.23273373,0.00153136,0.01592415,0.21028307
116,0.04498244,0.00002269,0.00001073,0.00003464,0.00458199,0.00327546,0.00588852,22.20889282,20.54443741,23.87335014,0.04382878,0.04453002,1.23288035,0.00163811,0.01594774,0.21041152
117,0.04475906,0.00002248,0.00001059,0.00003436,0.00455954,0.00325478,0.00586430,22.19495010,20.54333305,23.84656715,0.04387807,0.04458432,1.23302543,0.00173920,0.01595876,0.21053885
118,0.04453882,0.00002227,0.00001046,0.00003408,0.00453737,0.00323435,0.00584038,22.18058014,20.53817749,23.82298279,0.04392686,0.04463787,1.23316908,0.00183387,0.01596019,0.21066509
119,0.04432870,0.00002207,0.00001033,0.00003381,0.00451545,0.00321419,0.00581671,22.17308426,20.54134369,23.80482292,0.04397519,0.04469082,1.23331118,0.00192258,0.01595491,0.21079034
120,0.04411791,0.00002187,0.00001020,0.00003354,0.00449381,0.00319419,0.00579344,22.16111755,20.53481293,23.78742218,0.04402306,0.04474322,1.23345196,0.00200501,0.01594442,0.21091461
121,0.04391341,0.00002167,0.00001007,0.00003327,0.00447252,0.00317443,0.00577061,22.15117264,20.53287506,23.76947021,0.04407047,0.04479506,1.23359132,0.00208104,0.01592859,0.21103793
122,0.04371600,0.00002148,0.00000995,0.00003301,0.00445142,0.00315484,0.00574801,22.14559555,20.53369713,23.75749588,0.04411745,0.04484643,1.23372924,0.00215132,0.01590975,0.21116032
123,0.04351835,0.00002129,0.00000983,0.00003276,0.00443063,0.00313544,0.00572582,22.13590431,20.52974892,23.74205971,0.04416402,0.04489742,1.23386598,0.00221574,0.01589027,0.21128182
124,0.04332599,0.00002111,0.00000971,0.00003251,0.00441007,0.00311624,0.00570390,22.12851334,20.52707291,23.72995377,0.04421018,0.04494800,1.23400152,0.00227496,0.01586916,0.21140245
125,0.04313587,0.00002093,0.00000959,0.00003226,0.00438977,0.00309721,0.00568232,22.12002754,20.52388573,23.71616936,0.04425595,0.04499844,1.23413587,0.00232825,0.01585457,0.21152222
126,0.04295063,0.00002075,0.00000947,0.00003202,0.00436981,0.00307841,0.00566120,22.11231041,20.52108383,23.70353699,0.04430133,0.04504862,1.23426890,0.00237568,0.01584268,0.21164116
127,0.04276808,0.00002057,0.00000936,0.00003179,0.00435010,0.00305979,0.00564042,22.10406494,20.51588440,23.69224358,0.04434634,0.04509859,1.23440075,0.00241748,0.01583526,0.21175928
128,0.04259122,0.00002040,0.00000925,0.00003156,0.00433065,0.00304134,0.00561997,22.09830856,20.51829147,23.67832756,0.04439096,0.04514833,1.23453164,0.00245454,0.01583100,0.21187657
129,0.04241649,0.00002024,0.00000914,0.00003133,0.00431143,0.00302305,0.00559981,22.09181786,20.51691628,23.66671944,0.04443524,0.04519789,1.23466134,0.00248760,0.01583157,0.21199307
130,0.04224556,0.00002007,0.00000903,0.00003111,0.00429251,0.00300502,0.00558001,22.08562660,20.51498985,23.65626335,0.04447915,0.04524721,1.23478985,0.00251691,0.01583455,0.21210879
131,0.04207566,0.00001991,0.00000892,0.00003090,0.00427385,0.00298712,0.00556058,22.07732773,20.51340675,23.64124680,0.04452271,0.04529625,1.23491740,0.00254294,0.01583879,0.21222374
132,0.04191125,0.00001975,0.00000882,0.00003068,0.00425544,0.00296946,0.00554143,22.07151794,20.51226997,23.63076591,0.04456593,0.04534506,1.23504388,0.00256640,0.01584563,0.21233793
133,0.04175048,0.00001959,0.00000871,0.00003048,0.00423733,0.00295200,0.00552266,22.06596375,20.51353073,23.61839676,0.04460879,0.04539361,1.23516917,0.00258845,0.01585365,0.21245134
134,0.04159207,0.00001944,0.00000861,0.00003027,0.00421948,0.00293477,0.00550419,22.05989456,20.51360321,23.60618401,0.04465130,0.04544169,1.23529351,0.00260872,0.01585656,0.21256399
135,0.04143399,0.00001929,0.00000851,0.00003007,0.00420186,0.00291768,0.00548604,22.05127716,20.50858307,23.59397316,0.04469348,0.04548937,1.23541665,0.00262744,0.01585679,0.21267588
136,0.04128296,0.00001915,0.00000841,0.00002988,0.00418445,0.00290078,0.00546813,22.04727173,20.50977135,23.58477402,0.04473530,0.04553659,1.23553884,0.00264481,0.01585150,0.21278703
137,0.04113045,0.00001900,0.00000832,0.00002968,0.00416715,0.00288395,0.00545036,22.04018402,20.50321770,23.57714844,0.04477681,0.04558334,1.23566008,0.00266098,0.01584024,0.21289749
138,0.04098274,0.00001886,0.00000822,0.00002949,0.00415009,0.00286733,0.00543285,22.03530884,20.50122833,23.56939125,0.04481800,0.04562972,1.23578036,0.00267527,0.01582620,0.21300727
139,0.04083766,0.00001872,0.00000813,0.00002931,0.00413325,0.00285092,0.00541558,22.03057289,20.49945831,23.56168747,0.04485887,0.04567582,1.23589969,0.00268865,0.01581133,0.21311638
