iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
489,1.45313454,0.00140206,0.00237084,0.00043328,0.03556546,0.05020176,0.02092916,504.73638916,481.23202515,528.24072266,0.30686298,0.29134417,1.74011660,-0.16466834,-0.17786202,0.48227960
490,1.45308471,0.00140201,0.00237061,0.00043340,0.03556562,0.05019921,0.02093203,504.78417969,481.07775879,528.49060059,0.30692238,0.29120633,1.74020994,-0.16466284,-0.17788045,0.48213175
491,1.45303416,0.00140195,0.00237039,0.00043352,0.03556576,0.05019670,0.02093481,504.82421875,480.91333008,528.73510742,0.30698186,0.29106787,1.74030340,-0.16465676,-0.17789721,0.48198402
492,1.45297718,0.00140189,0.00237016,0.00043363,0.03556581,0.05019405,0.02093757,504.86218262,480.74804688,528.97631836,0.30704159,0.29092893,1.74039721,-0.16465071,-0.17791197,0.48183650
493,1.45292294,0.00140184,0.00236993,0.00043374,0.03556591,0.05019150,0.02094033,504.89227295,480.57174683,529.21282959,0.30710149,0.29078957,1.74049127,-0.16464418,-0.17792539,0.48168913
494,1.45286894,0.00140178,0.00236970,0.00043385,0.03556602,0.05018897,0.02094306,504.91528320,480.38299561,529.44757080,0.30716154,0.29064965,1.74058557,-0.16463779,-0.17793685,0.48154184
495,1.45281971,0.00140173,0.00236949,0.00043397,0.03556617,0.05018656,0.02094577,504.93811035,480.19232178,529.68389893,0.30722180,0.29050958,1.74068022,-0.16463205,-0.17794667,0.48139468
496,1.45276380,0.00140167,0.00236926,0.00043408,0.03556625,0.05018401,0.02094849,504.95629883,479.99191284,529.92065430,0.30728227,0.29036933,1.74077523,-0.16462706,-0.17795490,0.48124766
497,1.45271111,0.00140162,0.00236904,0.00043419,0.03556637,0.05018150,0.02095123,504.98162842,479.79241943,530.17083740,0.30734286,0.29022950,1.74087024,-0.16462412,-0.17796199,0.48110074
498,1.45265627,0.00140156,0.00236881,0.00043430,0.03556646,0.05017893,0.02095398,505.01214600,479.59329224,530.43096924,0.30740374,0.29009002,1.74096572,-0.16462338,-0.17796753,0.48095396
499,1.45260036,0.00140150,0.00236858,0.00043442,0.03556654,0.05017633,0.02095675,505.04180908,479.39108276,530.69250488,0.30746487,0.28995037,1.74106193,-0.16462311,-0.17797151,0.48080739
500,1.45254755,0.00140144,0.00236836,0.00043453,0.03556666,0.05017385,0.02095946,505.06130981,479.17541504,530.94720459,0.30752641,0.28981021,1.74115837,-0.16462229,-0.17797372,0.48066106
501,1.45249915,0.00140139,0.00236815,0.00043464,0.03556683,0.05017148,0.02096217,505.07266235,478.95025635,531.19506836,0.30758825,0.28966957,1.74125552,-0.16462108,-0.17797431,0.48051494
502,1.45244420,0.00140134,0.00236793,0.00043475,0.03556693,0.05016899,0.02096486,505.07690430,478.71856689,531.43524170,0.30765039,0.28952825,1.74135303,-0.16461883,-0.17797323,0.48036906
503,1.45239234,0.00140129,0.00236772,0.00043486,0.03556706,0.05016661,0.02096752,505.07260132,478.47558594,531.66961670,0.30771288,0.28938657,1.74145103,-0.16461611,-0.17797075,0.48022342
504,1.45234072,0.00140124,0.00236751,0.00043497,0.03556721,0.05016423,0.02097019,505.06320190,478.22424316,531.90216064,0.30777562,0.28924447,1.74154961,-0.16461389,-0.17796601,0.48007795
505,1.45228052,0.00140118,0.00236728,0.00043508,0.03556726,0.05016168,0.02097283,505.05535889,477.97232056,532.13836670,0.30783865,0.28910223,1.74164855,-0.16461258,-0.17795950,0.47993264
506,1.45222867,0.00140113,0.00236707,0.00043518,0.03556740,0.05015931,0.02097550,505.04492188,477.71191406,532.37792969,0.30790195,0.28895992,1.74174798,-0.16461201,-0.17795162,0.47978747
507,1.45217657,0.00140108,0.00236686,0.00043530,0.03556755,0.05015692,0.02097819,505.03283691,477.44699097,532.61865234,0.30796546,0.28881767,1.74184752,-0.16461222,-0.17794274,0.47964245
508,1.45212483,0.00140102,0.00236665,0.00043540,0.03556768,0.05015453,0.02098084,505.03079224,477.19256592,532.86901855,0.30802912,0.28867623,1.74194741,-0.16461362,-0.17793460,0.47949752
509,1.45206869,0.00140097,0.00236642,0.00043552,0.03556779,0.05015200,0.02098359,505.03259277,476.94515991,533.12005615,0.30809289,0.28853521,1.74204767,-0.16461490,-0.17792748,0.47935265
510,1.45202065,0.00140092,0.00236621,0.00043563,0.03556798,0.05014968,0.02098628,505.02935791,476.69393921,533.36480713,0.30815661,0.28839406,1.74214756,-0.16461512,-0.17792104,0.47920769
511,1.45196557,0.00140087,0.00236599,0.00043574,0.03556809,0.05014718,0.02098901,505.02911377,476.44653320,533.61169434,0.30822015,0.28825310,1.74224722,-0.16461538,-0.17791553,0.47906256
512,1.45191443,0.00140082,0.00236578,0.00043585,0.03556824,0.05014478,0.02099171,505.02697754,476.19741821,533.85650635,0.30828348,0.28811216,1.74234664,-0.16461489,-0.17791107,0.47891727
513,1.45186043,0.00140076,0.00236556,0.00043596,0.03556837,0.05014231,0.02099443,505.02511597,475.95849609,534.09173584,0.30834663,0.28797105,1.74244571,-0.16461290,-0.17790774,0.47877184
514,1.45180619,0.00140071,0.00236534,0.00043607,0.03556849,0.05013984,0.02099714,505.02136230,475.71667480,534.32604980,0.30840972,0.28782988,1.74254477,-0.16460980,-0.17790546,0.47862631
515,1.45175779,0.00140066,0.00236514,0.00043618,0.03556866,0.05013754,0.02099979,505.01861572,475.48532104,534.55194092,0.30847260,0.28768861,1.74264336,-0.16460557,-0.17790405,0.47848067
516,1.45170367,0.00140061,0.00236492,0.00043629,0.03556879,0.05013509,0.02100250,505.00970459,475.24673462,534.77264404,0.30853531,0.28754705,1.74274170,-0.16460007,-0.17790332,0.47833490
517,1.45165002,0.00140055,0.00236471,0.00043640,0.03556892,0.05013269,0.02100516,504.99206543,475.00152588,534.98260498,0.30859804,0.28740516,1.74284005,-0.16459341,-0.17790261,0.47818911
518,1.45159554,0.00140050,0.00236449,0.00043651,0.03556903,0.05013027,0.02100778,504.98004150,474.76440430,535.19567871,0.30866054,0.28726327,1.74293816,-0.16458651,-0.17790250,0.47804317
519,1.45154440,0.00140045,0.00236428,0.00043662,0.03556918,0.05012790,0.02101046,504.97131348,474.52841187,535.41424561,0.30872288,0.28712174,1.74303591,-0.16458063,-0.17790253,0.47789711
520,1.45149577,0.00140040,0.00236408,0.00043673,0.03556935,0.05012558,0.02101311,504.97045898,474.29748535,535.64343262,0.30878508,0.28698045,1.74313343,-0.16457598,-0.17790240,0.47775093
521,1.45144320,0.00140035,0.00236386,0.00043684,0.03556948,0.05012315,0.02101581,504.97125244,474.06250000,535.88000488,0.30884707,0.28683960,1.74323070,-0.16457282,-0.17790221,0.47760463
522,1.45139062,0.00140030,0.00236364,0.00043695,0.03556959,0.05012070,0.02101848,504.98345947,473.84384155,536.12310791,0.30890897,0.28669894,1.74332774,-0.16457030,-0.17790215,0.47745827
523,1.45134068,0.00140025,0.00236343,0.00043706,0.03556975,0.05011829,0.02102121,504.99380493,473.61608887,536.37152100,0.30897072,0.28655872,1.74342465,-0.16456851,-0.17790262,0.47731182
524,1.45128703,0.00140019,0.00236321,0.00043717,0.03556985,0.05011581,0.02102389,505.00451660,473.39007568,536.61895752,0.30903235,0.28641868,1.74352121,-0.16456673,-0.17790370,0.47716531
525,1.45123351,0.00140014,0.00236298,0.00043729,0.03556997,0.05011328,0.02102666,505.02557373,473.17666626,536.87451172,0.30909389,0.28627914,1.74361777,-0.16456559,-0.17790554,0.47701877
526,1.45118153,0.00140008,0.00236276,0.00043740,0.03557008,0.05011077,0.02102939,505.05651855,472.97100830,537.14202881,0.30915540,0.28614038,1.74371433,-0.16456608,-0.17790829,0.47687215
527,1.45112789,0.00140002,0.00236253,0.00043752,0.03557018,0.05010815,0.02103221,505.10205078,472.78125000,537.42285156,0.30921680,0.28600267,1.74381053,-0.16456857,-0.17791222,0.47672540
528,1.45107830,0.00139997,0.00236231,0.00043763,0.03557033,0.05010563,0.02103503,505.14654541,472.58474731,537.70831299,0.30927798,0.28586531,1.74390650,-0.16457120,-0.17791732,0.47657850
529,1.45102870,0.00139991,0.00236208,0.00043775,0.03557048,0.05010309,0.02103787,505.19488525,472.39648438,537.99328613,0.30933899,0.28572831,1.74400210,-0.16457376,-0.17792358,0.47643152
530,1.45097125,0.00139985,0.00236183,0.00043787,0.03557053,0.05010031,0.02104076,505.25955200,472.22332764,538.29577637,0.30939972,0.28559235,1.74409735,-0.16457853,-0.17793109,0.47628435
531,1.45092344,0.00139980,0.00236160,0.00043799,0.03557069,0.05009772,0.02104366,505.33361816,472.05532837,538.61193848,0.30946019,0.28545710,1.74419212,-0.16458502,-0.17793933,0.47613701
532,1.45087159,0.00139974,0.00236136,0.00043811,0.03557079,0.05009503,0.02104656,505.41412354,471.89624023,538.93200684,0.30952039,0.28532213,1.74428654,-0.16459221,-0.17794797,0.47598955
533,1.45082164,0.00139968,0.00236113,0.00043823,0.03557093,0.05009237,0.02104949,505.49023438,471.72750854,539.25292969,0.30958045,0.28518704,1.74438059,-0.16459914,-0.17795672,0.47584197
534,1.45076942,0.00139962,0.00236089,0.00043834,0.03557102,0.05008970,0.02105233,505.56637573,471.56707764,539.56567383,0.30964020,0.28505155,1.74447429,-0.16460478,-0.17796566,0.47569427
535,1.45071971,0.00139956,0.00236066,0.00043846,0.03557115,0.05008708,0.02105522,505.63482666,471.40206909,539.86761475,0.30969989,0.28491572,1.74456787,-0.16460870,-0.17797515,0.47554657
536,1.45067084,0.00139951,0.00236044,0.00043858,0.03557128,0.05008455,0.02105802,505.69247437,471.22875977,540.15618896,0.30975953,0.28477931,1.74466133,-0.16461059,-0.17798473,0.47539890
537,1.45061910,0.00139945,0.00236020,0.00043870,0.03557141,0.05008194,0.02106089,505.74551392,471.05120850,540.43981934,0.30981925,0.28464288,1.74475503,-0.16461146,-0.17799465,0.47525135
538,1.45056891,0.00139939,0.00235998,0.00043881,0.03557153,0.05007940,0.02106367,505.79956055,470.88052368,540.71856689,0.30987898,0.28450638,1.74484861,-0.16461165,-0.17800476,0.47510388
539,1.45051730,0.00139934,0.00235975,0.00043893,0.03557165,0.05007681,0.02106649,505.84872437,470.70574951,540.99169922,0.30993876,0.28436977,1.74494231,-0.16461059,-0.17801526,0.47495651
540,1.45046425,0.00139928,0.00235952,0.00043904,0.03557175,0.05007421,0.02106929,505.89489746,470.53182983,541.25793457,0.30999857,0.28423321,1.74503601,-0.16460840,-0.17802657,0.47480926
541,1.45041597,0.00139923,0.00235930,0.00043916,0.03557191,0.05007176,0.02107207,505.92752075,470.35406494,541.50097656,0.31005871,0.28409609,1.74513018,-0.16460258,-0.17803878,0.47466227
542,1.45036685,0.00139918,0.00235909,0.00043927,0.03557207,0.05006932,0.02107482,505.94982910,470.17657471,541.72308350,0.31011912,0.28395858,1.74522495,-0.16459320,-0.17805228,0.47451559
543,1.45032024,0.00139913,0.00235888,0.00043938,0.03557227,0.05006697,0.02107757,505.95947266,469.99270630,541.92626953,0.31017986,0.28382075,1.74532008,-0.16458076,-0.17806683,0.47436920
544,1.45026863,0.00139908,0.00235866,0.00043950,0.03557243,0.05006450,0.02108036,505.96508789,469.81240845,542.11779785,0.31024086,0.28368297,1.74541569,-0.16456634,-0.17808256,0.47422305
545,1.45021963,0.00139903,0.00235844,0.00043961,0.03557260,0.05006208,0.02108313,505.97595215,469.63446045,542.31744385,0.31030217,0.28354612,1.74551165,-0.16455282,-0.17809917,0.47407717
546,1.45016181,0.00139897,0.00235821,0.00043973,0.03557269,0.05005945,0.02108593,505.98867798,469.45983887,542.51751709,0.31036374,0.28340977,1.74560809,-0.16453947,-0.17811634,0.47393155
547,1.45011425,0.00139892,0.00235799,0.00043985,0.03557289,0.05005703,0.02108876,506.00576782,469.28924561,542.72229004,0.31042555,0.28327408,1.74570501,-0.16452678,-0.17813388,0.47378618
548,1.45006311,0.00139887,0.00235777,0.00043996,0.03557307,0.05005454,0.02109159,506.01123047,469.11291504,542.90954590,0.31048739,0.28313771,1.74580181,-0.16451137,-0.17815173,0.47364086
549,1.45001125,0.00139882,0.00235756,0.00044008,0.03557323,0.05005210,0.02109436,506.00543213,468.92791748,543.08294678,0.31054926,0.28300065,1.74589884,-0.16449380,-0.17816950,0.47349557
550,1.44996428,0.00139877,0.00235735,0.00044019,0.03557345,0.05004976,0.02109713,505.99932861,468.74954224,543.24908447,0.31061131,0.28286326,1.74599600,-0.16447511,-0.17818688,0.47335044
551,1.44991875,0.00139873,0.00235715,0.00044031,0.03557369,0.05004745,0.02109993,505.99114990,468.56008911,543.42218018,0.31067356,0.28272605,1.74609339,-0.16445781,-0.17820309,0.47320539
552,1.44986880,0.00139868,0.00235693,0.00044042,0.03557388,0.05004503,0.02110272,505.98791504,468.36645508,543.60937500,0.31073594,0.28258941,1.74619126,-0.16444291,-0.17821829,0.47306043
553,1.44981611,0.00139862,0.00235671,0.00044054,0.03557403,0.05004251,0.02110556,505.99523926,468.18771362,543.80279541,0.31079856,0.28245312,1.74628925,-0.16442959,-0.17823273,0.47291556
554,1.44976580,0.00139857,0.00235649,0.00044066,0.03557422,0.05004002,0.02110841,506.00683594,468.00094604,544.01269531,0.31086129,0.28231746,1.74638748,-0.16441840,-0.17824657,0.47277078
555,1.44971335,0.00139852,0.00235626,0.00044078,0.03557437,0.05003746,0.02111129,506.02462769,467.81433105,544.23492432,0.31092423,0.28218248,1.74648607,-0.16440989,-0.17825942,0.47262612
556,1.44966638,0.00139847,0.00235604,0.00044090,0.03557459,0.05003496,0.02111422,506.05773926,467.64135742,544.47412109,0.31098726,0.28204817,1.74658477,-0.16440400,-0.17827128,0.47248158
557,1.44961858,0.00139842,0.00235581,0.00044102,0.03557480,0.05003243,0.02111718,506.09155273,467.45620728,544.72686768,0.31105042,0.28191453,1.74668360,-0.16440053,-0.17828245,0.47233713
558,1.44957089,0.00139836,0.00235559,0.00044114,0.03557500,0.05002987,0.02112014,506.13714600,467.28158569,544.99273682,0.31111363,0.28178138,1.74678266,-0.16439913,-0.17829281,0.47219273
559,1.44951928,0.00139831,0.00235535,0.00044127,0.03557517,0.05002717,0.02112318,506.19152832,467.10916138,545.27392578,0.31117681,0.28164896,1.74688160,-0.16440058,-0.17830247,0.47204834
560,1.44947422,0.00139826,0.00235512,0.00044139,0.03557540,0.05002462,0.02112619,506.24768066,466.93258667,545.56274414,0.31124020,0.28151682,1.74698079,-0.16440351,-0.17831118,0.47190404
561,1.44942129,0.00139820,0.00235488,0.00044152,0.03557554,0.05002189,0.02112920,506.30780029,466.75607300,545.85949707,0.31130365,0.28138471,1.74708009,-0.16440742,-0.17831878,0.47175983
562,1.44937289,0.00139814,0.00235465,0.00044164,0.03557574,0.05001923,0.02113224,506.37231445,466.58328247,546.16131592,0.31136709,0.28125283,1.74717963,-0.16441299,-0.17832527,0.47161561
563,1.44932485,0.00139809,0.00235441,0.00044176,0.03557592,0.05001663,0.02113521,506.43286133,466.40582275,546.45989990,0.31143048,0.28112039,1.74727881,-0.16441813,-0.17833051,0.47147140
564,1.44927597,0.00139803,0.00235418,0.00044189,0.03557611,0.05001401,0.02113820,506.48852539,466.21707153,546.76000977,0.31149375,0.28098768,1.74737787,-0.16442360,-0.17833485,0.47132710
565,1.44922268,0.00139797,0.00235394,0.00044201,0.03557623,0.05001123,0.02114124,506.55682373,466.03506470,547.07855225,0.31155702,0.28085586,1.74747694,-0.16443197,-0.17833887,0.47118282
566,1.44917905,0.00139792,0.00235371,0.00044214,0.03557647,0.05000867,0.02114427,506.63119507,465.85400391,547.40838623,0.31162018,0.28072441,1.74757576,-0.16444273,-0.17834172,0.47103846
567,1.44913185,0.00139787,0.00235347,0.00044227,0.03557665,0.05000595,0.02114736,506.72436523,465.67739868,547.77130127,0.31168321,0.28059381,1.74767447,-0.16445866,-0.17834246,0.47089395
568,1.44907689,0.00139780,0.00235321,0.00044239,0.03557674,0.05000303,0.02115044,506.82995605,465.50033569,548.15960693,0.31174597,0.28046390,1.74777257,-0.16447882,-0.17834193,0.47074917
569,1.44903469,0.00139775,0.00235298,0.00044252,0.03557696,0.05000040,0.02115352,506.93920898,465.32382202,548.55456543,0.31180841,0.28033394,1.74787045,-0.16450059,-0.17834014,0.47060415
570,1.44898629,0.00139769,0.00235273,0.00044265,0.03557711,0.04999761,0.02115660,507.05047607,465.15487671,548.94604492,0.31187052,0.28020316,1.74796760,-0.16452143,-0.17833762,0.47045889
571,1.44893491,0.00139763,0.00235249,0.00044277,0.03557722,0.04999487,0.02115956,507.13937378,464.96350098,549.31524658,0.31193236,0.28007099,1.74806440,-0.16453888,-0.17833455,0.47031346
572,1.44888484,0.00139757,0.00235225,0.00044289,0.03557735,0.04999221,0.02116250,507.21148682,464.76083374,549.66210938,0.31199390,0.27993739,1.74816060,-0.16455306,-0.17833081,0.47016785
573,1.44884169,0.00139752,0.00235204,0.00044301,0.03557754,0.04998980,0.02116529,507.27053833,464.55694580,549.98413086,0.31205514,0.27980214,1.74825644,-0.16456312,-0.17832656,0.47002208
574,1.44879019,0.00139747,0.00235182,0.00044312,0.03557765,0.04998729,0.02116800,507.30404663,464.32775879,550.28033447,0.31211603,0.27966514,1.74835169,-0.16456971,-0.17832138,0.46987599
575,1.44873989,0.00139741,0.00235160,0.00044323,0.03557776,0.04998482,0.02117069,507.33831787,464.10125732,550.57537842,0.31217644,0.27952728,1.74844623,-0.16457564,-0.17831522,0.46972951
576,1.44869053,0.00139736,0.00235139,0.00044334,0.03557787,0.04998243,0.02117331,507.36129761,463.86706543,550.85552979,0.31223643,0.27938825,1.74854004,-0.16457972,-0.17830834,0.46958271
577,1.44864357,0.00139731,0.00235118,0.00044345,0.03557801,0.04998014,0.02117588,507.37683105,463.62857056,551.12512207,0.31229618,0.27924812,1.74863362,-0.16458176,-0.17830072,0.46943563
578,1.44859755,0.00139727,0.00235098,0.00044355,0.03557816,0.04997789,0.02117842,507.38446045,463.38665771,551.38226318,0.31235576,0.27910721,1.74872673,-0.16458219,-0.17829277,0.46928841
579,1.44855189,0.00139722,0.00235079,0.00044366,0.03557831,0.04997570,0.02118092,507.38159180,463.13058472,551.63256836,0.31241518,0.27896577,1.74881983,-0.16458128,-0.17828459,0.46914110
580,1.44850004,0.00139717,0.00235058,0.00044376,0.03557839,0.04997339,0.02118340,507.37573242,462.87356567,551.87786865,0.31247455,0.27882403,1.74891257,-0.16457996,-0.17827609,0.46899369
581,1.44845259,0.00139712,0.00235039,0.00044386,0.03557852,0.04997117,0.02118587,507.36923218,462.61767578,552.12078857,0.31253392,0.27868205,1.74900556,-0.16457796,-0.17826743,0.46884632
582,1.44840455,0.00139708,0.00235019,0.00044396,0.03557865,0.04996896,0.02118833,507.36154175,462.36535645,552.35772705,0.31259337,0.27854005,1.74909854,-0.16457528,-0.17825900,0.46869901
583,1.44835472,0.00139703,0.00234999,0.00044406,0.03557874,0.04996673,0.02119075,507.34735107,462.10794067,552.58673096,0.31265298,0.27839801,1.74919164,-0.16457127,-0.17825112,0.46855184
584,1.44830906,0.00139699,0.00234981,0.00044416,0.03557890,0.04996464,0.02119316,507.31835938,461.84216309,552.79455566,0.31271264,0.27825496,1.74928510,-0.16456369,-0.17824334,0.46840480
585,1.44826460,0.00139695,0.00234963,0.00044426,0.03557909,0.04996258,0.02119559,507.28277588,461.58123779,552.98431396,0.31277236,0.27811146,1.74937844,-0.16455361,-0.17823616,0.46825787
586,1.44821489,0.00139690,0.00234944,0.00044436,0.03557920,0.04996044,0.02119797,507.24005127,461.31225586,553.16784668,0.31283218,0.27796793,1.74947190,-0.16454239,-0.17822951,0.46811107
587,1.44817185,0.00139686,0.00234926,0.00044446,0.03557941,0.04995846,0.02120036,507.19210815,461.04315186,553.34106445,0.31289217,0.27782440,1.74956596,-0.16452946,-0.17822380,0.46796447
588,1.44811809,0.00139681,0.00234906,0.00044456,0.03557948,0.04995622,0.02120275,507.15100098,460.78012085,553.52185059,0.31295234,0.27768144,1.74965990,-0.16451742,-0.17821831,0.46781802
589,1.44807458,0.00139677,0.00234888,0.00044466,0.03557968,0.04995417,0.02120519,507.11795044,460.52349854,553.71240234,0.31301254,0.27753940,1.74975419,-0.16450679,-0.17821363,0.46767169
590,1.44802237,0.00139672,0.00234868,0.00044476,0.03557978,0.04995188,0.02120768,507.09423828,460.27111816,553.91735840,0.31307310,0.27739838,1.74984884,-0.16449866,-0.17820892,0.46752557
591,1.44797850,0.00139668,0.00234849,0.00044487,0.03557998,0.04994972,0.02121023,507.08407593,460.02856445,554.13958740,0.31313407,0.27725843,1.74994409,-0.16449359,-0.17820352,0.46737972
592,1.44792819,0.00139663,0.00234828,0.00044498,0.03558010,0.04994739,0.02121281,507.07812500,459.77816772,554.37811279,0.31319553,0.27711955,1.75004017,-0.16449086,-0.17819780,0.46723425
593,1.44788206,0.00139658,0.00234808,0.00044509,0.03558028,0.04994510,0.02121545,507.07949829,459.53466797,554.62432861,0.31325743,0.27698147,1.75013709,-0.16448960,-0.17819200,0.46708915
594,1.44783819,0.00139654,0.00234788,0.00044520,0.03558049,0.04994282,0.02121816,507.08895874,459.29516602,554.88275146,0.31331974,0.27684438,1.75023448,-0.16449045,-0.17818595,0.46694437
595,1.44779170,0.00139649,0.00234767,0.00044531,0.03558067,0.04994049,0.02122086,507.10113525,459.05807495,555.14422607,0.31338242,0.27670777,1.75033247,-0.16449189,-0.17817986,0.46679989
596,1.44774520,0.00139644,0.00234746,0.00044543,0.03558086,0.04993808,0.02122365,507.12292480,458.82650757,555.41937256,0.31344548,0.27657220,1.75043106,-0.16449566,-0.17817362,0.46665570
597,1.44769490,0.00139639,0.00234724,0.00044554,0.03558100,0.04993556,0.02122644,507.15179443,458.60162354,555.70196533,0.31350881,0.27643743,1.75053000,-0.16450037,-0.17816803,0.46651176
598,1.44764960,0.00139634,0.00234702,0.00044566,0.03558120,0.04993315,0.02122924,507.18511963,458.38116455,555.98907471,0.31357229,0.27630329,1.75062919,-0.16450563,-0.17816322,0.46636793
599,1.44759548,0.00139628,0.00234679,0.00044578,0.03558131,0.04993051,0.02123210,507.22113037,458.16394043,556.27832031,0.31363592,0.27616972,1.75072873,-0.16451095,-0.17815937,0.46622428
600,1.44755340,0.00139624,0.00234658,0.00044590,0.03558156,0.04992814,0.02123497,507.25164795,457.94256592,556.56072998,0.31369954,0.27603641,1.75082815,-0.16451518,-0.17815705,0.46608073
601,1.44751096,0.00139619,0.00234637,0.00044602,0.03558181,0.04992576,0.02123787,507.28479004,457.74020386,556.82940674,0.31376311,0.27590317,1.75092757,-0.16451651,-0.17815736,0.46593717
602,1.44746673,0.00139615,0.00234616,0.00044614,0.03558204,0.04992335,0.02124073,507.31158447,457.53219604,557.09100342,0.31382656,0.27577019,1.75102663,-0.16451567,-0.17816031,0.46579361
603,1.44741678,0.00139609,0.00234593,0.00044626,0.03558221,0.04992080,0.02124362,507.34283447,457.33523560,557.35046387,0.31388980,0.27563754,1.75112545,-0.16451457,-0.17816460,0.46564993
604,1.44737101,0.00139604,0.00234571,0.00044638,0.03558243,0.04991833,0.02124652,507.37414551,457.14031982,557.60797119,0.31395292,0.27550492,1.75122416,-0.16451274,-0.17816991,0.46550614
605,1.44731975,0.00139599,0.00234548,0.00044650,0.03558258,0.04991573,0.02124943,507.40673828,456.95123291,557.86224365,0.31401584,0.27537251,1.75132239,-0.16451010,-0.17817670,0.46536222
606,1.44727397,0.00139594,0.00234526,0.00044662,0.03558279,0.04991328,0.02125231,507.43618774,456.76098633,558.11138916,0.31407857,0.27524012,1.75142050,-0.16450623,-0.17818496,0.46521816
607,1.44723094,0.00139590,0.00234506,0.00044674,0.03558303,0.04991092,0.02125515,507.46173096,456.58029175,558.34320068,0.31414109,0.27510718,1.75151825,-0.16449913,-0.17819479,0.46507400
608,1.44718051,0.00139584,0.00234483,0.00044685,0.03558320,0.04990843,0.02125798,507.47106934,456.38525391,558.55688477,0.31420344,0.27497345,1.75161564,-0.16448914,-0.17820527,0.46492973
609,1.44713712,0.00139580,0.00234463,0.00044697,0.03558344,0.04990613,0.02126075,507.47589111,456.19473267,558.75701904,0.31426552,0.27483892,1.75171256,-0.16447668,-0.17821597,0.46478534
610,1.44709158,0.00139576,0.00234443,0.00044708,0.03558366,0.04990384,0.02126348,507.46923828,455.99316406,558.94531250,0.31432715,0.27470359,1.75180888,-0.16446275,-0.17822652,0.46464062
611,1.44704473,0.00139571,0.00234422,0.00044720,0.03558386,0.04990149,0.02126622,507.46917725,455.79791260,559.14044189,0.31438836,0.27456817,1.75190449,-0.16444930,-0.17823693,0.46449563
612,1.44700217,0.00139567,0.00234402,0.00044731,0.03558408,0.04989926,0.02126890,507.47320557,455.60159302,559.34484863,0.31444919,0.27443287,1.75199950,-0.16443750,-0.17824659,0.46435043
613,1.44695842,0.00139562,0.00234382,0.00044742,0.03558430,0.04989696,0.02127163,507.48547363,455.40548706,559.56549072,0.31450969,0.27429771,1.75209403,-0.16442850,-0.17825471,0.46420497
614,1.44690931,0.00139557,0.00234360,0.00044753,0.03558443,0.04989452,0.02127435,507.50921631,455.20861816,559.80981445,0.31456986,0.27416325,1.75218797,-0.16442353,-0.17826146,0.46405926
615,1.44686472,0.00139552,0.00234339,0.00044765,0.03558462,0.04989214,0.02127710,507.54418945,455.01473999,560.07366943,0.31462976,0.27402866,1.75228167,-0.16442145,-0.17826578,0.46391329
616,1.44681799,0.00139547,0.00234318,0.00044776,0.03558477,0.04988971,0.02127984,507.58178711,454.81466675,560.34887695,0.31468949,0.27389422,1.75237489,-0.16442184,-0.17826875,0.46376711
617,1.44677305,0.00139542,0.00234297,0.00044788,0.03558495,0.04988732,0.02128257,507.62268066,454.62374878,560.62158203,0.31474906,0.27375951,1.75246787,-0.16442195,-0.17827135,0.46362081
618,1.44672787,0.00139537,0.00234276,0.00044799,0.03558511,0.04988494,0.02128529,507.65863037,454.42242432,560.89483643,0.31480861,0.27362466,1.75256085,-0.16442171,-0.17827392,0.46347445
619,1.44667995,0.00139532,0.00234254,0.00044810,0.03558524,0.04988252,0.02128796,507.69610596,454.22225952,561.16992188,0.31486800,0.27348956,1.75265360,-0.16442215,-0.17827541,0.46332794
620,1.44663382,0.00139527,0.00234233,0.00044821,0.03558540,0.04988012,0.02129067,507.72836304,454.01184082,561.44488525,0.31492740,0.27335414,1.75274646,-0.16442275,-0.17827590,0.46318138
621,1.44659221,0.00139523,0.00234213,0.00044832,0.03558559,0.04987787,0.02129331,507.75967407,453.80438232,561.71496582,0.31498682,0.27321830,1.75283921,-0.16442268,-0.17827572,0.46303484
622,1.44654572,0.00139518,0.00234192,0.00044843,0.03558573,0.04987549,0.02129597,507.79144287,453.59725952,561.98559570,0.31504628,0.27308252,1.75293207,-0.16442321,-0.17827477,0.46288836
623,1.44649792,0.00139513,0.00234171,0.00044854,0.03558587,0.04987313,0.02129860,507.81201172,453.37515259,562.24890137,0.31510592,0.27294609,1.75302517,-0.16442262,-0.17827262,0.46274200
624,1.44645214,0.00139508,0.00234151,0.00044865,0.03558601,0.04987079,0.02130124,507.84100342,453.15600586,562.52600098,0.31516567,0.27280998,1.75311840,-0.16442461,-0.17826866,0.46259573
625,1.44641054,0.00139503,0.00234130,0.00044877,0.03558622,0.04986848,0.02130396,507.88018799,452.94192505,562.81848145,0.31522557,0.27267462,1.75321198,-0.16442919,-0.17826395,0.46244958
626,1.44636631,0.00139499,0.00234109,0.00044888,0.03558638,0.04986607,0.02130669,507.93576050,452.72698975,563.14453125,0.31528547,0.27254060,1.75330555,-0.16443942,-0.17825764,0.46230346
