iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
1,rigid,54.6544303894043,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06831803917884827,54.65443134307861,0.0,0.0,0.0,700000,700000,0
2,rigid,54.2973747253418,100.0,0.0,0.0,250.0,0.0,0.0,1.0,2.49834272381122e-07,2.49834272381122e-07,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06787171959877014,54.29737567901611,0.0,0.0,0.0,700000,700000,0
3,rigid,53.94429397583008,100.0,0.0,0.0,250.0,0.0,0.0,1.0,1.0040341749117943e-06,1.0040341749117943e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06743036955595016,53.94429564476013,0.0,0.0,0.0,700000,700000,0
4,rigid,53.59485626220703,100.0,0.0,0.0,250.0,0.0,0.0,1.0,2.2485082808998413e-06,2.2485082808998413e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06699356436729431,53.59485149383545,0.0,0.0,0.0,700000,700000,0
5,rigid,53.24867248535156,100.0,0.0,0.0,250.0,0.0,0.0,1.0,4.006736617157003e-06,4.006736617157003e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06656083464622498,53.24866771697998,0.0,0.0,0.0,700000,700000,0
6,rigid,52.90558624267578,100.0,0.0,0.0,250.0,0.0,0.0,1.0,6.245856184250442e-06,6.245856184250442e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06613197177648544,52.905577421188354,0.0,0.0,0.0,700000,700000,0
7,rigid,52.56595230102539,100.0,0.0,0.0,250.0,0.0,0.0,1.0,9.008113920572214e-06,9.008113920572214e-06,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06570743024349213,52.5659441947937,0.0,0.0,0.0,700000,700000,0
8,rigid,52.22945785522461,100.0,0.0,0.0,250.0,0.0,0.0,1.0,1.225830419571139e-05,1.225830419571139e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06528680771589279,52.22944617271423,0.0,0.0,0.0,700000,700000,0
9,rigid,51.89571762084961,100.0,0.0,0.0,250.0,0.0,0.0,1.0,1.5989393432391807e-05,1.5989393432391807e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06486962735652924,51.89570188522339,0.0,0.0,0.0,700000,700000,0
10,rigid,51.565147399902344,100.0,0.0,0.0,250.0,0.0,0.0,1.0,2.025769390456844e-05,2.025769390456844e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06445641070604324,51.565128564834595,0.0,0.0,0.0,700000,700000,0
11,rigid,51.2376823425293,100.0,0.0,0.0,250.0,0.0,0.0,1.0,2.503036375856027e-05,2.503036375856027e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06404706835746765,51.23765468597412,0.0,0.0,0.0,700000,700000,0
12,rigid,50.9133415222168,100.0,0.0,0.0,250.0,0.0,0.0,1.0,3.03074066323461e-05,3.03074066323461e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06364163756370544,50.913310050964355,0.0,0.0,0.0,700000,700000,0
13,rigid,50.59228515625,100.0,0.0,0.0,250.0,0.0,0.0,1.0,3.6032455682288855e-05,3.6032455682288855e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06324031203985214,50.592249631881714,0.0,0.0,0.0,700000,700000,0
14,rigid,50.274391174316406,100.0,0.0,0.0,250.0,0.0,0.0,1.0,4.22830053139478e-05,4.22830053139478e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06284293532371521,50.27434825897217,0.0,0.0,0.0,700000,700000,0
15,rigid,49.95915985107422,100.0,0.0,0.0,250.0,0.0,0.0,1.0,4.900036219623871e-05,4.900036219623871e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0624488890171051,49.95911121368408,0.0,0.0,0.0,700000,700000,0
16,rigid,49.64695739746094,100.0,0.0,0.0,250.0,0.0,0.0,1.0,5.621270975098014e-05,5.621270975098014e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.062058623880147934,49.64689910411835,0.0,0.0,0.0,700000,700000,0
17,rigid,49.336814880371094,100.0,0.0,0.0,250.0,0.0,0.0,1.0,6.399510311894119e-05,6.399510311894119e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0616709366440773,49.33674931526184,0.0,0.0,0.0,700000,700000,0
18,rigid,49.02949142456055,100.0,0.0,0.0,250.0,0.0,0.0,1.0,7.220210682135075e-05,7.220210682135075e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06128677353262901,49.02941882610321,0.0,0.0,0.0,700000,700000,0
19,rigid,48.72457504272461,100.0,0.0,0.0,250.0,0.0,0.0,1.0,8.09885241324082e-05,8.09885241324082e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.060905616730451584,48.72449338436127,0.0,0.0,0.0,700000,700000,0
20,rigid,48.42195129394531,100.0,0.0,0.0,250.0,0.0,0.0,1.0,9.019015851663426e-05,9.019015851663426e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.06052732467651367,48.42185974121094,0.0,0.0,0.0,700000,700000,0
21,rigid,48.12139129638672,100.0,0.0,0.0,250.0,0.0,0.0,1.0,9.998062159866095e-05,9.998062159866095e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.060151614248752594,48.121291399002075,0.0,0.0,0.0,700000,700000,0
22,rigid,47.82286071777344,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00011017690121661872,0.00011017690121661872,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05977843701839447,47.822749614715576,0.0,0.0,0.0,700000,700000,0
23,rigid,47.52552032470703,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00012086818605894223,0.00012086818605894223,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05940674990415573,47.525399923324585,0.0,0.0,0.0,700000,700000,0
24,rigid,47.23015213012695,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00013210836914367974,0.00013210836914367974,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05903752148151398,47.23001718521118,0.0,0.0,0.0,700000,700000,0
25,rigid,46.936378479003906,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0001437919563613832,0.0001437919563613832,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0586702935397625,46.93623483181,0.0,0.0,0.0,700000,700000,0
26,rigid,46.64450454711914,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00015608775720465928,0.00015608775720465928,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05830543488264084,46.64434790611267,0.0,0.0,0.0,700000,700000,0
27,rigid,46.35359191894531,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0001686440664343536,0.0001686440664343536,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.057941779494285583,46.35342359542847,0.0,0.0,0.0,700000,700000,0
28,rigid,46.06435775756836,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00018193922005593777,0.00018193922005593777,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.057580217719078064,46.06417417526245,0.0,0.0,0.0,700000,700000,0
29,rigid,45.7760009765625,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00019560741202440113,0.00019560741202440113,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05721975862979889,45.77580690383911,0.0,0.0,0.0,700000,700000,0
30,rigid,45.48857498168945,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0002097705873893574,0.0002097705873893574,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.056860458105802536,45.48836648464203,0.0,0.0,0.0,700000,700000,0
31,rigid,45.201908111572266,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00022442876070272177,0.00022442876070272177,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05650210380554199,45.201683044433594,0.0,0.0,0.0,700000,700000,0
32,rigid,44.916534423828125,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00023958194651640952,0.00023958194651640952,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05614536628127098,44.916293025016785,0.0,0.0,0.0,700000,700000,0
33,rigid,44.6324348449707,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0002553800877649337,0.0002553800877649337,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05579022318124771,44.63217854499817,0.0,0.0,0.0,700000,700000,0
34,rigid,44.34748458862305,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00027152785332873464,0.00027152785332873464,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05543401837348938,44.347214698791504,0.0,0.0,0.0,700000,700000,0
35,rigid,44.06306457519531,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0002881706750486046,0.0002881706750486046,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05507846921682358,44.06277537345886,0.0,0.0,0.0,700000,700000,0
36,rigid,43.779972076416016,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0003053084947168827,0.0003053084947168827,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05472458153963089,43.77966523170471,0.0,0.0,0.0,700000,700000,0
37,rigid,43.497554779052734,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00032302559702657163,0.00032302559702657163,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.054371535778045654,43.49722862243652,0.0,0.0,0.0,700000,700000,0
38,rigid,43.21720504760742,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00034115571179427207,0.00034115571179427207,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05402108281850815,43.21686625480652,0.0,0.0,0.0,700000,700000,0
39,rigid,42.9381217956543,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0003597807663027197,0.0003597807663027197,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05367220565676689,42.93776452541351,0.0,0.0,0.0,700000,700000,0
40,rigid,42.66018295288086,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00037908361991867423,0.00037908361991867423,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.053324759006500244,42.659807205200195,0.0,0.0,0.0,700000,700000,0
41,rigid,42.38336944580078,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0003988907556049526,0.0003988907556049526,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05297870934009552,42.382967472076416,0.0,0.0,0.0,700000,700000,0
42,rigid,42.106807708740234,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00041901011718437076,0.00041901011718437076,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05263298377394676,42.10638701915741,0.0,0.0,0.0,700000,700000,0
43,rigid,41.832427978515625,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00043982136412523687,0.00043982136412523687,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05228998884558678,41.83199107646942,0.0,0.0,0.0,700000,700000,0
44,rigid,41.5601806640625,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0004610361356753856,0.0004610361356753856,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.051949650049209595,41.559720039367676,0.0,0.0,0.0,700000,700000,0
45,rigid,41.28894805908203,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.00048264750512316823,0.00048264750512316823,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05161058157682419,41.28846526145935,0.0,0.0,0.0,700000,700000,0
46,rigid,41.01866912841797,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.000504964729771018,0.000504964729771018,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05127270519733429,41.01816415786743,0.0,0.0,0.0,700000,700000,0
47,rigid,40.74953842163086,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.000527786323800683,0.000527786323800683,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0509362667798996,40.74901342391968,0.0,0.0,0.0,700000,700000,0
48,rigid,40.481353759765625,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.000551112403627485,0.000551112403627485,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05060100555419922,40.480804443359375,0.0,0.0,0.0,700000,700000,0
49,rigid,40.21437454223633,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0005748301628045738,0.0005748301628045738,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.05026724934577942,40.213799476623535,0.0,0.0,0.0,700000,700000,0
50,rigid,39.94803237915039,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0005991625366732478,0.0005991625366732478,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04993429407477379,39.94743525981903,0.0,0.0,0.0,700000,700000,0
51,rigid,39.68267822265625,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0006242337985895574,0.0006242337985895574,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04960256814956665,39.68205451965332,0.0,0.0,0.0,700000,700000,0
52,rigid,39.418296813964844,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0006495796842500567,0.0006495796842500567,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04927206039428711,39.41764831542969,0.0,0.0,0.0,700000,700000,0
53,rigid,39.15573501586914,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0006755518261343241,0.0006755518261343241,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04894382506608963,39.155060052871704,0.0,0.0,0.0,700000,700000,0
54,rigid,38.89493942260742,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0007021575001999736,0.0007021575001999736,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04861779510974884,38.89423608779907,0.0,0.0,0.0,700000,700000,0
55,rigid,38.63587188720703,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0007291501970030367,0.0007291501970030367,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04829392954707146,38.635143637657166,0.0,0.0,0.0,700000,700000,0
56,rigid,38.37814712524414,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0007567811408080161,0.0007567811408080161,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04797174036502838,38.377392292022705,0.0,0.0,0.0,700000,700000,0
57,rigid,38.122032165527344,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0007846629596315324,0.0007846629596315324,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04765155911445618,38.12124729156494,0.0,0.0,0.0,700000,700000,0
58,rigid,37.86729431152344,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.000813450722489506,0.000813450722489506,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04733310267329216,37.86648213863373,0.0,0.0,0.0,700000,700000,0
59,rigid,37.61381149291992,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0008424845291301608,0.0008424845291301608,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0470162108540535,37.6129686832428,0.0,0.0,0.0,700000,700000,0
60,rigid,37.36116027832031,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0008721661288291216,0.0008721661288291216,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.046700358390808105,37.360286712646484,0.0,0.0,0.0,700000,700000,0
61,rigid,37.10912322998047,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.000902502506505698,0.000902502506505698,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0463852733373642,37.10821866989136,0.0,0.0,0.0,700000,700000,0
62,rigid,36.858551025390625,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0009332141489721835,0.0009332141489721835,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04607202112674713,36.857616901397705,0.0,0.0,0.0,700000,700000,0
63,rigid,36.608848571777344,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0009645854006521404,0.0009645854006521404,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.04575985297560692,36.607882380485535,0.0,0.0,0.0,700000,700000,0
64,rigid,36.360633850097656,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.000996623421087861,0.000996623421087861,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.045449547469615936,36.35963797569275,0.0,0.0,0.0,700000,700000,0
65,rigid,36.11369323730469,100.0,0.0,0.0,250.0,0.0,0.0,1.0,0.0010290342615917325,0.0010290342615917325,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0451408289372921,36.11266314983368,0.0,0.0,0.0,700000,700000,0
