final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,0.5878220200538635,0.5878220200538635,100.0,8.69479263201356e-05,0.00869479263201356,250.0,0.0003152020217385143,0.07880050543462858,1.0,6.749583553755656e-05,6.749583553755656e-05,60.0,0.0024129243101924658,0.14477545861154795,0.0,0.0,0.0,800.0,0.00044435472227633,0.355483777821064,0.0,0.0,0.0,700000,700000,261
