View,Step0,Step49,Step99,Step149,Step199,Step249,Step299,Step349,Step399,Step449,Step499,Step549,Step599,Step649,Step699,Step749,Step799,Step849,Step899,Step949,Step999,Step1049,Step1099,Step1149,Step1199,Step1249,Step1299,Step1349,Step1399,Step1449,Step1499,Step1549,Step1599
000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6487,0.7374,0.7761,0.7875,0.7725,0.7135,0.5984,0.6316,0.6193,0.6036,0.5822,0.5772,0.5884,0.5721,0.5537,0.5327,0.5211,0.4843,0.4355,0.4230,0.3833,0.3727,0.3379,0.3302
001,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3882,0.2700,0.1776,0.1201,0.0863,0.0640,0.0503,0.0487,0.0411,0.0348,0.0296,0.0266,0.0247,0.0217,0.0193,0.0172,0.0162,0.0164,0.0146,0.0139,0.0126,0.0121,0.0110,0.0106
002,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5267,0.5418,0.5742,0.5896,0.5752,0.5384,0.4934,0.5348,0.5303,0.5267,0.5273,0.5486,0.5782,0.5808,0.5834,0.5866,0.6063,0.6473,0.6357,0.6552,0.6468,0.6638,0.6550,0.6704
003,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.4361,0.3309,0.2134,0.1337,0.0877,0.0608,0.0459,0.0468,0.0405,0.0352,0.0307,0.0285,0.0276,0.0250,0.0226,0.0206,0.0201,0.0235,0.0235,0.0258,0.0254,0.0277,0.0271,0.0294
004,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6154,0.6958,0.7545,0.7957,0.8262,0.8524,0.8774,0.8997,0.9044,0.9088,0.9132,0.9216,0.9298,0.9319,0.9339,0.9360,0.9396,0.9420,0.9434,0.9497,0.9511,0.9558,0.9568,0.9605
005,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5631,0.5343,0.4254,0.2980,0.2175,0.1505,0.1041,0.1127,0.1021,0.0916,0.0821,0.0788,0.0794,0.0729,0.0671,0.0621,0.0611,0.0720,0.0729,0.0833,0.0842,0.0953,0.0959,0.1087
006,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3870,0.2963,0.2237,0.1695,0.1299,0.1002,0.0804,0.0746,0.0634,0.0546,0.0476,0.0435,0.0412,0.0374,0.0341,0.0312,0.0295,0.0297,0.0282,0.0284,0.0269,0.0269,0.0254,0.0255
010,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5662,0.6317,0.6863,0.7252,0.7508,0.7684,0.7899,0.8200,0.8217,0.8231,0.8234,0.8329,0.8455,0.8438,0.8420,0.8397,0.8464,0.8712,0.8773,0.8932,0.8975,0.9086,0.9116,0.9203
