iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
31,39.88719177,0.03988584,0.03988064,0.03989105,3.74137163,3.65577507,3.82696843,12.96898556,7.38999987,18.54797173,0.02757969,0.02519564,1.18065739,0.00435687,0.01015974,0.15834594
32,39.88365173,0.03988234,0.03987685,0.03988784,3.68527079,3.59893608,3.77160549,12.52503872,7.34879160,17.70128632,0.02963709,0.02699677,1.18786108,0.00458913,0.01022685,0.16392414
33,39.87992096,0.03987865,0.03987285,0.03988446,3.62880063,3.54175115,3.71585011,12.09677124,7.29772902,16.89581299,0.03179225,0.02887854,1.19518840,0.00468809,0.01027001,0.16956145
34,39.87599564,0.03987476,0.03986863,0.03988089,3.57194757,3.48420858,3.65968633,11.68883610,7.24844790,16.12922478,0.03404828,0.03084430,1.20264316,0.00466006,0.01030325,0.17526102
35,39.87185669,0.03987065,0.03986417,0.03987714,3.51470900,3.42630410,3.60311413,11.28789997,7.20436430,15.37143517,0.03640840,0.03289703,1.21022928,0.00454263,0.01030516,0.18102542
36,39.86746979,0.03986631,0.03985944,0.03987316,3.45706272,3.36801457,3.54611063,10.91239357,7.17390633,14.65088177,0.03887589,0.03504173,1.21795070,0.00439477,0.01031925,0.18685806
37,39.86283875,0.03986170,0.03985443,0.03986897,3.39899635,3.30932260,3.48866987,10.56931686,7.14135408,13.99728012,0.04145416,0.03728312,1.22581136,0.00429501,0.01036819,0.19276197
38,39.85792923,0.03985682,0.03984911,0.03986453,3.34050798,3.25022578,3.43078995,10.25892830,7.12027073,13.39758492,0.04414675,0.03962454,1.23381531,0.00426963,0.01043329,0.19873966
39,39.85272217,0.03985164,0.03984345,0.03985981,3.28158426,3.19070935,3.37245893,9.97694588,7.12882280,12.82506943,0.04695731,0.04207013,1.24196696,0.00432558,0.01052678,0.20479406
40,39.84719086,0.03984612,0.03983743,0.03985481,3.22221923,3.13076878,3.31366968,9.72655582,7.16311455,12.28999710,0.04988963,0.04462463,1.25027037,0.00447569,0.01067541,0.21092802
41,39.84130096,0.03984025,0.03983100,0.03984950,3.16241765,3.07040596,3.25442934,9.51089287,7.23811436,11.78367138,0.05294760,0.04729119,1.25873017,0.00471889,0.01083459,0.21714403
42,39.83502960,0.03983399,0.03982414,0.03984385,3.10217714,3.00962496,3.19472957,9.31981373,7.33683348,11.30279446,0.05613521,0.05007482,1.26735079,0.00502302,0.01104210,0.22344497
43,39.82833099,0.03982730,0.03981679,0.03983782,3.04150105,2.94843221,3.13457012,9.15882683,7.45769787,10.85995674,0.05945657,0.05297962,1.27613664,0.00535196,0.01129166,0.22983359
44,39.82117844,0.03982016,0.03980893,0.03983139,2.98039150,2.88683748,3.07394576,9.03707218,7.60254145,10.47160339,0.06291590,0.05601011,1.28509212,0.00568841,0.01158283,0.23631248
45,39.81351471,0.03981250,0.03980049,0.03982451,2.91884518,2.82483697,3.01285362,8.94388008,7.79964590,10.08811378,0.06651752,0.05917126,1.29422224,0.00599090,0.01194281,0.24288420
46,39.80530548,0.03980429,0.03979143,0.03981715,2.85687542,2.76244855,2.95130253,8.88855457,8.05979156,9.71731758,0.07026587,0.06246740,1.30353153,0.00622027,0.01236558,0.24955121
47,39.79648209,0.03979546,0.03978167,0.03980925,2.79448748,2.69968009,2.88929462,8.85122776,8.36411476,9.33834076,0.07416549,0.06590442,1.31302476,0.00637796,0.01287714,0.25631607
48,39.78699112,0.03978596,0.03977115,0.03980077,2.73169017,2.63654327,2.82683706,8.83739471,8.70592690,8.96886349,0.07822093,0.06948828,1.32270658,0.00650745,0.01347521,0.26318121
49,39.77676010,0.03977571,0.03975978,0.03979165,2.66849494,2.57304621,2.76394367,8.90278053,9.15216637,8.65339565,0.08243687,0.07322442,1.33258176,0.00661742,0.01414800,0.27014896
50,39.76571655,0.03976465,0.03974748,0.03978182,2.60493183,2.50921893,2.70064449,9.02986717,9.67098904,8.38874435,0.08681820,0.07711534,1.34265542,0.00672231,0.01479309,0.27722070
51,39.75377655,0.03975268,0.03973415,0.03977122,2.54101658,2.44507384,2.63695955,9.18376160,10.25515652,8.11236763,0.09136971,0.08116637,1.35293221,0.00686538,0.01538875,0.28439835
52,39.74082565,0.03973971,0.03971966,0.03975976,2.47676563,2.38062716,2.57290387,9.37437153,10.89107323,7.85766983,0.09609631,0.08538391,1.36341691,0.00706378,0.01595491,0.29168382
53,39.72676086,0.03972561,0.03970389,0.03974734,2.41219378,2.31589508,2.50849271,9.59953499,11.56063557,7.63843536,0.10100286,0.08977524,1.37411439,0.00734505,0.01652278,0.29907906
54,39.71145630,0.03971027,0.03968668,0.03973386,2.34733295,2.25091505,2.44375110,9.85912418,12.28532314,7.43292522,0.10609432,0.09434513,1.38502920,0.00767407,0.01707678,0.30658543
55,39.69476700,0.03969354,0.03966787,0.03971921,2.28220773,2.18571591,2.37869954,10.16645813,13.07632256,7.25659418,0.11137562,0.09910094,1.39616585,0.00806288,0.01764873,0.31420448
