iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
19,0.85777962,0.00081386,0.00036287,0.00126485,0.02763842,0.01913615,0.03614068,438.95092773,250.07612610,627.82574463,0.00720155,0.01870089,1.08856678,-0.06267143,0.08669854,0.08518536
20,0.74170834,0.00069820,0.00031140,0.00108501,0.02555550,0.01771550,0.03339550,434.79223633,247.49935913,622.08508301,0.00772261,0.01978858,1.09185541,-0.06268179,0.08983061,0.08826117
21,0.64587909,0.00060290,0.00026757,0.00093824,0.02370443,0.01641240,0.03099645,429.45538330,244.00250244,614.90826416,0.00822830,0.02080118,1.09495139,-0.06242244,0.09270976,0.09115654
22,0.56620663,0.00052387,0.00023016,0.00081758,0.02205255,0.01521496,0.02889014,423.04312134,239.67999268,606.40625000,0.00871701,0.02173550,1.09786224,-0.06191754,0.09533315,0.09387922
23,0.50087506,0.00045927,0.00019966,0.00071888,0.02061092,0.01416559,0.02705625,415.69815063,234.68168640,596.71459961,0.00918728,0.02258996,1.10059428,-0.06119181,0.09770195,0.09643575
24,0.44615051,0.00040536,0.00017447,0.00063624,0.01933227,0.01323765,0.02542689,407.60488892,229.13121033,586.07855225,0.00963814,0.02336549,1.10315478,-0.06027284,0.09982277,0.09883364
25,0.39983371,0.00035990,0.00015266,0.00056715,0.01818234,0.01237911,0.02398557,398.95568848,223.20271301,574.70867920,0.01006906,0.02406453,1.10555196,-0.05918231,0.10170852,0.10108095
26,0.36048812,0.00032147,0.00013372,0.00050922,0.01714692,0.01158291,0.02271094,389.85021973,216.93002319,562.77044678,0.01047979,0.02468887,1.10779417,-0.05794100,0.10336538,0.10318579
27,0.32654193,0.00028847,0.00011759,0.00045935,0.01620814,0.01085981,0.02155647,380.38861084,210.36599731,550.41125488,0.01087032,0.02524145,1.10988986,-0.05656815,0.10480306,0.10515615
28,0.29706797,0.00025996,0.00010393,0.00041600,0.01535546,0.01020803,0.02050289,370.66125488,203.61497498,537.70751953,0.01124095,0.02572530,1.11184788,-0.05507932,0.10603057,0.10700040
29,0.27145049,0.00023534,0.00009248,0.00037820,0.01458372,0.00962760,0.01953984,360.76904297,196.76940918,524.76867676,0.01159206,0.02614326,1.11367619,-0.05349115,0.10705415,0.10872612
30,0.24918164,0.00021407,0.00008276,0.00034538,0.01388578,0.00910648,0.01866508,350.76367188,189.86375427,511.66360474,0.01192412,0.02649809,1.11538267,-0.05181791,0.10787928,0.11034061
31,0.22975112,0.00019564,0.00007438,0.00031690,0.01325236,0.00863215,0.01787256,340.75518799,182.96107483,498.54931641,0.01223762,0.02679383,1.11697459,-0.05007526,0.10851629,0.11185040
32,0.21266605,0.00017955,0.00006720,0.00029190,0.01267605,0.00820445,0.01714766,330.78295898,176.12461853,485.44128418,0.01253318,0.02703412,1.11845887,-0.04827693,0.10897326,0.11326203
33,0.19752818,0.00016540,0.00006096,0.00026984,0.01214796,0.00781345,0.01648246,320.90173340,169.40832520,472.39511108,0.01281148,0.02722267,1.11984229,-0.04643566,0.10925853,0.11458172
34,0.18398491,0.00015283,0.00005546,0.00025020,0.01165980,0.00745223,0.01586737,311.15740967,162.86917114,459.44561768,0.01307332,0.02736370,1.12113178,-0.04456235,0.10938293,0.11581566
35,0.17174846,0.00014155,0.00005066,0.00023245,0.01120632,0.00712189,0.01529075,301.54989624,156.47229004,446.62750244,0.01331946,0.02746153,1.12233353,-0.04266670,0.10935812,0.11696960
36,0.16067074,0.00013142,0.00004647,0.00021636,0.01078512,0.00682102,0.01474923,292.12026978,150.24023438,434.00030518,0.01355077,0.02751986,1.12345386,-0.04075577,0.10919346,0.11804921
37,0.15069543,0.00012236,0.00004279,0.00020193,0.01039574,0.00654523,0.01424625,282.91543579,144.19816589,421.63272095,0.01376801,0.02754214,1.12449849,-0.03883680,0.10889759,0.11905950
38,0.14172131,0.00011429,0.00003955,0.00018902,0.01003662,0.00629225,0.01378100,273.93911743,138.35630798,409.52191162,0.01397189,0.02753233,1.12547231,-0.03691665,0.10848171,0.12000504
39,0.13362505,0.00010706,0.00003671,0.00017741,0.00970555,0.00606196,0.01334915,265.21850586,132.70889282,397.72814941,0.01416310,0.02749448,1.12637985,-0.03500174,0.10795815,0.12089001
40,0.12626493,0.00010055,0.00003422,0.00016687,0.00939872,0.00585263,0.01294481,256.76669312,127.26560974,386.26776123,0.01434233,0.02743210,1.12722576,-0.03309703,0.10733730,0.12171847
41,0.11951309,0.00009462,0.00003203,0.00015721,0.00911229,0.00566163,0.01256296,248.53190613,121.97473907,375.08908081,0.01451030,0.02734858,1.12801409,-0.03120612,0.10662973,0.12249433
42,0.11327471,0.00008918,0.00003004,0.00014832,0.00884201,0.00548277,0.01220125,240.54394531,116.89558411,364.19229126,0.01466773,0.02724679,1.12874949,-0.02933208,0.10584372,0.12322146
43,0.10755073,0.00008423,0.00002824,0.00014021,0.00858901,0.00531601,0.01186201,232.81715393,112.04862213,353.58569336,0.01481528,0.02712972,1.12943554,-0.02747786,0.10498887,0.12390331
44,0.10226931,0.00007969,0.00002663,0.00013276,0.00835149,0.00516181,0.01154116,225.35968018,107.44058228,343.27877808,0.01495361,0.02699961,1.13007605,-0.02564655,0.10407148,0.12454312
45,0.09741580,0.00007556,0.00002516,0.00012596,0.00812928,0.00501785,0.01124071,218.14526367,103.02316284,333.26736450,0.01508327,0.02685847,1.13067400,-0.02384066,0.10309767,0.12514378
46,0.09294797,0.00007179,0.00002384,0.00011974,0.00792138,0.00488375,0.01095901,211.17477417,98.78847504,323.56106567,0.01520479,0.02670828,1.13123238,-0.02206183,0.10207385,0.12570794
47,0.08881039,0.00006833,0.00002263,0.00011403,0.00772585,0.00475819,0.01069352,204.42076111,94.71841431,314.12310791,0.01531868,0.02655080,1.13175404,-0.02031206,0.10100579,0.12623808
48,0.08497319,0.00006514,0.00002152,0.00010876,0.00754146,0.00464010,0.01044282,197.93856812,90.85216522,305.02496338,0.01542544,0.02638763,1.13224137,-0.01859226,0.09989890,0.12673660
49,0.08140991,0.00006220,0.00002050,0.00010390,0.00736760,0.00452891,0.01020629,191.69050598,87.17593384,296.20507812,0.01552555,0.02622033,1.13269699,-0.01690358,0.09875882,0.12720571
50,0.07809533,0.00005949,0.00001957,0.00009941,0.00720372,0.00442472,0.00998272,185.65910339,83.66844940,287.64974976,0.01561946,0.02605068,1.13312328,-0.01524652,0.09759269,0.12764753
51,0.07501487,0.00005699,0.00001872,0.00009526,0.00704933,0.00432715,0.00977152,179.87944031,80.33080292,279.42807007,0.01570760,0.02588018,1.13352239,-0.01362219,0.09640659,0.12806399
52,0.07213302,0.00005466,0.00001793,0.00009139,0.00690303,0.00423521,0.00957086,174.31001282,77.13825226,271.48178101,0.01579037,0.02570944,1.13389623,-0.01203071,0.09520259,0.12845688
53,0.06944659,0.00005251,0.00001720,0.00008782,0.00676495,0.00414843,0.00938148,168.94689941,74.09285736,263.80093384,0.01586810,0.02553933,1.13424659,-0.01047218,0.09398436,0.12882781
54,0.06693187,0.00005051,0.00001653,0.00008449,0.00663405,0.00406656,0.00920155,163.80708313,71.21619415,256.39797974,0.01594117,0.02537083,1.13457525,-0.00894662,0.09275640,0.12917833
55,0.06456989,0.00004864,0.00001591,0.00008137,0.00650957,0.00398916,0.00902997,158.87887573,68.48064423,249.27711487,0.01600990,0.02520491,1.13488376,-0.00745343,0.09152340,0.12950993
56,0.06235300,0.00004690,0.00001533,0.00007846,0.00639136,0.00391610,0.00886661,154.15586853,65.86012268,242.45161438,0.01607461,0.02504202,1.13517368,-0.00599207,0.09028755,0.12982401
57,0.06027461,0.00004527,0.00001480,0.00007574,0.00627915,0.00384721,0.00871108,149.66189575,63.41212082,235.91168213,0.01613560,0.02488287,1.13544655,-0.00456264,0.08905253,0.13012187
58,0.05832313,0.00004375,0.00001430,0.00007319,0.00617264,0.00378223,0.00856305,145.36349487,61.12388611,229.60310364,0.01619314,0.02472805,1.13570344,-0.00316472,0.08782179,0.13040465
59,0.05648020,0.00004231,0.00001384,0.00007079,0.00607095,0.00372091,0.00842098,141.25494385,58.97793579,223.53195190,0.01624747,0.02457771,1.13594580,-0.00179765,0.08659638,0.13067341
60,0.05473923,0.00004097,0.00001341,0.00006852,0.00597391,0.00366291,0.00828491,137.31199646,56.94535828,217.67863464,0.01629883,0.02443191,1.13617444,-0.00046086,0.08537710,0.13092917
61,0.05308832,0.00003969,0.00001301,0.00006638,0.00588091,0.00360795,0.00815387,133.53506470,55.02619553,212.04394531,0.01634744,0.02429069,1.13639057,0.00084668,0.08416435,0.13117291
62,0.05152534,0.00003849,0.00001264,0.00006435,0.00579203,0.00355591,0.00802815,129.90803528,53.18892670,206.62713623,0.01639350,0.02415418,1.13659513,0.00212588,0.08295944,0.13140543
63,0.05004329,0.00003736,0.00001229,0.00006243,0.00570707,0.00350648,0.00790766,126.40261078,51.40898514,201.39624023,0.01643719,0.02402249,1.13678896,0.00337734,0.08176345,0.13162757
64,0.04864210,0.00003630,0.00001197,0.00006063,0.00562630,0.00345987,0.00779272,123.00906372,49.69070816,196.32742310,0.01647870,0.02389590,1.13697290,0.00460183,0.08057865,0.13184007
65,0.04731666,0.00003530,0.00001166,0.00005894,0.00554932,0.00341578,0.00768285,119.74652100,48.05120087,191.44183350,0.01651818,0.02377461,1.13714767,0.00580014,0.07940698,0.13204357
66,0.04605952,0.00003436,0.00001138,0.00005734,0.00547578,0.00337399,0.00757756,116.60469055,46.48931122,186.72007751,0.01655577,0.02365883,1.13731384,0.00697272,0.07825042,0.13223872
67,0.04486463,0.00003347,0.00001112,0.00005582,0.00540537,0.00333444,0.00747631,113.58193207,45.01496887,182.14889526,0.01659162,0.02354824,1.13747227,0.00812023,0.07710788,0.13242611
68,0.04373250,0.00003262,0.00001087,0.00005438,0.00533824,0.00329724,0.00737924,110.68447113,43.61206055,177.75688171,0.01662587,0.02344289,1.13762343,0.00924308,0.07598039,0.13260631
69,0.04265929,0.00003183,0.00001064,0.00005302,0.00527411,0.00326169,0.00728653,107.89784241,42.26204681,173.53363037,0.01665862,0.02334271,1.13776779,0.01034144,0.07486853,0.13277978
70,0.04163817,0.00003108,0.00001042,0.00005174,0.00521261,0.00322784,0.00719739,105.22411346,40.97509766,169.47312927,0.01668998,0.02324769,1.13790596,0.01141610,0.07377298,0.13294700
71,0.04067001,0.00003037,0.00001021,0.00005052,0.00515406,0.00319580,0.00711231,102.64323425,39.73645782,165.55001831,0.01672007,0.02315780,1.13803840,0.01246752,0.07269465,0.13310839
72,0.03975322,0.00002970,0.00001002,0.00004937,0.00509823,0.00316543,0.00703103,100.17482758,38.57663345,161.77302551,0.01674896,0.02307302,1.13816559,0.01349627,0.07163438,0.13326433
73,0.03888208,0.00002906,0.00000984,0.00004829,0.00504493,0.00313671,0.00695314,97.80170441,37.46751022,158.13589478,0.01677674,0.02299336,1.13828766,0.01450265,0.07059340,0.13341516
74,0.03805155,0.00002846,0.00000966,0.00004726,0.00499366,0.00310897,0.00687834,95.52286530,36.40996170,154.63577271,0.01680350,0.02291862,1.13840520,0.01548771,0.06957114,0.13356124
75,0.03725983,0.00002789,0.00000950,0.00004628,0.00494448,0.00308238,0.00680658,93.32752228,35.39035416,151.26469421,0.01682930,0.02284874,1.13851845,0.01645203,0.06856824,0.13370289
76,0.03650596,0.00002734,0.00000934,0.00004535,0.00489741,0.00305705,0.00673777,91.21636963,34.42870331,148.00402832,0.01685421,0.02278355,1.13862765,0.01739623,0.06758451,0.13384040
77,0.03578715,0.00002683,0.00000920,0.00004446,0.00485233,0.00303285,0.00667180,89.17796326,33.51461029,144.84132385,0.01687830,0.02272300,1.13873339,0.01832092,0.06662054,0.13397405
78,0.03510272,0.00002634,0.00000906,0.00004363,0.00480911,0.00300958,0.00660864,87.22167206,32.63502121,141.80831909,0.01690162,0.02266692,1.13883543,0.01922663,0.06567619,0.13410406
79,0.03444833,0.00002587,0.00000892,0.00004283,0.00476740,0.00298691,0.00654789,85.34530640,31.79563522,138.89497375,0.01692422,0.02261529,1.13893449,0.02011391,0.06475219,0.13423067
80,0.03382333,0.00002543,0.00000879,0.00004207,0.00472732,0.00296523,0.00648942,83.54363251,30.99302483,136.09423828,0.01694615,0.02256771,1.13903046,0.02098314,0.06384669,0.13435408
81,0.03322400,0.00002500,0.00000867,0.00004134,0.00468863,0.00294427,0.00643300,81.80721283,30.22066116,133.39376831,0.01696747,0.02252406,1.13912368,0.02183467,0.06295957,0.13447452
82,0.03264871,0.00002460,0.00000855,0.00004064,0.00465119,0.00292388,0.00637850,80.13633728,29.47999001,130.79267883,0.01698822,0.02248404,1.13921440,0.02266934,0.06208936,0.13459218
83,0.03209735,0.00002421,0.00000843,0.00003998,0.00461518,0.00290451,0.00632585,78.52487183,28.76841545,128.28132629,0.01700843,0.02244761,1.13930261,0.02348762,0.06123644,0.13470723
84,0.03156671,0.00002383,0.00000833,0.00003934,0.00458028,0.00288564,0.00627493,76.96673584,28.08889008,125.84458160,0.01702815,0.02241453,1.13938880,0.02428997,0.06039989,0.13481982
85,0.03105691,0.00002347,0.00000822,0.00003872,0.00454664,0.00286747,0.00622581,75.45558929,27.42892075,123.48225403,0.01704741,0.02238471,1.13947284,0.02507716,0.05957941,0.13493013
86,0.03056802,0.00002313,0.00000812,0.00003814,0.00451427,0.00284998,0.00617855,73.99179077,26.79689026,121.18669128,0.01706624,0.02235800,1.13955498,0.02584979,0.05877462,0.13503827
87,0.03010134,0.00002280,0.00000803,0.00003758,0.00448326,0.00283332,0.00613319,72.58528900,26.20540047,118.96517181,0.01708466,0.02233444,1.13963532,0.02660803,0.05798666,0.13514437
88,0.02965349,0.00002249,0.00000794,0.00003705,0.00445341,0.00281737,0.00608944,71.22585297,25.63915062,116.81256104,0.01710270,0.02231393,1.13971388,0.02735236,0.05721550,0.13524853
89,0.02922240,0.00002219,0.00000785,0.00003653,0.00442462,0.00280209,0.00604715,69.90591431,25.09894180,114.71288300,0.01712039,0.02229644,1.13979101,0.02808313,0.05646164,0.13535087
90,0.02880621,0.00002190,0.00000777,0.00003604,0.00439671,0.00278746,0.00600596,68.63017273,24.58384895,112.67649078,0.01713773,0.02228168,1.13986647,0.02880080,0.05572337,0.13545148
91,0.02840611,0.00002163,0.00000769,0.00003556,0.00436976,0.00277345,0.00596606,67.40283203,24.08585358,110.71981049,0.01715477,0.02226951,1.13994062,0.02950566,0.05499997,0.13555047
92,0.02801972,0.00002136,0.00000762,0.00003510,0.00434359,0.00275991,0.00592728,66.21553802,23.59594154,108.83512878,0.01717153,0.02225984,1.14001358,0.03019819,0.05429128,0.13564797
93,0.02764734,0.00002110,0.00000754,0.00003466,0.00431831,0.00274691,0.00588971,65.06555176,23.12125969,107.00984955,0.01718801,0.02225255,1.14008534,0.03087861,0.05359675,0.13574405
94,0.02728934,0.00002085,0.00000748,0.00003423,0.00429387,0.00273445,0.00585330,63.96078491,22.67733383,105.24423981,0.01720426,0.02224756,1.14015591,0.03154714,0.05291658,0.13583879
95,0.02694479,0.00002062,0.00000741,0.00003382,0.00427028,0.00272252,0.00581803,62.89516068,22.24163055,103.54869080,0.01722028,0.02224483,1.14022553,0.03220428,0.05225066,0.13593227
96,0.02661357,0.00002039,0.00000735,0.00003343,0.00424741,0.00271088,0.00578393,61.87382507,21.83501625,101.91263580,0.01723607,0.02224433,1.14029408,0.03285015,0.05159968,0.13602452
97,0.02629326,0.00002017,0.00000729,0.00003304,0.00422519,0.00269956,0.00575081,60.88369370,21.44868279,100.31870270,0.01725166,0.02224592,1.14036179,0.03348506,0.05096277,0.13611563
98,0.02598432,0.00001995,0.00000723,0.00003268,0.00420363,0.00268869,0.00571858,59.93209839,21.08228683,98.78191376,0.01726706,0.02224947,1.14042866,0.03410915,0.05033947,0.13620563
99,0.02568669,0.00001975,0.00000717,0.00003232,0.00418283,0.00267824,0.00568743,59.00967026,20.72686005,97.29248047,0.01728228,0.02225495,1.14049459,0.03472285,0.04972984,0.13629460
100,0.02539758,0.00001955,0.00000712,0.00003197,0.00416252,0.00266817,0.00565687,58.11791229,20.38363457,95.85218811,0.01729733,0.02226227,1.14055991,0.03532641,0.04913356,0.13638258
101,0.02511803,0.00001935,0.00000707,0.00003164,0.00414289,0.00265860,0.00562718,57.24931717,20.04889107,94.44974518,0.01731221,0.02227123,1.14062440,0.03592024,0.04854916,0.13646959
102,0.02484784,0.00001917,0.00000702,0.00003132,0.00412384,0.00264929,0.00559840,56.40723801,19.72928047,93.08519745,0.01732693,0.02228175,1.14068818,0.03650457,0.04797623,0.13655566
103,0.02458566,0.00001899,0.00000697,0.00003101,0.00410533,0.00264021,0.00557045,55.58349609,19.41643715,91.75055695,0.01734149,0.02229372,1.14075136,0.03707962,0.04741410,0.13664085
104,0.02433031,0.00001881,0.00000692,0.00003070,0.00408716,0.00263111,0.00554320,54.78121948,19.11738014,90.44506073,0.01735592,0.02230711,1.14081371,0.03764583,0.04686280,0.13672519
105,0.02408258,0.00001864,0.00000687,0.00003041,0.00406948,0.00262221,0.00551675,53.99785233,18.83042145,89.16528320,0.01737020,0.02232183,1.14087558,0.03820366,0.04632157,0.13680872
106,0.02384354,0.00001848,0.00000683,0.00003013,0.00405233,0.00261347,0.00549118,53.24095154,18.55431747,87.92758942,0.01738434,0.02233777,1.14093673,0.03875305,0.04578974,0.13689147
107,0.02361209,0.00001832,0.00000679,0.00002986,0.00403571,0.00260506,0.00546635,52.50391388,18.28362465,86.72420502,0.01739835,0.02235490,1.14099741,0.03929418,0.04526750,0.13697344
108,0.02338819,0.00001817,0.00000674,0.00002960,0.00401953,0.00259686,0.00544220,51.79322433,18.03288078,85.55356598,0.01741223,0.02237323,1.14105749,0.03982721,0.04475549,0.13705464
109,0.02317004,0.00001802,0.00000670,0.00002934,0.00400378,0.00258891,0.00541866,51.09409714,17.78385353,84.40434265,0.01742597,0.02239271,1.14111686,0.04035233,0.04425340,0.13713510
110,0.02295887,0.00001788,0.00000666,0.00002909,0.00398844,0.00258110,0.00539579,50.41856384,17.54850960,83.28862000,0.01743959,0.02241321,1.14117575,0.04086981,0.04376017,0.13721485
111,0.02275382,0.00001774,0.00000662,0.00002885,0.00397350,0.00257338,0.00537362,49.75873184,17.31964111,82.19782257,0.01745309,0.02243467,1.14123392,0.04137960,0.04327565,0.13729391
112,0.02255455,0.00001760,0.00000658,0.00002862,0.00395891,0.00256571,0.00535211,49.11439514,17.09450531,81.13428497,0.01746647,0.02245704,1.14129174,0.04188198,0.04279940,0.13737231
113,0.02236078,0.00001747,0.00000654,0.00002840,0.00394469,0.00255820,0.00533117,48.48538208,16.87427139,80.09649658,0.01747975,0.02248028,1.14134908,0.04237713,0.04233127,0.13745008
114,0.02217267,0.00001735,0.00000651,0.00002818,0.00393084,0.00255092,0.00531075,47.87494659,16.66149521,79.08840179,0.01749292,0.02250438,1.14140594,0.04286526,0.04187126,0.13752724
115,0.02198931,0.00001722,0.00000647,0.00002797,0.00391732,0.00254382,0.00529081,47.27739716,16.44681740,78.10797882,0.01750599,0.02252932,1.14146233,0.04334668,0.04141948,0.13760383
116,0.02181099,0.00001710,0.00000643,0.00002777,0.00390410,0.00253675,0.00527145,46.69423294,16.23931694,77.14914703,0.01751897,0.02255509,1.14151835,0.04382154,0.04097583,0.13767986
117,0.02163707,0.00001698,0.00000640,0.00002757,0.00389117,0.00252986,0.00525247,46.12651825,16.03777122,76.21526337,0.01753186,0.02258160,1.14157391,0.04429000,0.04053963,0.13775533
118,0.02146890,0.00001687,0.00000637,0.00002738,0.00387857,0.00252313,0.00523401,45.58078003,15.84985924,75.31169891,0.01754465,0.02260880,1.14162910,0.04475196,0.04011082,0.13783027
119,0.02130578,0.00001676,0.00000633,0.00002719,0.00386631,0.00251657,0.00521605,45.05190277,15.67409897,74.42970276,0.01755736,0.02263673,1.14168382,0.04520754,0.03969017,0.13790467
120,0.02114652,0.00001665,0.00000630,0.00002701,0.00385431,0.00251014,0.00519848,44.53419876,15.50295830,73.56543732,0.01756997,0.02266530,1.14173806,0.04565683,0.03927682,0.13797855
121,0.02099140,0.00001655,0.00000627,0.00002683,0.00384260,0.00250379,0.00518141,44.02618408,15.32865047,72.72371674,0.01758250,0.02269442,1.14179206,0.04610000,0.03887001,0.13805191
122,0.02084014,0.00001645,0.00000624,0.00002666,0.00383113,0.00249758,0.00516468,43.53258133,15.16005230,71.90511322,0.01759493,0.02272404,1.14184558,0.04653719,0.03846927,0.13812475
123,0.02069250,0.00001635,0.00000621,0.00002649,0.00381981,0.00249134,0.00514829,43.05558777,15.00041676,71.11075592,0.01760728,0.02275408,1.14189875,0.04696849,0.03807384,0.13819706
124,0.02054942,0.00001625,0.00000618,0.00002632,0.00380882,0.00248527,0.00513238,42.59226227,14.85252571,70.33200073,0.01761953,0.02278448,1.14195144,0.04739374,0.03768325,0.13826889
125,0.02041015,0.00001616,0.00000615,0.00002617,0.00379803,0.00247921,0.00511685,42.14425278,14.70902061,69.57948303,0.01763170,0.02281523,1.14200377,0.04781311,0.03729778,0.13834022
126,0.02027432,0.00001606,0.00000612,0.00002601,0.00378753,0.00247338,0.00510167,41.70412827,14.56514072,68.84311676,0.01764378,0.02284629,1.14205575,0.04822668,0.03691690,0.13841106
127,0.02014238,0.00001597,0.00000609,0.00002586,0.00377731,0.00246763,0.00508698,41.27391052,14.42114544,68.12667847,0.01765578,0.02287762,1.14210737,0.04863440,0.03654051,0.13848142
128,0.02001404,0.00001589,0.00000606,0.00002571,0.00376734,0.00246208,0.00507260,40.85615540,14.28273392,67.42957306,0.01766770,0.02290920,1.14215851,0.04903632,0.03616859,0.13855132
129,0.01988892,0.00001580,0.00000603,0.00002557,0.00375760,0.00245653,0.00505866,40.44648743,14.14729691,66.74567413,0.01767954,0.02294106,1.14220941,0.04943261,0.03580165,0.13862076
130,0.01976798,0.00001572,0.00000601,0.00002544,0.00374820,0.00245120,0.00504520,40.04633713,14.01493740,66.07773590,0.01769129,0.02297322,1.14225984,0.04982340,0.03544022,0.13868974
131,0.01964941,0.00001564,0.00000598,0.00002531,0.00373901,0.00244598,0.00503204,39.65028381,13.87830162,65.42226410,0.01770297,0.02300569,1.14231002,0.05020890,0.03508417,0.13875827
132,0.01953425,0.00001557,0.00000596,0.00002518,0.00373004,0.00244076,0.00501931,39.26450729,13.74411964,64.78489685,0.01771456,0.02303841,1.14235973,0.05058908,0.03473320,0.13882636
133,0.01942198,0.00001549,0.00000593,0.00002505,0.00372127,0.00243564,0.00500689,38.88801575,13.61626530,64.15976715,0.01772607,0.02307136,1.14240909,0.05096409,0.03438718,0.13889399
134,0.01931294,0.00001542,0.00000591,0.00002493,0.00371269,0.00243064,0.00499475,38.52556992,13.49619770,63.55494308,0.01773751,0.02310451,1.14245820,0.05133392,0.03404592,0.13896120
135,0.01920751,0.00001535,0.00000588,0.00002482,0.00370440,0.00242579,0.00498302,38.17292023,13.38242149,62.96341705,0.01774886,0.02313787,1.14250684,0.05169839,0.03371012,0.13902795
136,0.01910537,0.00001528,0.00000586,0.00002470,0.00369636,0.00242110,0.00497162,37.83142090,13.27529144,62.38754654,0.01776013,0.02317145,1.14255524,0.05205772,0.03337993,0.13909428
137,0.01900580,0.00001521,0.00000584,0.00002459,0.00368848,0.00241648,0.00496048,37.49951553,13.17053604,61.82849503,0.01777133,0.02320523,1.14260316,0.05241183,0.03305574,0.13916016
138,0.01890892,0.00001515,0.00000582,0.00002448,0.00368078,0.00241191,0.00494965,37.17650223,13.06774426,61.28526306,0.01778244,0.02323929,1.14265072,0.05276106,0.03273826,0.13922560
139,0.01881487,0.00001509,0.00000580,0.00002438,0.00367329,0.00240748,0.00493911,36.86294556,12.97087479,60.75502014,0.01779347,0.02327359,1.14269805,0.05310555,0.03242706,0.13929063
