iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
156,0.02602075,0.00001716,0.00003012,0.00000420,0.00377023,0.00548987,0.00205060,8.86052322,5.71513033,12.00591564,2.67501950,-0.02588569,0.03941621,0.01929674
157,0.02601879,0.00001716,0.00003011,0.00000420,0.00376993,0.00548954,0.00205032,8.86092567,5.71530724,12.00654507,2.67510962,-0.02589420,0.03939919,0.01921243
158,0.02601766,0.00001715,0.00003011,0.00000420,0.00376955,0.00548913,0.00204998,8.86275291,5.71525526,12.01025009,2.67520118,-0.02588102,0.03938080,0.01912956
159,0.02601745,0.00001715,0.00003010,0.00000420,0.00376925,0.00548886,0.00204964,8.86467552,5.71537495,12.01397610,2.67529321,-0.02585357,0.03936216,0.01904805
160,0.02601837,0.00001715,0.00003010,0.00000420,0.00376894,0.00548858,0.00204930,8.86787128,5.71721888,12.01852417,2.67538381,-0.02581704,0.03934507,0.01896693
161,0.02601695,0.00001715,0.00003010,0.00000420,0.00376865,0.00548825,0.00204904,8.86876583,5.71630716,12.02122498,2.67547226,-0.02579382,0.03933078,0.01888564
162,0.02601726,0.00001715,0.00003010,0.00000420,0.00376840,0.00548797,0.00204882,8.87106895,5.71893740,12.02320004,2.67555714,-0.02578986,0.03931998,0.01880335
163,0.02601933,0.00001714,0.00003009,0.00000420,0.00376815,0.00548762,0.00204867,8.87534046,5.72249460,12.02818680,2.67563915,-0.02579999,0.03931132,0.01872134
164,0.02601571,0.00001714,0.00003009,0.00000420,0.00376789,0.00548721,0.00204856,8.87420559,5.71931744,12.02909374,2.67571831,-0.02582419,0.03930308,0.01864018
165,0.02601764,0.00001714,0.00003008,0.00000420,0.00376772,0.00548691,0.00204852,8.87786102,5.72183323,12.03388786,2.67579317,-0.02584958,0.03929629,0.01855844
166,0.02601610,0.00001714,0.00003008,0.00000420,0.00376752,0.00548652,0.00204851,8.87847137,5.72053623,12.03640747,2.67586541,-0.02586287,0.03929206,0.01847668
167,0.02601536,0.00001714,0.00003008,0.00000420,0.00376735,0.00548617,0.00204853,8.87962914,5.72248936,12.03676987,2.67593527,-0.02587489,0.03928816,0.01839538
168,0.02601792,0.00001713,0.00003007,0.00000420,0.00376722,0.00548587,0.00204856,8.88375664,5.72419786,12.04331493,2.67600417,-0.02587843,0.03928532,0.01831519
169,0.02601534,0.00001713,0.00003007,0.00000420,0.00376711,0.00548559,0.00204863,8.88260841,5.72104692,12.04416943,2.67607236,-0.02586965,0.03928491,0.01823587
170,0.02601448,0.00001713,0.00003007,0.00000420,0.00376706,0.00548539,0.00204872,8.88261795,5.71977615,12.04546070,2.67613983,-0.02584321,0.03928578,0.01815716
171,0.02601645,0.00001713,0.00003006,0.00000420,0.00376697,0.00548520,0.00204874,8.88556957,5.72199488,12.04914379,2.67620778,-0.02581027,0.03928590,0.01807982
172,0.02601702,0.00001713,0.00003006,0.00000420,0.00376691,0.00548500,0.00204882,8.88709831,5.71971369,12.05448246,2.67627573,-0.02576994,0.03928595,0.01800266
173,0.02601514,0.00001713,0.00003006,0.00000420,0.00376687,0.00548480,0.00204893,8.88607025,5.71713543,12.05500603,2.67634201,-0.02572907,0.03928570,0.01792395
174,0.02601419,0.00001713,0.00003006,0.00000420,0.00376677,0.00548456,0.00204899,8.88635254,5.71533871,12.05736542,2.67640758,-0.02570637,0.03928483,0.01784471
175,0.02601473,0.00001713,0.00003005,0.00000420,0.00376665,0.00548421,0.00204908,8.88857651,5.71585941,12.06129360,2.67647195,-0.02570909,0.03928135,0.01776546
176,0.02601378,0.00001712,0.00003005,0.00000420,0.00376648,0.00548384,0.00204911,8.88960075,5.71698952,12.06221199,2.67653632,-0.02573187,0.03927629,0.01768612
177,0.02601351,0.00001712,0.00003005,0.00000420,0.00376625,0.00548340,0.00204910,8.89174461,5.71695328,12.06653595,2.67660046,-0.02576286,0.03926978,0.01760727
178,0.02601315,0.00001712,0.00003004,0.00000420,0.00376609,0.00548299,0.00204918,8.89348698,5.71809912,12.06887436,2.67666626,-0.02578765,0.03926380,0.01752920
179,0.02601375,0.00001712,0.00003004,0.00000420,0.00376592,0.00548268,0.00204916,8.89585876,5.71904182,12.07267475,2.67673326,-0.02579762,0.03925775,0.01745123
180,0.02601292,0.00001712,0.00003003,0.00000420,0.00376577,0.00548239,0.00204916,8.89662743,5.71883869,12.07441521,2.67680216,-0.02579255,0.03925171,0.01737500
181,0.02601099,0.00001711,0.00003003,0.00000420,0.00376562,0.00548215,0.00204909,8.89612389,5.71677589,12.07547283,2.67687249,-0.02577625,0.03924568,0.01729918
182,0.02601168,0.00001711,0.00003003,0.00000420,0.00376545,0.00548188,0.00204901,8.89843750,5.71684361,12.08003139,2.67694330,-0.02575986,0.03924173,0.01722361
183,0.02601154,0.00001711,0.00003003,0.00000420,0.00376533,0.00548167,0.00204899,8.89950180,5.71755219,12.08145142,2.67701578,-0.02575372,0.03923877,0.01714925
184,0.02601217,0.00001711,0.00003002,0.00000420,0.00376519,0.00548144,0.00204893,8.90149975,5.71745825,12.08554077,2.67708874,-0.02574646,0.03923720,0.01707618
185,0.02600952,0.00001711,0.00003002,0.00000420,0.00376506,0.00548125,0.00204886,8.90004826,5.71502590,12.08507061,2.67716169,-0.02573511,0.03923782,0.01700318
186,0.02600965,0.00001711,0.00003002,0.00000420,0.00376490,0.00548097,0.00204884,8.90177155,5.71448946,12.08905315,2.67723417,-0.02573410,0.03923916,0.01693044
187,0.02601046,0.00001711,0.00003002,0.00000420,0.00376484,0.00548087,0.00204881,8.90317345,5.71397400,12.09237289,2.67730522,-0.02573183,0.03924205,0.01685747
188,0.02600997,0.00001711,0.00003001,0.00000420,0.00376474,0.00548065,0.00204883,8.90386200,5.71353626,12.09418869,2.67737484,-0.02573405,0.03924472,0.01678461
189,0.02601179,0.00001710,0.00003001,0.00000420,0.00376459,0.00548040,0.00204878,8.90715981,5.71496344,12.09935570,2.67744327,-0.02574604,0.03924684,0.01671317
190,0.02601008,0.00001710,0.00003001,0.00000420,0.00376445,0.00548011,0.00204879,8.90698814,5.71412992,12.09984684,2.67750978,-0.02575857,0.03924923,0.01664229
191,0.02601049,0.00001710,0.00003001,0.00000420,0.00376437,0.00547991,0.00204884,8.90839291,5.71323442,12.10355186,2.67757511,-0.02577663,0.03925274,0.01657086
192,0.02601054,0.00001710,0.00003000,0.00000420,0.00376429,0.00547966,0.00204892,8.90962505,5.71266651,12.10658360,2.67763877,-0.02578298,0.03925565,0.01649934
193,0.02600696,0.00001710,0.00003000,0.00000420,0.00376420,0.00547944,0.00204897,8.90718651,5.70851564,12.10585785,2.67770100,-0.02578251,0.03925920,0.01642799
194,0.02600838,0.00001710,0.00003000,0.00000420,0.00376412,0.00547919,0.00204904,8.90979958,5.70984364,12.10975456,2.67776227,-0.02578191,0.03926326,0.01635587
195,0.02600763,0.00001710,0.00003000,0.00000420,0.00376405,0.00547895,0.00204915,8.91014671,5.70916128,12.11113167,2.67782283,-0.02577561,0.03926581,0.01628436
196,0.02600591,0.00001710,0.00002999,0.00000420,0.00376400,0.00547876,0.00204924,8.90927887,5.70511961,12.11343765,2.67788291,-0.02576437,0.03926814,0.01621358
197,0.02600852,0.00001710,0.00002999,0.00000420,0.00376396,0.00547856,0.00204935,8.91273880,5.70804691,12.11743069,2.67794228,-0.02575442,0.03927177,0.01614249
198,0.02600870,0.00001710,0.00002999,0.00000420,0.00376395,0.00547840,0.00204949,8.91352081,5.70867205,12.11837006,2.67800188,-0.02574603,0.03927451,0.01607181
199,0.02600873,0.00001709,0.00002999,0.00000420,0.00376384,0.00547818,0.00204951,8.91475487,5.70793724,12.12157345,2.67806196,-0.02573085,0.03927609,0.01600277
200,0.02600657,0.00001709,0.00002999,0.00000420,0.00376374,0.00547793,0.00204955,8.91382980,5.70443201,12.12322807,2.67812252,-0.02571967,0.03927505,0.01593596
201,0.02600658,0.00001709,0.00002998,0.00000420,0.00376365,0.00547775,0.00204955,8.91486359,5.70466137,12.12506485,2.67818284,-0.02571403,0.03927361,0.01586926
202,0.02600521,0.00001709,0.00002998,0.00000420,0.00376354,0.00547754,0.00204953,8.91467094,5.70290089,12.12644196,2.67824292,-0.02571229,0.03927215,0.01580423
203,0.02600593,0.00001709,0.00002998,0.00000420,0.00376337,0.00547725,0.00204949,8.91703224,5.70411968,12.12994385,2.67830348,-0.02571808,0.03926893,0.01574015
204,0.02600646,0.00001709,0.00002997,0.00000420,0.00376320,0.00547697,0.00204943,8.91923523,5.70530224,12.13316822,2.67836261,-0.02572284,0.03926539,0.01567738
205,0.02600712,0.00001709,0.00002997,0.00000420,0.00376309,0.00547683,0.00204936,8.92082024,5.70721340,12.13442802,2.67842340,-0.02573016,0.03926142,0.01561700
206,0.02600516,0.00001708,0.00002997,0.00000420,0.00376292,0.00547662,0.00204922,8.92026138,5.70478106,12.13574123,2.67848539,-0.02573122,0.03925844,0.01555932
207,0.02600776,0.00001708,0.00002997,0.00000420,0.00376277,0.00547647,0.00204907,8.92404556,5.70847368,12.13961697,2.67854786,-0.02573002,0.03925420,0.01550309
208,0.02600713,0.00001708,0.00002997,0.00000420,0.00376259,0.00547626,0.00204893,8.92481899,5.70701027,12.14262772,2.67861032,-0.02573462,0.03924910,0.01544865
209,0.02600694,0.00001708,0.00002997,0.00000420,0.00376241,0.00547610,0.00204872,8.92592335,5.70768213,12.14416504,2.67867160,-0.02573648,0.03924506,0.01539437
210,0.02600596,0.00001708,0.00002996,0.00000420,0.00376227,0.00547597,0.00204858,8.92598343,5.70742702,12.14453888,2.67873240,-0.02572778,0.03924041,0.01534098
211,0.02600469,0.00001708,0.00002996,0.00000420,0.00376208,0.00547580,0.00204837,8.92604065,5.70600510,12.14607620,2.67879367,-0.02571492,0.03923405,0.01529012
212,0.02600667,0.00001708,0.00002996,0.00000419,0.00376195,0.00547573,0.00204816,8.92880821,5.70708847,12.15052795,2.67885423,-0.02569950,0.03922875,0.01524114
213,0.02600637,0.00001708,0.00002996,0.00000419,0.00376176,0.00547559,0.00204792,8.92976952,5.70725012,12.15228939,2.67891407,-0.02569173,0.03922420,0.01519340
214,0.02600679,0.00001708,0.00002996,0.00000419,0.00376162,0.00547552,0.00204773,8.93099976,5.70839596,12.15360260,2.67897320,-0.02568845,0.03922290,0.01514637
215,0.02600442,0.00001707,0.00002996,0.00000419,0.00376149,0.00547540,0.00204757,8.92957497,5.70593214,12.15321827,2.67902970,-0.02569404,0.03922217,0.01509964
216,0.02600417,0.00001707,0.00002996,0.00000419,0.00376137,0.00547526,0.00204748,8.93030357,5.70551014,12.15509701,2.67908406,-0.02570512,0.03922329,0.01505180
217,0.02600586,0.00001707,0.00002995,0.00000419,0.00376126,0.00547512,0.00204740,8.93290615,5.70679665,12.15901566,2.67913437,-0.02571651,0.03922597,0.01500319
218,0.02600535,0.00001707,0.00002995,0.00000419,0.00376118,0.00547498,0.00204739,8.93319798,5.70804167,12.15835381,2.67918205,-0.02572592,0.03923007,0.01495426
219,0.02600511,0.00001707,0.00002995,0.00000419,0.00376117,0.00547485,0.00204749,8.93345833,5.70574474,12.16117191,2.67922807,-0.02573439,0.03923567,0.01490479
220,0.02600596,0.00001707,0.00002995,0.00000419,0.00376114,0.00547472,0.00204755,8.93489647,5.70777607,12.16201591,2.67927265,-0.02575367,0.03924300,0.01485465
221,0.02600360,0.00001707,0.00002995,0.00000419,0.00376109,0.00547455,0.00204764,8.93328381,5.70370817,12.16285896,2.67931604,-0.02577512,0.03925052,0.01480407
222,0.02600572,0.00001707,0.00002995,0.00000419,0.00376108,0.00547436,0.00204779,8.93611336,5.70624971,12.16597652,2.67935753,-0.02579280,0.03925879,0.01475273
223,0.02600154,0.00001707,0.00002994,0.00000419,0.00376106,0.00547418,0.00204795,8.93263435,5.70185423,12.16341400,2.67939758,-0.02580279,0.03926662,0.01470008
224,0.02600341,0.00001707,0.00002994,0.00000419,0.00376107,0.00547402,0.00204811,8.93501186,5.70253134,12.16749287,2.67943740,-0.02579549,0.03927287,0.01464744
225,0.02600375,0.00001707,0.00002994,0.00000420,0.00376111,0.00547391,0.00204830,8.93556595,5.70117188,12.16995907,2.67947650,-0.02578411,0.03927545,0.01459470
226,0.02600391,0.00001707,0.00002994,0.00000420,0.00376105,0.00547376,0.00204834,8.93645096,5.70033836,12.17256451,2.67951584,-0.02576646,0.03927453,0.01454238
227,0.02600359,0.00001707,0.00002994,0.00000420,0.00376099,0.00547351,0.00204847,8.93724632,5.70120287,12.17329025,2.67955422,-0.02574941,0.03927057,0.01449084
228,0.02600353,0.00001707,0.00002993,0.00000420,0.00376090,0.00547332,0.00204848,8.93821335,5.70052099,12.17590618,2.67959237,-0.02573317,0.03926376,0.01444061
229,0.02600307,0.00001706,0.00002993,0.00000420,0.00376079,0.00547308,0.00204850,8.93903637,5.70106745,12.17700577,2.67963147,-0.02571751,0.03925661,0.01439043
230,0.02600433,0.00001706,0.00002993,0.00000420,0.00376069,0.00547288,0.00204850,8.94133282,5.70012999,12.18253613,2.67967200,-0.02570405,0.03924753,0.01434202
231,0.02600269,0.00001706,0.00002993,0.00000420,0.00376054,0.00547262,0.00204846,8.94120407,5.70083332,12.18157482,2.67971230,-0.02569375,0.03923726,0.01429381
232,0.02600145,0.00001706,0.00002992,0.00000420,0.00376042,0.00547241,0.00204842,8.94122505,5.69978619,12.18266392,2.67975307,-0.02568977,0.03922730,0.01424605
233,0.02600318,0.00001706,0.00002992,0.00000420,0.00376025,0.00547212,0.00204837,8.94462776,5.70258856,12.18666744,2.67979455,-0.02569317,0.03921830,0.01419782
234,0.02600294,0.00001706,0.00002992,0.00000420,0.00376014,0.00547190,0.00204837,8.94558334,5.70257807,12.18858910,2.67983723,-0.02570488,0.03921301,0.01414904
235,0.02600303,0.00001706,0.00002992,0.00000420,0.00375999,0.00547169,0.00204829,8.94697762,5.70388031,12.19007397,2.67988229,-0.02571416,0.03920871,0.01410135
236,0.02600265,0.00001706,0.00002991,0.00000420,0.00375990,0.00547151,0.00204829,8.94762039,5.70358849,12.19165325,2.67992783,-0.02572649,0.03920741,0.01405317
237,0.02600326,0.00001705,0.00002991,0.00000419,0.00375979,0.00547133,0.00204825,8.94930649,5.70542192,12.19319153,2.67997479,-0.02574456,0.03920944,0.01400413
238,0.02600555,0.00001705,0.00002991,0.00000420,0.00375973,0.00547116,0.00204829,8.95239067,5.70786428,12.19691753,2.68002176,-0.02576682,0.03921262,0.01395465
239,0.02600363,0.00001705,0.00002991,0.00000420,0.00375968,0.00547097,0.00204839,8.95135212,5.70642710,12.19627666,2.68006778,-0.02581135,0.03922137,0.01390156
240,0.02600257,0.00001705,0.00002991,0.00000420,0.00375961,0.00547070,0.00204852,8.95150948,5.70558834,12.19742966,2.68011427,-0.02584553,0.03923180,0.01384621
241,0.02600282,0.00001705,0.00002991,0.00000420,0.00375964,0.00547062,0.00204866,8.95189667,5.70385408,12.19993877,2.68016076,-0.02585696,0.03924387,0.01379003
242,0.02600266,0.00001705,0.00002990,0.00000420,0.00375972,0.00547055,0.00204888,8.95163155,5.70323944,12.20002365,2.68020654,-0.02584526,0.03925508,0.01373280
243,0.02600461,0.00001705,0.00002990,0.00000420,0.00375974,0.00547048,0.00204901,8.95372391,5.70321846,12.20423031,2.68025255,-0.02582127,0.03926237,0.01367697
244,0.02600284,0.00001705,0.00002990,0.00000420,0.00375973,0.00547037,0.00204910,8.95237827,5.69903135,12.20572567,2.68030071,-0.02578583,0.03926482,0.01362272
245,0.02600059,0.00001705,0.00002990,0.00000420,0.00375966,0.00547024,0.00204907,8.95089340,5.69649982,12.20528793,2.68035102,-0.02575828,0.03926321,0.01356939
246,0.02600223,0.00001705,0.00002990,0.00000420,0.00375956,0.00547013,0.00204899,8.95326710,5.69793749,12.20859718,2.68040395,-0.02573734,0.03925959,0.01351830
247,0.02600337,0.00001705,0.00002990,0.00000420,0.00375943,0.00547000,0.00204885,8.95542336,5.69905710,12.21178913,2.68045855,-0.02573618,0.03925522,0.01346848
248,0.02600272,0.00001705,0.00002990,0.00000420,0.00375924,0.00546979,0.00204870,8.95626545,5.69916153,12.21336937,2.68051457,-0.02575375,0.03925145,0.01342002
249,0.02600268,0.00001705,0.00002989,0.00000420,0.00375906,0.00546960,0.00204852,8.95757866,5.70085955,12.21429825,2.68057156,-0.02577822,0.03924784,0.01337098
250,0.02600238,0.00001704,0.00002989,0.00000420,0.00375884,0.00546940,0.00204829,8.95888615,5.70260954,12.21516323,2.68062806,-0.02580171,0.03924211,0.01332325
251,0.02600270,0.00001704,0.00002989,0.00000419,0.00375862,0.00546916,0.00204808,8.96090603,5.70417166,12.21763992,2.68068433,-0.02582118,0.03923424,0.01327534
252,0.02600246,0.00001704,0.00002989,0.00000419,0.00375843,0.00546898,0.00204788,8.96210194,5.70330715,12.22089672,2.68073964,-0.02583894,0.03922484,0.01322647
253,0.02599945,0.00001704,0.00002988,0.00000419,0.00375817,0.00546865,0.00204769,8.96126747,5.70195818,12.22057629,2.68079400,-0.02584617,0.03921333,0.01317719
254,0.02600240,0.00001704,0.00002988,0.00000419,0.00375796,0.00546842,0.00204749,8.96585369,5.70656252,12.22514534,2.68084741,-0.02585862,0.03920131,0.01312599
255,0.02600306,0.00001704,0.00002988,0.00000419,0.00375777,0.00546820,0.00204734,8.96804523,5.70829678,12.22779369,2.68090153,-0.02586243,0.03919023,0.01307360
256,0.02600015,0.00001703,0.00002988,0.00000419,0.00375759,0.00546795,0.00204723,8.96672058,5.70684385,12.22659779,2.68095589,-0.02586319,0.03917904,0.01301965
257,0.02600102,0.00001703,0.00002987,0.00000419,0.00375739,0.00546771,0.00204707,8.96921349,5.70835924,12.23006725,2.68100977,-0.02586011,0.03916901,0.01296475
258,0.02600094,0.00001703,0.00002987,0.00000419,0.00375720,0.00546746,0.00204694,8.97076416,5.70881224,12.23271561,2.68106508,-0.02585356,0.03916260,0.01290838
259,0.02599955,0.00001703,0.00002987,0.00000419,0.00375711,0.00546730,0.00204691,8.97030735,5.70757818,12.23303604,2.68112087,-0.02584949,0.03915847,0.01285188
260,0.02600088,0.00001703,0.00002987,0.00000419,0.00375701,0.00546713,0.00204688,8.97264194,5.70910931,12.23617458,2.68117619,-0.02584546,0.03915660,0.01279459
261,0.02600147,0.00001703,0.00002987,0.00000419,0.00375695,0.00546702,0.00204689,8.97380733,5.70786428,12.23975086,2.68123150,-0.02584117,0.03915844,0.01273695
262,0.02599892,0.00001703,0.00002986,0.00000419,0.00375682,0.00546679,0.00204686,8.97260094,5.70510912,12.24009323,2.68128753,-0.02584225,0.03916178,0.01267986
263,0.02599960,0.00001703,0.00002986,0.00000419,0.00375675,0.00546667,0.00204683,8.97397327,5.70465088,12.24329567,2.68134427,-0.02585039,0.03916557,0.01262377
264,0.02599911,0.00001702,0.00002986,0.00000419,0.00375666,0.00546652,0.00204679,8.97437000,5.70581770,12.24292183,2.68140078,-0.02586060,0.03916827,0.01256958
265,0.02599869,0.00001702,0.00002986,0.00000419,0.00375655,0.00546638,0.00204673,8.97485447,5.70480204,12.24490738,2.68145728,-0.02586658,0.03916917,0.01251641
266,0.02600017,0.00001702,0.00002986,0.00000419,0.00375644,0.00546625,0.00204663,8.97723293,5.70632267,12.24814320,2.68151140,-0.02585904,0.03916715,0.01246319
267,0.02600024,0.00001702,0.00002986,0.00000419,0.00375632,0.00546611,0.00204653,8.97826385,5.70607805,12.25044918,2.68156481,-0.02583635,0.03916337,0.01241103
268,0.02599973,0.00001702,0.00002985,0.00000419,0.00375623,0.00546597,0.00204649,8.97861290,5.70529175,12.25193310,2.68161678,-0.02580408,0.03915901,0.01235855
269,0.02600018,0.00001702,0.00002985,0.00000419,0.00375613,0.00546581,0.00204645,8.98002338,5.70640612,12.25364113,2.68166685,-0.02578811,0.03915389,0.01230584
270,0.02599821,0.00001702,0.00002985,0.00000419,0.00375600,0.00546559,0.00204641,8.97936916,5.70412493,12.25461292,2.68171644,-0.02578628,0.03914851,0.01225342
271,0.02599880,0.00001702,0.00002985,0.00000419,0.00375587,0.00546540,0.00204633,8.98111057,5.70531225,12.25690842,2.68176484,-0.02580272,0.03914388,0.01220262
272,0.02599838,0.00001702,0.00002985,0.00000419,0.00375570,0.00546513,0.00204627,8.98232651,5.70618725,12.25846672,2.68181276,-0.02582229,0.03914062,0.01215296
273,0.02599778,0.00001701,0.00002984,0.00000419,0.00375558,0.00546494,0.00204623,8.98283958,5.70559883,12.26007938,2.68185902,-0.02583690,0.03913852,0.01210478
274,0.02599840,0.00001701,0.00002984,0.00000419,0.00375550,0.00546478,0.00204621,8.98433781,5.70590639,12.26276970,2.68190360,-0.02584433,0.03913776,0.01205649
275,0.02600020,0.00001701,0.00002984,0.00000419,0.00375542,0.00546462,0.00204622,8.98700333,5.70920849,12.26479816,2.68194699,-0.02584970,0.03913642,0.01200859
276,0.02599822,0.00001701,0.00002984,0.00000419,0.00375535,0.00546444,0.00204625,8.98595428,5.70685434,12.26505470,2.68198895,-0.02585683,0.03913589,0.01196076
277,0.02599672,0.00001701,0.00002984,0.00000419,0.00375525,0.00546421,0.00204628,8.98565388,5.70401049,12.26729679,2.68202925,-0.02586603,0.03913550,0.01191332
278,0.02599834,0.00001701,0.00002983,0.00000419,0.00375521,0.00546407,0.00204635,8.98787785,5.70647383,12.26928234,2.68206811,-0.02587011,0.03913568,0.01186547
279,0.02599922,0.00001701,0.00002983,0.00000419,0.00375517,0.00546386,0.00204647,8.98966503,5.70745325,12.27187634,2.68210387,-0.02588108,0.03913584,0.01181686
280,0.02600050,0.00001701,0.00002983,0.00000419,0.00375513,0.00546364,0.00204662,8.99186516,5.70910931,12.27462006,2.68213820,-0.02588563,0.03913576,0.01176782
281,0.02599858,0.00001701,0.00002983,0.00000419,0.00375507,0.00546341,0.00204672,8.99094105,5.70699453,12.27488708,2.68217111,-0.02589887,0.03913540,0.01171804
282,0.02599886,0.00001701,0.00002982,0.00000419,0.00375498,0.00546313,0.00204683,8.99254990,5.70831251,12.27678776,2.68220448,-0.02591847,0.03913509,0.01166857
283,0.02599797,0.00001701,0.00002982,0.00000419,0.00375493,0.00546288,0.00204697,8.99273491,5.70763540,12.27783394,2.68223882,-0.02593217,0.03913273,0.01161853
284,0.02599645,0.00001700,0.00002982,0.00000419,0.00375486,0.00546262,0.00204711,8.99234581,5.70628119,12.27841091,2.68227553,-0.02594234,0.03913030,0.01156810
285,0.02599870,0.00001700,0.00002982,0.00000419,0.00375474,0.00546239,0.00204709,8.99591064,5.70957804,12.28224373,2.68231511,-0.02594922,0.03912367,0.01151899
286,0.02599808,0.00001700,0.00002981,0.00000419,0.00375458,0.00546217,0.00204699,8.99669647,5.70995283,12.28343964,2.68235850,-0.02594594,0.03911441,0.01147123
287,0.02599667,0.00001700,0.00002981,0.00000419,0.00375441,0.00546192,0.00204690,8.99683762,5.70912504,12.28454971,2.68240428,-0.02594275,0.03910540,0.01142457
288,0.02599895,0.00001700,0.00002981,0.00000419,0.00375427,0.00546179,0.00204676,9.00012589,5.71271372,12.28753853,2.68245244,-0.02593330,0.03909848,0.01137866
289,0.02599657,0.00001700,0.00002981,0.00000419,0.00375415,0.00546161,0.00204669,8.99881744,5.70827055,12.28936481,2.68250203,-0.02592954,0.03909462,0.01133245
290,0.02599671,0.00001700,0.00002981,0.00000419,0.00375402,0.00546147,0.00204657,9.00000572,5.71016645,12.28984547,2.68255210,-0.02593757,0.03909287,0.01128691
291,0.02599824,0.00001700,0.00002980,0.00000419,0.00375394,0.00546136,0.00204652,9.00221348,5.71146345,12.29296303,2.68260121,-0.02595465,0.03909482,0.01124083
292,0.02599632,0.00001700,0.00002980,0.00000419,0.00375387,0.00546124,0.00204650,9.00101089,5.70858860,12.29343224,2.68264866,-0.02597140,0.03910057,0.01119406
293,0.02599684,0.00001699,0.00002980,0.00000419,0.00375382,0.00546114,0.00204650,9.00204849,5.71013021,12.29396629,2.68269539,-0.02596359,0.03910461,0.01114871
294,0.02599742,0.00001699,0.00002980,0.00000419,0.00375380,0.00546112,0.00204647,9.00278282,5.70725536,12.29831123,2.68274093,-0.02594915,0.03910980,0.01110428
295,0.02599584,0.00001699,0.00002980,0.00000419,0.00375376,0.00546104,0.00204649,9.00162125,5.70560408,12.29763889,2.68278623,-0.02593905,0.03911442,0.01106070
296,0.02599689,0.00001699,0.00002980,0.00000419,0.00375370,0.00546092,0.00204648,9.00335503,5.70723438,12.29947567,2.68282890,-0.02593655,0.03911845,0.01101669
297,0.02599613,0.00001699,0.00002980,0.00000419,0.00375369,0.00546085,0.00204654,9.00286388,5.70551538,12.30021191,2.68287039,-0.02593629,0.03911959,0.01097271
298,0.02599746,0.00001699,0.00002980,0.00000419,0.00375363,0.00546070,0.00204656,9.00498009,5.70706749,12.30289173,2.68290973,-0.02594761,0.03912207,0.01092758
299,0.02599784,0.00001699,0.00002979,0.00000419,0.00375355,0.00546046,0.00204663,9.00647545,5.70867205,12.30427933,2.68294764,-0.02597110,0.03912419,0.01088183
300,0.02599777,0.00001699,0.00002979,0.00000419,0.00375345,0.00546023,0.00204667,9.00760365,5.70918751,12.30601978,2.68298435,-0.02599270,0.03912318,0.01083600
301,0.02599623,0.00001699,0.00002979,0.00000419,0.00375341,0.00546007,0.00204675,9.00680542,5.70771885,12.30589199,2.68302059,-0.02600645,0.03912081,0.01078967
302,0.02599558,0.00001699,0.00002979,0.00000419,0.00375332,0.00545987,0.00204676,9.00717068,5.70668745,12.30765343,2.68305731,-0.02599764,0.03911847,0.01074469
303,0.02599518,0.00001699,0.00002979,0.00000419,0.00375330,0.00545975,0.00204685,9.00724411,5.70531750,12.30916977,2.68309426,-0.02597571,0.03911638,0.01069927
304,0.02599490,0.00001699,0.00002979,0.00000419,0.00375325,0.00545965,0.00204686,9.00752068,5.70388556,12.31115532,2.68313217,-0.02595227,0.03911418,0.01065446
305,0.02599644,0.00001699,0.00002978,0.00000419,0.00375316,0.00545947,0.00204684,9.01007080,5.70612478,12.31401634,2.68317103,-0.02593855,0.03911245,0.01061123
306,0.02599701,0.00001699,0.00002978,0.00000419,0.00375305,0.00545929,0.00204682,9.01168537,5.70782804,12.31554317,2.68321228,-0.02594089,0.03910868,0.01057045
307,0.02599591,0.00001698,0.00002978,0.00000419,0.00375294,0.00545913,0.00204674,9.01159096,5.70667696,12.31650448,2.68325305,-0.02596157,0.03910616,0.01052933
308,0.02599659,0.00001698,0.00002978,0.00000419,0.00375286,0.00545899,0.00204672,9.01309013,5.70736980,12.31881046,2.68329406,-0.02599141,0.03910671,0.01048802
309,0.02599721,0.00001698,0.00002978,0.00000419,0.00375278,0.00545884,0.00204672,9.01451778,5.70892191,12.32011318,2.68333459,-0.02601320,0.03910823,0.01044517
310,0.02599638,0.00001698,0.00002977,0.00000419,0.00375267,0.00545862,0.00204673,9.01486015,5.70844269,12.32127666,2.68337464,-0.02603037,0.03911202,0.01040027
311,0.02599625,0.00001698,0.00002977,0.00000419,0.00375267,0.00545853,0.00204680,9.01509285,5.70706224,12.32312393,2.68341398,-0.02602197,0.03911528,0.01035464
312,0.02599634,0.00001698,0.00002977,0.00000419,0.00375268,0.00545845,0.00204690,9.01538181,5.70831251,12.32245064,2.68345261,-0.02598901,0.03911709,0.01030861
313,0.02599527,0.00001698,0.00002977,0.00000419,0.00375267,0.00545836,0.00204697,9.01466084,5.70425510,12.32506657,2.68349075,-0.02596180,0.03911712,0.01026280
314,0.02599545,0.00001698,0.00002977,0.00000419,0.00375255,0.00545817,0.00204694,9.01597404,5.70603657,12.32591057,2.68353033,-0.02596457,0.03911364,0.01021861
