iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,149.29855346679688,149.29815673828125,3.943255069316365e-05,3.259781078668311e-05,149.29815673828125,0.0003943255069316365,3.2597810786683114e-06,149.29855432356925,22223628.0,0.018691029399633408,0.015646949410438538,148854.0,474.0,480.0,148854,148854.0,26.332674026489258,0.19978997111320496
40,adam,119.81635284423828,119.81578063964844,5.639831579173915e-05,5.364176831790246e-05,119.81578063964844,0.0005639831579173915,5.364176831790247e-06,119.81634998698318,17835058.0,0.026732802391052246,0.02574804797768593,148854.0,474.0,480.0,148854,148854.0,21.415868759155273,0.20267502963542938
60,adam,109.9583969116211,109.95743560791016,9.56763033173047e-05,8.713596616871655e-05,109.95743560791016,0.000956763033173047,8.713596616871656e-06,109.95840108453994,16367604.0,0.0453505665063858,0.04182526469230652,148854.0,474.0,480.0,148854,148854.0,19.76940155029297,0.2539682686328888
80,adam,101.76473999023438,101.76326751708984,0.00014542888675350696,0.0001394134887959808,101.76326751708984,0.0014542888675350696,1.3941348879598082e-05,101.76473574730626,15147869.0,0.06893329322338104,0.06691847741603851,148854.0,474.0,480.0,148854,148854.0,18.39971923828125,0.3273809552192688
100,adam,94.86797332763672,94.86595153808594,0.00020012640743516386,0.00020559826225508004,94.86595153808594,0.0020012640743516386,2.0559826225508004e-05,94.86797336198651,14121176.0,0.09485992044210434,0.09868716448545456,148854.0,474.0,480.0,148854,148854.0,17.244524002075195,0.4247344732284546
120,adam,89.0605239868164,89.05789184570312,0.0002604678738862276,0.0002793089079204947,89.05789184570312,0.002604678738862276,2.793089079204947e-05,89.06052445533278,13256623.0,0.1234617754817009,0.13406828045845032,148854.0,474.0,480.0,148854,148854.0,16.27130126953125,0.4716009199619293
140,adam,84.34368896484375,84.34043884277344,0.0003214819298591465,0.0003572011773940176,84.34043884277344,0.0032148192985914648,3.572011773940176e-05,84.34368938218977,12554412.0,0.15238243341445923,0.17145656049251556,148854.0,474.0,480.0,148854,148854.0,15.481077194213867,0.49199599027633667
160,adam,80.4124984741211,80.40869140625,0.0003758895327337086,0.0004334886616561562,80.40869140625,0.003758895327337086,4.3348866165615624e-05,80.41249365044351,11969155.0,0.17817163467407227,0.20807455480098724,148854.0,474.0,480.0,148854,148854.0,14.822358131408691,0.5198498964309692
180,adam,77.10089874267578,77.09669494628906,0.0004151321481913328,0.0005015187780372798,77.09669494628906,0.004151321481913328,5.015187780372799e-05,77.10089641964878,11476151.0,0.19677263498306274,0.24072900414466858,148854.0,474.0,480.0,148854,148854.0,14.266931533813477,0.5557329654693604
200,adam,74.3224868774414,74.31800079345703,0.00044328017975203693,0.0005628849030472338,74.31800079345703,0.004432801797520369,5.628849030472338e-05,74.32248988374485,11062532.0,0.21011480689048767,0.2701847553253174,148854.0,474.0,480.0,148854,148854.0,13.801042556762695,0.5927042961120605
220,adam,72.10892486572266,72.10417938232422,0.0004683653824031353,0.0006205475656315684,72.10417938232422,0.004683653824031353,6.205475656315685e-05,72.10892509090482,10732996.0,0.2220051884651184,0.29786282777786255,148854.0,474.0,480.0,148854,148854.0,13.429206848144531,0.6442179083824158
240,adam,70.25294494628906,70.24797821044922,0.0004899962805211544,0.0006714230985380709,70.24797821044922,0.004899962805211544,6.71423098538071e-05,70.25294531556429,10456692.0,0.23225823044776917,0.3222830891609192,148854.0,474.0,480.0,148854,148854.0,13.118287086486816,0.6842716336250305
