iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
316,0.01002074,0.00902974,0.01567396,0.97531909,0.00000206,2.68473625,0.00143526
317,0.01001443,0.00902432,0.01459217,0.97551721,0.00000192,2.68500543,0.00138498
318,0.01000862,0.00901933,0.01358795,0.97570789,0.00000179,2.68526459,0.00133660
319,0.01000328,0.00901473,0.01265722,0.97589123,0.00000166,2.68551373,0.00129005
320,0.00999836,0.00901050,0.01179139,0.97606754,0.00000155,2.68575358,0.00124528
321,0.00999384,0.00900662,0.01098677,0.97623700,0.00000145,2.68598390,0.00120223
322,0.00998969,0.00900305,0.01024446,0.97639990,0.00000135,2.68620539,0.00116083
323,0.00998588,0.00899977,0.00955248,0.97655648,0.00000126,2.68641806,0.00112105
324,0.00998238,0.00899676,0.00891249,0.97670680,0.00000117,2.68662238,0.00108282
325,0.00997917,0.00899400,0.00831749,0.97685122,0.00000109,2.68681860,0.00104608
326,0.00997622,0.00899146,0.00776499,0.97698992,0.00000102,2.68700719,0.00101080
327,0.00997352,0.00898914,0.00724938,0.97712308,0.00000095,2.68718815,0.00097691
328,0.00997104,0.00898702,0.00677537,0.97725081,0.00000089,2.68736172,0.00094438
329,0.00996877,0.00898507,0.00633403,0.97737348,0.00000083,2.68752861,0.00091316
330,0.00996670,0.00898328,0.00592360,0.97749108,0.00000078,2.68768859,0.00088320
331,0.00996480,0.00898165,0.00554563,0.97760391,0.00000073,2.68784165,0.00085446
332,0.00996306,0.00898016,0.00519212,0.97771209,0.00000068,2.68798900,0.00082689
333,0.00996148,0.00897880,0.00486479,0.97781581,0.00000064,2.68812990,0.00080045
334,0.00996003,0.00897755,0.00456197,0.97791535,0.00000060,2.68826509,0.00077511
335,0.00995870,0.00897641,0.00427996,0.97801059,0.00000056,2.68839455,0.00075081
336,0.00995749,0.00897537,0.00402010,0.97810197,0.00000053,2.68851876,0.00072754
337,0.00995639,0.00897442,0.00377604,0.97818941,0.00000050,2.68863750,0.00070524
338,0.00995538,0.00897356,0.00354962,0.97827315,0.00000047,2.68875146,0.00068388
339,0.00995447,0.00897277,0.00334213,0.97835332,0.00000044,2.68886042,0.00066343
340,0.00995363,0.00897205,0.00314800,0.97843009,0.00000041,2.68896484,0.00064385
341,0.00995287,0.00897140,0.00296645,0.97850353,0.00000039,2.68906474,0.00062512
342,0.00995218,0.00897081,0.00279890,0.97857380,0.00000037,2.68916011,0.00060718
343,0.00995155,0.00897027,0.00264290,0.97864103,0.00000035,2.68925142,0.00059003
344,0.00995098,0.00896978,0.00249747,0.97870529,0.00000033,2.68933892,0.00057363
345,0.00995046,0.00896933,0.00236217,0.97876674,0.00000031,2.68942237,0.00055794
346,0.00994999,0.00896893,0.00223675,0.97882551,0.00000029,2.68950224,0.00054295
347,0.00994956,0.00896856,0.00212037,0.97888166,0.00000028,2.68957853,0.00052863
348,0.00994917,0.00896822,0.00201270,0.97893518,0.00000027,2.68965125,0.00051495
349,0.00994882,0.00896792,0.00191141,0.97898638,0.00000025,2.68972087,0.00050188
350,0.00994850,0.00896765,0.00181814,0.97903520,0.00000024,2.68978739,0.00048941
351,0.00994821,0.00896740,0.00173059,0.97908181,0.00000023,2.68985057,0.00047750
352,0.00994795,0.00896718,0.00164862,0.97912627,0.00000022,2.68991113,0.00046613
353,0.00994772,0.00896698,0.00157362,0.97916871,0.00000021,2.68996859,0.00045528
354,0.00994750,0.00896679,0.00150196,0.97920918,0.00000020,2.69002390,0.00044494
355,0.00994731,0.00896663,0.00143665,0.97924775,0.00000019,2.69007635,0.00043508
356,0.00994714,0.00896648,0.00137438,0.97928458,0.00000018,2.69012618,0.00042568
357,0.00994698,0.00896635,0.00131797,0.97931963,0.00000017,2.69017386,0.00041672
358,0.00994684,0.00896622,0.00126425,0.97935301,0.00000017,2.69021916,0.00040819
359,0.00994672,0.00896612,0.00121449,0.97938484,0.00000016,2.69026256,0.00040007
360,0.00994660,0.00896602,0.00116860,0.97941518,0.00000015,2.69030380,0.00039233
361,0.00994650,0.00896593,0.00112501,0.97944397,0.00000015,2.69034290,0.00038497
362,0.00994640,0.00896585,0.00108358,0.97947133,0.00000014,2.69038010,0.00037796
363,0.00994632,0.00896578,0.00104566,0.97949737,0.00000014,2.69041538,0.00037129
364,0.00994625,0.00896571,0.00101103,0.97952217,0.00000013,2.69044924,0.00036496
365,0.00994618,0.00896566,0.00097701,0.97954577,0.00000013,2.69048142,0.00035894
366,0.00994612,0.00896561,0.00094606,0.97956818,0.00000012,2.69051170,0.00035321
367,0.00994607,0.00896556,0.00091814,0.97958940,0.00000012,2.69054055,0.00034778
368,0.00994602,0.00896552,0.00089069,0.97960961,0.00000012,2.69056797,0.00034262
369,0.00994598,0.00896548,0.00086607,0.97962874,0.00000011,2.69059396,0.00033772
370,0.00994594,0.00896545,0.00084185,0.97964686,0.00000011,2.69061875,0.00033307
371,0.00994590,0.00896542,0.00082029,0.97966409,0.00000011,2.69064212,0.00032866
372,0.00994587,0.00896539,0.00079894,0.97968054,0.00000011,2.69066453,0.00032448
373,0.00994585,0.00896537,0.00077911,0.97969598,0.00000010,2.69068527,0.00032051
374,0.00994582,0.00896535,0.00076186,0.97971070,0.00000010,2.69070530,0.00031675
375,0.00994580,0.00896533,0.00074478,0.97972465,0.00000010,2.69072437,0.00031319
376,0.00994578,0.00896532,0.00072778,0.97973788,0.00000010,2.69074225,0.00030982
377,0.00994577,0.00896530,0.00071338,0.97975039,0.00000009,2.69075942,0.00030663
378,0.00994575,0.00896529,0.00069900,0.97976214,0.00000009,2.69077539,0.00030362
379,0.00994574,0.00896528,0.00068698,0.97977340,0.00000009,2.69079065,0.00030077
380,0.00994573,0.00896527,0.00067396,0.97978389,0.00000009,2.69080472,0.00029807
381,0.00994572,0.00896526,0.00066325,0.97979391,0.00000009,2.69081855,0.00029552
382,0.00994571,0.00896525,0.00065152,0.97980332,0.00000009,2.69083118,0.00029312
383,0.00994570,0.00896525,0.00064207,0.97981220,0.00000008,2.69084358,0.00029084
384,0.00994569,0.00896524,0.00063260,0.97982055,0.00000008,2.69085479,0.00028870
385,0.00994569,0.00896523,0.00062325,0.97982848,0.00000008,2.69086552,0.00028668
386,0.00994568,0.00896523,0.00061495,0.97983593,0.00000008,2.69087577,0.00028477
387,0.00994568,0.00896522,0.00060781,0.97984302,0.00000008,2.69088531,0.00028298
388,0.00994567,0.00896522,0.00060064,0.97984958,0.00000008,2.69089413,0.00028129
389,0.00994567,0.00896522,0.00059354,0.97985584,0.00000008,2.69090271,0.00027969
390,0.00994566,0.00896521,0.00058749,0.97986174,0.00000008,2.69091082,0.00027819
391,0.00994566,0.00896521,0.00058145,0.97986728,0.00000008,2.69091821,0.00027678
392,0.00994566,0.00896521,0.00057547,0.97987247,0.00000008,2.69092536,0.00027546
393,0.00994566,0.00896521,0.00057051,0.97987735,0.00000008,2.69093204,0.00027421
394,0.00994565,0.00896521,0.00056557,0.97988194,0.00000007,2.69093823,0.00027304
395,0.00994565,0.00896521,0.00056154,0.97988617,0.00000007,2.69094396,0.00027195
396,0.00994565,0.00896520,0.00055670,0.97989017,0.00000007,2.69094920,0.00027092
397,0.00994565,0.00896520,0.00055281,0.97989398,0.00000007,2.69095445,0.00026996
398,0.00994565,0.00896520,0.00054988,0.97989750,0.00000007,2.69095922,0.00026906
399,0.00994565,0.00896520,0.00054598,0.97990084,0.00000007,2.69096375,0.00026821
400,0.00994565,0.00896520,0.00054305,0.97990388,0.00000007,2.69096804,0.00026742
401,0.00994565,0.00896520,0.00054016,0.97990674,0.00000007,2.69097185,0.00026668
402,0.00994565,0.00896520,0.00053727,0.97990942,0.00000007,2.69097567,0.00026599
403,0.00994565,0.00896520,0.00053439,0.97991192,0.00000007,2.69097877,0.00026534
404,0.00994565,0.00896520,0.00053154,0.97991425,0.00000007,2.69098234,0.00026474
405,0.00994565,0.00896520,0.00052964,0.97991639,0.00000007,2.69098520,0.00026417
406,0.00994565,0.00896520,0.00052771,0.97991842,0.00000007,2.69098783,0.00026365
407,0.00994565,0.00896520,0.00052582,0.97992027,0.00000007,2.69099021,0.00026317
408,0.00994565,0.00896520,0.00052389,0.97992206,0.00000007,2.69099259,0.00026272
409,0.00994565,0.00896520,0.00052204,0.97992373,0.00000007,2.69099498,0.00026230
410,0.00994564,0.00896520,0.00052103,0.97992522,0.00000007,2.69099712,0.00026192
411,0.00994564,0.00896520,0.00051914,0.97992665,0.00000007,2.69099879,0.00026156
412,0.00994564,0.00896520,0.00051818,0.97992796,0.00000007,2.69100070,0.00026123
413,0.00994564,0.00896520,0.00051630,0.97992915,0.00000007,2.69100213,0.00026093
414,0.00994564,0.00896520,0.00051535,0.97993022,0.00000007,2.69100380,0.00026065
415,0.00994564,0.00896520,0.00051442,0.97993112,0.00000007,2.69100523,0.00026040
416,0.00994564,0.00896520,0.00051349,0.97993207,0.00000007,2.69100618,0.00026017
417,0.00994564,0.00896520,0.00051257,0.97993290,0.00000007,2.69100761,0.00025996
418,0.00994564,0.00896520,0.00051252,0.97993362,0.00000007,2.69100857,0.00025977
419,0.00994564,0.00896520,0.00051156,0.97993433,0.00000007,2.69100928,0.00025959
420,0.00994564,0.00896520,0.00051068,0.97993493,0.00000007,2.69101024,0.00025943
421,0.00994564,0.00896520,0.00051065,0.97993553,0.00000007,2.69101095,0.00025928
422,0.00994564,0.00896520,0.00050974,0.97993600,0.00000007,2.69101167,0.00025915
423,0.00994564,0.00896520,0.00050877,0.97993648,0.00000007,2.69101214,0.00025903
424,0.00994564,0.00896520,0.00050880,0.97993690,0.00000007,2.69101286,0.00025893
425,0.00994564,0.00896520,0.00050880,0.97993726,0.00000007,2.69101334,0.00025884
426,0.00994564,0.00896520,0.00050787,0.97993761,0.00000007,2.69101381,0.00025875
427,0.00994564,0.00896520,0.00050788,0.97993797,0.00000007,2.69101453,0.00025868
428,0.00994564,0.00896520,0.00050785,0.97993821,0.00000007,2.69101477,0.00025862
429,0.00994564,0.00896520,0.00050692,0.97993845,0.00000007,2.69101501,0.00025856
430,0.00994564,0.00896520,0.00050691,0.97993869,0.00000007,2.69101524,0.00025851
431,0.00994564,0.00896520,0.00050692,0.97993881,0.00000007,2.69101548,0.00025847
432,0.00994564,0.00896520,0.00050692,0.97993892,0.00000007,2.69101548,0.00025844
433,0.00994565,0.00896520,0.00050692,0.97993904,0.00000007,2.69101572,0.00025841
434,0.00994564,0.00896520,0.00050693,0.97993916,0.00000007,2.69101596,0.00025839
435,0.00994564,0.00896520,0.00050693,0.97993928,0.00000007,2.69101596,0.00025837
436,0.00994564,0.00896520,0.00050695,0.97993940,0.00000007,2.69101620,0.00025835
437,0.00994564,0.00896520,0.00050695,0.97993940,0.00000007,2.69101620,0.00025833
438,0.00994564,0.00896520,0.00050600,0.97993940,0.00000007,2.69101620,0.00025832
439,0.00994564,0.00896520,0.00050600,0.97993940,0.00000007,2.69101620,0.00025831
440,0.00994564,0.00896520,0.00050600,0.97993940,0.00000007,2.69101620,0.00025831
441,0.00994564,0.00896520,0.00050600,0.97993940,0.00000007,2.69101620,0.00025831
442,0.00994564,0.00896520,0.00050600,0.97993940,0.00000007,2.69101620,0.00025832
443,0.00994564,0.00896520,0.00050695,0.97993940,0.00000007,2.69101620,0.00025833
444,0.00994564,0.00896520,0.00050695,0.97993940,0.00000007,2.69101620,0.00025835
445,0.00994564,0.00896520,0.00050695,0.97993940,0.00000007,2.69101620,0.00025836
446,0.00994564,0.00896520,0.00050695,0.97993940,0.00000007,2.69101620,0.00025836
447,0.00994564,0.00896520,0.00050695,0.97993940,0.00000007,2.69101620,0.00025837
448,0.00994564,0.00896520,0.00050693,0.97993928,0.00000007,2.69101596,0.00025838
449,0.00994564,0.00896520,0.00050693,0.97993916,0.00000007,2.69101596,0.00025839
450,0.00994565,0.00896520,0.00050692,0.97993904,0.00000007,2.69101572,0.00025840
451,0.00994564,0.00896520,0.00050692,0.97993892,0.00000007,2.69101548,0.00025840
452,0.00994564,0.00896520,0.00050692,0.97993881,0.00000007,2.69101548,0.00025841
453,0.00994564,0.00896520,0.00050691,0.97993869,0.00000007,2.69101524,0.00025843
454,0.00994564,0.00896520,0.00050691,0.97993857,0.00000007,2.69101524,0.00025844
455,0.00994564,0.00896520,0.00050692,0.97993845,0.00000007,2.69101501,0.00025846
456,0.00994564,0.00896520,0.00050692,0.97993833,0.00000007,2.69101501,0.00025848
457,0.00994564,0.00896520,0.00050692,0.97993821,0.00000007,2.69101477,0.00025850
458,0.00994564,0.00896520,0.00050692,0.97993809,0.00000007,2.69101453,0.00025852
459,0.00994564,0.00896520,0.00050692,0.97993797,0.00000007,2.69101453,0.00025855
460,0.00994564,0.00896520,0.00050784,0.97993785,0.00000007,2.69101429,0.00025858
461,0.00994564,0.00896520,0.00050789,0.97993773,0.00000007,2.69101405,0.00025861
462,0.00994564,0.00896520,0.00050787,0.97993761,0.00000007,2.69101381,0.00025864
463,0.00994564,0.00896520,0.00050787,0.97993749,0.00000007,2.69101381,0.00025867
464,0.00994564,0.00896520,0.00050790,0.97993737,0.00000007,2.69101357,0.00025870
465,0.00994564,0.00896520,0.00050787,0.97993726,0.00000007,2.69101334,0.00025873
466,0.00994564,0.00896520,0.00050787,0.97993714,0.00000007,2.69101334,0.00025876
467,0.00994564,0.00896520,0.00050788,0.97993702,0.00000007,2.69101310,0.00025880
468,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025883
469,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025887
470,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025890
471,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025893
472,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025895
473,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025898
474,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025900
475,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025902
476,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
477,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025905
478,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025906
479,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025907
480,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025906
481,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025906
482,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025905
483,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
484,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025902
485,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025901
486,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025900
487,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025899
488,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025898
489,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025898
490,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025897
491,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025897
492,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025897
493,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
494,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
495,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
496,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
497,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
498,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
499,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
500,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
501,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
502,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025896
503,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025897
504,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025897
505,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025897
506,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025897
507,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025897
508,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025898
509,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025898
510,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025898
511,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025899
512,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025899
513,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025899
514,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025899
515,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025900
516,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025900
517,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025901
518,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025901
519,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025901
520,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025902
521,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025902
522,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025902
523,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
524,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
525,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
526,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
527,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025904
528,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
529,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
530,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
531,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
532,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
533,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
534,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
535,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
536,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025904
537,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
538,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
539,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
540,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
541,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
542,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
543,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
544,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
545,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
546,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
547,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
548,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
549,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
550,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
551,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
552,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025904
553,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
554,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
555,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
556,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
557,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
558,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
559,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
560,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
561,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
562,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
563,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
564,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
565,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025904
566,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
567,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
568,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
569,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
570,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
571,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
572,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
573,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
574,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
575,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
576,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
577,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
578,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
579,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
580,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025904
581,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
582,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
583,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
584,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
585,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
586,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
587,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
588,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
589,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
590,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
591,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
592,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
593,0.00994564,0.00896520,0.00050973,0.97993702,0.00000007,2.69101310,0.00025904
594,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
595,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025904
596,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
597,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
598,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
599,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
600,0.00994564,0.00896520,0.00050881,0.97993702,0.00000007,2.69101310,0.00025903
