iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
125,0.00705430,0.00534796,1.62127352,0.08418272,0.00087982,1.33661807,0.02966178
126,0.00693130,0.00532501,1.52105272,0.08441088,0.00082567,1.33714330,0.02873446
127,0.00681494,0.00530277,1.42676675,0.08463521,0.00077471,1.33765924,0.02783356
128,0.00670493,0.00528127,1.33807647,0.08485559,0.00072675,1.33816576,0.02695827
129,0.00660096,0.00526056,1.25463927,0.08507194,0.00068162,1.33866251,0.02610780
130,0.00650276,0.00524068,1.17615092,0.08528417,0.00063915,1.33914924,0.02528137
131,0.00641002,0.00522162,1.10230267,0.08549222,0.00059918,1.33962607,0.02447821
132,0.00632251,0.00520340,1.03284407,0.08569600,0.00056158,1.34009278,0.02369759
133,0.00623996,0.00518604,0.96749598,0.08589547,0.00052619,1.34054911,0.02293879
134,0.00616214,0.00516952,0.90603441,0.08609055,0.00049289,1.34099507,0.02220111
135,0.00608881,0.00515384,0.84822673,0.08628121,0.00046156,1.34143054,0.02148387
136,0.00601974,0.00513899,0.79385316,0.08646741,0.00043208,1.34185565,0.02078642
137,0.00595472,0.00512496,0.74270600,0.08664911,0.00040434,1.34227002,0.02010814
138,0.00589354,0.00511173,0.69460565,0.08682631,0.00037824,1.34267390,0.01944843
139,0.00583600,0.00509928,0.64936435,0.08699899,0.00035369,1.34306717,0.01880671
140,0.00578191,0.00508758,0.60683757,0.08716714,0.00033060,1.34344983,0.01818243
141,0.00573108,0.00507660,0.56683952,0.08733079,0.00030888,1.34382200,0.01757507
142,0.00568335,0.00506631,0.52925640,0.08748993,0.00028846,1.34418380,0.01698413
143,0.00563854,0.00505670,0.49392053,0.08764461,0.00026926,1.34453511,0.01640913
144,0.00559648,0.00504772,0.46071556,0.08779483,0.00025121,1.34487617,0.01584962
145,0.00555705,0.00503935,0.42953134,0.08794065,0.00023425,1.34520698,0.01530518
146,0.00552007,0.00503155,0.40022340,0.08808211,0.00021831,1.34552777,0.01477539
147,0.00548543,0.00502429,0.37271848,0.08821926,0.00020334,1.34583855,0.01425988
148,0.00545297,0.00501753,0.34689656,0.08835218,0.00018929,1.34613967,0.01375827
149,0.00542258,0.00501126,0.32266861,0.08848090,0.00017610,1.34643102,0.01327022
150,0.00539415,0.00500543,0.29994917,0.08860554,0.00016372,1.34671307,0.01279541
151,0.00536754,0.00500002,0.27864572,0.08872613,0.00015212,1.34698582,0.01233351
152,0.00534265,0.00499500,0.25867122,0.08884279,0.00014124,1.34724951,0.01188425
153,0.00531941,0.00499035,0.23997313,0.08895557,0.00013104,1.34750426,0.01144733
154,0.00529768,0.00498603,0.22246137,0.08906455,0.00012150,1.34775043,0.01102249
155,0.00527738,0.00498203,0.20606999,0.08916985,0.00011256,1.34798813,0.01060947
156,0.00525844,0.00497831,0.19075423,0.08927157,0.00010420,1.34821773,0.01020804
157,0.00524076,0.00497487,0.17643061,0.08936977,0.00009639,1.34843922,0.00981796
158,0.00522427,0.00497167,0.16305545,0.08946458,0.00008909,1.34865308,0.00943900
159,0.00520891,0.00496870,0.15056965,0.08955608,0.00008228,1.34885919,0.00907095
160,0.00519459,0.00496594,0.13892490,0.08964436,0.00007593,1.34905815,0.00871360
161,0.00518125,0.00496338,0.12807862,0.08972953,0.00007000,1.34925008,0.00836674
162,0.00516884,0.00496099,0.11796865,0.08981168,0.00006448,1.34943497,0.00803018
163,0.00515729,0.00495877,0.10856454,0.08989091,0.00005935,1.34961331,0.00770373
164,0.00514654,0.00495671,0.09981605,0.08996733,0.00005457,1.34978533,0.00738719
165,0.00513656,0.00495478,0.09168902,0.09004101,0.00005013,1.34995115,0.00708038
166,0.00512728,0.00495298,0.08414441,0.09011207,0.00004601,1.35011089,0.00678311
167,0.00511867,0.00495130,0.07715072,0.09018059,0.00004219,1.35026491,0.00649520
168,0.00511068,0.00494973,0.07066718,0.09024666,0.00003864,1.35041344,0.00621646
169,0.00510326,0.00494826,0.06466028,0.09031036,0.00003536,1.35055661,0.00594673
170,0.00509639,0.00494688,0.05910898,0.09037177,0.00003233,1.35069466,0.00568581
171,0.00509002,0.00494558,0.05397768,0.09043100,0.00002952,1.35082769,0.00543352
172,0.00508412,0.00494437,0.04923781,0.09048811,0.00002693,1.35095596,0.00518969
173,0.00507867,0.00494323,0.04486721,0.09054319,0.00002454,1.35107958,0.00495414
174,0.00507362,0.00494216,0.04083996,0.09059628,0.00002234,1.35119879,0.00472668
175,0.00506895,0.00494115,0.03713189,0.09064749,0.00002031,1.35131371,0.00450714
176,0.00506464,0.00494020,0.03372384,0.09069689,0.00001845,1.35142457,0.00429532
177,0.00506066,0.00493931,0.03059045,0.09074451,0.00001674,1.35153139,0.00409106
178,0.00505699,0.00493847,0.02771509,0.09079045,0.00001516,1.35163438,0.00389416
179,0.00505360,0.00493767,0.02508184,0.09083474,0.00001372,1.35173380,0.00370445
180,0.00505047,0.00493692,0.02266590,0.09087747,0.00001240,1.35182953,0.00352174
181,0.00504760,0.00493621,0.02045979,0.09091868,0.00001119,1.35192192,0.00334585
182,0.00504495,0.00493554,0.01844139,0.09095842,0.00001009,1.35201108,0.00317659
183,0.00504251,0.00493491,0.01659871,0.09099673,0.00000908,1.35209680,0.00301379
184,0.00504027,0.00493431,0.01491771,0.09103367,0.00000816,1.35217977,0.00285726
185,0.00503821,0.00493374,0.01338782,0.09106930,0.00000733,1.35225952,0.00270682
186,0.00503631,0.00493320,0.01199643,0.09110365,0.00000657,1.35233653,0.00256228
187,0.00503458,0.00493270,0.01073204,0.09113675,0.00000587,1.35241055,0.00242348
188,0.00503298,0.00493222,0.00958394,0.09116866,0.00000525,1.35248208,0.00229024
189,0.00503152,0.00493177,0.00854403,0.09119940,0.00000468,1.35255098,0.00216237
190,0.00503018,0.00493134,0.00760119,0.09122901,0.00000416,1.35261726,0.00203971
191,0.00502895,0.00493094,0.00675027,0.09125753,0.00000369,1.35268104,0.00192208
192,0.00502783,0.00493056,0.00598133,0.09128500,0.00000327,1.35274255,0.00180932
193,0.00502680,0.00493020,0.00528853,0.09131143,0.00000289,1.35280180,0.00170126
194,0.00502586,0.00492986,0.00466337,0.09133688,0.00000255,1.35285878,0.00159773
195,0.00502501,0.00492954,0.00410232,0.09136137,0.00000225,1.35291362,0.00149858
196,0.00502422,0.00492924,0.00359919,0.09138490,0.00000197,1.35296619,0.00140364
197,0.00502351,0.00492895,0.00314839,0.09140753,0.00000172,1.35301685,0.00131277
198,0.00502286,0.00492869,0.00274483,0.09142929,0.00000150,1.35306549,0.00122582
199,0.00502227,0.00492843,0.00238581,0.09145017,0.00000131,1.35311222,0.00114263
200,0.00502173,0.00492819,0.00206492,0.09147022,0.00000113,1.35315704,0.00106307
201,0.00502124,0.00492797,0.00178007,0.09148945,0.00000097,1.35320008,0.00098699
202,0.00502080,0.00492776,0.00152747,0.09150791,0.00000084,1.35324132,0.00091426
203,0.00502039,0.00492756,0.00130374,0.09152561,0.00000071,1.35328090,0.00084475
204,0.00502002,0.00492737,0.00110722,0.09154256,0.00000061,1.35331881,0.00077834
205,0.00501969,0.00492720,0.00093356,0.09155878,0.00000051,1.35335517,0.00071489
206,0.00501939,0.00492703,0.00078212,0.09157432,0.00000043,1.35338986,0.00065430
207,0.00501912,0.00492688,0.00065029,0.09158918,0.00000036,1.35342324,0.00059644
208,0.00501887,0.00492673,0.00053532,0.09160339,0.00000029,1.35345495,0.00054120
209,0.00501865,0.00492660,0.00043619,0.09161696,0.00000024,1.35348523,0.00048848
210,0.00501845,0.00492647,0.00035103,0.09162991,0.00000019,1.35351419,0.00043817
211,0.00501827,0.00492635,0.00027849,0.09164229,0.00000015,1.35354185,0.00039018
212,0.00501810,0.00492623,0.00021703,0.09165409,0.00000012,1.35356820,0.00034440
213,0.00501796,0.00492613,0.00016531,0.09166533,0.00000009,1.35359335,0.00030076
214,0.00501782,0.00492602,0.00012287,0.09167606,0.00000007,1.35361731,0.00025915
215,0.00501770,0.00492593,0.00008824,0.09168625,0.00000005,1.35364020,0.00021949
216,0.00501760,0.00492584,0.00006043,0.09169594,0.00000003,1.35366189,0.00018171
217,0.00501750,0.00492576,0.00003888,0.09170517,0.00000002,1.35368240,0.00014572
218,0.00501742,0.00492568,0.00002274,0.09171392,0.00000001,1.35370207,0.00011145
219,0.00501734,0.00492561,0.00001144,0.09172224,0.00000001,1.35372055,0.00007882
220,0.00501727,0.00492554,0.00000420,0.09173013,0.00000000,1.35373831,0.00004778
221,0.00501721,0.00492547,0.00000063,0.09173762,0.00000000,1.35375488,0.00001825
222,0.00501716,0.00492541,0.00000017,0.09174472,0.00000000,1.35377085,-0.00000984
223,0.00501711,0.00492535,0.00000240,0.09175143,0.00000000,1.35378575,-0.00003653
224,0.00501706,0.00492530,0.00000696,0.09175781,0.00000000,1.35380006,-0.00006190
225,0.00501703,0.00492525,0.00001344,0.09176384,0.00000001,1.35381353,-0.00008599
226,0.00501699,0.00492520,0.00002157,0.09176952,0.00000001,1.35382628,-0.00010885
227,0.00501696,0.00492516,0.00003104,0.09177491,0.00000002,1.35383821,-0.00013055
228,0.00501694,0.00492511,0.00004157,0.09178000,0.00000002,1.35384965,-0.00015113
229,0.00501691,0.00492507,0.00005303,0.09178481,0.00000003,1.35386038,-0.00017063
230,0.00501689,0.00492504,0.00006507,0.09178934,0.00000004,1.35387051,-0.00018911
231,0.00501687,0.00492500,0.00007780,0.09179361,0.00000004,1.35388005,-0.00020661
232,0.00501686,0.00492497,0.00009070,0.09179764,0.00000005,1.35388899,-0.00022316
233,0.00501684,0.00492494,0.00010395,0.09180143,0.00000006,1.35389757,-0.00023881
234,0.00501683,0.00492491,0.00011723,0.09180501,0.00000006,1.35390544,-0.00025360
235,0.00501682,0.00492488,0.00013037,0.09180837,0.00000007,1.35391307,-0.00026757
236,0.00501681,0.00492485,0.00014373,0.09181153,0.00000008,1.35392010,-0.00028075
237,0.00501680,0.00492483,0.00015670,0.09181451,0.00000009,1.35392678,-0.00029318
238,0.00501679,0.00492481,0.00016945,0.09181731,0.00000009,1.35393298,-0.00030489
239,0.00501679,0.00492479,0.00018187,0.09181993,0.00000010,1.35393882,-0.00031591
240,0.00501678,0.00492477,0.00019416,0.09182239,0.00000011,1.35394430,-0.00032628
241,0.00501678,0.00492475,0.00020568,0.09182470,0.00000011,1.35394955,-0.00033603
242,0.00501677,0.00492473,0.00021723,0.09182686,0.00000012,1.35395432,-0.00034517
243,0.00501677,0.00492471,0.00022817,0.09182889,0.00000013,1.35395885,-0.00035375
244,0.00501677,0.00492470,0.00023844,0.09183078,0.00000013,1.35396314,-0.00036179
245,0.00501676,0.00492468,0.00024861,0.09183256,0.00000014,1.35396707,-0.00036932
246,0.00501676,0.00492467,0.00025834,0.09183422,0.00000014,1.35397077,-0.00037636
247,0.00501676,0.00492466,0.00026725,0.09183577,0.00000015,1.35397434,-0.00038293
248,0.00501676,0.00492465,0.00027598,0.09183721,0.00000015,1.35397756,-0.00038906
249,0.00501676,0.00492463,0.00028417,0.09183857,0.00000016,1.35398054,-0.00039477
250,0.00501676,0.00492463,0.00029177,0.09183984,0.00000016,1.35398340,-0.00040009
251,0.00501676,0.00492462,0.00029912,0.09184100,0.00000016,1.35398591,-0.00040503
252,0.00501675,0.00492461,0.00030585,0.09184211,0.00000017,1.35398841,-0.00040961
253,0.00501675,0.00492460,0.00031230,0.09184314,0.00000017,1.35399079,-0.00041386
254,0.00501675,0.00492459,0.00031809,0.09184410,0.00000017,1.35399282,-0.00041779
255,0.00501675,0.00492458,0.00032393,0.09184498,0.00000018,1.35399485,-0.00042142
256,0.00501675,0.00492458,0.00032908,0.09184580,0.00000018,1.35399663,-0.00042476
257,0.00501675,0.00492457,0.00033390,0.09184656,0.00000018,1.35399830,-0.00042784
258,0.00501675,0.00492457,0.00033801,0.09184726,0.00000019,1.35399985,-0.00043067
259,0.00501675,0.00492456,0.00034215,0.09184790,0.00000019,1.35400140,-0.00043327
260,0.00501675,0.00492456,0.00034592,0.09184851,0.00000019,1.35400271,-0.00043564
261,0.00501675,0.00492455,0.00034935,0.09184904,0.00000019,1.35400391,-0.00043781
262,0.00501675,0.00492455,0.00035277,0.09184955,0.00000019,1.35400510,-0.00043979
263,0.00501675,0.00492455,0.00035546,0.09185002,0.00000019,1.35400605,-0.00044158
264,0.00501675,0.00492454,0.00035815,0.09185044,0.00000020,1.35400712,-0.00044321
265,0.00501675,0.00492454,0.00036047,0.09185082,0.00000020,1.35400784,-0.00044467
266,0.00501675,0.00492454,0.00036279,0.09185116,0.00000020,1.35400867,-0.00044600
267,0.00501675,0.00492454,0.00036473,0.09185149,0.00000020,1.35400927,-0.00044718
268,0.00501675,0.00492453,0.00036631,0.09185177,0.00000020,1.35400999,-0.00044824
269,0.00501675,0.00492453,0.00036785,0.09185202,0.00000020,1.35401058,-0.00044918
270,0.00501675,0.00492453,0.00036903,0.09185226,0.00000020,1.35401106,-0.00045001
271,0.00501675,0.00492453,0.00037060,0.09185246,0.00000020,1.35401154,-0.00045074
272,0.00501675,0.00492453,0.00037138,0.09185264,0.00000020,1.35401201,-0.00045137
273,0.00501675,0.00492453,0.00037256,0.09185281,0.00000020,1.35401237,-0.00045192
274,0.00501675,0.00492453,0.00037295,0.09185295,0.00000020,1.35401261,-0.00045239
275,0.00501675,0.00492453,0.00037374,0.09185307,0.00000021,1.35401285,-0.00045279
276,0.00501675,0.00492452,0.00037452,0.09185318,0.00000021,1.35401309,-0.00045313
277,0.00501675,0.00492452,0.00037492,0.09185328,0.00000021,1.35401332,-0.00045340
278,0.00501675,0.00492452,0.00037532,0.09185334,0.00000021,1.35401356,-0.00045361
279,0.00501675,0.00492452,0.00037532,0.09185340,0.00000021,1.35401368,-0.00045378
280,0.00501675,0.00492452,0.00037571,0.09185343,0.00000021,1.35401368,-0.00045390
281,0.00501675,0.00492452,0.00037572,0.09185347,0.00000021,1.35401380,-0.00045398
282,0.00501675,0.00492452,0.00037571,0.09185349,0.00000021,1.35401392,-0.00045402
283,0.00501675,0.00492452,0.00037571,0.09185349,0.00000021,1.35401392,-0.00045402
284,0.00501675,0.00492452,0.00037571,0.09185349,0.00000021,1.35401392,-0.00045400
285,0.00501675,0.00492452,0.00037572,0.09185347,0.00000021,1.35401380,-0.00045395
286,0.00501675,0.00492452,0.00037572,0.09185345,0.00000021,1.35401380,-0.00045388
287,0.00501675,0.00492452,0.00037532,0.09185342,0.00000021,1.35401368,-0.00045378
288,0.00501675,0.00492452,0.00037532,0.09185338,0.00000021,1.35401356,-0.00045366
289,0.00501675,0.00492452,0.00037492,0.09185334,0.00000021,1.35401356,-0.00045353
290,0.00501675,0.00492452,0.00037492,0.09185331,0.00000021,1.35401344,-0.00045338
291,0.00501675,0.00492452,0.00037452,0.09185325,0.00000021,1.35401332,-0.00045321
292,0.00501675,0.00492453,0.00037413,0.09185320,0.00000021,1.35401320,-0.00045304
293,0.00501675,0.00492453,0.00037374,0.09185315,0.00000021,1.35401309,-0.00045285
294,0.00501675,0.00492453,0.00037374,0.09185309,0.00000020,1.35401297,-0.00045265
295,0.00501675,0.00492453,0.00037335,0.09185304,0.00000020,1.35401273,-0.00045245
296,0.00501675,0.00492453,0.00037295,0.09185299,0.00000020,1.35401261,-0.00045224
297,0.00501675,0.00492453,0.00037256,0.09185293,0.00000020,1.35401261,-0.00045202
298,0.00501675,0.00492453,0.00037217,0.09185287,0.00000020,1.35401249,-0.00045180
299,0.00501675,0.00492453,0.00037177,0.09185282,0.00000020,1.35401237,-0.00045158
300,0.00501675,0.00492453,0.00037139,0.09185277,0.00000020,1.35401225,-0.00045135
301,0.00501675,0.00492453,0.00037099,0.09185271,0.00000020,1.35401213,-0.00045113
302,0.00501675,0.00492453,0.00037059,0.09185266,0.00000020,1.35401201,-0.00045091
303,0.00501675,0.00492453,0.00037020,0.09185261,0.00000020,1.35401189,-0.00045069
304,0.00501675,0.00492453,0.00036981,0.09185255,0.00000020,1.35401177,-0.00045047
305,0.00501675,0.00492453,0.00036942,0.09185249,0.00000020,1.35401165,-0.00045025
306,0.00501675,0.00492453,0.00036943,0.09185244,0.00000020,1.35401154,-0.00045004
307,0.00501675,0.00492453,0.00036903,0.09185239,0.00000020,1.35401142,-0.00044983
308,0.00501675,0.00492453,0.00036864,0.09185234,0.00000020,1.35401118,-0.00044962
309,0.00501675,0.00492453,0.00036825,0.09185228,0.00000020,1.35401106,-0.00044942
310,0.00501675,0.00492453,0.00036785,0.09185223,0.00000020,1.35401094,-0.00044922
311,0.00501675,0.00492453,0.00036746,0.09185217,0.00000020,1.35401082,-0.00044903
312,0.00501675,0.00492453,0.00036746,0.09185211,0.00000020,1.35401070,-0.00044883
313,0.00501675,0.00492453,0.00036707,0.09185206,0.00000020,1.35401070,-0.00044865
