final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,4.50734281539917,4.50734281539917,100.0,0.0005248366505838931,0.052483665058389306,250.0,0.0006801812560297549,0.17004531400743872,1.0,0.012449653819203377,0.012449653819203377,60.0,0.01023803185671568,0.6142819114029408,0.0,0.0,0.0,800.0,0.004572602920234203,3.6580823361873627,0.0,0.0,0.0,700000,700000,375
