iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
11,11.653555870056152,0.0,1.5534384147031233e-05,0.0,20.0,9.992154082283378e-05,0.0019984308164566755,20.0,0.00014535064110532403,0.0029070128221064806,10.0,9.260203660232946e-05,0.0009260203660232946,25.0,9.780601249076426e-05,0.0024451503122691065,0.0750375187593797,0.0,0.0,0.0,0.3509301543235779,0.0,500.0,0.02328980341553688,11.64490170776844,0.0,0.004476584494113922,0.0,0.0050025012506253125,0.07540169358253479,0.00037719706644589687,0.0,0.0,0.0
12,10.796730995178223,0.0,1.5824651200091466e-05,0.0,20.0,0.0001208662724820897,0.002417325449641794,20.0,0.00017524903523735702,0.0035049807047471404,10.0,0.00011040095705538988,0.0011040095705538988,25.0,0.0001173301789094694,0.002933254472736735,0.08254127063531766,0.0,0.0,0.0,0.35063809156417847,0.0,500.0,0.021572714671492577,10.786357335746288,0.0,0.00438341498374939,0.0,0.005502751375687844,0.07533593475818634,0.0004145549186293395,0.0,0.0,0.0
13,9.985837936401367,0.0,1.6161986422957852e-05,0.0,20.0,0.00014378561172634363,0.0028757122345268726,20.0,0.00020771296112798154,0.004154259222559631,10.0,0.0001291305961785838,0.001291305961785838,25.0,0.00013816342107020319,0.0034540855267550796,0.09004502251125562,0.0,0.0,0.0,0.34991899132728577,0.0,500.0,0.019947221502661705,9.973610751330853,0.0,0.004295827820897102,0.0,0.006003001500750375,0.07527598738670349,0.00045188186525284735,0.0,0.0,0.0
14,9.219565391540527,0.0,1.658602195675485e-05,0.0,20.0,0.00016867191880010068,0.0033734383760020137,20.0,0.00024265940010081977,0.004853188002016395,10.0,0.00014864045078866184,0.0014864045078866184,25.0,0.0001600977120688185,0.004002442801720463,0.0975487743871936,0.0,0.0,0.0,0.34840184450149536,0.0,500.0,0.01841071993112564,9.20535996556282,0.0,0.004212226718664169,0.0,0.0065032516258129065,0.0752212330698967,0.0004891826062574572,0.0,0.0,0.0
15,8.496829986572266,0.0,1.7044741980498657e-05,0.0,20.0,0.00019551589502952993,0.003910317900590599,20.0,0.00027999025769531727,0.005599805153906345,10.0,0.00016880065959412605,0.0016880065959412605,25.0,0.00018287198327016085,0.004571799581754021,0.10505252626313157,0.0,0.0,0.0,0.34671008586883545,0.0,500.0,0.01696106791496277,8.480533957481384,0.0,0.004132656846195459,0.0,0.007003501750875438,0.07517162710428238,0.0005264646220409972,0.0,0.0,0.0
16,7.8166961669921875,0.0,1.754453478497453e-05,0.0,20.0,0.00022430886747315526,0.004486177349463105,20.0,0.0003196024044882506,0.006392048089765012,10.0,0.0001894924498628825,0.001894924498628825,25.0,0.00020620282157324255,0.005155070539331064,0.11255627813906953,0.0,0.0,0.0,0.3451536297798157,0.0,500.0,0.015596408396959305,7.798204198479652,0.0,0.004057828336954117,0.0,0.007503751875937969,0.07512642443180084,0.0005637300482626376,0.0,0.0,0.0
17,7.17854642868042,0.0,1.8169084796682e-05,0.0,20.0,0.00025503835058771074,0.005100767011754215,20.0,0.00036137839197181165,0.007227567839436233,10.0,0.00021058780839666724,0.0021058780839666724,25.0,0.00022972968872636557,0.005743242218159139,0.12006003001500751,0.0,0.0,0.0,0.3436248302459717,0.0,500.0,0.014315536245703697,7.157768122851849,0.0,0.003986583556979895,0.0,0.0080040020010005,0.07508288323879242,0.0006009635476841814,0.0,0.0,0.0
18,6.580968856811523,0.0,1.888797305582557e-05,0.0,20.0,0.0002876882499549538,0.005753764999099076,20.0,0.0004051903961226344,0.008103807922452688,10.0,0.00023195656831376255,0.0023195656831376255,25.0,0.0002530339115764946,0.006325847789412364,0.12756378189094547,0.0,0.0,0.0,0.34238237142562866,0.0,500.0,0.01311565563082695,6.557827815413475,0.0,0.003919078037142754,0.0,0.008504252126063032,0.07503820210695267,0.0006381437898039997,0.0,0.0,0.0
19,6.023366928100586,0.0,1.967181742656976e-05,0.0,20.0,0.00032224212191067636,0.006444842438213527,20.0,0.0004509035497903824,0.009018070995807648,10.0,0.00025346234906464815,0.0025346234906464815,25.0,0.0002756546891760081,0.006891367229400203,0.13506753376688344,0.0,0.0,0.0,0.3412870466709137,0.0,500.0,0.011995605193078518,5.997802596539259,0.0,0.0038541732355952263,0.0,0.009004502251125562,0.07498915493488312,0.0006752400144211586,0.0,0.0,0.0
20,5.504117965698242,0.0,2.047398447757587e-05,0.0,20.0,0.00035867892438545823,0.007173578487709165,20.0,0.0004983677063137293,0.009967354126274586,10.0,0.00027496233815327287,0.0027496233815327287,25.0,0.0002970552886836231,0.007426382217090577,0.1425712856428214,0.001514999894425273,0.00021599548269694984,0.0,0.3392326235771179,0.0,500.0,0.010951745323836803,5.475872661918402,0.0,0.0037886761128902435,0.0,0.009504752376188095,0.07493270933628082,0.000712216847118227,0.0,0.0,0.0
21,5.020981311798096,0.0,2.1314239347702824e-05,0.0,20.0,0.00039698247564956546,0.00793964951299131,20.0,0.0005474513163790107,0.010949026327580214,10.0,0.000296309677651152,0.00296309677651152,25.0,0.0003167160612065345,0.007917901530163363,0.1500750375187594,0.0036578804720193148,0.0005489565490774359,0.0,0.3373546302318573,0.0,500.0,0.00997982732951641,4.989913664758205,0.0,0.0037225678097456694,0.0,0.010005002501250625,0.07486610859632492,0.0007490356037651317,0.0,0.0,0.0
22,4.573234558105469,0.0,2.2152975361677818e-05,0.0,20.0,0.00043713251943700016,0.008742650388740003,20.0,0.0005980031564831734,0.011960063129663467,10.0,0.0003173664154019207,0.0031736641540192068,25.0,0.0003340695984661579,0.008351739961653948,0.15757878939469736,0.006336808670312166,0.000998546638893613,0.0,0.33643874526023865,0.0,500.0,0.00907844491302967,4.539222456514835,0.0,0.00365770747885108,0.0,0.010505252626313157,0.07478876411914825,0.0007856748606813974,0.0,0.0,0.0
23,4.159429550170898,0.0,2.294283694936894e-05,0.0,20.0,0.0004791024839505553,0.009582049679011106,20.0,0.000649858673568815,0.0129971734713763,10.0,0.00033798065851442516,0.0033798065851442516,25.0,0.0003485045745037496,0.00871261436259374,0.16508254127063532,0.00804445706307888,0.001327999415115573,0.0,0.33567115664482117,0.0,500.0,0.008245215751230717,4.122607875615358,0.0,0.003594791516661644,0.0,0.011005502751375688,0.07470084726810455,0.0008221203801392197,0.0,0.0,0.0
24,3.7787930965423584,0.0,2.3716027499176562e-05,0.0,20.0,0.000522862421348691,0.01045724842697382,20.0,0.0007028502295725048,0.014057004591450095,10.0,0.0003579976037144661,0.003579976037144661,25.0,0.0003594362933654338,0.008985907334135845,0.17258629314657328,0.010418923571705818,0.0017981633978181627,0.0,0.3354091942310333,0.0,500.0,0.0074781132861971855,3.7390566430985928,0.0,0.0035257732961326838,0.0,0.01150575287643822,0.07460550963878632,0.0008583925571246049,0.0,0.0,0.0
25,3.43011736869812,0.0,2.4465969545417465e-05,0.0,20.0,0.0005683619529008865,0.01136723905801773,20.0,0.0007567522116005421,0.015135044232010841,10.0,0.0003772940253838897,0.0037729402538388968,25.0,0.0003662739763967693,0.009156849409919232,0.18009004502251125,0.012838887982070446,0.0023121559147300454,0.0,0.33508527278900146,0.0,500.0,0.006774957291781902,3.387478645890951,0.0,0.003458950202912092,0.0,0.01200600300150075,0.07450781762599945,0.0008945410820530199,0.0,0.0,0.0
26,3.111981153488159,0.0,2.5185572667396627e-05,0.0,20.0,0.0006155411247164011,0.012310822494328022,20.0,0.0008113460498861969,0.016226920997723937,10.0,0.00039576925337314606,0.003957692533731461,25.0,0.0003685243136715144,0.00921310784178786,0.1875937968984492,0.015759827569127083,0.0029564458921574064,0.0,0.33447620272636414,0.0,500.0,0.006132770795375109,3.0663853976875544,0.0,0.0033901070710271597,0.0,0.01250625312656328,0.07441184669733047,0.0009306133904118368,0.0,0.0,0.0
27,2.8209686279296875,0.0,2.5886491130222566e-05,0.0,20.0,0.0006643379456363618,0.013286758912727237,20.0,0.0008664356428198516,0.017328712856397033,10.0,0.00041335923015139997,0.004133592301514,25.0,0.00036589999217540026,0.009147499804385006,0.1950975487743872,0.009132914245128632,0.0017818091823912788,0.0,0.3332394063472748,0.0,500.0,0.005548647604882717,2.7743238024413586,0.0,0.003314938396215439,0.0,0.013006503251625813,0.0743199810385704,0.0009666430750389347,0.0,0.0,0.0
28,2.5589089393615723,0.0,2.6589103072183207e-05,0.0,20.0,0.0007146889111027122,0.014293778222054243,20.0,0.0009218500927090645,0.01843700185418129,10.0,0.000430029263952747,0.00430029263952747,25.0,0.0003583441721275449,0.008958604303188622,0.20260130065032517,0.010983266867697239,0.0022252241527850837,0.0,0.33114752173423767,0.0,500.0,0.005019383039325476,2.509691519662738,0.0,0.003238840727135539,0.0,0.013506753376688344,0.07423313707113266,0.0010026486747976898,0.0,0.0,0.0
29,2.322882652282715,0.0,2.727702485572081e-05,0.0,20.0,0.0007665051962248981,0.015330103924497962,20.0,0.0009773876518011093,0.019547753036022186,10.0,0.0004457840113900602,0.004457840113900602,25.0,0.00034597705234773457,0.008649426308693364,0.21010505252626313,0.011938191018998623,0.0025082742511152683,0.0,0.32886314392089844,0.0,500.0,0.0045427014119923115,2.2713507059961557,0.0,0.0031625230330973864,0.0,0.014007003501750876,0.07415290921926498,0.0010386600590992594,0.0,0.0,0.0
30,2.111947774887085,0.0,2.7940062864217907e-05,0.0,20.0,0.0008196909329853952,0.016393818659707904,20.0,0.0010329189244657755,0.02065837848931551,10.0,0.0004606585134752095,0.004606585134752095,25.0,0.0003291796601843089,0.008229491504607722,0.2176088044022011,0.012456702068448067,0.0027106880439094093,0.0,0.32669520378112793,0.0,500.0,0.004116548225283623,2.0582741126418114,0.0,0.0030889632180333138,0.0,0.014507253626813406,0.07407944649457932,0.0010746893188308155,0.0,0.0,0.0
31,1.9254541397094727,0.0,2.857822983060032e-05,0.0,20.0,0.0008741525234654546,0.01748305046930909,20.0,0.001088461373001337,0.02176922746002674,10.0,0.0004747188067995012,0.004747188067995012,25.0,0.00030851506744511425,0.007712876686127856,0.22511255627813906,0.013104126788675785,0.002949903479191647,0.0,0.32498353719711304,0.0,500.0,0.003739362582564354,1.869681291282177,0.0,0.0030143852345645428,0.0,0.015007503751875938,0.0740104615688324,0.0011107122796723222,0.0,0.0,0.0
32,1.7623261213302612,0.0,2.9185121093178168e-05,0.0,20.0,0.0009297487558797002,0.018594975117594004,20.0,0.001144062727689743,0.02288125455379486,10.0,0.00048802432138472795,0.0048802432138472795,25.0,0.0002845946291927248,0.007114865729818121,0.23261630815407705,0.014429825358092785,0.0033566127021076265,0.0,0.32297754287719727,0.0,500.0,0.0034087030217051506,1.7043515108525753,0.0,0.0029376093298196793,0.0,0.015507753876938469,0.07394413650035858,0.001146707469490303,0.0,0.0,0.0
33,1.6199172735214233,0.0,2.9747367079835385e-05,0.0,20.0,0.0009861976141110063,0.019723952282220125,20.0,0.0011993367224931717,0.023986734449863434,10.0,0.0005006673745810986,0.0050066737458109856,25.0,0.0002581254520919174,0.006453136302297935,0.24012006003001501,0.015864867717027664,0.00380947298858093,0.0,0.3208782374858856,0.0,500.0,0.0031195092014968395,1.5597546007484198,0.0,0.00285834027454257,0.0,0.016008004002001,0.07387714833021164,0.0011826256861264494,0.0,0.0,0.0
34,1.4963297843933105,0.0,3.0246585083659738e-05,0.0,20.0,0.0010432642884552479,0.020865285769104958,20.0,0.0012542319018393755,0.02508463803678751,10.0,0.0005128112970851362,0.005128112970851362,25.0,0.00022998689382802695,0.005749672345700674,0.24762381190595298,0.01620921678841114,0.004013788049156335,0.0,0.3189834952354431,0.0,500.0,0.002868539886549115,1.4342699432745576,0.0,0.0027805676218122244,0.0,0.016508254127063533,0.07380618900060654,0.001218411324172094,0.0,0.0,0.0
35,1.3914361000061035,0.0,3.067529542022385e-05,0.0,20.0,0.0011005982523784041,0.022011965047568083,20.0,0.0013087894767522812,0.026175789535045624,10.0,0.0005245705833658576,0.005245705833658576,25.0,0.0002009907620958984,0.00502476905239746,0.25512756378189094,0.01666620373725891,0.004252007956979512,0.0,0.31719669699668884,0.0,500.0,0.0026549436151981354,1.3274718075990677,0.0,0.0027027647010982037,0.0,0.017008504252126064,0.0737280398607254,0.0012540036794720679,0.0,0.0,0.0
36,1.3040951490402222,0.0,3.1034869607537985e-05,0.0,20.0,0.0011577553814277053,0.023155107628554106,20.0,0.001363277668133378,0.02726555336266756,10.0,0.0005360941286198795,0.005360941286198795,25.0,0.00017190442304126918,0.00429761057603173,0.26263131565782893,0.017407897859811783,0.004571859117759473,0.0,0.3154086172580719,0.0,500.0,0.0024763091932982206,1.2381545966491103,0.0,0.0026258453726768494,0.0,0.017508754377188594,0.07364512979984283,0.0012894344887416204,0.0,0.0,0.0
37,1.231372594833374,0.0,3.131513585685752e-05,0.0,20.0,0.001214182237163186,0.02428364474326372,20.0,0.001418193569406867,0.02836387138813734,10.0,0.0005475215148180723,0.005475215148180723,25.0,0.00014345283852890134,0.0035863209632225335,0.27013506753376687,0.01754727214574814,0.00474013354612506,0.0,0.31359025835990906,0.0,500.0,0.002327197464182973,1.1635987320914865,0.0,0.002549000084400177,0.0,0.018009004502251125,0.07355628907680511,0.0013246755411530685,0.0,0.0,0.0
38,1.1704182624816895,0.0,3.151274358970113e-05,0.0,20.0,0.001269183587282896,0.02538367174565792,20.0,0.0014735560398548841,0.029471120797097683,10.0,0.0005589788779616356,0.005589788779616356,25.0,0.00011631243978627026,0.0029078109946567565,0.27763881940970486,0.01810557395219803,0.005026810176823365,0.0,0.31180766224861145,0.0,500.0,0.002201358787715435,1.1006793938577175,0.0,0.0024741548113524914,0.0,0.018509254627313655,0.07345998287200928,0.0013596895278961195,0.0,0.0,0.0
39,1.1194038391113281,0.0,3.162437496939674e-05,0.0,20.0,0.001321926130913198,0.02643852261826396,20.0,0.0015290214214473963,0.030580428428947926,10.0,0.0005704532959498465,0.005704532959498465,25.0,9.107451478485018e-05,0.0022768628696212545,0.2851425712856428,0.018284235149621964,0.005213613824554536,0.0,0.3099279999732971,0.0,500.0,0.002095591276884079,1.0477956384420395,0.0,0.0024026355240494013,0.0,0.01900950475237619,0.07334588468074799,0.0013942689434059147,0.0,0.0,0.0
40,1.0762237310409546,0.0,3.1638202926842496e-05,0.0,20.0,0.0013716286048293114,0.027432572096586227,20.0,0.0015840510604903102,0.031681021209806204,10.0,0.0005819419748149812,0.005819419748149812,25.0,6.82555983075872e-05,0.0017063899576896802,0.2926463231615808,0.01836640015244484,0.005374859474327279,0.0,0.3080419898033142,0.0,500.0,0.0020055617205798626,1.0027808602899313,0.0,0.0023340731859207153,0.0,0.01950975487743872,0.07322658598423004,0.0014286327430640179,0.0,0.0,0.0
41,1.0395350456237793,0.0,3.158550680382177e-05,0.0,20.0,0.0014176343102008104,0.02835268620401621,20.0,0.0016377712599933147,0.032755425199866295,10.0,0.0005933893262408674,0.005933893262408674,25.0,4.8289108235621825e-05,0.0012072277058905456,0.3001500750375188,0.018634503707289696,0.005593147686029924,0.0,0.30618786811828613,0.0,500.0,0.0019284591544419527,0.9642295772209764,0.0,0.002270990051329136,0.0,0.02001000500250125,0.07311730086803436,0.0014630775561387565,0.0,0.0,0.0
42,1.0075138807296753,0.0,3.1510637199971825e-05,0.0,20.0,0.0014598373090848327,0.029196746181696653,20.0,0.0016891546547412872,0.033783093094825745,10.0,0.0006047795177437365,0.006047795177437365,25.0,3.155160084133968e-05,0.0007887900210334919,0.3076538269134567,0.018952183425426483,0.005830711759198242,0.0,0.3043743669986725,0.0,500.0,0.0018607378005981445,0.9303689002990723,0.0,0.0022129935678094625,0.0,0.02051025512756378,0.07302811741828918,0.0014978253197347957,0.0,0.0,0.0
43,0.9779106378555298,0.0,3.146691233268939e-05,0.0,20.0,0.00149865064304322,0.0299730128608644,20.0,0.001737465849146247,0.03474931698292494,10.0,0.0006162758218124509,0.006162758218124509,25.0,1.8321819879929535e-05,0.0004580454969982384,0.3151575787893947,0.018922803923487663,0.0059636650684328305,0.0,0.3026295602321625,0.0,500.0,0.001798141747713089,0.8990708738565445,0.0,0.0021594581194221973,0.0,0.021010505252626314,0.0729624554514885,0.0015329780535080124,0.0,0.0,0.0
44,0.9509194493293762,0.0,3.1485542422160506e-05,0.0,20.0,0.0015347455628216267,0.030694911256432533,20.0,0.0017823188100010157,0.03564637620002031,10.0,0.0006279367953538895,0.006279367953538895,25.0,8.756001989240758e-06,0.00021890004973101895,0.32266133066533265,0.018883975222706795,0.006093128573609745,0.0,0.3008803129196167,0.0,500.0,0.0017408366547897458,0.8704183273948729,0.0,0.0021106665953993797,0.0,0.021510755377688845,0.07291489839553833,0.0015684545427754619,0.0,0.0,0.0
45,0.9240432977676392,0.0,3.159466359647922e-05,0.0,20.0,0.0015688453568145633,0.031376907136291265,20.0,0.0018240222707390785,0.03648044541478157,10.0,0.0006398356053978205,0.006398356053978205,25.0,2.806319798764889e-06,7.015799496912223e-05,0.33016508254127064,0.019069736823439598,0.006296161232351243,0.0,0.2993635833263397,0.0,500.0,0.0016836343565955758,0.8418171782977879,0.0,0.0020670003723353148,0.0,0.022011005502751375,0.07287705689668655,0.0016040973003772928,0.0,0.0,0.0
46,0.8971582055091858,0.0,3.180294152116403e-05,0.0,20.0,0.001601755153387785,0.0320351030677557,20.0,0.0018632396822795272,0.037264793645590544,10.0,0.000652128946967423,0.00652128946967423,25.0,2.0035790271322185e-07,5.008947567830546e-06,0.33766883441720863,0.019095398485660553,0.00644792094938513,0.0,0.2977461814880371,0.0,500.0,0.0016264881705865264,0.8132440852932632,0.0,0.0020266941282898188,0.0,0.022511255627813906,0.07285095751285553,0.0016399665273029009,0.0,0.0,0.0
47,0.8699702024459839,0.0,3.213225136278197e-05,0.0,20.0,0.0016344062751159072,0.032688125502318144,20.0,0.0019007937517017126,0.03801587503403425,10.0,0.0006646229885518551,0.006646229885518551,25.0,4.957751116307918e-07,1.2394377790769795e-05,0.34517258629314657,0.01898028701543808,0.00655147475770499,0.0,0.29622334241867065,0.0,500.0,0.0015687597915530205,0.7843798957765102,0.0,0.0019891862757503986,0.0,0.02301150575287644,0.07284073531627655,0.0016761749997742479,0.0,0.0,0.0
48,0.8425675630569458,0.0,3.260633093304932e-05,0.0,20.0,0.0016676567029207945,0.03335313405841589,20.0,0.0019376272102817893,0.038752544205635786,10.0,0.0006771330954506993,0.006771330954506993,25.0,3.1265899451682344e-06,7.816474862920586e-05,0.35267633816908456,0.018428228795528412,0.00649920025054904,0.0,0.29448384046554565,0.0,500.0,0.0015108007937669754,0.7554003968834877,0.0,0.0019531867001205683,0.0,0.02351175587793897,0.0728481337428093,0.0017127875367243808,0.0,0.0,0.0
49,0.8154773712158203,0.0,3.3224019716726616e-05,0.0,20.0,0.0017021149396896362,0.034042298793792725,20.0,0.0019745836034417152,0.039491672068834305,10.0,0.000689751235768199,0.00689751235768199,25.0,7.476473911083303e-06,0.00018691184777708258,0.3601800900450225,0.018393248319625854,0.006624881835983299,0.0,0.29301348328590393,0.0,500.0,0.0014529667096212506,0.7264833548106253,0.0,0.0019189147278666496,0.0,0.0240120060030015,0.0729115828871727,0.0017507533659751324,0.0,0.0,0.0
50,0.7891230583190918,0.0,3.400546847842634e-05,0.0,20.0,0.0017385936807841063,0.034771873615682125,20.0,0.0020125936716794968,0.040251873433589935,10.0,0.0007025442901067436,0.007025442901067436,25.0,1.2886407603218686e-05,0.00032216019008046715,0.3676838419209605,0.017973322421312332,0.006608500239952258,0.0,0.29153677821159363,0.0,500.0,0.0013967066770419478,0.6983533385209739,0.0,0.0018859581323340535,0.0,0.02451225612806403,0.07301869988441467,0.001789853073705012,0.0,0.0,0.0
51,0.7634708285331726,0.0,3.496700446703471e-05,0.0,20.0,0.0017779715126380324,0.03555943025276065,20.0,0.0020524999126791954,0.04104999825358391,10.0,0.0007157620857469738,0.0071576208574697375,25.0,1.8862598153646104e-05,0.0004715649538411526,0.3751875937968984,0.017360500991344452,0.006513444594051195,0.0,0.2901647388935089,0.0,500.0,0.0013417790178209543,0.6708895089104772,0.0,0.0018553165718913078,0.0,0.02501250625312656,0.07313412427902222,0.0018292677408459782,0.0,0.0,0.0
52,0.7391172647476196,0.0,3.608375845942646e-05,0.0,20.0,0.0018208168912678957,0.036416337825357914,20.0,0.002094719558954239,0.04189439117908478,10.0,0.0007293735397979617,0.007293735397979617,25.0,2.5105749955400825e-05,0.0006276437488850206,0.3826913456728364,0.016960442066192627,0.006490614397517439,0.0,0.2887386977672577,0.0,500.0,0.001289050909690559,0.6445254548452795,0.0,0.0018264061072841287,0.0,0.025512756378189096,0.07326064258813858,0.0018690809264607642,0.0,0.0,0.0
53,0.7163476943969727,0.0,3.732196637429297e-05,0.0,20.0,0.0018673078157007694,0.03734615631401539,20.0,0.0021387231536209583,0.04277446307241917,10.0,0.0007434036233462393,0.007434036233462393,25.0,3.169896444887854e-05,0.0007924741112219635,0.3901950975487744,0.016589567065238953,0.006473167739312848,0.0,0.2876705527305603,0.0,500.0,0.001239236444234848,0.619618222117424,0.0,0.0017982572317123413,0.0,0.026013006503251626,0.0733916386961937,0.0019091371746883803,0.0,0.0,0.0
54,0.6958080530166626,0.0,3.8643236621282995e-05,0.0,20.0,0.0019178995862603188,0.038357991725206375,20.0,0.00218399940058589,0.043679988011717796,10.0,0.0007580778328701854,0.007580778328701854,25.0,3.8827758544357494e-05,0.0009706939636089373,0.39769884942471234,0.016862967982888222,0.006706382964680408,0.0,0.2865569591522217,0.0,500.0,0.0011931261979043484,0.5965630989521742,0.0,0.0017744319047778845,0.0,0.026513256628314157,0.07351642847061157,0.001949159934438426,0.0,0.0,0.0
