iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
1181,2.797133684158325,1.0,3.249506335123442e-05,3.249506335123442e-05,1500.0,4.898921906715259e-05,0.07348382860072888,20.0,0.012800618074834347,0.25601236149668694,20.0,0.001219089375808835,0.0243817875161767,10.0,0.02338203601539135,0.2338203601539135,10.0,0.00016003067139536142,0.0016003067139536142,25.0,2.4626149752293713e-05,0.0006156537438073428,8.854427213606803,0.009226360358297825,0.08169413623905528,11.805902951475737,0.1346835345029831,1.5900607375039524,500.0,0.0007164396811276674,0.3582198405638337,200.0,0.0007055128226056695,0.1411025645211339,0.5902951475737869,0.06117227301001549,0.036109695923871074,0.0,0.0,0.0
1182,2.7974853515625,1.0,3.2485240808455274e-05,3.2485240808455274e-05,1500.0,4.8639096348779276e-05,0.07295864452316891,20.0,0.01283307559788227,0.2566615119576454,20.0,0.0012245599646121264,0.024491199292242527,10.0,0.023390907794237137,0.23390907794237137,10.0,0.000161954274517484,0.00161954274517484,25.0,2.3780670744599774e-05,0.0005945167686149944,8.861930965482742,0.009341306984424591,0.0827820176233525,11.81590795397699,0.13442294299602509,1.5883291213437283,500.0,0.000717469840310514,0.358734920155257,200.0,0.0007061826763674617,0.14123653527349234,0.5907953976988495,0.0611649826169014,0.03613599023039547,0.0,0.0,0.0
1183,2.7987477779388428,1.0,3.258734795963392e-05,3.258734795963392e-05,1500.0,4.929208444082178e-05,0.07393812666123267,20.0,0.012858259491622448,0.25716518983244896,20.0,0.001234301133081317,0.02468602266162634,10.0,0.023396102711558342,0.23396102711558342,10.0,0.0001622503186808899,0.001622503186808899,25.0,2.4244829546660185e-05,0.0006061207386665046,8.86943471735868,0.009541193023324013,0.08462498864609042,11.82591295647824,0.1341952383518219,1.586981207922496,500.0,0.000715405389200896,0.357702694600448,200.0,0.0007063366938382387,0.14126733876764774,0.591295647823912,0.06115327030420303,0.03615966258107453,0.0,0.0,0.0
1184,2.7962844371795654,1.0,3.2572563213761896e-05,3.2572563213761896e-05,1500.0,4.9102956836577505e-05,0.07365443525486626,20.0,0.012856129556894302,0.25712259113788605,20.0,0.0012407812755554914,0.02481562551110983,10.0,0.02341056615114212,0.2341056615114212,10.0,0.0001634086947888136,0.001634086947888136,25.0,2.3798076654202305e-05,0.0005949519163550576,8.876938469234616,0.009387935511767864,0.08333612589110592,11.83591795897949,0.13408711552619934,1.5870440987243004,500.0,0.0007129277801141143,0.35646389005705714,200.0,0.0007064844248816371,0.14129688497632742,0.5917958979489745,0.06114184483885765,0.036183492968668636,0.0,0.0,0.0
1185,2.8098390102386475,1.0,3.241714875912294e-05,3.241714875912294e-05,1500.0,5.846852945978753e-05,0.0877027941896813,20.0,0.012855682522058487,0.25711365044116974,20.0,0.0012462164741009474,0.024924329482018948,10.0,0.023427696898579597,0.23427696898579597,10.0,0.0001658102119108662,0.001658102119108662,25.0,2.2524753148900345e-05,0.0005631188287225086,8.884442221110556,0.009369263425469398,0.08324067955794724,11.84592296148074,0.1339288204908371,1.5865104898564395,500.0,0.0007123505929484963,0.35617529647424817,200.0,0.0007071761647239327,0.14143523294478655,0.592296148074037,0.06112822890281677,0.03620601451772639,0.0,0.0,0.0
1186,2.822420358657837,1.0,3.240533624193631e-05,3.240533624193631e-05,1500.0,6.63690734654665e-05,0.09955361019819975,20.0,0.012857124209403992,0.25714248418807983,20.0,0.0012521457392722368,0.025042914785444736,10.0,0.023441830649971962,0.23441830649971962,10.0,0.0001674595841905102,0.0016745958419051021,25.0,2.2298401745501906e-05,0.0005574600436375476,8.891945972986493,0.009386214427649975,0.08346171158152992,11.85592796398199,0.13388995826244354,1.5873897002600859,500.0,0.0007109710713848472,0.3554855356924236,200.0,0.0007071691215969622,0.14143382431939244,0.5927963981990996,0.06111365929245949,0.03622795710933692,0.0,0.0,0.0
1187,2.8062407970428467,1.0,3.2502703106729314e-05,3.2502703106729314e-05,1500.0,5.4361004004022107e-05,0.08154150600603316,20.0,0.012859322130680084,0.2571864426136017,20.0,0.0012573442654684186,0.025146885309368372,10.0,0.023453110828995705,0.23453110828995705,10.0,0.00016841129399836063,0.0016841129399836063,25.0,2.3043663532007486e-05,0.0005760915883001871,8.899449724862432,0.009539412334561348,0.08489552047616128,11.865932966483241,0.13387291133403778,1.5885269919176468,500.0,0.0007090693106874824,0.3545346553437412,200.0,0.0007066179532557726,0.14132359065115452,0.5932966483241621,0.06111818924546242,0.0362612168309747,0.0,0.0,0.0
1188,2.817310333251953,1.0,3.2695890695322305e-05,3.2695890695322305e-05,1500.0,6.321443652268499e-05,0.09482165478402749,20.0,0.012866051867604256,0.2573210373520851,20.0,0.0012624484952539206,0.02524896990507841,10.0,0.023462407290935516,0.23462407290935516,10.0,0.00016941537614911795,0.0016941537614911795,25.0,2.4528517315047793e-05,0.0006132129328761948,8.90695347673837,0.009216805920004845,0.08209366153360993,11.875937968984493,0.1338503211736679,1.5895981113871318,500.0,0.0007076794281601906,0.3538397140800953,200.0,0.0007056195754557848,0.14112391509115696,0.5937968984492246,0.06113020330667496,0.03629892512507412,0.0,0.0,0.0
1189,2.832021474838257,1.0,3.272305548307486e-05,3.272305548307486e-05,1500.0,7.204907888080925e-05,0.10807361832121387,20.0,0.012872882187366486,0.2574576437473297,20.0,0.0012629021657630801,0.025258043315261602,10.0,0.023473605513572693,0.23473605513572693,10.0,0.00017149669292848557,0.0017149669292848557,25.0,2.485926597728394e-05,0.0006214816494320985,8.914457228614307,0.009183298796415329,0.08186412433822969,11.885942971485743,0.13382135331630707,1.5905929738846705,500.0,0.0007085305405780673,0.35426527028903365,200.0,0.000705366546753794,0.1410733093507588,0.5942971485742872,0.06113357096910477,0.036331506909102786,0.0,0.0,0.0
1190,2.8253676891326904,1.0,3.2588613976258785e-05,3.2588613976258785e-05,1500.0,6.212032894836739e-05,0.09318049342255108,20.0,0.01287420280277729,0.2574840560555458,20.0,0.0012594324070960283,0.025188648141920567,10.0,0.02348669059574604,0.2348669059574604,10.0,0.00017427315469831228,0.0017427315469831228,25.0,2.4342571123270318e-05,0.000608564278081758,8.921960980490246,0.009822187013924122,0.08763316928130901,11.895947973986994,0.13382038474082947,1.5919203347358304,500.0,0.0007103749667294323,0.35518748336471617,200.0,0.0007057971088215709,0.14115942176431417,0.5947973986993497,0.061135709285736084,0.0363633608507955,0.0,0.0,0.0
1191,2.818610906600952,1.0,3.2334144634660333e-05,3.2334144634660333e-05,1500.0,5.6421915360260755e-05,0.08463287304039113,20.0,0.012862494215369225,0.2572498843073845,20.0,0.0012538975570350885,0.02507795114070177,10.0,0.023500539362430573,0.23500539362430573,10.0,0.00017697345174383372,0.0017697345174383372,25.0,2.369217691011727e-05,0.0005923044227529317,8.929464732366183,0.009747867472469807,0.08704323881119862,11.905952976488244,0.13385377824306488,1.5936567894872158,500.0,0.0007116228807717562,0.3558114403858781,200.0,0.0007066889083944261,0.14133778167888522,0.5952976488244122,0.06114764139056206,0.0364010471509599,0.0,0.0,0.0
1192,2.820011615753174,1.0,3.2247480703517795e-05,3.2247480703517795e-05,1500.0,5.790774230263196e-05,0.08686161345394794,20.0,0.012845814228057861,0.2569162845611572,20.0,0.0012489415239542723,0.024978830479085445,10.0,0.023511188104748726,0.23511188104748726,10.0,0.00017777258472051471,0.0017777258472051471,25.0,2.3824135496397503e-05,0.0005956033874099376,8.93696848424212,0.009494584053754807,0.0848527984593945,11.915957978989494,0.1339108645915985,1.59567623540364,500.0,0.0007108491263352334,0.3554245631676167,200.0,0.0007067061960697174,0.14134123921394348,0.5957978989494748,0.0611659437417984,0.03644254076862526,0.0,0.0,0.0
1193,2.80961275100708,1.0,3.231415757909417e-05,3.231415757909417e-05,1500.0,4.9725029384717345e-05,0.07458754407707602,20.0,0.012830367311835289,0.2566073462367058,20.0,0.0012453122762963176,0.02490624552592635,10.0,0.02351871132850647,0.2351871132850647,10.0,0.0001768526853993535,0.001768526853993535,25.0,2.4611981643829495e-05,0.0006152995410957374,8.94447223611806,0.009533260017633438,0.08526997954741665,11.925962981490745,0.13404986262321472,1.5986736993183785,500.0,0.000708567735273391,0.3542838676366955,200.0,0.0007059820927679539,0.14119641855359077,0.5962981490745373,0.06118481233716011,0.03648439034812149,0.0,0.0,0.0
1194,2.8311617374420166,1.0,3.251445741625503e-05,3.251445741625503e-05,1500.0,6.491701788036153e-05,0.09737552682054229,20.0,0.01281755045056343,0.2563510090112686,20.0,0.00124603440053761,0.0249206880107522,10.0,0.02352304756641388,0.2352304756641388,10.0,0.00017433013999834657,0.0017433013999834657,25.0,2.645359927555546e-05,0.0006613399818888865,8.951975987993997,0.009341244585812092,0.08362259723016878,11.935967983991995,0.13414570689201355,1.601158862653048,500.0,0.0007051534485071898,0.3525767242535949,200.0,0.0007047951221466064,0.1409590244293213,0.5967983991995998,0.06120919808745384,0.03652955143488366,0.0,0.0,0.0
1195,2.8532402515411377,1.0,3.256453055655584e-05,3.256453055655584e-05,1500.0,7.664137956453487e-05,0.11496206934680231,20.0,0.012811815366148949,0.256236307322979,20.0,0.001242665108293295,0.024853302165865898,10.0,0.023529818281531334,0.23529818281531334,10.0,0.00017327476234640926,0.0017327476234640926,25.0,2.695798139029648e-05,0.000673949534757412,8.959479739869934,0.009595118463039398,0.08596726947125342,11.945972986493247,0.1342332661151886,1.6035469709008023,500.0,0.0007049830164760351,0.35249150823801756,200.0,0.0007043926743790507,0.14087853487581015,0.5972986493246624,0.06122002750635147,0.036566639741162414,0.0,0.0,0.0
1196,2.827427387237549,1.0,3.2484549592481926e-05,3.2484549592481926e-05,1500.0,5.6101445807144046e-05,0.08415216871071607,20.0,0.012812212109565735,0.2562442421913147,20.0,0.0012355612125247717,0.024711224250495434,10.0,0.023538772016763687,0.23538772016763687,10.0,0.00017352643772028387,0.0017352643772028387,25.0,2.6220530344289728e-05,0.0006555132586072432,8.966983491745873,0.009787807241082191,0.08776710595117473,11.955977988994498,0.1342906504869461,1.6055760613496808,500.0,0.0007073151646181941,0.35365758230909705,200.0,0.0007045533275231719,0.14091066550463438,0.5977988994497249,0.06122056767344475,0.03659758797887267,0.0,0.0,0.0
1197,2.822004795074463,1.0,3.229672074667178e-05,3.229672074667178e-05,1500.0,4.867182360612787e-05,0.07300773540919181,20.0,0.012819643132388592,0.25639286264777184,20.0,0.0012266483390703797,0.024532966781407595,10.0,0.023549852892756462,0.23549852892756462,10.0,0.00017504511924926192,0.0017504511924926192,25.0,2.4423381546512246e-05,0.0006105845386628062,8.97448724362181,0.010062096640467644,0.09030215794396675,11.965982991495748,0.13423746824264526,1.606283261812944,500.0,0.0007119764341041446,0.3559882170520723,200.0,0.000704942096490413,0.1409884192980826,0.5982991495747874,0.06120229512453079,0.03661728112503193,0.0,0.0,0.0
1198,2.8297886848449707,1.0,3.2255571568384767e-05,3.2255571568384767e-05,1500.0,5.173571844352409e-05,0.07760357766528614,20.0,0.01283226441591978,0.2566452883183956,20.0,0.0012228756677359343,0.024457513354718685,10.0,0.023556644096970558,0.23556644096970558,10.0,0.0001750004303175956,0.001750004303175956,25.0,2.4016362658585422e-05,0.0006004090664646355,8.98199099549775,0.01015833392739296,0.09124206386510285,11.975987993996998,0.13419155776500702,1.6070764846894787,500.0,0.0007144344272091985,0.35721721360459924,200.0,0.0007047605467960238,0.14095210935920477,0.59879939969985,0.06119770556688309,0.03664514935645776,0.0,0.0,0.0
1199,2.8186280727386475,1.0,3.234988616895862e-05,3.234988616895862e-05,1500.0,4.940178041579202e-05,0.07410267062368803,20.0,0.012846003286540508,0.25692006573081017,20.0,0.001224164618179202,0.02448329236358404,10.0,0.023558644577860832,0.23558644577860832,10.0,0.00017331790877506137,0.0017331790877506137,25.0,2.487528763595037e-05,0.0006218821908987593,8.989494747373687,0.009195644408464432,0.08266419710860723,11.985992996498249,0.1341443508863449,1.6078532502435336,500.0,0.0007142444374039769,0.35712221870198846,200.0,0.0007041529752314091,0.14083059504628181,0.5992996498249125,0.061201635748147964,0.036678118872576916,0.0,0.0,0.0
1200,2.836768388748169,1.0,3.2539352105231956e-05,3.2539352105231956e-05,1500.0,5.911968764849007e-05,0.08867953147273511,20.0,0.012859908863902092,0.25719817727804184,20.0,0.001232082024216652,0.02464164048433304,10.0,0.02355574257671833,0.2355574257671833,10.0,0.00017018987273331732,0.0017018987273331732,25.0,2.7034828235628083e-05,0.0006758707058907021,8.996998499249624,0.009651687927544117,0.08683622179934014,11.9959979989995,0.13405215740203857,1.6080894119564206,500.0,0.0007120008231140673,0.35600041155703366,200.0,0.0007032237481325865,0.1406447496265173,0.599799899949975,0.061204638332128525,0.03671053594808509,0.0,0.0,0.0
1201,2.8463833332061768,1.0,3.259103687014431e-05,3.259103687014431e-05,1500.0,6.746142025804147e-05,0.1011921303870622,20.0,0.012875847518444061,0.2575169503688812,20.0,0.001236973563209176,0.02473947126418352,10.0,0.02355615794658661,0.2355615794658661,10.0,0.00016880573821254075,0.0016880573821254075,25.0,2.785766810120549e-05,0.0006964417025301373,9.004502251125563,0.00923021137714386,0.08311345912385668,12.00600300150075,0.13395968079566956,1.608320329712891,500.0,0.0007124232943169773,0.35621164715848863,200.0,0.0007028857944533229,0.14057715889066458,0.6003001500750376,0.06119228154420853,0.03673373579442233,0.0,0.0,0.0
1202,2.8392324447631836,1.0,3.251031012041494e-05,3.251031012041494e-05,1500.0,5.821547529194504e-05,0.08732321293791756,20.0,0.012890375219285488,0.25780750438570976,20.0,0.0012384275905787945,0.02476855181157589,10.0,0.023560382425785065,0.23560382425785065,10.0,0.00016884735669009387,0.0016884735669009387,25.0,2.741626485658344e-05,0.000685406621414586,9.0120060030015,0.009807102382183075,0.08838166554028419,12.016008004002002,0.13385586440563202,1.608413138080681,500.0,0.0007143307593651116,0.3571653796825558,200.0,0.0007030173437669873,0.14060346875339746,0.6008004002001001,0.061183471232652664,0.03675905400220903,0.0,0.0,0.0
1203,2.8336853981018066,1.0,3.232555172871798e-05,3.232555172871798e-05,1500.0,5.404724652180448e-05,0.08107086978270672,20.0,0.012903083115816116,0.2580616623163223,20.0,0.0012362098786979914,0.024724197573959827,10.0,0.02356855757534504,0.2356855757534504,10.0,0.0001702524023130536,0.001702524023130536,25.0,2.5816227207542397e-05,0.0006454056801885599,9.019509754877438,0.009713588282465935,0.08761180426856467,12.026013006503252,0.13369978964328766,1.607875409216926,500.0,0.0007174907368607819,0.35874536843039095,200.0,0.000703665311448276,0.1407330622896552,0.6013006503251626,0.061196163296699524,0.03679729278771027,0.0,0.0,0.0
1204,2.8364198207855225,1.0,3.2299642043653876e-05,3.2299642043653876e-05,1500.0,5.553761002374813e-05,0.0833064150356222,20.0,0.012903689406812191,0.2580737881362438,20.0,0.0012357347877696157,0.024714695755392313,10.0,0.023574838414788246,0.23574838414788246,10.0,0.00017020954692270607,0.0017020954692270607,25.0,2.5329311029054224e-05,0.0006332327757263556,9.027013506753377,0.009686114266514778,0.08743668431178549,12.036018009004502,0.13365541398525238,1.60867896972745,500.0,0.0007170581957325339,0.35852909786626697,200.0,0.0007036331226117909,0.14072662452235818,0.6018009004502252,0.06121229752898216,0.036837615771568556,0.0,0.0,0.0
1205,2.829456329345703,1.0,3.2403768273070455e-05,3.2403768273070455e-05,1500.0,5.052594133303501e-05,0.07578891199955251,20.0,0.012895836494863033,0.25791672989726067,20.0,0.0012372269993647933,0.024744539987295866,10.0,0.023578636348247528,0.23578636348247528,10.0,0.0001688344491412863,0.0016883444914128631,25.0,2.5924955480149947e-05,0.0006481238870037487,9.034517258629315,0.009754164144396782,0.08812416430605596,12.046023011505753,0.13367033004760742,1.6101958717090479,500.0,0.0007141039241105318,0.3570519620552659,200.0,0.0007030037231743336,0.14060074463486671,0.6023011505752877,0.0612286739051342,0.03687810074126142,0.0,0.0,0.0
1206,2.853475332260132,1.0,3.258314973209053e-05,3.258314973209053e-05,1500.0,6.545966607518494e-05,0.09818949911277741,20.0,0.012874407693743706,0.2574881538748741,20.0,0.0012419925769791007,0.024839851539582014,10.0,0.02357991226017475,0.2357991226017475,10.0,0.0001661421119933948,0.001661421119933948,25.0,2.7662637876346707e-05,0.0006915659469086677,9.042021010505252,0.009951168671250343,0.08997867620452724,12.056028014007003,0.13376043736934662,1.612619580090672,500.0,0.000709724728949368,0.354862364474684,200.0,0.0007019373588263988,0.14038747176527977,0.6028014007003502,0.0612553246319294,0.0369247954884817,0.0,0.0,0.0
1207,2.8736379146575928,1.0,3.26264816976618e-05,3.26264816976618e-05,1500.0,7.7905657235533e-05,0.1168584858532995,20.0,0.012859939597547054,0.2571987919509411,20.0,0.0012437779223546386,0.02487555844709277,10.0,0.023584026843309402,0.23584026843309402,10.0,0.0001651251077419147,0.001651251077419147,25.0,2.8068130632163957e-05,0.0007017032658040989,9.049524762381191,0.010018371976912022,0.09066150528381114,12.066033016508253,0.1337856948375702,1.6142626110466196,500.0,0.0007085079560056329,0.35425397800281644,200.0,0.0007016713498160243,0.14033426996320486,0.6033016508254128,0.06127380207180977,0.03696658594227243,0.0,0.0,0.0
1208,2.8663291931152344,1.0,3.255193223594688e-05,3.255193223594688e-05,1500.0,7.175891369115561e-05,0.10763837053673342,20.0,0.012855562381446362,0.25711124762892723,20.0,0.001242585014551878,0.02485170029103756,10.0,0.023590832948684692,0.23590832948684692,10.0,0.00016567255079280585,0.0016567255079280585,25.0,2.7249110644333996e-05,0.0006812277661083499,9.057028514257128,0.01001345831900835,0.09069217752158389,12.076038019009506,0.13378074765205383,1.6155413948577186,500.0,0.0007096355548128486,0.3548177774064243,200.0,0.0007019999902695417,0.14039999805390835,0.6038019009504753,0.06127442419528961,0.03699761380876166,0.0,0.0,0.0
1209,2.8482141494750977,1.0,3.240786463720724e-05,3.240786463720724e-05,1500.0,5.854198388988152e-05,0.08781297583482228,20.0,0.012865032069385052,0.25730064138770103,20.0,0.0012376343365758657,0.024752686731517315,10.0,0.02360072359442711,0.2360072359442711,10.0,0.0001679888227954507,0.0016798882279545069,25.0,2.5548464691382833e-05,0.0006387116172845708,9.064532266133067,0.009912335313856602,0.0898506832851834,12.086043021510756,0.1337071657180786,1.6159905571529662,500.0,0.0007131620077416301,0.35658100387081504,200.0,0.0007027734536677599,0.14055469073355198,0.6043021510755378,0.06124860420823097,0.03701266327340821,0.0,0.0,0.0
1210,2.8438222408294678,1.0,3.238923818571493e-05,3.238923818571493e-05,1500.0,5.3178609960014e-05,0.079767914940021,20.0,0.012882704846560955,0.2576540969312191,20.0,0.001233503920957446,0.024670078419148922,10.0,0.023609435185790062,0.23609435185790062,10.0,0.00017036816279869527,0.0017036816279869527,25.0,2.4777022190392017e-05,0.0006194255547598004,9.072036018009005,0.010042054578661919,0.09110188083243316,12.096048024012006,0.13363580405712128,1.6164651036023974,500.0,0.0007162357796914876,0.3581178898457438,200.0,0.0007028827094472945,0.1405765418894589,0.6048024012006002,0.06120849400758743,0.03701904414966143,0.0,0.0,0.0
1211,2.8570892810821533,1.0,3.242452658014372e-05,3.242452658014372e-05,1500.0,5.930619954597205e-05,0.08895929931895807,20.0,0.012894507497549057,0.25789014995098114,20.0,0.0012328786542639136,0.024657573085278273,10.0,0.02361583337187767,0.2361583337187767,10.0,0.0001716459373710677,0.001716459373710677,25.0,2.5201452444889583e-05,0.0006300363111222396,9.079539769884942,0.01028693001717329,0.09340059020094808,12.106053026513257,0.1336006075143814,1.6173760389434868,500.0,0.0007174569182097912,0.3587284591048956,200.0,0.0007025257218629122,0.14050514437258244,0.6053026513256629,0.06118397042155266,0.03703481951479676,0.0,0.0,0.0
1212,2.8519887924194336,1.0,3.24020475090947e-05,3.24020475090947e-05,1500.0,5.675253851222806e-05,0.08512880776834209,20.0,0.012892763130366802,0.25785526260733604,20.0,0.0012335579376667738,0.024671158753335476,10.0,0.02362106181681156,0.23621061816811562,10.0,0.00017215915431734174,0.0017215915431734174,25.0,2.636985300341621e-05,0.0006592463250854053,9.087043521760881,0.00983290746808052,0.08935205810789529,12.116058029014507,0.13372279703617096,1.6201931686923765,500.0,0.000717321818228811,0.3586609091144055,200.0,0.0007022570353001356,0.14045140706002712,0.6058029014507254,0.06116149201989174,0.0370518093227058,0.0,0.0,0.0
1213,2.83781361579895,1.0,3.230576476198621e-05,3.230576476198621e-05,1500.0,4.9193673476111144e-05,0.07379051021416672,20.0,0.012877535074949265,0.2575507014989853,20.0,0.001233951305039227,0.02467902610078454,10.0,0.02362629771232605,0.2362629771232605,10.0,0.00017204969481099397,0.0017204969481099397,25.0,2.797809793264605e-05,0.0006994524483161513,9.094547273636818,0.009309531189501286,0.08466597149831584,12.126063031515757,0.13385188579559326,1.6230964040446125,500.0,0.0007155007915571332,0.3577503957785666,200.0,0.0007024210644885898,0.14048421289771795,0.6063031515757878,0.06115902215242386,0.03708090787830801,0.0,0.0,0.0
1214,2.8394510746002197,1.0,3.2192088838201016e-05,3.2192088838201016e-05,1500.0,5.039243114879355e-05,0.07558864672319032,20.0,0.01284982543438673,0.2569965086877346,20.0,0.0012326471041887999,0.024652942083775997,10.0,0.023640066385269165,0.23640066385269165,10.0,0.00017227954231202602,0.0017227954231202602,25.0,2.8321132049313746e-05,0.0007080283012328437,9.102051025512756,0.009127043187618256,0.08307481280575996,12.136068034017008,0.13398206233978271,1.626015423893511,500.0,0.0007132611935958266,0.3566305967979133,200.0,0.0007025778759270906,0.14051557518541813,0.6068034017008505,0.0611615926027298,0.037113062444778015,0.0,0.0,0.0
1215,2.844897985458374,1.0,3.216793265892193e-05,3.216793265892193e-05,1500.0,4.873948637396097e-05,0.07310922956094146,20.0,0.012838412076234818,0.25676824152469635,20.0,0.001231554546393454,0.02463109092786908,10.0,0.023653781041502953,0.23653781041502953,10.0,0.0001734854158712551,0.001734854158712551,25.0,2.756637695711106e-05,0.0006891594239277765,9.109554777388695,0.009954284876585007,0.09067910335298299,12.14607303651826,0.13394054770469666,1.6268516749725037,500.0,0.0007124628173187375,0.35623140865936875,200.0,0.0007024172227829695,0.1404834445565939,0.607303651825913,0.06117180734872818,0.03714986199167384,0.0,0.0,0.0
1216,2.8437798023223877,1.0,3.232276867493056e-05,3.232276867493056e-05,1500.0,4.8900736146606505e-05,0.07335110421990976,20.0,0.012844627723097801,0.256892554461956,20.0,0.0012385393492877483,0.024770786985754967,10.0,0.023662585765123367,0.23662585765123367,10.0,0.0001745797198964283,0.0017457971989642829,25.0,2.746286008914467e-05,0.0006865715022286167,9.117058529264632,0.009914342314004898,0.09038963915594761,12.15607803901951,0.13382984697818756,1.6268460638168873,500.0,0.0007098090136423707,0.35490450682118535,200.0,0.0007017360767349601,0.14034721534699202,0.6078039019509754,0.061183154582977295,0.03718736008920331,0.0,0.0,0.0
1217,2.842414379119873,1.0,3.235781332477927e-05,3.235781332477927e-05,1500.0,4.8205485654762015e-05,0.07230822848214302,20.0,0.012862823903560638,0.25725647807121277,20.0,0.0012444239109754562,0.024888478219509125,10.0,0.023674027994275093,0.23674027994275093,10.0,0.00017666190979070961,0.0017666190979070961,25.0,2.6258338039042428e-05,0.0006564584509760607,9.12456228114057,0.009978298097848892,0.0910476024536087,12.16608304152076,0.13358862698078156,1.6252503292509293,500.0,0.0007097647758200765,0.35488238791003823,200.0,0.0007018359610810876,0.14036719221621752,0.608304152076038,0.0611829049885273,0.0372178151405949,0.0,0.0,0.0
1218,2.840503692626953,1.0,3.2467087294207886e-05,3.2467087294207886e-05,1500.0,5.109217090648599e-05,0.07663825635972898,20.0,0.012896737083792686,0.25793474167585373,20.0,0.0012576866429299116,0.025153732858598232,10.0,0.02368069626390934,0.2368069626390934,10.0,0.0001763704785844311,0.0017637047858443111,25.0,2.6384943339508027e-05,0.0006596235834877007,9.132066033016509,0.00948052667081356,0.0865767955856436,12.176088044022011,0.13332343101501465,1.6233578343699133,500.0,0.0007080326322466135,0.35401631612330675,200.0,0.0007016893941909075,0.1403378788381815,0.6088044022011005,0.06114472448825836,0.037225177439825126,0.0,0.0,0.0
1219,2.851489305496216,1.0,3.244526305934414e-05,3.244526305934414e-05,1500.0,5.91936259297654e-05,0.0887904388946481,20.0,0.01293119229376316,0.2586238458752632,20.0,0.0012676026672124863,0.025352053344249725,10.0,0.02368937060236931,0.23689370602369308,10.0,0.0001774709380697459,0.001774709380697459,25.0,2.5414590709260665e-05,0.0006353647677315166,9.139569784892446,0.009390200488269329,0.08582239265666865,12.186093046523261,0.13304291665554047,1.6212733615452555,500.0,0.0007091599400155246,0.3545799700077623,200.0,0.0007023792713880539,0.14047585427761078,0.609304652326163,0.061110928654670715,0.03723517313726309,0.0,0.0,0.0
1220,2.86099910736084,1.0,3.249623841838911e-05,3.249623841838911e-05,1500.0,6.282050162553787e-05,0.09423075243830681,20.0,0.012954878620803356,0.2590975724160671,20.0,0.0012730553280562162,0.025461106561124325,10.0,0.023695189505815506,0.23695189505815506,10.0,0.00017732800915837288,0.0017732800915837288,25.0,2.5688168534543365e-05,0.0006422042133635841,9.147073536768383,0.009815135970711708,0.08977977049748052,12.196098049024512,0.13286958634853363,1.620490502840045,500.0,0.0007095721084624529,0.35478605423122644,200.0,0.0007025098893791437,0.14050197787582874,0.6098049024512256,0.06108709052205086,0.037251207276828416,0.0,0.0,0.0
1221,2.8637125492095947,1.0,3.2581236155238e-05,3.2581236155238e-05,1500.0,6.401271821232513e-05,0.09601907731848769,20.0,0.012965585105121136,0.2593117021024227,20.0,0.001272427849471569,0.02544855698943138,10.0,0.023699002340435982,0.23699002340435982,10.0,0.00017623559688217938,0.0017623559688217938,25.0,2.7078494895249605e-05,0.0006769623723812401,9.154577288644322,0.009698712266981602,0.08878761104840587,12.206103051525762,0.13291960954666138,1.6224304516951162,500.0,0.0007091300212778151,0.35456501063890755,200.0,0.0007020427729003131,0.14040855458006263,0.6103051525762881,0.06108393147587776,0.037279838119345106,0.0,0.0,0.0
1222,2.8599746227264404,1.0,3.251732050557621e-05,3.251732050557621e-05,1500.0,5.658199734170921e-05,0.08487299601256382,20.0,0.012973511591553688,0.25947023183107376,20.0,0.001265511498786509,0.02531022997573018,10.0,0.023705514147877693,0.23705514147877693,10.0,0.0001766340428730473,0.001766340428730473,25.0,2.7199166652280837e-05,0.0006799791663070209,9.16208104052026,0.010227307677268982,0.09370342176547343,12.216108054027014,0.1329551488161087,1.6241944642768258,500.0,0.000710212392732501,0.3551061963662505,200.0,0.0007023424841463566,0.14046849682927132,0.6108054027013506,0.061090730130672455,0.03731454801878492,0.0,0.0,0.0
1223,2.862111806869507,1.0,3.232096787542105e-05,3.232096787542105e-05,1500.0,5.877927833353169e-05,0.08816891750029754,20.0,0.012974425218999386,0.2594885043799877,20.0,0.0012556766159832478,0.025113532319664955,10.0,0.023714791983366013,0.23714791983366013,10.0,0.00017821874644141644,0.0017821874644141644,25.0,2.622942156449426e-05,0.0006557355391123565,9.169584792396199,0.009718770161271095,0.08911708707158539,12.226113056528265,0.13303256034851074,1.6264711230203115,500.0,0.0007122742827050388,0.3561371413525194,200.0,0.0007032538997009397,0.14065077994018793,0.6113056528264132,0.06109330803155899,0.03734668454955732,0.0,0.0,0.0
