View,Step0,Step49,Step99,Step149,Step199,Step249,Step299,Step349,Step399,Step449,Step499,Step549,Step599,Step649,Step699,Step749,Step799,Step849,Step899,Step949,Step999,Step1049,Step1099,Step1149,Step1199,Step1249,Step1299,Step1349,Step1399,Step1449,Step1499,Step1549,Step1599
000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.7572,0.8645,0.9106,0.9275,0.9371,0.9462,0.9508,0.9545,0.9573,0.9594,0.9609,0.9627,0.9639,0.9647,0.9662,0.9677,0.9690,0.9699,0.9714,0.9727,0.9737,0.9745,0.9755,0.9764
002,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2978,0.1461,0.0931,0.0688,0.0540,0.0455,0.0381,0.0326,0.0283,0.0248,0.0220,0.0199,0.0180,0.0163,0.0151,0.0140,0.0131,0.0122,0.0115,0.0109,0.0103,0.0098,0.0093,0.0089
003,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2855,0.1260,0.0841,0.0677,0.0566,0.0507,0.0440,0.0389,0.0345,0.0307,0.0274,0.0248,0.0224,0.0203,0.0189,0.0177,0.0166,0.0156,0.0149,0.0143,0.0136,0.0130,0.0125,0.0120
004,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3702,0.2361,0.1722,0.1386,0.1160,0.1044,0.0915,0.0817,0.0741,0.0673,0.0614,0.0570,0.0528,0.0490,0.0463,0.0437,0.0412,0.0386,0.0368,0.0351,0.0334,0.0318,0.0306,0.0294
005,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6260,0.7111,0.7760,0.8101,0.8332,0.8577,0.8719,0.8848,0.8968,0.9066,0.9150,0.9230,0.9294,0.9344,0.9394,0.9434,0.9466,0.9489,0.9515,0.9537,0.9555,0.9571,0.9591,0.9609
006,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3887,0.2056,0.1497,0.1384,0.1283,0.1262,0.1172,0.1098,0.1030,0.0954,0.0877,0.0819,0.0756,0.0694,0.0656,0.0622,0.0590,0.0555,0.0535,0.0514,0.0491,0.0467,0.0450,0.0433
007,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6148,0.6908,0.7489,0.7804,0.8029,0.8294,0.8448,0.8600,0.8746,0.8867,0.8972,0.9074,0.9154,0.9216,0.9280,0.9332,0.9375,0.9407,0.9445,0.9477,0.9504,0.9527,0.9553,0.9576
008,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3265,0.1761,0.1164,0.0879,0.0703,0.0605,0.0514,0.0447,0.0395,0.0353,0.0317,0.0290,0.0266,0.0245,0.0229,0.0214,0.0200,0.0186,0.0176,0.0166,0.0156,0.0148,0.0141,0.0134
