iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
450,3.485872745513916,20.0,0.0106703732162714,0.2134074568748474,0.0001,52.471500396728516,0.005247150082141161,0.0001,58.900245666503906,0.005890024360269308,1000.0,0.00014656608982477337,0.14656609296798706,1000.0,0.0005727370735257864,0.5727370977401733,1.0,0.0,0.0,0.9,0.0048535545356571674,0.004368199035525322,1000.0,0.0024402039125561714,2.440203905105591,99.1,0.0009833795484155416,0.09745290875434875
475,3.4814393520355225,20.0,0.010975568555295467,0.21951137483119965,0.0001,54.541988372802734,0.00545419892296195,0.0001,61.01396179199219,0.006101395934820175,1000.0,0.0001444335066480562,0.14443351328372955,1000.0,0.000573864090256393,0.5738641023635864,1.0,0.0,0.0,0.95,0.004859275184571743,0.00461631128564477,1000.0,0.002426357939839363,2.4263579845428467,104.05,0.0009716525673866272,0.10110045224428177
500,3.459199905395508,20.0,0.01140543818473816,0.22810876369476318,0.0001,59.86165237426758,0.005986165255308151,0.0001,66.42369842529297,0.00664236955344677,1000.0,0.00014319932961370796,0.14319932460784912,1000.0,0.0005896120565012097,0.5896120667457581,1.0,0.0,0.0,1.0,0.0048800124786794186,0.0048800124786794186,1000.0,0.0023755915462970734,2.375591516494751,109.0,0.0009649520507082343,0.10517977178096771
525,3.440563917160034,20.0,0.012021719478070736,0.24043439328670502,0.0001,63.957828521728516,0.006395782809704542,0.0001,70.59441375732422,0.007059441413730383,1000.0,0.0001395422441419214,0.13954223692417145,1000.0,0.0005861124955117702,0.5861124992370605,1.0,0.0,0.0,1.05,0.004870699718594551,0.005114234518259764,1000.0,0.0023484770208597183,2.3484771251678467,113.95,0.0009427680633962154,0.1074284166097641
550,3.426706314086914,20.0,0.012708798982203007,0.25417599081993103,0.0001,68.30646514892578,0.006830646190792322,0.0001,75.05165100097656,0.007505164947360754,1000.0,0.00013922975631430745,0.13922975957393646,1000.0,0.0005746445385739207,0.5746445655822754,1.0,0.0,0.0,1.1,0.004896162543445826,0.005385778844356537,1000.0,0.0023291974794119596,2.329197406768799,118.9,0.0009229346178472042,0.10973692685365677
575,3.415492057800293,20.0,0.01339884102344513,0.2679768204689026,0.0001,72.71976470947266,0.007271976210176945,0.0001,79.58174133300781,0.007958173751831055,1000.0,0.0001377388252876699,0.13773882389068604,1000.0,0.0005609211511909962,0.5609211325645447,1.0,0.0,0.0,1.15,0.004927567206323147,0.005666702054440975,1000.0,0.0023162495344877243,2.3162496089935303,123.85,0.0009019686840474606,0.11170881986618042
600,3.407867431640625,20.0,0.014068474993109703,0.28136950731277466,0.0001,77.28350830078125,0.007728350814431906,0.0001,84.25825500488281,0.008425825275480747,1000.0,0.0001374708372168243,0.13747084140777588,1000.0,0.000546995725017041,0.5469956994056702,1.0,0.0,0.0,1.2,0.004946208093315363,0.005935450084507465,1000.0,0.0023059367667883635,2.305936813354492,128.8,0.0008851323509588838,0.11400505155324936
625,3.4012322425842285,20.0,0.01469876803457737,0.2939753532409668,0.0001,81.76358032226562,0.008176357485353947,0.0001,88.82157135009766,0.008882156573235989,1000.0,0.00013790307275485247,0.13790307939052582,1000.0,0.0005360761424526572,0.5360761284828186,1.0,0.0,0.0,1.25,0.004946125205606222,0.0061826566234230995,1000.0,0.002293660305440426,2.2936604022979736,133.75,0.0008701023180037737,0.11637618392705917
650,3.3968286514282227,20.0,0.015313797630369663,0.30627596378326416,0.0001,86.47622680664062,0.008647622540593147,0.0001,93.62245178222656,0.009362244978547096,1000.0,0.00013613721239380538,0.1361372172832489,1000.0,0.0005263707716949284,0.5263707637786865,1.0,0.0,0.0,1.3,0.004947745706886053,0.0064320689998567104,1000.0,0.0022844753693789244,2.284475326538086,138.7,0.0008588865166530013,0.119127556681633
675,3.39406681060791,20.0,0.015906501561403275,0.3181300163269043,0.0001,91.03376770019531,0.009103376418352127,0.0001,98.27743530273438,0.009827743284404278,1000.0,0.0001348739751847461,0.13487397134304047,1000.0,0.0005167814088054001,0.5167813897132874,1.0,0.0,0.0,1.35,0.004947385285049677,0.006678970064967871,1000.0,0.002277200575917959,2.27720046043396,143.65,0.0008456025971099734,0.12147080898284912
700,3.392483949661255,20.0,0.01644972153007984,0.32899442315101624,0.0001,95.28580474853516,0.009528580121695995,0.0001,102.59290313720703,0.010259290225803852,1000.0,0.00013421970652416348,0.1342197060585022,1000.0,0.0005071445484645665,0.507144570350647,1.0,0.0,0.0,1.4,0.004953495692461729,0.006934893783181906,1000.0,0.0022711227647960186,2.271122694015503,148.6,0.0008363374508917332,0.12427975237369537
725,3.3923251628875732,20.0,0.016938598826527596,0.3387719690799713,0.0001,99.1408462524414,0.00991408433765173,0.0001,106.49546813964844,0.010649546980857849,1000.0,0.00013361716992221773,0.13361716270446777,1000.0,0.0004987424472346902,0.4987424612045288,1.0,0.0,0.0,1.45,0.004974109586328268,0.007212459109723568,1000.0,0.002266296651214361,2.266296625137329,153.55,0.0008278790628537536,0.12712083756923676
750,3.393339157104492,20.0,0.017383435741066933,0.34766870737075806,0.0001,102.67140197753906,0.010267140343785286,0.0001,110.06941986083984,0.011006942018866539,1000.0,0.00013289847993291914,0.1328984797000885,1000.0,0.0004914483288303018,0.4914483428001404,1.0,0.0,0.0,1.5,0.004977410193532705,0.007466115057468414,1000.0,0.0022626204881817102,2.262620449066162,158.5,0.000819956068880856,0.12996304035186768
775,3.3945415019989014,20.0,0.017762070521712303,0.35524141788482666,0.0001,105.80535125732422,0.010580535046756268,0.0001,113.27931213378906,0.011327930726110935,1000.0,0.00013056054012849927,0.13056054711341858,1000.0,0.00048639823216944933,0.48639822006225586,1.0,0.0,0.0,1.55,0.004968926776200533,0.007701836060732603,1000.0,0.0022593699395656586,2.2593698501586914,163.45,0.0008159136632457376,0.1333610862493515
800,3.395641565322876,20.0,0.01808771677315235,0.36175432801246643,0.0001,108.6161880493164,0.01086161844432354,0.0001,116.1532211303711,0.011615321971476078,1000.0,0.0001264788006665185,0.12647880613803864,1000.0,0.0004842241178266704,0.4842241108417511,1.0,0.0,0.0,1.6,0.004939629230648279,0.007903407327830791,1000.0,0.0022559943608939648,2.2559943199157715,168.4,0.0008124089217744768,0.13680966198444366
825,3.3970556259155273,20.0,0.018394291400909424,0.3678858280181885,0.0001,111.84432983398438,0.011184432543814182,0.0001,119.44011688232422,0.01194401178508997,1000.0,0.00012344909191597253,0.12344909459352493,1000.0,0.0004866095259785652,0.4866095185279846,1.0,0.0,0.0,1.65,0.0049343472346663475,0.008141673170030117,1000.0,0.0022474462166428566,2.247446298599243,173.35,0.0008098913240246475,0.1403946727514267
850,3.3994505405426025,20.0,0.018702713772654533,0.37405428290367126,0.0001,114.40612030029297,0.011440611444413662,0.0001,122.02973175048828,0.012202972546219826,1000.0,0.00012275604240130633,0.12275604158639908,1000.0,0.0004812472907360643,0.48124727606773376,1.0,0.0,0.0,1.7,0.004928987473249435,0.00837927870452404,1000.0,0.002245997078716755,2.245997190475464,178.3,0.0008041097316890955,0.1433727741241455
875,3.4026637077331543,20.0,0.01897217333316803,0.3794434666633606,0.0001,116.54740905761719,0.011654740199446678,0.0001,124.19273376464844,0.012419273145496845,1000.0,0.0001222462160512805,0.12224621325731277,1000.0,0.000476787710795179,0.4767877161502838,1.0,0.0,0.0,1.75,0.004936428740620613,0.00863875076174736,1000.0,0.0022449763491749763,2.244976282119751,183.25,0.0007994387997314334,0.14649716019630432
900,3.4059653282165527,20.0,0.01920628733932972,0.3841257393360138,0.0001,118.38544464111328,0.01183854416012764,0.0001,126.0477523803711,0.012604774907231331,1000.0,0.00012194595183245838,0.12194595485925674,1000.0,0.0004728695785161108,0.4728695750236511,1.0,0.0,0.0,1.8,0.004924426786601543,0.008863967843353748,1000.0,0.0022440943866968155,2.2440943717956543,188.2,0.0007950179860927165,0.14962238073349
