frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
13,20.0,0.0002026902511715889,0.004053805023431778,0.0001,73.05369567871094,0.00730536924675107,0.0001,77.45470428466797,0.0077454703859984875,1000.0,8.391670235141646e-06,0.0083916699513793,1000.0,0.0001293388631893322,0.12933886051177979,1.47,0.0009535565623082221,0.0014017281355336308,1000.0,0.11764354258775711,117.64353942871094,155.53,0.0001685586612438783,0.0262159276753664,150.62750244140625,117.82798767089844
14,20.0,0.0001903797237901017,0.003807594534009695,0.0001,72.67091369628906,0.007267090957611799,0.0001,79.15138244628906,0.007915138266980648,1000.0,7.897056093497667e-06,0.007897055707871914,1000.0,8.566502947360277e-05,0.0856650322675705,1.47,0.0010124041000381112,0.0014882340328767896,1000.0,0.12547054886817932,125.47055053710938,155.53,0.0001053745872923173,0.01638890989124775,151.9491729736328,125.6009750366211
15,20.0,0.00018388489843346179,0.003677697852253914,0.0001,71.39888763427734,0.007139888592064381,0.0001,76.69955444335938,0.007669955026358366,1000.0,9.722566574055236e-06,0.009722566232085228,1000.0,6.890115037094802e-05,0.06890115141868591,1.47,0.0009834383381530643,0.0014456544304266572,1000.0,0.130982905626297,130.98291015625,155.53,9.391580533701926e-05,0.014606725424528122,148.23077392578125,131.0960693359375
16,20.0,0.00018248776905238628,0.0036497553810477257,0.0001,76.36666870117188,0.007636666763573885,0.0001,79.88667297363281,0.007988667115569115,1000.0,1.5669773347326554e-05,0.015669774264097214,1000.0,4.198628448648378e-05,0.04198628291487694,1.47,0.0009300099336542189,0.001367114600725472,1000.0,0.13486528396606445,134.8652801513672,155.53,0.00012293369218241423,0.019119877368211746,156.38951110839844,134.9626922607422
17,20.0,0.00018964341143146157,0.0037928682286292315,0.0001,81.20924377441406,0.008120924234390259,0.0001,87.86524200439453,0.008786523714661598,1000.0,1.9318180420668796e-05,0.01931818015873432,1000.0,3.8090915040811524e-05,0.038090914487838745,1.47,0.0008997679105959833,0.0013226588489487767,1000.0,0.1323017179965973,132.3017120361328,155.53,0.00010701819701353088,0.016644539311528206,169.20803833007812,132.39779663085938
18,20.0,0.00020582038268912584,0.004116407595574856,0.0001,92.26007080078125,0.009226006455719471,0.0001,100.0096435546875,0.010000963695347309,1000.0,2.717542702157516e-05,0.027175426483154297,1000.0,4.038256156491116e-05,0.04038256034255028,1.47,0.0008309393306262791,0.0012214808957651258,1000.0,0.1244361475110054,124.43614959716797,155.53,0.00018556491704657674,0.0288609117269516,192.39544677734375,124.55713653564453
19,20.0,0.0002292093849973753,0.004584187641739845,0.0001,106.06238555908203,0.01060623861849308,0.0001,113.87590026855469,0.011387589387595654,1000.0,3.155237573082559e-05,0.03155237436294556,1000.0,5.583643360296264e-05,0.05583643540740013,1.47,0.00088491354836151,0.0013008229434490204,1000.0,0.10839393734931946,108.39393615722656,155.53,7.747655035927892e-05,0.01204992737621069,220.04795837402344,108.52124786376953
20,20.0,0.00024858411052264273,0.004971682094037533,0.0001,119.53237915039062,0.01195323746651411,0.0001,122.49922180175781,0.012249921448528767,1000.0,4.331894524511881e-05,0.04331894591450691,1000.0,7.549661677330732e-05,0.0754966139793396,1.47,0.0009576281299814582,0.001407713396474719,1000.0,0.09087057411670685,90.87057495117188,155.53,0.0001714502868708223,0.026665663346648216,242.1239776611328,91.04663848876953
21,20.0,0.00025294392253272235,0.005058878567069769,0.0001,122.83598327636719,0.012283598072826862,0.0001,128.35862731933594,0.01283586211502552,1000.0,4.140156670473516e-05,0.041401565074920654,1000.0,8.257244189735502e-05,0.08257244527339935,1.47,0.0007197073427960277,0.0010579698719084263,1000.0,0.08138258010149002,81.38258361816406,155.53,5.1605573389679193e-05,0.008026214316487312,251.27711486816406,81.54582214355469
22,20.0,0.0002410709421383217,0.004821418784558773,0.0001,125.0474853515625,0.012504748068749905,0.0001,128.45184326171875,0.012845183722674847,1000.0,5.196740312385373e-05,0.051967404782772064,1000.0,8.123365114443004e-05,0.08123365044593811,1.47,0.0009701942908577621,0.001426185597665608,1000.0,0.07668402045965195,76.68402099609375,155.53,0.00030664517544209957,0.047692522406578064,253.57766723632812,76.8965072631836
23,20.0,0.0002124285529134795,0.004248571116477251,0.0001,115.677734375,0.011567773297429085,0.0001,123.16741943359375,0.012316741980612278,1000.0,5.1063492719549686e-05,0.05106349289417267,1000.0,9.209354902850464e-05,0.09209354966878891,1.47,0.0034342934377491474,0.0050484114326536655,1000.0,0.07680165022611618,76.80165100097656,155.53,0.0003563015488907695,0.05541557818651199,238.92608642578125,77.03340148925781
24,20.0,0.0001859169133240357,0.003718338208273053,0.0001,112.03944396972656,0.011203943751752377,0.0001,116.9998779296875,0.011699987575411797,1000.0,6.38599885860458e-05,0.06385999172925949,1000.0,8.824538963381201e-05,0.08824539184570312,1.47,0.003527300897985697,0.005185132380574942,1000.0,0.07928447425365448,79.28447723388672,155.53,7.019250915618613e-05,0.010917040519416332,229.12254333496094,79.47930908203125
25,20.0,0.0001747888163663447,0.003495776327326894,0.0001,108.51638793945312,0.01085163839161396,0.0001,110.38015747070312,0.011038015596568584,1000.0,7.100394577719271e-05,0.07100394368171692,1000.0,9.470750228501856e-05,0.09470750391483307,1.47,0.0027995698619633913,0.004115367773920298,1000.0,0.0816870778799057,81.68708038330078,155.53,0.00014585013559553772,0.022684071213006973,218.9815216064453,81.90497589111328
26,20.0,0.0001636420638533309,0.0032728412188589573,0.0001,98.3118896484375,0.009831189177930355,0.0001,103.6093978881836,0.010360939428210258,1000.0,7.70425031078048e-05,0.07704250514507294,1000.0,9.153083374258131e-05,0.09153083711862564,1.47,0.00236882152967155,0.0034821676090359688,1000.0,0.08209726214408875,82.09725952148438,155.53,9.492069511907175e-05,0.014763015322387218,202.00616455078125,82.30754089355469
27,20.0,0.00016437254089396447,0.0032874508760869503,0.0001,81.84548950195312,0.00818454846739769,0.0001,89.29208374023438,0.008929207921028137,1000.0,8.460727258352563e-05,0.08460727334022522,1000.0,0.00011045591236324981,0.11045591533184052,1.47,0.002699620323255658,0.003968441858887672,1000.0,0.07964465022087097,79.6446533203125,155.53,9.244850662071258e-05,0.014378516003489494,171.2203826904297,79.87847137451172
28,20.0,0.00017484214913565665,0.003496842924505472,0.0001,82.2746353149414,0.008227462880313396,0.0001,86.8456802368164,0.008684568107128143,1000.0,0.00010055121674668044,0.10055121779441833,1000.0,0.00011460688983788714,0.11460688710212708,1.47,0.002898031147196889,0.004260106012225151,1000.0,0.07679864019155502,76.79863739013672,155.53,0.0001513505558250472,0.023539552465081215,169.2005615234375,77.06200408935547
29,20.0,0.00019458790484350175,0.003891758155077696,0.0001,88.64279174804688,0.00886427890509367,0.0001,92.42296600341797,0.00924229621887207,1000.0,9.834694355959073e-05,0.09834694117307663,1000.0,0.000147698781802319,0.147698774933815,1.47,0.0011207290226593614,0.001647471683099866,1000.0,0.07751467823982239,77.51467895507812,155.53,4.4593019993044436e-05,0.006935552228242159,181.14486694335938,77.79130554199219
30,20.0,0.0002236218861071393,0.004472437780350447,0.0001,92.65251159667969,0.009265250526368618,0.0001,99.33446502685547,0.009933446533977985,1000.0,0.00011519114195834845,0.11519113928079605,1000.0,0.00016929861158132553,0.16929861903190613,1.47,0.0011669957311823964,0.001715483726002276,1000.0,0.08221438527107239,82.21438598632812,155.53,7.218630344141275e-05,0.011227135546505451,192.07093811035156,82.53549194335938
31,20.0,0.00026036149938590825,0.005207229871302843,0.0001,104.72586059570312,0.010472585447132587,0.0001,110.3307876586914,0.011033078655600548,1000.0,0.00011842657113447785,0.11842656880617142,1000.0,0.0001874611189123243,0.18746112287044525,1.47,0.0013600608799606562,0.001999289495870471,1000.0,0.0881357192993164,88.1357192993164,155.53,2.9058843210805207e-05,0.004519521724432707,215.14674377441406,88.47483825683594
32,20.0,0.000297246384434402,0.00594492768868804,0.0001,113.50325012207031,0.011350324377417564,0.0001,121.75001525878906,0.012175001204013824,1000.0,0.00013865822984371334,0.13865822553634644,1000.0,0.0002196327841375023,0.21963278949260712,1.47,0.0011561759747564793,0.0016995787154883146,1000.0,0.09414587914943695,94.14588165283203,155.53,0.00012182195496279746,0.018946968019008636,235.34934997558594,94.55428314208984
33,20.0,0.00033443840220570564,0.006688768044114113,0.0001,119.35415649414062,0.011935415677726269,0.0001,126.75315856933594,0.012675315141677856,1000.0,0.00013642088742926717,0.13642089068889618,1000.0,0.0002400666562607512,0.24006666243076324,1.47,0.0009442768059670925,0.001388086937367916,1000.0,0.09488610178232193,94.88610076904297,155.53,9.368986502522603e-05,0.01457158476114273,246.20394897460938,95.30984497070312
34,20.0,0.00036709161940962076,0.007341832388192415,0.0001,121.0091323852539,0.012100912630558014,0.0001,126.53550720214844,0.012653550133109093,1000.0,0.00015325663844123483,0.1532566398382187,1000.0,0.00024168606614694,0.24168606102466583,1.47,0.00104052503593266,0.001529571833088994,1000.0,0.0907234475016594,90.72344970703125,155.53,7.463122165063396e-05,0.011607393622398376,247.6372528076172,91.16361999511719
35,20.0,0.00039452934288419783,0.007890586741268635,0.0001,112.30635070800781,0.011230634525418282,0.0001,117.1591796875,0.011715917848050594,1000.0,0.00014646780618932098,0.14646780490875244,1000.0,0.00025285460287705064,0.2528546154499054,1.47,0.00089441635645926,0.0013147920835763216,1000.0,0.08120877295732498,81.20877075195312,155.53,0.00010834163549588993,0.01685037463903427,229.54855346679688,81.65709686279297
36,20.0,0.0004143959376960993,0.008287918753921986,0.0001,110.34056091308594,0.01103405561298132,0.0001,111.62261962890625,0.011162261478602886,1000.0,0.00015884812455624342,0.1588481217622757,1000.0,0.0002479762479197234,0.24797624349594116,1.47,0.0011070269392803311,0.0016273296205326915,1000.0,0.07073530554771423,70.73530578613281,155.53,0.000776373315602541,0.1207493394613266,222.03662109375,71.29499053955078
37,20.0,0.00042524616583250463,0.008504923433065414,0.0001,97.46802520751953,0.009746802039444447,0.0001,106.4699478149414,0.010646994225680828,1000.0,0.0001504468818893656,0.15044687688350677,1000.0,0.00022695158259011805,0.22695158421993256,1.47,0.0009937522700056434,0.0014608158962801099,1000.0,0.05939104035496712,59.39104080200195,155.53,0.0003435425751376897,0.05343117564916611,203.99951171875,59.852230072021484
38,20.0,0.00042801734525710344,0.008560346439480782,0.0001,97.38006591796875,0.009738006629049778,0.0001,102.42588806152344,0.010242588818073273,1000.0,0.0001686403265921399,0.16864033043384552,1000.0,0.0002614659024402499,0.2614659070968628,1.47,0.0028268659953027964,0.004155492875725031,1000.0,0.0605764202773571,60.576419830322266,155.53,0.0014087911695241928,0.21910928189754486,199.87161254882812,61.258331298828125
39,20.0,0.00042585021583363414,0.008517004549503326,0.0001,97.42311096191406,0.00974231120198965,0.0001,102.46858215332031,0.01024685800075531,1000.0,0.00013294383825268596,0.13294383883476257,1000.0,0.0002568528871051967,0.2568528950214386,1.47,0.0025535584427416325,0.0037537310272455215,1000.0,0.0643933042883873,64.39330291748047,155.53,0.0002694380236789584,0.04190569370985031,199.95973205566406,64.85726928710938
40,20.0,0.000423907971708104,0.008478159084916115,0.0001,100.45018768310547,0.01004501897841692,0.0001,106.57430267333984,0.010657429695129395,1000.0,0.00015384715516120195,0.15384715795516968,1000.0,0.0002604197943583131,0.2604197859764099,1.47,0.0017576870741322637,0.0025838001165539026,1000.0,0.06436482071876526,64.36482238769531,155.53,0.00011315986921545118,0.01759975403547287,207.091552734375,64.82845306396484
41,20.0,0.00042231983388774097,0.008446396328508854,0.0001,100.02532958984375,0.010002532973885536,0.0001,106.40010070800781,0.010640010237693787,1000.0,0.00013472375576384366,0.1347237527370453,1000.0,0.0002666166692506522,0.26661667227745056,1.47,0.00106164684984833,0.001560620847158134,1000.0,0.06495364010334015,64.95364379882812,155.53,0.00015270165749825537,0.023749688640236855,206.49241638183594,65.40938568115234
42,20.0,0.00042102509178221226,0.008420501835644245,0.0001,104.14875793457031,0.010414875112473965,0.0001,112.54864501953125,0.011254863813519478,1000.0,0.00013614939234685153,0.13614939153194427,1000.0,0.00029217643896117806,0.29217642545700073,1.47,0.0018057380802929401,0.0026544351130723953,1000.0,0.06195610761642456,61.95610809326172,155.53,0.00016543807578273118,0.02573058381676674,216.7621612548828,62.442909240722656
43,20.0,0.0004217854584567249,0.008435709401965141,0.0001,103.41633605957031,0.01034163311123848,0.0001,109.55726623535156,0.010955726727843285,1000.0,0.00012119003076804802,0.12119003385305405,1000.0,0.00031665200367569923,0.31665199995040894,1.47,0.003154834033921361,0.004637605976313353,1000.0,0.058923255652189255,58.923255920410156,155.53,0.00012392339704092592,0.019273806363344193,213.03668212890625,59.41474533081055
44,20.0,0.0004152948677074164,0.008305897004902363,0.0001,120.22917175292969,0.012022917158901691,0.0001,125.53650665283203,0.012553649954497814,1000.0,0.00012179407349321991,0.12179407477378845,1000.0,0.00035178192774765193,0.3517819344997406,1.47,0.0035422625951468945,0.0052071260288357735,1000.0,0.05746403709053993,57.46403884887695,155.53,0.00010770072549348697,0.016750693321228027,245.82766723632812,57.992454528808594
45,20.0,0.00039606817881576717,0.007921363227069378,0.0001,136.64328002929688,0.013664327561855316,0.0001,140.9296875,0.01409296877682209,1000.0,0.00011869276931975037,0.11869277060031891,1000.0,0.00043981970520690084,0.43981969356536865,1.47,0.0011340323835611343,0.0016670275945216417,1000.0,0.06188030168414116,61.88030242919922,155.53,0.0003358484827913344,0.05223451554775238,277.63726806640625,62.52839660644531
46,20.0,0.0003771668125409633,0.007543336134403944,0.0001,166.22152709960938,0.0166221521794796,0.0001,176.59445190429688,0.017659444361925125,1000.0,0.00012874696403741837,0.12874695658683777,1000.0,0.0005201895837672055,0.5201895833015442,1.47,0.0013352865353226662,0.001962871290743351,1000.0,0.06337831914424896,63.378318786621094,155.53,0.0004545144911389798,0.07069063931703568,342.8821716308594,64.14173889160156
47,20.0,0.0003558263706509024,0.007116527296602726,0.0001,226.37750244140625,0.02263774909079075,0.0001,234.4497833251953,0.023444978520274162,1000.0,0.00016622903058305383,0.1662290245294571,1000.0,0.0008340798085555434,0.8340798020362854,1.47,0.0009941094322130084,0.0014613409293815494,1000.0,0.05380988121032715,53.80988311767578,155.53,0.0004863570211455226,0.07564310729503632,460.8839111328125,54.940494537353516
48,20.0,0.0003301781543996185,0.006603563204407692,0.0001,405.5948486328125,0.04055948555469513,0.0001,409.8006591796875,0.04098006337881088,1000.0,0.00029081801767461,0.2908180058002472,1000.0,0.0017410428263247013,1.7410428524017334,1.47,0.0008558650151826441,0.001258121570572257,1000.0,0.0378103032708168,37.810302734375,155.53,0.0012355113867670298,0.19215908646583557,815.4378051757812,40.123722076416016
49,20.0,0.0003081734466832131,0.006163469050079584,0.0001,982.8541259765625,0.09828540682792664,0.0001,1010.7615356445312,0.1010761484503746,1000.0,0.0006542125483974814,0.6542125344276428,1000.0,0.005158046260476112,5.158046245574951,1.47,0.0,0.0,1000.0,0.0238322876393795,23.832286834716797,155.53,0.004507154226303101,0.7009977102279663,1993.6500244140625,30.551069259643555
50,20.0,0.00030362550751306117,0.0060725100338459015,0.0001,3774.15380859375,0.37741535902023315,0.0001,3817.136962890625,0.3817136883735657,1000.0,0.0017629924695938826,1.76299250125885,1000.0,0.0169780645519495,16.978065490722656,1.47,0.0011104391887784004,0.0016323456075042486,1000.0,0.04589075595140457,45.89075469970703,155.53,0.025540558621287346,3.972322940826416,7591.38232421875,69.3709716796875
51,20.0,0.0003015296533703804,0.006030593067407608,0.0001,1026.98095703125,0.10269809514284134,0.0001,1042.78662109375,0.10427866131067276,1000.0,0.0018933028914034367,1.8933029174804688,1000.0,0.014510982669889927,14.510982513427734,1.47,0.001073428662493825,0.0015779401874169707,1000.0,0.023048732429742813,23.04873275756836,155.53,0.013556215912103653,2.108398199081421,2069.82177734375,41.7760009765625
52,20.0,0.0003099602763541043,0.006199205294251442,0.0001,430.2713928222656,0.043027136474847794,0.0001,445.2022399902344,0.04452022165060043,1000.0,0.0007233544602058828,0.7233544588088989,1000.0,0.004043486434966326,4.043486595153809,1.47,0.0013192431069910526,0.0019392874091863632,1000.0,0.02902119606733322,29.021196365356445,155.53,0.0038903923705220222,0.6050727367401123,875.512939453125,34.48879623413086
53,20.0,0.0003206334949936718,0.006412670016288757,0.0001,280.30059814453125,0.02803005836904049,0.0001,278.5230712890625,0.02785230614244938,1000.0,0.00035173725336790085,0.35173726081848145,1000.0,0.0012268032878637314,1.2268033027648926,1.47,0.001114881713874638,0.0016388761578127742,1000.0,0.037357084453105927,37.357086181640625,155.53,0.0010958394268527627,0.17043590545654297,558.8651123046875,39.16999816894531
54,20.0,0.00032770552206784487,0.006554110441356897,0.0001,208.35928344726562,0.02083592861890793,0.0001,215.65696716308594,0.021565696224570274,1000.0,0.00018849568732548505,0.1884956806898117,1000.0,0.0006602872745133936,0.6602872610092163,1.47,0.0012466843472793698,0.00183262606151402,1000.0,0.041859906166791916,41.85990524291992,155.53,0.00046309479512274265,0.07202513515949249,424.0610046386719,42.83150100708008
55,20.0,0.00033691548742353916,0.006738309748470783,0.0001,186.22711181640625,0.018622711300849915,0.0001,190.49151611328125,0.019049150869250298,1000.0,0.00010651987395249307,0.10651987046003342,1000.0,0.0004363943007774651,0.4363943040370941,1.47,0.0015933207469061017,0.0023421815130859613,1000.0,0.046378571540117264,46.378570556640625,155.53,0.00022643581905867904,0.035217560827732086,376.7676696777344,47.003456115722656
56,20.0,0.00034958013566210866,0.0069916024804115295,0.0001,164.4456024169922,0.016444560140371323,0.0001,171.84945678710938,0.017184944823384285,1000.0,5.954387233941816e-05,0.059543874114751816,1000.0,0.00032836286118254066,0.3283628523349762,1.47,0.002848627744242549,0.004187482874840498,1000.0,0.04979269579052925,49.792694091796875,155.53,0.00020990811754018068,0.03264700993895531,336.3486633300781,50.258056640625
57,20.0,0.00034713189234025776,0.0069426377303898335,0.0001,154.07708740234375,0.01540770847350359,0.0001,159.29281616210938,0.01592928171157837,1000.0,3.582407589419745e-05,0.03582407534122467,1000.0,0.0002665506908670068,0.2665506899356842,1.47,0.0008721823687665164,0.0012821081327274442,1000.0,0.05209041386842728,52.09041213989258,155.53,0.00017017556820064783,0.026467405259609222,313.4237060546875,52.45881652832031
58,20.0,0.00034024720662273467,0.0068049440160393715,0.0001,133.59326171875,0.01335932593792677,0.0001,141.78536987304688,0.014178536832332611,1000.0,2.3751244953018613e-05,0.02375124581158161,1000.0,0.00022469730174634606,0.2246973067522049,1.47,0.0010171799222007394,0.0014952544588595629,1000.0,0.051426492631435394,51.426490783691406,155.53,0.00018533822731114924,0.028825653716921806,275.43182373046875,51.739601135253906
59,20.0,0.000339413876645267,0.00678827753290534,0.0001,126.03125762939453,0.012603125534951687,0.0001,132.7457275390625,0.013274572789669037,1000.0,1.5917141354293562e-05,0.015917140990495682,1000.0,0.0001794913550838828,0.17949135601520538,1.47,0.001155098550952971,0.0016979948850348592,1000.0,0.05808855593204498,58.08855438232422,155.53,0.00015176237502600998,0.02360360138118267,258.8369140625,58.3419303894043
60,20.0,0.00034432491520419717,0.0068864980712533,0.0001,132.3680419921875,0.01323680393397808,0.0001,139.50607299804688,0.013950606808066368,1000.0,1.2097608305339236e-05,0.012097608298063278,1000.0,0.000136172107886523,0.1361721009016037,1.47,0.001112330355681479,0.0016351256053894758,1000.0,0.07316666841506958,73.16667175292969,155.53,0.00022570641885977238,0.035104118287563324,271.9490661621094,73.38574981689453
61,20.0,0.0003546077641658485,0.0070921555161476135,0.0001,136.952392578125,0.013695239089429379,0.0001,141.59927368164062,0.014159927144646645,1000.0,9.328866326541174e-06,0.009328866377472878,1000.0,0.00011839398212032393,0.11839397996664047,1.47,0.0012314703781157732,0.0018102615140378475,1000.0,0.08116655796766281,81.16655731201172,155.53,0.0003092069528065622,0.04809095710515976,278.63482666015625,81.3791275024414
62,20.0,0.00036636757431551814,0.0073273517191410065,0.0001,143.9949188232422,0.014399491250514984,0.0001,146.96485900878906,0.014696485362946987,1000.0,1.178778984467499e-05,0.01178778987377882,1000.0,0.00011318703764118254,0.1131870374083519,1.47,0.0010662870481610298,0.0015674419701099396,1000.0,0.07689200341701508,76.89200592041016,155.53,9.197196050081402e-05,0.01430439855903387,291.038330078125,77.06927490234375
63,20.0,0.00037710584001615644,0.007542116567492485,0.0001,137.87464904785156,0.013787464238703251,0.0001,145.4751739501953,0.014547516591846943,1000.0,1.1449482371972408e-05,0.011449482291936874,1000.0,9.910767403198406e-05,0.09910767525434494,1.47,0.0010159049415960908,0.001493380288593471,1000.0,0.07184861600399017,71.84861755371094,155.53,0.0014715333236381412,0.2288675755262375,283.42462158203125,72.22541046142578
64,20.0,0.0003869560605380684,0.0077391210943460464,0.0001,133.45863342285156,0.013345862738788128,0.0001,145.90133666992188,0.014590132981538773,1000.0,1.749298462527804e-05,0.017492985352873802,1000.0,0.00015438313130289316,0.15438313782215118,1.47,0.0025366353802382946,0.00372885400429368,1000.0,0.06824800372123718,68.24800109863281,155.53,0.003004864789545536,0.4673466086387634,279.4342956542969,68.92662811279297
65,20.0,0.00038922092062421143,0.007784418296068907,0.0001,135.17279052734375,0.013517278246581554,0.0001,140.59242248535156,0.014059241861104965,1000.0,1.909986895043403e-05,0.019099868834018707,1000.0,0.00012775539653375745,0.12775540351867676,1.47,0.0017934254137799144,0.002636335324496031,1000.0,0.07653339207172394,76.53339385986328,155.53,0.0005151111399754882,0.08011523634195328,275.8446350097656,76.7983627319336
