frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
0,20.0,0.0007936600595712662,0.015873201191425323,0.0001,1412.6591796875,0.14126591384410858,0.0001,1435.4691162109375,0.1435469090938568,1000.0,0.0,0.0,1000.0,0.0,0.0,3.638,0.00779023626819253,0.028340879827737808,1000.0,0.01012329664081335,10.123296737670898,370.162,0.0,0.0,2848.14697265625,10.452323913574219
1,20.0,0.0008081474807113409,0.016162950545549393,0.0001,1381.145751953125,0.1381145715713501,0.0001,1393.16162109375,0.1393161565065384,1000.0,2.8296742584643653e-06,0.0028296741656959057,1000.0,1.9848692318191752e-05,0.019848693162202835,3.638,0.008737901225686073,0.03178848326206207,1000.0,0.010316109284758568,10.316109657287598,370.162,8.091249037533998e-05,0.02995072863996029,2774.3271484375,10.694121360778809
2,20.0,0.0008210853557102382,0.016421707347035408,0.0001,1302.3092041015625,0.13023091852664948,0.0001,1308.512939453125,0.13085128366947174,1000.0,4.834881110582501e-06,0.00483488105237484,1000.0,4.558519140118733e-05,0.04558519273996353,3.638,0.00827048160135746,0.030088013038039207,1000.0,0.010404818691313267,10.404818534851074,370.162,6.228738493518904e-05,0.02305642142891884,2610.841796875,10.785886764526367
3,20.0,0.0008371954318135977,0.016743909567594528,0.0001,1258.6400146484375,0.12586399912834167,0.0001,1262.2200927734375,0.12622199952602386,1000.0,7.801158062648028e-06,0.007801157888025045,1000.0,8.221017196774483e-05,0.08221016824245453,3.638,0.008491354063153267,0.030891546979546547,1000.0,0.010375700891017914,10.375700950622559,370.162,4.7764067858224735e-05,0.017680441960692406,2520.879638671875,10.783113479614258
4,20.0,0.0008535291417501867,0.017070582136511803,0.0001,1211.565185546875,0.12115651369094849,0.0001,1198.27294921875,0.11982729285955429,1000.0,1.0204290447290987e-05,0.01020429003983736,1000.0,0.00014159799320623279,0.14159798622131348,3.638,0.007826918736100197,0.02847433090209961,1000.0,0.010124675929546356,10.124675750732422,370.162,7.091603038134053e-05,0.02625041827559471,2409.85693359375,10.58925724029541
5,20.0,0.0008727115928195417,0.017454231157898903,0.0001,1156.4864501953125,0.11564864218235016,0.0001,1126.3494873046875,0.11263494938611984,1000.0,9.378492904943414e-06,0.009378492832183838,1000.0,0.00019487482495605946,0.1948748230934143,3.638,0.008068676106631756,0.02935384400188923,1000.0,0.01026866864413023,10.268668174743652,370.162,0.0001349211815977469,0.04994269087910652,2282.855712890625,10.797956466674805
6,20.0,0.0009007978369481862,0.01801595650613308,0.0001,1109.810791015625,0.11098107695579529,0.0001,1065.341552734375,0.10653415322303772,1000.0,4.805896423931699e-06,0.004805896431207657,1000.0,0.00027360557578504086,0.2736055850982666,3.638,0.008229129016399384,0.02993757091462612,1000.0,0.010349703952670097,10.349703788757324,370.162,0.00013189917081035674,0.04882406070828438,2175.17236328125,10.942408561706543
7,20.0,0.0009363570716232061,0.018727142363786697,0.0001,1068.2218017578125,0.1068221777677536,0.0001,1015.9774780273438,0.10159774869680405,1000.0,2.5762628865777515e-06,0.0025762629229575396,1000.0,0.0003044090117327869,0.304408997297287,3.638,0.009898010641336441,0.036008961498737335,1000.0,0.010233459062874317,10.23345947265625,370.162,0.000129653635667637,0.04799284785985947,2084.220947265625,10.851593017578125
8,20.0,0.000976057315710932,0.01952114701271057,0.0001,1030.132568359375,0.10301325470209122,0.0001,971.2237548828125,0.09712237119674683,1000.0,3.196340003341902e-06,0.0031963400542736053,1000.0,0.00036883068969473243,0.36883068084716797,3.638,0.008903272449970245,0.032390106469392776,1000.0,0.01039434690028429,10.394347190856934,370.162,0.0001066338736563921,0.03947180509567261,2001.3770751953125,11.057892799377441
9,20.0,0.001016676309518516,0.02033352665603161,0.0001,995.1503295898438,0.09951502829790115,0.0001,927.5123291015625,0.09275122731924057,1000.0,2.051831870630849e-06,0.0020518319215625525,1000.0,0.00039337616181001067,0.3933761715888977,3.638,0.00821676291525364,0.029892584308981895,1000.0,0.010795101523399353,10.795101165771484,370.162,0.00012626270472537726,0.04673765227198601,1922.68310546875,11.479759216308594
