iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
550,3.7376389503479004,20.0,0.017988909035921097,0.35977816581726074,0.0001,116.72123718261719,0.011672123335301876,0.0001,126.05533599853516,0.012605533003807068,1000.0,0.00018660772184375674,0.1866077184677124,1000.0,0.0006439350545406342,0.6439350843429565,1.0,0.0,0.0,1.1,0.004708481952548027,0.005179330240935087,1000.0,0.002406907267868519,2.406907320022583,118.9,0.0009331696783192456,0.11095387488603592
575,3.7328124046325684,20.0,0.01873501017689705,0.3747001886367798,0.0001,125.73960876464844,0.012573960237205029,0.0001,135.4459228515625,0.013544592075049877,1000.0,0.00018297259521204978,0.18297259509563446,1000.0,0.0006335838697850704,0.6335838437080383,1.0,0.0,0.0,1.15,0.004716791212558746,0.005424309987574816,1000.0,0.0023961220867931843,2.3961219787597656,123.85,0.0009195891907438636,0.1138911172747612
600,3.728548288345337,20.0,0.01945379190146923,0.3890758454799652,0.0001,134.7478485107422,0.013474784791469574,0.0001,144.85580444335938,0.014485579915344715,1000.0,0.00018134915444534272,0.18134915828704834,1000.0,0.0006243019597604871,0.6243019700050354,1.0,0.0,0.0,1.2,0.0047150240279734135,0.0056580291129648685,1000.0,0.0023836938198655844,2.3836939334869385,128.8,0.0009045739425346255,0.11650912463665009
625,3.7234625816345215,20.0,0.020207799971103668,0.40415599942207336,0.0001,144.22988891601562,0.014422988519072533,0.0001,154.73687744140625,0.015473687089979649,1000.0,0.0001787625951692462,0.17876259982585907,1000.0,0.0006147355306893587,0.6147355437278748,1.0,0.0,0.0,1.25,0.004707362502813339,0.005884203128516674,1000.0,0.0023711237590759993,2.371123790740967,133.75,0.0008890009485185146,0.11890387535095215
650,3.7167134284973145,20.0,0.020970351994037628,0.41940703988075256,0.0001,156.4435272216797,0.01564435288310051,0.0001,167.6624298095703,0.016766242682933807,1000.0,0.00017662074242252856,0.1766207367181778,1000.0,0.0006000102730467916,0.6000102758407593,1.0,0.0,0.0,1.3,0.004701811820268631,0.006112355273216963,1000.0,0.002362336963415146,2.3623368740081787,138.7,0.0008638465078547597,0.11981550604104996
675,3.710876226425171,20.0,0.021803341805934906,0.4360668361186981,0.0001,165.77809143066406,0.016577808186411858,0.0001,177.12184143066406,0.01771218329668045,1000.0,0.00017621510778553784,0.17621511220932007,1000.0,0.0005964655429124832,0.596465528011322,1.0,0.0,0.0,1.35,0.004684696439653635,0.006324340123683214,1000.0,0.002339238068088889,2.339238166809082,143.65,0.0008512095082551241,0.12227623909711838
700,3.705787420272827,20.0,0.022652555257081985,0.4530510902404785,0.0001,174.64404296875,0.017464403063058853,0.0001,185.93508911132812,0.01859350875020027,1000.0,0.00017371491412632167,0.17371492087841034,1000.0,0.000591765739955008,0.5917657613754272,1.0,0.0,0.0,1.4,0.004690492060035467,0.006566688884049654,1000.0,0.002320376690477133,2.3203766345977783,148.6,0.000836167368106544,0.12425447255373001
725,3.7013118267059326,20.0,0.023522453382611275,0.4704490602016449,0.0001,184.10935974121094,0.01841093599796295,0.0001,195.38888549804688,0.019538888707756996,1000.0,0.000171396677615121,0.1713966727256775,1000.0,0.0005840229569002986,0.5840229392051697,1.0,0.0,0.0,1.45,0.004722457844763994,0.0068475641310215,1000.0,0.0023047663271427155,2.3047664165496826,153.55,0.0008197941351681948,0.12587939202785492
750,3.6985299587249756,20.0,0.024349849671125412,0.48699700832366943,0.0001,193.20346069335938,0.019320346415042877,0.0001,204.45872497558594,0.020445872098207474,1000.0,0.0001698179985396564,0.1698179990053177,1000.0,0.0005736932507716119,0.5736932754516602,1.0,0.0,0.0,1.5,0.004730174317955971,0.007095261476933956,1000.0,0.0022930193226784468,2.2930192947387695,158.5,0.0008084600558504462,0.1281409114599228
775,3.697829008102417,20.0,0.025086205452680588,0.501724123954773,0.0001,201.4351806640625,0.02014351822435856,0.0001,212.69813537597656,0.021269813179969788,1000.0,0.00016945994866546243,0.16945995390415192,1000.0,0.0005636229761876166,0.5636229515075684,1.0,0.0,0.0,1.55,0.004743112251162529,0.00735182361677289,1000.0,0.0022836150601506233,2.2836151123046875,163.45,0.0007992757600732148,0.1306416243314743
800,3.6977405548095703,20.0,0.025730948895215988,0.514618992805481,0.0001,208.76324462890625,0.0208763238042593,0.0001,220.00332641601562,0.022000331431627274,1000.0,0.00016892941494006664,0.16892941296100616,1000.0,0.0005576416151598096,0.5576416254043579,1.0,0.0,0.0,1.6,0.004742427263408899,0.007587883621454239,1000.0,0.0022727667819708586,2.2727668285369873,168.4,0.0007916818140074611,0.1333192139863968
825,3.698976755142212,20.0,0.026337508112192154,0.5267501473426819,0.0001,215.99566650390625,0.02159956656396389,0.0001,227.24488830566406,0.022724488750100136,1000.0,0.00016818562289699912,0.16818562150001526,1000.0,0.0005508135072886944,0.5508134961128235,1.0,0.0,0.0,1.65,0.0047405618242919445,0.007821926847100258,1000.0,0.0022652687039226294,2.2652688026428223,173.35,0.0007834587595425546,0.13581258058547974
850,3.7000479698181152,20.0,0.02686334401369095,0.5372668504714966,0.0001,222.0981903076172,0.02220981754362583,0.0001,233.3412628173828,0.02333412505686283,1000.0,0.00016692132339812815,0.16692131757736206,1000.0,0.0005433385958895087,0.5433385968208313,1.0,0.0,0.0,1.7,0.00472966069355607,0.00804042350500822,1000.0,0.002260607434436679,2.2606074810028076,178.3,0.0007758238352835178,0.1383293867111206
875,3.702205181121826,20.0,0.027331195771694183,0.546623945236206,0.0001,227.55825805664062,0.022755825892090797,0.0001,238.7754669189453,0.023877546191215515,1000.0,0.00016635966312605888,0.16635966300964355,1000.0,0.0005381155642680824,0.5381155610084534,1.0,0.0,0.0,1.75,0.004724377300590277,0.00826766062527895,1000.0,0.0022551026195287704,2.2551026344299316,183.25,0.0007699988200329244,0.14110228419303894
900,3.7044622898101807,20.0,0.027752604335546494,0.5550521016120911,0.0001,232.422607421875,0.02324225939810276,0.0001,243.62295532226562,0.024362294003367424,1000.0,0.00016564264660701156,0.165642648935318,1000.0,0.0005330794956535101,0.5330795049667358,1.0,0.0,0.0,1.8,0.004720915108919144,0.008497647009789944,1000.0,0.0022504376247525215,2.2504377365112305,188.2,0.0007659302209503949,0.1441480666399002
925,3.7073254585266113,20.0,0.028125662356615067,0.5625132322311401,0.0001,236.7971954345703,0.023679718375205994,0.0001,247.99671936035156,0.02479967102408409,1000.0,0.00016480071644764394,0.1648007184267044,1000.0,0.0005288092070259154,0.5288091897964478,1.0,0.0,0.0,1.85,0.00472167506814003,0.008735098876059055,1000.0,0.002246895805001259,2.2468957901000977,193.15,0.0007615439826622605,0.14709220826625824
950,3.710219621658325,20.0,0.02844870276749134,0.5689740777015686,0.0001,240.50790405273438,0.024050788953900337,0.0001,251.68605041503906,0.025168605148792267,1000.0,0.00016384909395128489,0.1638491004705429,1000.0,0.0005246090004220605,0.5246090292930603,1.0,0.0,0.0,1.9,0.0047155944630503654,0.008959629572927952,1000.0,0.002244706032797694,2.24470591545105,198.1,0.0007567017455585301,0.14990262687206268
