iter,stage,total,e_img,e_smooth_trans,e_smooth_rot,term_img,term_smooth_trans_weighted,term_smooth_rot_weighted,total_from_terms,e_img_raw,e_smooth_trans_raw,e_smooth_rot_raw,e_img_denom,e_smooth_trans_denom,e_smooth_rot_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
1840,adam,0.546012282371521,0.545182466506958,6.426523100344639e-07,7.962260497151874e-06,0.545182466506958,0.00019279569301033916,0.0006369808397721499,0.5460122430397405,150397.84375,6.426523100344639e-07,7.962260497151874e-06,275867.0,1.0,1.0,275867,275867.0,0.6236210465431213,0.24993114173412323
1860,adam,0.5459545850753784,0.5451260209083557,6.416615860871389e-07,7.95040796219837e-06,0.5451260209083557,0.00019249847582614166,0.0006360326369758695,0.5459545520211577,150382.28125,6.416615860871389e-07,7.95040796219837e-06,275867.0,1.0,1.0,275867,275867.0,0.6235519051551819,0.24990975856781006
1880,adam,0.5459081530570984,0.545080840587616,6.408544663827342e-07,7.93820981925819e-06,0.545080840587616,0.00019225633991482027,0.0006350567855406553,0.5459081537130714,150369.8125,6.408544663827342e-07,7.93820981925819e-06,275867.0,1.0,1.0,275867,275867.0,0.6235244274139404,0.24988871812820435
1900,adam,0.5458648204803467,0.5450387001037598,6.400375127668667e-07,7.926788384793326e-06,0.5450387001037598,0.00019201125383006001,0.0006341430707834661,0.5458648544283733,150358.1875,6.400375127668667e-07,7.926788384793326e-06,275867.0,1.0,1.0,275867,275867.0,0.6234990358352661,0.24986828863620758
1920,adam,0.5458236336708069,0.5449985861778259,6.392000955202093e-07,7.915979040262755e-06,0.5449985861778259,0.0001917600286560628,0.0006332783232210204,0.545823624529703,150347.125,6.392000955202093e-07,7.915979040262755e-06,275867.0,1.0,1.0,275867,275867.0,0.6234724521636963,0.24984844028949738
1940,adam,0.545783519744873,0.5449594855308533,6.385225219673885e-07,7.90573722042609e-06,0.5449594855308533,0.00019155675659021654,0.0006324589776340872,0.5457835012650776,150336.34375,6.385225219673885e-07,7.90573722042609e-06,275867.0,1.0,1.0,275867,275867.0,0.6234443783760071,0.2498292773962021
1960,adam,0.5457445979118347,0.5449215769767761,6.378270995810453e-07,7.896147508290596e-06,0.5449215769767761,0.0001913481298743136,0.0006316918006632477,0.5457446169073137,150325.875,6.378270995810453e-07,7.896147508290596e-06,275867.0,1.0,1.0,275867,275867.0,0.6234193444252014,0.24980919063091278
1980,adam,0.5457069277763367,0.5448848009109497,6.371739686983346e-07,7.88710531196557e-06,0.5448848009109497,0.0001911521906095004,0.0006309684249572456,0.5457069215265165,150315.734375,6.371739686983346e-07,7.88710531196557e-06,275867.0,1.0,1.0,275867,275867.0,0.623394787311554,0.24978898465633392
2000,adam,0.40725263953208923,0.4064314365386963,6.365178819578432e-07,7.878262294980232e-06,0.4064314365386963,0.00019095536458735296,0.0006302609835984185,0.40725265288688206,100942.9375,6.365178819578432e-07,7.878262294980232e-06,248364.0,1.0,1.0,248364,248364.0,0.5512449741363525,0.24976857006549835
2020,adam,0.4039081037044525,0.4031185805797577,5.586541647062404e-07,7.773764082230628e-06,0.4031185805797577,0.00016759624941187212,0.0006219011265784502,0.403908077955748,100120.140625,5.586541647062404e-07,7.773764082230628e-06,248364.0,1.0,1.0,248364,248364.0,0.5470522046089172,0.2491370588541031
2040,adam,0.4024658799171448,0.40169113874435425,5.405083811638178e-07,7.65720869821962e-06,0.40169113874435425,0.00016215251434914535,0.0006125766958575696,0.40246586795456096,99765.6171875,5.405083811638178e-07,7.65720869821962e-06,248364.0,1.0,1.0,248364,248364.0,0.5461487770080566,0.24894124269485474
2060,adam,0.40223219990730286,0.4014624059200287,5.392632260736718e-07,7.600483513670042e-06,0.4014624059200287,0.00016177896782210155,0.0006080386810936034,0.4022322235689444,99708.8125,5.392632260736718e-07,7.600483513670042e-06,248364.0,1.0,1.0,248364,248364.0,0.5459255576133728,0.2485729157924652
2080,adam,0.4021720886230469,0.4014042615890503,5.387794317357475e-07,7.577355063403957e-06,0.4014042615890503,0.00016163382952072425,0.0006061884050723165,0.40217208382364333,99694.3671875,5.387794317357475e-07,7.577355063403957e-06,248364.0,1.0,1.0,248364,248364.0,0.5458962917327881,0.24829724431037903
2100,adam,0.4021323025226593,0.40136659145355225,5.379709477892902e-07,7.554076091764728e-06,0.40136659145355225,0.00016139128433678707,0.0006043260873411782,0.4021323088252302,99685.015625,5.379709477892902e-07,7.554076091764728e-06,248364.0,1.0,1.0,248364,248364.0,0.5458690524101257,0.24801486730575562
2120,adam,0.4020956754684448,0.40133219957351685,5.367286348700873e-07,7.5307975748728495e-06,0.40133219957351685,0.00016101859046102618,0.000602463805989828,0.4020956819699677,99676.46875,5.367286348700873e-07,7.5307975748728495e-06,248364.0,1.0,1.0,248364,248364.0,0.5458289384841919,0.24774719774723053
2140,adam,0.4020610749721527,0.40129953622817993,5.355992698241607e-07,7.510556770284893e-06,0.40129953622817993,0.00016067978094724822,0.0006008445416227914,0.40206106055074997,99668.359375,5.355992698241607e-07,7.510556770284893e-06,248364.0,1.0,1.0,248364,248364.0,0.5458042621612549,0.2474888265132904
2160,adam,0.402027428150177,0.4012677073478699,5.345135036805004e-07,7.492065378755797e-06,0.4012677073478699,0.00016035405110415013,0.0005993652303004637,0.4020274266292745,99660.453125,5.345135036805004e-07,7.492065378755797e-06,248364.0,1.0,1.0,248364,248364.0,0.5457764267921448,0.24724112451076508
2180,adam,0.40199530124664307,0.40123724937438965,5.335551804819261e-07,7.4749636951310094e-06,0.40123724937438965,0.00016006655414457782,0.0005979970956104808,0.4019953130241447,99652.890625,5.335551804819261e-07,7.4749636951310094e-06,248364.0,1.0,1.0,248364,248364.0,0.5457507967948914,0.2470022737979889
2200,adam,0.40196409821510315,0.4012075662612915,5.32625335836201e-07,7.459282187483041e-06,0.4012075662612915,0.0001597876007508603,0.0005967425749986432,0.401964096437041,99645.515625,5.32625335836201e-07,7.459282187483041e-06,248364.0,1.0,1.0,248364,248364.0,0.545725405216217,0.2467716783285141
2220,adam,0.40193429589271545,0.4011791944503784,5.317602358445583e-07,7.444792572641745e-06,0.4011791944503784,0.0001595280707533675,0.0005955834058113396,0.4019343059269431,99638.46875,5.317602358445583e-07,7.444792572641745e-06,248364.0,1.0,1.0,248364,248364.0,0.5457013249397278,0.24654866755008698
2240,adam,0.4019055664539337,0.40115177631378174,5.309227049110632e-07,7.431420272041578e-06,0.40115177631378174,0.00015927681147331896,0.0005945136217633262,0.4019055667470184,99631.65625,5.309227049110632e-07,7.431420272041578e-06,248364.0,1.0,1.0,248364,248364.0,0.545677900314331,0.2463325709104538
2260,adam,0.40187790989875793,0.40112534165382385,5.301777150634734e-07,7.419044322887203e-06,0.40112534165382385,0.00015905331451904203,0.0005935235458309762,0.40187791851417387,99625.09375,5.301777150634734e-07,7.419044322887203e-06,248364.0,1.0,1.0,248364,248364.0,0.5456555485725403,0.2461232841014862
2280,adam,0.4018511176109314,0.40109965205192566,5.294568268254807e-07,7.407561497529969e-06,0.40109965205192566,0.0001588370480476442,0.0005926049198023975,0.4018510940197757,99618.7109375,5.294568268254807e-07,7.407561497529969e-06,248364.0,1.0,1.0,248364,248364.0,0.5456332564353943,0.245920330286026
2300,adam,0.4018251597881317,0.40107476711273193,5.287706699164119e-07,7.396924502245383e-06,0.40107476711273193,0.00015863120097492356,0.0005917539601796307,0.4018251522738865,99612.53125,5.287706699164119e-07,7.396924502245383e-06,248364.0,1.0,1.0,248364,248364.0,0.5456115007400513,0.24572326242923737
2320,adam,0.40180057287216187,0.4010511636734009,5.281367521092761e-07,7.387121058854973e-06,0.4010511636734009,0.00015844102563278284,0.0005909696847083978,0.40180057438374206,99606.671875,5.281367521092761e-07,7.387121058854973e-06,248364.0,1.0,1.0,248364,248364.0,0.5455915927886963,0.2455320507287979
2340,adam,0.40177643299102783,0.40102794766426086,5.275244348013075e-07,7.377947895292891e-06,0.40102794766426086,0.00015825733044039225,0.0005902358316234313,0.4017764408263247,99600.90625,5.275244348013075e-07,7.377947895292891e-06,248364.0,1.0,1.0,248364,248364.0,0.5455716252326965,0.24534626305103302
2360,adam,0.40175333619117737,0.40100568532943726,5.269574785415898e-07,7.369484592345543e-06,0.40100568532943726,0.00015808724356247694,0.0005895587673876435,0.4017533313403874,99595.375,5.269574785415898e-07,7.369484592345543e-06,248364.0,1.0,1.0,248364,248364.0,0.5455520153045654,0.24516573548316956
2380,adam,0.40173107385635376,0.4009842276573181,5.264162723506161e-07,7.361611096712295e-06,0.4009842276573181,0.00015792488170518482,0.0005889288877369836,0.4017310814267603,99590.046875,5.264162723506161e-07,7.361611096712295e-06,248364.0,1.0,1.0,248364,248364.0,0.5455331206321716,0.24499039351940155
2400,adam,0.4017096757888794,0.40096354484558105,5.259198587737046e-07,7.3543355938454624e-06,0.40096354484558105,0.00015777595763211139,0.000588346847507637,0.4017096676507208,99584.90625,5.259198587737046e-07,7.3543355938454624e-06,248364.0,1.0,1.0,248364,248364.0,0.5455153584480286,0.244819775223732
2420,adam,0.4016888439655304,0.40094342827796936,5.254016741673695e-07,7.347536666202359e-06,0.40094342827796936,0.00015762050225021085,0.0005878029332961887,0.40168885171351576,99579.9140625,5.254016741673695e-07,7.347536666202359e-06,248364.0,1.0,1.0,248364,248364.0,0.5454975366592407,0.24465405941009521
2440,adam,0.40166887640953064,0.40092408657073975,5.249677883512049e-07,7.341254331549862e-06,0.40092408657073975,0.00015749033650536148,0.000587300346523989,0.4016688772537691,99575.109375,5.249677883512049e-07,7.341254331549862e-06,248364.0,1.0,1.0,248364,248364.0,0.545480489730835,0.24449284374713898
2460,adam,0.401649534702301,0.4009053409099579,5.245453280622314e-07,7.3354822234250605e-06,0.4009053409099579,0.00015736359841866943,0.0005868385778740048,0.40164954308625056,99570.453125,5.245453280622314e-07,7.3354822234250605e-06,248364.0,1.0,1.0,248364,248364.0,0.5454641580581665,0.24433599412441254
2480,adam,0.4016307294368744,0.4008871018886566,5.241564622338046e-07,7.3300229814776685e-06,0.4008871018886566,0.0001572469386701414,0.0005864018385182135,0.40163075066584497,99565.921875,5.241564622338046e-07,7.3300229814776685e-06,248364.0,1.0,1.0,248364,248364.0,0.5454481840133667,0.2441834658384323
2500,adam,0.4016128182411194,0.4008696973323822,5.237541245151078e-07,7.325074420805322e-06,0.4008696973323822,0.00015712623735453235,0.0005860059536644258,0.40161282952340116,99561.6015625,5.237541245151078e-07,7.325074420805322e-06,248364.0,1.0,1.0,248364,248364.0,0.5454326272010803,0.24403510987758636
2520,adam,0.4015953540802002,0.40085268020629883,5.233843012319994e-07,7.320411896216683e-06,0.40085268020629883,0.00015701529036959982,0.0005856329516973346,0.40159532844836576,99557.375,5.233843012319994e-07,7.320411896216683e-06,248364.0,1.0,1.0,248364,248364.0,0.5454176664352417,0.243890643119812
2540,adam,0.4015786647796631,0.4008364677429199,5.230595547800476e-07,7.3161486398021225e-06,0.4008364677429199,0.00015691786643401429,0.0005852918911841698,0.4015786775005381,99553.3515625,5.230595547800476e-07,7.3161486398021225e-06,248364.0,1.0,1.0,248364,248364.0,0.545403003692627,0.24375024437904358
2560,adam,0.40156248211860657,0.40082067251205444,5.227264523455233e-07,7.312220077437814e-06,0.40082067251205444,0.00015681793570365699,0.0005849776061950251,0.4015624680539531,99549.421875,5.227264523455233e-07,7.312220077437814e-06,248364.0,1.0,1.0,248364,248364.0,0.54538893699646,0.24361354112625122
2580,adam,0.40154698491096497,0.4008055627346039,5.224404162618157e-07,7.3085425356111955e-06,0.4008055627346039,0.0001567321248785447,0.0005846834028488956,0.4015469782623313,99545.671875,5.224404162618157e-07,7.3085425356111955e-06,248364.0,1.0,1.0,248364,248364.0,0.5453753471374512,0.2434806078672409
2600,adam,0.401531845331192,0.4007907807826996,5.221145897849055e-07,7.305168765014969e-06,0.4007907807826996,0.00015663437693547166,0.0005844135012011975,0.40153182866083625,99542.0,5.221145897849055e-07,7.305168765014969e-06,248364.0,1.0,1.0,248364,248364.0,0.545362114906311,0.24335117638111115
2620,adam,0.4015173316001892,0.40077662467956543,5.218686851549137e-07,7.302059657376958e-06,0.40077662467956543,0.0001565606055464741,0.0005841647725901566,0.40151735005770206,99538.484375,5.218686851549137e-07,7.302059657376958e-06,248364.0,1.0,1.0,248364,248364.0,0.5453492999076843,0.24322524666786194
2640,adam,0.40150320529937744,0.40076276659965515,5.216126055529458e-07,7.299191565834917e-06,0.40076276659965515,0.00015648378166588373,0.0005839353252667934,0.40150318570658783,99535.046875,5.216126055529458e-07,7.299191565834917e-06,248364.0,1.0,1.0,248364,248364.0,0.5453368425369263,0.24310269951820374
2660,adam,0.4014897346496582,0.4007495939731598,5.213477720644732e-07,7.296557669178583e-06,0.4007495939731598,0.00015640433161934197,0.0005837246135342866,0.4014897229183134,99531.7734375,5.213477720644732e-07,7.296557669178583e-06,248364.0,1.0,1.0,248364,248364.0,0.5453246831893921,0.24298346042633057
2680,adam,0.40147659182548523,0.4007367193698883,5.211062443777337e-07,7.2941152211569715e-06,0.4007367193698883,0.0001563318733133201,0.0005835292176925577,0.4014765804608942,99528.578125,5.211062443777337e-07,7.2941152211569715e-06,248364.0,1.0,1.0,248364,248364.0,0.5453130602836609,0.24286745488643646
2700,adam,0.4014640748500824,0.40072447061538696,5.208789843891282e-07,7.291909241757821e-06,0.40072447061538696,0.00015626369531673845,0.0005833527393406257,0.4014640870500443,99525.53125,5.208789843891282e-07,7.291909241757821e-06,248364.0,1.0,1.0,248364,248364.0,0.545302152633667,0.24275466799736023
2720,adam,0.40145185589790344,0.4007124602794647,5.206670721236151e-07,7.289867880899692e-06,0.4007124602794647,0.00015620012163708452,0.0005831894304719754,0.4014518498315738,99522.546875,5.206670721236151e-07,7.289867880899692e-06,248364.0,1.0,1.0,248364,248364.0,0.545291006565094,0.2426447719335556
2740,adam,0.40143993496894836,0.40070074796676636,5.204851731832605e-07,7.2880075094872154e-06,0.40070074796676636,0.00015614555195497815,0.0005830406007589772,0.4014399341194803,99519.640625,5.204851731832605e-07,7.2880075094872154e-06,248364.0,1.0,1.0,248364,248364.0,0.5452802181243896,0.2425379455089569
2760,adam,0.40142878890037537,0.4006898105144501,5.202973625273444e-07,7.286309937626356e-06,0.4006898105144501,0.0001560892087582033,0.0005829047950101085,0.4014288045182184,99516.921875,5.202973625273444e-07,7.286309937626356e-06,248364.0,1.0,1.0,248364,248364.0,0.5452703237533569,0.24243399500846863
2780,adam,0.4014175832271576,0.40067875385284424,5.20121091085457e-07,7.284737876034342e-06,0.40067875385284424,0.0001560363273256371,0.0005827790300827473,0.4014175692102526,99514.1796875,5.20121091085457e-07,7.284737876034342e-06,248364.0,1.0,1.0,248364,248364.0,0.5452602505683899,0.24233290553092957
2800,adam,0.4014073312282562,0.4006686806678772,5.199543124945194e-07,7.283351351361489e-06,0.4006686806678772,0.00015598629374835582,0.0005826681081089191,0.40140733506973447,99511.6796875,5.199543124945194e-07,7.283351351361489e-06,248364.0,1.0,1.0,248364,248364.0,0.5452507734298706,0.24223466217517853
2820,adam,0.4013969600200653,0.4006584584712982,5.197774726184434e-07,7.282052138180006e-06,0.4006584584712982,0.00015593324178553303,0.0005825641710544005,0.40139695588413815,99509.140625,5.197774726184434e-07,7.282052138180006e-06,248364.0,1.0,1.0,248364,248364.0,0.5452412962913513,0.2421390265226364
2840,adam,0.40138718485832214,0.400648832321167,5.196362167225743e-07,7.280891622940544e-06,0.400648832321167,0.0001558908650167723,0.0005824713298352435,0.401387194516019,99506.75,5.196362167225743e-07,7.280891622940544e-06,248364.0,1.0,1.0,248364,248364.0,0.5452322959899902,0.24204593896865845
2860,adam,0.40137770771980286,0.40063947439193726,5.194975756239728e-07,7.279849796759663e-06,0.40063947439193726,0.00015584927268719184,0.000582387983740773,0.4013777116483652,99504.421875,5.194975756239728e-07,7.279849796759663e-06,248364.0,1.0,1.0,248364,248364.0,0.5452237129211426,0.2419554442167282
2880,adam,0.40136846899986267,0.4006303548812866,5.193638799028122e-07,7.278913017216837e-06,0.4006303548812866,0.00015580916397084366,0.000582313041377347,0.4013684770866348,99502.15625,5.193638799028122e-07,7.278913017216837e-06,248364.0,1.0,1.0,248364,248364.0,0.5452150702476501,0.2418675720691681
2900,adam,0.40135952830314636,0.4006215035915375,5.19234106377553e-07,7.278061275428627e-06,0.4006215035915375,0.0001557702319132659,0.0005822449020342901,0.40135951872548503,99499.9609375,5.19234106377553e-07,7.278061275428627e-06,248364.0,1.0,1.0,248364,248364.0,0.5452069044113159,0.24178209900856018
2920,adam,0.4013509750366211,0.40061303973197937,5.19135255672154e-07,7.2773127612890676e-06,0.40061303973197937,0.0001557405767016462,0.0005821850209031254,0.40135096532958414,99497.859375,5.19135255672154e-07,7.2773127612890676e-06,248364.0,1.0,1.0,248364,248364.0,0.5451991558074951,0.24169883131980896
2940,adam,0.4013427495956421,0.4006049335002899,5.189888270251686e-07,7.27665246813558e-06,0.4006049335002899,0.00015569664810755057,0.0005821321974508464,0.4013427623458483,99495.84375,5.189888270251686e-07,7.27665246813558e-06,248364.0,1.0,1.0,248364,248364.0,0.5451915860176086,0.24161823093891144
2960,adam,0.4013347327709198,0.4005969762802124,5.188804834688199e-07,7.2760831244522706e-06,0.4005969762802124,0.00015566414504064596,0.0005820866499561816,0.40133472707520923,99493.8671875,5.188804834688199e-07,7.2760831244522706e-06,248364.0,1.0,1.0,248364,248364.0,0.5451840162277222,0.2415395975112915
2980,adam,0.40132713317871094,0.4005894660949707,5.188007321521582e-07,7.275556981767295e-06,0.4005894660949707,0.00015564021964564745,0.0005820445585413836,0.40132715087315773,99492.0,5.188007321521582e-07,7.275556981767295e-06,248364.0,1.0,1.0,248364,248364.0,0.5451767444610596,0.24146334826946259
3000,adam,0.3202492892742157,0.31951165199279785,5.187105216464261e-07,7.275121788552497e-06,0.31951165199279785,0.00015561315649392782,0.0005820097430841997,0.320249274892376,71492.96875,5.187105216464261e-07,7.275121788552497e-06,223757.0,1.0,1.0,223757,223757.0,0.4928078055381775,0.24138925969600677
3020,adam,0.31871992349624634,0.31799110770225525,4.93516267852101e-07,7.259586709551513e-06,0.31799110770225525,0.0001480548803556303,0.0005807669367641211,0.318719929519375,71152.734375,4.93516267852101e-07,7.259586709551513e-06,223757.0,1.0,1.0,223757,223757.0,0.4904484152793884,0.24068893492221832
3040,adam,0.3186012804508209,0.317875474691391,4.905951982436818e-07,7.233077212731587e-06,0.317875474691391,0.00014717855947310454,0.0005786461770185269,0.3186012994278826,71126.859375,4.905951982436818e-07,7.233077212731587e-06,223757.0,1.0,1.0,223757,223757.0,0.49044525623321533,0.24073728919029236
3060,adam,0.31857752799987793,0.3178539574146271,4.88230170958559e-07,7.213791832327843e-06,0.3178539574146271,0.0001464690512875677,0.0005771033465862274,0.31857752981250087,71122.046875,4.88230170958559e-07,7.213791832327843e-06,223757.0,1.0,1.0,223757,223757.0,0.4904097318649292,0.24068737030029297
3080,adam,0.3185648024082184,0.3178427815437317,4.861127536059939e-07,7.202308552223258e-06,0.3178427815437317,0.00014583382608179818,0.0005761846841778606,0.31856480005399135,71119.546875,4.861127536059939e-07,7.202308552223258e-06,223757.0,1.0,1.0,223757,223757.0,0.49040257930755615,0.24060359597206116
3100,adam,0.3185548484325409,0.3178340494632721,4.849832748732297e-07,7.1912386374606285e-06,0.3178340494632721,0.0001454949824619689,0.0005752990909968503,0.3185548435367309,71117.59375,4.849832748732297e-07,7.1912386374606285e-06,223757.0,1.0,1.0,223757,223757.0,0.49039140343666077,0.24055169522762299
3120,adam,0.31854528188705444,0.3178257346153259,4.836952598452626e-07,7.180517513916129e-06,0.3178257346153259,0.0001451085779535788,0.0005744414011132903,0.3185452845943928,71115.734375,4.836952598452626e-07,7.180517513916129e-06,223757.0,1.0,1.0,223757,223757.0,0.49038073420524597,0.2404894381761551
3140,adam,0.3185361325740814,0.31781771779060364,4.82533664580842e-07,7.1706831477058586e-06,0.31781771779060364,0.0001447600993742526,0.0005736546518164687,0.31853613254179436,71113.9375,4.82533664580842e-07,7.1706831477058586e-06,223757.0,1.0,1.0,223757,223757.0,0.49037209153175354,0.24043112993240356
3160,adam,0.31852737069129944,0.3178100287914276,4.81441645661107e-07,7.161318080761703e-06,0.3178100287914276,0.0001444324936983321,0.0005729054464609362,0.3185273667315869,71112.21875,4.81441645661107e-07,7.161318080761703e-06,223757.0,1.0,1.0,223757,223757.0,0.490363210439682,0.24037420749664307
3180,adam,0.3185189962387085,0.31780266761779785,4.804442141903564e-07,7.1524509621667676e-06,0.31780266761779785,0.00014413326425710693,0.0005721960769733414,0.3185189969590283,71110.5703125,4.804442141903564e-07,7.1524509621667676e-06,223757.0,1.0,1.0,223757,223757.0,0.4903544783592224,0.24031861126422882
3200,adam,0.3185109496116638,0.3177955746650696,4.795139716406993e-07,7.144078153942246e-06,0.3177955746650696,0.0001438541914922098,0.0005715262523153797,0.31851095510887717,71108.984375,4.795139716406993e-07,7.144078153942246e-06,223757.0,1.0,1.0,223757,223757.0,0.49034616351127625,0.2402646690607071
3220,adam,0.3185029923915863,0.3177885115146637,4.786621161656512e-07,7.136147360142786e-06,0.3177885115146637,0.00014359863484969537,0.0005708917888114229,0.3185030019383248,71107.40625,4.786621161656512e-07,7.136147360142786e-06,223757.0,1.0,1.0,223757,223757.0,0.4903380572795868,0.2402123361825943
3240,adam,0.31849560141563416,0.3177819550037384,4.778742095368216e-07,7.128662673494546e-06,0.3177819550037384,0.00014336226286104647,0.0005702930138795637,0.318495610280479,71105.9375,4.778742095368216e-07,7.128662673494546e-06,223757.0,1.0,1.0,223757,223757.0,0.49033018946647644,0.24016150832176208
3260,adam,0.31848832964897156,0.3177754580974579,4.771496833200217e-07,7.121554517652839e-06,0.3177754580974579,0.00014314490499600652,0.0005697243614122272,0.3184883273638661,71104.484375,4.771496833200217e-07,7.121554517652839e-06,223757.0,1.0,1.0,223757,223757.0,0.49032261967658997,0.24011197686195374
3280,adam,0.31848156452178955,0.31776943802833557,4.7645141876273556e-07,7.114826530596474e-06,0.31776943802833557,0.00014293542562882067,0.0005691861224477179,0.3184815595764121,71103.1328125,4.7645141876273556e-07,7.114826530596474e-06,223757.0,1.0,1.0,223757,223757.0,0.49031537771224976,0.24006405472755432
3300,adam,0.31847497820854187,0.3177635371685028,4.75795786769595e-07,7.108425961632747e-06,0.3177635371685028,0.0001427387360308785,0.0005686740769306198,0.3184749499814643,71101.8125,4.75795786769595e-07,7.108425961632747e-06,223757.0,1.0,1.0,223757,223757.0,0.49030831456184387,0.24001754820346832
3320,adam,0.31846848130226135,0.3177577555179596,4.751812525682908e-07,7.102349627530202e-06,0.3177577555179596,0.00014255437577048724,0.0005681879702024162,0.3184684978639325,71100.5234375,4.751812525682908e-07,7.102349627530202e-06,223757.0,1.0,1.0,223757,223757.0,0.49030154943466187,0.2399723380804062
3340,adam,0.3184622824192047,0.3177521526813507,4.746297008750844e-07,7.0965847953630146e-06,0.3177521526813507,0.00014238891026252531,0.0005677267836290412,0.3184622683752423,71099.265625,4.746297008750844e-07,7.0965847953630146e-06,223757.0,1.0,1.0,223757,223757.0,0.49029505252838135,0.23992855846881866
3360,adam,0.31845623254776,0.31774669885635376,4.741060593005386e-07,7.091099178069271e-06,0.31774669885635376,0.00014223181779016159,0.0005672879342455417,0.31845621860838946,71098.046875,4.741060593005386e-07,7.091099178069271e-06,223757.0,1.0,1.0,223757,223757.0,0.4902886152267456,0.2398861199617386
3380,adam,0.3184506595134735,0.317741721868515,4.7358923893625615e-07,7.08589186615427e-06,0.317741721868515,0.00014207677168087685,0.0005668713492923416,0.31845066998948823,71096.9375,4.7358923893625615e-07,7.08589186615427e-06,223757.0,1.0,1.0,223757,223757.0,0.49028244614601135,0.2398449331521988
3400,adam,0.3184450566768646,0.3177366256713867,4.731361968879355e-07,7.0809201133670285e-06,0.3177366256713867,0.00014194085906638065,0.0005664736090693623,0.31844504013952246,71095.796875,4.731361968879355e-07,7.0809201133670285e-06,223757.0,1.0,1.0,223757,223757.0,0.4902765452861786,0.23980484902858734
3420,adam,0.3184397220611572,0.3177318274974823,4.726686881895148e-07,7.076180281728739e-06,0.3177318274974823,0.00014180060645685444,0.0005660944225382991,0.31843972252647745,71094.71875,4.726686881895148e-07,7.076180281728739e-06,223757.0,1.0,1.0,223757,223757.0,0.49027082324028015,0.2397661805152893
3440,adam,0.31843459606170654,0.3177271783351898,4.722529922673857e-07,7.071667369018542e-06,0.3177271783351898,0.0001416758976802157,0.0005657333895214833,0.3184345876223915,71093.6796875,4.722529922673857e-07,7.071667369018542e-06,223757.0,1.0,1.0,223757,223757.0,0.4902653098106384,0.23972858488559723
3460,adam,0.3184295892715454,0.3177226483821869,4.718390584912413e-07,7.067365004331805e-06,0.3177226483821869,0.0001415517175473724,0.0005653892003465444,0.3184295893000808,71092.6640625,4.718390584912413e-07,7.067365004331805e-06,223757.0,1.0,1.0,223757,223757.0,0.4902598261833191,0.23969224095344543
3480,adam,0.3184247314929962,0.3177182376384735,4.7146920678642346e-07,7.063253178785089e-06,0.3177182376384735,0.00014144076203592704,0.0005650602543028072,0.31842473865481224,71091.6796875,4.7146920678642346e-07,7.063253178785089e-06,223757.0,1.0,1.0,223757,223757.0,0.49025455117225647,0.23965677618980408
3500,adam,0.3184201717376709,0.3177140951156616,4.710977634658775e-07,7.0593314376310445e-06,0.3177140951156616,0.00014132932903976325,0.0005647465150104836,0.31842017095971187,71090.75,4.710977634658775e-07,7.0593314376310445e-06,223757.0,1.0,1.0,223757,223757.0,0.4902496635913849,0.23962248861789703
3520,adam,0.31841546297073364,0.3177097737789154,4.707762855105102e-07,7.055582045722986e-06,0.3177097737789154,0.00014123288565315306,0.0005644465636578389,0.3184154532282264,71089.7890625,4.707762855105102e-07,7.055582045722986e-06,223757.0,1.0,1.0,223757,223757.0,0.49024447798728943,0.2395891696214676
3540,adam,0.31841129064559937,0.31770598888397217,4.7043624817888485e-07,7.0519736254937015e-06,0.31770598888397217,0.00014113087445366546,0.0005641578900394961,0.31841127764846533,71088.9375,4.7043624817888485e-07,7.0519736254937015e-06,223757.0,1.0,1.0,223757,223757.0,0.49023982882499695,0.23955684900283813
3560,adam,0.3184071183204651,0.31770220398902893,4.7012505888233136e-07,7.048538009257754e-06,0.31770220398902893,0.0001410375176646994,0.0005638830407406203,0.31840712454743425,71088.09375,4.7012505888233136e-07,7.048538009257754e-06,223757.0,1.0,1.0,223757,223757.0,0.4902353286743164,0.23952540755271912
3580,adam,0.318403035402298,0.3176984488964081,4.698511020251317e-07,7.045246093184687e-06,0.3176984488964081,0.0001409553306075395,0.000563619687454775,0.3184030239144704,71087.25,4.698511020251317e-07,7.045246093184687e-06,223757.0,1.0,1.0,223757,223757.0,0.4902307689189911,0.23949475586414337
3600,adam,0.3183991014957428,0.31769487261772156,4.695667428222805e-07,7.042078323138412e-06,0.31769487261772156,0.00014087002284668415,0.000563366265851073,0.3183991089064193,71086.453125,4.695667428222805e-07,7.042078323138412e-06,223757.0,1.0,1.0,223757,223757.0,0.4902263879776001,0.2394651472568512
3620,adam,0.3183952867984772,0.3176913857460022,4.692997777056007e-07,7.039042884571245e-06,0.3176913857460022,0.00014078993331168022,0.0005631234307656996,0.3183952991100796,71085.671875,4.692997777056007e-07,7.039042884571245e-06,223757.0,1.0,1.0,223757,223757.0,0.4902222156524658,0.23943626880645752
3640,adam,0.31839168071746826,0.31768807768821716,4.6904526129765145e-07,7.036122042336501e-06,0.31768807768821716,0.00014071357838929544,0.0005628897633869201,0.3183916810299934,71084.9296875,4.6904526129765145e-07,7.036122042336501e-06,223757.0,1.0,1.0,223757,223757.0,0.49021825194358826,0.23940815031528473
