frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,3492,3492.0,0.7070960402488708,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0,0.0,0.0
1,2874,2874.0,0.1254883110523224,0.12407471239566803,0.2047649472951889,0.0,0.0026464371476322412,0.0007292732479982078,-0.001978993881493807,0.0015985534992069006
2,2862,2862.0,0.15266235172748566,0.14890268445014954,0.25541114807128906,0.055952909680744456,0.004483688622713089,0.0018342952243983746,-0.003793382551521063,0.0015326682478189468
3,2872,2872.0,0.17801906168460846,0.1717580258846283,0.2984095811843872,0.07912936904061088,0.006560034584254026,0.0035124931018799543,-0.0053849369287490845,0.0013034185394644737
4,2871,2871.0,0.2146153301000595,0.21130743622779846,0.35155829787254333,0.09691329399915308,0.008876597508788109,0.005537149962037802,-0.006911131553351879,0.0006084457272663713
5,2864,2864.0,0.2443893849849701,0.24210283160209656,0.39661821722984314,0.12194657096737789,0.011356286704540253,0.007476828061044216,-0.008527521044015884,-0.0005862315301783383
6,2867,2867.0,0.2735385000705719,0.268169105052948,0.4543478488922119,0.14536997101420937,0.013951173052191734,0.009472319856286049,-0.01014187652617693,-0.0014327318640425801
7,2857,2857.0,0.30704620480537415,0.3045702874660492,0.5137309432029724,0.17693870515161164,0.016890080645680428,0.011686883866786957,-0.011957827024161816,-0.002387877320870757
8,2845,2845.0,0.33786121010780334,0.32907193899154663,0.5668123960494995,0.2112177170486131,0.020156916230916977,0.014463961124420166,-0.013954407535493374,-0.0015393593348562717
9,2827,2827.0,0.36868879199028015,0.3612365126609802,0.6167663931846619,0.2502292096070004,0.023880314081907272,0.01752195879817009,-0.01618700660765171,-0.0011095862137153745
10,2817,2817.0,0.4069671630859375,0.4094133973121643,0.6809638142585754,0.2907401821522568,0.02782118320465088,0.02072146162390709,-0.018536604940891266,-0.0010166143765673041
11,2803,2803.0,0.4362458288669586,0.4340760409832001,0.7370279431343079,0.32864938623226714,0.03170836344361305,0.02404535561800003,-0.020666569471359253,-0.0003661979571916163
12,2797,2797.0,0.4578835070133209,0.454077810049057,0.7745411396026611,0.35936466688853513,0.03523058816790581,0.027141084894537926,-0.022462274879217148,4.671171700465493e-05
13,2792,2792.0,0.46394476294517517,0.45121610164642334,0.7961235642433167,0.37949179362953467,0.038137760013341904,0.029796499758958817,-0.02380441129207611,-8.643485489301383e-05
14,2787,2787.0,0.47286421060562134,0.4573271572589874,0.8124421834945679,0.3876538696876999,0.04025205597281456,0.03206171840429306,-0.024336447939276695,-0.00010689091868698597
15,2766,2766.0,0.4621380865573883,0.4427633285522461,0.7944382429122925,0.38154866774548696,0.04155001789331436,0.03388103470206261,-0.024048790335655212,0.00036762101808562875
16,2753,2753.0,0.44762247800827026,0.4361814856529236,0.7655895352363586,0.3679734533266751,0.04209376126527786,0.035188592970371246,-0.02304968424141407,0.0015361582627519965
17,2753,2753.0,0.422864705324173,0.4103289246559143,0.7173596620559692,0.344917429411783,0.04210783168673515,0.03600499778985977,-0.021738192066550255,0.0020397345069795847
