frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,3114,3114.0,0.707106351852417,0.7071067690849304,0.7071391344070435,0.0,0.0,0.0,0.0,0.0
1,3114,3114.0,1.0428787469863892,0.873908281326294,2.0329689979553223,1.7052503212296537,0.09269595891237259,0.07081972807645798,-0.05514338240027428,0.023158449679613113
2,2920,2920.0,1.8312711715698242,1.5367271900177002,3.5811688899993896,3.5688637010079303,0.19634538888931274,0.14559748768806458,-0.13142478466033936,0.008967130444943905
3,2651,2651.0,2.337925672531128,2.1000192165374756,4.386873245239258,5.32987536645645,0.2960720360279083,0.21795688569545746,-0.20034198462963104,0.004068094305694103
4,2378,2378.0,3.4519176483154297,3.0396299362182617,6.451108455657959,7.75473894399131,0.42581814527511597,0.3111633360385895,-0.2906827926635742,-0.0014078514650464058
5,2278,2278.0,3.6086530685424805,3.2860841751098633,6.709499359130859,8.88082113339391,0.6011678576469421,0.4840361773967743,-0.35086482763290405,-0.06328997015953064
6,2219,2219.0,4.2904276847839355,3.3696489334106445,8.857921600341797,10.240310523529711,0.7159436345100403,0.5981643795967102,-0.3598424792289734,-0.1590222716331482
7,2198,2198.0,4.942032337188721,3.867305278778076,10.404338836669922,11.240656614275194,0.7298098802566528,0.590579628944397,-0.4046749770641327,-0.14169085025787354
8,2225,2225.0,5.515588760375977,4.2617082595825195,11.453128814697266,12.13768328721954,0.7821266651153564,0.6389589309692383,-0.40914344787597656,-0.1898820847272873
9,2405,2405.0,6.604846954345703,4.707134246826172,16.16041374206543,12.44993050776855,0.7971566915512085,0.6797029376029968,-0.3695526123046875,-0.1920769065618515
10,2398,2398.0,6.864659309387207,4.818473815917969,15.579092979431152,14.126278349916765,0.9348620772361755,0.7792513370513916,-0.4530283808708191,-0.24799136817455292
11,2336,2336.0,7.481522083282471,5.058190822601318,17.507427215576172,14.644207325810601,0.9240614771842957,0.8142430782318115,-0.4042569696903229,-0.16575326025485992
12,2144,2144.0,7.196210861206055,5.530601978302002,15.219907760620117,15.502379613887683,0.9410433173179626,0.8235116004943848,-0.42921140789985657,-0.15221302211284637
13,2031,2031.0,7.274389743804932,4.952577590942383,15.519989013671875,13.688768875084307,0.8274149298667908,0.7264902591705322,-0.3034649193286896,-0.25443342328071594
14,1962,1962.0,6.779017925262451,5.5618577003479,12.643296241760254,13.882932370167552,0.8190476298332214,0.7053289413452148,-0.29183080792427063,-0.29695945978164673
15,1950,1950.0,7.122459888458252,5.316629409790039,14.12496566772461,14.803888610869036,0.9423279762268066,0.8210791349411011,-0.3008635640144348,-0.3511299192905426
16,1903,1903.0,7.206818580627441,5.856130123138428,14.689696311950684,17.135711778416805,1.063627004623413,0.9586695432662964,-0.41247233748435974,-0.20523546636104584
17,1852,1852.0,8.528531074523926,6.118532657623291,17.1169376373291,15.949709193199329,1.0648547410964966,-0.07316049188375473,-0.8872957825660706,-0.5841825604438782
18,1839,1839.0,7.776995658874512,5.919121265411377,16.742565155029297,15.584835365095369,0.870486855506897,0.7963729500770569,-0.27149760723114014,-0.22321859002113342
19,1791,1791.0,7.4646501541137695,5.70075798034668,16.355432510375977,16.186807257405274,1.001915454864502,0.9268443584442139,-0.19889158010482788,-0.3244014084339142
20,1718,1718.0,7.425760746002197,6.0021467208862305,15.84719467163086,16.04369088863141,0.9327930808067322,0.4618184268474579,-0.70302814245224,-0.40320977568626404
21,1703,1703.0,7.344525337219238,5.098720073699951,18.11642837524414,22.555501035767772,1.5506527423858643,1.4745179414749146,-0.42218154668807983,-0.22821848094463348
22,1661,1661.0,7.534914016723633,5.152434349060059,18.723106384277344,23.648995538866597,1.6241974830627441,1.5867607593536377,-0.29604560136795044,-0.18045823276042938
23,1695,1695.0,7.490107536315918,5.506695747375488,17.453292846679688,20.518419313926273,1.3649537563323975,1.249341368675232,-0.4058389961719513,-0.37086325883865356
24,1722,1722.0,7.778740406036377,5.602801322937012,19.221982955932617,21.62734150681286,1.388513445854187,1.3319199085235596,-0.3195178806781769,-0.22774362564086914
25,1724,1724.0,7.118277549743652,5.701831817626953,15.257575988769531,17.341756387561286,1.064479112625122,0.8195895552635193,-0.45390573143959045,-0.5053299069404602
26,1714,1714.0,7.459323406219482,5.660670757293701,17.917724609375,18.40564543570269,1.0814331769943237,0.8965471386909485,-0.45142921805381775,-0.4023835062980652
27,1626,1626.0,7.086832046508789,5.321890830993652,17.499855041503906,23.209916828072327,1.4770946502685547,1.4443566799163818,-0.21439306437969208,-0.22288532555103302
28,1586,1586.0,6.939004898071289,5.501068592071533,15.848642349243164,21.419239303180913,1.2998847961425781,1.218132495880127,-0.3317907452583313,-0.3094651997089386
29,1556,1556.0,7.418704986572266,5.586669921875,18.262977600097656,25.69004218552129,1.6186892986297607,1.5826427936553955,-0.3171989321708679,-0.12157967686653137
30,1581,1581.0,7.062643051147461,6.108343601226807,13.401317596435547,16.758832185299255,0.8451499342918396,0.42354488372802734,-0.4754169285297394,-0.555757999420166
31,1593,1593.0,7.230746746063232,5.716894149780273,16.75617027282715,25.42113251525601,1.4955008029937744,1.4617756605148315,-0.2992875277996063,-0.10080332309007645
32,1649,1649.0,7.8611555099487305,5.8195481300354,18.775850296020508,28.872524433059127,1.781625509262085,1.7711875438690186,-0.1920979768037796,0.013511338271200657
33,1639,1639.0,7.465091228485107,6.5441060066223145,14.146485328674316,19.1516574798717,0.91795814037323,0.35400691628456116,-0.6538841128349304,-0.538295328617096
34,1705,1705.0,7.877615451812744,5.924348831176758,17.410568237304688,28.67614283404292,1.6354069709777832,1.6131691932678223,-0.2659253776073456,0.0390469990670681
35,1675,1675.0,7.599524974822998,5.931086540222168,15.931288719177246,27.591571973094716,1.4881194829940796,1.435062289237976,-0.3935531973838806,-0.014553635381162167
36,1609,1609.0,7.26965856552124,6.307149410247803,15.191747665405273,25.081212783284695,1.198250412940979,0.9495359063148499,-0.6689890027046204,-0.2943456470966339
37,1619,1619.0,7.6999664306640625,6.572850227355957,15.922348976135254,25.90308944611233,1.2169057130813599,1.0635583400726318,-0.5215079188346863,-0.27880561351776123
38,1640,1640.0,7.866369247436523,6.2993669509887695,15.446060180664062,26.854174505016385,1.0987610816955566,1.0021811723709106,-0.4491412341594696,-0.0343652069568634
39,1761,1761.0,8.076569557189941,5.8380866050720215,17.28881072998047,25.938261505243307,1.2005146741867065,0.5116974115371704,-0.8922242522239685,-0.6191422343254089
40,1763,1763.0,8.385361671447754,5.642167091369629,18.375261306762695,26.505778508285083,1.2094902992248535,0.5290961265563965,-0.8801004886627197,-0.6390204429626465
41,1766,1766.0,9.513978004455566,6.07977294921875,20.79245376586914,27.769259344352598,1.300333023071289,0.5235332250595093,-0.9365330338478088,-0.7346323132514954
42,1765,1765.0,8.821786880493164,6.108689785003662,18.25040626525879,32.49461131595732,1.4395776987075806,0.8482934236526489,-1.098157286643982,-0.3831876814365387
43,1728,1728.0,8.389076232910156,6.021602630615234,17.93358612060547,33.02152284438337,1.4480537176132202,0.476406067609787,-1.235054850578308,-0.5869719982147217
44,1774,1774.0,8.64639949798584,5.856237888336182,18.852802276611328,34.44331551258074,1.4596788883209229,0.6002457737922668,-1.22877037525177,-0.5103830695152283
45,1734,1734.0,8.581591606140137,5.975258827209473,18.549123764038086,35.11619159866454,1.4448270797729492,0.39415356516838074,-1.2718554735183716,-0.5608493089675903
46,1703,1703.0,8.849491119384766,6.122891902923584,19.228662490844727,37.27994771640039,1.391160249710083,0.8981020450592041,-1.0465061664581299,-0.183205708861351
47,1690,1690.0,9.441115379333496,6.692990303039551,20.332698822021484,38.532334617708514,1.287258505821228,1.1468963623046875,-0.5721840858459473,0.11945079267024994
48,1686,1686.0,8.5217924118042,5.740931510925293,17.82452392578125,43.63229685207905,1.8889423608779907,0.3122308850288391,-1.8048076629638672,-0.46182748675346375
49,1661,1661.0,8.503032684326172,5.165489196777344,20.056873321533203,44.5579650695342,1.8141182661056519,0.7232762575149536,-1.6339257955551147,-0.3133416771888733
