iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,1.9270381927490234,20.0,0.011028709821403027,0.22057420015335083,0.0001,87.76976013183594,0.00877697579562664,0.0001,196.54786682128906,0.019654786214232445,1000.0,4.544853709376184e-06,0.004544853698462248,1000.0,1.2957963235749048e-06,0.001295796362683177,1.0,0.0,0.0,0.5,0.0006214763852767646,0.0003107381926383823,1000.0,0.0016700390260666609,1.6700390577316284,59.5,3.09536189888604e-05,0.0018417403334751725
275,1.9091342687606812,20.0,0.010849768295884132,0.21699535846710205,0.0001,88.56832122802734,0.008856832049787045,0.0001,191.1197509765625,0.01911197416484356,1000.0,4.237077519064769e-06,0.004237077664583921,1000.0,1.2289262940612389e-06,0.0012289262376725674,1.0,0.0,0.0,0.55,0.0006307213334366679,0.00034689673339016736,1000.0,0.0016564596444368362,1.6564596891403198,64.45,2.9440943762892857e-05,0.0018974686972796917
300,1.8947522640228271,20.0,0.010729574598371983,0.21459148824214935,0.0001,91.73625946044922,0.009173626080155373,0.0001,187.54454040527344,0.01875445432960987,1000.0,4.004280981462216e-06,0.004004281014204025,1000.0,1.1928033245567349e-06,0.0011928033782169223,1.0,0.0,0.0,0.6,0.0006239989306777716,0.0003743993875104934,1000.0,0.0016453596763312817,1.6453596353530884,69.4,1.875453017419204e-05,0.0013015643926337361
325,1.8829302787780762,20.0,0.010632221587002277,0.21264442801475525,0.0001,92.77789306640625,0.009277788922190666,0.0001,186.5877685546875,0.018658775836229324,1000.0,3.819967787421774e-06,0.0038199678529053926,1000.0,1.1347952977303066e-06,0.0011347952531650662,1.0,0.0,0.0,0.65,0.0006196780013851821,0.00040279069798998535,1000.0,0.0016358464490622282,1.635846495628357,74.35,1.540359153295867e-05,0.0011452570324763656
350,1.8743524551391602,20.0,0.010512632317841053,0.21025264263153076,0.0001,91.71587371826172,0.00917158741503954,0.0001,183.96981811523438,0.018396981060504913,1000.0,3.703030188262346e-06,0.003703030291944742,1000.0,1.1050324246753007e-06,0.0011050323955714703,1.0,0.0,0.0,0.7,0.0006224085227586329,0.0004356859717518091,1000.0,0.001630099955946207,1.6301000118255615,79.3,1.4974363693909254e-05,0.0011874671326950192
375,1.867261528968811,20.0,0.010393795557320118,0.20787590742111206,0.0001,90.82671356201172,0.009082671254873276,0.0001,181.89878845214844,0.01818987913429737,1000.0,3.628422291512834e-06,0.00362842227332294,1000.0,1.0854748779820511e-06,0.0010854748543351889,1.0,0.0,0.0,0.75,0.0006224110838957131,0.00046680832747370005,1000.0,0.0016256863018497825,1.6256862878799438,84.25,1.4790615750825964e-05,0.0012461093720048666
400,1.8612958192825317,20.0,0.01027105562388897,0.20542111992835999,0.0001,90.39398956298828,0.009039398282766342,0.0001,180.1625213623047,0.018016250804066658,1000.0,3.5807638596452307e-06,0.0035807639360427856,1000.0,1.077785100278561e-06,0.0010777851566672325,1.0,0.0,0.0,0.8,0.0006166573148220778,0.0004933258751407266,1000.0,0.0016223480924963951,1.6223480701446533,89.2,1.478744343330618e-05,0.0013190399622544646
425,1.853773832321167,20.0,0.010155473835766315,0.203109472990036,0.0001,79.98249053955078,0.007998248562216759,0.0001,180.0152587890625,0.018001524731516838,1000.0,3.5562222819862654e-06,0.003556222189217806,1000.0,1.1102333701273892e-06,0.0011102333664894104,1.0,0.0,0.0,0.85,0.0006307968869805336,0.0005361773655749857,1000.0,0.0016172763425856829,1.6172763109207153,94.15,2.3213751774164848e-05,0.002185574732720852
450,1.8479857444763184,20.0,0.010053756646811962,0.20107513666152954,0.0001,71.90390014648438,0.007190390024334192,0.0001,178.91273498535156,0.01789127290248871,1000.0,3.5663938433572184e-06,0.0035663938615471125,1000.0,1.0716231599872117e-06,0.001071623177267611,1.0,0.0,0.0,0.9,0.0006293899496085942,0.0005664509371854365,1000.0,0.001614548615179956,1.6145485639572144,99.1,2.0947838493157178e-05,0.0020759308245033026
475,1.8436944484710693,20.0,0.009962452575564384,0.1992490589618683,0.0001,69.65695190429688,0.006965694949030876,0.0001,176.47463989257812,0.01764746382832527,1000.0,3.5086238767689792e-06,0.0035086239222437143,1000.0,1.094619392461027e-06,0.0010946193942800164,1.0,0.0,0.0,0.95,0.000621576386038214,0.0005904975696466863,1000.0,0.0016124511603266,1.612451195716858,104.05,2.102080179611221e-05,0.002187214558944106
500,1.8400166034698486,20.0,0.009873627685010433,0.19747255742549896,0.0001,69.44015502929688,0.00694401515647769,0.0001,175.07717895507812,0.01750771701335907,1000.0,3.483180535113206e-06,0.003483180422335863,1000.0,1.0990006558131427e-06,0.0010990006849169731,1.0,0.0,0.0,1.0,0.0006161456694826484,0.0006161456694826484,1000.0,0.0016106489347293973,1.6106489896774292,109.0,2.0596366084646434e-05,0.0022450038231909275
525,1.8367952108383179,20.0,0.009780339896678925,0.1956067979335785,0.0001,69.31273651123047,0.006931273266673088,0.0001,173.7949981689453,0.017379499971866608,1000.0,3.4814418086170917e-06,0.0034814418759196997,1000.0,1.1119485634480952e-06,0.0011119485134258866,1.0,0.0,0.0,1.05,0.000620216247625649,0.0006512270192615688,1000.0,0.001609345548786223,1.609345555305481,113.95,2.0074245185242034e-05,0.002287460258230567
550,1.8338901996612549,20.0,0.009682094678282738,0.19364190101623535,0.0001,69.23766326904297,0.0069237663410604,0.0001,172.9325714111328,0.017293255776166916,1000.0,3.472700655038352e-06,0.0034727007150650024,1000.0,1.1150850696139969e-06,0.0011150850914418697,1.0,0.0,0.0,1.1,0.0006157931638881564,0.0006773725035600364,1000.0,0.001608417835086584,1.6084178686141968,118.9,1.9749026250792667e-05,0.002348159207031131
575,1.8312151432037354,20.0,0.009579360485076904,0.19158720970153809,0.0001,69.2884750366211,0.006928847171366215,0.0001,172.17324829101562,0.017217325046658516,1000.0,3.469228204266983e-06,0.0034692282788455486,1000.0,1.1138592981296824e-06,0.001113859354518354,1.0,0.0,0.0,1.15,0.0006149561959318817,0.0007071996224112809,1000.0,0.0016077945474535227,1.6077945232391357,123.85,1.935395266627893e-05,0.0023969870526343584
600,1.8288092613220215,20.0,0.009474123828113079,0.18948248028755188,0.0001,68.9576187133789,0.006895761471241713,0.0001,171.50718688964844,0.017150718718767166,1000.0,3.477149220998399e-06,0.0034771491773426533,1000.0,1.1224226454942254e-06,0.0011224226327612996,1.0,0.0,0.0,1.2,0.0006149947876110673,0.0007379938033409417,1000.0,0.0016075081657618284,1.6075081825256348,128.8,1.8901577277574688e-05,0.0024345233105123043
625,1.8265681266784668,20.0,0.009367258287966251,0.18734516203403473,0.0001,68.62933349609375,0.006862933281809092,0.0001,170.8842315673828,0.017088422551751137,1000.0,3.4669087654037867e-06,0.0034669088199734688,1000.0,1.1240822459512856e-06,0.0011240822495892644,1.0,0.0,0.0,1.25,0.0006177756004035473,0.0007722195005044341,1000.0,0.0016073520528152585,1.6073520183563232,133.75,1.9112547306576744e-05,0.002556303283199668
650,1.824437141418457,20.0,0.009264376945793629,0.18528753519058228,0.0001,68.37390899658203,0.0068373908288776875,0.0001,170.32791137695312,0.017032790929079056,1000.0,3.4737095120362937e-06,0.0034737095702439547,1000.0,1.1255233403062448e-06,0.00112552335485816,1.0,0.0,0.0,1.3,0.0006095035932958126,0.0007923546363599598,1000.0,0.0016073440201580524,1.6073440313339233,138.7,1.8340349924983457e-05,0.002543806564062834
675,1.8225083351135254,20.0,0.009163453243672848,0.18326906859874725,0.0001,68.12403106689453,0.006812402978539467,0.0001,169.84275817871094,0.016984274610877037,1000.0,3.470256160653662e-06,0.0034702562261372805,1000.0,1.106631543734693e-06,0.0011066315928474069,1.0,0.0,0.0,1.35,0.0006178995245136321,0.0008341643842868507,1000.0,0.0016074390150606632,1.6074390411376953,143.65,1.8047125195153058e-05,0.002592469332739711
700,1.820695400238037,20.0,0.009064155630767345,0.1812831163406372,0.0001,68.27853393554688,0.00682785315439105,0.0001,169.4876708984375,0.016948767006397247,1000.0,3.4814934224414174e-06,0.003481493331491947,1000.0,1.1105346402473515e-06,0.0011105346493422985,1.0,0.0,0.0,1.4,0.0006099771708250046,0.0008539680275134742,1000.0,0.0016075604362413287,1.607560396194458,148.6,1.7693535482976586e-05,0.002629259368404746
725,1.8189319372177124,20.0,0.00896589644253254,0.1793179214000702,0.0001,67.4299545288086,0.006742995232343674,0.0001,168.99331665039062,0.01689933054149151,1000.0,3.4826312003133353e-06,0.0034826311748474836,1000.0,1.1013357834599447e-06,0.0011013357434421778,1.0,0.0,0.0,1.45,0.0006133902934379876,0.0008894159691408277,1000.0,0.0016078390181064606,1.6078389883041382,153.55,1.7318683603662066e-05,0.002659283811226487
750,1.8172613382339478,20.0,0.008869193494319916,0.17738386988639832,0.0001,66.32098388671875,0.006632097996771336,0.0001,168.4646453857422,0.016846464946866035,1000.0,3.494521706670639e-06,0.003494521602988243,1000.0,1.1203750318600214e-06,0.0011203750036656857,1.0,0.0,0.0,1.5,0.0006225144024938345,0.0009337716037407517,1000.0,0.0016081940848380327,1.60819411277771,158.5,1.675804378464818e-05,0.002656149910762906
775,1.8154630661010742,20.0,0.008775182068347931,0.17550364136695862,0.0001,64.03571319580078,0.006403570994734764,0.0001,168.54238891601562,0.016854237765073776,1000.0,3.4809143016900634e-06,0.00348091428168118,1000.0,1.120049319069949e-06,0.0011200492735952139,1.0,0.0,0.0,1.55,0.0006081513711251318,0.0009426345932297409,1000.0,0.0016086765099316835,1.608676552772522,163.45,1.5181929484242573e-05,0.002481486415490508
800,1.8124488592147827,20.0,0.008683999069035053,0.17367997765541077,0.0001,60.22410202026367,0.006022410001605749,0.0001,170.63043212890625,0.017063042148947716,1000.0,3.4773622701322893e-06,0.0034773622173815966,1000.0,1.10531038899353e-06,0.001105310395359993,1.0,0.0,0.0,1.6,0.0006113660056143999,0.000978185678832233,1000.0,0.0016081960638985038,1.6081960201263428,168.4,1.1440200978540815e-05,0.001926529803313315
825,1.8109445571899414,20.0,0.008606983348727226,0.17213967442512512,0.0001,60.214149475097656,0.0060214148834347725,0.0001,169.75291442871094,0.016975291073322296,1000.0,3.4900533592008287e-06,0.0034900533501058817,1000.0,1.1198035281267948e-06,0.0011198035208508372,1.0,0.0,0.0,1.65,0.0006101001054048538,0.0010066651739180088,1000.0,0.001608245074748993,1.6082451343536377,173.35,1.1228981747990474e-05,0.0019465440418571234
850,1.8096333742141724,20.0,0.00853086169809103,0.1706172376871109,0.0001,59.987056732177734,0.005998705513775349,0.0001,169.44374084472656,0.01694437302649021,1000.0,3.482681222521933e-06,0.0034826812334358692,1000.0,1.1161044994878466e-06,0.0011161045404151082,1.0,0.0,0.0,1.7,0.0006153404247015715,0.0010460787452757359,1000.0,0.0016084292437881231,1.608429193496704,178.3,1.121168679674156e-05,0.001999043859541416
875,1.8083422183990479,20.0,0.008454891853034496,0.16909784078598022,0.0001,60.12114334106445,0.006012114230543375,0.0001,169.5355224609375,0.01695355214178562,1000.0,3.482063220872078e-06,0.003482063300907612,1000.0,1.1180480896655354e-06,0.0011180480942130089,1.0,0.0,0.0,1.75,0.000612218223977834,0.0010713818483054638,1000.0,0.0016085413517430425,1.6085413694381714,183.25,1.1273499694652855e-05,0.002065868815407157
900,1.8071988821029663,20.0,0.008380001410841942,0.16760003566741943,0.0001,60.06239318847656,0.006006238982081413,0.0001,169.06918334960938,0.016906917095184326,1000.0,3.478442067716969e-06,0.003478442085906863,1000.0,1.1171317737534991e-06,0.001117131789214909,1.0,0.0,0.0,1.8,0.0006098143057897687,0.0010976657504215837,1000.0,0.0016088462434709072,1.6088461875915527,188.2,1.1404115866753273e-05,0.00214625452645123
925,1.8060040473937988,20.0,0.008307404816150665,0.1661480963230133,0.0001,60.3731575012207,0.00603731581941247,0.0001,168.99510192871094,0.016899509355425835,1000.0,3.487789626888116e-06,0.003487789537757635,1000.0,1.134492094934103e-06,0.001134492107667029,1.0,0.0,0.0,1.85,0.0006107156514190137,0.0011298239696770906,1000.0,0.0016090411227196455,1.6090410947799683,193.15,1.100704957934795e-05,0.0021260115318000317
950,1.8049046993255615,20.0,0.008236231282353401,0.16472461819648743,0.0001,60.330322265625,0.006033032201230526,0.0001,168.76502990722656,0.016876501962542534,1000.0,3.482213514871546e-06,0.0034822134766727686,1000.0,1.1198701486136997e-06,0.0011198701104149222,1.0,0.0,0.0,1.9,0.0006132118287496269,0.001165102468803525,1000.0,0.001609315862879157,1.6093158721923828,198.1,1.104254351957934e-05,0.002187527948990464
975,1.8038815259933472,20.0,0.008166305720806122,0.16332611441612244,0.0001,60.70335388183594,0.006070335395634174,0.0001,168.6888427734375,0.01686888374388218,1000.0,3.4920810776384315e-06,0.0034920810721814632,1000.0,1.1377467217243975e-06,0.0011377467308193445,1.0,0.0,0.0,1.95,0.0006179124466143548,0.0012049293145537376,1000.0,0.0016095920000225306,1.6095919609069824,203.05,1.0783369361888617e-05,0.0021895631216466427
1000,1.8028883934020996,20.0,0.008097110316157341,0.16194221377372742,0.0001,60.55377197265625,0.006055376958101988,0.0001,168.65249633789062,0.01686524972319603,1000.0,3.485488377918955e-06,0.003485488472506404,1000.0,1.1379853503967752e-06,0.0011379853822290897,1.0,0.0,0.0,2.0,0.00062218913808465,0.0012443782761693,1000.0,0.001609875587746501,1.6098755598068237,208.0,1.0971903975587338e-05,0.002282156143337488
1025,1.8018982410430908,20.0,0.008031634613871574,0.16063269972801208,0.0001,60.6943359375,0.006069433409720659,0.0001,168.349609375,0.016834961250424385,1000.0,3.4908862289739773e-06,0.0034908861853182316,1000.0,1.1340746368659893e-06,0.0011340746423229575,1.0,0.0,0.0,2.05,0.0006098727462813258,0.0012502390891313553,1000.0,0.0016101518413051963,1.6101518869400024,212.95,1.096062896976946e-05,0.002334065968170762
1050,1.8009697198867798,20.0,0.00796685740351677,0.1593371480703354,0.0001,60.87379837036133,0.006087379530072212,0.0001,168.38876342773438,0.01683887653052807,1000.0,3.4924510146083776e-06,0.0034924510400742292,1000.0,1.120596948567254e-06,0.0011205968912690878,1.0,0.0,0.0,2.1,0.0006178671028465033,0.0012975208228453994,1000.0,0.0016104478854686022,1.610447883605957,217.9,1.0774538168334402e-05,0.0023477717768400908
1075,1.8000863790512085,20.0,0.007906174287199974,0.15812349319458008,0.0001,60.869808197021484,0.0060869804583489895,0.0001,168.44671630859375,0.016844671219587326,1000.0,3.5061943890468683e-06,0.003506194334477186,1000.0,1.125572225646465e-06,0.0011255722492933273,1.0,0.0,0.0,2.15,0.0006003084708936512,0.001290663261897862,1000.0,0.0016106648836284876,1.6106648445129395,222.85,1.0966685294988565e-05,0.002443925943225622
