frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
0,20.0,7.656106754438952e-05,0.0015312213217839599,0.0001,48.66993713378906,0.004866993520408869,0.0001,172.68609619140625,0.017268609255552292,1000.0,0.0,0.0,1000.0,0.0,0.0,2.176,0.0005210500676184893,0.0011338050244376063,1000.0,0.0016371032688766718,1.6371033191680908,225.424,0.0,0.0,221.35826110839844,1.661903977394104
1,20.0,7.261925202328712e-05,0.0014523849822580814,0.0001,69.07157897949219,0.006907157599925995,0.0001,158.03854370117188,0.015803853049874306,1000.0,2.004540874622762e-06,0.002004540991038084,1000.0,3.1708384540252155e-07,0.00031708384631201625,2.176,0.0006012757075950503,0.001308375969529152,1000.0,0.0016468785470351577,1.6468786001205444,225.424,4.746524155052612e-06,0.0010699804406613111,227.11244201660156,1.6757420301437378
2,20.0,6.967706576688215e-05,0.0013935413444414735,0.0001,97.82417297363281,0.009782416746020317,0.0001,175.11886596679688,0.01751188561320305,1000.0,1.943953066074755e-06,0.0019439531024545431,1000.0,2.3099750023902743e-07,0.00023099749523680657,2.176,0.0006033763056620955,0.0013129469007253647,1000.0,0.0016509850975126028,1.6509851217269897,225.424,3.5715638659894466e-06,0.0008051162003539503,272.94537353515625,1.683966040611267
3,20.0,6.711179594276473e-05,0.001342235947959125,0.0001,109.9129867553711,0.010991298593580723,0.0001,187.41920471191406,0.018741920590400696,1000.0,1.356843995381496e-06,0.0013568439753726125,1000.0,1.5038360743346857e-06,0.0015038361307233572,2.176,0.0005536767421290278,0.0012048006756231189,1000.0,0.001654294552281499,1.6542946100234985,225.424,2.5551512408128474e-06,0.000575992395170033,297.33447265625,1.6900116205215454
4,20.0,6.246658449526876e-05,0.0012493317481130362,0.0001,119.84945678710938,0.01198494527488947,0.0001,201.21299743652344,0.020121298730373383,1000.0,9.973218766390346e-07,0.0009973219130188227,1000.0,4.7025386606946995e-07,0.00047025387175381184,2.176,0.0006671232404187322,0.0014516602968797088,1000.0,0.0016536994371563196,1.6536993980407715,225.424,4.8826050260686316e-06,0.0011006563436239958,321.0648193359375,1.6910748481750488
5,20.0,6.289188604569063e-05,0.001257837750017643,0.0001,99.98773956298828,0.009998774155974388,0.0001,209.6786651611328,0.020967865362763405,1000.0,1.9076294393016724e-06,0.0019076294265687466,1000.0,9.31980707719049e-07,0.0009319807286374271,2.176,0.0006430016364902258,0.0013991716550663114,1000.0,0.0016552186571061611,1.6552186012268066,225.424,1.7719534298521467e-05,0.003994408063590527,309.6687927246094,1.695676326751709
6,20.0,6.77048519719392e-05,0.0013540970394387841,0.0001,98.4910659790039,0.009849105961620808,0.0001,201.9155731201172,0.020191557705402374,1000.0,3.769351906157681e-07,0.0003769352042581886,1000.0,1.4046456726646284e-06,0.0014046456199139357,2.176,0.0006024183821864426,0.0013108624843880534,1000.0,0.001658394350670278,1.6583943367004395,225.424,2.85282021650346e-05,0.006430941168218851,300.40899658203125,1.6993125677108765
7,20.0,7.223588181659579e-05,0.0014447176363319159,0.0001,92.23274230957031,0.00922327395528555,0.0001,199.14239501953125,0.019914239645004272,1000.0,2.655976231835666e-06,0.0026559762191027403,1000.0,1.2942690545969526e-06,0.0012942691100761294,2.176,0.0005962241557426751,0.001297383802011609,1000.0,0.0016552801243960857,1.6552801132202148,225.424,2.654542913660407e-05,0.005983976647257805,291.37750244140625,1.6970939636230469
8,20.0,7.809091039234772e-05,0.001561818178743124,0.0001,99.43907928466797,0.009943908080458641,0.0001,184.46961975097656,0.018446961417794228,1000.0,1.9869551124429563e-06,0.0019869550596922636,1000.0,5.666441325047344e-07,0.0005666441284120083,2.176,0.0006647170521318913,0.0014464244013652205,1000.0,0.0016378976870328188,1.6378977298736572,225.424,2.9289603844517842e-05,0.006602579727768898,283.9111328125,1.678452968597412
9,20.0,8.409222937189043e-05,0.0016818445874378085,0.0001,90.52401733398438,0.009052401408553123,0.0001,203.5240478515625,0.020352404564619064,1000.0,2.5189792722812854e-06,0.0025189793668687344,1000.0,7.336488465625735e-07,0.000733648834284395,2.176,0.0006136882584542036,0.0013353857211768627,1000.0,0.0016352350357919931,1.635235071182251,225.424,1.7629652575124055e-05,0.0039741466753184795,294.0504455566406,1.6748839616775513
10,20.0,9.149362449534237e-05,0.0018298724899068475,0.0001,104.96443939208984,0.010496444068849087,0.0001,227.4806365966797,0.022748062387108803,1000.0,2.0051847968716174e-06,0.002005184767767787,1000.0,1.0298335837433115e-06,0.0010298335691913962,2.176,0.0007265334133990109,0.0015809368342161179,1000.0,0.0016268114559352398,1.6268115043640137,225.424,1.731024167384021e-05,0.0039021437987685204,332.4475402832031,1.670404076576233
11,20.0,9.545098146190867e-05,0.0019090196583420038,0.0001,92.3084487915039,0.009230844676494598,0.0001,228.538330078125,0.022853832691907883,1000.0,2.354787284275517e-06,0.0023547871969640255,1000.0,1.129541715272353e-06,0.0011295416625216603,2.176,0.0006181432399898767,0.0013450797414407134,1000.0,0.0016231907065957785,1.6231907606124878,225.424,1.1426807759562507e-05,0.002575876656919718,320.8490905761719,1.664589762687683
12,20.0,9.819055412663147e-05,0.001963810995221138,0.0001,109.32718658447266,0.01093271840363741,0.0001,258.1849670410156,0.02581849694252014,1000.0,8.824374049254402e-07,0.0008824373944662511,1000.0,1.8385921976005193e-06,0.0018385922303423285,2.176,0.000588148133829236,0.001279810443520546,1000.0,0.001613145344890654,1.613145351409912,225.424,3.339335989949177e-06,0.0007527664420194924,367.51446533203125,1.656614065170288
13,20.0,9.687332203611732e-05,0.0019374664407223463,0.0001,104.38035583496094,0.010438035242259502,0.0001,272.28521728515625,0.027228521183133125,1000.0,1.6885428522073198e-06,0.0016885428922250867,1000.0,1.4675824786536396e-06,0.0014675825368613005,2.176,0.0006686076521873474,0.001454890356399119,1000.0,0.0016116984188556671,1.6116983890533447,225.424,2.1122129965078784e-06,0.0004761434975080192,376.66796875,1.656389594078064
14,20.0,9.357556700706482e-05,0.0018715113401412964,0.0001,124.95128631591797,0.012495128437876701,0.0001,348.9293518066406,0.034892935305833817,1000.0,1.0684591416065814e-06,0.0010684591252356768,1000.0,9.867167136690114e-07,0.0009867167100310326,2.176,0.0005583373131230474,0.0012149420799687505,1000.0,0.0016053745057433844,1.6053744554519653,225.424,4.165687641943805e-06,0.0009390459745191038,473.8829040527344,1.6588431596755981
15,20.0,8.975728997029364e-05,0.0017951457994058728,0.0001,102.81749725341797,0.010281749069690704,0.0001,303.21209716796875,0.030321208760142326,1000.0,7.627816671629262e-07,0.0007627816521562636,1000.0,8.029275022636284e-07,0.0008029274758882821,2.176,0.0006330348551273346,0.0013774839462712407,1000.0,0.0016036306042224169,1.6036306619644165,225.424,5.56875420443248e-06,0.0012553308624774218,406.0319519042969,1.6502271890640259
16,20.0,8.550477650715038e-05,0.001710095559246838,0.0001,115.11577606201172,0.011511577293276787,0.0001,289.7447814941406,0.02897447720170021,1000.0,6.801932386224507e-07,0.000680193246807903,1000.0,2.195365311763453e-07,0.0002195365377701819,2.176,0.0006353952921926975,0.001382620190270245,1000.0,0.0015961863100528717,1.5961862802505493,225.424,2.0122256501053926e-06,0.0004536039486993104,404.8628845214844,1.6411184072494507
17,20.0,8.199956937460229e-05,0.0016399914165958762,0.0001,108.43460845947266,0.010843460448086262,0.0001,274.3770751953125,0.027437707409262657,1000.0,2.9112618449289585e-07,0.00029112619813531637,1000.0,6.22098411895422e-07,0.0006220983923412859,2.176,0.0005810271832160652,0.0012643152149394155,1000.0,0.0015936397248879075,1.5936397314071655,225.424,3.96941004510154e-06,0.0008948002941906452,382.8139343261719,1.6366331577301025
18,20.0,8.198092109523714e-05,0.0016396184219047427,0.0001,116.82229614257812,0.011682229116559029,0.0001,314.1529235839844,0.031415291130542755,1000.0,4.818230081582442e-07,0.00048182299360632896,1000.0,4.863262574872351e-07,0.0004863262583967298,2.176,0.0004813577397726476,0.0010474345181137323,1000.0,0.001590960193425417,1.590960144996643,225.424,2.6701031856646296e-06,0.0006019053398631513,430.9773864746094,1.6383147239685059
19,20.0,8.381734369322658e-05,0.0016763468738645315,0.0001,114.98294830322266,0.01149829477071762,0.0001,279.1419982910156,0.027914199978113174,1000.0,9.307537425229384e-07,0.0009307537693530321,1000.0,3.975985976012453e-07,0.0003975986037403345,2.176,0.0005682191113010049,0.0012364448048174381,1000.0,0.001594305271282792,1.5943052768707275,225.424,2.9275015549501404e-06,0.0006599291227757931,394.127197265625,1.63861882686615
20,20.0,9.065662015927956e-05,0.0018131324322894216,0.0001,120.80599212646484,0.012080598622560501,0.0001,284.97955322265625,0.028497954830527306,1000.0,1.8335895219934173e-06,0.0018335895147174597,1000.0,5.423664788395399e-07,0.0005423664697445929,2.176,0.0004899435443803668,0.0010661171982064843,1000.0,0.0015960958553478122,1.5960958003997803,225.424,2.056902758340584e-06,0.00046367524191737175,405.7877197265625,1.6423932313919067
21,20.0,0.00010113283497048542,0.002022656612098217,0.0001,119.5066909790039,0.011950668878853321,0.0001,239.04600524902344,0.023904599249362946,1000.0,4.1739203879842535e-06,0.00417392048984766,1000.0,8.468717851428664e-07,0.0008468717569485307,2.176,0.0005762426299043,0.0012539040762931108,1000.0,0.0016014218563213944,1.60142183303833,225.424,3.409609007576364e-06,0.0007686077151447535,358.5549621582031,1.6463431119918823
22,20.0,0.00011421943781897426,0.002284388756379485,0.0001,120.7270278930664,0.012072702869772911,0.0001,264.1294250488281,0.02641294151544571,1000.0,4.858979082200676e-06,0.004858979023993015,1000.0,1.8809569155564532e-06,0.0018809569301083684,2.176,0.0006385225569829345,0.0013894251314923167,1000.0,0.0016016507288441062,1.6016507148742676,225.424,2.4095531898638e-06,0.0005431711324490607,384.8587951660156,1.6510932445526123
23,20.0,0.00011961875861743465,0.0023923751432448626,0.0001,117.08000183105469,0.011707999743521214,0.0001,255.01217651367188,0.02550121769309044,1000.0,6.442241101467516e-06,0.006442240905016661,1000.0,2.8429981284716632e-06,0.002842998132109642,2.176,0.0006644908571615815,0.0014459321973845363,1000.0,0.0016049968544393778,1.6049968004226685,225.424,1.1260626706643961e-06,0.00025384154287166893,372.0945739746094,1.655583381652832
24,20.0,0.00012058562424499542,0.0024117124266922474,0.0001,111.6485595703125,0.01116485521197319,0.0001,276.79681396484375,0.027679679915308952,1000.0,8.161572623066604e-06,0.008161572739481926,1000.0,3.2547807222726988e-06,0.0032547807786613703,2.176,0.0005739264888688922,0.0012488641077652574,1000.0,0.0016021428164094687,1.6021428108215332,225.424,1.7506403082734323e-06,0.0003946363285649568,388.4476623535156,1.656458854675293
25,20.0,0.0001172141419374384,0.0023442828096449375,0.0001,108.56417846679688,0.010856417939066887,0.0001,247.82827758789062,0.024782827123999596,1000.0,9.456899533688556e-06,0.00945689994841814,1000.0,3.6435285437619314e-06,0.0036435285583138466,2.176,0.0005892682820558548,0.0012822478311136365,1000.0,0.0016006885562092066,1.6006885766983032,225.424,2.123799276887439e-06,0.0004787553334608674,356.3947448730469,1.6535335779190063
26,20.0,0.00011161224392708391,0.002232244936749339,0.0001,116.76762390136719,0.011676762253046036,0.0001,273.3774719238281,0.02733774669468403,1000.0,9.370347470394336e-06,0.009370347484946251,1000.0,4.511531187745277e-06,0.004511530976742506,2.176,0.0005555126117542386,0.0012087954673916101,1000.0,0.0015954725677147508,1.5954725742340088,225.424,4.8469337343703955e-06,0.001092615188099444,390.1473388671875,1.6529027223587036
27,20.0,0.00011046668805647641,0.0022093337029218674,0.0001,108.50230407714844,0.010850230231881142,0.0001,274.6938171386719,0.02746938169002533,1000.0,1.1082271157647483e-05,0.011082271113991737,1000.0,2.8676695364993066e-06,0.002867669565603137,2.176,0.0006846657488495111,0.0014898327644914389,1000.0,0.001589964609593153,1.5899646282196045,225.424,4.735311449621804e-06,0.0010674528311938047,383.198486328125,1.647000789642334
28,20.0,0.0001103485919884406,0.0022069718688726425,0.0001,110.00346374511719,0.011000346392393112,0.0001,337.905517578125,0.033790551126003265,1000.0,1.321092713624239e-05,0.01321092713624239,1000.0,3.006215592904482e-06,0.003006215672940016,2.176,0.0006074000266380608,0.0013217024970799685,1000.0,0.0015842458233237267,1.5842458009719849,225.424,4.9139507609652355e-06,0.0011077224044129252,447.9112854003906,1.6498901844024658
29,20.0,0.00011212976824026555,0.002242595423012972,0.0001,105.04595184326172,0.010504595004022121,0.0001,353.3075256347656,0.03533075004816055,1000.0,1.2439029887900688e-05,0.012439030222594738,1000.0,3.400403329578694e-06,0.003400403307750821,2.176,0.0005866048159077764,0.0012764520943164825,1000.0,0.0015796087682247162,1.5796087980270386,225.424,1.339971822744701e-05,0.003020618110895157,458.3557434082031,1.6478232145309448
30,20.0,0.0001099838045774959,0.0021996761206537485,0.0001,93.76881408691406,0.009376880712807178,0.0001,332.5760192871094,0.03325759992003441,1000.0,1.453241566196084e-05,0.014532415196299553,1000.0,3.220157623218256e-06,0.0032201576977968216,2.176,0.0006316002691164613,0.0013743622694164515,1000.0,0.0015788492746651173,1.5788493156433105,225.424,3.403297523618676e-05,0.007671849336475134,426.3471984863281,1.650482177734375
31,20.0,0.00010265559103572741,0.0020531117916107178,0.0001,76.15765380859375,0.00761576509103179,0.0001,237.762939453125,0.02377629280090332,1000.0,8.895637620298658e-06,0.008895637467503548,1000.0,1.3926658084528754e-06,0.001392665784806013,2.176,0.0005985682364553213,0.0013024845393374562,1000.0,0.0015688035637140274,1.5688035488128662,225.424,4.949897265760228e-05,0.011158255860209465,313.92291259765625,1.6249977350234985
32,20.0,9.295973723055795e-05,0.0018591947155073285,0.0001,69.20845794677734,0.006920845713466406,0.0001,206.9481201171875,0.020694810897111893,1000.0,4.054303644807078e-06,0.0040543037466704845,1000.0,2.98811619359185e-06,0.002988116117194295,2.176,0.0004144677077420056,0.0009018817800097167,1000.0,0.001556972973048687,1.5569729804992676,225.424,5.0457856559660286e-05,0.011374412104487419,276.1587219238281,1.6057665348052979
33,20.0,8.12663056422025e-05,0.00162532611284405,0.0001,55.97216033935547,0.005597216077148914,0.0001,118.55253601074219,0.011855253018438816,1000.0,1.859572535067855e-06,0.001859572483226657,1000.0,4.411269856063882e-07,0.0004411269910633564,2.176,0.0005500438273884356,0.001196895376779139,1000.0,0.0015404020668938756,1.5404020547866821,225.424,3.574884976842441e-05,0.008058648556470871,174.5269012451172,1.5710361003875732
34,20.0,7.657909009139985e-05,0.0015315818600356579,0.0001,63.93824005126953,0.0063938237726688385,0.0001,176.11474609375,0.01761147379875183,1000.0,1.6719924360586447e-06,0.0016719924751669168,1000.0,5.667579898727126e-07,0.000566757982596755,2.176,0.0005995415849611163,0.0013046025997027755,1000.0,0.0015331115573644638,1.533111572265625,225.424,2.9911945603089407e-05,0.006742870435118675,240.0552215576172,1.568934679031372
35,20.0,7.2042690590024e-05,0.0014408538118004799,0.0001,38.078025817871094,0.003807802451774478,0.0001,77.53628540039062,0.007753628306090832,1000.0,9.116224077843071e-07,0.0009116224246099591,1000.0,1.625808863536804e-06,0.0016258088871836662,2.176,0.000613996060565114,0.001336055458523333,1000.0,0.0015378502430394292,1.537850260734558,225.424,1.2861809409514535e-05,0.002899360377341509,115.61654663085938,1.557625412940979
36,20.0,7.192136399680749e-05,0.0014384272508323193,0.0001,45.040138244628906,0.004504013806581497,0.0001,95.84904479980469,0.00958490464836359,1000.0,4.233224899508059e-06,0.004233224783092737,1000.0,3.326767341604864e-07,0.00033267674734815955,2.176,0.0005251385737210512,0.0011427015997469425,1000.0,0.0015414070803672075,1.5414071083068848,225.424,1.349473404843593e-05,0.0030420369002968073,140.89132690429688,1.5656850337982178
37,20.0,6.989814573898911e-05,0.0013979629147797823,0.0001,28.63913917541504,0.0028639137744903564,0.0001,44.54045104980469,0.004454045090824366,1000.0,4.900280146102887e-06,0.004900279920548201,1000.0,2.285260279677459e-06,0.0022852602414786816,2.176,0.0005671505350619555,0.0012341196415945888,1000.0,0.0015610065311193466,1.5610065460205078,225.424,1.549525768496096e-05,0.003493002848699689,73.18180847167969,1.5816351175308228
38,20.0,7.052305591059849e-05,0.0014104611473158002,0.0001,32.93982696533203,0.003293982706964016,0.0001,68.19742584228516,0.006819742266088724,1000.0,8.969669579528272e-06,0.008969669230282307,1000.0,5.928375230723759e-07,0.0005928375176154077,2.176,0.0006280706147663295,0.0013666817685589194,1000.0,0.001585375051945448,1.5853750705718994,225.424,1.1501400877023116e-05,0.0025926916860044003,101.13955688476562,1.6104211807250977
39,20.0,7.380799070233479e-05,0.0014761597849428654,0.0001,29.413169860839844,0.0029413169249892235,0.0001,92.44451141357422,0.00924445129930973,1000.0,6.041158030711813e-06,0.006041157990694046,1000.0,1.185723590424459e-06,0.0011857235804200172,2.176,0.0006110846297815442,0.001329720253124833,1000.0,0.001604854129254818,1.6048541069030762,225.424,1.22876017485396e-05,0.002769920276477933,121.85999298095703,1.6298426389694214
40,20.0,7.545493281213567e-05,0.0015090986853465438,0.0001,36.47624588012695,0.0036476245149970055,0.0001,102.25701141357422,0.01022570114582777,1000.0,3.084253648921731e-06,0.003084253752604127,1000.0,1.3296610177349066e-06,0.0013296609977260232,2.176,0.0005322386859916151,0.0011581514263525605,1000.0,0.0016143654938787222,1.6143654584884644,225.424,1.795145362848416e-05,0.004046688321977854,138.73550415039062,1.639366626739502
41,20.0,7.820830069249496e-05,0.0015641660429537296,0.0001,27.94300651550293,0.0027943006716668606,0.0001,101.99040985107422,0.010199041105806828,1000.0,4.9245008995058015e-06,0.004924500826746225,1000.0,1.4897466371621704e-06,0.001489746617153287,2.176,0.0006859552813693881,0.0014926387229934335,1000.0,0.0016245311126112938,1.6245311498641968,225.424,2.177180431317538e-05,0.00490788696333766,129.93582153320312,1.6519033908843994
42,20.0,8.383597014471889e-05,0.0016767194028943777,0.0001,30.39265251159668,0.0030392652843147516,0.0001,97.75371551513672,0.009775371290743351,1000.0,3.4790527934092097e-06,0.0034790528006851673,1000.0,8.795370831649052e-07,0.0008795370813459158,2.176,0.0006185356760397553,0.001345933647826314,1000.0,0.0016231911722570658,1.6231911182403564,225.424,1.223012077389285e-05,0.0027569627854973078,128.14871215820312,1.646143913269043
43,20.0,8.726904343347996e-05,0.0017453809268772602,0.0001,25.971406936645508,0.0025971406139433384,0.0001,78.13842010498047,0.007813842035830021,1000.0,5.753276127506979e-06,0.005753275938332081,1000.0,8.315743684761401e-07,0.000831574376206845,2.176,0.0007223989232443273,0.0015719401417300105,1000.0,0.001624799333512783,1.624799370765686,225.424,9.14408519747667e-06,0.0020612962543964386,104.1122817993164,1.6471737623214722
44,20.0,8.672027615830302e-05,0.0017344055231660604,0.0001,24.920312881469727,0.002492031315341592,0.0001,54.14150619506836,0.005414150655269623,1000.0,7.096956323948689e-06,0.007096956484019756,1000.0,1.0164985724259168e-06,0.0010164985433220863,2.176,0.0006079450249671936,0.0013228884199634194,1000.0,0.0016216500662267208,1.6216500997543335,225.424,6.0856546042487025e-06,0.0013718525879085064,79.06415557861328,1.6420989036560059
45,20.0,8.278400491690263e-05,0.001655680127441883,0.0001,17.416675567626953,0.0017416675109416246,0.0001,35.8134880065918,0.003581348806619644,1000.0,3.263865437475033e-06,0.003263865364715457,1000.0,4.182900568139303e-07,0.0004182900593150407,2.176,0.0006178001640364528,0.001344333286397159,1000.0,0.001621996401809156,1.6219964027404785,225.424,1.234240426128963e-05,0.0027822740375995636,53.23250198364258,1.6367838382720947
46,20.0,8.319588960148394e-05,0.0016639177920296788,0.0001,17.73847007751465,0.0017738469177857041,0.0001,33.392181396484375,0.0033392179757356644,1000.0,2.9546663427026942e-06,0.002954666269943118,1000.0,1.078804871212924e-06,0.0010788048384711146,2.176,0.0006621290813200176,0.0014407929265871644,1000.0,0.0016176176723092794,1.6176177263259888,225.424,5.5646592045377474e-06,0.0012544076889753342,51.133026123046875,1.631123423576355
47,20.0,8.562506263842806e-05,0.0017125012818723917,0.0001,16.882434844970703,0.0016882434720173478,0.0001,36.28431701660156,0.003628431586548686,1000.0,4.656167675420875e-06,0.004656167700886726,1000.0,2.6842184297493077e-07,0.0002684218343347311,2.176,0.0006681797094643116,0.0014539591502398252,1000.0,0.0016080306377261877,1.6080306768417358,225.424,2.354669277337962e-06,0.0005307989777065814,53.169124603271484,1.621969223022461
48,20.0,8.77662532730028e-05,0.001755325123667717,0.0001,16.422067642211914,0.001642206683754921,0.0001,35.10586929321289,0.00351058691740036,1000.0,4.039449322590372e-06,0.004039449151605368,1000.0,5.024411962040176e-07,0.0005024411948397756,2.176,0.000781202339567244,0.0016998964129015803,1000.0,0.001610216568224132,1.6102166175842285,225.424,1.7553702491568401e-06,0.0003957025764975697,51.530418395996094,1.6237621307373047
49,20.0,9.003774175653234e-05,0.0018007548060268164,0.0001,15.852583885192871,0.0015852584037929773,0.0001,35.7230339050293,0.0035723033361136913,1000.0,4.473585249797907e-06,0.004473585169762373,1000.0,3.607719349929539e-07,0.00036077192635275424,2.176,0.0007318029529415071,0.0015924032777547836,1000.0,0.0016208733431994915,1.6208733320236206,225.424,8.553222414775519e-07,0.00019281015556771308,51.57806396484375,1.634451150894165
50,20.0,9.115894499700516e-05,0.0018231789581477642,0.0001,14.719230651855469,0.0014719230821356177,0.0001,35.723976135253906,0.003572397632524371,1000.0,3.5832276807923336e-06,0.003583227749913931,1000.0,5.084797294330201e-07,0.0005084797157905996,2.176,0.0007885188097134233,0.0017158170230686665,1000.0,0.0016292375512421131,1.6292375326156616,225.424,1.5959219581418438e-06,0.0003597591130528599,50.44572067260742,1.6422723531723022
51,20.0,9.203107038047165e-05,0.0018406214658170938,0.0001,16.29981803894043,0.0016299817943945527,0.0001,40.32612991333008,0.004032612778246403,1000.0,4.298902695154538e-06,0.004298902582377195,1000.0,4.4377412677931716e-07,0.0004437741299625486,2.176,0.0007939313072711229,0.0017275946447625756,1000.0,0.0016367787029594183,1.636778712272644,225.424,9.43761278904276e-07,0.00021274643950164318,56.62847137451172,1.6509649753570557
