iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
40,rigid,10.125205993652344,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00037416518898680806,0.00037416518898680806,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.012656040489673615,10.124832391738892,0.0,0.0,0.0,700000,700000,0,10475,10232,0
41,rigid,9.966059684753418,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00039337953785434365,0.00039337953785434365,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.012457082979381084,9.965666383504868,0.0,0.0,0.0,700000,700000,0,10475,10221,0
42,rigid,9.809653282165527,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004128842265345156,0.0004128842265345156,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.012261549942195415,9.809239953756332,0.0,0.0,0.0,700000,700000,0,10475,10221,0
43,rigid,9.655649185180664,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004328607756178826,0.0004328607756178826,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.012069020420312881,9.655216336250305,0.0,0.0,0.0,700000,700000,0,10475,10223,0
44,rigid,9.50418472290039,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00045330924331210554,0.00045330924331210554,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.011879664845764637,9.50373187661171,0.0,0.0,0.0,700000,700000,0,10475,10209,0
45,rigid,9.355050086975098,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004741275042761117,0.0004741275042761117,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.011693219654262066,9.354575723409653,0.0,0.0,0.0,700000,700000,0,10475,10207,0
46,rigid,9.208455085754395,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004955175099894404,0.0004955175099894404,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.011509948410093784,9.207958728075027,0.0,0.0,0.0,700000,700000,0,10475,10205,0
47,rigid,9.064814567565918,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0005171659868210554,0.0005171659868210554,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.011330371722579002,9.064297378063202,0.0,0.0,0.0,700000,700000,0,10475,10195,0
48,rigid,8.923367500305176,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0005393863539211452,0.0005393863539211452,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01115353498607874,8.922827988862991,0.0,0.0,0.0,700000,700000,0,10475,10184,0
49,rigid,8.784353256225586,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0005619627190753818,0.0005619627190753818,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01097973994910717,8.783791959285736,0.0,0.0,0.0,700000,700000,0,10475,10178,0
50,rigid,8.64809513092041,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0005851155146956444,0.0005851155146956444,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01080938708037138,8.647509664297104,0.0,0.0,0.0,700000,700000,0,10475,10180,0
51,rigid,8.514108657836914,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006085041095502675,0.0006085041095502675,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.010641874745488167,8.513499796390533,0.0,0.0,0.0,700000,700000,0,10475,10170,0
52,rigid,8.38216781616211,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006324689602479339,0.0006324689602479339,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.010476918891072273,8.381535112857819,0.0,0.0,0.0,700000,700000,0,10475,10167,0
53,rigid,8.252626419067383,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006566561642102897,0.0006566561642102897,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.010314961895346642,8.251969516277313,0.0,0.0,0.0,700000,700000,0,10475,10163,0
54,rigid,8.125417709350586,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006812973297201097,0.0006812973297201097,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.010155920870602131,8.124736696481705,0.0,0.0,0.0,700000,700000,0,10475,10160,0
55,rigid,8.000283241271973,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0007063922239467502,0.0007063922239467502,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.0099994707852602,7.99957662820816,0.0,0.0,0.0,700000,700000,0,10475,10159,0
56,rigid,7.87709379196167,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0007318140123970807,0.0007318140123970807,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.009845452383160591,7.876361906528473,0.0,0.0,0.0,700000,700000,0,10475,10152,0
57,rigid,7.7556281089782715,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.000757685222197324,0.000757685222197324,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.009693588130176067,7.754870504140854,0.0,0.0,0.0,700000,700000,0,10475,10148,0
58,rigid,7.6360273361206055,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0007840057951398194,0.0007840057951398194,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.009544054046273232,7.635243237018585,0.0,0.0,0.0,700000,700000,0,10475,10145,0
59,rigid,7.5185723304748535,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0008107757312245667,0.0008107757312245667,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.009397202171385288,7.517761737108231,0.0,0.0,0.0,700000,700000,0,10475,10141,0
60,rigid,7.403170108795166,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0008378593483939767,0.0008378593483939767,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.009252915158867836,7.402332127094269,0.0,0.0,0.0,700000,700000,0,10475,10143,0
61,rigid,7.289282321929932,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0008651116513647139,0.0008651116513647139,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.009110521525144577,7.288417220115662,0.0,0.0,0.0,700000,700000,0,10475,10136,0
62,rigid,7.177252769470215,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0008929404430091381,0.0008929404430091381,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.008970449678599834,7.1763597428798676,0.0,0.0,0.0,700000,700000,0,10475,10132,0
63,rigid,7.0671539306640625,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009210673160851002,0.0009210673160851002,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.00883279088884592,7.0662327110767365,0.0,0.0,0.0,700000,700000,0,10475,10133,0
64,rigid,6.958284378051758,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.000949630222748965,0.000949630222748965,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.008696667850017548,6.957334280014038,0.0,0.0,0.0,700000,700000,0,10475,10130,0
65,rigid,6.850513935089111,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009786292212083936,0.0009786292212083936,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.008561919443309307,6.849535554647446,0.0,0.0,0.0,700000,700000,0,10475,10137,0
66,rigid,6.74469518661499,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010074686724692583,0.0010074686724692583,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.00842960923910141,6.743687391281128,0.0,0.0,0.0,700000,700000,0,10475,10142,0
67,rigid,6.640197277069092,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010373311815783381,0.0010373311815783381,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.008298950269818306,6.639160215854645,0.0,0.0,0.0,700000,700000,0,10475,10143,0
68,rigid,6.537266254425049,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.001067170174792409,0.001067170174792409,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.008170248940587044,6.536199152469635,0.0,0.0,0.0,700000,700000,0,10475,10142,0
69,rigid,6.4361891746521,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010972765740007162,0.0010972765740007162,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.008043864741921425,6.43509179353714,0.0,0.0,0.0,700000,700000,0,10475,10136,0
70,rigid,6.467068195343018,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0011279592290520668,0.0011279592290520668,60.0,0.0021636371966451406,0.12981823179870844,30.0,0.0,0.0,800.0,0.007920152507722378,6.336122006177902,0.0,0.0,0.0,700000,700000,2,10475,10142,0
71,rigid,6.364950180053711,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0011593849631026387,0.0011593849631026387,60.0,0.002066495129838586,0.12398970779031515,30.0,0.0,0.0,800.0,0.007799751125276089,6.239800900220871,0.0,0.0,0.0,700000,700000,2,10475,10136,0
72,rigid,6.237971782684326,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0011925381841138005,0.0011925381841138005,60.0,0.001507393317297101,0.09044359903782606,30.0,0.0,0.0,800.0,0.007682919502258301,6.146335601806641,0.0,0.0,0.0,700000,700000,2,10475,10134,0
73,rigid,6.1534199714660645,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.001226159161888063,0.001226159161888063,60.0,0.00160911213606596,0.0965467281639576,30.0,0.0,0.0,800.0,0.007569558452814817,6.055646762251854,0.0,0.0,0.0,700000,700000,2,10475,10140,0
74,rigid,6.03931188583374,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0012605807278305292,0.0012605807278305292,60.0,0.0011756791500374675,0.07054074900224805,30.0,0.0,0.0,800.0,0.007459388580173254,5.967510864138603,0.0,0.0,0.0,700000,700000,2,10475,10135,0
75,rigid,5.930845260620117,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0012956474674865603,0.0012956474674865603,60.0,0.0007938870694488287,0.04763322416692972,30.0,0.0,0.0,800.0,0.007352395448833704,5.881916359066963,0.0,0.0,0.0,700000,700000,2,10475,10130,0
76,rigid,5.801207065582275,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0013311955844983459,0.0013311955844983459,60.0,4.7498615458607674e-05,0.0028499169275164604,30.0,0.0,0.0,800.0,0.007246282882988453,5.797026306390762,0.0,0.0,0.0,700000,700000,1,10475,10134,0
77,rigid,5.851751804351807,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0013634093338623643,0.0013634093338623643,60.0,0.002278742380440235,0.1367245428264141,30.0,0.0,0.0,800.0,0.007142079994082451,5.713663995265961,0.0,0.0,0.0,700000,700000,3,10475,10141,0
78,rigid,6.024756908416748,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0013972361339256167,0.0013972361339256167,60.0,0.006473628804087639,0.38841772824525833,30.0,0.0,0.0,800.0,0.007043677382171154,5.634941905736923,0.0,0.0,0.0,700000,700000,3,10475,10144,0
79,rigid,5.894328594207764,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0014318324392661452,0.0014318324392661452,60.0,0.005539639387279749,0.33237836323678493,30.0,0.0,0.0,800.0,0.006950647570192814,5.560518056154251,0.0,0.0,0.0,700000,700000,4,10475,10144,0
80,rigid,5.7550883293151855,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0014661330496892333,0.0014661330496892333,60.0,0.004419354256242514,0.2651612553745508,30.0,0.0,0.0,800.0,0.00686057610437274,5.488460883498192,0.0,0.0,0.0,700000,700000,5,10475,10144,0
81,rigid,5.637969970703125,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0015013852389529347,0.0015013852389529347,60.0,0.003650534199550748,0.21903205197304487,30.0,0.0,0.0,800.0,0.00677179591730237,5.417436733841896,0.0,0.0,0.0,700000,700000,10,10475,10141,0
82,rigid,5.54610538482666,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0015374240465462208,0.0015374240465462208,60.0,0.003294434631243348,0.1976660778746009,30.0,0.0,0.0,800.0,0.006683627609163523,5.346902087330818,0.0,0.0,0.0,700000,700000,18,10475,10140,0
83,rigid,5.477260589599609,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0015746355056762695,0.0015746355056762695,60.0,0.0032925691921263933,0.1975541515275836,30.0,0.0,0.0,800.0,0.006597665138542652,5.278132110834122,0.0,0.0,0.0,700000,700000,27,10475,10142,0
84,rigid,5.406052112579346,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.001613045227713883,0.001613045227713883,60.0,0.0032256818376481533,0.1935409102588892,30.0,0.0,0.0,800.0,0.006513622589409351,5.210898071527481,0.0,0.0,0.0,700000,700000,30,10475,10144,0
85,rigid,5.326786518096924,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0016517273616045713,0.0016517273616045713,60.0,0.0030141817405819893,0.18085090443491936,30.0,0.0,0.0,800.0,0.006430354434996843,5.144283547997475,0.0,0.0,0.0,700000,700000,39,10475,10143,0
86,rigid,5.251114368438721,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0016906749224290252,0.0016906749224290252,60.0,0.0028549067210406065,0.1712944032624364,30.0,0.0,0.0,800.0,0.00634766137227416,5.078129097819328,0.0,0.0,0.0,700000,700000,39,10475,10142,0
87,rigid,5.15710973739624,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0017294908175244927,0.0017294908175244927,60.0,0.0023796907626092434,0.1427814457565546,30.0,0.0,0.0,800.0,0.006265748757869005,5.012599006295204,0.0,0.0,0.0,700000,700000,43,10475,10147,0
