iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
1,rigid,28.589679718017578,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,0.0,0.0,60.0,0.009802198968827724,0.5881319381296635,0.0,0.0,0.0,800.0,0.035001933574676514,28.00154685974121,0.0,0.0,0.0,700000,700000,102
2,rigid,28.45033073425293,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,2.474939151397848e-07,2.474939151397848e-07,60.0,0.010296948254108429,0.6178168952465057,0.0,0.0,0.0,800.0,0.03479064255952835,27.83251404762268,0.0,0.0,0.0,700000,700000,105
3,rigid,28.298154830932617,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,1.0040341749117943e-06,1.0040341749117943e-06,60.0,0.010556376539170742,0.6333825923502445,0.0,0.0,0.0,800.0,0.03458096459507942,27.664771676063538,0.0,0.0,0.0,700000,700000,105
4,rigid,28.1171932220459,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,2.234455223515397e-06,2.234455223515397e-06,60.0,0.010286063887178898,0.6171638332307339,0.0,0.0,0.0,800.0,0.034375034272670746,27.500027418136597,0.0,0.0,0.0,700000,700000,107
5,rigid,27.973100662231445,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,3.978603217547061e-06,3.978603217547061e-06,60.0,0.010532304644584656,0.6319382786750793,0.0,0.0,0.0,800.0,0.03417644649744034,27.34115719795227,0.0,0.0,0.0,700000,700000,109
6,rigid,27.824987411499023,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,6.199026756803505e-06,6.199026756803505e-06,60.0,0.010631716810166836,0.6379030086100101,0.0,0.0,0.0,800.0,0.03398384898900986,27.187079191207886,0.0,0.0,0.0,700000,700000,112
7,rigid,27.687786102294922,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,8.923794666770846e-06,8.923794666770846e-06,60.0,0.010876811109483242,0.6526086665689945,0.0,0.0,0.0,800.0,0.03379395976662636,27.035167813301086,0.0,0.0,0.0,700000,700000,112
8,rigid,27.540830612182617,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,1.2127202353440225e-05,1.2127202353440225e-05,60.0,0.010917047038674355,0.6550228223204613,0.0,0.0,0.0,800.0,0.03360724449157715,26.88579559326172,0.0,0.0,0.0,700000,700000,110
9,rigid,27.36151695251465,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,1.5858293409110047e-05,1.5858293409110047e-05,60.0,0.010405953042209148,0.6243571825325489,0.0,0.0,0.0,800.0,0.03342143073678017,26.737144589424133,0.0,0.0,0.0,700000,700000,111
10,rigid,27.228734970092773,100.0,9.251858979705965e-17,9.251858979705965e-15,250.0,0.0,0.0,1.0,2.011009564739652e-05,2.011009564739652e-05,60.0,0.0106929000467062,0.641574002802372,0.0,0.0,0.0,800.0,0.03323392570018768,26.587140560150146,0.0,0.0,0.0,700000,700000,109
