frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,4254,4254.0,0.707106351852417,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,4254,4254.0,0.3792937695980072,0.32367393374443054,0.676922082901001,0.055952909680744456,0.0021696093026548624,-0.0012636033352464437,-0.0017084017163142562,-0.00043803491280414164
2,4254,4254.0,0.5477110743522644,0.44030851125717163,1.015679955482483,0.07401874669521497,0.001638224464841187,-0.0002933612558990717,-0.0016081435605883598,-0.00010767070489237085
3,4252,4252.0,0.7221665978431702,0.566972017288208,1.3239636421203613,0.10835235341483028,0.0034573234152048826,0.001997951418161392,-0.002754053333774209,0.0006135680596344173
4,4243,4243.0,0.8511304259300232,0.6480724215507507,1.5765436887741089,0.13705611000999646,0.005046256817877293,0.003694858867675066,-0.0033320721704512835,0.0008426285930909216
5,4243,4243.0,0.9220759272575378,0.6926418542861938,1.6960633993148804,0.15323338637874523,0.005438666790723801,0.003864377038553357,-0.0036999525036662817,0.0009777710074558854
6,4229,4229.0,1.1266049146652222,0.8567399382591248,2.0204720497131348,0.2272819617907261,0.008310501463711262,0.006662336643785238,-0.004788356367498636,0.0013226285809651017
7,4224,4224.0,1.2657010555267334,0.9767033457756042,2.318051338195801,0.2839302967867689,0.01061039324849844,0.00920025072991848,-0.004963098559528589,0.0018175509758293629
8,4224,4224.0,1.4242137670516968,1.0982110500335693,2.6421120166778564,0.35165914628770295,0.013487610965967178,0.01192099042236805,-0.00597842363640666,0.002015958307310939
9,4224,4224.0,1.4963781833648682,1.147228479385376,2.923471689224243,0.35608270763149114,0.01337322685867548,0.012276344001293182,-0.00516757695004344,0.0011961273849010468
10,4225,4225.0,1.644882321357727,1.2360680103302002,3.3560950756073,0.4121197940576707,0.01524449698626995,0.014558878727257252,-0.004442333709448576,0.0008362979860976338
11,4220,4220.0,1.6554510593414307,1.2058875560760498,3.4708962440490723,0.41116911710256954,0.015468554571270943,0.014751946553587914,-0.004562674555927515,0.0009155626175925136
12,4219,4219.0,1.5405503511428833,1.0957773923873901,3.114366292953491,0.36690839738340264,0.01393222063779831,0.013382501900196075,-0.0038306524511426687,0.0005843904218636453
13,4213,4213.0,1.552335262298584,1.1076666116714478,3.1278364658355713,0.3647689740280284,0.012553246691823006,0.01234627515077591,-0.00226063490845263,-0.0002074107324006036
14,4206,4206.0,1.6549490690231323,1.1941505670547485,3.371187925338745,0.4224361544687403,0.013757428154349327,0.01361372135579586,-0.001602513948455453,-0.001168489339761436
15,4205,4205.0,1.6527950763702393,1.1820861101150513,3.433367967605591,0.4121197940576707,0.013097705319523811,0.012907056137919426,-0.0013418372254818678,-0.001776868593879044
16,4204,4204.0,1.648735523223877,1.1742172241210938,3.43353271484375,0.39465724150576953,0.01326704677194357,0.01311189029365778,-0.0013744249008595943,-0.0014845264377072453
17,4193,4193.0,1.7845252752304077,1.2737455368041992,3.7609195709228516,0.435212556919778,0.014874296262860298,0.014712351374328136,-0.00031460728496313095,-0.002166205085813999
18,4193,4193.0,2.009037971496582,1.4648510217666626,4.205824851989746,0.5374121438621499,0.018445080146193504,0.0180906280875206,0.0019962142687290907,-0.0029942162800580263
19,4187,4187.0,1.9781988859176636,1.4530211687088013,4.092851161956787,0.5424855870332942,0.018417326733469963,0.01784060150384903,0.002981961239129305,-0.003466807771474123
20,4175,4175.0,2.0305516719818115,1.482636570930481,4.282646656036377,0.6026340471334248,0.02027970366179943,0.018932804465293884,0.00577873270958662,-0.004406984429806471
