iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled
1069,0.7134999632835388,500.0,2.0581581338774413e-05,0.010290790669387206,8.014007003501751,0.00961350928992033,0.07704273077765067,500.0,0.0007823726045899093,0.39118630229495466
1070,0.6515885591506958,500.0,2.0755025616381317e-05,0.010377512808190659,8.021510755377689,0.009456560015678406,0.07585589787463894,500.0,0.0007791005773469806,0.3895502886734903
1071,0.7106005549430847,500.0,2.1045128960395232e-05,0.010522564480197616,8.029014507253628,0.008507780730724335,0.06830909491151856,500.0,0.0007788243237882853,0.3894121618941426
1072,0.7468845844268799,500.0,2.1242447473923676e-05,0.010621223736961838,8.036518259129565,0.00903368555009365,0.07259937887056253,500.0,0.0007836152799427509,0.39180763997137547
1073,0.6852971315383911,500.0,2.1346044377423823e-05,0.010673022188711911,8.044022011005502,0.008410214446485043,0.06765195012480214,500.0,0.0007917148759588599,0.39585743797942996
1074,0.655126690864563,500.0,2.1365991415223107e-05,0.010682995707611553,8.051525762881441,0.008932018652558327,0.07191637829561094,500.0,0.0008029484888538718,0.4014742444269359
1075,0.6840190887451172,500.0,2.1265437680995092e-05,0.010632718840497546,8.059029514757379,0.00893219094723463,0.07198479047521256,500.0,0.000806869356893003,0.4034346784465015
1076,0.6922542452812195,500.0,2.122071964549832e-05,0.01061035982274916,8.066533266633316,0.00862689595669508,0.0695891432224653,500.0,0.0008078162791207433,0.40390813956037164
1077,0.6569190621376038,500.0,2.123029662470799e-05,0.010615148312353995,8.074037018509255,0.008523279801011086,0.06881727663247571,500.0,0.0008058251114562154,0.4029125557281077
1078,0.6529422998428345,500.0,2.126619074260816e-05,0.01063309537130408,8.081540770385192,0.008149445056915283,0.06586007248347493,500.0,0.0008005177369341254,0.4002588684670627
1079,0.6740521192550659,500.0,2.120807948813308e-05,0.01060403974406654,8.08904452226113,0.00882894266396761,0.07141771029332478,500.0,0.0007971487939357758,0.3985743969678879
1080,0.6494882702827454,500.0,2.108895205310546e-05,0.01054447602655273,8.096548274137069,0.008361853659152985,0.06770215181260184,500.0,0.0007965653785504401,0.39828268927522004
1081,0.6537569761276245,500.0,2.0903951735817827e-05,0.010451975867908914,8.104052026013006,0.008338059298694134,0.06757206635259878,500.0,0.0007990561425685883,0.39952807128429413
1082,0.6656010746955872,500.0,2.0819958081119694e-05,0.010409979040559847,8.111555777888945,0.007887142710387707,0.06397699802348009,500.0,0.000798689026851207,0.3993445134256035
1083,0.6512762904167175,500.0,2.0827308617299423e-05,0.010413654308649711,8.119059529764883,0.008231433108448982,0.06683149542277488,500.0,0.0007956319022923708,0.3978159511461854
1084,0.6482014060020447,500.0,2.0954234059900045e-05,0.010477117029950023,8.12656328164082,0.008325229398906231,0.06765550354438805,500.0,0.0007896807510405779,0.39484037552028894
1085,0.6575907468795776,500.0,2.100146230077371e-05,0.010500731150386855,8.134067033516759,0.008266953751444817,0.06724395597723498,500.0,0.0007876484887674451,0.39382424438372254
1086,0.6447628736495972,500.0,2.09731406357605e-05,0.01048657031788025,8.141570785392696,0.008409621194005013,0.06846752622933046,500.0,0.0007890044944360852,0.3945022472180426
1087,0.6488772034645081,500.0,2.085703454213217e-05,0.010428517271066085,8.149074537268634,0.007938459515571594,0.06469109830348237,500.0,0.0007910048589110374,0.3955024294555187
1088,0.6610837578773499,500.0,2.0836963813053444e-05,0.010418481906526722,8.156578289144573,0.008003154769539833,0.06527835843789244,500.0,0.0007900321506895125,0.39501607534475625
1089,0.6424821615219116,500.0,2.089912049996201e-05,0.010449560249981005,8.16408204102051,0.008063084445893764,0.0658276829199531,500.0,0.0007869083201512694,0.3934541600756347
1090,0.6598798632621765,500.0,2.1061878214823082e-05,0.010530939107411541,8.171585792896447,0.008385783061385155,0.0685251457267266,500.0,0.0007826450164429843,0.39132250822149217
1091,0.6872513294219971,500.0,2.113926711899694e-05,0.01056963355949847,8.179089544772387,0.008799564093351364,0.07197242267448464,500.0,0.0007818903541192412,0.3909451770596206
1092,0.6559193134307861,500.0,2.1135154383955523e-05,0.010567577191977762,8.186593296648324,0.008642002940177917,0.07074856333967565,500.0,0.0007835638243705034,0.3917819121852517
1093,0.6441898345947266,500.0,2.105388921336271e-05,0.010526944606681354,8.194097048524263,0.008195614442229271,0.06715566011191369,500.0,0.0007877132156863809,0.39385660784319043
1094,0.6527308225631714,500.0,2.1022016881033778e-05,0.010511008440516889,8.2016008004002,0.008077762089669704,0.06625058002007744,500.0,0.0007896088063716888,0.3948044031858444
1095,0.642933189868927,500.0,2.10321341000963e-05,0.01051606705004815,8.209104552276138,0.008122827857732773,0.06668114314426954,500.0,0.0007890253327786922,0.3945126663893461
1096,0.641584575176239,500.0,2.0968782337149605e-05,0.010484391168574803,8.216608304152077,0.00814899243414402,0.0669570789048602,500.0,0.000784904754254967,0.3924523771274835
1097,0.6402408480644226,500.0,2.08295023185201e-05,0.01041475115926005,8.224112056028014,0.008094482123851776,0.06656992802207264,500.0,0.0007841995684430003,0.39209978422150016
1098,0.6491124629974365,500.0,2.0613411834347062e-05,0.010306705917173531,8.231615807903951,0.00784443411976099,0.06457236790428568,500.0,0.0007883361540734768,0.3941680770367384
1099,0.6557339429855347,500.0,2.0548370230244473e-05,0.010274185115122236,8.23911955977989,0.007820184342563152,0.06443143377789651,500.0,0.0007899404154159129,0.39497020770795643
1100,0.6423937678337097,500.0,2.0680447050835937e-05,0.010340223525417969,8.246623311655828,0.007949892431497574,0.06555976825074412,500.0,0.0007881919154897332,0.3940959577448666
1101,0.6921640634536743,500.0,2.0925730495946482e-05,0.010462865247973241,8.254127063531765,0.008069278672337532,0.06660485147252089,500.0,0.0007845022482797503,0.3922511241398752
1102,0.7153266668319702,500.0,2.1081054001115263e-05,0.010540527000557631,8.261630815407704,0.008227110840380192,0.06796935244065977,500.0,0.0007843439816497266,0.3921719908248633
1103,0.6638839244842529,500.0,2.1152631234144792e-05,0.010576315617072396,8.269134567283642,0.007890316657721996,0.06524609022118288,500.0,0.0007870866684243083,0.39354333421215415
1104,0.6427833437919617,500.0,2.1144707716302946e-05,0.010572353858151473,8.276638319159579,0.007845927029848099,0.06493790030457068,500.0,0.0007931614527478814,0.3965807263739407
1105,0.649265706539154,500.0,2.1114965420565568e-05,0.010557482710282784,8.284142071035518,0.008034979924559593,0.06656291523296992,500.0,0.0007910949643701315,0.39554748218506575
1106,0.645714282989502,500.0,2.1166510123293847e-05,0.010583255061646923,8.291645822911455,0.007929201237857342,0.06574612832290416,500.0,0.0007866916130296886,0.3933458065148443
1107,0.6640415191650391,500.0,2.12955037568463e-05,0.01064775187842315,8.299149574787394,0.008028419688344002,0.06662905584273487,500.0,0.0007808663067407906,0.3904331533703953
1108,0.6655344367027283,500.0,2.1305379050318152e-05,0.010652689525159076,8.306653326663332,0.008106338791549206,0.06733654608988222,500.0,0.0007783676264807582,0.3891838132403791
1109,0.652015209197998,500.0,2.1210991690168157e-05,0.010605495845084079,8.314157078539269,0.00828784704208374,0.06890646215079127,500.0,0.0007787793874740601,0.38938969373703003
1110,0.6421141624450684,500.0,2.1058785932837054e-05,0.010529392966418527,8.321660830415208,0.008184991776943207,0.06811272546745886,500.0,0.0007821988547220826,0.3910994273610413
1111,0.642056405544281,500.0,2.1020019630668685e-05,0.010510009815334342,8.329164582291146,0.008136292919516563,0.06776852281638358,500.0,0.0007827893132343888,0.3913946566171944
1112,0.6457791924476624,500.0,2.1082341845612973e-05,0.010541170922806486,8.336668334167083,0.008198204450309277,0.06834571143792101,500.0,0.0007809061789885163,0.39045308949425817
1113,0.6411687731742859,500.0,2.106721694872249e-05,0.010533608474361245,8.344172086043022,0.007990841753780842,0.06667695870588516,500.0,0.0007820518221706152,0.3910259110853076
1114,0.6452504396438599,500.0,2.0978855900466442e-05,0.010489427950233221,8.35167583791896,0.007931417785584927,0.06624063028031033,500.0,0.0007854757132008672,0.3927378566004336
1115,0.6472845077514648,500.0,2.0963458155165426e-05,0.010481729077582713,8.359179589794897,0.007806430570781231,0.0652553550964254,500.0,0.0007864629151299596,0.3932314575649798
1116,0.6413500905036926,500.0,2.101324025716167e-05,0.010506620128580835,8.366683341670836,0.007957428693771362,0.06657728609471038,500.0,0.0007852713461034,0.3926356730517
1117,0.641785204410553,500.0,2.0982730347895995e-05,0.010491365173947997,8.374187093546773,0.008058536797761917,0.06748369484468959,500.0,0.0007827214431017637,0.39136072155088186
1118,0.6399734616279602,500.0,2.088299152092077e-05,0.010441495760460384,8.381690845422712,0.007815486751496792,0.06550699375754315,500.0,0.000783261377364397,0.3916306886821985
1119,0.6406311392784119,500.0,2.0916228095302358e-05,0.01045811404765118,8.38919459729865,0.008017390966415405,0.06725945297988312,500.0,0.0007816849974915385,0.39084249874576926
1120,0.6669108271598816,500.0,2.102763573930133e-05,0.010513817869650666,8.396698349174587,0.008009601384401321,0.06725420672194907,500.0,0.0007795821875333786,0.3897910937666893
1121,0.6706385612487793,500.0,2.1062158339191228e-05,0.010531079169595614,8.404202101050526,0.00846371054649353,0.07113073395752442,500.0,0.000781157286837697,0.3905786434188485
1122,0.6438695788383484,500.0,2.1021311113145202e-05,0.010510655556572601,8.411705852926463,0.008278350345790386,0.0696350480562608,500.0,0.000785081007052213,0.3925405035261065
1123,0.6450214982032776,500.0,2.0950581529177725e-05,0.010475290764588863,8.4192096048024,0.007776846643537283,0.06547490195634441,500.0,0.0007836953736841679,0.39184768684208393
1124,0.6383047699928284,500.0,2.100715573760681e-05,0.010503577868803404,8.42671335667834,0.007522158324718475,0.06338707202595434,500.0,0.0007801195606589317,0.39005978032946587
1125,0.6675193309783936,500.0,2.1165064026718028e-05,0.010582532013359014,8.434217108554277,0.008199580013751984,0.06915703803494669,500.0,0.0007744868053123355,0.38724340265616775
1126,0.6775909662246704,500.0,2.1238301997072995e-05,0.010619150998536497,8.441720860430214,0.008269843645393848,0.0698117116138175,500.0,0.0007725608302280307,0.38628041511401534
1127,0.6448447704315186,500.0,2.1236872271401808e-05,0.010618436135700904,8.449224612306153,0.008375109173357487,0.07076317855828312,500.0,0.0007743514725007117,0.38717573625035584
1128,0.6625932455062866,500.0,2.1175315850996412e-05,0.010587657925498206,8.45672836418209,0.008041850291192532,0.06800774345803388,500.0,0.0007806883659213781,0.39034418296068907
1129,0.6928434371948242,500.0,2.120296994689852e-05,0.01060148497344926,8.46423211605803,0.007983234710991383,0.0675719516308025,500.0,0.0007838641759008169,0.39193208795040846
1130,0.6623715758323669,500.0,2.1314819605322555e-05,0.010657409802661277,8.471735867933967,0.008057871833443642,0.06826416183059934,500.0,0.0007833224954083562,0.3916612477041781
1131,0.6434557437896729,500.0,2.1483640011865646e-05,0.010741820005932823,8.479239619809904,0.008043231442570686,0.06820048671914614,500.0,0.0007794214761815965,0.38971073809079826
1132,0.6993313431739807,500.0,2.1572614059550688e-05,0.010786307029775344,8.486743371685844,0.008491924963891506,0.07206878790015979,500.0,0.0007724692113697529,0.38623460568487644
1133,0.7527186274528503,500.0,2.157908966182731e-05,0.010789544830913655,8.494247123561781,0.008418385870754719,0.07150784996769141,500.0,0.000770407379604876,0.385203689802438
1134,0.7091022729873657,500.0,2.1507186829694547e-05,0.010753593414847273,8.501750875437718,0.008457205258309841,0.07190105220859216,500.0,0.0007719474378973246,0.3859737189486623
1135,0.6411159038543701,500.0,2.137513911293354e-05,0.01068756955646677,8.509254627313657,0.008022814989089966,0.06826817556999516,500.0,0.0007770383963361382,0.3885191981680691
1136,0.7028020620346069,500.0,2.1170413674553856e-05,0.010585206837276928,8.516758379189595,0.007967690005898476,0.06785889062052103,500.0,0.0007867567474022508,0.3933783737011254
1137,0.8160874843597412,500.0,2.108230910380371e-05,0.010541154551901855,8.524262131065532,0.007879557088017464,0.06716741009495626,500.0,0.0007930402061901987,0.39652010309509933
1138,0.8025568723678589,500.0,2.1087324057589285e-05,0.010543662028794643,8.531765882941471,0.007716204971075058,0.06583285431800157,500.0,0.000795133993960917,0.3975669969804585
1139,0.6942797899246216,500.0,2.1172896595089696e-05,0.010586448297544848,8.539269634817408,0.007980678230524063,0.06814916327916246,500.0,0.0007934704190120101,0.39673520950600505
1140,0.6450308561325073,500.0,2.13303355849348e-05,0.0106651677924674,8.546773386693348,0.007942913100123405,0.06788627829695268,500.0,0.0007889033295214176,0.3944516647607088
1141,0.7088772654533386,500.0,2.1389663743320853e-05,0.010694831871660426,8.554277138569285,0.007721668109297752,0.06605328897898528,500.0,0.0007779740262776613,0.38898701313883066
1142,0.8230553269386292,500.0,2.1374133211793378e-05,0.010687066605896689,8.561780890445222,0.008285567164421082,0.07093921061484082,500.0,0.0007725912146270275,0.38629560731351376
1143,0.8080381751060486,500.0,2.1286785340635106e-05,0.010643392670317553,8.569284642321161,0.008289922028779984,0.0710387015272642,500.0,0.0007713674567639828,0.3856837283819914
1144,0.7023917436599731,500.0,2.1141151592019014e-05,0.010570575796009507,8.576788394197099,0.008336705155670643,0.07150215602499908,500.0,0.000773798325099051,0.3868991625495255
1145,0.6428319811820984,500.0,2.0947045413777232e-05,0.010473522706888616,8.584292146073036,0.007715656887739897,0.06623345282321992,500.0,0.0007804915076121688,0.3902457538060844
1146,0.6504076719284058,500.0,2.091010355798062e-05,0.01045505177899031,8.591795897948975,0.007687045261263847,0.06604552394307484,500.0,0.0007835137657821178,0.3917568828910589
1147,0.6419220566749573,500.0,2.101045538438484e-05,0.01050522769219242,8.599299649824912,0.007586323190480471,0.06523706635535732,500.0,0.0007821511244401336,0.3910755622200668
1148,0.6451618075370789,500.0,2.12505146919284e-05,0.0106252573459642,8.60680340170085,0.008074273355305195,0.06949368338070329,500.0,0.0007775656413286924,0.3887828206643462
1149,0.6469742655754089,500.0,2.1409419787232764e-05,0.010704709893616382,8.614307153576789,0.008331382647156715,0.07176908913658761,500.0,0.0007778910221531987,0.38894551107659936
1150,0.6429624557495117,500.0,2.1482774172909558e-05,0.010741387086454779,8.621810905452726,0.007916940376162529,0.0682583628730171,500.0,0.000782330404035747,0.3911652020178735
1151,0.647828996181488,500.0,2.1479088900377974e-05,0.010739544450188987,8.629314657328665,0.008062000386416912,0.06956953810189682,500.0,0.0007824856438674033,0.39124282193370163
1152,0.6437616348266602,500.0,2.1496387489605695e-05,0.010748193744802848,8.636818409204603,0.008177096024155617,0.070624093475261,500.0,0.0007798091974109411,0.38990459870547056
1153,0.6444886326789856,500.0,2.1366406144807115e-05,0.010683203072403558,8.64432216108054,0.008295591920614243,0.07170976907864637,500.0,0.0007735129911452532,0.3867564955726266
1154,0.6413002014160156,500.0,2.117218537023291e-05,0.010586092685116455,8.651825912956479,0.008266270160675049,0.0715183303796273,500.0,0.0007714825915172696,0.3857412957586348
1155,0.6372886300086975,500.0,2.1039739294792525e-05,0.010519869647396263,8.659329664832416,0.007922903634607792,0.06860703447476782,500.0,0.0007686249446123838,0.3843124723061919
1156,0.6412176489830017,500.0,2.0872113964287564e-05,0.010436056982143782,8.666833416708354,0.008075159974396229,0.069986066311363,500.0,0.0007698588306084275,0.38492941530421376
1157,0.6421091556549072,500.0,2.0829673303524032e-05,0.010414836651762016,8.674337168584293,0.007946263998746872,0.06892857315571324,500.0,0.0007697696564719081,0.38488482823595405
1158,0.6390547156333923,500.0,2.0729450625367463e-05,0.010364725312683731,8.68184092046023,0.007756365463137627,0.0673395310719127,500.0,0.0007721761940047145,0.38608809700235724
1159,0.644207239151001,500.0,2.0774019503733143e-05,0.010387009751866572,8.689344672336167,0.008187349885702133,0.07114270510987795,500.0,0.0007747444324195385,0.38737221620976925
1160,0.6419696807861328,500.0,2.0990632037864998e-05,0.010495316018932499,8.696848424212106,0.008083118125796318,0.07029765313505203,500.0,0.0007749920478090644,0.3874960239045322
1161,0.6437647342681885,500.0,2.1112127797096036e-05,0.010556063898548018,8.704352176088044,0.008041873574256897,0.06999929974590796,500.0,0.000777713255956769,0.3888566279783845
1162,0.6420561075210571,500.0,2.1298881620168686e-05,0.010649440810084343,8.711855927963981,0.007927751168608665,0.06906542601366678,500.0,0.000778494868427515,0.3892474342137575
1163,0.6431187391281128,500.0,2.1312276658136398e-05,0.010656138329068199,8.71935967983992,0.007950753904879093,0.06932548302253257,500.0,0.0007799589075148106,0.3899794537574053
1164,0.6425465941429138,500.0,2.142429002560675e-05,0.010712145012803376,8.726863431715858,0.007966367527842522,0.06952140146233757,500.0,0.0007791483076289296,0.3895741538144648
1165,0.6389800310134888,500.0,2.1394287614384666e-05,0.010697143807192333,8.734367183591797,0.0076136114075779915,0.06650007762696936,500.0,0.0007784967310726643,0.38924836553633213
1166,0.6488309502601624,500.0,2.1230633137747645e-05,0.010615316568873823,8.741870935467734,0.007521415129303932,0.06575124031244933,500.0,0.000776238739490509,0.3881193697452545
1167,0.6472545266151428,500.0,2.114148810505867e-05,0.010570744052529335,8.749374687343671,0.007497518323361874,0.06559859703631774,500.0,0.0007743552559986711,0.3871776279993355
1168,0.6611835360527039,500.0,2.1183355784160085e-05,0.010591677892080043,8.75687843921961,0.007977503351867199,0.06985802710076805,500.0,0.0007694375817663968,0.3847187908831984
1169,0.6717416048049927,500.0,2.1147421648493037e-05,0.010573710824246518,8.764382191095548,0.008637623861432076,0.07570343674451724,500.0,0.0007690036436542869,0.38450182182714343
1170,0.6577231287956238,500.0,2.105107341776602e-05,0.01052553670888301,8.771885942971485,0.008684137836098671,0.07617626661130074,500.0,0.0007726502371951938,0.3863251185975969
1171,0.656545877456665,500.0,2.106760257447604e-05,0.01053380128723802,8.779389694847424,0.008817672729492188,0.07741378509384086,500.0,0.000772370956838131,0.3861854784190655
1172,0.6722089052200317,500.0,2.1207630197750404e-05,0.010603815098875202,8.786893446723361,0.008196508511900902,0.07202184692923429,500.0,0.0007704627932980657,0.38523139664903283
1173,0.6597345471382141,500.0,2.126198887708597e-05,0.010630994438542984,8.794397198599299,0.00816543959081173,0.07181011906276648,500.0,0.0007731810328550637,0.38659051642753184
1174,0.6475944519042969,500.0,2.1251638827379793e-05,0.010625819413689896,8.801900950475238,0.0079487394541502,0.06996401735656467,500.0,0.0007802784675732255,0.39013923378661275
1175,0.6437538266181946,500.0,2.1365456632338464e-05,0.010682728316169232,8.809404702351175,0.007616056594997644,0.06709292478134493,500.0,0.0007838213350623846,0.3919106675311923
1176,0.6474201679229736,500.0,2.1572639525402337e-05,0.010786319762701169,8.816908454227114,0.008033504709601402,0.07083067559115794,500.0,0.0007851964328438044,0.3925982164219022
1177,0.6465364098548889,500.0,2.1608364477287978e-05,0.010804182238643989,8.824412206103052,0.007872536778450012,0.06947050964074948,500.0,0.0007845106301829219,0.39225531509146094
1178,0.6402931809425354,500.0,2.1504132746485993e-05,0.010752066373242997,8.831915957978989,0.007249705493450165,0.06402878963825046,500.0,0.000784647767432034,0.392323883716017
1179,0.6410909295082092,500.0,2.138827221642714e-05,0.01069413610821357,8.839419709854928,0.00763582531362772,0.06749626477829006,500.0,0.0007798144361004233,0.38990721805021167
1180,0.6470487117767334,500.0,2.1334079065127298e-05,0.010667039532563649,8.846923461730865,0.007828207686543465,0.06925555424538328,500.0,0.0007736288825981319,0.38681444129906595
1181,0.6440250277519226,500.0,2.121596844517626e-05,0.01060798422258813,8.854427213606803,0.00778460968285799,0.06892825982320482,500.0,0.0007719808490946889,0.38599042454734445
1182,0.6463800668716431,500.0,2.103122096741572e-05,0.01051561048370786,8.861930965482742,0.007568415254354477,0.06707077350219588,500.0,0.0007742784218862653,0.38713921094313264
1183,0.665187418460846,500.0,2.0961539121344686e-05,0.010480769560672343,8.86943471735868,0.007613247260451317,0.06752519956368276,500.0,0.0007743920432403684,0.3871960216201842
1184,0.640809953212738,500.0,2.1024481611675583e-05,0.010512240805837791,8.876938469234616,0.007624580059200525,0.0676829280392763,500.0,0.0007737220730632544,0.3868610365316272
1185,0.6540899276733398,500.0,2.1189169274293818e-05,0.010594584637146909,8.884442221110556,0.007966199889779091,0.0707752426425596,500.0,0.0007731232326477766,0.3865616163238883
1186,0.6500595211982727,500.0,2.1262894733808935e-05,0.010631447366904467,8.891945972986493,0.007782722823321819,0.06920355086770652,500.0,0.0007764123729430139,0.38820618647150695
1187,0.6436107158660889,500.0,2.1263720554998145e-05,0.010631860277499072,8.899449724862432,0.007694242522120476,0.0684745244965099,500.0,0.0007836685981601477,0.39183429908007383
1188,0.645437479019165,500.0,2.1336145437089726e-05,0.010668072718544863,8.90695347673837,0.007809250615537167,0.06955663192078002,500.0,0.0007858255412429571,0.39291277062147856
1189,0.6414747834205627,500.0,2.1312684111762792e-05,0.010656342055881396,8.914457228614307,0.007606747094541788,0.06781002162317892,500.0,0.0007817848236300051,0.39089241181500256
1190,0.6432934403419495,500.0,2.1126033971086144e-05,0.010563016985543072,8.921960980490246,0.007541932165622711,0.06728882449919013,500.0,0.0007785895140841603,0.38929475704208016
1191,0.6533511877059937,500.0,2.106477040797472e-05,0.01053238520398736,8.929464732366183,0.007893363945186138,0.07048351496827042,500.0,0.000774997053667903,0.3874985268339515
1192,0.6533224582672119,500.0,2.0952986233169213e-05,0.010476493116584606,8.93696848424212,0.008268998004496098,0.07389977456244261,500.0,0.0007765681366436183,0.3882840683218092
1193,0.7285832166671753,500.0,2.0833413145737723e-05,0.010416706572868861,8.94447223611806,0.008371841162443161,0.0748817008426632,500.0,0.0007816199213266373,0.39080996066331863
1194,0.7485801577568054,500.0,2.080758713418618e-05,0.01040379356709309,8.951975987993997,0.008229270577430725,0.07366823260786534,500.0,0.0007833852432668209,0.39169262163341045
1195,0.6661012172698975,500.0,2.0842417143285275e-05,0.010421208571642637,8.959479739869934,0.00847918912768364,0.07596912320000698,500.0,0.000782468356192112,0.391234178096056
1196,0.7474256753921509,500.0,2.0950683392584324e-05,0.010475341696292162,8.966983491745873,0.008186614140868187,0.07340923385445836,500.0,0.0007795558776706457,0.38977793883532286
1197,0.8212089538574219,500.0,2.0989631593693048e-05,0.010494815796846524,8.97448724362181,0.008527802303433418,0.0765326529882919,500.0,0.0007796594290994108,0.3898297145497054
1198,0.769653856754303,500.0,2.095654053846374e-05,0.01047827026923187,8.98199099549775,0.008842943236231804,0.07942723652153179,500.0,0.0007820809260010719,0.39104046300053596
1199,0.6700605750083923,500.0,2.0869287254754454e-05,0.010434643627377227,8.989494747373687,0.008882799185812473,0.07985187662283649,500.0,0.0007867908570915461,0.39339542854577303
1200,0.9331359267234802,500.0,2.076043892884627e-05,0.010380219464423135,8.996998499249624,0.00840054452419281,0.07557968647704236,500.0,0.0007938593626022339,0.39692968130111694
1201,1.2525415420532227,500.0,2.07186458283104e-05,0.0103593229141552,9.004502251125563,0.008447939530014992,0.07606949051539262,500.0,0.0007979483343660831,0.3989741671830416
1202,1.252142071723938,500.0,2.0739464162033983e-05,0.010369732081016991,9.0120060030015,0.008007531985640526,0.07216392632381895,500.0,0.00079868029570207,0.399340147851035
1203,0.9646516442298889,500.0,2.0813098672078922e-05,0.010406549336039461,9.019509754877438,0.008211490698158741,0.0740636204541281,500.0,0.0007962608360685408,0.3981304180342704
1204,0.6767734289169312,500.0,2.0935047359671444e-05,0.010467523679835722,9.027013506753377,0.008520394563674927,0.0769137168091616,500.0,0.0007915591122582555,0.39577955612912774
1205,0.8295407295227051,500.0,2.111300636897795e-05,0.010556503184488975,9.034517258629315,0.008359992876648903,0.07552849992610264,500.0,0.0007852169219404459,0.39260846097022295
1206,1.0690667629241943,500.0,2.1222218492766842e-05,0.010611109246383421,9.042021010505252,0.008184070698916912,0.07400053921106713,500.0,0.0007824045605957508,0.3912022802978754
1207,1.110206127166748,500.0,2.1254749299259856e-05,0.010627374649629928,9.049524762381191,0.00806935504078865,0.07302382825806238,500.0,0.0007819721940904856,0.3909860970452428
1208,0.938635528087616,500.0,2.1216506866039708e-05,0.010608253433019854,9.057028514257128,0.008289819583296776,0.07508113234396604,500.0,0.0007836471777409315,0.39182358887046576
1209,0.7199018001556396,500.0,2.112218862748705e-05,0.010561094313743524,9.064532266133067,0.008465963415801525,0.07673999854643504,500.0,0.0007876311428844929,0.39381557144224644
1210,0.7652309536933899,500.0,2.0984303773730062e-05,0.010492151886865031,9.072036018009005,0.008362705819308758,0.07586676840078256,500.0,0.0007947019767016172,0.3973509883508086
1211,1.041747808456421,500.0,2.092105569317937e-05,0.010460527846589684,9.079539769884942,0.008059769868850708,0.07317900106035034,500.0,0.0007990426965989172,0.3995213482994586
1212,1.0988025665283203,500.0,2.0921499526593834e-05,0.010460749763296917,9.087043521760881,0.007921082898974419,0.0719792250424564,500.0,0.0007996339118108153,0.39981695590540767
1213,0.8943176865577698,500.0,2.096970820275601e-05,0.010484854101378005,9.094547273636818,0.007905207574367523,0.07189428399299728,500.0,0.0007965737604536116,0.3982868802268058
1214,0.6731435060501099,500.0,2.1074190954095684e-05,0.010537095477047842,9.102051025512756,0.008030466735363007,0.07309371798395693,500.0,0.0007904045050963759,0.39520225254818797
1215,0.7982392907142639,500.0,2.123515514540486e-05,0.01061757757270243,9.109554777388695,0.008446751162409782,0.07694614240494355,500.0,0.0007819915190339088,0.3909957595169544
1216,0.9832550883293152,500.0,2.1325973648345098e-05,0.010662986824172549,9.117058529264632,0.008072125725448132,0.07359404269449335,500.0,0.0007777761202305555,0.38888806011527777
1217,1.0002338886260986,500.0,2.1343941625673324e-05,0.010671970812836662,9.12456228114057,0.007988104596734047,0.07288795790116509,500.0,0.0007763346657156944,0.3881673328578472
1218,0.8486929535865784,500.0,2.129507811332587e-05,0.010647539056662936,9.132066033016509,0.008136600255966187,0.07430397082174224,500.0,0.000777506735175848,0.388753367587924
1219,0.6680893898010254,500.0,2.119151031365618e-05,0.01059575515682809,9.139569784892446,0.007631237618625164,0.06974622876052113,500.0,0.0007818476296961308,0.3909238148480654
1220,0.8500593304634094,500.0,2.1045536414021626e-05,0.010522768207010813,9.147073536768383,0.006753598339855671,0.061775660652456696,500.0,0.00079019193071872,0.39509596535936
1221,1.2197917699813843,500.0,2.0976091036573052e-05,0.010488045518286526,9.154577288644322,0.006871091201901436,0.0629019354651307,500.0,0.0007954271859489381,0.39771359297446907
1222,1.312596082687378,500.0,2.096526623063255e-05,0.010482633115316276,9.16208104052026,0.006737112998962402,0.061725975275636016,500.0,0.0007962429081089795,0.39812145405448973
1223,1.073486089706421,500.0,2.1010879208915867e-05,0.010505439604457933,9.169584792396199,0.006672764662653208,0.0611864813739036,500.0,0.0007927017286419868,0.3963508643209934
1224,0.7455763816833496,500.0,2.1110419766046107e-05,0.010555209883023053,9.177088544272136,0.0069493744522333145,0.06377502467544781,500.0,0.0007855772855691612,0.3927886427845806
1225,0.6905913352966309,500.0,2.1262561858748086e-05,0.010631280929374043,9.184592296148073,0.007119833491742611,0.06539276783811622,500.0,0.0007762664463371038,0.3881332231685519
1226,0.8200098872184753,500.0,2.1346322682802565e-05,0.010673161341401283,9.192096048024013,0.007302909158170223,0.06712904241189488,500.0,0.0007721073925495148,0.3860536962747574
1227,0.8343051671981812,500.0,2.1357362129492685e-05,0.010678681064746343,9.19959979989995,0.007342104334384203,0.06754442156544546,500.0,0.0007716315449215472,0.3858157724607736
1228,0.728009819984436,500.0,2.1308438590494916e-05,0.010654219295247458,9.207103551775887,0.007305596023797989,0.06726337909855026,500.0,0.0007746028713881969,0.3873014356940985
1229,0.6612352728843689,500.0,2.1202191419433802e-05,0.010601095709716901,9.214607303651826,0.00688414741307497,0.06343471503193644,500.0,0.0007814766140654683,0.39073830703273416
1230,0.7052919268608093,500.0,2.1177704184083268e-05,0.010588852092041634,9.222111055527764,0.006857157684862614,0.06323746969506867,500.0,0.0007842788472771645,0.39213942363858223
1231,0.672775149345398,500.0,2.122015939676203e-05,0.010610079698381014,9.229614807403701,0.006863175891339779,0.06334446983252572,500.0,0.0007823709165677428,0.3911854582838714
