node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,wooden shelf,0.002354599768295884,0.10143598914146423,0.036654673516750336,0.9997042857142857,0.004141383804380894,0.012425473891198635
human.left_hand,wooden shelf,0.0015387311577796936,0.14591631293296814,0.054629847407341,0.9997042857142857,0.004141383804380894,0.012425473891198635
human.right_hand,wooden shelf,0.000365583342500031,0.12541112303733826,0.03961782529950142,0.9997042857142857,0.004141383804380894,0.012425473891198635
