node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,lower cabinet,0.0010015914449468255,0.0679817870259285,0.027812020853161812,0.9997071428571429,0.006078037898987532,0.026725847274065018
human.right_hand,lower cabinet,0.0007971489685587585,0.10059130191802979,0.031055256724357605,0.9997071428571429,0.006078037898987532,0.026725847274065018
human.left_foot,floor,0.002729051047936082,0.02919674478471279,0.014915812760591507,0.9997071428571429,0.006078037898987532,0.026725847274065018
human.right_foot,floor,0.003811962902545929,0.03488543629646301,0.017281288281083107,0.9997071428571429,0.006078037898987532,0.026725847274065018
