iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
35,0.16011444,0.00006649,0.00011929,0.00001369,0.00731927,0.01093849,0.00370005,93.62471008,21.55966568,165.68975830,2.63754606,-0.04044947,0.04318156,-0.02260509
36,0.15997280,0.00006618,0.00011854,0.00001383,0.00731145,0.01090389,0.00371901,93.78842163,21.19775009,166.37908936,2.63850784,-0.04023397,0.04287133,-0.02195805
37,0.15975201,0.00006589,0.00011780,0.00001397,0.00730406,0.01086951,0.00373862,93.86668396,21.01700020,166.71636963,2.63981533,-0.04018930,0.04273911,-0.02126068
38,0.15952323,0.00006567,0.00011720,0.00001413,0.00730080,0.01084194,0.00375965,93.85659790,20.99920845,166.71398926,2.64132810,-0.04030214,0.04277258,-0.02055161
39,0.15932068,0.00006556,0.00011683,0.00001429,0.00730275,0.01082452,0.00378098,93.76127625,21.13051033,166.39204407,2.64290714,-0.04055699,0.04295646,-0.01986855
40,0.15917349,0.00006558,0.00011672,0.00001444,0.00730994,0.01081937,0.00380050,93.59557343,21.40701103,165.78413391,2.64441156,-0.04093469,0.04327437,-0.01924850
41,0.15907110,0.00006570,0.00011684,0.00001455,0.00732030,0.01082525,0.00381534,93.37343597,21.81313515,164.93373108,2.64571428,-0.04141327,0.04370828,-0.01872404
42,0.15898773,0.00006587,0.00011714,0.00001460,0.00733050,0.01083900,0.00382201,93.11660767,22.34734344,163.88587952,2.64672518,-0.04197514,0.04423622,-0.01831570
43,0.15889685,0.00006605,0.00011752,0.00001458,0.00733813,0.01085672,0.00381955,92.84402466,22.98776054,162.70028687,2.64737296,-0.04259489,0.04482976,-0.01803537
44,0.15878162,0.00006621,0.00011792,0.00001449,0.00734144,0.01087519,0.00380769,92.57447815,23.71713448,161.43182373,2.64761305,-0.04325715,0.04546472,-0.01788943
45,0.15863413,0.00006631,0.00011828,0.00001433,0.00733913,0.01089178,0.00378648,92.32789612,24.51626968,160.13952637,2.64745021,-0.04393558,0.04611304,-0.01786743
46,0.15846647,0.00006636,0.00011860,0.00001412,0.00733252,0.01090649,0.00375856,92.10618591,25.34455109,158.86781311,2.64692593,-0.04461998,0.04674332,-0.01794918
47,0.15831837,0.00006639,0.00011890,0.00001388,0.00732358,0.01092055,0.00372660,91.92504120,26.19015503,157.65992737,2.64610529,-0.04529100,0.04734042,-0.01811037
48,0.15822260,0.00006643,0.00011922,0.00001364,0.00731463,0.01093491,0.00369435,91.79284668,27.01660347,156.56909180,2.64508390,-0.04591824,0.04788483,-0.01831406
49,0.15818389,0.00006648,0.00011954,0.00001342,0.00730708,0.01094992,0.00366423,91.70163727,27.78164482,155.62162781,2.64395928,-0.04648107,0.04836842,-0.01852642
50,0.15820041,0.00006656,0.00011989,0.00001323,0.00730197,0.01096566,0.00363828,91.64145660,28.46083260,154.82208252,2.64282656,-0.04696651,0.04878119,-0.01871437
51,0.15826488,0.00006665,0.00012022,0.00001308,0.00729939,0.01098113,0.00361764,91.61193848,29.03075027,154.19313049,2.64177322,-0.04736845,0.04911294,-0.01884825
52,0.15834191,0.00006675,0.00012052,0.00001297,0.00729863,0.01099472,0.00360254,91.59502411,29.46172905,153.72831726,2.64086890,-0.04767325,0.04935911,-0.01890388
53,0.15840697,0.00006682,0.00012074,0.00001290,0.00729875,0.01100474,0.00359276,91.58574677,29.73694801,153.43453979,2.64016342,-0.04787781,0.04951436,-0.01886415
54,0.15844294,0.00006686,0.00012086,0.00001287,0.00729911,0.01101022,0.00358800,91.57881165,29.86194801,153.29566956,2.63968515,-0.04798247,0.04958660,-0.01872239
55,0.15843681,0.00006686,0.00012086,0.00001287,0.00729903,0.01101038,0.00358769,91.57202911,29.84173965,153.30232239,2.63944077,-0.04799313,0.04958110,-0.01847856
56,0.15839002,0.00006683,0.00012076,0.00001289,0.00729865,0.01100580,0.00359149,91.56169128,29.68121910,153.44216919,2.63941646,-0.04791646,0.04950484,-0.01813904
57,0.15831599,0.00006676,0.00012058,0.00001295,0.00729821,0.01099728,0.00359913,91.55339050,29.40207291,153.70471191,2.63957453,-0.04776319,0.04936556,-0.01771849
58,0.15823495,0.00006668,0.00012034,0.00001303,0.00729817,0.01098634,0.00361000,91.55274963,29.03530121,154.07019043,2.63986516,-0.04755080,0.04917396,-0.01723677
59,0.15816082,0.00006660,0.00012007,0.00001312,0.00729887,0.01097433,0.00362341,91.56127167,28.60924911,154.51329041,2.64023519,-0.04729673,0.04894524,-0.01671578
60,0.15810901,0.00006652,0.00011981,0.00001323,0.00730043,0.01096239,0.00363847,91.58491516,28.16027069,155.00956726,2.64062905,-0.04701418,0.04869913,-0.01617845
61,0.15807852,0.00006646,0.00011957,0.00001335,0.00730272,0.01095126,0.00365417,91.61842346,27.70195770,155.53488159,2.64098382,-0.04671961,0.04844297,-0.01564777
62,0.15806918,0.00006641,0.00011936,0.00001346,0.00730545,0.01094173,0.00366918,91.65792847,27.26095772,156.05490112,2.64124775,-0.04643040,0.04819293,-0.01514539
63,0.15807205,0.00006637,0.00011918,0.00001355,0.00730776,0.01093336,0.00368216,91.70406342,26.85533333,156.55279541,2.64138436,-0.04615611,0.04795486,-0.01468510
64,0.15807979,0.00006633,0.00011902,0.00001363,0.00730914,0.01092612,0.00369217,91.75364685,26.49636459,157.01092529,2.64136910,-0.04590899,0.04773792,-0.01427778
65,0.15808028,0.00006629,0.00011890,0.00001368,0.00730942,0.01092016,0.00369868,91.79473877,26.18515587,157.40432739,2.64119363,-0.04569479,0.04754901,-0.01392784
66,0.15808025,0.00006624,0.00011879,0.00001370,0.00730845,0.01091542,0.00370148,91.83586121,25.94676971,157.72494507,2.64086819,-0.04551815,0.04739747,-0.01363468
67,0.15807569,0.00006621,0.00011872,0.00001369,0.00730645,0.01091230,0.00370060,91.86841583,25.78206253,157.95477295,2.64041591,-0.04538945,0.04729269,-0.01339509
68,0.15806441,0.00006618,0.00011870,0.00001366,0.00730395,0.01091115,0.00369675,91.88378143,25.68368721,158.08387756,2.63987255,-0.04531289,0.04723554,-0.01319862
69,0.15805192,0.00006617,0.00011871,0.00001362,0.00730124,0.01091182,0.00369065,91.88659668,25.65128136,158.12191772,2.63927722,-0.04528617,0.04722416,-0.01303278
70,0.15804139,0.00006616,0.00011877,0.00001356,0.00729883,0.01091420,0.00368347,91.87670898,25.68243790,158.07098389,2.63867569,-0.04530698,0.04725755,-0.01288273
71,0.15803170,0.00006618,0.00011885,0.00001351,0.00729689,0.01091787,0.00367591,91.85488129,25.76388550,157.94587708,2.63810492,-0.04537128,0.04733004,-0.01273558
72,0.15802172,0.00006620,0.00011895,0.00001346,0.00729560,0.01092247,0.00366873,91.82142639,25.88652039,157.75633240,2.63760138,-0.04547479,0.04743731,-0.01257909
73,0.15801233,0.00006623,0.00011905,0.00001341,0.00729473,0.01092732,0.00366214,91.78345490,26.05367661,157.51322937,2.63719296,-0.04561159,0.04757744,-0.01240376
74,0.15799931,0.00006626,0.00011915,0.00001337,0.00729434,0.01093199,0.00365669,91.73962402,26.24089622,157.23835754,2.63689542,-0.04577090,0.04774016,-0.01220102
75,0.15798700,0.00006629,0.00011924,0.00001334,0.00729440,0.01093613,0.00365266,91.69702148,26.44472885,156.94931030,2.63671374,-0.04594159,0.04791720,-0.01196623
76,0.15797174,0.00006632,0.00011932,0.00001332,0.00729485,0.01093950,0.00365019,91.65415955,26.64606285,156.66226196,2.63663530,-0.04611842,0.04809571,-0.01169944
77,0.15795845,0.00006634,0.00011938,0.00001331,0.00729568,0.01094227,0.00364909,91.61480713,26.83959389,156.39001465,2.63663912,-0.04629351,0.04826915,-0.01140473
78,0.15794815,0.00006637,0.00011942,0.00001331,0.00729683,0.01094444,0.00364922,91.58037567,27.01486397,156.14588928,2.63669443,-0.04645924,0.04842673,-0.01108840
79,0.15793985,0.00006639,0.00011946,0.00001332,0.00729823,0.01094629,0.00365017,91.54852295,27.16961479,155.92742920,2.63676834,-0.04660893,0.04857112,-0.01076056
80,0.15793541,0.00006642,0.00011950,0.00001333,0.00729976,0.01094805,0.00365148,91.52014160,27.29998970,155.74029541,2.63682723,-0.04673764,0.04870112,-0.01043116
81,0.15793246,0.00006644,0.00011954,0.00001334,0.00730112,0.01094968,0.00365255,91.49548340,27.40491676,155.58604431,2.63684034,-0.04684638,0.04881277,-0.01010853
82,0.15792987,0.00006645,0.00011957,0.00001334,0.00730217,0.01095110,0.00365323,91.47493744,27.48739624,155.46247864,2.63679314,-0.04693495,0.04890650,-0.00979714
83,0.15792865,0.00006647,0.00011959,0.00001334,0.00730272,0.01095226,0.00365318,91.46134949,27.55169678,155.37100220,2.63667107,-0.04700188,0.04898042,-0.00950056
84,0.15792084,0.00006647,0.00011961,0.00001334,0.00730278,0.01095310,0.00365246,91.44699097,27.58367729,155.31030273,2.63647318,-0.04704721,0.04903315,-0.00921912
85,0.15791327,0.00006648,0.00011963,0.00001333,0.00730239,0.01095373,0.00365104,91.43770599,27.59419823,155.28121948,2.63620400,-0.04707156,0.04906844,-0.00895225
86,0.15790385,0.00006647,0.00011963,0.00001331,0.00730160,0.01095405,0.00364915,91.43179321,27.58426094,155.27932739,2.63587594,-0.04707663,0.04908745,-0.00869650
87,0.15789509,0.00006646,0.00011963,0.00001330,0.00730052,0.01095412,0.00364692,91.43029785,27.55787468,155.30271912,2.63550568,-0.04706378,0.04909298,-0.00844760
