iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
153,2.09067774,0.00193023,0.00369552,0.00016494,0.03833966,0.06380980,0.01286953,160.44909668,107.78624725,213.11195374,2.65794897,-0.05559777,-0.16375764,0.12888739
154,2.09055233,0.00193018,0.00369551,0.00016485,0.03833792,0.06380972,0.01286613,160.37109375,107.77935028,212.96282959,2.65775800,-0.05558245,-0.16377024,0.12912327
155,2.09044719,0.00193015,0.00369553,0.00016476,0.03833625,0.06380992,0.01286257,160.30061340,107.78601074,212.81521606,2.65756559,-0.05556795,-0.16378310,0.12935930
156,2.09033060,0.00193010,0.00369554,0.00016467,0.03833449,0.06381001,0.01285897,160.22586060,107.78587341,212.66583252,2.65737247,-0.05555435,-0.16379552,0.12959556
157,2.09022093,0.00193007,0.00369555,0.00016458,0.03833274,0.06381017,0.01285531,160.15419006,107.79057312,212.51780701,2.65717864,-0.05554089,-0.16380787,0.12983209
158,2.09010959,0.00193003,0.00369558,0.00016449,0.03833100,0.06381037,0.01285164,160.07920837,107.79302216,212.36538696,2.65698433,-0.05552793,-0.16381866,0.13006890
159,2.08999372,0.00193000,0.00369560,0.00016439,0.03832929,0.06381061,0.01284796,159.99736023,107.78444672,212.21028137,2.65678954,-0.05551533,-0.16382682,0.13030599
160,2.08988309,0.00192997,0.00369564,0.00016430,0.03832764,0.06381098,0.01284429,159.91409302,107.77990723,212.04826355,2.65659475,-0.05550468,-0.16383314,0.13054347
161,2.08976984,0.00192994,0.00369568,0.00016421,0.03832604,0.06381135,0.01284074,159.82679749,107.77321625,211.88037109,2.65640020,-0.05549534,-0.16383612,0.13078140
162,2.08965802,0.00192992,0.00369573,0.00016412,0.03832454,0.06381181,0.01283727,159.73495483,107.76070404,211.70919800,2.65620613,-0.05548566,-0.16383532,0.13101983
163,2.08954716,0.00192991,0.00369578,0.00016404,0.03832314,0.06381229,0.01283399,159.64074707,107.74859619,211.53291321,2.65601254,-0.05547470,-0.16383041,0.13125870
164,2.08943605,0.00192989,0.00369582,0.00016396,0.03832177,0.06381273,0.01283081,159.54687500,107.73788452,211.35585022,2.65581965,-0.05546077,-0.16382229,0.13149802
165,2.08932328,0.00192987,0.00369587,0.00016388,0.03832042,0.06381314,0.01282769,159.45196533,107.72773743,211.17619324,2.65562725,-0.05544395,-0.16381067,0.13173780
166,2.08921480,0.00192986,0.00369591,0.00016380,0.03831917,0.06381360,0.01282475,159.35710144,107.71707153,210.99713135,2.65543556,-0.05542367,-0.16379529,0.13197805
167,2.08909917,0.00192984,0.00369595,0.00016373,0.03831798,0.06381398,0.01282199,159.25646973,107.70341492,210.80952454,2.65524507,-0.05540066,-0.16377668,0.13221890
168,2.08899140,0.00192983,0.00369600,0.00016366,0.03831688,0.06381439,0.01281937,159.16027832,107.69413757,210.62641907,2.65505528,-0.05537403,-0.16375484,0.13246028
169,2.08888531,0.00192982,0.00369604,0.00016360,0.03831582,0.06381477,0.01281687,159.06579590,107.69180298,210.43978882,2.65486622,-0.05534524,-0.16373104,0.13270216
170,2.08876944,0.00192980,0.00369606,0.00016354,0.03831480,0.06381502,0.01281458,158.96609497,107.67962646,210.25254822,2.65467834,-0.05531290,-0.16370495,0.13294464
171,2.08865881,0.00192978,0.00369608,0.00016349,0.03831378,0.06381519,0.01281237,158.87471008,107.67801666,210.07139587,2.65449071,-0.05527630,-0.16367726,0.13318761
172,2.08854532,0.00192977,0.00369610,0.00016343,0.03831279,0.06381540,0.01281017,158.77813721,107.67040253,209.88586426,2.65430355,-0.05523815,-0.16364919,0.13343097
173,2.08843255,0.00192975,0.00369612,0.00016337,0.03831178,0.06381557,0.01280798,158.68435669,107.66671753,209.70201111,2.65411592,-0.05520069,-0.16362023,0.13367458
174,2.08832026,0.00192973,0.00369615,0.00016332,0.03831084,0.06381583,0.01280584,158.58537292,107.65715790,209.51358032,2.65392828,-0.05516433,-0.16359155,0.13391858
175,2.08821368,0.00192972,0.00369619,0.00016326,0.03830989,0.06381617,0.01280360,158.48931885,107.65294647,209.32568359,2.65373969,-0.05512949,-0.16356213,0.13416277
176,2.08810425,0.00192971,0.00369623,0.00016320,0.03830891,0.06381655,0.01280126,158.38978577,107.64161682,209.13795471,2.65355015,-0.05509498,-0.16353384,0.13440703
177,2.08798885,0.00192969,0.00369625,0.00016314,0.03830779,0.06381677,0.01279882,158.29383850,107.63538361,208.95228577,2.65335965,-0.05506276,-0.16350777,0.13465139
178,2.08788109,0.00192968,0.00369629,0.00016308,0.03830669,0.06381719,0.01279620,158.19708252,107.62874603,208.76541138,2.65316772,-0.05503391,-0.16348481,0.13489582
179,2.08776879,0.00192967,0.00369633,0.00016301,0.03830551,0.06381752,0.01279351,158.10179138,107.62047577,208.58311462,2.65297508,-0.05500801,-0.16346473,0.13514031
180,2.08765745,0.00192965,0.00369637,0.00016293,0.03830429,0.06381797,0.01279061,158.00335693,107.60629272,208.40043640,2.65278125,-0.05498492,-0.16344769,0.13538486
181,2.08754778,0.00192964,0.00369642,0.00016286,0.03830301,0.06381842,0.01278759,157.90809631,107.59839630,208.21780396,2.65258598,-0.05496559,-0.16343424,0.13562933
182,2.08743858,0.00192963,0.00369647,0.00016278,0.03830171,0.06381892,0.01278450,157.81237793,107.58779144,208.03697205,2.65239000,-0.05494953,-0.16342290,0.13587393
183,2.08732438,0.00192961,0.00369652,0.00016270,0.03830029,0.06381936,0.01278122,157.71617126,107.57667542,207.85566711,2.65219259,-0.05493521,-0.16341330,0.13611861
184,2.08721209,0.00192959,0.00369658,0.00016261,0.03829887,0.06381988,0.01277786,157.61935425,107.56523132,207.67349243,2.65199447,-0.05492162,-0.16340391,0.13636340
185,2.08710790,0.00192958,0.00369664,0.00016253,0.03829748,0.06382045,0.01277451,157.52774048,107.55931091,207.49618530,2.65179610,-0.05490685,-0.16339475,0.13660836
186,2.08699775,0.00192957,0.00369670,0.00016244,0.03829606,0.06382103,0.01277109,157.43023682,107.54579926,207.31466675,2.65159726,-0.05489070,-0.16338527,0.13685361
187,2.08688807,0.00192955,0.00369675,0.00016235,0.03829459,0.06382151,0.01276768,157.33862305,107.53940582,207.13784790,2.65139842,-0.05487413,-0.16337582,0.13709912
188,2.08677363,0.00192953,0.00369679,0.00016227,0.03829311,0.06382194,0.01276428,157.24450684,107.53005981,206.95895386,2.65119910,-0.05485610,-0.16336685,0.13734491
189,2.08666372,0.00192951,0.00369684,0.00016218,0.03829165,0.06382238,0.01276092,157.15435791,107.52495575,206.78376770,2.65100002,-0.05483786,-0.16335784,0.13759099
190,2.08655882,0.00192949,0.00369689,0.00016209,0.03829020,0.06382289,0.01275750,157.06573486,107.52139282,206.61007690,2.65080070,-0.05481707,-0.16334908,0.13783722
191,2.08644462,0.00192947,0.00369693,0.00016201,0.03828868,0.06382325,0.01275411,156.97520447,107.51402283,206.43638611,2.65060115,-0.05479625,-0.16333979,0.13808365
192,2.08633542,0.00192945,0.00369697,0.00016192,0.03828722,0.06382368,0.01275076,156.88606262,107.50927734,206.26284790,2.65040159,-0.05477443,-0.16333066,0.13833037
193,2.08622265,0.00192943,0.00369701,0.00016184,0.03828572,0.06382404,0.01274742,156.79681396,107.50501251,206.08860779,2.65020227,-0.05475308,-0.16332117,0.13857737
194,2.08611655,0.00192941,0.00369706,0.00016175,0.03828429,0.06382451,0.01274407,156.70800781,107.50391388,205.91209412,2.65000272,-0.05473032,-0.16331041,0.13882464
195,2.08600831,0.00192939,0.00369711,0.00016167,0.03828292,0.06382498,0.01274086,156.61575317,107.49616241,205.73533630,2.64980340,-0.05470908,-0.16329841,0.13907230
196,2.08589578,0.00192937,0.00369716,0.00016159,0.03828156,0.06382540,0.01273773,156.52064514,107.48693848,205.55435181,2.64960480,-0.05469014,-0.16328552,0.13932046
197,2.08578825,0.00192937,0.00369721,0.00016152,0.03828035,0.06382593,0.01273477,156.42286682,107.47727203,205.36846924,2.64940667,-0.05467327,-0.16327268,0.13956934
198,2.08568025,0.00192936,0.00369726,0.00016145,0.03827920,0.06382640,0.01273200,156.32473755,107.46675110,205.18272400,2.64921021,-0.05465960,-0.16326100,0.13981889
199,2.08557057,0.00192935,0.00369731,0.00016138,0.03827813,0.06382683,0.01272944,156.22526550,107.45477295,204.99575806,2.64901423,-0.05464933,-0.16325036,0.14006917
200,2.08546352,0.00192935,0.00369737,0.00016133,0.03827724,0.06382740,0.01272708,156.11808777,107.43561554,204.80056763,2.64881968,-0.05464313,-0.16323937,0.14032018
201,2.08535552,0.00192935,0.00369742,0.00016127,0.03827641,0.06382792,0.01272490,156.00985718,107.41696930,204.60275269,2.64862609,-0.05464086,-0.16322856,0.14057185
202,2.08524728,0.00192935,0.00369747,0.00016122,0.03827566,0.06382841,0.01272290,155.90136719,107.39653015,204.40621948,2.64843345,-0.05463910,-0.16321868,0.14082420
203,2.08513522,0.00192934,0.00369751,0.00016117,0.03827491,0.06382874,0.01272108,155.79492188,107.37744904,204.21240234,2.64824176,-0.05463761,-0.16321056,0.14107727
204,2.08502603,0.00192934,0.00369755,0.00016113,0.03827431,0.06382916,0.01271946,155.68402100,107.35422516,204.01382446,2.64805150,-0.05463922,-0.16320395,0.14133112
205,2.08491993,0.00192934,0.00369759,0.00016110,0.03827376,0.06382949,0.01271804,155.57850647,107.33640289,203.82061768,2.64786243,-0.05464125,-0.16320042,0.14158565
206,2.08480883,0.00192933,0.00369760,0.00016106,0.03827316,0.06382959,0.01271672,155.47834778,107.32287598,203.63381958,2.64767408,-0.05464116,-0.16319916,0.14184080
207,2.08470368,0.00192932,0.00369761,0.00016104,0.03827268,0.06382974,0.01271562,155.37936401,107.31050110,203.44821167,2.64748693,-0.05463931,-0.16320026,0.14209662
208,2.08459067,0.00192931,0.00369760,0.00016101,0.03827209,0.06382965,0.01271453,155.28532410,107.30114746,203.26950073,2.64730000,-0.05463412,-0.16320261,0.14235295
209,2.08448362,0.00192929,0.00369759,0.00016098,0.03827158,0.06382957,0.01271358,155.19424438,107.29644012,203.09205627,2.64711404,-0.05462599,-0.16320543,0.14260978
210,2.08437538,0.00192927,0.00369758,0.00016096,0.03827102,0.06382944,0.01271261,155.10531616,107.29374695,202.91687012,2.64692783,-0.05461467,-0.16320871,0.14286689
211,2.08426571,0.00192925,0.00369756,0.00016093,0.03827040,0.06382922,0.01271158,155.01983643,107.29078674,202.74888611,2.64674139,-0.05459872,-0.16321202,0.14312415
212,2.08415818,0.00192922,0.00369753,0.00016091,0.03826969,0.06382892,0.01271046,154.94261169,107.29945374,202.58576965,2.64655423,-0.05457797,-0.16321634,0.14338130
213,2.08404946,0.00192918,0.00369748,0.00016088,0.03826892,0.06382851,0.01270932,154.86930847,107.30877686,202.42984009,2.64636707,-0.05455072,-0.16322066,0.14363849
214,2.08394313,0.00192914,0.00369743,0.00016085,0.03826804,0.06382804,0.01270805,154.80413818,107.32440186,202.28387451,2.64617896,-0.05451638,-0.16322629,0.14389551
215,2.08383393,0.00192909,0.00369737,0.00016081,0.03826699,0.06382744,0.01270655,154.74519348,107.34822083,202.14216614,2.64598989,-0.05447752,-0.16323240,0.14415218
216,2.08373189,0.00192904,0.00369731,0.00016077,0.03826590,0.06382691,0.01270488,154.69175720,107.37822723,202.00529480,2.64579940,-0.05443523,-0.16323872,0.14440846
217,2.08362126,0.00192898,0.00369725,0.00016072,0.03826467,0.06382630,0.01270304,154.63656616,107.40260315,201.87051392,2.64560747,-0.05439168,-0.16324505,0.14466423
218,2.08351755,0.00192894,0.00369721,0.00016066,0.03826338,0.06382592,0.01270085,154.58055115,107.42743683,201.73367310,2.64541340,-0.05434797,-0.16325113,0.14491944
219,2.08340716,0.00192888,0.00369716,0.00016061,0.03826199,0.06382544,0.01269855,154.52452087,107.45241547,201.59663391,2.64521837,-0.05430697,-0.16325745,0.14517419
220,2.08330584,0.00192884,0.00369714,0.00016054,0.03826059,0.06382523,0.01269595,154.46707153,107.47670746,201.45742798,2.64502144,-0.05427046,-0.16326384,0.14542842
221,2.08319926,0.00192880,0.00369713,0.00016047,0.03825914,0.06382513,0.01269315,154.40057373,107.49169922,201.30944824,2.64482260,-0.05424045,-0.16327053,0.14568216
222,2.08309555,0.00192877,0.00369714,0.00016039,0.03825770,0.06382523,0.01269016,154.32954407,107.50247955,201.15660095,2.64462209,-0.05421811,-0.16327672,0.14593545
223,2.08298802,0.00192874,0.00369716,0.00016032,0.03825625,0.06382544,0.01268706,154.25016785,107.50685120,200.99348450,2.64442039,-0.05420373,-0.16328189,0.14618842
224,2.08288646,0.00192872,0.00369721,0.00016023,0.03825483,0.06382588,0.01268378,154.16636658,107.50675964,200.82597351,2.64421749,-0.05419555,-0.16328584,0.14644110
225,2.08278251,0.00192871,0.00369727,0.00016015,0.03825345,0.06382645,0.01268044,154.07443237,107.49917603,200.64968872,2.64401388,-0.05419021,-0.16328736,0.14669356
226,2.08267331,0.00192870,0.00369733,0.00016006,0.03825202,0.06382702,0.01267701,153.97822571,107.48842621,200.46801758,2.64380932,-0.05418793,-0.16328676,0.14694582
227,2.08257389,0.00192869,0.00369741,0.00015998,0.03825070,0.06382780,0.01267361,153.88099670,107.47582245,200.28617859,2.64360476,-0.05418850,-0.16328630,0.14719811
228,2.08246684,0.00192869,0.00369748,0.00015989,0.03824932,0.06382851,0.01267014,153.78034973,107.46123505,200.09947205,2.64339995,-0.05419198,-0.16328701,0.14745043
229,2.08235979,0.00192868,0.00369756,0.00015980,0.03824794,0.06382921,0.01266668,153.68000793,107.44657898,199.91343689,2.64319515,-0.05419702,-0.16328838,0.14770298
230,2.08225942,0.00192868,0.00369764,0.00015972,0.03824672,0.06382997,0.01266348,153.57986450,107.43282318,199.72689819,2.64299154,-0.05420285,-0.16328909,0.14795609
231,2.08215809,0.00192868,0.00369771,0.00015965,0.03824553,0.06383068,0.01266038,153.47991943,107.41934967,199.54048157,2.64278889,-0.05420983,-0.16329023,0.14820968
232,2.08204937,0.00192867,0.00369777,0.00015957,0.03824437,0.06383125,0.01265749,153.37704468,107.40396881,199.35012817,2.64258742,-0.05421455,-0.16329066,0.14846380
233,2.08194685,0.00192867,0.00369783,0.00015951,0.03824333,0.06383182,0.01265483,153.27827454,107.38968658,199.16687012,2.64238763,-0.05421561,-0.16329101,0.14871851
234,2.08184719,0.00192866,0.00369788,0.00015944,0.03824230,0.06383227,0.01265233,153.18649292,107.38443756,198.98854065,2.64218903,-0.05421231,-0.16329275,0.14897385
235,2.08173561,0.00192864,0.00369789,0.00015939,0.03824122,0.06383237,0.01265006,153.09805298,107.38044739,198.81567383,2.64199209,-0.05420296,-0.16329624,0.14922984
236,2.08163691,0.00192861,0.00369789,0.00015933,0.03824013,0.06383242,0.01264784,153.02412415,107.39131165,198.65693665,2.64179587,-0.05418604,-0.16330215,0.14948626
237,2.08153296,0.00192858,0.00369788,0.00015928,0.03823900,0.06383227,0.01264574,152.95487976,107.40439606,198.50535583,2.64160061,-0.05416150,-0.16330925,0.14974310
238,2.08143592,0.00192854,0.00369786,0.00015923,0.03823791,0.06383209,0.01264374,152.89234924,107.42557526,198.35911560,2.64140606,-0.05413128,-0.16331604,0.15000027
239,2.08132815,0.00192850,0.00369782,0.00015918,0.03823675,0.06383169,0.01264181,152.82955933,107.44285583,198.21626282,2.64121199,-0.05409624,-0.16332248,0.15025778
240,2.08122826,0.00192845,0.00369778,0.00015913,0.03823561,0.06383129,0.01263994,152.77420044,107.47234344,198.07604980,2.64101815,-0.05405879,-0.16332942,0.15051542
241,2.08112407,0.00192841,0.00369773,0.00015908,0.03823441,0.06383087,0.01263796,152.71719360,107.49690247,197.93748474,2.64082384,-0.05401988,-0.16333634,0.15077320
242,2.08102560,0.00192837,0.00369770,0.00015903,0.03823327,0.06383055,0.01263599,152.65991211,107.52164459,197.79817200,2.64062953,-0.05398111,-0.16334152,0.15103103
243,2.08092284,0.00192832,0.00369766,0.00015899,0.03823216,0.06383021,0.01263411,152.59896851,107.54462433,197.65332031,2.64043522,-0.05394232,-0.16334425,0.15128899
244,2.08081484,0.00192828,0.00369763,0.00015894,0.03823105,0.06382988,0.01263222,152.53230286,107.56121063,197.50338745,2.64024091,-0.05390714,-0.16334392,0.15154707
245,2.08071280,0.00192826,0.00369762,0.00015889,0.03823008,0.06382981,0.01263034,152.45726013,107.57183075,197.34268188,2.64004612,-0.05387559,-0.16334008,0.15180531
246,2.08061147,0.00192823,0.00369762,0.00015884,0.03822915,0.06382985,0.01262845,152.37745667,107.57769012,197.17721558,2.63985109,-0.05384723,-0.16333133,0.15206356
247,2.08050871,0.00192822,0.00369764,0.00015880,0.03822830,0.06383003,0.01262658,152.28872681,107.58044434,196.99699402,2.63965535,-0.05382304,-0.16331752,0.15232176
248,2.08040643,0.00192822,0.00369769,0.00015875,0.03822750,0.06383044,0.01262457,152.19020081,107.56932068,196.81108093,2.63945866,-0.05380353,-0.16330066,0.15257983
249,2.08030963,0.00192822,0.00369775,0.00015870,0.03822676,0.06383103,0.01262249,152.08818054,107.55954742,196.61682129,2.63926101,-0.05379019,-0.16328239,0.15283786
250,2.08020806,0.00192823,0.00369781,0.00015864,0.03822598,0.06383166,0.01262030,151.98103333,107.54393768,196.41813660,2.63906217,-0.05377979,-0.16326253,0.15309563
251,2.08010149,0.00192823,0.00369788,0.00015858,0.03822513,0.06383230,0.01261795,151.87011719,107.52223969,196.21800232,2.63886237,-0.05376955,-0.16324173,0.15335321
252,2.08000278,0.00192824,0.00369796,0.00015852,0.03822429,0.06383302,0.01261556,151.76348877,107.50929260,196.01766968,2.63866210,-0.05376039,-0.16321994,0.15361077
253,2.07989907,0.00192825,0.00369804,0.00015846,0.03822350,0.06383380,0.01261319,151.64823914,107.48416901,195.81231689,2.63846135,-0.05375087,-0.16319576,0.15386835
254,2.07980156,0.00192826,0.00369812,0.00015840,0.03822264,0.06383457,0.01261072,151.54110718,107.46998596,195.61222839,2.63826013,-0.05373961,-0.16317095,0.15412593
255,2.07969952,0.00192827,0.00369820,0.00015834,0.03822177,0.06383535,0.01260819,151.43023682,107.44938660,195.41107178,2.63805842,-0.05372664,-0.16314624,0.15438344
256,2.07959676,0.00192827,0.00369827,0.00015827,0.03822083,0.06383599,0.01260568,151.32498169,107.43714142,195.21281433,2.63785672,-0.05370864,-0.16312228,0.15464085
257,2.07949829,0.00192827,0.00369833,0.00015821,0.03821980,0.06383657,0.01260303,151.22918701,107.43170929,195.02665710,2.63765478,-0.05368484,-0.16309959,0.15489830
258,2.07939458,0.00192826,0.00369837,0.00015814,0.03821864,0.06383698,0.01260030,151.13781738,107.42962646,194.84600830,2.63745236,-0.05365608,-0.16307846,0.15515576
259,2.07930183,0.00192825,0.00369843,0.00015807,0.03821756,0.06383748,0.01259764,151.05210876,107.43254852,194.67166138,2.63725019,-0.05362430,-0.16305706,0.15541328
260,2.07919836,0.00192824,0.00369847,0.00015800,0.03821639,0.06383789,0.01259489,150.96130371,107.43039703,194.49221802,2.63704729,-0.05359102,-0.16303656,0.15567081
261,2.07909727,0.00192822,0.00369851,0.00015793,0.03821515,0.06383825,0.01259206,150.87664795,107.43280029,194.32049561,2.63684416,-0.05355776,-0.16301812,0.15592828
262,2.07899594,0.00192820,0.00369854,0.00015786,0.03821388,0.06383858,0.01258917,150.79403687,107.43762207,194.15045166,2.63664031,-0.05352626,-0.16300189,0.15618579
263,2.07889771,0.00192819,0.00369859,0.00015779,0.03821264,0.06383900,0.01258629,150.71000671,107.44215393,193.97785950,2.63643670,-0.05349741,-0.16298664,0.15644339
264,2.07880020,0.00192818,0.00369864,0.00015772,0.03821142,0.06383953,0.01258332,150.62174988,107.44071960,193.80278015,2.63623238,-0.05347223,-0.16297196,0.15670091
265,2.07869768,0.00192816,0.00369868,0.00015764,0.03821011,0.06383989,0.01258033,150.53738403,107.44280243,193.63195801,2.63602781,-0.05344893,-0.16295972,0.15695843
266,2.07859850,0.00192815,0.00369873,0.00015756,0.03820881,0.06384037,0.01257725,150.45141602,107.44325256,193.45957947,2.63582301,-0.05342927,-0.16295148,0.15721612
267,2.07849836,0.00192813,0.00369878,0.00015749,0.03820761,0.06384080,0.01257443,150.36372375,107.44127655,193.28617859,2.63561893,-0.05341342,-0.16294578,0.15747418
268,2.07840323,0.00192813,0.00369884,0.00015742,0.03820648,0.06384140,0.01257155,150.27299500,107.43408203,193.11190796,2.63541508,-0.05340439,-0.16294281,0.15773243
269,2.07830501,0.00192812,0.00369889,0.00015735,0.03820534,0.06384189,0.01256879,150.18348694,107.43296051,192.93402100,2.63521194,-0.05340034,-0.16294153,0.15799090
270,2.07820415,0.00192812,0.00369895,0.00015729,0.03820429,0.06384249,0.01256610,150.08491516,107.41854095,192.75128174,2.63500905,-0.05340083,-0.16294104,0.15824959
271,2.07810712,0.00192812,0.00369901,0.00015722,0.03820331,0.06384307,0.01256356,149.98867798,107.40975952,192.56759644,2.63480687,-0.05340228,-0.16294093,0.15850852
272,2.07801008,0.00192812,0.00369907,0.00015716,0.03820233,0.06384363,0.01256104,149.89379883,107.40211487,192.38549805,2.63460517,-0.05340340,-0.16293822,0.15876761
273,2.07791424,0.00192812,0.00369913,0.00015710,0.03820142,0.06384420,0.01255864,149.79817200,107.39550781,192.20083618,2.63440418,-0.05340295,-0.16293442,0.15902697
274,2.07781339,0.00192812,0.00369919,0.00015704,0.03820053,0.06384473,0.01255634,149.69812012,107.37874603,192.01748657,2.63420391,-0.05339966,-0.16292879,0.15928641
275,2.07772231,0.00192812,0.00369925,0.00015699,0.03819973,0.06384531,0.01255415,149.60325623,107.37422943,191.83227539,2.63400412,-0.05339311,-0.16292135,0.15954608
276,2.07761908,0.00192811,0.00369929,0.00015693,0.03819883,0.06384570,0.01255195,149.50712585,107.36417389,191.65008545,2.63380480,-0.05338333,-0.16291164,0.15980589
277,2.07752705,0.00192812,0.00369935,0.00015689,0.03819812,0.06384622,0.01255003,149.41148376,107.35675812,191.46620178,2.63360667,-0.05337105,-0.16289906,0.16006596
278,2.07742405,0.00192811,0.00369938,0.00015684,0.03819734,0.06384659,0.01254809,149.31349182,107.34751892,191.27946472,2.63340902,-0.05335576,-0.16288364,0.16032633
279,2.07733178,0.00192811,0.00369944,0.00015679,0.03819669,0.06384709,0.01254630,149.21728516,107.33991241,191.09466553,2.63321161,-0.05333822,-0.16286583,0.16058666
280,2.07723761,0.00192812,0.00369949,0.00015674,0.03819598,0.06384760,0.01254436,149.12017822,107.33374023,190.90663147,2.63301373,-0.05332166,-0.16284560,0.16084690
281,2.07713699,0.00192812,0.00369954,0.00015670,0.03819532,0.06384809,0.01254255,149.01657104,107.31932068,190.71380615,2.63281631,-0.05330548,-0.16282181,0.16110718
282,2.07704401,0.00192813,0.00369961,0.00015665,0.03819473,0.06384874,0.01254072,148.91181946,107.30602264,190.51760864,2.63261843,-0.05328919,-0.16279607,0.16136728
283,2.07694483,0.00192814,0.00369967,0.00015661,0.03819407,0.06384930,0.01253884,148.80679321,107.29502869,190.31854248,2.63242006,-0.05327143,-0.16276890,0.16162732
284,2.07684946,0.00192815,0.00369973,0.00015656,0.03819343,0.06384993,0.01253693,148.70223999,107.28162384,190.12284851,2.63222170,-0.05325013,-0.16274023,0.16188732
285,2.07675385,0.00192815,0.00369979,0.00015651,0.03819274,0.06385046,0.01253502,148.60229492,107.27207947,189.93249512,2.63202333,-0.05322574,-0.16271271,0.16214724
286,2.07666111,0.00192815,0.00369985,0.00015646,0.03819203,0.06385098,0.01253308,148.50659180,107.26670837,189.74649048,2.63182521,-0.05320023,-0.16268767,0.16240723
287,2.07656574,0.00192815,0.00369989,0.00015642,0.03819125,0.06385137,0.01253114,148.41452026,107.26412201,189.56491089,2.63162708,-0.05317501,-0.16266577,0.16266723
288,2.07646871,0.00192814,0.00369992,0.00015637,0.03819043,0.06385168,0.01252918,148.32534790,107.26377869,189.38691711,2.63142896,-0.05315010,-0.16264661,0.16292715
289,2.07637620,0.00192814,0.00369997,0.00015632,0.03818963,0.06385212,0.01252715,148.23504639,107.26132965,189.20877075,2.63123035,-0.05312821,-0.16262983,0.16318694
290,2.07628155,0.00192814,0.00370001,0.00015627,0.03818884,0.06385256,0.01252512,148.14294434,107.25650024,189.02938843,2.63103175,-0.05311012,-0.16261604,0.16344659
291,2.07618761,0.00192814,0.00370006,0.00015621,0.03818804,0.06385305,0.01252303,148.04928589,107.24938202,188.84918213,2.63083291,-0.05309813,-0.16260524,0.16370629
292,2.07609391,0.00192813,0.00370011,0.00015616,0.03818717,0.06385349,0.01252086,147.95935059,107.24714661,188.67156982,2.63063335,-0.05308855,-0.16259767,0.16396585
293,2.07599735,0.00192813,0.00370015,0.00015610,0.03818626,0.06385389,0.01251862,147.86940002,107.24250031,188.49630737,2.63043356,-0.05307937,-0.16259137,0.16422528
294,2.07590485,0.00192813,0.00370021,0.00015604,0.03818531,0.06385441,0.01251621,147.77946472,107.23665619,188.32228088,2.63023281,-0.05306907,-0.16258593,0.16448437
295,2.07581449,0.00192812,0.00370026,0.00015598,0.03818430,0.06385492,0.01251369,147.69364929,107.23785400,188.14944458,2.63003111,-0.05305810,-0.16258149,0.16474311
296,2.07572389,0.00192811,0.00370031,0.00015592,0.03818322,0.06385538,0.01251106,147.61123657,107.24053955,187.98193359,2.62982869,-0.05304523,-0.16257784,0.16500159
297,2.07562852,0.00192810,0.00370035,0.00015585,0.03818206,0.06385576,0.01250837,147.52957153,107.24353790,187.81561279,2.62962580,-0.05302879,-0.16257347,0.16525985
298,2.07553482,0.00192808,0.00370039,0.00015578,0.03818084,0.06385616,0.01250551,147.45005798,107.24995422,187.65016174,2.62942243,-0.05301065,-0.16256909,0.16551790
299,2.07544374,0.00192807,0.00370043,0.00015571,0.03817965,0.06385655,0.01250276,147.37261963,107.25596619,187.48925781,2.62921929,-0.05299091,-0.16256462,0.16577581
300,2.07534957,0.00192806,0.00370047,0.00015564,0.03817844,0.06385695,0.01249992,147.29270935,107.25939178,187.32601929,2.62901592,-0.05296925,-0.16255848,0.16603357
301,2.07525849,0.00192804,0.00370051,0.00015557,0.03817720,0.06385734,0.01249705,147.21691895,107.26913452,187.16468811,2.62881231,-0.05294607,-0.16255213,0.16629122
302,2.07516670,0.00192803,0.00370056,0.00015550,0.03817595,0.06385777,0.01249413,147.13848877,107.27523804,187.00173950,2.62860799,-0.05292132,-0.16254424,0.16654868
303,2.07507515,0.00192801,0.00370061,0.00015542,0.03817464,0.06385822,0.01249107,147.06109619,107.28368378,186.83851624,2.62840319,-0.05289538,-0.16253474,0.16680598
304,2.07498384,0.00192800,0.00370065,0.00015535,0.03817341,0.06385867,0.01248816,146.98277283,107.28940582,186.67613220,2.62819886,-0.05286978,-0.16252482,0.16706339
305,2.07489109,0.00192799,0.00370070,0.00015528,0.03817214,0.06385906,0.01248521,146.90554810,107.29641724,186.51469421,2.62799454,-0.05284314,-0.16251580,0.16732089
306,2.07480097,0.00192797,0.00370073,0.00015520,0.03817086,0.06385943,0.01248228,146.83203125,107.30780792,186.35626221,2.62779045,-0.05281315,-0.16250692,0.16757855
307,2.07471085,0.00192795,0.00370076,0.00015513,0.03816961,0.06385971,0.01247951,146.76179504,107.31980896,186.20378113,2.62758732,-0.05278167,-0.16249883,0.16783655
308,2.07462001,0.00192793,0.00370079,0.00015507,0.03816839,0.06385995,0.01247684,146.69157410,107.33460236,186.04855347,2.62738490,-0.05274943,-0.16249080,0.16809487
309,2.07452583,0.00192791,0.00370082,0.00015500,0.03816721,0.06386020,0.01247423,146.61627197,107.34318542,185.88935852,2.62718320,-0.05271707,-0.16248077,0.16835344
310,2.07443285,0.00192789,0.00370083,0.00015495,0.03816612,0.06386036,0.01247188,146.54374695,107.35594940,185.73155212,2.62698269,-0.05268499,-0.16246864,0.16861221
