iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
657,0.00723707,0.00702459,0.00685081,0.20562214,0.00000539,1.57374132,0.00232167
658,0.00723707,0.00702459,0.00685081,0.20562217,0.00000539,1.57374132,0.00232155
659,0.00723707,0.00702460,0.00684797,0.20562220,0.00000539,1.57374132,0.00232144
660,0.00723707,0.00702460,0.00684797,0.20562223,0.00000539,1.57374144,0.00232133
661,0.00723707,0.00702460,0.00684797,0.20562226,0.00000539,1.57374144,0.00232123
662,0.00723707,0.00702460,0.00684797,0.20562227,0.00000539,1.57374144,0.00232113
663,0.00723707,0.00702460,0.00684795,0.20562230,0.00000539,1.57374167,0.00232103
664,0.00723707,0.00702460,0.00684516,0.20562233,0.00000539,1.57374167,0.00232094
665,0.00723707,0.00702460,0.00684516,0.20562236,0.00000539,1.57374167,0.00232085
666,0.00723707,0.00702460,0.00684517,0.20562239,0.00000539,1.57374179,0.00232076
667,0.00723707,0.00702460,0.00684517,0.20562240,0.00000539,1.57374179,0.00232068
668,0.00723707,0.00702460,0.00684515,0.20562243,0.00000539,1.57374191,0.00232059
669,0.00723707,0.00702460,0.00684228,0.20562246,0.00000538,1.57374191,0.00232051
670,0.00723707,0.00702460,0.00684228,0.20562249,0.00000538,1.57374191,0.00232043
671,0.00723707,0.00702460,0.00684232,0.20562252,0.00000538,1.57374203,0.00232036
672,0.00723707,0.00702460,0.00684232,0.20562254,0.00000538,1.57374203,0.00232029
673,0.00723707,0.00702460,0.00684232,0.20562257,0.00000538,1.57374203,0.00232022
674,0.00723707,0.00702460,0.00684233,0.20562260,0.00000538,1.57374215,0.00232015
675,0.00723707,0.00702460,0.00684233,0.20562263,0.00000538,1.57374215,0.00232008
676,0.00723707,0.00702460,0.00683950,0.20562266,0.00000538,1.57374215,0.00232001
677,0.00723707,0.00702460,0.00683952,0.20562269,0.00000538,1.57374227,0.00231995
678,0.00723707,0.00702460,0.00683952,0.20562270,0.00000538,1.57374227,0.00231988
679,0.00723707,0.00702460,0.00683952,0.20562273,0.00000538,1.57374239,0.00231982
680,0.00723707,0.00702460,0.00683952,0.20562276,0.00000538,1.57374239,0.00231977
681,0.00723707,0.00702460,0.00683952,0.20562279,0.00000538,1.57374239,0.00231971
682,0.00723707,0.00702460,0.00683949,0.20562282,0.00000538,1.57374251,0.00231965
683,0.00723707,0.00702460,0.00683949,0.20562282,0.00000538,1.57374251,0.00231959
684,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231953
685,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231948
686,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231942
687,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231937
688,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231932
689,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231928
690,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231923
691,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231918
692,0.00723707,0.00702461,0.00683667,0.20562282,0.00000538,1.57374251,0.00231914
693,0.00723707,0.00702461,0.00683389,0.20562282,0.00000538,1.57374251,0.00231910
694,0.00723707,0.00702461,0.00683389,0.20562282,0.00000538,1.57374251,0.00231906
695,0.00723707,0.00702461,0.00683389,0.20562282,0.00000538,1.57374251,0.00231902
696,0.00723707,0.00702461,0.00683389,0.20562282,0.00000538,1.57374251,0.00231899
697,0.00723707,0.00702461,0.00683389,0.20562282,0.00000538,1.57374251,0.00231895
698,0.00723707,0.00702461,0.00683389,0.20562282,0.00000538,1.57374251,0.00231892
699,0.00723707,0.00702461,0.00683389,0.20562282,0.00000538,1.57374251,0.00231890
700,0.00723707,0.00702461,0.00683389,0.20562282,0.00000538,1.57374251,0.00231887
701,0.00723707,0.00702461,0.00683389,0.20562284,0.00000538,1.57374251,0.00231885
702,0.00723707,0.00702461,0.00683389,0.20562287,0.00000538,1.57374251,0.00231883
703,0.00723707,0.00702461,0.00683390,0.20562290,0.00000538,1.57374263,0.00231880
704,0.00723707,0.00702461,0.00683390,0.20562293,0.00000538,1.57374263,0.00231878
705,0.00723707,0.00702461,0.00683390,0.20562296,0.00000538,1.57374263,0.00231876
706,0.00723707,0.00702461,0.00683390,0.20562296,0.00000538,1.57374263,0.00231874
707,0.00723707,0.00702461,0.00683390,0.20562296,0.00000538,1.57374263,0.00231872
708,0.00723707,0.00702461,0.00683390,0.20562296,0.00000538,1.57374263,0.00231870
709,0.00723707,0.00702461,0.00683390,0.20562296,0.00000538,1.57374263,0.00231869
710,0.00723707,0.00702461,0.00683390,0.20562296,0.00000538,1.57374263,0.00231867
711,0.00723707,0.00702461,0.00683390,0.20562296,0.00000538,1.57374263,0.00231865
712,0.00723707,0.00702461,0.00683390,0.20562296,0.00000538,1.57374263,0.00231863
713,0.00723707,0.00702461,0.00683109,0.20562296,0.00000538,1.57374263,0.00231861
714,0.00723707,0.00702461,0.00683109,0.20562296,0.00000538,1.57374263,0.00231860
715,0.00723707,0.00702461,0.00683109,0.20562296,0.00000538,1.57374263,0.00231858
716,0.00723707,0.00702461,0.00683106,0.20562299,0.00000538,1.57374275,0.00231857
717,0.00723707,0.00702461,0.00683106,0.20562300,0.00000538,1.57374275,0.00231856
718,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231855
719,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231854
720,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231854
721,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231853
722,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231852
723,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231851
724,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231850
725,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231850
726,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231849
727,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231848
728,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231847
729,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231847
730,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231846
731,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231845
732,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231845
733,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231844
734,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231843
735,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231842
736,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231842
737,0.00723707,0.00702461,0.00683108,0.20562303,0.00000538,1.57374287,0.00231841
738,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231840
739,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231840
740,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231839
741,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231838
742,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231838
743,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231837
744,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231836
745,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231836
746,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231835
747,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231834
748,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231834
749,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231833
750,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231832
751,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231832
752,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231831
753,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231830
754,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231830
755,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231829
756,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231828
757,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231828
758,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231827
759,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231826
760,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231826
761,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231825
762,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231824
763,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231824
764,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231823
765,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231822
766,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231822
767,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231821
768,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231820
769,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231820
770,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231819
771,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231818
772,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231818
773,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231817
774,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231816
775,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231816
776,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
777,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
778,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
779,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
780,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
781,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
782,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
783,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
784,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
785,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
786,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
787,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
788,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
789,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
790,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
791,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
792,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
793,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
794,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
795,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
796,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
797,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
798,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
799,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
800,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
801,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
802,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
803,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
804,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
805,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
806,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
807,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
808,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
809,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
810,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
811,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
812,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
813,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
814,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
815,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
816,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
817,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
818,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
819,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
820,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
821,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
822,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
823,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
824,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
825,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
826,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
827,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
828,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
829,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
830,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
831,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
832,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
833,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
834,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
835,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
836,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
837,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
838,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
839,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
840,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
841,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
842,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
843,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
844,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
845,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
846,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
847,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
848,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
849,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
850,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
851,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
852,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
853,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
854,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
855,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
856,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
857,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
858,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
859,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
860,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
861,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
862,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
863,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
864,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
865,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
866,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
867,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
868,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
869,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
870,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
871,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
872,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
873,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
874,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
875,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
876,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
877,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
878,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
879,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
880,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
881,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
882,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
883,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
884,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
885,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
886,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
887,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
888,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
889,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
890,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
891,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
892,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
893,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
894,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
895,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
896,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
897,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
898,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
899,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
900,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
901,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
902,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
903,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
904,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
905,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
906,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
907,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
908,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
909,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
910,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
911,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
912,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
913,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
914,0.00723707,0.00702461,0.00682969,0.20562303,0.00000537,1.57374287,0.00231814
915,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
916,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
917,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
918,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
919,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
920,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
921,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
922,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
923,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
924,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
925,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
926,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
927,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
928,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
929,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
930,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
931,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
932,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
933,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
934,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
935,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
936,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231814
937,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
938,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
939,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
940,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
941,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
942,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
943,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
944,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
945,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
946,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
947,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
948,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
949,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
950,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
951,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
952,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
953,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
954,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
955,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
956,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
957,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
958,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
959,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
960,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
961,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
962,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
963,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
964,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
965,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
966,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
967,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
968,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
969,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
970,0.00723707,0.00702462,0.00682826,0.20562303,0.00000537,1.57374287,0.00231814
971,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
972,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
973,0.00723707,0.00702461,0.00683108,0.20562303,0.00000537,1.57374287,0.00231815
