iter,total,corr,reproj,scale_reg,tz_reg,scale,tz
1152,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1153,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1154,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1155,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1156,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1157,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1158,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1159,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1160,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1161,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1162,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1163,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1164,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1165,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1166,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1167,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1168,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1169,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1170,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1171,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1172,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1173,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1174,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1175,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1176,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1177,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1178,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1179,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1180,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1181,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1182,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1183,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1184,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1185,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1186,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1187,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1188,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1189,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1190,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1191,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1192,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1193,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1194,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1195,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1196,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1197,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1198,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1199,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1200,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1201,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1202,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1203,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1204,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1205,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1206,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1207,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1208,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1209,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1210,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1211,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1212,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1213,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1214,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1215,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1216,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1217,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1218,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1219,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1220,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1221,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1222,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1223,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1224,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1225,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1226,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1227,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1228,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1229,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1230,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1231,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1232,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1233,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1234,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1235,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1236,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1237,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1238,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1239,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1240,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1241,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1242,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1243,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1244,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1245,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1246,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1247,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1248,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1249,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1250,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1251,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1252,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1253,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1254,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1255,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1256,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1257,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1258,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1259,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1260,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1261,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1262,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1263,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1264,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1265,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1266,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1267,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1268,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1269,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1270,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1271,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1272,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1273,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1274,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1275,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1276,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1277,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1278,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1279,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1280,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1281,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1282,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1283,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1284,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1285,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1286,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1287,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1288,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1289,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1290,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1291,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1292,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1293,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1294,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1295,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1296,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1297,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1298,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1299,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1300,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1301,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1302,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1303,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1304,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1305,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1306,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1307,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1308,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1309,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1310,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1311,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1312,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1313,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1314,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1315,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1316,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1317,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1318,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1319,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1320,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1321,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1322,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1323,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1324,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1325,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1326,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1327,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1328,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1329,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1330,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1331,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1332,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1333,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1334,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1335,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1336,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1337,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1338,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1339,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009606
1340,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009606
1341,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1342,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1343,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1344,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1345,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1346,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1347,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1348,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1349,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1350,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1351,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1352,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1353,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1354,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1355,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1356,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1357,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1358,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1359,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1360,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1361,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1362,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1363,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1364,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1365,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1366,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1367,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1368,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1369,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1370,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1371,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1372,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1373,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1374,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1375,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1376,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1377,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1378,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1379,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1380,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1381,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1382,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1383,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1384,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1385,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1386,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1387,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1388,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1389,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1390,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1391,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1392,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1393,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1394,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1395,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1396,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1397,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1398,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1399,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1400,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1401,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1402,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1403,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1404,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1405,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1406,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1407,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1408,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1409,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1410,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009610
1411,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1412,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1413,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1414,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1415,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009607
1416,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1417,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1418,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1419,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1420,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1421,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1422,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1423,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1424,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1425,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1426,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1427,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1428,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1429,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1430,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1431,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1432,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1433,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1434,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1435,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1436,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1437,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1438,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1439,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1440,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1441,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1442,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1443,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1444,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1445,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1446,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1447,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1448,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
1449,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1450,0.07823562,0.07690146,0.00003865,1.33412349,0.00000001,3.17415881,-0.00009608
1451,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1452,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1453,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009609
1454,0.07823560,0.07690144,0.00003902,1.33412349,0.00000001,3.17415881,-0.00009608
