iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
414,0.6009229421615601,1.0,8.559406705899164e-05,8.559406705899164e-05,20.0,0.0021196301095187664,0.04239260219037533,20.0,5.798240817966871e-05,0.0011596481635933742,10.0,0.008544906042516232,0.08544906042516232,10.0,0.0,0.0,25.0,0.0004884680383838713,0.012211700959596783,3.099049524762381,0.01846477948129177,0.05722326607633943,0.0,0.21384994685649872,0.0,500.0,0.0005503164138644934,0.2751582069322467,200.0,0.0005530900089070201,0.11061800178140402,0.2066033016508254,0.08046745508909225,0.016624841896845974,0.0,0.0,0.0
415,0.5995227694511414,1.0,8.6065789218992e-05,8.6065789218992e-05,20.0,0.0021191942505538464,0.04238388501107693,20.0,5.813782263430767e-05,0.0011627564526861534,10.0,0.008562412112951279,0.08562412112951279,10.0,0.0,0.0,25.0,0.0004896455211564898,0.012241138028912246,3.1065532766383193,0.018131505697965622,0.05632648843640146,0.0,0.21408425271511078,0.0,500.0,0.0005488512688316405,0.27442563441582024,200.0,0.0005530559574253857,0.11061119148507714,0.20710355177588793,0.08045000582933426,0.016661481947646013,0.0,0.0,0.0
416,0.5997583270072937,1.0,8.594200335210189e-05,8.594200335210189e-05,20.0,0.0021158563904464245,0.04231712780892849,20.0,5.771654468844645e-05,0.001154330893768929,10.0,0.008580785244703293,0.08580785244703293,10.0,0.0,0.0,25.0,0.0004890464479103684,0.012226161197759211,3.114057028514257,0.018098214641213417,0.056358872507030276,0.0,0.2141944169998169,0.0,500.0,0.0005489926552399993,0.27449632761999965,200.0,0.0005530558992177248,0.11061117984354496,0.20760380190095049,0.08044423907995224,0.016700529874027103,0.0,0.0,0.0
417,0.6013878583908081,1.0,8.580410940339789e-05,8.580410940339789e-05,20.0,0.0021119778975844383,0.042239557951688766,20.0,5.715767474612221e-05,0.0011431534949224442,10.0,0.008598754182457924,0.08598754182457924,10.0,0.0,0.0,25.0,0.00048813974717631936,0.012203493679407984,3.1215607803901952,0.01846383512020111,0.05763598356681087,0.0,0.21415144205093384,0.0,500.0,0.0005494647193700075,0.27473235968500376,200.0,0.0005531032802537084,0.11062065605074167,0.208104052026013,0.08043733239173889,0.016739334804884133,0.0,0.0,0.0
418,0.6013804078102112,1.0,8.597523265052587e-05,8.597523265052587e-05,20.0,0.0021090202499181032,0.042180404998362064,20.0,5.6780634622555226e-05,0.0011356126924511045,10.0,0.008615999482572079,0.08615999482572079,10.0,0.0,0.0,25.0,0.00048723749932833016,0.012180937483208254,3.129064532266133,0.018386542797088623,0.05753267893736335,0.0,0.21406202018260956,0.0,500.0,0.0005493846256285906,0.2746923128142953,200.0,0.0005531771457754076,0.11063542915508151,0.20860430215107553,0.08042527735233307,0.01677705885739014,0.0,0.0,0.0
419,0.6010608673095703,1.0,8.62557499203831e-05,8.62557499203831e-05,20.0,0.0021070458460599184,0.04214091692119837,20.0,5.6611039326526225e-05,0.0011322207865305245,10.0,0.00863298587501049,0.0863298587501049,10.0,0.0,0.0,25.0,0.0004870258562732488,0.01217564640683122,3.1365682841420712,0.018267281353473663,0.057296575330805344,0.0,0.21411336958408356,0.0,500.0,0.000548882526345551,0.2744412631727755,200.0,0.0005532201030291617,0.11064402060583234,0.20910455227613806,0.080409936606884,0.016814083792735125,0.0,0.0,0.0
420,0.6015402674674988,1.0,8.604934555478394e-05,8.604934555478394e-05,20.0,0.0021040476858615875,0.04208095371723175,20.0,5.6364860938629135e-05,0.0011272972187725827,10.0,0.008651209995150566,0.08651209995150566,10.0,0.0,0.0,25.0,0.0004860931367147714,0.012152328417869285,3.144072036018009,0.018280422315001488,0.057474964607195776,0.0,0.21414883434772491,0.0,500.0,0.0005492135533131659,0.27460677665658295,200.0,0.0005532372160814703,0.11064744321629405,0.2096048024012006,0.08040084689855576,0.01685240362706096,0.0,0.0,0.0
421,0.6012313365936279,1.0,8.620169683126733e-05,8.620169683126733e-05,20.0,0.0021043352317065,0.04208670463413,20.0,5.6637894886080176e-05,0.0011327578977216035,10.0,0.008668824099004269,0.08668824099004269,10.0,0.0,0.0,25.0,0.00048714064178057015,0.012178516044514254,3.1515757878939468,0.018266670405864716,0.05756879617656213,0.0,0.2143070548772812,0.0,500.0,0.0005479416577145457,0.27397082885727286,200.0,0.000553149962797761,0.11062999255955219,0.21010505252626313,0.0803847685456276,0.01688924601759059,0.0,0.0,0.0
422,0.5997971296310425,1.0,8.677155710756779e-05,8.677155710756779e-05,20.0,0.00210520438849926,0.0421040877699852,20.0,5.705073999706656e-05,0.0011410147999413311,10.0,0.008685745298862457,0.08685745298862457,10.0,0.0,0.0,25.0,0.0004884624504484236,0.01221156126121059,3.159079539769885,0.017984231933951378,0.05681361914102199,0.0,0.21472130715847015,0.0,500.0,0.0005460579413920641,0.27302897069603205,200.0,0.0005531450151465833,0.11062900302931666,0.21060530265132565,0.0803617537021637,0.016924611460035474,0.0,0.0,0.0
423,0.5994538068771362,1.0,8.6868109065108e-05,8.6868109065108e-05,20.0,0.0021031778305768967,0.04206355661153793,20.0,5.698589302483015e-05,0.001139717860496603,10.0,0.008703665807843208,0.08703665807843208,10.0,0.0,0.0,25.0,0.00048793843598105013,0.012198460899526253,3.1665832916458228,0.017838729545474052,0.056487822922886816,0.0,0.214976966381073,0.0,500.0,0.0005456923972815275,0.27284619864076376,200.0,0.0005531649803742766,0.11063299607485533,0.2111055527763882,0.08034621179103851,0.016961531453635947,0.0,0.0,0.0
424,0.6019030213356018,1.0,8.652624819660559e-05,8.652624819660559e-05,20.0,0.002098520752042532,0.04197041504085064,20.0,5.6480945204384625e-05,0.0011296189040876925,10.0,0.008722563274204731,0.08722563274204731,10.0,0.0,0.0,25.0,0.0004857629246544093,0.012144073116360232,3.174087043521761,0.0183805450797081,0.05834144999036913,0.0,0.21479351818561554,0.0,500.0,0.0005467287264764309,0.27336436323821545,200.0,0.0005532043869607151,0.11064087739214301,0.21160580290145073,0.0803384855389595,0.017000089736358113,0.0,0.0,0.0
425,0.6018842458724976,1.0,8.67896742420271e-05,8.67896742420271e-05,20.0,0.002096216892823577,0.04192433785647154,20.0,5.6319327995879576e-05,0.0011263865599175915,10.0,0.008740253746509552,0.08740253746509552,10.0,0.0,0.0,25.0,0.00048534056986682117,0.01213351424667053,3.1815907953976987,0.018359776586294174,0.058413296192511725,0.0,0.2149505913257599,0.0,500.0,0.0005462211556732655,0.27311057783663273,200.0,0.0005532533978112042,0.11065067956224084,0.21210605302651325,0.08031890541315079,0.017036126010593265,0.0,0.0,0.0
426,0.6007352471351624,1.0,8.720239566173404e-05,8.720239566173404e-05,20.0,0.0020951293408870697,0.041902586817741394,20.0,5.632661486743018e-05,0.0011265322973486036,10.0,0.008757421746850014,0.08757421746850014,10.0,0.0,0.0,25.0,0.0004866065864916891,0.012165164662292227,3.189094547273637,0.01807740330696106,0.057650548315095924,0.0,0.21508179605007172,0.0,500.0,0.000545022077858448,0.272511038929224,200.0,0.0005532326176762581,0.11064652353525162,0.21260630315157578,0.08029603958129883,0.017071444133092546,0.0,0.0,0.0
427,0.6020483374595642,1.0,8.689722744747996e-05,8.689722744747996e-05,20.0,0.0020903535187244415,0.04180707037448883,20.0,5.5857657571323216e-05,0.0011171531514264643,10.0,0.008775993250310421,0.08775993250310421,10.0,0.0,0.0,25.0,0.0004863213107455522,0.012158032768638805,3.1965982991495747,0.01830299198627472,0.058507313052674065,0.0,0.2150280773639679,0.0,500.0,0.0005457206279970706,0.2728603139985353,200.0,0.0005532111972570419,0.11064223945140839,0.21310655327663833,0.08028554916381836,0.017109376660223424,0.0,0.0,0.0
428,0.6022258400917053,1.0,8.686046930961311e-05,8.686046930961311e-05,20.0,0.0020874319598078728,0.041748639196157455,20.0,5.5702759709674865e-05,0.0011140551941934973,10.0,0.008793644607067108,0.08793644607067108,10.0,0.0,0.0,25.0,0.00048777618212625384,0.012194404553156346,3.204102051025513,0.018310081213712692,0.05866736877130055,0.0,0.2150072604417801,0.0,500.0,0.0005454060155898333,0.27270300779491663,200.0,0.0005531388451345265,0.1106277690269053,0.21360680340170085,0.08027490228414536,0.017147265270300183,0.0,0.0,0.0
429,0.6004812717437744,1.0,8.7401618657168e-05,8.7401618657168e-05,20.0,0.0020867716521024704,0.04173543304204941,20.0,5.5926670029293746e-05,0.001118533400585875,10.0,0.008810022845864296,0.08810022845864296,10.0,0.0,0.0,25.0,0.0004904483794234693,0.012261209485586733,3.2116058029014507,0.017928529530763626,0.05757936947849048,0.0,0.21520587801933289,0.0,500.0,0.0005436073988676071,0.27180369943380356,200.0,0.0005530612543225288,0.11061225086450577,0.21410705352676337,0.08025489002466202,0.017183138034294818,0.0,0.0,0.0
430,0.6011042594909668,1.0,8.760533091844991e-05,8.760533091844991e-05,20.0,0.0020835758186876774,0.04167151637375355,20.0,5.575856630457565e-05,0.001115171326091513,10.0,0.0088269067928195,0.088269067928195,10.0,0.0,0.0,25.0,0.000491737446282059,0.012293436157051474,3.219109554777389,0.018103621900081635,0.05827754223462998,0.0,0.21526724100112915,0.0,500.0,0.000543119094800204,0.271559547400102,200.0,0.0005530504276975989,0.11061008553951979,0.21460730365182593,0.08024109154939651,0.017220324299495302,0.0,0.0,0.0
431,0.6021279096603394,1.0,8.716965385247022e-05,8.716965385247022e-05,20.0,0.002077357843518257,0.04154715687036514,20.0,5.508370668394491e-05,0.0011016741336788982,10.0,0.008844982832670212,0.08844982832670212,10.0,0.0,0.0,25.0,0.0004910558927804232,0.012276397319510579,3.2266133066533267,0.018166514113545418,0.058616316174271106,0.0,0.2149994671344757,0.0,500.0,0.0005443526315502822,0.2721763157751411,200.0,0.0005530668422579765,0.1106133684515953,0.21510755377688845,0.08023763447999954,0.01725972127383682,0.0,0.0,0.0
432,0.6029807329177856,1.0,8.690494723850861e-05,8.690494723850861e-05,20.0,0.0020721598993986845,0.04144319798797369,20.0,5.459880776470527e-05,0.0010919761552941054,10.0,0.008862764574587345,0.08862764574587345,10.0,0.0,0.0,25.0,0.0004904569359496236,0.01226142339874059,3.2341170585292645,0.018216554075479507,0.058914468283129066,0.0,0.214872345328331,0.0,500.0,0.0005452637560665607,0.2726318780332804,200.0,0.0005531229544430971,0.11062459088861942,0.21560780390195097,0.08023205399513245,0.017298656964433258,0.0,0.0,0.0
433,0.6015393733978271,1.0,8.798380440566689e-05,8.798380440566689e-05,20.0,0.0020743836648762226,0.04148767329752445,20.0,5.51495177205652e-05,0.001102990354411304,10.0,0.008878135122358799,0.08878135122358799,10.0,0.0,0.0,25.0,0.0004924414679408073,0.012311036698520184,3.2416208104052027,0.018105432391166687,0.05869094642059036,0.0,0.2153201401233673,0.0,500.0,0.000542250694707036,0.271125347353518,200.0,0.0005530951311811805,0.1106190262362361,0.2161080540270135,0.08020545542240143,0.01733304489368555,0.0,0.0,0.0
434,0.6018368601799011,1.0,8.82754466147162e-05,8.82754466147162e-05,20.0,0.0020731084514409304,0.04146216902881861,20.0,5.5103017075452954e-05,0.001102060341509059,10.0,0.008895015344023705,0.08895015344023705,10.0,0.0,0.0,25.0,0.0004922045627608895,0.012305114069022238,3.2491245622811404,0.01821121573448181,0.05917050835190563,0.0,0.2154521495103836,0.0,500.0,0.0005415313644334674,0.2707656822167337,200.0,0.0005531130591407418,0.11062261182814837,0.21660830415207605,0.08019214868545532,0.01737028533306761,0.0,0.0,0.0
435,0.6028903126716614,1.0,8.752814756007865e-05,8.752814756007865e-05,20.0,0.002067090477794409,0.041341809555888176,20.0,5.4252399422694e-05,0.00108504798845388,10.0,0.00891374796628952,0.0891374796628952,10.0,0.0,0.0,25.0,0.0004900951753370464,0.01225237938342616,3.2566283141570787,0.018227852880954742,0.059361341798406894,0.0,0.21536947786808014,0.0,500.0,0.0005431901663541794,0.2715950831770897,200.0,0.0005530936759896576,0.11061873519793153,0.21710855427713857,0.08019464462995529,0.017410943356378487,0.0,0.0,0.0
436,0.6030986905097961,1.0,8.712278213351965e-05,8.712278213351965e-05,20.0,0.002063873689621687,0.04127747379243374,20.0,5.384221731219441e-05,0.0010768443462438881,10.0,0.008931907825171947,0.08931907825171947,10.0,0.0,0.0,25.0,0.0004892475553788245,0.012231188884470612,3.2641320660330164,0.018087277188897133,0.05903926145950665,0.0,0.21528726816177368,0.0,500.0,0.0005439918022602797,0.2719959011301398,200.0,0.0005531087517738342,0.11062175035476685,0.2176088044022011,0.0801900178194046,0.017450053902671837,0.0,0.0,0.0
437,0.6016935706138611,1.0,8.825023542158306e-05,8.825023542158306e-05,20.0,0.0020689850207418203,0.04137970041483641,20.0,5.470073301694356e-05,0.0010940146603388712,10.0,0.008947550319135189,0.08947550319135189,10.0,0.0,0.0,25.0,0.0004909683484584093,0.012274208711460233,3.2716358179089546,0.01809651590883732,0.05920520962671139,0.0,0.21586973965168,0.0,500.0,0.0005402023671194911,0.27010118355974555,200.0,0.0005529610207304358,0.11059220414608717,0.21810905452726362,0.08015856146812439,0.017483308054078155,0.0,0.0,0.0
438,0.6016054153442383,1.0,8.860054367687553e-05,8.860054367687553e-05,20.0,0.002069375943392515,0.041387518867850304,20.0,5.490817056852393e-05,0.0010981634113704786,10.0,0.008964459411799908,0.08964459411799908,10.0,0.0,0.0,25.0,0.0004902991931885481,0.012257479829713702,3.2791395697848924,0.018132951110601425,0.05946047750374804,0.0,0.21598464250564575,0.0,500.0,0.0005391091108322144,0.2695545554161072,200.0,0.0005529753980226815,0.1105950796045363,0.21860930465232617,0.08013813942670822,0.01751894293620385,0.0,0.0,0.0
439,0.601906418800354,1.0,8.800339128356427e-05,8.800339128356427e-05,20.0,0.0020631360821425915,0.04126272164285183,20.0,5.414354018284939e-05,0.0010828708036569878,10.0,0.008982899598777294,0.08982899598777294,10.0,0.0,0.0,25.0,0.0004862996283918619,0.012157490709796548,3.2866433216608306,0.017888914793729782,0.058794482338571624,0.0,0.21594664454460144,0.0,500.0,0.000541039917152375,0.2705199585761875,200.0,0.0005530667258426547,0.11061334516853094,0.2191095547773887,0.08013609051704407,0.017558583114790045,0.0,0.0,0.0
440,0.6038873791694641,1.0,8.750736742513254e-05,8.750736742513254e-05,20.0,0.0020569181069731712,0.041138362139463425,20.0,5.3523366659646854e-05,0.001070467333192937,10.0,0.009001205675303936,0.09001205675303936,10.0,0.0,0.0,25.0,0.00048187156789936125,0.012046789197484031,3.2941470735367684,0.01810142956674099,0.05962877123411176,0.0,0.21575236320495605,0.0,500.0,0.0005433050100691617,0.2716525050345808,200.0,0.0005532698705792427,0.11065397411584854,0.21960980490245122,0.08012805879116058,0.017596907358338916,0.0,0.0,0.0
441,0.6033701300621033,1.0,8.822835661703721e-05,8.822835661703721e-05,20.0,0.002058108802884817,0.04116217605769634,20.0,5.41390290891286e-05,0.001082780581782572,10.0,0.009017543867230415,0.09017543867230415,10.0,0.0,0.0,25.0,0.00048016992514021695,0.012004248128505424,3.301650825412706,0.018146948888897896,0.05991488877775193,0.0,0.21599192917346954,0.0,500.0,0.0005412788596004248,0.2706394298002124,200.0,0.0005533515359275043,0.11067030718550086,0.22011005502751377,0.08010850101709366,0.01763268656704413,0.0,0.0,0.0
442,0.6023789644241333,1.0,8.884859562385827e-05,8.884859562385827e-05,20.0,0.002060072962194681,0.04120145924389362,20.0,5.492390118888579e-05,0.0010984780237777159,10.0,0.009034216403961182,0.09034216403961182,10.0,0.0,0.0,25.0,0.0004791919782292098,0.011979799455730245,3.3091545772886444,0.018016081303358078,0.05961799790981175,0.0,0.21624982357025146,0.0,500.0,0.0005393875762820244,0.2696937881410122,200.0,0.0005534383235499263,0.11068766470998526,0.2206103051525763,0.0800904706120491,0.017668783161537596,0.0,0.0,0.0
443,0.6025916337966919,1.0,8.843211981002241e-05,8.843211981002241e-05,20.0,0.0020574787631630898,0.041149575263261795,20.0,5.4933305364102125e-05,0.0010986661072820425,10.0,0.009052993729710579,0.09052993729710579,10.0,0.0,0.0,25.0,0.0004758871509693563,0.011897178774233907,3.316658329164582,0.01790555566549301,0.05938661033627747,0.0,0.2165355682373047,0.0,500.0,0.0005401093512773514,0.2700546756386757,200.0,0.0005533924559131265,0.1106784911826253,0.22111055527763882,0.08008693903684616,0.01770806756092346,0.0,0.0,0.0
444,0.6040021181106567,1.0,8.767557301325724e-05,8.767557301325724e-05,20.0,0.0020529895555227995,0.04105979111045599,20.0,5.4761883802711964e-05,0.0010952376760542393,10.0,0.009072581306099892,0.09072581306099892,10.0,0.0,0.0,25.0,0.0004717008559964597,0.011792521399911493,3.3241620810405204,0.017964739352464676,0.059717705351239506,0.0,0.2164224088191986,0.0,500.0,0.0005421813111752272,0.2710906555876136,200.0,0.000553420337382704,0.1106840674765408,0.22161080540270134,0.08008937537670135,0.017748670981430063,0.0,0.0,0.0
445,0.6036193370819092,1.0,8.858414366841316e-05,8.858414366841316e-05,20.0,0.002057111356407404,0.04114222712814808,20.0,5.594879621639848e-05,0.0011189759243279696,10.0,0.00908961147069931,0.0908961147069931,10.0,0.0,0.0,25.0,0.00047127206926234066,0.011781801731558517,3.331665832916458,0.018219713121652603,0.060701995692949644,0.0,0.21708030998706818,0.0,500.0,0.0005388263962231576,0.2694131981115788,200.0,0.0005534656811505556,0.11069313623011112,0.2221110555277639,0.08006471395492554,0.017783258127057,0.0,0.0,0.0
446,0.601763904094696,1.0,8.936173981055617e-05,8.936173981055617e-05,20.0,0.002060327446088195,0.0412065489217639,20.0,5.70117226743605e-05,0.00114023445348721,10.0,0.009106735698878765,0.09106735698878765,10.0,0.0,0.0,25.0,0.00047176468069665134,0.011794117017416283,3.3391695847923963,0.017918765544891357,0.05983379690452717,0.0,0.2174586057662964,0.0,500.0,0.0005362106021493673,0.26810530107468367,200.0,0.0005535447271540761,0.11070894543081522,0.2226113056528264,0.0800420269370079,0.01781826012354603,0.0,0.0,0.0
447,0.6022365093231201,1.0,8.894052007235587e-05,8.894052007235587e-05,20.0,0.0020566347520798445,0.04113269504159689,20.0,5.681966649717651e-05,0.0011363933299435303,10.0,0.009125826880335808,0.09125826880335808,10.0,0.0,0.0,25.0,0.0004694693780038506,0.011736734450096264,3.346673336668334,0.01789701171219349,0.05989545190323884,0.0,0.21756841242313385,0.0,500.0,0.0005368890706449747,0.26844453532248735,200.0,0.0005534312222152948,0.11068624444305897,0.22311155577788894,0.08003740012645721,0.017857268862631274,0.0,0.0,0.0
448,0.6043206453323364,1.0,8.783539669821039e-05,8.783539669821039e-05,20.0,0.0020486561115831137,0.04097312223166227,20.0,5.6040338677121326e-05,0.0011208067735424265,10.0,0.009146317839622498,0.09146317839622498,10.0,0.0,0.0,25.0,0.00046450438094325364,0.011612609523581341,3.3541770885442723,0.01798173412680626,0.0603139206204282,0.0,0.2174239307641983,0.0,500.0,0.0005402875831350684,0.2701437915675342,200.0,0.0005535343661904335,0.1107068732380867,0.2236118059029515,0.08004273474216461,0.017898500465106344,0.0,0.0,0.0
449,0.6044259667396545,1.0,8.853941108100116e-05,8.853941108100116e-05,20.0,0.002049970207735896,0.04099940415471792,20.0,5.685309588443488e-05,0.0011370619176886976,10.0,0.00916397012770176,0.0916397012770176,10.0,0.0,0.0,25.0,0.0004630028852261603,0.011575072130654007,3.36168084042021,0.018237091600894928,0.061307281419716815,0.0,0.21778197586536407,0.0,500.0,0.0005380664370022714,0.2690332185011357,200.0,0.0005535621894523501,0.11071243789047003,0.224112056028014,0.08001922816038132,0.017933273744797813,0.0,0.0,0.0
