iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
11,rigid,20.834796905517578,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,2.498342473700177e-05,2.498342473700177e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.026043465360999107,20.834772288799286,0.0,0.0,0.0,700000,700000,0,10475,10329,0
12,rigid,20.495454788208008,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,3.02299449685961e-05,3.02299449685961e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.025619279593229294,20.495423674583435,0.0,0.0,0.0,700000,700000,0,10475,10328,0
13,rigid,20.15996551513672,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,3.59479890903458e-05,3.59479890903458e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.02519991062581539,20.159928500652313,0.0,0.0,0.0,700000,700000,0,10475,10326,0
14,rigid,19.82801628112793,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,4.21610166085884e-05,4.21610166085884e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.024784967303276062,19.82797384262085,0.0,0.0,0.0,700000,700000,0,10475,10319,0
15,rigid,19.499921798706055,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,4.8934674850897864e-05,4.8934674850897864e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.024374840781092644,19.499872624874115,0.0,0.0,0.0,700000,700000,0,10475,10319,0
16,rigid,19.175220489501953,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,5.614235487882979e-05,5.614235487882979e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.023968957364559174,19.17516589164734,0.0,0.0,0.0,700000,700000,0,10475,10317,0
17,rigid,18.85401725769043,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,6.380752165568992e-05,6.380752165568992e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.0235674437135458,18.85395497083664,0.0,0.0,0.0,700000,700000,0,10475,10324,0
18,rigid,18.536718368530273,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,7.208251918200403e-05,7.208251918200403e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.02317080833017826,18.53664666414261,0.0,0.0,0.0,700000,700000,0,10475,10324,0
19,rigid,18.22321128845215,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,8.069313480518758e-05,8.069313480518758e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.022778913378715515,18.223130702972412,0.0,0.0,0.0,700000,700000,0,10475,10323,0
20,rigid,17.913053512573242,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,8.987844194052741e-05,8.987844194052741e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.02239120379090309,17.912963032722473,0.0,0.0,0.0,700000,700000,0,10475,10305,0
21,rigid,17.606473922729492,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,9.951188985724002e-05,9.951188985724002e-05,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.02200796827673912,17.606374621391296,0.0,0.0,0.0,700000,700000,0,10475,10297,0
22,rigid,17.303377151489258,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00010968482092721388,0.00010968482092721388,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.021629083901643753,17.303267121315002,0.0,0.0,0.0,700000,700000,0,10475,10302,0
23,rigid,17.003570556640625,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00012035275722155347,0.00012035275722155347,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.021254312247037888,17.00344979763031,0.0,0.0,0.0,700000,700000,0,10475,10302,0
24,rigid,16.707422256469727,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00013146184210199863,0.00013146184210199863,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.020884113386273384,16.707290709018707,0.0,0.0,0.0,700000,700000,0,10475,10307,0
25,rigid,16.415115356445312,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0001430051343049854,0.0001430051343049854,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.020518716424703598,16.41497313976288,0.0,0.0,0.0,700000,700000,0,10475,10301,0
26,rigid,16.126127243041992,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0001550925662741065,0.0001550925662741065,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.020157465711236,16.1259725689888,0.0,0.0,0.0,700000,700000,0,10475,10296,0
27,rigid,15.841172218322754,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00016760955622885376,0.00016760955622885376,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01980125531554222,15.841004252433777,0.0,0.0,0.0,700000,700000,0,10475,10287,0
28,rigid,15.559554100036621,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00018054916290566325,0.00018054916290566325,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01944921724498272,15.559373795986176,0.0,0.0,0.0,700000,700000,0,10475,10265,0
29,rigid,15.281518936157227,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0001941005903063342,0.0001941005903063342,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01910165511071682,15.281324088573456,0.0,0.0,0.0,700000,700000,0,10475,10269,0
30,rigid,15.007173538208008,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00020807466353289783,0.00020807466353289783,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.018758706748485565,15.006965398788452,0.0,0.0,0.0,700000,700000,0,10475,10266,0
31,rigid,14.736427307128906,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00022246441221795976,0.00022246441221795976,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.018420256674289703,14.736205339431763,0.0,0.0,0.0,700000,700000,0,10475,10264,0
32,rigid,14.46933364868164,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00023733523266855627,0.00023733523266855627,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.018086370080709457,14.469096064567566,0.0,0.0,0.0,700000,700000,0,10475,10250,0
33,rigid,14.205544471740723,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0002526871394366026,0.0002526871394366026,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.017756614834070206,14.205291867256165,0.0,0.0,0.0,700000,700000,0,10475,10260,0
34,rigid,13.945252418518066,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0002685201179701835,0.0002685201179701835,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01743122935295105,13.94498348236084,0.0,0.0,0.0,700000,700000,0,10475,10259,0
35,rigid,13.688630104064941,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0002846758288796991,0.0002846758288796991,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01711043156683445,13.68834525346756,0.0,0.0,0.0,700000,700000,0,10475,10254,0
36,rigid,13.435770988464355,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0003013033710885793,0.0003013033710885793,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.016794336959719658,13.435469567775726,0.0,0.0,0.0,700000,700000,0,10475,10252,0
37,rigid,13.186574935913086,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00031857038266025484,0.00031857038266025484,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.016482820734381676,13.18625658750534,0.0,0.0,0.0,700000,700000,0,10475,10256,0
38,rigid,12.941465377807617,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00033606032957322896,0.00033606032957322896,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.016176411882042885,12.941129505634308,0.0,0.0,0.0,700000,700000,0,10475,10246,0
39,rigid,12.70030689239502,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00035392935387790203,0.00035392935387790203,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.015874940901994705,12.699952721595764,0.0,0.0,0.0,700000,700000,0,10475,10230,0
40,rigid,12.46243667602539,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00037244230043143034,0.00037244230043143034,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.015577579848468304,12.462063878774643,0.0,0.0,0.0,700000,700000,0,10475,10228,0
41,rigid,12.2281494140625,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.00039133435348048806,0.00039133435348048806,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.015284697525203228,12.227758020162582,0.0,0.0,0.0,700000,700000,0,10475,10217,0
42,rigid,11.99734878540039,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004105034749954939,0.0004105034749954939,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.014996173791587353,11.996939033269882,0.0,0.0,0.0,700000,700000,0,10475,10215,0
43,rigid,11.769906044006348,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004302283632569015,0.0004302283632569015,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.014711844734847546,11.769475787878036,0.0,0.0,0.0,700000,700000,0,10475,10201,0
44,rigid,11.545977592468262,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004503164964262396,0.0004503164964262396,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.014431909658014774,11.54552772641182,0.0,0.0,0.0,700000,700000,0,10475,10197,0
45,rigid,11.325511932373047,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004708629276137799,0.0004708629276137799,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.014156300574541092,11.325040459632874,0.0,0.0,0.0,700000,700000,0,10475,10192,0
46,rigid,11.108580589294434,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0004914514138363302,0.0004914514138363302,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.013885111548006535,11.108089238405228,0.0,0.0,0.0,700000,700000,0,10475,10184,0
47,rigid,10.895393371582031,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0005127992480993271,0.0005127992480993271,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01361860055476427,10.894880443811417,0.0,0.0,0.0,700000,700000,0,10475,10169,0
48,rigid,10.68579387664795,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0005344924866221845,0.0005344924866221845,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.013356574811041355,10.685259848833084,0.0,0.0,0.0,700000,700000,0,10475,10167,0
49,rigid,10.47982120513916,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0005564136081375182,0.0005564136081375182,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.013099081814289093,10.479265451431274,0.0,0.0,0.0,700000,700000,0,10475,10158,0
50,rigid,10.277512550354004,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.000578888226300478,0.000578888226300478,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.01284616719931364,10.276933759450912,0.0,0.0,0.0,700000,700000,0,10475,10151,0
51,rigid,10.078742980957031,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006015775143168867,0.0006015775143168867,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.012597676366567612,10.07814109325409,0.0,0.0,0.0,700000,700000,0,10475,10154,0
52,rigid,9.883338928222656,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006244683754630387,0.0006244683754630387,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.012353393249213696,9.882714599370956,0.0,0.0,0.0,700000,700000,0,10475,10146,0
53,rigid,9.691521644592285,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006480255979113281,0.0006480255979113281,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.012113591656088829,9.690873324871063,0.0,0.0,0.0,700000,700000,0,10475,10148,0
54,rigid,9.503531455993652,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006715322961099446,0.0006715322961099446,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.011878575198352337,9.50286015868187,0.0,0.0,0.0,700000,700000,0,10475,10142,0
55,rigid,9.31881046295166,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0006955816643312573,0.0006955816643312573,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.011647644452750683,9.318115562200546,0.0,0.0,0.0,700000,700000,0,10475,10132,0
56,rigid,9.13709831237793,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0007198022794909775,0.0007198022794909775,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.011420472525060177,9.136378020048141,0.0,0.0,0.0,700000,700000,0,10475,10139,0
57,rigid,8.958919525146484,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0007443092181347311,0.0007443092181347311,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.011197719722986221,8.958175778388977,0.0,0.0,0.0,700000,700000,0,10475,10139,0
58,rigid,8.784107208251953,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0007692265207879245,0.0007692265207879245,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.010979171842336655,8.783337473869324,0.0,0.0,0.0,700000,700000,0,10475,10139,0
59,rigid,8.612713813781738,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0007941572112031281,0.0007941572112031281,60.0,0.0,0.0,30.0,0.0,0.0,800.0,0.010764898732304573,8.611918985843658,0.0,0.0,0.0,700000,700000,0,10475,10137,0
60,rigid,8.682618141174316,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0008196198032237589,0.0008196198032237589,60.0,0.003962255548685789,0.23773533292114735,30.0,0.0,0.0,800.0,0.010555079206824303,8.444063365459442,0.0,0.0,0.0,700000,700000,7,10475,10127,0
61,rigid,8.44406795501709,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0008460301323793828,0.0008460301323793828,60.0,0.0027318752836436033,0.1639125170186162,30.0,0.0,0.0,800.0,0.010349136777222157,8.279309421777725,0.0,0.0,0.0,700000,700000,12,10475,10125,0
62,rigid,8.32850170135498,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0008738301694393158,0.0008738301694393158,60.0,0.0034996874164789915,0.2099812449887395,30.0,0.0,0.0,800.0,0.010147057473659515,8.117645978927612,0.0,0.0,0.0,700000,700000,22,10475,10127,0
63,rigid,8.158266067504883,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009019386488944292,0.0009019386488944292,60.0,0.003300122683867812,0.19800736103206873,30.0,0.0,0.0,800.0,0.009949196130037308,7.959356904029846,0.0,0.0,0.0,700000,700000,24,10475,10129,0
64,rigid,7.959603309631348,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009299195371568203,0.0009299195371568203,60.0,0.002578893443569541,0.15473360661417246,30.0,0.0,0.0,800.0,0.009754925034940243,7.803940027952194,0.0,0.0,0.0,700000,700000,33,10475,10123,0
65,rigid,7.802158355712891,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.000958037213422358,0.000958037213422358,60.0,0.002499118447303772,0.14994710683822632,30.0,0.0,0.0,800.0,0.009564066305756569,7.651253044605255,0.0,0.0,0.0,700000,700000,38,10475,10114,0
66,rigid,7.649523735046387,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009862788720056415,0.0009862788720056415,60.0,0.002454471541568637,0.1472682924941182,30.0,0.0,0.0,800.0,0.0093765864148736,7.50126913189888,0.0,0.0,0.0,700000,700000,41,10475,10117,0
67,rigid,7.5362372398376465,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.001013286761008203,0.001013286761008203,60.0,0.003004621248692274,0.18027727492153645,30.0,0.0,0.0,800.0,0.009193683043122292,7.354946434497833,0.0,0.0,0.0,700000,700000,67,10475,10117,0
68,rigid,7.418438911437988,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010358202271163464,0.0010358202271163464,60.0,0.0033862008713185787,0.20317205227911472,30.0,0.0,0.0,800.0,0.00901778880506754,7.214231044054031,0.0,0.0,0.0,700000,700000,88,10475,10119,0
69,rigid,7.36971378326416,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010535684414207935,0.0010535684414207935,60.0,0.004807265475392342,0.2884359285235405,30.0,0.0,0.0,800.0,0.008850280195474625,7.0802241563797,0.0,0.0,0.0,700000,700000,92,10475,10115,0
70,rigid,7.252318859100342,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.001067323493771255,0.001067323493771255,60.0,0.004978943150490522,0.29873658902943134,30.0,0.0,0.0,800.0,0.008690644055604935,6.952515244483948,0.0,0.0,0.0,700000,700000,108,10475,10129,0
71,rigid,7.16519021987915,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010773130925372243,0.0010773130925372243,60.0,0.005563303362578154,0.3337982017546892,30.0,0.0,0.0,800.0,0.008537893183529377,6.830314546823502,0.0,0.0,0.0,700000,700000,119,10475,10133,0
72,rigid,7.042787075042725,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010837925365194678,0.0010837925365194678,60.0,0.005485811736434698,0.3291487041860819,30.0,0.0,0.0,800.0,0.008390692993998528,6.712554395198822,0.0,0.0,0.0,700000,700000,131,10475,10142,0
73,rigid,6.946333885192871,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010875040898099542,0.0010875040898099542,60.0,0.005783913657069206,0.3470348194241524,30.0,0.0,0.0,800.0,0.00824776478111744,6.598211824893951,0.0,0.0,0.0,700000,700000,127,10475,10147,0
74,rigid,6.863698482513428,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.001088742632418871,0.001088742632418871,60.0,0.006253604777157307,0.3752162866294384,30.0,0.0,0.0,800.0,0.008109241724014282,6.487393379211426,0.0,0.0,0.0,700000,700000,128,10475,10148,0
75,rigid,6.754487991333008,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010876586893573403,0.0010876586893573403,60.0,0.006237809080630541,0.37426854483783245,30.0,0.0,0.0,800.0,0.007973914965987206,6.379131972789764,0.0,0.0,0.0,700000,700000,131,10475,10146,0
76,rigid,6.636072635650635,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010848745005205274,0.0010848745005205274,60.0,0.00601827772334218,0.3610966634005308,30.0,0.0,0.0,800.0,0.00784236378967762,6.273891031742096,0.0,0.0,0.0,700000,700000,138,10475,10147,0
77,rigid,6.564071178436279,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010802418692037463,0.0010802418692037463,60.0,0.006524445954710245,0.3914667572826147,30.0,0.0,0.0,800.0,0.007714405190199614,6.171524152159691,0.0,0.0,0.0,700000,700000,135,10475,10151,0
78,rigid,6.458926677703857,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.001073773019015789,0.001073773019015789,60.0,0.0064289867877960205,0.38573920726776123,30.0,0.0,0.0,800.0,0.007590141613036394,6.072113290429115,0.0,0.0,0.0,700000,700000,141,10475,10154,0
79,rigid,6.346798419952393,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010653311619535089,0.0010653311619535089,60.0,0.006171973887830973,0.37031843326985836,30.0,0.0,0.0,800.0,0.007469268515706062,5.97541481256485,0.0,0.0,0.0,700000,700000,140,10475,10164,0
80,rigid,6.246784210205078,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010550923179835081,0.0010550923179835081,60.0,0.006079789251089096,0.36478735506534576,30.0,0.0,0.0,800.0,0.007351177278906107,5.880941823124886,0.0,0.0,0.0,700000,700000,135,10475,10168,0
81,rigid,6.162967205047607,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010426287772133946,0.0010426287772133946,60.0,0.006209144368767738,0.3725486621260643,30.0,0.0,0.0,800.0,0.007236719597131014,5.789375677704811,0.0,0.0,0.0,700000,700000,135,10475,10165,0
82,rigid,6.067448139190674,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.001028733211569488,0.001028733211569488,60.0,0.006087805610150099,0.36526833660900593,30.0,0.0,0.0,800.0,0.007126438897103071,5.701151117682457,0.0,0.0,0.0,700000,700000,132,10475,10171,0
83,rigid,5.952370643615723,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0010129880392923951,0.0010129880392923951,60.0,0.0055964938364923,0.335789630189538,30.0,0.0,0.0,800.0,0.007019460201263428,5.615568161010742,0.0,0.0,0.0,700000,700000,130,10475,10183,0
84,rigid,5.883196830749512,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009955863934010267,0.0009955863934010267,60.0,0.005821980070322752,0.3493188042193651,30.0,0.0,0.0,800.0,0.0069161029532551765,5.532882362604141,0.0,0.0,0.0,700000,700000,135,10475,10176,0
85,rigid,5.790228366851807,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009765750728547573,0.0009765750728547573,60.0,0.005607432220131159,0.33644593320786953,30.0,0.0,0.0,800.0,0.006816007662564516,5.452806130051613,0.0,0.0,0.0,700000,700000,130,10475,10172,0
86,rigid,5.725593090057373,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009564399369992316,0.0009564399369992316,60.0,0.0058190771378576756,0.34914462827146053,30.0,0.0,0.0,800.0,0.0067193652503192425,5.375492200255394,0.0,0.0,0.0,700000,700000,131,10475,10161,0
87,rigid,5.632598876953125,100.0,1.15648240555047e-16,1.15648240555047e-14,250.0,0.0,0.0,1.0,0.0009346485021524131,0.0009346485021524131,60.0,0.005505281034857035,0.3303168620914221,30.0,0.0,0.0,800.0,0.006626684218645096,5.301347374916077,0.0,0.0,0.0,700000,700000,132,10475,10159,0
