frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
16,20.0,4.332662501838058e-05,0.0008665325003676116,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.2137409107235726e-06,0.003213740885257721,1000.0,4.636968242266448e-06,0.004636968020349741,0.0,0.0,0.0,20.0,0.0027796532958745956,0.05559306591749191,1000.0,0.004437734838575125,4.437734603881836,10000.0,1.277315732295392e-05,0.1277315765619278,0.007281338796019554,4.629776477813721
17,20.0,4.534614708973095e-05,0.0009069229708984494,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5312725685798796e-06,0.0035312725231051445,1000.0,5.459652584249852e-06,0.0054596527479588985,0.0,0.0,0.0,20.0,0.002853667363524437,0.05707334727048874,1000.0,0.004443891812115908,4.443892002105713,10000.0,1.0432784620206803e-05,0.10432784259319305,0.007362328935414553,4.6151909828186035
18,20.0,4.667756365961395e-05,0.0009335512877441943,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.663591361506406e-08,7.663591532036662e-05,1000.0,5.9654353208316024e-06,0.005965435411781073,0.0,0.0,0.0,20.0,0.002682468621060252,0.05364937335252762,1000.0,0.004502337425947189,4.502337455749512,10000.0,1.2390853044053074e-05,0.12390852719545364,0.007249916438013315,4.68687105178833
19,20.0,4.783413896802813e-05,0.0009566827793605626,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.890138699120143e-07,0.0009890138171613216,1000.0,5.635993147734553e-06,0.005635993089526892,0.0,0.0,0.0,20.0,0.0026661406736820936,0.05332281440496445,1000.0,0.004496805369853973,4.496805191040039,10000.0,7.520715826103697e-06,0.07520715892314911,0.007224926259368658,4.6329169273376465
20,20.0,4.9301022954750806e-05,0.0009860204299911857,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3157421935593447e-07,0.0002315742167411372,1000.0,5.821229933644645e-06,0.005821229889988899,0.0,0.0,0.0,20.0,0.0027130036614835262,0.054260075092315674,1000.0,0.00445322273299098,4.453222751617432,10000.0,6.110577032814035e-06,0.061105769127607346,0.007227690890431404,4.575627326965332
21,20.0,5.031784894526936e-05,0.001006357022561133,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1908534958138262e-07,0.00011908535088878125,1000.0,5.373005024011945e-06,0.005373004823923111,0.0,0.0,0.0,20.0,0.002718516392633319,0.05437032878398895,1000.0,0.004386597778648138,4.386597633361816,10000.0,7.3406067713222e-06,0.07340607047080994,0.00716826505959034,4.520872592926025
22,20.0,5.08297307533212e-05,0.0010165945859625936,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1038851255307236e-07,0.00011038851516786963,1000.0,5.5732703003741335e-06,0.0055732703767716885,0.0,0.0,0.0,20.0,0.0027194065041840076,0.054388128221035004,1000.0,0.004297847859561443,4.297847747802734,10000.0,7.347837254201295e-06,0.07347837090492249,0.007081115152686834,4.432414531707764
23,20.0,5.124993549543433e-05,0.0010249987244606018,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5344498883205233e-07,0.0003534449788276106,1000.0,5.396319920691894e-06,0.005396320018917322,0.0,0.0,0.0,20.0,0.0027178837917745113,0.054357677698135376,1000.0,0.004204336553812027,4.204336643218994,10000.0,8.403369974985253e-06,0.08403369784355164,0.006987623404711485,4.3495025634765625
24,20.0,5.1198341679992154e-05,0.0010239668190479279,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.810461054054031e-07,0.0008810461149550974,1000.0,5.7302468121633865e-06,0.005730246659368277,0.0,0.0,0.0,20.0,0.002670076908543706,0.053401537239551544,1000.0,0.004099471494555473,4.099471569061279,10000.0,1.0186596227867994e-05,0.10186596214771271,0.006837544962763786,4.262373924255371
25,20.0,5.150759170646779e-05,0.001030151848681271,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1463663440736127e-07,0.00011463663395261392,1000.0,5.462289664137643e-06,0.005462289787828922,0.0,0.0,0.0,20.0,0.002644350053742528,0.052887000143527985,1000.0,0.003977303393185139,3.9773035049438477,10000.0,1.4626705706177745e-05,0.14626705646514893,0.0066933645866811275,4.1830644607543945
26,20.0,5.2251099987188354e-05,0.0010450220433995128,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.629710929293651e-06,0.004629711154848337,1000.0,5.927991423959611e-06,0.005927991587668657,0.0,0.0,0.0,20.0,0.00264889863319695,0.052977971732616425,1000.0,0.003861498087644577,3.8614981174468994,10000.0,1.264957245439291e-05,0.12649571895599365,0.0065858555026352406,4.052574634552002
27,20.0,5.187966235098429e-05,0.0010375932324677706,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.313276127097197e-06,0.0023132760543376207,1000.0,5.33440470462665e-06,0.0053344047628343105,0.0,0.0,0.0,20.0,0.0027254908345639706,0.05450981855392456,1000.0,0.0037649020086973906,3.764902114868164,10000.0,1.3348050742933992e-05,0.133480504155159,0.006563268136233091,3.9615776538848877
28,20.0,5.046618025517091e-05,0.0010093236342072487,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7742570435075322e-06,0.0017742570489645004,1000.0,5.734359547204804e-06,0.0057343593798577785,0.0,0.0,0.0,20.0,0.002711739856749773,0.05423479527235031,1000.0,0.0036643396597355604,3.664339542388916,10000.0,1.1465336683613714e-05,0.11465336382389069,0.0064455196261405945,3.841745615005493
29,20.0,5.041313488618471e-05,0.0010082627413794398,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.303343305560702e-07,0.00033033432555384934,1000.0,6.1596451814693864e-06,0.006159645039588213,0.0,0.0,0.0,20.0,0.002646213863044977,0.052924275398254395,1000.0,0.0035535593051463366,3.5535593032836914,10000.0,2.5496961825410835e-05,0.25496962666511536,0.0062821730971336365,3.8689513206481934
30,20.0,5.112780490890145e-05,0.001022556098178029,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.577368374862999e-07,0.00035773683339357376,1000.0,6.389014743035659e-06,0.0063890148885548115,0.0,0.0,0.0,20.0,0.002608697861433029,0.052173957228660583,1000.0,0.0033728922717273235,3.372892379760742,10000.0,2.753342232608702e-05,0.2753342092037201,0.006066998466849327,3.70816969871521
31,20.0,5.241308463155292e-05,0.0010482616489753127,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.267954688610189e-08,6.26795444986783e-05,1000.0,6.5951994656643365e-06,0.006595199462026358,0.0,0.0,0.0,20.0,0.002594322431832552,0.05188644677400589,1000.0,0.0031931421253830194,3.1931421756744385,10000.0,3.395889507373795e-05,0.3395889401435852,0.005880494602024555,3.5923235416412354
32,20.0,5.431459430838004e-05,0.0010862918570637703,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2634143331524683e-06,0.0012634142767637968,1000.0,6.66814321448328e-06,0.006668143440037966,0.0,0.0,0.0,20.0,0.002510699676349759,0.05021399259567261,1000.0,0.0030423267744481564,3.0423266887664795,10000.0,4.204810466035269e-05,0.4204810559749603,0.0056573208421468735,3.5220394134521484
33,20.0,5.6134871556423604e-05,0.001122697489336133,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.515694859539508e-06,0.0025156948249787092,1000.0,6.241514256544178e-06,0.0062415143474936485,0.0,0.0,0.0,20.0,0.002340091159567237,0.04680182412266731,1000.0,0.002911102259531617,2.911102294921875,10000.0,4.845138391829096e-05,0.4845138490200043,0.00536453677341342,3.4522976875305176
34,20.0,5.904272256884724e-05,0.0011808543931692839,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.513416898698779e-07,0.0009513417026028037,1000.0,5.6773646974761505e-06,0.005677364766597748,0.0,0.0,0.0,20.0,0.002387331100180745,0.04774662107229233,1000.0,0.0027601292822510004,2.76012921333313,10000.0,4.749196523334831e-05,0.4749196469783783,0.00526062399148941,3.290605068206787
35,20.0,6.304082489805296e-05,0.0012608164688572288,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6141329979291186e-06,0.0016141330124810338,1000.0,5.789684109913651e-06,0.005789684131741524,0.0,0.0,0.0,20.0,0.002429334679618478,0.04858669266104698,1000.0,0.0025833446998149157,2.5833446979522705,10000.0,4.780504241352901e-05,0.4780504107475281,0.005130929406732321,3.1186463832855225
36,20.0,6.709757872158661e-05,0.0013419515453279018,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.97050155748002e-07,0.00019705016165971756,1000.0,5.843058261234546e-06,0.005843058228492737,0.0,0.0,0.0,20.0,0.00235694064758718,0.04713881388306618,1000.0,0.002394237322732806,2.3942372798919678,10000.0,5.242538099992089e-05,0.524253785610199,0.004876741208136082,2.9730119705200195
37,20.0,7.217157690320164e-05,0.0014434314798563719,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.959632171150588e-07,0.0007959632202982903,1000.0,5.249568857834674e-06,0.005249568726867437,0.0,0.0,0.0,20.0,0.0024113240651786327,0.048226483166217804,1000.0,0.0022501670755445957,2.25016713142395,10000.0,5.245984357316047e-05,0.5245984196662903,0.004792168270796537,2.8304810523986816
38,20.0,7.516045297961682e-05,0.0015032091177999973,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6893258134587086e-06,0.0016893257852643728,1000.0,5.1086535677313805e-06,0.0051086535677313805,0.0,0.0,0.0,20.0,0.0025324546732008457,0.050649091601371765,1000.0,0.0021192654967308044,2.119265556335449,10000.0,4.041909414809197e-05,0.40419092774391174,0.004774097818881273,2.582406759262085
39,20.0,7.586210267618299e-05,0.0015172420535236597,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.48798027466546e-07,0.0005487980088219047,1000.0,4.767881819134345e-06,0.004767881706357002,0.0,0.0,0.0,20.0,0.00260333064943552,0.0520666129887104,1000.0,0.002003951696678996,2.0039517879486084,10000.0,3.795636075665243e-05,0.3795635998249054,0.004726417828351259,2.442415952682495
40,20.0,7.519979408243671e-05,0.0015039958525449038,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.0056254723167513e-05,0.01005625445395708,1000.0,4.256793090462452e-06,0.004256793297827244,0.0,0.0,0.0,20.0,0.002645408734679222,0.05290817469358444,1000.0,0.001928245648741722,1.9282456636428833,10000.0,3.2067950087366626e-05,0.32067951560020447,0.004695235285907984,2.317650318145752
41,20.0,7.740705041214824e-05,0.0015481410082429647,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.346152753802016e-06,0.008346152491867542,1000.0,4.010407792520709e-06,0.004010407719761133,0.0,0.0,0.0,20.0,0.0025465127546340227,0.05093025416135788,1000.0,0.0018684936221688986,1.868493676185608,10000.0,3.1501367629971355e-05,0.31501367688179016,0.004536271560937166,2.248342275619507
42,20.0,7.822769839549437e-05,0.001564553938806057,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.003011316759512e-06,0.008003011345863342,1000.0,3.925374585378449e-06,0.003925374709069729,0.0,0.0,0.0,20.0,0.002458153059706092,0.04916306212544441,1000.0,0.0018677546177059412,1.867754578590393,10000.0,3.0469427656498738e-05,0.304694265127182,0.004446533042937517,2.23510479927063
43,20.0,7.585851562907919e-05,0.0015171703416854143,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.228324415744282e-07,0.0009228324634023011,1000.0,3.1319548270403175e-06,0.0031319549307227135,0.0,0.0,0.0,20.0,0.002477728296071291,0.04955456405878067,1000.0,0.0018708233255892992,1.8708233833312988,10000.0,2.7318490538164042e-05,0.2731848955154419,0.004455783404409885,2.1991348266601562
44,20.0,6.611194112338126e-05,0.0013222388224676251,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.154502797362511e-06,0.0011545028537511826,1000.0,2.990231223520823e-06,0.0029902311507612467,0.0,0.0,0.0,20.0,0.002471731975674629,0.049434639513492584,1000.0,0.0019291642820462584,1.9291642904281616,10000.0,2.6227922717225738e-05,0.262279212474823,0.004497380927205086,2.246345043182373
45,20.0,5.5572189012309536e-05,0.001111443736590445,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4761457350687124e-05,0.014761457219719887,1000.0,3.245699872422847e-06,0.003245699917897582,0.0,0.0,0.0,20.0,0.0025727387983351946,0.05145477503538132,1000.0,0.002030065981671214,2.0300660133361816,10000.0,3.275342169217765e-05,0.3275342285633087,0.004709137137979269,2.428173542022705
46,20.0,5.374395550461486e-05,0.0010748790809884667,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.8813674362027086e-06,0.0028813674580305815,1000.0,2.8140636914031347e-06,0.0028140638023614883,0.0,0.0,0.0,20.0,0.0026231929659843445,0.05246385931968689,1000.0,0.0021114512346684933,2.1114511489868164,10000.0,3.640236900537275e-05,0.36402368545532227,0.004830485675483942,2.5347089767456055
47,20.0,5.410157245933078e-05,0.00108203140553087,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.0409477151115425e-06,0.004040947649627924,1000.0,3.5472512536216527e-06,0.0035472512245178223,0.0,0.0,0.0,20.0,0.002629140391945839,0.05258280783891678,1000.0,0.002228075871244073,2.2280759811401367,10000.0,3.462008680799045e-05,0.3462008535861969,0.004953525960445404,2.6355299949645996
48,20.0,5.487374437507242e-05,0.0010974749457091093,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.542364200053271e-06,0.002542364178225398,1000.0,1.6758477840994601e-06,0.0016758478013798594,0.0,0.0,0.0,20.0,0.002584966830909252,0.05169933661818504,1000.0,0.0023404660169035196,2.340466022491455,10000.0,3.194432065356523e-05,0.3194431960582733,0.005016469396650791,2.7169241905212402
49,20.0,5.643649274134077e-05,0.0011287298984825611,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.378988781652879e-05,0.0137898875400424,1000.0,2.3529280497314176e-06,0.0023529280442744493,0.0,0.0,0.0,20.0,0.0025510182604193687,0.051020365208387375,1000.0,0.002436637645587325,2.4366376399993896,10000.0,2.994336318806745e-05,0.2994336187839508,0.005090178456157446,2.804363250732422
50,20.0,5.5999775213422254e-05,0.0011199954897165298,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.038004640780855e-05,0.02038004621863365,1000.0,2.277372459502658e-06,0.0022773724049329758,0.0,0.0,0.0,20.0,0.0024908389896154404,0.04981677979230881,1000.0,0.002465906087309122,2.4659061431884766,10000.0,2.9549906685133465e-05,0.2954990565776825,0.005064952187240124,2.8349993228912354
51,20.0,5.393487663241103e-05,0.0010786975035443902,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.258370161849598e-06,0.0012583701172843575,1000.0,2.2573262867808808e-06,0.0022573263850063086,0.0,0.0,0.0,20.0,0.0024069545324891806,0.048139091581106186,1000.0,0.0024799590464681387,2.479959011077881,10000.0,2.8328004191280343e-05,0.28328004479408264,0.004972692113369703,2.8159725666046143
52,20.0,5.28412165294867e-05,0.0010568243451416492,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4285094948718324e-05,0.014285095036029816,1000.0,1.281018967347336e-06,0.0012810189509764314,0.0,0.0,0.0,20.0,0.002371498616412282,0.047429971396923065,1000.0,0.0025010323151946068,2.5010323524475098,10000.0,3.67649263353087e-05,0.36764925718307495,0.004977703094482422,2.932734489440918
53,20.0,5.139821223565377e-05,0.0010279642883688211,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.221362360112835e-06,0.00422136252745986,1000.0,3.0815290301688947e-06,0.0030815289355814457,0.0,0.0,0.0,20.0,0.0023591865319758654,0.04718372970819473,1000.0,0.0025809721555560827,2.580972194671631,10000.0,2.4675478925928473e-05,0.24675479531288147,0.005023535341024399,2.883241653442383
54,20.0,5.140614666743204e-05,0.0010281229624524713,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.677274121902883e-05,0.016772741451859474,1000.0,1.4677732451673364e-06,0.001467773225158453,0.0,0.0,0.0,20.0,0.0023614633828401566,0.04722926765680313,1000.0,0.002642166567966342,2.6421666145324707,10000.0,5.462650369736366e-05,0.5462650656700134,0.005127903074026108,3.254929542541504
55,20.0,5.24996685271617e-05,0.0010499933268874884,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2503336367662996e-06,0.0022503335494548082,1000.0,1.9711396817001514e-06,0.001971139572560787,0.0,0.0,0.0,20.0,0.002321867970749736,0.04643736034631729,1000.0,0.0027056888211518526,2.705688714981079,10000.0,6.903916801093146e-05,0.6903916597366333,0.005153317004442215,3.447789192199707
56,20.0,5.317547038430348e-05,0.0010635093785822392,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.1548587432771455e-06,0.004154858645051718,1000.0,1.341131451226829e-06,0.001341131399385631,0.0,0.0,0.0,20.0,0.002436742652207613,0.04873485118150711,1000.0,0.002764433389529586,2.7644333839416504,10000.0,7.01330354786478e-05,0.7013303637504578,0.0053299805149436,3.5210580825805664
57,20.0,5.304009755491279e-05,0.0010608019074425101,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.2416139624256175e-06,0.005241613835096359,1000.0,2.79418554782751e-06,0.0027941856533288956,0.0,0.0,0.0,20.0,0.0025638402439653873,0.0512768030166626,1000.0,0.0027730665169656277,2.773066520690918,10000.0,6.143054633866996e-05,0.6143054366111755,0.005459413398057222,3.4477453231811523
58,20.0,5.284384678816423e-05,0.001056876964867115,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.535113733552862e-05,0.015351137146353722,1000.0,1.823863613026333e-06,0.0018238635966554284,0.0,0.0,0.0,20.0,0.002773769199848175,0.0554753839969635,1000.0,0.0028015475254505873,2.8015475273132324,10000.0,8.018637163331732e-05,0.8018637299537659,0.005725522059947252,3.6771185398101807
59,20.0,5.3461659263120964e-05,0.001069233170710504,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1873214791412465e-05,0.021873215213418007,1000.0,2.663001623659511e-06,0.002663001650944352,0.0,0.0,0.0,20.0,0.0029125490691512823,0.05825098231434822,1000.0,0.002788559067994356,2.7885589599609375,10000.0,8.42684312374331e-05,0.8426843285560608,0.005863374564796686,3.715099573135376
60,20.0,5.29942917637527e-05,0.001059885835275054,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2302800769248279e-06,0.0012302800314500928,1000.0,2.8853144158347277e-06,0.002885314403101802,0.0,0.0,0.0,20.0,0.002601858228445053,0.05203716456890106,1000.0,0.0027661097701638937,2.7661097049713135,10000.0,6.752064655302092e-05,0.6752064824104309,0.005492598284035921,3.4985287189483643
61,20.0,5.251725815469399e-05,0.0010503451339900494,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2538548617158085e-06,0.001253854832611978,1000.0,3.3763360534067033e-06,0.003376336069777608,0.0,0.0,0.0,20.0,0.00235034991055727,0.0470069982111454,1000.0,0.00270067248493433,2.7006723880767822,10000.0,6.463391764555126e-05,0.6463391780853271,0.005172803532332182,3.3996992111206055
62,20.0,5.287012754706666e-05,0.0010574025800451636,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.8040325307520106e-06,0.0038040324579924345,1000.0,3.447840526860091e-06,0.003447840455919504,0.0,0.0,0.0,20.0,0.002300675492733717,0.04601351171731949,1000.0,0.0026339921168982983,2.6339921951293945,10000.0,6.066065179766156e-05,0.6066065430641174,0.005055450368672609,3.294921398162842
63,20.0,5.3471154387807474e-05,0.0010694230441004038,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.122879080474377e-06,0.008122879080474377,1000.0,3.963896233472042e-06,0.003963896073400974,0.0,0.0,0.0,20.0,0.0024099259171634912,0.04819851741194725,1000.0,0.002623382257297635,2.623382329940796,10000.0,4.8480207624379545e-05,0.4848020672798157,0.005147346295416355,3.169538974761963
64,20.0,5.545043313759379e-05,0.001109008677303791,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.312594344606623e-05,0.033125944435596466,1000.0,3.6351248127175495e-06,0.003635124769061804,0.0,0.0,0.0,20.0,0.0023580705747008324,0.04716141149401665,1000.0,0.0025661790277808905,2.566179037094116,10000.0,5.177041748538613e-05,0.5177041888237,0.005068231374025345,3.168914794921875
65,20.0,5.580222568823956e-05,0.0011160444701090455,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.638055083385552e-07,0.0006638055201619864,1000.0,4.722497578768525e-06,0.004722497425973415,0.0,0.0,0.0,20.0,0.0024391431361436844,0.04878286272287369,1000.0,0.0026312058325856924,2.6312057971954346,10000.0,6.856456457171589e-05,0.6856456398963928,0.0052001019939780235,3.3721365928649902
