iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
31,39.87195969,0.03986748,0.03986748,0.00000000,3.46896482,3.46896482,0.00000000,4.42491674,4.42491674,0.00000000,0.02785754,0.02705904,1.18164289,0.00053798,-0.01088928,0.16413462
32,39.86762619,0.03986291,0.03986291,0.00000000,3.41045189,3.41045189,0.00000000,4.65913534,4.65913534,0.00000000,0.02995386,0.02901351,1.18895149,0.00087463,-0.01134673,0.16995291
33,39.86304092,0.03985807,0.03985807,0.00000000,3.35161614,3.35161614,0.00000000,4.90818739,4.90818739,0.00000000,0.03215213,0.03106268,1.19639170,0.00163020,-0.01227812,0.17581034
34,39.85822296,0.03985294,0.03985294,0.00000000,3.29246020,3.29246020,0.00000000,5.21097898,5.21097898,0.00000000,0.03445572,0.03320462,1.20396769,0.00184126,-0.01350690,0.18171073
35,39.85308456,0.03984750,0.03984750,0.00000000,3.23298717,3.23298717,0.00000000,5.50887489,5.50887489,0.00000000,0.03686806,0.03542814,1.21168339,0.00118124,-0.01447871,0.18766223
36,39.84761810,0.03984173,0.03984173,0.00000000,3.17318726,3.17318726,0.00000000,5.81515598,5.81515598,0.00000000,0.03939261,0.03773476,1.21954238,0.00003088,-0.01502788,0.19367220
37,39.84185028,0.03983558,0.03983558,0.00000000,3.11304283,3.11304283,0.00000000,6.19103098,6.19103098,0.00000000,0.04203293,0.04013167,1.22754884,-0.00106203,-0.01524582,0.19974510
38,39.83570099,0.03982902,0.03982902,0.00000000,3.05254817,3.05254817,0.00000000,6.59137487,6.59137487,0.00000000,0.04479291,0.04262554,1.23570704,-0.00140921,-0.01540516,0.20587918
39,39.82910538,0.03982203,0.03982203,0.00000000,2.99168229,2.99168229,0.00000000,6.98977089,6.98977089,0.00000000,0.04767628,0.04522297,1.24402106,-0.00107103,-0.01560390,0.21208097
40,39.82207108,0.03981455,0.03981455,0.00000000,2.93044615,2.93044615,0.00000000,7.42278099,7.42278099,0.00000000,0.05068697,0.04792399,1.25249505,-0.00026220,-0.01563715,0.21835613
41,39.81454086,0.03980653,0.03980653,0.00000000,2.86883330,2.86883330,0.00000000,7.90290594,7.90290594,0.00000000,0.05382906,0.05074995,1.26113355,0.00067786,-0.01604182,0.22470459
42,39.80645752,0.03979794,0.03979794,0.00000000,2.80684304,2.80684304,0.00000000,8.41298962,8.41298962,0.00000000,0.05710664,0.05370902,1.26994026,0.00171028,-0.01686109,0.23113157
43,39.79779434,0.03978870,0.03978870,0.00000000,2.74447823,2.74447823,0.00000000,8.97866631,8.97866631,0.00000000,0.06052393,0.05679565,1.27892029,0.00219442,-0.01779534,0.23764293
44,39.78841019,0.03977875,0.03977875,0.00000000,2.68175316,2.68175316,0.00000000,9.52964592,9.52964592,0.00000000,0.06408526,0.05999709,1.28807735,0.00148740,-0.01842332,0.24424466
45,39.77826309,0.03976803,0.03976803,0.00000000,2.61865807,2.61865807,0.00000000,10.10055161,10.10055161,0.00000000,0.06779481,0.06332927,1.29741573,0.00012951,-0.01886078,0.25094527
46,39.76728058,0.03975643,0.03975643,0.00000000,2.55519176,2.55519176,0.00000000,10.70930195,10.70930195,0.00000000,0.07165684,0.06680797,1.30693924,-0.00142724,-0.01923487,0.25775173
47,39.75542450,0.03974387,0.03974387,0.00000000,2.49135494,2.49135494,0.00000000,11.40810394,11.40810394,0.00000000,0.07567578,0.07044537,1.31665230,-0.00249301,-0.01973626,0.26466891
48,39.74245453,0.03973023,0.03973023,0.00000000,2.42715287,2.42715287,0.00000000,12.06892681,12.06892681,0.00000000,0.07985634,0.07424419,1.32655931,-0.00195761,-0.02050929,0.27169788
49,39.72832108,0.03971540,0.03971540,0.00000000,2.36261654,2.36261654,0.00000000,12.75741673,12.75741673,0.00000000,0.08420312,0.07821036,1.33666503,-0.00060273,-0.02137714,0.27884227
50,39.71294022,0.03969923,0.03969923,0.00000000,2.29777622,2.29777622,0.00000000,13.53314590,13.53314590,0.00000000,0.08872074,0.08235173,1.34697366,0.00109992,-0.02222168,0.28610614
51,39.69613647,0.03968158,0.03968158,0.00000000,2.23266363,2.23266363,0.00000000,14.38108349,14.38108349,0.00000000,0.09341389,0.08665783,1.35748923,0.00203675,-0.02271486,0.29349229
52,39.67763519,0.03966225,0.03966225,0.00000000,2.16729689,2.16729689,0.00000000,15.19730186,15.19730186,0.00000000,0.09828728,0.09115333,1.36821640,0.00148914,-0.02344070,0.30100107
53,39.65728760,0.03964103,0.03964103,0.00000000,2.10171556,2.10171556,0.00000000,16.05875015,16.05875015,0.00000000,0.10334562,0.09584131,1.37915933,0.00032572,-0.02420804,0.30863437
54,39.63488388,0.03961769,0.03961769,0.00000000,2.03595805,2.03595805,0.00000000,16.98570824,16.98570824,0.00000000,0.10859348,0.10072895,1.39032173,-0.00066849,-0.02497590,0.31639329
55,39.61012650,0.03959196,0.03959196,0.00000000,1.97006440,1.97006440,0.00000000,17.94965553,17.94965553,0.00000000,0.11403548,0.10582091,1.40170777,-0.00119411,-0.02575364,0.32427803
56,39.58267212,0.03956350,0.03956350,0.00000000,1.90408266,1.90408266,0.00000000,18.94371796,18.94371796,0.00000000,0.11967619,0.11112090,1.41332138,-0.00116491,-0.02654483,0.33228740
57,39.55213165,0.03953195,0.03953195,0.00000000,1.83806443,1.83806443,0.00000000,19.93614578,19.93614578,0.00000000,0.12552004,0.11661632,1.42516577,-0.00047180,-0.02701751,0.34042054
58,39.51814651,0.03949689,0.03949689,0.00000000,1.77206767,1.77206767,0.00000000,21.00252151,21.00252151,0.00000000,0.13157129,0.12230206,1.43724442,0.00051515,-0.02696155,0.34867588
59,39.48018265,0.03945781,0.03945781,0.00000000,1.70615721,1.70615721,0.00000000,22.11105156,22.11105156,0.00000000,0.13783416,0.12823689,1.44956017,0.00084959,-0.02741901,0.35704952
60,39.43759155,0.03941411,0.03941411,0.00000000,1.64039648,1.64039648,0.00000000,23.20287514,23.20287514,0.00000000,0.14431261,0.13445158,1.46211636,0.00054921,-0.02886719,0.36553791
61,39.38975906,0.03936512,0.03936512,0.00000000,1.57485771,1.57485771,0.00000000,24.34103012,24.34103012,0.00000000,0.15101036,0.14090174,1.47491527,-0.00029389,-0.03036912,0.37413818
62,39.33584595,0.03931002,0.03931002,0.00000000,1.50960839,1.50960839,0.00000000,25.51617622,25.51617622,0.00000000,0.15793088,0.14756475,1.48795867,-0.00111017,-0.03149476,0.38284671
63,39.27485275,0.03924783,0.03924783,0.00000000,1.44471109,1.44471109,0.00000000,26.70417595,26.70417595,0.00000000,0.16507733,0.15440819,1.50124848,-0.00155622,-0.03176189,0.39165923
64,39.20568085,0.03917741,0.03917741,0.00000000,1.38024938,1.38024938,0.00000000,27.93531227,27.93531227,0.00000000,0.17245257,0.16146840,1.51478589,-0.00149027,-0.03176699,0.40057090
65,39.12691879,0.03909740,0.03909740,0.00000000,1.31630349,1.31630349,0.00000000,29.17634392,29.17634392,0.00000000,0.18005911,0.16879091,1.52857172,-0.00086032,-0.03220064,0.40957695
66,39.03695679,0.03900616,0.03900616,0.00000000,1.25296211,1.25296211,0.00000000,30.43788528,30.43788528,0.00000000,0.18789901,0.17637800,1.54260600,0.00007679,-0.03303301,0.41867268
67,38.93383789,0.03890173,0.03890173,0.00000000,1.19030821,1.19030821,0.00000000,31.73292732,31.73292732,0.00000000,0.19597395,0.18420260,1.55688870,0.00072402,-0.03381689,0.42785335
68,38.81513596,0.03878174,0.03878174,0.00000000,1.12842703,1.12842703,0.00000000,32.99968719,32.99968719,0.00000000,0.20428513,0.19227546,1.57141912,0.00044900,-0.03473368,0.43711421
69,38.67799759,0.03864330,0.03864330,0.00000000,1.06739593,1.06739593,0.00000000,34.28286362,34.28286362,0.00000000,0.21283337,0.20056403,1.58619595,-0.00025834,-0.03529751,0.44645050
70,38.51893616,0.03848291,0.03848291,0.00000000,1.00729966,1.00729966,0.00000000,35.59604263,35.59604263,0.00000000,0.22161892,0.20909275,1.60121739,-0.00071334,-0.03586170,0.45585763
71,38.33364105,0.03829627,0.03829627,0.00000000,0.94821924,0.94821924,0.00000000,36.92002106,36.92002106,0.00000000,0.23064163,0.21785155,1.61648118,-0.00068053,-0.03630562,0.46533105
72,38.11685181,0.03807816,0.03807816,0.00000000,0.89024436,0.89024436,0.00000000,38.23144913,38.23144913,0.00000000,0.23990089,0.22686289,1.63198447,-0.00002123,-0.03694479,0.47486627
73,37.86217117,0.03782213,0.03782213,0.00000000,0.83346385,0.83346385,0.00000000,39.55658340,39.55658340,0.00000000,0.24939568,0.23612639,1.64772463,0.00076663,-0.03775462,0.48445886
74,37.56162262,0.03752025,0.03752025,0.00000000,0.77796286,0.77796286,0.00000000,40.86958313,40.86958313,0.00000000,0.25912464,0.24561666,1.66369808,0.00087685,-0.03842580,0.49410459
