iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
18,0.49397516,0.00038329,0.00038329,0.00000000,0.01967236,0.01967236,0.00000000,110.66113281,110.66113281,0.00000000,0.00578246,0.01493185,1.07900846,-0.06257997,-0.07254227,0.07584997
19,0.44584543,0.00033413,0.00033413,0.00000000,0.01835616,0.01835616,0.00000000,111.68949127,111.68949127,0.00000000,0.00617560,0.01564533,1.08175528,-0.06315099,-0.07424809,0.07838692
20,0.40514883,0.00029308,0.00029308,0.00000000,0.01718268,0.01718268,0.00000000,112.04463196,112.04463196,0.00000000,0.00655266,0.01626949,1.08431506,-0.06345124,-0.07565149,0.08074825
21,0.36994284,0.00025815,0.00025815,0.00000000,0.01611912,0.01611912,0.00000000,111.77002716,111.77002716,0.00000000,0.00691326,0.01680446,1.08670044,-0.06350123,-0.07675838,0.08294702
22,0.33934671,0.00022841,0.00022841,0.00000000,0.01515659,0.01515659,0.00000000,110.91161346,110.91161346,0.00000000,0.00725732,0.01725041,1.08892381,-0.06332205,-0.07756601,0.08499555
23,0.31275228,0.00020322,0.00020322,0.00000000,0.01429174,0.01429174,0.00000000,109.51097107,109.51097107,0.00000000,0.00758480,0.01761016,1.09099567,-0.06293387,-0.07808430,0.08690418
24,0.28938749,0.00018175,0.00018175,0.00000000,0.01351212,0.01351212,0.00000000,107.61397552,107.61397552,0.00000000,0.00789582,0.01788776,1.09292591,-0.06235572,-0.07832564,0.08868271
25,0.26872936,0.00016340,0.00016340,0.00000000,0.01280889,0.01280889,0.00000000,105.30568695,105.30568695,0.00000000,0.00819062,0.01808956,1.09472370,-0.06160653,-0.07831257,0.09034009
26,0.25020227,0.00014753,0.00014753,0.00000000,0.01216884,0.01216884,0.00000000,102.64103699,102.64103699,0.00000000,0.00846956,0.01822243,1.09639788,-0.06070339,-0.07806860,0.09188481
27,0.23362926,0.00013393,0.00013393,0.00000000,0.01159216,0.01159216,0.00000000,99.67387390,99.67387390,0.00000000,0.00873304,0.01829272,1.09795642,-0.05966354,-0.07761148,0.09332439
28,0.21856108,0.00012208,0.00012208,0.00000000,0.01106569,0.01106569,0.00000000,96.45793915,96.45793915,0.00000000,0.00898154,0.01830663,1.09940696,-0.05850232,-0.07695741,0.09466606
29,0.20491615,0.00011184,0.00011184,0.00000000,0.01059024,0.01059024,0.00000000,93.04914856,93.04914856,0.00000000,0.00921560,0.01827111,1.10075676,-0.05723495,-0.07612676,0.09591657
30,0.19251862,0.00010298,0.00010298,0.00000000,0.01016122,0.01016122,0.00000000,89.50637054,89.50637054,0.00000000,0.00943574,0.01819340,1.10201216,-0.05587552,-0.07514272,0.09708191
31,0.18113525,0.00009524,0.00009524,0.00000000,0.00977084,0.00977084,0.00000000,85.86558533,85.86558533,0.00000000,0.00964252,0.01808010,1.10317945,-0.05443573,-0.07402655,0.09816782
32,0.17062554,0.00008845,0.00008845,0.00000000,0.00941499,0.00941499,0.00000000,82.15175629,82.15175629,0.00000000,0.00983657,0.01793689,1.10426450,-0.05292747,-0.07279382,0.09917980
33,0.16091169,0.00008244,0.00008244,0.00000000,0.00908903,0.00908903,0.00000000,78.44379425,78.44379425,0.00000000,0.01001849,0.01776912,1.10527301,-0.05136176,-0.07145965,0.10012297
34,0.15190929,0.00007712,0.00007712,0.00000000,0.00879029,0.00879029,0.00000000,74.76126862,74.76126862,0.00000000,0.01018892,0.01758199,1.10621047,-0.04974974,-0.07003949,0.10100210
35,0.14354369,0.00007237,0.00007237,0.00000000,0.00851487,0.00851487,0.00000000,71.14417267,71.14417267,0.00000000,0.01034849,0.01737993,1.10708177,-0.04810179,-0.06854551,0.10182170
36,0.13576573,0.00006813,0.00006813,0.00000000,0.00826085,0.00826085,0.00000000,67.61265564,67.61265564,0.00000000,0.01049781,0.01716678,1.10789168,-0.04642561,-0.06698919,0.10258600
37,0.12856130,0.00006431,0.00006431,0.00000000,0.00802587,0.00802587,0.00000000,64.22263336,64.22263336,0.00000000,0.01063747,0.01694609,1.10864449,-0.04473087,-0.06538032,0.10329887
38,0.12186544,0.00006088,0.00006088,0.00000000,0.00780859,0.00780859,0.00000000,60.95666504,60.95666504,0.00000000,0.01076807,0.01672146,1.10934448,-0.04302587,-0.06373163,0.10396402
39,0.11558503,0.00005779,0.00005779,0.00000000,0.00760734,0.00760734,0.00000000,57.76970291,57.76970291,0.00000000,0.01089018,0.01649615,1.10999548,-0.04131702,-0.06205677,0.10458492
40,0.10965113,0.00005497,0.00005497,0.00000000,0.00741915,0.00741915,0.00000000,54.65572357,54.65572357,0.00000000,0.01100435,0.01627161,1.11060143,-0.03960859,-0.06035811,0.10516496
41,0.10408700,0.00005241,0.00005241,0.00000000,0.00724392,0.00724392,0.00000000,51.65415955,51.65415955,0.00000000,0.01111113,0.01604899,1.11116540,-0.03790441,-0.05863645,0.10570718
42,0.09886096,0.00005008,0.00005008,0.00000000,0.00708093,0.00708093,0.00000000,48.75705338,48.75705338,0.00000000,0.01121101,0.01582996,1.11169076,-0.03620909,-0.05689786,0.10621439
43,0.09394937,0.00004795,0.00004795,0.00000000,0.00692839,0.00692839,0.00000000,45.97742081,45.97742081,0.00000000,0.01130447,0.01561595,1.11218047,-0.03452623,-0.05514771,0.10668937
44,0.08935332,0.00004599,0.00004599,0.00000000,0.00678559,0.00678559,0.00000000,43.33522415,43.33522415,0.00000000,0.01139200,0.01540842,1.11263752,-0.03285992,-0.05339299,0.10713467
45,0.08506203,0.00004421,0.00004421,0.00000000,0.00665264,0.00665264,0.00000000,40.82670975,40.82670975,0.00000000,0.01147403,0.01520864,1.11306441,-0.03121379,-0.05164078,0.10755263
46,0.08106521,0.00004258,0.00004258,0.00000000,0.00652879,0.00652879,0.00000000,38.45896912,38.45896912,0.00000000,0.01155096,0.01501750,1.11346340,-0.02959088,-0.04989679,0.10794532
47,0.07734593,0.00004110,0.00004110,0.00000000,0.00641446,0.00641446,0.00000000,36.21645355,36.21645355,0.00000000,0.01162315,0.01483586,1.11383688,-0.02799452,-0.04816756,0.10831460
48,0.07390509,0.00003976,0.00003976,0.00000000,0.00630847,0.00630847,0.00000000,34.12147522,34.12147522,0.00000000,0.01169094,0.01466411,1.11418664,-0.02642697,-0.04645694,0.10866220
49,0.07072397,0.00003853,0.00003853,0.00000000,0.00621038,0.00621038,0.00000000,32.16606140,32.16606140,0.00000000,0.01175466,0.01450230,1.11451447,-0.02489154,-0.04476541,0.10898976
50,0.06778004,0.00003742,0.00003742,0.00000000,0.00611965,0.00611965,0.00000000,30.33874512,30.33874512,0.00000000,0.01181461,0.01435111,1.11482227,-0.02338909,-0.04310257,0.10929878
51,0.06506237,0.00003640,0.00003640,0.00000000,0.00603578,0.00603578,0.00000000,28.63880157,28.63880157,0.00000000,0.01187107,0.01421035,1.11511147,-0.02192214,-0.04146877,0.10959063
52,0.06255494,0.00003547,0.00003547,0.00000000,0.00595792,0.00595792,0.00000000,27.06359863,27.06359863,0.00000000,0.01192430,0.01408030,1.11538363,-0.02049099,-0.03987156,0.10986664
53,0.06021258,0.00003460,0.00003460,0.00000000,0.00588493,0.00588493,0.00000000,25.58424950,25.58424950,0.00000000,0.01197457,0.01396050,1.11564016,-0.01909690,-0.03830957,0.11012806
54,0.05801900,0.00003380,0.00003380,0.00000000,0.00581654,0.00581654,0.00000000,24.18964005,24.18964005,0.00000000,0.01202212,0.01385065,1.11588228,-0.01773936,-0.03678456,0.11037602
55,0.05596313,0.00003307,0.00003307,0.00000000,0.00575267,0.00575267,0.00000000,22.87144852,22.87144852,0.00000000,0.01206716,0.01375003,1.11611128,-0.01641737,-0.03529260,0.11061163
56,0.05404055,0.00003238,0.00003238,0.00000000,0.00569290,0.00569290,0.00000000,21.63194847,21.63194847,0.00000000,0.01210989,0.01365842,1.11632824,-0.01513061,-0.03383625,0.11083589
57,0.05223439,0.00003175,0.00003175,0.00000000,0.00563665,0.00563665,0.00000000,20.46200943,20.46200943,0.00000000,0.01215050,0.01357549,1.11653399,-0.01387784,-0.03241674,0.11104976
58,0.05052588,0.00003115,0.00003115,0.00000000,0.00558355,0.00558355,0.00000000,19.34839058,19.34839058,0.00000000,0.01218918,0.01350063,1.11672986,-0.01265893,-0.03103065,0.11125414
59,0.04892353,0.00003060,0.00003060,0.00000000,0.00553385,0.00553385,0.00000000,18.29781151,18.29781151,0.00000000,0.01222607,0.01343334,1.11691630,-0.01147311,-0.02967601,0.11144975
60,0.04743531,0.00003009,0.00003009,0.00000000,0.00548723,0.00548723,0.00000000,17.32268143,17.32268143,0.00000000,0.01226135,0.01337346,1.11709428,-0.01032017,-0.02835597,0.11163731
61,0.04603197,0.00002961,0.00002961,0.00000000,0.00544363,0.00544363,0.00000000,16.39521790,16.39521790,0.00000000,0.01229513,0.01332040,1.11726463,-0.00919910,-0.02706711,0.11181748
62,0.04473684,0.00002917,0.00002917,0.00000000,0.00540270,0.00540270,0.00000000,15.54337502,15.54337502,0.00000000,0.01232755,0.01327402,1.11742783,-0.00811020,-0.02581279,0.11199083
63,0.04354137,0.00002875,0.00002875,0.00000000,0.00536370,0.00536370,0.00000000,14.76712990,14.76712990,0.00000000,0.01235872,0.01323401,1.11758459,-0.00705296,-0.02459403,0.11215793
64,0.04242505,0.00002835,0.00002835,0.00000000,0.00532636,0.00532636,0.00000000,14.04941177,14.04941177,0.00000000,0.01238877,0.01320014,1.11773551,-0.00602872,-0.02341357,0.11231920
65,0.04138489,0.00002797,0.00002797,0.00000000,0.00529068,0.00529068,0.00000000,13.38753605,13.38753605,0.00000000,0.01241779,0.01317203,1.11788118,-0.00503635,-0.02227139,0.11247512
66,0.04040644,0.00002761,0.00002761,0.00000000,0.00525639,0.00525639,0.00000000,12.77025032,12.77025032,0.00000000,0.01244588,0.01314911,1.11802208,-0.00407492,-0.02116244,0.11262618
67,0.03948725,0.00002727,0.00002727,0.00000000,0.00522363,0.00522363,0.00000000,12.19395828,12.19395828,0.00000000,0.01247314,0.01313114,1.11815846,-0.00314317,-0.02008837,0.11277285
68,0.03863326,0.00002694,0.00002694,0.00000000,0.00519223,0.00519223,0.00000000,11.66653633,11.66653633,0.00000000,0.01249964,0.01311782,1.11829114,-0.00224067,-0.01904969,0.11291551
69,0.03783295,0.00002663,0.00002663,0.00000000,0.00516208,0.00516208,0.00000000,11.17796898,11.17796898,0.00000000,0.01252547,0.01310893,1.11842024,-0.00136703,-0.01804806,0.11305454
70,0.03707599,0.00002633,0.00002633,0.00000000,0.00513315,0.00513315,0.00000000,10.71846867,10.71846867,0.00000000,0.01255071,0.01310404,1.11854637,-0.00052198,-0.01708007,0.11319026
71,0.03636369,0.00002605,0.00002605,0.00000000,0.00510529,0.00510529,0.00000000,10.29102612,10.29102612,0.00000000,0.01257541,0.01310276,1.11866963,0.00029575,-0.01614236,0.11332297
72,0.03569653,0.00002577,0.00002577,0.00000000,0.00507805,0.00507805,0.00000000,9.90087986,9.90087986,0.00000000,0.01259965,0.01310482,1.11879051,0.00108596,-0.01523398,0.11345291
73,0.03506379,0.00002550,0.00002550,0.00000000,0.00505149,0.00505149,0.00000000,9.53679180,9.53679180,0.00000000,0.01262347,0.01311002,1.11890912,0.00184985,-0.01435591,0.11358040
74,0.03447412,0.00002524,0.00002524,0.00000000,0.00502580,0.00502580,0.00000000,9.20566177,9.20566177,0.00000000,0.01264691,0.01311808,1.11902583,0.00258770,-0.01350622,0.11370561
75,0.03391333,0.00002499,0.00002499,0.00000000,0.00500063,0.00500063,0.00000000,8.89683819,8.89683819,0.00000000,0.01267003,0.01312872,1.11914086,0.00329912,-0.01268285,0.11382875
76,0.03338269,0.00002475,0.00002475,0.00000000,0.00497619,0.00497619,0.00000000,8.60971355,8.60971355,0.00000000,0.01269288,0.01314172,1.11925435,0.00398523,-0.01188370,0.11395004
77,0.03287442,0.00002451,0.00002451,0.00000000,0.00495237,0.00495237,0.00000000,8.33758831,8.33758831,0.00000000,0.01271549,0.01315680,1.11936653,0.00464676,-0.01110507,0.11406964
78,0.03239087,0.00002428,0.00002428,0.00000000,0.00492906,0.00492906,0.00000000,8.08409405,8.08409405,0.00000000,0.01273788,0.01317389,1.11947763,0.00528502,-0.01035039,0.11418771
79,0.03193954,0.00002406,0.00002406,0.00000000,0.00490640,0.00490640,0.00000000,7.85528135,7.85528135,0.00000000,0.01276008,0.01319285,1.11958778,0.00590179,-0.00961853,0.11430444
80,0.03150925,0.00002384,0.00002384,0.00000000,0.00488405,0.00488405,0.00000000,7.64353657,7.64353657,0.00000000,0.01278212,0.01321358,1.11969697,0.00649655,-0.00891377,0.11441991
81,0.03110330,0.00002363,0.00002363,0.00000000,0.00486202,0.00486202,0.00000000,7.45198965,7.45198965,0.00000000,0.01280404,0.01323595,1.11980534,0.00707115,-0.00823602,0.11453433
82,0.03072419,0.00002341,0.00002341,0.00000000,0.00484012,0.00484012,0.00000000,7.28503656,7.28503656,0.00000000,0.01282586,0.01325985,1.11991334,0.00762570,-0.00758749,0.11464786
83,0.03036758,0.00002321,0.00002321,0.00000000,0.00481866,0.00481866,0.00000000,7.13543749,7.13543749,0.00000000,0.01284761,0.01328518,1.12002075,0.00816021,-0.00697176,0.11476057
84,0.03002552,0.00002300,0.00002300,0.00000000,0.00479751,0.00479751,0.00000000,6.99651051,6.99651051,0.00000000,0.01286931,0.01331177,1.12012792,0.00867549,-0.00638712,0.11487258
85,0.02970403,0.00002281,0.00002281,0.00000000,0.00477684,0.00477684,0.00000000,6.87263012,6.87263012,0.00000000,0.01289097,0.01333944,1.12023485,0.00917157,-0.00583229,0.11498393
86,0.02939420,0.00002261,0.00002261,0.00000000,0.00475642,0.00475642,0.00000000,6.75716162,6.75716162,0.00000000,0.01291261,0.01336805,1.12034154,0.00964874,-0.00530725,0.11509469
87,0.02909632,0.00002242,0.00002242,0.00000000,0.00473630,0.00473630,0.00000000,6.65001011,6.65001011,0.00000000,0.01293424,0.01339750,1.12044811,0.01010899,-0.00480898,0.11520497
88,0.02880981,0.00002223,0.00002223,0.00000000,0.00471640,0.00471640,0.00000000,6.55131769,6.55131769,0.00000000,0.01295586,0.01342772,1.12055469,0.01055300,-0.00434107,0.11531483
89,0.02853246,0.00002205,0.00002205,0.00000000,0.00469679,0.00469679,0.00000000,6.45839071,6.45839071,0.00000000,0.01297749,0.01345859,1.12066114,0.01098185,-0.00390047,0.11542431
90,0.02826196,0.00002187,0.00002187,0.00000000,0.00467730,0.00467730,0.00000000,6.37028646,6.37028646,0.00000000,0.01299910,0.01348995,1.12076735,0.01139603,-0.00348430,0.11553329
91,0.02800078,0.00002169,0.00002169,0.00000000,0.00465798,0.00465798,0.00000000,6.28918743,6.28918743,0.00000000,0.01302072,0.01352175,1.12087357,0.01179597,-0.00309066,0.11564193
92,0.02774525,0.00002151,0.00002151,0.00000000,0.00463881,0.00463881,0.00000000,6.21166134,6.21166134,0.00000000,0.01304235,0.01355391,1.12097979,0.01218260,-0.00271781,0.11575021
93,0.02749807,0.00002133,0.00002133,0.00000000,0.00461981,0.00461981,0.00000000,6.14013004,6.14013004,0.00000000,0.01306398,0.01358637,1.12108600,0.01255657,-0.00236257,0.11585819
94,0.02726175,0.00002116,0.00002116,0.00000000,0.00460117,0.00460117,0.00000000,6.07548952,6.07548952,0.00000000,0.01308563,0.01361904,1.12119198,0.01291776,-0.00202495,0.11596582
95,0.02703302,0.00002099,0.00002099,0.00000000,0.00458268,0.00458268,0.00000000,6.01632786,6.01632786,0.00000000,0.01310728,0.01365185,1.12129807,0.01326590,-0.00170469,0.11607306
96,0.02680924,0.00002082,0.00002082,0.00000000,0.00456433,0.00456433,0.00000000,5.96019793,5.96019793,0.00000000,0.01312894,0.01368472,1.12140417,0.01360105,-0.00140116,0.11617988
97,0.02658833,0.00002066,0.00002066,0.00000000,0.00454608,0.00454608,0.00000000,5.90530205,5.90530205,0.00000000,0.01315062,0.01371761,1.12151027,0.01392344,-0.00111067,0.11628634
98,0.02637641,0.00002049,0.00002049,0.00000000,0.00452775,0.00452775,0.00000000,5.85948944,5.85948944,0.00000000,0.01317233,0.01375050,1.12161636,0.01423342,-0.00083330,0.11639250
99,0.02616354,0.00002032,0.00002032,0.00000000,0.00450946,0.00450946,0.00000000,5.81166649,5.81166649,0.00000000,0.01319408,0.01378338,1.12172258,0.01453195,-0.00056785,0.11649843
100,0.02595603,0.00002016,0.00002016,0.00000000,0.00449122,0.00449122,0.00000000,5.76807785,5.76807785,0.00000000,0.01321587,0.01381625,1.12182891,0.01481954,-0.00031167,0.11660419
101,0.02574957,0.00002000,0.00002000,0.00000000,0.00447278,0.00447278,0.00000000,5.72669792,5.72669792,0.00000000,0.01323771,0.01384912,1.12193549,0.01509727,-0.00006493,0.11670983
102,0.02554598,0.00001983,0.00001983,0.00000000,0.00445433,0.00445433,0.00000000,5.68764067,5.68764067,0.00000000,0.01325961,0.01388198,1.12204218,0.01536555,0.00017516,0.11681545
103,0.02534748,0.00001967,0.00001967,0.00000000,0.00443588,0.00443588,0.00000000,5.65295315,5.65295315,0.00000000,0.01328158,0.01391477,1.12214923,0.01562325,0.00040775,0.11692101
104,0.02514864,0.00001950,0.00001950,0.00000000,0.00441740,0.00441740,0.00000000,5.61749983,5.61749983,0.00000000,0.01330361,0.01394752,1.12225640,0.01587154,0.00063387,0.11702654
105,0.02495548,0.00001934,0.00001934,0.00000000,0.00439893,0.00439893,0.00000000,5.58693218,5.58693218,0.00000000,0.01332569,0.01398019,1.12236381,0.01611061,0.00085688,0.11713199
106,0.02476719,0.00001918,0.00001918,0.00000000,0.00438044,0.00438044,0.00000000,5.56073952,5.56073952,0.00000000,0.01334784,0.01401275,1.12247133,0.01634012,0.00107603,0.11723735
107,0.02457599,0.00001902,0.00001902,0.00000000,0.00436199,0.00436199,0.00000000,5.53069258,5.53069258,0.00000000,0.01337004,0.01404521,1.12257922,0.01656028,0.00129362,0.11734262
108,0.02438867,0.00001886,0.00001886,0.00000000,0.00434355,0.00434355,0.00000000,5.50370312,5.50370312,0.00000000,0.01339228,0.01407754,1.12268710,0.01677157,0.00151152,0.11744775
109,0.02420647,0.00001870,0.00001870,0.00000000,0.00432513,0.00432513,0.00000000,5.48091650,5.48091650,0.00000000,0.01341457,0.01410974,1.12279522,0.01697371,0.00172860,0.11755273
110,0.02402632,0.00001854,0.00001854,0.00000000,0.00430676,0.00430676,0.00000000,5.45916653,5.45916653,0.00000000,0.01343690,0.01414180,1.12290347,0.01716731,0.00194420,0.11765756
111,0.02385075,0.00001838,0.00001838,0.00000000,0.00428849,0.00428849,0.00000000,5.44039583,5.44039583,0.00000000,0.01345926,0.01417367,1.12301159,0.01735242,0.00215428,0.11776214
112,0.02367965,0.00001823,0.00001823,0.00000000,0.00427021,0.00427021,0.00000000,5.42555714,5.42555714,0.00000000,0.01348166,0.01420533,1.12312007,0.01752857,0.00235937,0.11786649
113,0.02351032,0.00001807,0.00001807,0.00000000,0.00425204,0.00425204,0.00000000,5.41088533,5.41088533,0.00000000,0.01350408,0.01423675,1.12322843,0.01769572,0.00256087,0.11797058
114,0.02334141,0.00001792,0.00001792,0.00000000,0.00423385,0.00423385,0.00000000,5.39615631,5.39615631,0.00000000,0.01352652,0.01426798,1.12333679,0.01785490,0.00275936,0.11807441
115,0.02317496,0.00001776,0.00001776,0.00000000,0.00421573,0.00421573,0.00000000,5.38259363,5.38259363,0.00000000,0.01354899,0.01429898,1.12344539,0.01800604,0.00295429,0.11817798
116,0.02301059,0.00001761,0.00001761,0.00000000,0.00419757,0.00419757,0.00000000,5.37081242,5.37081242,0.00000000,0.01357148,0.01432974,1.12355375,0.01814894,0.00314560,0.11828129
117,0.02284826,0.00001746,0.00001746,0.00000000,0.00417931,0.00417931,0.00000000,5.36126041,5.36126041,0.00000000,0.01359400,0.01436029,1.12366247,0.01828450,0.00333174,0.11838439
118,0.02268797,0.00001731,0.00001731,0.00000000,0.00416104,0.00416104,0.00000000,5.35321331,5.35321331,0.00000000,0.01361656,0.01439062,1.12377107,0.01841282,0.00351161,0.11848736
119,0.02252605,0.00001715,0.00001715,0.00000000,0.00414266,0.00414266,0.00000000,5.34372902,5.34372902,0.00000000,0.01363916,0.01442075,1.12387979,0.01853415,0.00368848,0.11859017
120,0.02236815,0.00001700,0.00001700,0.00000000,0.00412424,0.00412424,0.00000000,5.33790112,5.33790112,0.00000000,0.01366179,0.01445065,1.12398875,0.01864854,0.00385889,0.11869286
121,0.02221115,0.00001685,0.00001685,0.00000000,0.00410579,0.00410579,0.00000000,5.33260918,5.33260918,0.00000000,0.01368447,0.01448032,1.12409770,0.01875616,0.00402111,0.11879545
122,0.02205384,0.00001670,0.00001670,0.00000000,0.00408737,0.00408737,0.00000000,5.32599497,5.32599497,0.00000000,0.01370720,0.01450978,1.12420678,0.01885766,0.00417724,0.11889795
123,0.02189841,0.00001655,0.00001655,0.00000000,0.00406883,0.00406883,0.00000000,5.32157278,5.32157278,0.00000000,0.01372996,0.01453908,1.12431610,0.01895355,0.00432812,0.11900044
124,0.02174101,0.00001640,0.00001640,0.00000000,0.00405036,0.00405036,0.00000000,5.31397390,5.31397390,0.00000000,0.01375277,0.01456825,1.12442553,0.01904487,0.00447624,0.11910293
125,0.02158584,0.00001625,0.00001625,0.00000000,0.00403183,0.00403183,0.00000000,5.30842686,5.30842686,0.00000000,0.01377561,0.01459732,1.12453496,0.01913170,0.00462311,0.11920537
126,0.02143260,0.00001610,0.00001610,0.00000000,0.00401329,0.00401329,0.00000000,5.30415106,5.30415106,0.00000000,0.01379850,0.01462623,1.12464452,0.01921335,0.00476864,0.11930774
127,0.02127904,0.00001595,0.00001595,0.00000000,0.00399469,0.00399469,0.00000000,5.29940605,5.29940605,0.00000000,0.01382142,0.01465499,1.12475419,0.01929019,0.00491178,0.11941004
128,0.02112611,0.00001580,0.00001580,0.00000000,0.00397599,0.00397599,0.00000000,5.29533339,5.29533339,0.00000000,0.01384439,0.01468359,1.12486410,0.01936226,0.00505075,0.11951229
129,0.02097346,0.00001565,0.00001565,0.00000000,0.00395726,0.00395726,0.00000000,5.29113531,5.29113531,0.00000000,0.01386740,0.01471204,1.12497401,0.01942999,0.00518506,0.11961453
130,0.02082380,0.00001551,0.00001551,0.00000000,0.00393849,0.00393849,0.00000000,5.28947401,5.28947401,0.00000000,0.01389047,0.01474034,1.12508416,0.01949356,0.00531409,0.11971675
131,0.02067626,0.00001536,0.00001536,0.00000000,0.00391982,0.00391982,0.00000000,5.28845835,5.28845835,0.00000000,0.01391356,0.01476845,1.12519431,0.01955322,0.00543594,0.11981893
132,0.02052749,0.00001521,0.00001521,0.00000000,0.00390118,0.00390118,0.00000000,5.28533316,5.28533316,0.00000000,0.01393668,0.01479638,1.12530458,0.01960910,0.00555066,0.11992103
133,0.02038033,0.00001507,0.00001507,0.00000000,0.00388251,0.00388251,0.00000000,5.28332806,5.28332806,0.00000000,0.01395982,0.01482416,1.12541485,0.01966199,0.00565924,0.12002307
134,0.02023454,0.00001492,0.00001492,0.00000000,0.00386377,0.00386377,0.00000000,5.28252077,5.28252077,0.00000000,0.01398299,0.01485180,1.12552512,0.01971182,0.00576338,0.12012507
135,0.02008869,0.00001478,0.00001478,0.00000000,0.00384505,0.00384505,0.00000000,5.28084898,5.28084898,0.00000000,0.01400617,0.01487930,1.12563539,0.01975867,0.00586188,0.12022701
136,0.01994337,0.00001464,0.00001464,0.00000000,0.00382630,0.00382630,0.00000000,5.27923441,5.27923441,0.00000000,0.01402938,0.01490664,1.12574565,0.01980241,0.00595528,0.12032888
137,0.01979957,0.00001449,0.00001449,0.00000000,0.00380740,0.00380740,0.00000000,5.27950525,5.27950525,0.00000000,0.01405261,0.01493386,1.12585616,0.01984365,0.00604469,0.12043071
