iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
31,37.98783112,0.03797041,0.03820501,0.03773581,0.86959356,0.92269814,0.81648898,17.36102104,7.31747913,27.40456200,0.02939655,0.03133558,1.18702984,0.00353389,0.05106698,0.16945575
32,37.83868027,0.03782154,0.03807121,0.03757187,0.83764493,0.88855922,0.78673071,17.07531166,7.44264555,26.70797729,0.03168948,0.03371298,1.19484365,0.00468913,0.05233980,0.17593049
33,37.67336655,0.03765646,0.03792254,0.03739038,0.80577207,0.85449964,0.75704455,16.84061623,7.63397932,26.04725266,0.03410061,0.03621241,1.20281363,0.00600045,0.05359165,0.18249477
34,37.48970413,0.03747294,0.03775687,0.03718901,0.77399987,0.82054192,0.72745782,16.68689537,7.92166662,25.45212555,0.03663367,0.03884384,1.21094275,0.00744638,0.05487005,0.18914987
35,37.28516006,0.03726843,0.03757173,0.03696513,0.74235320,0.78670555,0.69800085,16.65194702,8.33029175,24.97360229,0.03929234,0.04161959,1.21923423,0.00900478,0.05624053,0.19589667
36,37.05686188,0.03704002,0.03736430,0.03671575,0.71086860,0.75302637,0.66871083,16.74916649,8.87106228,24.62726974,0.04208031,0.04454739,1.22769058,0.01063337,0.05772743,0.20273596
37,36.80139923,0.03678434,0.03713123,0.03643744,0.67957836,0.71953529,0.63962144,16.97249985,9.55131245,24.39368629,0.04500120,0.04763783,1.23631465,0.01230048,0.05937871,0.20966807
38,36.51487350,0.03649744,0.03686869,0.03612620,0.64851689,0.68627131,0.61076254,17.33100700,10.36035442,24.30165863,0.04805858,0.05089834,1.24510849,0.01398168,0.06121255,0.21669304
39,36.19267654,0.03617479,0.03657218,0.03577740,0.61771917,0.65327573,0.58216268,17.78302002,11.25412464,24.31191444,0.05125594,0.05433603,1.25407434,0.01564764,0.06324542,0.22381063
40,35.82952499,0.03581107,0.03623641,0.03538574,0.58721805,0.62058485,0.55385125,18.34249115,12.25533295,24.42965126,0.05459668,0.05796111,1.26321411,0.01729195,0.06551152,0.23102021
41,35.41944885,0.03540035,0.03585533,0.03494536,0.55706060,0.58824992,0.52587134,18.98717308,13.31193733,24.66240883,0.05808410,0.06177849,1.27252913,0.01888784,0.06800628,0.23832096
42,34.95536804,0.03493556,0.03542193,0.03444919,0.52728152,0.55632007,0.49824300,19.68724442,14.38333321,24.99115372,0.06172140,0.06579392,1.28202128,0.02042868,0.07072712,0.24571174
43,34.42913818,0.03440858,0.03492801,0.03388914,0.49791411,0.52484107,0.47098714,20.42909813,15.47741604,25.38078117,0.06551169,0.07001705,1.29169142,0.02189870,0.07370014,0.25319120
44,33.83178711,0.03381044,0.03436408,0.03325681,0.46900666,0.49385539,0.44415793,21.19866180,16.57608223,25.82124138,0.06945795,0.07446083,1.30154073,0.02328320,0.07696803,0.26075783
45,33.15311813,0.03313093,0.03371934,0.03254251,0.44060135,0.46341169,0.41779101,22.04209328,17.71937561,26.36481094,0.07356315,0.07913676,1.31157053,0.02457859,0.08055272,0.26840997
46,32.38239288,0.03235926,0.03298200,0.03173652,0.41276014,0.43357268,0.39194760,22.97512436,18.93441582,27.01583099,0.07783018,0.08404645,1.32178175,0.02575192,0.08441993,0.27614591
47,31.50742149,0.03148334,0.03213895,0.03082772,0.38552684,0.40439487,0.36665881,23.91178513,20.11187553,27.71169281,0.08226200,0.08918448,1.33217573,0.02674238,0.08850864,0.28396398
48,30.51486969,0.03048986,0.03117603,0.02980368,0.35893303,0.37593132,0.34193474,24.82952118,21.22977066,28.42927361,0.08686156,0.09454664,1.34275413,0.02750268,0.09277090,0.29186264
49,29.39076233,0.02936486,0.03007847,0.02865124,0.33300632,0.34823200,0.31778067,25.71517754,22.25947952,29.17087555,0.09163193,0.10013382,1.35351872,0.02797049,0.09719670,0.29984042
50,28.12165070,0.02809477,0.02883125,0.02735828,0.30777776,0.32133612,0.29421943,26.67863274,23.31314468,30.04412079,0.09657635,0.10596098,1.36447167,0.02808180,0.10184491,0.30789611
51,26.69684029,0.02666873,0.02742118,0.02591629,0.28329894,0.29529291,0.27130497,27.89584923,24.56024933,31.23144913,0.10169821,0.11202929,1.37561584,0.02777732,0.10669388,0.31602868
52,25.10901260,0.02507943,0.02583889,0.02431997,0.25961888,0.27015823,0.24907956,29.35794830,26.06085396,32.65504456,0.10700113,0.11832153,1.38695431,0.02702425,0.11163091,0.32423720
53,23.35791588,0.02332660,0.02408111,0.02257209,0.23679891,0.24598689,0.22761092,31.08166695,27.89347839,34.26985550,0.11248879,0.12480687,1.39849055,0.02585876,0.11648261,0.33252066
54,21.45128822,0.02141819,0.02215567,0.02068071,0.21489102,0.22285500,0.20692702,32.84554291,29.81470871,35.87637329,0.11816474,0.13138360,1.41022742,0.02432171,0.12080780,0.34087759
55,19.40607071,0.01937154,0.02008091,0.01866218,0.19392571,0.20081070,0.18704072,34.26609421,31.43974876,37.09244156,0.12403176,0.13795069,1.42216659,0.02249923,0.12421893,0.34930521
56,17.25474739,0.01721931,0.01788986,0.01654877,0.17395537,0.17990267,0.16800806,35.16092300,32.41904068,37.90280533,0.13009118,0.14444472,1.43430662,0.02049913,0.12651011,0.35779840
57,15.04454327,0.01500895,0.01563075,0.01438715,0.15503597,0.16017649,0.14989547,35.30713272,32.66331100,37.95095444,0.13634133,0.15083389,1.44664097,0.01847375,0.12759979,0.36634806
58,12.83510971,0.01280024,0.01336456,0.01223591,0.13722090,0.14166985,0.13277195,34.57395935,32.04539490,37.10252380,0.14277582,0.15707400,1.45915401,0.01660410,0.12735403,0.37493902
59,10.69441223,0.01066101,0.01115968,0.01016234,0.12056494,0.12441012,0.11671976,33.09346390,30.60956192,35.57736588,0.14938149,0.16322644,1.47181892,0.01526119,0.12603347,0.38354805
60,8.69315910,0.00866208,0.00908818,0.00823598,0.10514227,0.10844415,0.10184037,30.75253677,28.28085327,33.22422028,0.15613554,0.16930933,1.48459184,0.01477083,0.12375899,0.39214140
61,6.89282990,0.00686477,0.00721261,0.00651693,0.09101946,0.09380431,0.08823461,27.72020531,25.17506218,30.26534843,0.16300352,0.17535047,1.49740994,0.01535492,0.12072787,0.40067378
62,5.33598804,0.00531162,0.00557734,0.00504591,0.07824685,0.08050469,0.07598899,24.01421356,21.58556175,26.44286728,0.16993845,0.18137459,1.51019061,0.01710191,0.11716831,0.40908888
63,4.04097891,0.00402044,0.00420534,0.00383553,0.06684265,0.06855219,0.06513310,20.17906189,17.96839523,22.38972855,0.17688274,0.18739606,1.52283585,0.02004751,0.11329413,0.41732314
64,3.00681257,0.00298939,0.00310000,0.00287877,0.05683253,0.05796924,0.05569581,17.04896545,15.22943687,18.86849403,0.18377094,0.19341512,1.53523755,0.02400470,0.10931700,0.42531011
65,2.21173573,0.00219626,0.00224406,0.00214845,0.04820383,0.04875902,0.04764864,15.09013462,14.07622910,16.10404015,0.19053422,0.19940703,1.54728580,0.02868004,0.10539126,0.43298635
66,1.61842263,0.00160324,0.00160214,0.00160433,0.04086782,0.04085330,0.04088235,14.78363228,14.94106197,14.62620354,0.19710848,0.20534034,1.55888224,0.03379682,0.10166034,0.44029909
67,1.18367505,0.00116719,0.00113674,0.00119764,0.03467105,0.03420517,0.03513693,16.06892776,17.96333313,14.17452431,0.20343924,0.21118388,1.56994772,0.03904858,0.09829814,0.44720975
68,0.86682969,0.00084775,0.00080698,0.00088852,0.02942146,0.02869827,0.03014465,18.65806580,22.81833267,14.49779701,0.20948677,0.21691531,1.58043051,0.04432004,0.09544988,0.45369634
69,0.63781846,0.00061513,0.00057680,0.00065345,0.02498292,0.02419171,0.02577413,22.25430679,29.16124916,15.34736347,0.21522376,0.22251511,1.59029925,0.04957178,0.09320728,0.45975009
70,0.47623360,0.00044915,0.00041735,0.00048094,0.02129999,0.02053654,0.02206344,26.63935852,36.48879242,16.78992271,0.22063234,0.22794768,1.59953856,0.05465633,0.09159268,0.46537206
71,0.36499983,0.00033320,0.00030851,0.00035789,0.01831791,0.01763271,0.01900312,31.34007263,44.19497681,18.48516655,0.22570303,0.23316385,1.60814631,0.05934023,0.09058281,0.47057128
72,0.28892174,0.00025274,0.00023408,0.00027140,0.01593752,0.01534456,0.01653049,35.71286011,51.33410263,20.09161568,0.23043364,0.23811151,1.61613095,0.06337243,0.09014348,0.47536260
73,0.23607126,0.00019627,0.00018279,0.00020975,0.01403593,0.01355099,0.01452086,39.32369995,57.16078949,21.48661041,0.23482957,0.24275430,1.62351286,0.06659393,0.09024464,0.47976604
74,0.19806102,0.00015578,0.00014680,0.00016476,0.01250030,0.01213832,0.01286227,41.79766846,61.18774796,22.40759087,0.23890151,0.24707174,1.63031864,0.06892473,0.09085238,0.48380467
75,0.16953483,0.00012614,0.00012112,0.00013116,0.01124666,0.01102216,0.01147116,42.90292740,63.08762360,22.71823311,0.24266401,0.25106385,1.63658106,0.07035384,0.09195032,0.48750317
76,0.14688718,0.00010371,0.00010163,0.00010579,0.01019671,0.01009416,0.01029927,42.67259598,62.87578964,22.46940231,0.24613370,0.25473958,1.64233434,0.07092507,0.09348617,0.49088648
77,0.12843063,0.00008667,0.00008705,0.00008628,0.00931949,0.00934008,0.00929890,41.25804901,60.77697754,21.73912430,0.24932843,0.25811729,1.64761364,0.07071313,0.09540249,0.49397907
78,0.11314934,0.00007373,0.00007619,0.00007127,0.00859317,0.00873684,0.00844951,38.90888596,57.17291641,20.64485741,0.25226578,0.26122186,1.65245283,0.06981751,0.09763879,0.49680382
79,0.10035890,0.00006388,0.00006813,0.00005963,0.00799451,0.00826111,0.00772790,35.95928192,52.54920959,19.36935425,0.25496274,0.26407960,1.65688336,0.06834359,0.10013213,0.49938193
80,0.08929878,0.00005603,0.00006180,0.00005026,0.00748044,0.00786716,0.00709373,32.74745941,47.39001846,18.10490036,0.25743639,0.26671308,1.66093707,0.06640044,0.10279749,0.50173372
81,0.07979695,0.00004975,0.00005680,0.00004270,0.00703997,0.00754174,0.00653821,29.51829147,42.11254120,16.92404175,0.25970376,0.26914889,1.66464412,0.06409143,0.10558249,0.50387847
82,0.07156197,0.00004457,0.00005254,0.00003661,0.00665322,0.00725316,0.00605328,26.45485687,36.94802094,15.96169376,0.26178050,0.27140570,1.66803265,0.06151921,0.10841212,0.50583386
83,0.06413694,0.00003986,0.00004807,0.00003164,0.00628228,0.00693763,0.00562693,23.74467087,32.21160507,15.27773857,0.26368245,0.27349958,1.67113030,0.05875891,0.11122981,0.50761688
84,0.05753613,0.00003552,0.00004359,0.00002746,0.00592388,0.00660592,0.00524184,21.47090530,28.05118752,14.89062405,0.26542529,0.27544868,1.67396390,0.05588858,0.11399915,0.50924391
85,0.05198615,0.00003178,0.00003963,0.00002392,0.00559550,0.00629852,0.00489248,19.66484642,24.53185463,14.79783821,0.26702234,0.27726313,1.67655659,0.05298117,0.11667076,0.51072896
86,0.04755393,0.00002861,0.00003622,0.00002100,0.00530275,0.00602140,0.00458411,18.39277077,21.74579048,15.03975010,0.26848581,0.27894899,1.67892909,0.05010236,0.11919779,0.51208460
87,0.04405813,0.00002593,0.00003325,0.00001860,0.00504138,0.00576893,0.00431383,17.58114624,19.68820763,15.47408390,0.26982683,0.28051269,1.68110037,0.04732272,0.12154648,0.51332223
88,0.04132783,0.00002369,0.00003075,0.00001662,0.00481264,0.00554727,0.00407800,17.08892059,18.28429222,15.89354992,0.27105573,0.28195611,1.68308783,0.04469369,0.12368286,0.51445228
89,0.03923317,0.00002177,0.00002856,0.00001499,0.00460916,0.00534611,0.00387221,16.90324593,17.47833252,16.32815933,0.27218205,0.28327593,1.68490744,0.04224879,0.12556620,0.51548433
90,0.03759651,0.00002005,0.00002650,0.00001361,0.00441951,0.00514911,0.00368992,16.98550415,17.19000053,16.78100777,0.27321488,0.28447992,1.68657446,0.04003228,0.12720160,0.51642722
91,0.03634978,0.00001855,0.00002464,0.00001245,0.00424739,0.00496554,0.00352924,17.24350739,17.28543663,17.20157623,0.27416262,0.28557286,1.68810308,0.03808098,0.12858701,0.51728916
92,0.03541452,0.00001726,0.00002305,0.00001147,0.00409463,0.00480250,0.00338675,17.59417343,17.61472893,17.57361603,0.27503267,0.28655782,1.68950498,0.03641624,0.12972122,0.51807731
93,0.03469541,0.00001615,0.00002169,0.00001061,0.00395834,0.00465855,0.00325812,17.98071671,18.05339622,17.90803909,0.27583161,0.28743547,1.69079137,0.03504955,0.13059680,0.51879811
94,0.03408995,0.00001519,0.00002051,0.00000986,0.00383558,0.00453024,0.00314093,18.33740234,18.49566650,18.17913628,0.27656549,0.28820768,1.69197237,0.03399592,0.13120949,0.51945746
95,0.03349767,0.00001433,0.00001947,0.00000920,0.00372320,0.00441325,0.00303315,18.59896088,18.85420799,18.34371567,0.27723995,0.28887823,1.69305706,0.03326182,0.13156252,0.52006078
96,0.03287651,0.00001357,0.00001853,0.00000861,0.00361980,0.00430573,0.00293387,18.74096489,19.08266640,18.39926338,0.27786013,0.28945285,1.69405389,0.03283343,0.13166954,0.52061307
97,0.03219638,0.00001288,0.00001769,0.00000807,0.00352450,0.00420717,0.00284183,18.74457932,19.15429115,18.33486938,0.27843070,0.28993803,1.69497049,0.03269289,0.13154614,0.52111882
98,0.03146585,0.00001227,0.00001694,0.00000760,0.00343650,0.00411681,0.00275619,18.62849617,19.08666611,18.17032623,0.27895585,0.29034388,1.69581378,0.03281771,0.13122134,0.52158207
99,0.03069325,0.00001171,0.00001626,0.00000717,0.00335526,0.00403337,0.00267714,18.40949249,18.89466667,17.92431831,0.27943963,0.29068264,1.69659019,0.03317801,0.13073280,0.52200651
100,0.02992213,0.00001122,0.00001565,0.00000678,0.00328072,0.00395698,0.00260446,18.13446045,18.63762474,17.63129807,0.27988544,0.29096556,1.69730544,0.03373480,0.13011664,0.52239561
101,0.02917823,0.00001077,0.00001511,0.00000644,0.00321266,0.00388731,0.00253801,17.83378601,18.35541725,17.31215477,0.28029659,0.29120120,1.69796503,0.03444892,0.12939967,0.52275252
102,0.02847628,0.00001038,0.00001462,0.00000614,0.00315089,0.00382432,0.00247746,17.52575684,18.07206154,16.97945213,0.28067610,0.29139686,1.69857347,0.03527858,0.12860589,0.52308011
103,0.02782798,0.00001003,0.00001419,0.00000587,0.00309512,0.00376758,0.00242267,17.22634697,17.81854057,16.63415337,0.28102666,0.29155692,1.69913530,0.03618683,0.12774865,0.52338105
104,0.02725774,0.00000972,0.00001381,0.00000563,0.00304523,0.00371708,0.00237339,16.96266556,17.64191628,16.28341675,0.28135076,0.29168743,1.69965470,0.03714075,0.12684861,0.52365774
105,0.02675186,0.00000945,0.00001348,0.00000542,0.00300099,0.00367271,0.00232926,16.72392654,17.52645874,15.92139244,0.28165075,0.29179120,1.70013523,0.03810826,0.12591556,0.52391243
106,0.02632115,0.00000922,0.00001320,0.00000524,0.00296186,0.00363416,0.00228955,16.52527618,17.47751999,15.57303047,0.28192869,0.29187045,1.70058024,0.03906423,0.12495676,0.52414715
107,0.02598592,0.00000902,0.00001296,0.00000508,0.00292761,0.00360107,0.00225416,16.38976479,17.52185440,15.25767422,0.28218648,0.29193103,1.70099306,0.03998115,0.12399692,0.52436370
108,0.02573079,0.00000885,0.00001276,0.00000494,0.00289779,0.00357274,0.00222284,16.30600357,17.62470818,14.98729992,0.28242591,0.29197893,1.70137632,0.04083428,0.12306253,0.52456373
109,0.02554937,0.00000870,0.00001259,0.00000482,0.00287180,0.00354868,0.00219493,16.27155495,17.79620743,14.74690151,0.28264856,0.29201606,1.70173275,0.04159894,0.12216499,0.52474880
110,0.02541015,0.00000857,0.00001244,0.00000471,0.00284876,0.00352740,0.00217012,16.26147842,17.99931145,14.52364349,0.28285590,0.29205048,1.70206463,0.04226824,0.12133705,0.52492017
111,0.02531497,0.00000846,0.00001231,0.00000461,0.00282833,0.00350868,0.00214799,16.27964401,18.22066689,14.33862114,0.28304932,0.29208308,1.70237410,0.04283033,0.12058424,0.52507913
112,0.02523914,0.00000836,0.00001219,0.00000453,0.00280996,0.00349172,0.00212820,16.30524445,18.42670822,14.18378258,0.28323004,0.29211557,1.70266318,0.04327675,0.11991435,0.52522683
113,0.02517524,0.00000827,0.00001208,0.00000445,0.00279306,0.00347598,0.00211015,16.33419228,18.61177063,14.05661392,0.28339913,0.29215059,1.70293367,0.04360227,0.11933900,0.52536428
114,0.02511164,0.00000818,0.00001198,0.00000438,0.00277733,0.00346117,0.00209349,16.35673332,18.76047897,13.95298672,0.28355768,0.29218775,1.70318723,0.04380424,0.11885551,0.52549243
115,0.02503925,0.00000810,0.00001188,0.00000432,0.00276239,0.00344673,0.00207805,16.36620331,18.85874939,13.87365723,0.28370661,0.29223105,1.70342529,0.04388865,0.11847700,0.52561206
116,0.02495678,0.00000802,0.00001178,0.00000426,0.00274786,0.00343213,0.00206359,16.36365509,18.90995789,13.81735229,0.28384677,0.29228422,1.70364940,0.04386254,0.11821464,0.52572387
117,0.02486262,0.00000794,0.00001167,0.00000420,0.00273351,0.00341707,0.00204995,16.34887314,18.91697884,13.78076744,0.28397894,0.29234916,1.70386076,0.04373954,0.11806898,0.52582860
118,0.02475080,0.00000786,0.00001157,0.00000415,0.00271932,0.00340156,0.00203707,16.31601906,18.86985397,13.76218319,0.28410387,0.29242638,1.70406055,0.04353396,0.11803479,0.52592677
119,0.02463244,0.00000778,0.00001146,0.00000410,0.00270529,0.00338569,0.00202489,16.27600288,18.79560471,13.75640106,0.28422219,0.29251435,1.70424962,0.04325586,0.11809879,0.52601898
120,0.02450915,0.00000770,0.00001135,0.00000405,0.00269154,0.00336964,0.00201343,16.22982216,18.69460487,13.76503944,0.28433448,0.29261243,1.70442903,0.04292076,0.11824955,0.52610576
121,0.02439113,0.00000763,0.00001124,0.00000401,0.00267804,0.00335343,0.00200264,16.18770218,18.58104134,13.79436207,0.28444135,0.29271868,1.70459986,0.04254639,0.11847012,0.52618754
122,0.02427434,0.00000755,0.00001114,0.00000397,0.00266494,0.00333739,0.00199249,16.14459991,18.45322990,13.83597088,0.28454322,0.29283157,1.70476270,0.04214432,0.11874685,0.52626479
123,0.02417702,0.00000748,0.00001103,0.00000393,0.00265240,0.00332171,0.00198308,16.11797142,18.34060478,13.89533901,0.28464058,0.29294881,1.70491827,0.04173364,0.11906102,0.52633792
124,0.02409761,0.00000741,0.00001093,0.00000390,0.00264039,0.00330654,0.00197425,16.10606575,18.24668694,13.96544552,0.28473383,0.29306614,1.70506716,0.04132862,0.11938781,0.52640730
125,0.02402590,0.00000735,0.00001083,0.00000386,0.00262897,0.00329204,0.00196590,16.09840202,18.15839577,14.03840828,0.28482333,0.29318231,1.70521021,0.04094170,0.11971648,0.52647322
126,0.02396499,0.00000729,0.00001074,0.00000383,0.00261811,0.00327821,0.00195802,16.09816360,18.08712387,14.10920238,0.28490943,0.29329550,1.70534766,0.04057952,0.12003601,0.52653599
127,0.02391012,0.00000723,0.00001066,0.00000380,0.00260786,0.00326501,0.00195071,16.10052490,18.02456284,14.17648602,0.28499240,0.29340491,1.70548034,0.04024789,0.12034062,0.52659583
