iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
31,3.02946973,0.00301662,0.00203850,0.00399473,0.05648202,0.04634614,0.06661789,127.66969299,48.64324951,206.69613647,0.02952790,0.05696899,1.18748415,0.00756766,-0.16575731,0.17156991
32,2.26813674,0.00225486,0.00143118,0.00307854,0.04813895,0.03852642,0.05775147,131.85371399,52.34774017,211.35968018,0.03148697,0.06050176,1.19416320,0.00903329,-0.17044544,0.17711158
33,1.69312191,0.00167946,0.00099791,0.00236101,0.04104117,0.03199128,0.05009107,135.63204956,55.79296875,215.47114563,0.03342505,0.06392909,1.20060444,0.00901513,-0.17484581,0.18241918
34,1.26662242,0.00125262,0.00069632,0.00180892,0.03507374,0.02662051,0.04352697,139.03344727,59.04499817,219.02189636,0.03532312,0.06722069,1.20676649,0.00793268,-0.17892750,0.18746389
35,0.95607746,0.00094176,0.00049024,0.00139328,0.03013620,0.02227820,0.03799419,142.13690186,62.05171967,222.22207642,0.03716488,0.07035142,1.21261835,0.00604528,-0.18265809,0.19222616
36,0.73108757,0.00071648,0.00034900,0.00108396,0.02607115,0.01876346,0.03337884,144.99943542,64.82555389,225.17330933,0.03893736,0.07330622,1.21814048,0.00367736,-0.18602026,0.19669561
37,0.56765383,0.00055277,0.00025219,0.00085335,0.02272985,0.01593080,0.02952890,147.65264893,67.42301178,227.88229370,0.04063139,0.07607654,1.22332466,0.00116102,-0.18901373,0.20087060
38,0.44710290,0.00043198,0.00018611,0.00067785,0.01996653,0.01367413,0.02625892,150.03105164,69.80318451,230.25891113,0.04224127,0.07865471,1.22817194,-0.00121272,-0.19164565,0.20475639
39,0.35856983,0.00034324,0.00014105,0.00054542,0.01770623,0.01189727,0.02351519,152.09889221,72.00197601,232.19580078,0.04376368,0.08103813,1.23268867,-0.00320754,-0.19394101,0.20836201
40,0.29201692,0.00027651,0.00010991,0.00044312,0.01583296,0.01049805,0.02116788,153.77697754,74.00318909,233.55078125,0.04519746,0.08322385,1.23688602,-0.00468240,-0.19592144,0.21169959
41,0.24183095,0.00022620,0.00008785,0.00036454,0.01428192,0.00938323,0.01918060,155.02056885,75.73545837,234.30566406,0.04654312,0.08521535,1.24077797,-0.00568858,-0.19761363,0.21478324
42,0.20304660,0.00018733,0.00007185,0.00030281,0.01297584,0.00848402,0.01746766,155.82556152,77.18640900,234.46470642,0.04780222,0.08701669,1.24437964,-0.00620704,-0.19903859,0.21762767
43,0.17290895,0.00015715,0.00006030,0.00025399,0.01187963,0.00777136,0.01598790,156.24932861,78.37594604,234.12269592,0.04897777,0.08863984,1.24770916,-0.00632325,-0.20022546,0.22024900
44,0.14998636,0.00013422,0.00005199,0.00021644,0.01098351,0.00721515,0.01475186,156.30880737,79.31024170,233.30737305,0.05007254,0.09009425,1.25078201,-0.00601327,-0.20119628,0.22266153
45,0.13293754,0.00011719,0.00004612,0.00018826,0.01027413,0.00679513,0.01375313,156.05514526,80.01294708,232.09733582,0.05108963,0.09139104,1.25361347,-0.00535337,-0.20196985,0.22487900
46,0.12024860,0.00010455,0.00004216,0.00016694,0.00972189,0.00649631,0.01294746,155.56660461,80.53263092,230.60058594,0.05203234,0.09254128,1.25621855,-0.00446591,-0.20256135,0.22691458
47,0.11088157,0.00009525,0.00003957,0.00015092,0.00930091,0.00629364,0.01230818,154.89848328,80.89488220,228.90208435,0.05290433,0.09355548,1.25861180,-0.00346440,-0.20298435,0.22878119
48,0.10395509,0.00008840,0.00003806,0.00013873,0.00898567,0.00617228,0.01179906,154.09069824,81.12300110,227.05841064,0.05370931,0.09444375,1.26080787,-0.00242317,-0.20325293,0.23049106
49,0.09897132,0.00008350,0.00003741,0.00012960,0.00876091,0.00611918,0.01140263,153.17562866,81.23297119,225.11827087,0.05445113,0.09521507,1.26282036,-0.00140597,-0.20337939,0.23205586
50,0.09546073,0.00008009,0.00003742,0.00012276,0.00860849,0.00612005,0.01109693,152.17749023,81.24014282,223.11482239,0.05513351,0.09587669,1.26466250,-0.00048350,-0.20337290,0.23348644
51,0.09307031,0.00007781,0.00003794,0.00011768,0.00851306,0.00616221,0.01086392,151.10971069,81.14710999,221.07232666,0.05576009,0.09643546,1.26634622,0.00028877,-0.20324284,0.23479295
52,0.09152904,0.00007638,0.00003884,0.00011392,0.00846172,0.00623489,0.01068855,149.97908020,80.95818329,218.99996948,0.05633440,0.09689794,1.26788318,0.00087422,-0.20299837,0.23598483
53,0.09062116,0.00007559,0.00004002,0.00011116,0.00844353,0.00632926,0.01055781,148.78546143,80.67227936,216.89865112,0.05685985,0.09727009,1.26928413,0.00124112,-0.20264725,0.23707095
54,0.09018554,0.00007528,0.00004142,0.00010914,0.00845002,0.00643880,0.01046124,147.53576660,80.29292297,214.77859497,0.05733965,0.09755778,1.27055907,0.00137356,-0.20219699,0.23805940
55,0.09006107,0.00007528,0.00004294,0.00010763,0.00847233,0.00655639,0.01038827,146.22598267,79.82504272,212.62692261,0.05777688,0.09776641,1.27171731,0.00128953,-0.20165306,0.23895772
56,0.09016079,0.00007552,0.00004453,0.00010651,0.00850538,0.00667685,0.01033390,144.86790466,79.28128815,210.45451355,0.05817445,0.09790170,1.27276766,0.00101004,-0.20102151,0.23977289
57,0.09042635,0.00007592,0.00004614,0.00010571,0.00854575,0.00679629,0.01029522,143.45985413,78.66896820,208.25073242,0.05853510,0.09796903,1.27371812,0.00057060,-0.20030729,0.24051131
58,0.09077217,0.00007641,0.00004771,0.00010512,0.00858875,0.00691123,0.01026626,142.01690674,77.99735260,206.03646851,0.05886137,0.09797415,1.27457607,0.00000636,-0.19951664,0.24117891
59,0.09114642,0.00007694,0.00004922,0.00010465,0.00863166,0.00701980,0.01024351,140.53347778,77.27059174,203.79635620,0.05915571,0.09792201,1.27534854,-0.00065294,-0.19865409,0.24178119
60,0.09152777,0.00007747,0.00005064,0.00010429,0.00867339,0.00712103,0.01022574,139.01509094,76.51461029,201.51556396,0.05942038,0.09781723,1.27604187,-0.00135237,-0.19772424,0.24232319
61,0.09188395,0.00007798,0.00005196,0.00010400,0.00871221,0.00721313,0.01021129,137.46063232,75.71766663,199.20361328,0.05965749,0.09766412,1.27666187,-0.00203327,-0.19673207,0.24280953
62,0.09218917,0.00007845,0.00005315,0.00010374,0.00874688,0.00729510,0.01019866,135.86532593,74.89153290,196.83911133,0.05986901,0.09746642,1.27721441,-0.00266019,-0.19568194,0.24324456
63,0.09241877,0.00007884,0.00005419,0.00010349,0.00877619,0.00736613,0.01018625,134.22631836,74.03236389,194.42025757,0.06005679,0.09722754,1.27770424,-0.00320117,-0.19457816,0.24363218
64,0.09254413,0.00007913,0.00005507,0.00010320,0.00879890,0.00742578,0.01017202,132.52293396,73.13101959,191.91484070,0.06022256,0.09695053,1.27813613,-0.00363498,-0.19342439,0.24397607
65,0.09256340,0.00007933,0.00005578,0.00010288,0.00881495,0.00747406,0.01015584,130.76728821,72.19684601,189.33772278,0.06036800,0.09663838,1.27851474,-0.00395130,-0.19222431,0.24427971
66,0.09247125,0.00007942,0.00005633,0.00010250,0.00882414,0.00751081,0.01013747,128.95593262,71.22274780,186.68910217,0.06049461,0.09629391,1.27884400,-0.00414434,-0.19098133,0.24454625
67,0.09226813,0.00007940,0.00005673,0.00010208,0.00882667,0.00753695,0.01011638,127.09030151,70.21485138,183.96574402,0.06060383,0.09592009,1.27912784,-0.00420765,-0.18969929,0.24477862
68,0.09195101,0.00007928,0.00005696,0.00010159,0.00882242,0.00755262,0.01009221,125.17353821,69.16124725,181.18583679,0.06069700,0.09552003,1.27936983,-0.00414424,-0.18838225,0.24497956
69,0.09152285,0.00007905,0.00005704,0.00010105,0.00881152,0.00755817,0.01006487,123.21934509,68.09204102,178.34664917,0.06077535,0.09509662,1.27957320,-0.00398064,-0.18703334,0.24515159
70,0.09099227,0.00007871,0.00005699,0.00010044,0.00879448,0.00755458,0.01003439,121.23545837,67.00598907,175.46492004,0.06084008,0.09465258,1.27974117,-0.00373610,-0.18565547,0.24529710
71,0.09036162,0.00007828,0.00005680,0.00009977,0.00877136,0.00754195,0.01000077,119.23492432,65.90093994,172.56890869,0.06089230,0.09419049,1.27987659,-0.00342371,-0.18425155,0.24541830
72,0.08964214,0.00007776,0.00005649,0.00009904,0.00874275,0.00752148,0.00996401,117.23224640,64.79180908,169.67268372,0.06093305,0.09371291,1.27998221,-0.00306983,-0.18282440,0.24551725
