iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
31,39.83252716,0.03983066,0.03982397,0.03983735,3.06914377,3.00823045,3.13005733,18.00173187,0.67463702,35.32882690,0.02843639,0.03630342,1.18368316,0.01255904,-0.08718569,0.16895072
32,39.82473373,0.03982284,0.03981565,0.03983002,3.00039291,2.93924332,3.06154251,18.31040001,0.68728650,35.93351364,0.03060607,0.03907242,1.19118178,0.01319897,-0.09068865,0.17513929
33,39.81634903,0.03981441,0.03980667,0.03982214,2.93122482,2.86986828,2.99258161,18.70298195,0.69934881,36.70661545,0.03288471,0.04199230,1.19882441,0.01371250,-0.09431806,0.18140665
34,39.80730057,0.03980530,0.03979697,0.03981363,2.86164522,2.80010581,2.92318439,19.20350266,0.72032446,37.68667984,0.03527614,0.04506949,1.20661569,0.01412830,-0.09807068,0.18775523
35,39.79752350,0.03979545,0.03978646,0.03980444,2.79166484,2.72996497,2.85336471,19.84212685,0.77140260,38.91284943,0.03778434,0.04831078,1.21456003,0.01450254,-0.10193972,0.19418740
36,39.78693390,0.03978477,0.03977505,0.03979450,2.72128963,2.65944695,2.78313231,20.64486694,0.83833259,40.45140076,0.04041334,0.05172426,1.22266233,0.01487648,-0.10592619,0.20070525
37,39.77543640,0.03977317,0.03976263,0.03978372,2.65054083,2.58857179,2.71251011,21.64012146,0.96589452,42.31435013,0.04316729,0.05531653,1.23092687,0.01529230,-0.11002161,0.20731118
38,39.76293945,0.03976055,0.03974910,0.03977200,2.57943535,2.51735306,2.64151740,22.83268547,1.15873182,44.50663757,0.04605043,0.05909558,1.23935831,0.01578418,-0.11422484,0.21400730
39,39.74931717,0.03974678,0.03973430,0.03975924,2.50799227,2.44580770,2.57017660,24.24535370,1.42367625,47.06703186,0.04906706,0.06307047,1.24796081,0.01639565,-0.11853705,0.22079542
40,39.73442459,0.03973171,0.03971810,0.03974532,2.43623161,2.37395668,2.49850678,25.89526558,1.78992307,50.00060654,0.05222151,0.06725106,1.25673902,0.01713644,-0.12296537,0.22767723
41,39.71810532,0.03971519,0.03970028,0.03973010,2.36418438,2.30183315,2.42653561,27.80283356,2.27988887,53.32577896,0.05551819,0.07164714,1.26569712,0.01799694,-0.12751690,0.23465440
42,39.70017242,0.03969704,0.03968067,0.03971340,2.29187989,2.22946906,2.35429072,30.01510811,2.92874670,57.10147095,0.05896151,0.07627033,1.27483892,0.01897066,-0.13220395,0.24172826
43,39.68042374,0.03967702,0.03965901,0.03969504,2.21934938,2.15689683,2.28180170,32.57609940,3.77839446,61.37380219,0.06255589,0.08113273,1.28416896,0.02005480,-0.13703766,0.24890001
44,39.65861893,0.03965491,0.03963501,0.03967481,2.14663363,2.08416295,2.20910454,35.56495667,4.88407326,66.24584198,0.06630574,0.08624673,1.29369056,0.02121138,-0.14203303,0.25617069
45,39.63446045,0.03963040,0.03960836,0.03965244,2.07377863,2.01131725,2.13623977,39.02010345,6.26286268,71.77734375,0.07021543,0.09162518,1.30340743,0.02241168,-0.14720395,0.26354107
46,39.60762787,0.03960316,0.03957867,0.03962765,2.00083184,1.93841183,2.06325173,43.02289963,7.99861193,78.04718781,0.07428929,0.09728105,1.31332314,0.02362519,-0.15256321,0.27101174
47,39.57772446,0.03957278,0.03954547,0.03960008,1.92784953,1.86550581,1.99019313,47.65633011,10.17453003,85.13813019,0.07853152,0.10322887,1.32344055,0.02483960,-0.15812461,0.27858296
48,39.54429626,0.03953880,0.03950825,0.03956935,1.85489273,1.79266477,1.91712058,53.01407623,12.87553310,93.15261841,0.08294620,0.10948253,1.33376241,0.02602375,-0.16390094,0.28625473
49,39.50678253,0.03950066,0.03946635,0.03953497,1.78202355,1.71995211,1.84409499,59.21154785,16.21311951,102.20997620,0.08753730,0.11605807,1.34429133,0.02717528,-0.16990551,0.29402667
50,39.46457291,0.03945772,0.03941904,0.03949640,1.70931602,1.64744294,1.77118897,66.40303040,20.33758545,112.46846771,0.09230852,0.12297101,1.35502934,0.02830357,-0.17614599,0.30189818
51,39.41689301,0.03940919,0.03936541,0.03945296,1.63685465,1.57522368,1.69848573,74.77207947,25.40291405,124.14125061,0.09726340,0.13023490,1.36597824,0.02941172,-0.18262383,0.30986834
52,39.36283493,0.03935415,0.03930440,0.03940390,1.56472909,1.50338328,1.62607491,84.46456909,31.56911659,137.36001587,0.10240518,0.13786370,1.37713897,0.03050844,-0.18934026,0.31793582
53,39.30130768,0.03929149,0.03923470,0.03934829,1.49303484,1.43201852,1.55405104,95.63742065,38.98185349,152.29298401,0.10773680,0.14587077,1.38851213,0.03159454,-0.19629584,0.32609892
54,39.23101425,0.03921989,0.03915476,0.03928503,1.42187226,1.36123025,1.48251426,108.51747131,47.83075333,169.20419312,0.11326089,0.15426929,1.40009844,0.03268411,-0.20348828,0.33435544
55,39.15036392,0.03913775,0.03906269,0.03921281,1.35135102,1.29112875,1.41157329,123.28048706,58.34697723,188.21400452,0.11897966,0.16306981,1.41189706,0.03377660,-0.21091165,0.34270284
56,39.05743790,0.03904313,0.03895621,0.03913005,1.28158486,1.22183061,1.34133911,140.12921143,70.73542786,209.52297974,0.12489497,0.17228104,1.42390752,0.03485715,-0.21855897,0.35113814
57,38.94992447,0.03893369,0.03883250,0.03903487,1.21269155,1.15345323,1.27192974,159.27534485,85.19977570,233.35090637,0.13100827,0.18190840,1.43612814,0.03591213,-0.22641748,0.35965794
58,38.82497025,0.03880656,0.03868816,0.03892497,1.14479303,1.08612084,1.20346510,180.80874634,101.83971405,259.77777100,0.13732056,0.19195612,1.44855702,0.03693463,-0.23447309,0.36825851
