frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
0,20.0,4.610084943124093e-05,0.0009220169740729034,0.0001,122.677978515625,0.012267797254025936,0.0001,907.7625732421875,0.09077625721693039,1000.0,0.0,0.0,1000.0,0.0,0.0,1.572,0.004706712439656258,0.007398952264338732,1000.0,0.0006925328052602708,0.6925327777862549,165.628,0.0,0.0,1030.446044921875,0.8038977980613708
1,20.0,3.453894532867707e-05,0.0006907788920216262,0.0001,109.90755462646484,0.010990755632519722,0.0001,475.03900146484375,0.04750389978289604,1000.0,2.3215254714159528e-06,0.002321525476872921,1000.0,2.308229340997059e-07,0.00023082293046172708,1.572,0.0046210759319365025,0.007264331448823214,1000.0,0.0006969015812501311,0.6969015598297119,165.628,1.7616672494114027e-06,0.0002917814417742193,584.951904296875,0.7661954164505005
2,20.0,2.5899680622387677e-05,0.0005179935833439231,0.0001,98.8727798461914,0.009887278079986572,0.0001,519.90234375,0.05199023336172104,1000.0,2.0424324702617014e-06,0.0020424325484782457,1000.0,1.969319924910451e-07,0.000196931985556148,1.572,0.0044694580137729645,0.007025988306850195,1000.0,0.0007016059826128185,0.7016059756278992,165.628,1.6337895658580237e-06,0.00027060130378231406,618.7802734375,0.7735374569892883
3,20.0,2.0749228497152217e-05,0.0004149845626670867,0.0001,91.79620361328125,0.009179620072245598,0.0001,497.0949401855469,0.049709491431713104,1000.0,1.534557867444164e-07,0.00015345578140113503,1000.0,5.84514282309101e-07,0.0005845142877660692,1.572,0.004245420452207327,0.006673801224678755,1000.0,0.0007016602903604507,0.7016602754592896,165.628,2.2228907710086787e-06,0.0003681729722302407,588.8961181640625,0.7687442898750305
4,20.0,1.7844799003796652e-05,0.0003568959655240178,0.0001,83.16876220703125,0.008316876366734505,0.0001,506.10516357421875,0.05061051622033119,1000.0,1.372159886159352e-06,0.0013721599243581295,1000.0,7.31021785327357e-08,7.310217915801331e-05,1.572,0.004174557514488697,0.0065624043345451355,1000.0,0.0007004327489994466,0.7004327774047852,165.628,7.071064374031266e-07,0.00011711662955349311,589.2787475585938,0.7678418755531311
5,20.0,1.6452422642032616e-05,0.00032904846011660993,0.0001,80.91310119628906,0.008091310039162636,0.0001,498.25604248046875,0.049825601279735565,1000.0,1.375637680212094e-06,0.0013756377156823874,1000.0,2.3168603036083368e-07,0.00023168603365775198,1.572,0.0043966881930828094,0.006911593955010176,1000.0,0.0006976245203986764,0.6976245045661926,165.628,2.8300732424213493e-07,4.6873938117641956e-05,579.1742553710938,0.7644362449645996
6,20.0,1.4726713743584696e-05,0.00029453428578563035,0.0001,78.69107055664062,0.007869106717407703,0.0001,485.6011962890625,0.04856012016534805,1000.0,6.111433776823105e-07,0.0006111433613114059,1000.0,2.072586653412145e-07,0.00020725866488646716,1.572,0.004502384457737207,0.007077748421579599,1000.0,0.0006995059666223824,0.6995059847831726,165.628,1.0092331876876415e-06,0.00016715728270355612,564.2974853515625,0.7642930150032043
7,20.0,1.3660856893693563e-05,0.00027321712695993483,0.0001,86.68563079833984,0.008668562397360802,0.0001,367.18597412109375,0.036718595772981644,1000.0,1.989950760616921e-06,0.0019899506587535143,1000.0,3.8709572436346207e-07,0.0003870957298204303,1.572,0.004747534170746803,0.007463123649358749,1000.0,0.0006994177238084376,0.6994177103042603,165.628,7.747102245048154e-06,0.0012831371277570724,453.8770751953125,0.7562013864517212
8,20.0,1.2974480341654271e-05,0.0002594896068330854,0.0001,91.70243072509766,0.009170242585241795,0.0001,418.86004638671875,0.04188600182533264,1000.0,4.152687324676663e-06,0.004152687266469002,1000.0,1.4725614505550766e-07,0.00014725614164490253,1.572,0.00509929284453392,0.008016088046133518,1000.0,0.0007031782297417521,0.7031782269477844,165.628,1.5116826943994965e-05,0.002503769937902689,510.56829833984375,0.7693137526512146
9,20.0,1.3737693734583445e-05,0.0002747538674157113,0.0001,113.05337524414062,0.011305336840450764,0.0001,455.774658203125,0.04557746648788452,1000.0,1.3236612176115159e-05,0.01323661208152771,1000.0,2.68348730969592e-06,0.002683487255126238,1.572,0.0053503671661019325,0.00841077696532011,1000.0,0.0007250910275615752,0.7250910401344299,165.628,9.888139175018296e-05,0.0163775272667408,568.8342895507812,0.8229569792747498
