iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
300,0.8452212810516357,20.0,0.0007101339870132506,0.014202679507434368,0.0001,335.0406188964844,0.03350406140089035,0.0001,1109.248779296875,0.11092487722635269,1000.0,3.20064032166556e-06,0.0032006404362618923,1000.0,1.028171254802146e-06,0.0010281712748110294,1.0,0.0,0.0,0.6,0.004417886026203632,0.002650731708854437,1000.0,0.0006738135707564652,0.6738135814666748,69.4,8.496503141941503e-05,0.005896573420614004
325,0.8450306057929993,20.0,0.0007542804232798517,0.015085608698427677,0.0001,329.3494567871094,0.032934945076704025,0.0001,1103.9454345703125,0.11039453744888306,1000.0,3.1397773909702664e-06,0.0031397773418575525,1000.0,9.832990599534241e-07,0.0009832991054281592,1.0,0.0,0.0,0.65,0.004397258628159761,0.002858218038454652,1000.0,0.0006734243361279368,0.6734243631362915,74.35,8.35216196719557e-05,0.006209832150489092
350,0.8449773788452148,20.0,0.0007940845680423081,0.015881691128015518,0.0001,324.4473876953125,0.03244473785161972,0.0001,1099.157958984375,0.10991579294204712,1000.0,3.1044473871588707e-06,0.0031044473871588707,1000.0,9.370659199703368e-07,0.0009370659245178103,1.0,0.0,0.0,0.7,0.004384768195450306,0.0030693376902490854,1000.0,0.0006731307366862893,0.6731307506561279,79.3,8.188591164071113e-05,0.006493553053587675
375,0.8450531959533691,20.0,0.0008296966552734375,0.01659393310546875,0.0001,320.3186340332031,0.032031863927841187,0.0001,1095.109619140625,0.10951095819473267,1000.0,3.0739386147615733e-06,0.0030739386565983295,1000.0,9.122387609750149e-07,0.0009122387855313718,1.0,0.0,0.0,0.75,0.004379735328257084,0.003284801496192813,1000.0,0.0006728286389261484,0.6728286147117615,84.25,8.091265772236511e-05,0.006816891487687826
400,0.8452111482620239,20.0,0.0008611933444626629,0.017223866656422615,0.0001,316.7182922363281,0.031671829521656036,0.0001,1091.2044677734375,0.1091204434633255,1000.0,2.985015271406155e-06,0.0029850152786821127,1000.0,8.317279025504831e-07,0.0008317279280163348,1.0,0.0,0.0,0.8,0.0043923803605139256,0.0035139042884111404,1000.0,0.0006728983134962618,0.6728982925415039,89.2,7.809482485754415e-05,0.006966058164834976
425,0.8454259634017944,20.0,0.0008896103245206177,0.01779220625758171,0.0001,313.8484802246094,0.031384848058223724,0.0001,1088.727783203125,0.10887277871370316,1000.0,2.9563757379946765e-06,0.002956375712528825,1000.0,8.114198521980143e-07,0.0008114198572002351,1.0,0.0,0.0,0.85,0.004380243830382824,0.0037232073955237865,1000.0,0.0006726097199134529,0.6726097464561462,94.15,7.727478077868e-05,0.00727542070671916
450,0.8457008600234985,20.0,0.0009143101633526385,0.0182862039655447,0.0001,311.4730529785156,0.0311473049223423,0.0001,1086.820556640625,0.1086820513010025,1000.0,2.91517426376231e-06,0.0029151742346584797,1000.0,7.829022479199921e-07,0.000782902236096561,1.0,0.0,0.0,0.9,0.004391656722873449,0.003952491097152233,1000.0,0.000672435387969017,0.6724354028701782,99.1,7.567455031676218e-05,0.007499347906559706
475,0.844301700592041,20.0,0.000938884390052408,0.01877768710255623,0.0001,308.277099609375,0.030827708542346954,0.0001,1078.96533203125,0.10789652913808823,1000.0,2.715683649512357e-06,0.0027156835421919823,1000.0,7.883415378273639e-07,0.0007883415091782808,1.0,0.0,0.0,0.95,0.004391844850033522,0.004172252491116524,1000.0,0.0006713149487040937,0.6713149547576904,104.05,7.504610402975231e-05,0.007808547466993332
500,0.8444671630859375,20.0,0.0009611338027752936,0.019222676753997803,0.0001,305.744140625,0.030574413016438484,0.0001,1073.8870849609375,0.1073887050151825,1000.0,2.6198620162176667e-06,0.0026198620907962322,1000.0,6.992386829551833e-07,0.0006992386770434678,1.0,0.0,0.0,1.0,0.004372280091047287,0.004372280091047287,1000.0,0.0006717981887049973,0.6717981696128845,109.0,7.148434815462679e-05,0.007791793905198574
525,0.8438873291015625,20.0,0.0009843725711107254,0.019687451422214508,0.0001,303.10772705078125,0.030310772359371185,0.0001,1067.064453125,0.10670644044876099,1000.0,2.954481487904559e-06,0.002954481402412057,1000.0,8.453329201074666e-07,0.0008453329210169613,1.0,0.0,0.0,1.05,0.0043775285594165325,0.004596404731273651,1000.0,0.0006702538812533021,0.6702538728713989,113.95,7.487996481359005e-05,0.008532571606338024
550,0.8441655039787292,20.0,0.0009959922172129154,0.01991984434425831,0.0001,302.24810791015625,0.030224809423089027,0.0001,1067.40576171875,0.1067405715584755,1000.0,2.776989504127414e-06,0.0027769894804805517,1000.0,7.696831971770735e-07,0.0007696832180954516,1.0,0.0,0.0,1.1,0.004388832487165928,0.004827715922147036,1000.0,0.0006703280960209668,0.6703280806541443,118.9,7.214266224764287e-05,0.008577763102948666
575,0.84379643201828,20.0,0.0010060362983494997,0.02012072503566742,0.0001,300.526611328125,0.030052660033106804,0.0001,1064.00146484375,0.10640014708042145,1000.0,2.4414609924860997e-06,0.0024414609652012587,1000.0,6.093071647228498e-07,0.0006093071424402297,1.0,0.0,0.0,1.15,0.004399238619953394,0.005059124436229467,1000.0,0.0006711481837555766,0.6711481809616089,123.85,6.43098319415003e-05,0.007964772172272205
600,0.8388289213180542,20.0,0.0010160572128370404,0.02032114379107952,0.0001,293.5693054199219,0.029356930404901505,0.0001,1042.13623046875,0.10421361774206161,1000.0,2.961463906103745e-06,0.0029614639934152365,1000.0,7.007954536675243e-07,0.0007007954409345984,1.0,0.0,0.0,1.2,0.004410007502883673,0.005292009096592665,1000.0,0.0006664397078566253,0.6664397120475769,128.8,7.40936811780557e-05,0.009543266147375107
625,0.8332739472389221,20.0,0.0010305542964488268,0.02061108499765396,0.0001,285.5126037597656,0.028551260009407997,0.0001,1016.6603393554688,0.10166603326797485,1000.0,3.0920425615477143e-06,0.00309204263612628,1000.0,7.136886779335327e-07,0.0007136886706575751,1.0,0.0,0.0,1.25,0.00444131251424551,0.005551640875637531,1000.0,0.000663486891426146,0.663486897945404,133.75,7.178517989814281e-05,0.009601267985999584
650,0.8269790410995483,20.0,0.0010500275529921055,0.02100055105984211,0.0001,277.10882568359375,0.02771088108420372,0.0001,990.9906005859375,0.0990990549325943,1000.0,3.1673769171902677e-06,0.0031673768535256386,1000.0,6.361906343954615e-07,0.0006361906416714191,1.0,0.0,0.0,1.3,0.004488795530050993,0.005835433956235647,1000.0,0.000660396704915911,0.6603966951370239,138.7,6.584605580428615e-05,0.009132848121225834
675,0.8183802962303162,20.0,0.0010760861914604902,0.02152172476053238,0.0001,266.9480895996094,0.026694808155298233,0.0001,960.1410522460938,0.096014104783535,1000.0,2.7699434212991036e-06,0.0027699433267116547,1000.0,7.146865073082154e-07,0.0007146865245886147,1.0,0.0,0.0,1.35,0.004528230056166649,0.006113110575824976,1000.0,0.0006544349016621709,0.6544349193572998,143.65,7.042809738777578e-05,0.010116995312273502
700,0.8103190660476685,20.0,0.0011053920025005937,0.022107839584350586,0.0001,257.5348205566406,0.025753481313586235,0.0001,932.7498779296875,0.09327498823404312,1000.0,2.2420995264837984e-06,0.002242099493741989,1000.0,5.936295792707824e-07,0.0005936296074651182,1.0,0.0,0.0,1.4,0.0045870826579630375,0.0064219157211482525,1000.0,0.0006519270827993751,0.6519270539283752,148.6,5.382280869525857e-05,0.007998069748282433
725,0.806184709072113,20.0,0.0011311632115393877,0.02262326329946518,0.0001,251.05691528320312,0.025105690583586693,0.0001,915.0661010742188,0.09150660783052444,1000.0,2.8318672775640152e-06,0.0028318671975284815,1000.0,4.995359290660417e-07,0.0004995359340682626,1.0,0.0,0.0,1.45,0.0045942580327391624,0.006661674473434687,1000.0,0.0006488266517408192,0.6488266587257385,153.55,5.2942985348636284e-05,0.008129395544528961
750,0.801242470741272,20.0,0.0011571149807423353,0.02314230054616928,0.0001,242.10992431640625,0.024210991337895393,0.0001,889.9326171875,0.08899325877428055,1000.0,2.485786126271705e-06,0.002485786098986864,1000.0,5.943399514762859e-07,0.0005943399737589061,1.0,0.0,0.0,1.5,0.004603853449225426,0.006905780173838139,1000.0,0.0006461642915382981,0.6461642980575562,158.5,5.517805402632803e-05,0.00874572154134512
775,0.7987576723098755,20.0,0.0011695472057908773,0.02339094504714012,0.0001,236.28468322753906,0.023628467693924904,0.0001,872.8156127929688,0.08728156238794327,1000.0,2.6682259886001702e-06,0.0026682259049266577,1000.0,5.459835961119097e-07,0.0005459836102090776,1.0,0.0,0.0,1.55,0.004610798321664333,0.007146737072616816,1000.0,0.0006454144604504108,0.6454144716262817,163.45,5.311269705998711e-05,0.00868127029389143
800,0.7976165413856506,20.0,0.001177694066427648,0.02355388179421425,0.0001,232.34751892089844,0.02323475107550621,0.0001,861.4447631835938,0.08614447712898254,1000.0,2.712615923883277e-06,0.0027126159984618425,1000.0,5.393958417698741e-07,0.0005393958417698741,1.0,0.0,0.0,1.6,0.0046129487454891205,0.007380717899650335,1000.0,0.0006453422247432172,0.645342230796814,168.4,5.1713173888856545e-05,0.008708498440682888
825,0.7979022860527039,20.0,0.0011857295176014304,0.023714590817689896,0.0001,232.2091064453125,0.023220909759402275,0.0001,862.4503784179688,0.08624503761529922,1000.0,2.694369413802633e-06,0.002694369526579976,1000.0,5.433597607407137e-07,0.0005433597834780812,1.0,0.0,0.0,1.65,0.00460979575291276,0.007606162689626217,1000.0,0.0006448544445447624,0.6448544263839722,173.35,5.205323759582825e-05,0.00902342889457941
850,0.7983011603355408,20.0,0.0011920374818146229,0.023840749636292458,0.0001,231.8804473876953,0.023188043385744095,0.0001,862.4774780273438,0.08624774217605591,1000.0,2.7154376311955275e-06,0.0027154376730322838,1000.0,5.441550570139952e-07,0.0005441550747491419,1.0,0.0,0.0,1.7,0.00460940133780241,0.007835982367396355,1000.0,0.0006447287159971893,0.6447287201881409,178.3,5.160030923434533e-05,0.00920033548027277
875,0.798699140548706,20.0,0.0011971197091042995,0.02394239418208599,0.0001,231.6976318359375,0.023169763386249542,0.0001,862.7796630859375,0.08627796173095703,1000.0,2.7029950615542475e-06,0.0027029949706047773,1000.0,5.354210657060321e-07,0.0005354210734367371,1.0,0.0,0.0,1.75,0.004609748255461454,0.008067059330642223,1000.0,0.0006446607294492424,0.6446607112884521,183.25,5.09842939209193e-05,0.009342871606349945
900,0.7991243004798889,20.0,0.0012013367377221584,0.02402673475444317,0.0001,231.4947967529297,0.023149479180574417,0.0001,862.813720703125,0.08628136664628983,1000.0,2.6852005703403847e-06,0.0026852006558328867,1000.0,5.196554297981493e-07,0.0005196554120630026,1.0,0.0,0.0,1.8,0.004608138930052519,0.008294649422168732,1000.0,0.0006446876795962453,0.6446876525878906,188.2,5.036981383454986e-05,0.009479599073529243
925,0.7995702624320984,20.0,0.0012049686629325151,0.02409937232732773,0.0001,231.42100524902344,0.023142099380493164,0.0001,863.0789794921875,0.08630789816379547,1000.0,2.6665240966394776e-06,0.0026665241457521915,1000.0,5.112466396894888e-07,0.0005112466169521213,1.0,0.0,0.0,1.85,0.004613820463418961,0.008535567671060562,1000.0,0.0006447076448239386,0.6447076201438904,193.15,4.9702113756211475e-05,0.009599963203072548
950,0.7999957799911499,20.0,0.0012082919711247087,0.024165838956832886,0.0001,231.25880432128906,0.02312587946653366,0.0001,862.9923095703125,0.08629922568798065,1000.0,2.664239445948624e-06,0.002664239378646016,1000.0,5.087088084110292e-07,0.000508708821143955,1.0,0.0,0.0,1.9,0.004608615767210722,0.008756370283663273,1000.0,0.0006446763291023672,0.6446763277053833,198.1,4.946591434418224e-05,0.009799198247492313
975,0.8004416227340698,20.0,0.0012112715048715472,0.024225430563092232,0.0001,231.1429443359375,0.023114293813705444,0.0001,862.9842529296875,0.08629842102527618,1000.0,2.6643217552191345e-06,0.0026643218006938696,1000.0,5.01349859405309e-07,0.000501349859405309,1.0,0.0,0.0,1.95,0.004614667966961861,0.008998602628707886,1000.0,0.000644658925011754,0.6446589231491089,203.05,4.915184763376601e-05,0.009980282746255398
1000,0.8008750081062317,20.0,0.0012137695448473096,0.024275390431284904,0.0001,231.087890625,0.023108787834644318,0.0001,863.0968017578125,0.08630967885255814,1000.0,2.66088250100438e-06,0.0026608824264258146,1000.0,5.022499749429699e-07,0.0005022499826736748,1.0,0.0,0.0,2.0,0.004604853689670563,0.009209707379341125,1000.0,0.0006446653278544545,0.6446653008460999,208.0,4.8764348321128637e-05,0.010142984800040722
1025,0.8013330101966858,20.0,0.0012157144956290722,0.024314289912581444,0.0001,231.027587890625,0.023102758452296257,0.0001,863.1053466796875,0.08631053566932678,1000.0,2.644638016136014e-06,0.002644638065248728,1000.0,4.914680289402895e-07,0.0004914680030196905,1.0,0.0,0.0,2.05,0.004613082855939865,0.009456819854676723,1000.0,0.0006446813931688666,0.6446813941001892,212.95,4.851417907048017e-05,0.01033109426498413
1050,0.8018102645874023,20.0,0.0012174942530691624,0.024349885061383247,0.0001,231.08099365234375,0.023108098655939102,0.0001,863.5165405273438,0.0863516554236412,1000.0,2.645632321218727e-06,0.00264563225209713,1000.0,4.923278424939781e-07,0.0004923278465867043,1.0,0.0,0.0,2.1,0.004612008109688759,0.009685216471552849,1000.0,0.0006446697516366839,0.644669771194458,217.9,4.822270057047717e-05,0.010507726110517979
1075,0.8022732138633728,20.0,0.001219217199832201,0.02438434399664402,0.0001,231.02650451660156,0.0231026504188776,0.0001,863.4457397460938,0.08634456992149353,1000.0,2.633913027239032e-06,0.002633912954479456,1000.0,4.886314286522975e-07,0.0004886314272880554,1.0,0.0,0.0,2.15,0.0046120379120111465,0.009915881790220737,1000.0,0.0006446883780881763,0.6446883678436279,222.85,4.808099038200453e-05,0.010714849457144737
