iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
36,1.5387449264526367,1.0,2.6435636755195446e-05,2.6435636755195446e-05,20.0,0.0011926025617867708,0.023852051235735416,20.0,0.0012968324590474367,0.025936649180948734,10.0,0.000857254839502275,0.00857254839502275,25.0,3.5620447306428105e-05,0.0008905111826607026,0.26263131565782893,0.0176372230052948,0.004632087082431101,0.0,0.1560036689043045,0.0,500.0,0.0024108323268592358,1.2054161634296179,200.0,0.001340716378763318,0.2681432757526636,0.017508754377188594,0.072830431163311,0.0012751701304231542,0.0,0.0,0.0
37,1.45821213722229,1.0,2.655511343618855e-05,2.655511343618855e-05,20.0,0.0012559795286506414,0.02511959057301283,20.0,0.0013366884086281061,0.026733768172562122,10.0,0.0008932978380471468,0.008932978380471468,25.0,2.2236343284021132e-05,0.0005559085821005283,0.27013506753376687,0.017953941598534584,0.0048499892262174465,0.0,0.15570177137851715,0.0,500.0,0.002271000761538744,1.135500380769372,200.0,0.001275908201932907,0.2551816403865814,0.018009004502251125,0.07280787080526352,0.0013111972731313089,0.0,0.0,0.0
38,1.392663598060608,1.0,2.659057645360008e-05,2.659057645360008e-05,20.0,0.001318976515904069,0.02637953031808138,20.0,0.0013742968440055847,0.027485936880111694,10.0,0.0009289035806432366,0.009289035806432366,25.0,1.1751709280360956e-05,0.0002937927320090239,0.27763881940970486,0.018550930544734,0.005150458455391381,0.0,0.1548648625612259,0.0,500.0,0.002156489994376898,1.078244997188449,200.0,0.0012222270015627146,0.24444540031254292,0.018509254627313655,0.07281516492366791,0.0013477544283020072,0.0,0.0,0.0
39,1.3397998809814453,1.0,2.6541885745245963e-05,2.6541885745245963e-05,20.0,0.0013806696515530348,0.027613393031060696,20.0,0.001410805038176477,0.02821610076352954,10.0,0.000963863916695118,0.00963863916695118,25.0,4.453183919395087e-06,0.00011132959798487718,0.2851425712856428,0.019043512642383575,0.005430116161159898,0.0,0.15543267130851746,0.0,500.0,0.0020625642500817776,1.0312821250408888,200.0,0.0011804844252765179,0.23609688505530357,0.01900950475237619,0.07285314053297043,0.0013849021211870317,0.0,0.0,0.0
40,1.296325922012329,1.0,2.64166828856105e-05,2.64166828856105e-05,20.0,0.0014397986233234406,0.02879597246646881,20.0,0.001446116715669632,0.02892233431339264,10.0,0.0009981453185901046,0.009981453185901046,25.0,5.909665219405724e-07,1.477416304851431e-05,0.2926463231615808,0.018833139911293983,0.005511449148627804,0.0,0.15446214377880096,0.0,500.0,0.0019845026545226574,0.9922513272613287,200.0,0.001146998256444931,0.2293996512889862,0.01950975487743872,0.07291366159915924,0.0014225276650161132,0.0,0.0,0.0
41,1.2601594924926758,1.0,2.6237936253892258e-05,2.6237936253892258e-05,20.0,0.001494848052971065,0.0298969610594213,20.0,0.0014801325742155313,0.029602651484310627,10.0,0.0010316369589418173,0.010316369589418173,25.0,3.4352220268374367e-07,8.588055067093592e-06,0.3001500750375188,0.019143473356962204,0.005745914964570947,0.0,0.1510487049818039,0.0,500.0,0.001917682122439146,0.958841061219573,200.0,0.0011213056277483702,0.22426112554967403,0.02001000500250125,0.07299180328845978,0.0014605663489436673,0.0,0.0,0.0
42,1.2292256355285645,1.0,2.6055982743855566e-05,2.6055982743855566e-05,20.0,0.0015449817292392254,0.030899634584784508,20.0,0.0015130848623812199,0.030261697247624397,10.0,0.0010636862134560943,0.010636862134560943,25.0,3.762459982681321e-06,9.406149956703302e-05,0.3076538269134567,0.019393524155020714,0.005966491923630685,0.0,0.1457700878381729,0.0,500.0,0.0018580532632768154,0.9290266316384077,200.0,0.0011040749959647655,0.2208149991929531,0.02051025512756378,0.07309111952781677,0.0014991175090747811,0.0,0.0,0.0
43,1.2005932331085205,1.0,2.5887424271786585e-05,2.5887424271786585e-05,20.0,0.0015900114085525274,0.03180022817105055,20.0,0.0015432647196576,0.030865294393152,10.0,0.001094112521968782,0.01094112521968782,25.0,1.0685957022360526e-05,0.00026714892555901315,0.3151575787893947,0.019435523077845573,0.0061252523957192155,0.0,0.14281423389911652,0.0,500.0,0.0018019559793174267,0.9009779896587133,200.0,0.0010902625508606434,0.21805251017212868,0.021010505252626314,0.07319341599941254,0.0015378306513133201,0.0,0.0,0.0
44,1.1738780736923218,1.0,2.5758818082977086e-05,2.5758818082977086e-05,20.0,0.0016300923889502883,0.032601847779005766,20.0,0.0015699779614806175,0.03139955922961235,10.0,0.001122850808314979,0.01122850808314979,25.0,2.0570054402924143e-05,0.0005142513600731036,0.32266133066533265,0.019418733194470406,0.006265674292362887,0.0,0.14034821093082428,0.0,500.0,0.0017477720975875854,0.8738860487937927,200.0,0.0010818990413099527,0.21637980826199055,0.021510755377688845,0.07329890877008438,0.0015767148960048167,0.0,0.0,0.0
45,1.1472855806350708,1.0,2.5675784854684025e-05,2.5675784854684025e-05,20.0,0.001665719086304307,0.03331438172608614,20.0,0.0015933725517243147,0.031867451034486294,10.0,0.0011497611412778497,0.011497611412778497,25.0,3.2495419873157516e-05,0.0008123854968289379,0.33016508254127064,0.019170396029949188,0.006329395387577021,0.0,0.14219623804092407,0.0,500.0,0.0016921982169151306,0.8460991084575653,200.0,0.001078617642633617,0.21572352852672338,0.022011005502751375,0.07341524213552475,0.00161594329863086,0.0,0.0,0.0
46,1.1202404499053955,1.0,2.5651021132944152e-05,2.5651021132944152e-05,20.0,0.0016975353937596083,0.033950707875192165,20.0,0.001614185981452465,0.0322837196290493,10.0,0.0011749140685424209,0.011749140685424209,25.0,4.5186799980001524e-05,0.001129669999500038,0.33766883441720863,0.019142089411616325,0.006463687019930476,0.0,0.14390051364898682,0.0,500.0,0.0016349735669791698,0.8174867834895849,200.0,0.0010774766560643911,0.21549533121287823,0.022511255627813906,0.07355307042598724,0.001655771970569998,0.0,0.0,0.0
47,1.092227816581726,1.0,2.5713316063047387e-05,2.5713316063047387e-05,20.0,0.0017262306064367294,0.03452461212873459,20.0,0.0016332920640707016,0.03266584128141403,10.0,0.001198197714984417,0.01198197714984417,25.0,5.708749813493341e-05,0.0014271874533733353,0.34517258629314657,0.0189508106559515,0.0065413003264665,0.0,0.1450120210647583,0.0,500.0,0.001576288603246212,0.788144301623106,200.0,0.0010761022567749023,0.21522045135498047,0.02301150575287644,0.07372254133224487,0.001696466683983624,0.0,0.0,0.0
48,1.0635004043579102,1.0,2.5861219910439104e-05,2.5861219910439104e-05,20.0,0.0017525614239275455,0.03505122847855091,20.0,0.0016518374904990196,0.03303674980998039,10.0,0.0012205950915813446,0.012205950915813446,25.0,6.676590419374406e-05,0.0016691476048436016,0.35267633816908456,0.01810580864548683,0.006385490292680449,0.0,0.14686031639575958,0.0,500.0,0.0015171103877946734,0.7585551938973367,200.0,0.0010741662699729204,0.21483325399458408,0.02351175587793897,0.07390528172254562,0.0017376429419507977,0.0,0.0,0.0
49,1.03535795211792,1.0,2.613601645862218e-05,2.613601645862218e-05,20.0,0.0017773958388715982,0.035547916777431965,20.0,0.0016706311143934727,0.03341262228786945,10.0,0.0012421318097040057,0.012421318097040057,25.0,7.316759001696482e-05,0.0018291897504241206,0.3601800900450225,0.01685713417828083,0.006071604106234215,0.0,0.14720134437084198,0.0,500.0,0.0014605125179514289,0.7302562589757144,200.0,0.0010700613493099809,0.21401226986199617,0.0240120060030015,0.074155293405056,0.0017806173503965423,0.0,0.0,0.0
50,1.007837176322937,1.0,2.656600554473698e-05,2.656600554473698e-05,20.0,0.0018016914837062359,0.03603382967412472,20.0,0.0016908480320125818,0.033816960640251637,10.0,0.0012635155580937862,0.012635155580937862,25.0,7.52178966649808e-05,0.00188044741662452,0.3676838419209605,0.01716073974967003,0.006309726721364418,0.0,0.14789119362831116,0.0,500.0,0.001406320370733738,0.703160185366869,200.0,0.0010607491713017225,0.2121498342603445,0.02451225612806403,0.07443095743656158,0.0018244706925420297,0.0,0.0,0.0
51,0.9816495776176453,1.0,2.7183723432244733e-05,2.7183723432244733e-05,20.0,0.001826871419325471,0.03653742838650942,20.0,0.0017132384236901999,0.034264768473804,10.0,0.0012851611245423555,0.012851611245423555,25.0,7.324376929318532e-05,0.001831094232329633,0.3751875937968984,0.01679287478327751,0.006300478282870501,0.0,0.14786678552627563,0.0,500.0,0.001355866203084588,0.677933101542294,200.0,0.0010501747019588947,0.21003494039177895,0.02501250625312656,0.0747227817773819,0.0018690040464577763,0.0,0.0,0.0
52,0.9576921463012695,1.0,2.795086766127497e-05,2.795086766127497e-05,20.0,0.0018533922266215086,0.03706784453243017,20.0,0.0017376209143549204,0.03475241828709841,10.0,0.0013080921489745378,0.013080921489745378,25.0,6.803545693401247e-05,0.0017008864233503118,0.3826913456728364,0.0157860666513443,0.006041191089684037,0.0,0.14941389858722687,0.0,500.0,0.001309476443566382,0.654738221783191,200.0,0.0010418444871902466,0.20836889743804932,0.025512756378189096,0.0750119760632515,0.0019137622707482873,0.0,0.0,0.0
