iter,total,mask_weight,mask_raw,mask_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
11,12.435433387756348,1.0,1.5108751540537924e-05,1.5108751540537924e-05,20.0,0.00010004419891629368,0.0020008839783258736,20.0,0.0001452244760002941,0.002904489520005882,10.0,9.503816545475274e-05,0.0009503816545475274,25.0,9.641920041758567e-05,0.0024104800104396418,0.0750375187593797,0.0,0.0,0.0,0.3639915883541107,0.0,500.0,0.02329370379447937,11.646851897239685,200.0,0.0039015025831758976,0.7803005166351795,0.0,0.07549037039279938,0.0,0.0,0.0,0.0
12,11.552143096923828,1.0,1.5323834304581396e-05,1.5323834304581396e-05,20.0,0.00012104690540581942,0.0024209381081163883,20.0,0.00017493612540420145,0.003498722508084029,10.0,0.00011369831918273121,0.0011369831918273121,25.0,0.000115006128908135,0.002875153222703375,0.08254127063531766,0.0,0.0,0.0,0.3622562885284424,0.0,500.0,0.021577179431915283,10.788589715957642,200.0,0.0037680333480238914,0.7536066696047783,0.0,0.07535000890493393,0.0,0.0,0.0,0.0
13,10.715867042541504,1.0,1.5592495401506312e-05,1.5592495401506312e-05,20.0,0.00014404323883354664,0.0028808647766709328,20.0,0.00020711918477900326,0.004142383695580065,10.0,0.000133731504320167,0.00133731504320167,25.0,0.00013444118667393923,0.0033610296668484807,0.09004502251125562,0.0,0.0,0.0,0.3604927957057953,0.0,500.0,0.019952259957790375,9.976129978895187,200.0,0.0036400051321834326,0.7280010264366865,0.0,0.07520311325788498,0.0,0.0,0.0,0.0
14,9.925270080566406,1.0,1.5927111235214397e-05,1.5927111235214397e-05,20.0,0.00016902913921512663,0.0033805827843025327,20.0,0.00024170969845727086,0.004834193969145417,10.0,0.00015505617193412036,0.0015505617193412036,25.0,0.00015436002286151052,0.003859000571537763,0.0975487743871936,0.0,0.0,0.0,0.3586934208869934,0.0,500.0,0.018416250124573708,9.208125062286854,200.0,0.0035175224766135216,0.7035044953227043,0.0,0.07505475729703903,0.0,0.0,0.0,0.0
15,9.178285598754883,1.0,1.629204416531138e-05,1.629204416531138e-05,20.0,0.00019599919323809445,0.003919983864761889,20.0,0.0002786418190225959,0.005572836380451918,10.0,0.00017763252253644168,0.0017763252253644168,25.0,0.00017431237210985273,0.004357809302746318,0.10505252626313157,0.0,0.0,0.0,0.35686734318733215,0.0,500.0,0.016966894268989563,8.483447134494781,200.0,0.003395977895706892,0.6791955791413784,0.0,0.07490748167037964,0.0,0.0,0.0,0.0
16,8.47382926940918,1.0,1.6696563761797734e-05,1.6696563761797734e-05,20.0,0.0002249513054266572,0.004499026108533144,20.0,0.0003177482867613435,0.00635496573522687,10.0,0.00020155870879534632,0.002015587087953463,25.0,0.0001938196801347658,0.004845492003369145,0.11255627813906953,0.0,0.0,0.0,0.35502222180366516,0.0,500.0,0.015602165833115578,7.801082916557789,200.0,0.003275074530392885,0.655014906078577,0.0,0.07475704699754715,0.0,0.0,0.0,0.0
17,7.81150484085083,1.0,1.7211710655828938e-05,1.7211710655828938e-05,20.0,0.00025587849086150527,0.005117569817230105,20.0,0.000358936027623713,0.00717872055247426,10.0,0.00022681457630824298,0.0022681457630824298,25.0,0.00021231445134617388,0.005307861283654347,0.12006003001500751,0.0,0.0,0.0,0.3531647324562073,0.0,500.0,0.014320744201540947,7.1603721007704735,200.0,0.0031562168151140213,0.6312433630228043,0.0,0.07460293173789978,0.0,0.0,0.0,0.0
18,7.193084239959717,1.0,1.780043021426536e-05,1.780043021426536e-05,20.0,0.00028876925352960825,0.005775385070592165,20.0,0.0004020748601760715,0.00804149720352143,10.0,0.000253292266279459,0.00253292266279459,25.0,0.00022905546939000487,0.005726386734750122,0.12756378189094547,0.018695857375860214,0.0023849142725584564,0.0,0.3512989580631256,0.0,500.0,0.013119809329509735,6.5599046647548676,200.0,0.003043502802029252,0.6087005604058504,0.0,0.07445894181728363,0.0,0.0,0.0,0.0
19,6.611794471740723,1.0,1.843769132392481e-05,1.843769132392481e-05,20.0,0.0003235905314795673,0.006471810629591346,20.0,0.0004467492108233273,0.008934984216466546,10.0,0.0002808376448228955,0.0028083764482289553,25.0,0.00024304418184328824,0.006076104546082206,0.13506753376688344,0.011602812446653843,0.0015671632619292334,0.0,0.3494284749031067,0.0,500.0,0.011998039670288563,5.999019835144281,200.0,0.00293448893353343,0.586897786706686,0.0,0.07437962293624878,0.0,0.0,0.0,0.0
20,6.069089412689209,1.0,1.9094610252068378e-05,1.9094610252068378e-05,20.0,0.00036033662036061287,0.007206732407212257,20.0,0.000492932740598917,0.00985865481197834,10.0,0.0003094536659773439,0.003094536659773439,25.0,0.0002537264081183821,0.006343160202959552,0.1425712856428214,0.008647427894175053,0.0012328749123761329,0.0,0.34754687547683716,0.0,500.0,0.010951963253319263,5.475981626659632,200.0,0.0028267628513276577,0.5653525702655315,0.0,0.07430142164230347,0.0,0.0,0.0,0.0
21,5.561915397644043,1.0,1.975865598069504e-05,1.975865598069504e-05,20.0,0.00039900990668684244,0.007980198133736849,20.0,0.0005405963165685534,0.010811926331371069,10.0,0.0003390756028238684,0.003390756028238684,25.0,0.0002607278584036976,0.00651819646009244,0.1500750375187594,0.008434387855231762,0.0012657910738216752,0.0,0.34565040469169617,0.0,500.0,0.009976372122764587,4.988186061382294,200.0,0.0027187131345272064,0.5437426269054413,0.0,0.07422445714473724,0.0,0.0,0.0,0.0
22,5.089856147766113,1.0,2.043585482169874e-05,2.043585482169874e-05,20.0,0.00043960101902484894,0.008792020380496979,20.0,0.0005894402856938541,0.011788805713877082,10.0,0.00036972781526856124,0.0036972781526856124,25.0,0.000263635884039104,0.0065908971009776,0.15757878939469736,0.009573476389050484,0.0015085768196852938,0.0,0.3437409996986389,0.0,500.0,0.009070143103599548,4.535071551799774,200.0,0.0026119330432265997,0.5223866086453199,0.0,0.07414516806602478,0.0,0.0,0.0,0.0
23,4.651548385620117,1.0,2.1054242097306997e-05,2.1054242097306997e-05,20.0,0.00048209758824668825,0.009641951764933765,20.0,0.000639393285382539,0.01278786570765078,10.0,0.0004013055295217782,0.004013055295217782,25.0,0.00026223305030725896,0.006555826257681474,0.16508254127063532,0.009752312675118446,0.0016099365596743808,0.0,0.34188270568847656,0.0,500.0,0.008230754174292088,4.115377087146044,200.0,0.002507709199562669,0.5015418399125338,0.0,0.07406407594680786,0.0,0.0,0.0,0.0
24,4.246081829071045,1.0,2.1627543901558965e-05,2.1627543901558965e-05,20.0,0.0005264900391921401,0.010529800783842802,20.0,0.0006902615423314273,0.013805230846628547,10.0,0.0004337425052653998,0.004337425052653998,25.0,0.00025651269243098795,0.006412817310774699,0.17258629314657328,0.012278009206056595,0.002119016096092809,0.0,0.34007444977760315,0.0,500.0,0.007456047460436821,3.7280237302184105,200.0,0.0024041603319346905,0.4808320663869381,0.0,0.07397746294736862,0.0,0.0,0.0,0.0
25,3.872434139251709,1.0,2.2172565877554007e-05,2.2172565877554007e-05,20.0,0.0005727537209168077,0.011455074418336153,20.0,0.0007418729364871979,0.014837458729743958,10.0,0.0004668792535085231,0.004668792535085231,25.0,0.00024664757074788213,0.006166189268697053,0.18009004502251125,0.0135571900755167,0.0024415149710785454,0.0,0.338154673576355,0.0,500.0,0.0067439088597893715,3.3719544298946857,200.0,0.002304442459717393,0.4608884919434786,0.0,0.07388848066329956,0.0,0.0,0.0,0.0
26,3.5286123752593994,1.0,2.2690561308991164e-05,2.2690561308991164e-05,20.0,0.000620868057012558,0.01241736114025116,20.0,0.0007942889351397753,0.015885778702795506,10.0,0.0005004368140362203,0.005004368140362203,25.0,0.00023302013869397342,0.0058255034673493356,0.1875937968984492,0.009994604624807835,0.001874925830066502,0.0,0.3362811803817749,0.0,500.0,0.006092527881264687,3.0462639406323433,200.0,0.002206589328125119,0.44131786562502384,0.0,0.07380057871341705,0.0,0.0,0.0,0.0
27,3.2144105434417725,1.0,2.3180949938250706e-05,2.3180949938250706e-05,20.0,0.0006707757711410522,0.013415515422821045,20.0,0.0008468719897791743,0.016937439795583487,10.0,0.0005345595418475568,0.005345595418475568,25.0,0.00021619921608362347,0.005404980402090587,0.1950975487743872,0.008029380813241005,0.0015665125148394158,0.0,0.33452218770980835,0.0,500.0,0.0054987575858831406,2.7493787929415703,200.0,0.0021116933785378933,0.42233867570757866,0.0,0.07371063530445099,0.0,0.0,0.0,0.0
28,2.928464412689209,1.0,2.3631990188732743e-05,2.3631990188732743e-05,20.0,0.0007224504370242357,0.014449008740484715,20.0,0.0008996731485240161,0.017993462970480323,10.0,0.0005692173144780099,0.005692173144780099,25.0,0.00019688784959726036,0.004922196239931509,0.20260130065032517,0.007864943705499172,0.0015934478242757202,0.0,0.3326784670352936,0.0,500.0,0.004960821941494942,2.480410970747471,200.0,0.0020168968476355076,0.4033793695271015,0.0,0.07361799478530884,0.0,0.0,0.0,0.0
29,2.6699717044830322,1.0,2.4075059627648443e-05,2.4075059627648443e-05,20.0,0.0007758596329949796,0.015517192659899592,20.0,0.0009524800698272884,0.019049601396545768,10.0,0.0006043319008313119,0.006043319008313119,25.0,0.00017582689179107547,0.004395672294776887,0.21010505252626313,0.00744129391387105,0.0015634534486372391,0.0,0.33110207319259644,0.0,500.0,0.0044764247722923756,2.238212386146188,200.0,0.001925829448737204,0.3851658897474408,0.0,0.07352953404188156,0.0,0.0,0.0,0.0
30,2.4385812282562256,1.0,2.450248575769365e-05,2.450248575769365e-05,20.0,0.0008309746626764536,0.016619493253529072,20.0,0.0010051705176010728,0.020103410352021456,10.0,0.0006397514371201396,0.006397514371201396,25.0,0.00015374708164017648,0.003843677041004412,0.2176088044022011,0.00797734223306179,0.0017359399056437613,0.0,0.329571008682251,0.0,500.0,0.004044416360557079,2.0222081802785397,200.0,0.0018382419366389513,0.36764838732779026,0.0,0.07344821095466614,0.0,0.0,0.0,0.0
31,2.2346577644348145,1.0,2.4912758817663416e-05,2.4912758817663416e-05,20.0,0.0008877366781234741,0.017754733562469482,20.0,0.0010577156208455563,0.021154312416911125,10.0,0.000675428134854883,0.0067542813485488296,25.0,0.00013132764433976263,0.0032831911084940657,0.22511255627813906,0.016595110297203064,0.00373576770072105,0.0,0.32808202505111694,0.0,500.0,0.0036625280044972897,1.8312640022486448,200.0,0.0017534326761960983,0.35068653523921967,0.0,0.07337202876806259,0.0,0.0,0.0,0.0
32,2.0505051612854004,1.0,2.5291263227700256e-05,2.5291263227700256e-05,20.0,0.0009460904984734952,0.018921809969469905,20.0,0.0011093313805758953,0.022186627611517906,10.0,0.0007114360923878849,0.0071143609238788486,25.0,0.00010923761874437332,0.002730940468609333,0.23261630815407705,0.00893650483340025,0.0020787767621466315,0.0,0.32673680782318115,0.0,500.0,0.003328628372400999,1.6643141862004995,200.0,0.0016656662337481976,0.3331332467496395,0.0,0.07328620553016663,0.0,0.0,0.0,0.0
33,1.889701008796692,1.0,2.5622844987083226e-05,2.5622844987083226e-05,20.0,0.0010059464257210493,0.020118928514420986,20.0,0.0011596683179959655,0.02319336635991931,10.0,0.000747768790461123,0.00747768790461123,25.0,8.803256787359715e-05,0.0022008141968399286,0.24012006003001501,0.008433527313172817,0.002025059084703828,0.0,0.32522672414779663,0.0,500.0,0.003038309048861265,1.5191545244306326,200.0,0.0015775251667946577,0.31550503335893154,0.0,0.07320347428321838,0.0,0.0,0.0,0.0
34,1.749941349029541,1.0,2.5921337510226294e-05,2.5921337510226294e-05,20.0,0.00106719508767128,0.021343901753425598,20.0,0.0012081130407750607,0.024162260815501213,10.0,0.000784168834798038,0.00784168834798038,25.0,6.823805597377941e-05,0.0017059513993444853,0.24762381190595298,0.009585143998265266,0.002373509894517912,0.0,0.32390934228897095,0.0,500.0,0.002788875252008438,1.394437626004219,200.0,0.001490251743234694,0.2980503486469388,0.0,0.07312852144241333,0.0,0.0,0.0,0.0
35,1.6320364475250244,1.0,2.6170686396653764e-05,2.6170686396653764e-05,20.0,0.0011296211741864681,0.022592423483729362,20.0,0.0012538810260593891,0.025077620521187782,10.0,0.0008204786572605371,0.008204786572605371,25.0,5.029375461162999e-05,0.0012573438652907498,0.25512756378189094,0.011668089777231216,0.002976851318853387,0.0,0.3224794566631317,0.0,500.0,0.002579763764515519,1.2898818822577596,200.0,0.0014100965345278382,0.28201930690556765,0.0,0.07306720316410065,0.0,0.0,0.0,0.0
36,1.5349526405334473,1.0,2.636506178532727e-05,2.636506178532727e-05,20.0,0.001192843890748918,0.02385687781497836,20.0,0.001297216396778822,0.02594432793557644,10.0,0.0008566809701733291,0.008566809701733291,25.0,3.456594640738331e-05,0.0008641486601845827,0.26263131565782893,0.012974814511835575,0.0034075926056596688,0.0,0.32087498903274536,0.0,500.0,0.002408366184681654,1.204183092340827,200.0,0.001340516610071063,0.2681033220142126,0.0,0.07302676886320114,0.0,0.0,0.0,0.0
37,1.4547700881958008,1.0,2.6501566026126966e-05,2.6501566026126966e-05,20.0,0.001256417017430067,0.02512834034860134,20.0,0.0013383133336901665,0.02676626667380333,10.0,0.0008926477166824043,0.008926477166824043,25.0,2.1415926312329248e-05,0.0005353981578082312,0.27013506753376687,0.01380887534469366,0.0037302614738041902,0.0,0.31965816020965576,0.0,500.0,0.002268953016027808,1.134476508013904,200.0,0.0012759019155055285,0.2551803831011057,0.0,0.07301367819309235,0.0,0.0,0.0,0.0
38,1.3896872997283936,1.0,2.6561850972939283e-05,2.6561850972939283e-05,20.0,0.0013196850195527077,0.026393700391054153,20.0,0.0013773564714938402,0.027547129429876804,10.0,0.0009281662059947848,0.009281662059947848,25.0,1.1166011063323822e-05,0.00027915027658309555,0.27763881940970486,0.01525912806391716,0.004236526300887456,0.0,0.31798669695854187,0.0,500.0,0.002154942136257887,1.0774710681289434,200.0,0.0012222577352076769,0.24445154704153538,0.0,0.073029525578022,0.0,0.0,0.0,0.0
39,1.3370306491851807,1.0,2.6541343686403707e-05,2.6541343686403707e-05,20.0,0.0013816847931593657,0.027633695863187313,20.0,0.0014153113588690758,0.028306227177381516,10.0,0.000963025086093694,0.00963025086093694,25.0,4.099813395441743e-06,0.00010249533488604357,0.2851425712856428,0.01549013052135706,0.004416895646409967,0.0,0.31637945771217346,0.0,500.0,0.002061516512185335,1.0307582560926676,200.0,0.001180781051516533,0.23615621030330658,0.0,0.07307534664869308,0.0,0.0,0.0,0.0
40,1.2939341068267822,1.0,2.6437432097736746e-05,2.6437432097736746e-05,20.0,0.001441091182641685,0.0288218236528337,20.0,0.0014517990639433265,0.02903598127886653,10.0,0.000997230177745223,0.00997230177745223,25.0,4.6829975985929195e-07,1.1707493996482299e-05,0.2926463231615808,0.01592055708169937,0.004659092492643388,0.0,0.31484198570251465,0.0,500.0,0.001983823487535119,0.9919117437675595,200.0,0.0011474755592644215,0.2294951118528843,0.0,0.07314309477806091,0.0,0.0,0.0,0.0
41,1.2577325105667114,1.0,2.627276990097016e-05,2.627276990097016e-05,20.0,0.001496358192525804,0.02992716385051608,20.0,0.0014867795398458838,0.029735590796917677,10.0,0.001030548708513379,0.010305487085133791,25.0,4.4959475076211675e-07,1.1239868769052919e-05,0.3001500750375188,0.016244346275925636,0.004875741753654518,0.0,0.31304171681404114,0.0,500.0,0.0019170334562659264,0.9585167281329632,200.0,0.0011216714046895504,0.22433428093791008,0.0,0.07323194295167923,0.0,0.0,0.0,0.0
42,1.226963758468628,1.0,2.6097462978214025e-05,2.6097462978214025e-05,20.0,0.0015467323828488588,0.030934647656977177,20.0,0.0015204157680273056,0.030408315360546112,10.0,0.0010625412687659264,0.010625412687659264,25.0,4.099255420442205e-06,0.00010248138551105512,0.3076538269134567,0.017103999853134155,0.005262111010343924,0.0,0.31114500761032104,0.0,500.0,0.0018574455752968788,0.9287227876484394,200.0,0.0011044095735996962,0.22088191471993923,0.0,0.07334202527999878,0.0,0.0,0.0,0.0
43,1.1984162330627441,1.0,2.593328827060759e-05,2.593328827060759e-05,20.0,0.0015919324941933155,0.03183864988386631,20.0,0.0015512284589931369,0.031024569179862738,10.0,0.0010925508104264736,0.010925508104264736,25.0,1.124939171859296e-05,0.000281234792964824,0.3151575787893947,0.017510902136564255,0.00551869351977763,0.0,0.30945566296577454,0.0,500.0,0.0018012572545558214,0.9006286272779107,200.0,0.001090865465812385,0.21817309316247702,0.0,0.0734667181968689,0.0,0.0,0.0,0.0
44,1.171696424484253,1.0,2.580285035946872e-05,2.580285035946872e-05,20.0,0.0016321486327797174,0.03264297265559435,20.0,0.0015784793067723513,0.031569586135447025,10.0,0.0011210879310965538,0.011210879310965538,25.0,2.1343275875551626e-05,0.0005335818968887907,0.32266133066533265,0.01773078925907612,0.005721040056080088,0.0,0.30783817172050476,0.0,500.0,0.0017470917664468288,0.8735458832234144,200.0,0.001082233153283596,0.2164466306567192,0.0,0.0735945999622345,0.0,0.0,0.0,0.0
45,1.1450386047363281,1.0,2.5713916329550557e-05,2.5713916329550557e-05,20.0,0.001667671836912632,0.03335343673825264,20.0,0.001602228730916977,0.03204457461833954,10.0,0.0011477606603875756,0.011477606603875756,25.0,3.3460277336416766e-05,0.0008365069334104192,0.33016508254127064,0.01761735789477825,0.005816636423488567,0.0,0.3061167299747467,0.0,500.0,0.0016915772575885057,0.8457886287942529,200.0,0.001078477711416781,0.2156955422833562,0.0,0.07373598963022232,0.0,0.0,0.0,0.0
46,1.1176416873931885,1.0,2.5675362849142402e-05,2.5675362849142402e-05,20.0,0.001699112355709076,0.03398224711418152,20.0,0.0016232356429100037,0.03246471285820007,10.0,0.0011729391990229487,0.011729391990229487,25.0,4.634258948499337e-05,0.0011585647371248342,0.33766883441720863,0.017319640144705772,0.005848302700188292,0.0,0.30464041233062744,0.0,500.0,0.001634319662116468,0.817159831058234,200.0,0.0010763646569103003,0.21527293138206005,0.0,0.07389917224645615,0.0,0.0,0.0,0.0
47,1.0899754762649536,1.0,2.5721275960677303e-05,2.5721275960677303e-05,20.0,0.0017273281700909138,0.034546563401818275,20.0,0.001642473740503192,0.03284947481006384,10.0,0.001196201890707016,0.01196201890707016,25.0,5.839146615471691e-05,0.0014597866538679227,0.34517258629314657,0.017894579097628593,0.006176718147755743,0.0,0.3030775487422943,0.0,500.0,0.0015757185174152255,0.7878592587076128,200.0,0.0010754794348031282,0.21509588696062565,0.0,0.07408156245946884,0.0,0.0,0.0,0.0
48,1.0613176822662354,1.0,2.584939284133725e-05,2.584939284133725e-05,20.0,0.0017532061319798231,0.03506412263959646,20.0,0.0016612093895673752,0.033224187791347504,10.0,0.0012186109088361263,0.012186109088361263,25.0,6.814893276896328e-05,0.001703723319224082,0.35267633816908456,0.01754254288971424,0.0061868397885185295,0.0,0.3015373945236206,0.0,500.0,0.0015166986268013716,0.7583493134006858,200.0,0.0010728879133239388,0.21457758266478777,0.0,0.07427949458360672,0.0,0.0,0.0,0.0
49,1.033456563949585,1.0,2.6109173631994054e-05,2.6109173631994054e-05,20.0,0.0017775685992091894,0.03555137198418379,20.0,0.0016801308374851942,0.033602616749703884,10.0,0.0012402627617120743,0.012402627617120743,25.0,7.445296796504408e-05,0.001861324199126102,0.3601800900450225,0.01740942895412445,0.006270529688328966,0.0,0.3000255227088928,0.0,500.0,0.0014601894654333591,0.7300947327166796,200.0,0.0010682363063097,0.21364726126194,0.0,0.07453425228595734,0.0,0.0,0.0,0.0
50,1.0059173107147217,1.0,2.653254705364816e-05,2.653254705364816e-05,20.0,0.0018014729721471667,0.036029459442943335,20.0,0.0017005515983328223,0.034011031966656446,10.0,0.0012618539622053504,0.012618539622053504,25.0,7.643466233275831e-05,0.0019108665583189577,0.3676838419209605,0.018004529178142548,0.006619974460197485,0.0,0.2986205518245697,0.0,500.0,0.00140584004111588,0.70292002055794,200.0,0.001058904454112053,0.21178089082241058,0.0,0.07481864094734192,0.0,0.0,0.0,0.0
51,0.9800031185150146,1.0,2.714392394409515e-05,2.714392394409515e-05,20.0,0.001826413325034082,0.03652826650068164,20.0,0.0017231411766260862,0.034462823532521725,10.0,0.0012837491231039166,0.012837491231039166,25.0,7.431935955537483e-05,0.0018579839888843708,0.3751875937968984,0.01859312132000923,0.006975908449228075,0.0,0.2971515953540802,0.0,500.0,0.0013552575837820768,0.6776287918910384,200.0,0.0010484234662726521,0.20968469325453043,0.0,0.07512136548757553,0.0,0.0,0.0,0.0
52,0.9564279317855835,1.0,2.790046164591331e-05,2.790046164591331e-05,20.0,0.0018529014196246862,0.037058028392493725,20.0,0.0017480349633842707,0.03496069926768541,10.0,0.0013068425469100475,0.013068425469100475,25.0,6.888878851896152e-05,0.001722219712974038,0.3826913456728364,0.018818490207195282,0.007201673340922657,0.0,0.2957497835159302,0.0,500.0,0.0013086569961160421,0.6543284980580211,200.0,0.001040302449837327,0.2080604899674654,0.0,0.07541997730731964,0.0,0.0,0.0,0.0
53,0.9362196922302246,1.0,2.879299790947698e-05,2.879299790947698e-05,20.0,0.0018814988434314728,0.037629976868629456,20.0,0.001775648444890976,0.03551296889781952,10.0,0.00133033178281039,0.0133033178281039,25.0,6.112959090387449e-05,0.0015282397725968622,0.3901950975487744,0.01889527030289173,0.007372841839047299,0.0,0.2943715751171112,0.0,500.0,0.0012673110468313098,0.6336555234156549,200.0,0.0010359399020671844,0.2071879804134369,0.0,0.07572094351053238,0.0,0.0,0.0,0.0
54,0.9186856746673584,1.0,2.9750506655545905e-05,2.9750506655545905e-05,20.0,0.0019125802209600806,0.03825160441920161,20.0,0.0018058037385344505,0.03611607477068901,10.0,0.0013531646691262722,0.013531646691262722,25.0,5.229674206930213e-05,0.0013074185517325532,0.39769884942471234,0.01918628439307213,0.007630363227860101,0.0,0.2929838299751282,0.0,500.0,0.0012307928409427404,0.6153964204713702,200.0,0.0010321119334548712,0.20642238669097424,0.0,0.07602547109127045,0.0,0.0,0.0,0.0
