frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
38,20.0,3.302208278910257e-05,0.0006604416412301362,0.0001,525.5091552734375,0.052550915628671646,0.0001,695.41357421875,0.06954135745763779,1000.0,2.547060103097465e-05,0.02547060139477253,1000.0,4.525594249571441e-06,0.004525594413280487,1.36,0.004190349020063877,0.005698874592781067,1000.0,0.0010073919547721744,1.0073919296264648,144.64,7.295873274415499e-06,0.0010552750900387764,1220.927978515625,1.1668949127197266
39,20.0,3.2774336432339624e-05,0.0006554867140948772,0.0001,519.9854736328125,0.05199854448437691,0.0001,685.43115234375,0.06854311376810074,1000.0,1.9609327864600345e-05,0.019609328359365463,1000.0,1.2076000075467164e-06,0.0012075999984517694,1.36,0.0041620805859565735,0.00566042959690094,1000.0,0.0010085873072966933,1.00858736038208,144.64,8.245329809142277e-06,0.0011926045408472419,1205.421875,1.157454490661621
40,20.0,3.269040462328121e-05,0.0006538081215694547,0.0001,500.3460998535156,0.05003460869193077,0.0001,677.679931640625,0.06776799261569977,1000.0,1.6108322597574443e-05,0.016108322888612747,1000.0,8.517115475115133e-07,0.0008517115493305027,1.36,0.004001101013273001,0.005441497545689344,1000.0,0.001020471565425396,1.0204715728759766,144.64,1.359865564154461e-05,0.0019669095054268837,1178.0311279296875,1.1632964611053467
41,20.0,3.29009308188688e-05,0.0006580186309292912,0.0001,507.2577819824219,0.050725776702165604,0.0001,668.643798828125,0.06686437875032425,1000.0,9.171875717584044e-06,0.00917187612503767,1000.0,2.7139899430039804e-06,0.002713989932090044,1.36,0.0040854099206626415,0.005556157324463129,1000.0,0.0010143532417714596,1.0143532752990723,144.64,3.615125706346589e-06,0.0005228917580097914,1175.9066162109375,1.1505663394927979
42,20.0,3.3080992579925805e-05,0.0006616198224946856,0.0001,502.4781799316406,0.05024781823158264,0.0001,698.3655395507812,0.06983654946088791,1000.0,6.110187769081676e-06,0.006110187619924545,1000.0,1.8296286725671962e-06,0.0018296287162229419,1.36,0.004069590475410223,0.005534643307328224,1000.0,0.0010164985433220863,1.0164985656738281,144.64,1.5209324146781e-06,0.0002199876616941765,1200.8487548828125,1.1509389877319336
43,20.0,3.315220965305343e-05,0.0006630441639572382,0.0001,500.8116149902344,0.05008115991950035,0.0001,688.4752197265625,0.06884752213954926,1000.0,3.895424015354365e-06,0.003895424073562026,1000.0,6.89920796048682e-07,0.0006899207946844399,1.36,0.003910437226295471,0.005318194627761841,1000.0,0.0010294103994965553,1.0294103622436523,144.64,6.243522875593044e-06,0.0009030631626956165,1189.291748046875,1.15980863571167
44,20.0,3.315062713227235e-05,0.0006630125571973622,0.0001,501.9980163574219,0.05019979923963547,0.0001,691.656982421875,0.06916569918394089,1000.0,8.537388680451841e-07,0.0008537388639524579,1000.0,4.59070520264504e-07,0.0004590705211739987,1.36,0.003844472346827388,0.005228482652455568,1000.0,0.0010267950128763914,1.0267950296401978,144.64,7.665459520467266e-07,0.00011087320308433846,1193.6597900390625,1.1534757614135742
45,20.0,3.313771594548598e-05,0.0006627542898058891,0.0001,491.03497314453125,0.049103494733572006,0.0001,689.832275390625,0.06898322701454163,1000.0,3.3528613130329177e-07,0.0003352861385792494,1000.0,6.05171408096794e-07,0.0006051714299246669,1.36,0.004089785274118185,0.005562108010053635,1000.0,0.0010170002933591604,1.0170003175735474,144.64,2.5865406314551365e-06,0.00037411722587421536,1180.8724365234375,1.142626404762268
46,20.0,3.3097141567850485e-05,0.0006619428168050945,0.0001,483.9029541015625,0.04839029535651207,0.0001,688.9050903320312,0.06889050453901291,1000.0,1.06572929325921e-06,0.001065729302354157,1000.0,1.1921542864001822e-06,0.0011921542463824153,1.36,0.004094673786312342,0.005568756256252527,1000.0,0.0010147560387849808,1.0147560834884644,144.64,1.8495138647267595e-06,0.0002675136784091592,1172.813232421875,1.140792965888977
47,20.0,3.311733962618746e-05,0.0006623467779718339,0.0001,485.9906005859375,0.048599060624837875,0.0001,688.6788330078125,0.06886788457632065,1000.0,2.593133785921964e-06,0.002593133831396699,1000.0,1.9054007225349778e-06,0.0019054007716476917,1.36,0.004108921624720097,0.005588133353739977,1000.0,0.0010113799944519997,1.0113799571990967,144.64,7.3920017484852e-07,0.00010691791248973459,1174.674560546875,1.1397029161453247
48,20.0,3.31812298099976e-05,0.0006636246107518673,0.0001,486.2357482910156,0.048623573035001755,0.0001,678.1502685546875,0.06781502813100815,1000.0,5.068476639280561e-06,0.005068476777523756,1000.0,2.3447278181265574e-06,0.00234472774900496,1.36,0.004218517802655697,0.005737184081226587,1000.0,0.0010052092839032412,1.0052093267440796,144.64,6.088278951210668e-06,0.0008806086843833327,1164.3912353515625,1.1363425254821777
49,20.0,3.3226398954866454e-05,0.0006645279936492443,0.0001,484.6070861816406,0.0484607070684433,0.0001,667.875244140625,0.06678752601146698,1000.0,6.734556791343493e-06,0.00673455698415637,1000.0,2.1321325220924336e-06,0.0021321324165910482,1.36,0.0041562230326235294,0.0056524635292589664,1000.0,0.0010055718012154102,1.0055718421936035,144.64,1.1074526810261887e-05,0.0016018195310607553,1152.487548828125,1.1376055479049683
50,20.0,3.326072692289017e-05,0.0006652145530097187,0.0001,487.5850524902344,0.048758503049612045,0.0001,705.131591796875,0.07051315903663635,1000.0,9.754754501045682e-06,0.009754754602909088,1000.0,1.6215327605095808e-06,0.0016215327195823193,1.36,0.0043585291132330894,0.005927599500864744,1000.0,0.0010031358106061816,1.0031358003616333,144.64,3.093725172220729e-05,0.004474764224141836,1192.7220458984375,1.1448513269424438
51,20.0,3.3408072340535e-05,0.0006681614322587848,0.0001,511.80999755859375,0.05118099972605705,0.0001,682.346923828125,0.06823468953371048,1000.0,9.05442448129179e-06,0.009054424241185188,1000.0,9.161301477433881e-07,0.0009161301422864199,1.36,0.004021001979708672,0.005468562711030245,1000.0,0.0010039772605523467,1.0039772987365723,144.64,8.852755854604766e-06,0.0012804626021534204,1194.1619873046875,1.1407806873321533
52,20.0,3.352220664964989e-05,0.0006704441038891673,0.0001,524.6961669921875,0.05246961489319801,0.0001,691.18798828125,0.06911879777908325,1000.0,8.614180842414498e-06,0.008614180609583855,1000.0,1.0382482287241146e-06,0.001038248185068369,1.36,0.003924533259123564,0.005337365437299013,1000.0,0.001002166187390685,1.0021661520004272,144.64,2.128874712070683e-06,0.00030792044708505273,1215.88916015625,1.1397227048873901
53,20.0,3.35229815391358e-05,0.0006704596453346312,0.0001,528.0502319335938,0.05280502140522003,0.0001,682.383544921875,0.06823835521936417,1000.0,9.162962669506669e-06,0.009162962436676025,1000.0,8.743091939322767e-07,0.0008743092184886336,1.36,0.003948915749788284,0.0053705256432294846,1000.0,0.0010019461624324322,1.001946210861206,144.64,1.5661187262594467e-06,0.00022652340703643858,1210.438720703125,1.1392943859100342
54,20.0,3.3503485610708594e-05,0.0006700697122141719,0.0001,524.7986450195312,0.05247986316680908,0.0001,677.5667724609375,0.06775667518377304,1000.0,1.0714964446378872e-05,0.010714964009821415,1000.0,2.2577760319109075e-06,0.002257775980979204,1.36,0.0039478447288274765,0.005369069054722786,1000.0,0.0010001505725085735,1.0001505613327026,144.64,7.727620641162503e-07,0.00011177230771863833,1202.370361328125,1.1395107507705688
55,20.0,3.342481795698404e-05,0.0006684963591396809,0.0001,501.4781188964844,0.05014780908823013,0.0001,685.13037109375,0.06851303577423096,1000.0,1.1685368008329533e-05,0.011685367673635483,1000.0,3.988564458268229e-06,0.003988564480096102,1.36,0.0040075574070215225,0.005450278054922819,1000.0,0.000999900745227933,0.999900758266449,144.64,6.3049255913938396e-06,0.0009119444293901324,1186.613525390625,1.1412662267684937
56,20.0,3.3319203794235364e-05,0.000666384061332792,0.0001,487.43743896484375,0.04874374344944954,0.0001,665.5817260742188,0.06655816733837128,1000.0,1.1185480616404675e-05,0.011185480281710625,1000.0,6.3076377045945264e-06,0.00630763778463006,1.36,0.004203565884381533,0.005716849584132433,1000.0,0.000994409667328,0.9944096803665161,144.64,6.108678462624084e-06,0.0008835592307150364,1153.0242919921875,1.1344715356826782
57,20.0,3.341678893775679e-05,0.0006683357642032206,0.0001,462.5434265136719,0.046254340559244156,0.0001,653.7815551757812,0.06537815183401108,1000.0,1.018191505863797e-05,0.010181915014982224,1000.0,3.122297130175866e-06,0.003122297115623951,1.36,0.004290561657398939,0.005835163872689009,1000.0,0.0009989577811211348,0.9989577531814575,144.64,1.2207730833324604e-05,0.0017657261341810226,1116.3302001953125,1.132163643836975
58,20.0,3.3540785807417706e-05,0.0006708157015964389,0.0001,444.1528015136719,0.04441528022289276,0.0001,655.2864379882812,0.06552863866090775,1000.0,5.325222900864901e-06,0.0053252228535711765,1000.0,7.16203373940516e-07,0.0007162033580243587,1.36,0.004410400986671448,0.0059981453232467175,1000.0,0.0009905332699418068,0.9905332922935486,144.64,1.8362508853897452e-05,0.0026559531688690186,1099.444580078125,1.1158435344696045
59,20.0,3.384620868018828e-05,0.0006769241881556809,0.0001,440.2706604003906,0.04402706399559975,0.0001,633.8740844726562,0.06338740885257721,1000.0,5.9434860304463655e-06,0.005943486001342535,1000.0,1.5527999721598462e-06,0.0015527999494224787,1.36,0.004410638008266687,0.005998467560857534,1000.0,0.0009885233594104648,0.9885233640670776,144.64,2.1067162379040383e-06,0.00030471544596366584,1074.150146484375,1.1104142665863037
60,20.0,3.404717426747084e-05,0.0006809434853494167,0.0001,435.5886535644531,0.043558865785598755,0.0001,634.4940185546875,0.06344939768314362,1000.0,5.6769358707242645e-06,0.005676935892552137,1000.0,9.818298849495477e-07,0.0009818298276513815,1.36,0.00407175300642848,0.0055375839583575726,1000.0,0.0009880689904093742,0.9880689978599548,144.64,2.7547266654437408e-06,0.00039844366256147623,1070.0877685546875,1.1083528995513916
61,20.0,3.416532126720995e-05,0.0006833064253441989,0.0001,410.80877685546875,0.04108087718486786,0.0001,632.2781372070312,0.0632278099656105,1000.0,5.496524863701779e-06,0.0054965247400105,1000.0,7.305688995984383e-07,0.0007305688923224807,1.36,0.0040595452301204205,0.00552098173648119,1000.0,0.0009901010198518634,0.9901010394096375,144.64,6.0888987718499266e-06,0.0008806983241811395,1043.0919189453125,1.1077218055725098
62,20.0,3.425869363127276e-05,0.0006851739017292857,0.0001,406.80419921875,0.0406804196536541,0.0001,635.4857177734375,0.06354857236146927,1000.0,3.1535855669062585e-06,0.003153585596010089,1000.0,4.405652873629151e-07,0.00044056528713554144,1.36,0.004038892686367035,0.0054928939789533615,1000.0,0.0009874212555587292,0.9874212741851807,144.64,4.223964424454607e-06,0.0006109541864134371,1042.294921875,1.1020334959030151
63,20.0,3.444992034928873e-05,0.0006889983778819442,0.0001,425.74884033203125,0.04257488250732422,0.0001,631.6461181640625,0.0631646066904068,1000.0,3.6478106721915537e-06,0.0036478107795119286,1000.0,1.3339179076865548e-06,0.0013339179567992687,1.36,0.004244869574904442,0.005773022770881653,1000.0,0.0009900539880618453,0.9900540113449097,144.64,3.22698247146036e-06,0.00046675073099322617,1057.4002685546875,1.1077039241790771
