iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
21,8.931696891784668,500.0,2.8338992706267163e-05,0.014169496353133582,0.1500750375187594,0.0,0.0,500.0,0.015575733967125416,7.787866983562708,200.0,0.0044054617173969746,0.8810923434793949
22,8.322098731994629,500.0,2.9417915357043967e-05,0.014708957678521983,0.15757878939469736,0.0,0.0,500.0,0.014426503330469131,7.213251665234566,200.0,0.004186989273875952,0.8373978547751904
23,7.750786781311035,500.0,3.0504008464049548e-05,0.015252004232024774,0.16508254127063532,0.0,0.0,500.0,0.013347365893423557,6.673682946711779,200.0,0.003972348291426897,0.7944696582853794
24,7.2155914306640625,500.0,3.1585390388499945e-05,0.015792695194249973,0.17258629314657328,0.0,0.0,500.0,0.012334203347563744,6.167101673781872,200.0,0.003762591863051057,0.7525183726102114
25,6.711361408233643,500.0,3.2694777473807335e-05,0.016347388736903667,0.18009004502251125,0.0008362176595255733,0.00015059447595257947,500.0,0.011377875693142414,5.688937846571207,200.0,0.0035599370021373034,0.7119874004274607
26,6.257630348205566,500.0,3.381669012014754e-05,0.01690834506007377,0.1875937968984492,0.0013690371997654438,0.00025682288639922033,500.0,0.01047875639051199,5.239378195255995,200.0,0.003369129728525877,0.6738259457051754
27,5.817187309265137,500.0,3.498707519611344e-05,0.01749353759805672,0.1950975487743872,0.0007348480867221951,0.00014336706044104858,500.0,0.009631520137190819,4.815760068595409,200.0,0.003185289679095149,0.6370579358190298
28,5.40265417098999,500.0,3.617271067923866e-05,0.01808635533961933,0.20260130065032517,0.0012278888607397676,0.0002487718802399229,500.0,0.008834430947899818,4.417215473949909,200.0,0.0030099409632384777,0.6019881926476955
29,5.015283584594727,500.0,3.733150879270397e-05,0.018665754396351986,0.21010505252626313,0.0015165304066613317,0.0003186307007492543,500.0,0.008086569607257843,4.0432848036289215,200.0,0.0028460475150495768,0.5692095030099154
30,4.655255317687988,500.0,3.850856228382327e-05,0.019254281141911633,0.2176088044022011,0.0014274345012381673,0.00031062231517688983,500.0,0.0073859672993421555,3.6929836496710777,200.0,0.0026910495944321156,0.5382099188864231
31,4.317431926727295,500.0,3.974787978222594e-05,0.01987393989111297,0.22511255627813906,0.0009639616473577917,0.0002169998705907985,500.0,0.006729463580995798,3.364731790497899,200.0,0.0025441013276576996,0.5088202655315399
32,4.013591289520264,500.0,4.10778375226073e-05,0.02053891876130365,0.23261630815407705,0.00111066282261163,0.00025835828539990394,500.0,0.0061154915019869804,3.05774575099349,200.0,0.002411176450550556,0.48223529011011124
33,3.7341580390930176,500.0,4.2374187614768744e-05,0.021187093807384372,0.24012006003001501,0.001548730069771409,0.0003718811573238001,500.0,0.0055470094084739685,2.7735047042369843,200.0,0.0022856690920889378,0.45713381841778755
34,3.478870391845703,500.0,4.374735362944193e-05,0.021873676814720966,0.24762381190595298,0.0023678492289036512,0.0005863358520796935,500.0,0.005021825432777405,2.5109127163887024,200.0,0.002168465405702591,0.4336930811405182
35,3.248373031616211,500.0,4.501156945480034e-05,0.02250578472740017,0.25512756378189094,0.0020431745797395706,0.0005212701529100455,500.0,0.004537502303719521,2.2687511518597603,200.0,0.002061218721792102,0.41224374435842037
36,3.0341947078704834,500.0,4.629531395039521e-05,0.023147656975197606,0.26263131565782893,0.0026831820141524076,0.0007046876225262702,500.0,0.004090279806405306,2.045139903202653,200.0,0.001962440786883235,0.392488157376647
37,2.838120460510254,500.0,4.771277599502355e-05,0.023856387997511774,0.27013506753376687,0.0033605301287025213,0.0009077970332663139,500.0,0.003686826443299651,1.8434132216498256,200.0,0.0018660116475075483,0.37320232950150967
38,2.665294647216797,500.0,4.930285285809077e-05,0.024651426429045387,0.27763881940970486,0.004153070971369743,0.0011530537214158117,500.0,0.0033104403410106897,1.6552201705053449,200.0,0.0017729970859363675,0.3545994171872735
39,2.505333185195923,500.0,5.131164289196022e-05,0.02565582144598011,0.2851425712856428,0.004771314095705748,0.0013605047696609684,500.0,0.002958692377433181,1.4793461887165904,200.0,0.0016889325343072414,0.3377865068614483
40,2.3719263076782227,500.0,5.345651152310893e-05,0.026728255761554465,0.2926463231615808,0.004269084893167019,0.001249331997249978,500.0,0.0026414375752210617,1.3207187876105309,200.0,0.0016133937751874328,0.32267875503748655
41,2.238260507583618,500.0,5.580837023444474e-05,0.02790418511722237,0.3001500750375188,0.002716565039008856,0.0008153772003028082,500.0,0.0023510344326496124,1.1755172163248062,200.0,0.0015461876755580306,0.3092375351116061
42,2.132045030593872,500.0,5.833279647049494e-05,0.02916639823524747,0.3076538269134567,0.002801766386255622,0.0008619741508490282,500.0,0.0020994695369154215,1.0497347684577107,200.0,0.0014816239709034562,0.29632479418069124
43,2.053753614425659,500.0,6.125787331257015e-05,0.030628936656285077,0.3151575787893947,0.003426545998081565,0.001079901940365876,500.0,0.0018772059120237827,0.9386029560118914,200.0,0.0014262167969718575,0.2852433593943715
44,1.9997912645339966,500.0,6.349953764583915e-05,0.03174976882291958,0.32266133066533265,0.004624627530574799,0.0014921884728467958,500.0,0.0016980310901999474,0.8490155450999737,200.0,0.0013806783827021718,0.27613567654043436
45,1.9419877529144287,500.0,6.5216125221923e-05,0.0326080626109615,0.33016508254127064,0.004892253782600164,0.0016152513739450267,500.0,0.0015574850840494037,0.7787425420247018,200.0,0.001344806863926351,0.2689613727852702
46,1.9085360765457153,500.0,6.676479824818671e-05,0.033382399124093354,0.33766883441720863,0.005291881039738655,0.0017869033025630777,500.0,0.001440046587958932,0.720023293979466,200.0,0.0013163647381588817,0.26327294763177633
47,1.8741520643234253,500.0,6.784987635910511e-05,0.033924938179552555,0.34517258629314657,0.005981619469821453,0.002064691062619711,500.0,0.001352150458842516,0.676075229421258,200.0,0.0012978329323232174,0.2595665864646435
48,1.8451409339904785,500.0,6.847732583992183e-05,0.034238662919960916,0.35267633816908456,0.006613436155021191,0.0023324024458679037,500.0,0.0012901825830340385,0.6450912915170193,200.0,0.0012884362367913127,0.25768724735826254
49,1.826754093170166,500.0,6.973698327783495e-05,0.034868491638917476,0.3601800900450225,0.006312468554824591,0.0022736254924830943,500.0,0.0012322677066549659,0.6161338533274829,200.0,0.0012830384075641632,0.25660768151283264
50,1.8018698692321777,500.0,7.107800047378987e-05,0.035539000236894935,0.3676838419209605,0.006000575143843889,0.002206314522623941,500.0,0.0011778859188780189,0.5889429594390094,200.0,0.0012819310650229454,0.2563862130045891
51,1.7613714933395386,500.0,7.260755228344351e-05,0.036303776141721755,0.3751875937968984,0.004998966585844755,0.00187555024481419,500.0,0.001124650938436389,0.5623254692181945,200.0,0.0012828821782022715,0.2565764356404543
52,1.7196695804595947,500.0,7.369327795458958e-05,0.03684663897729479,0.3826913456728364,0.004362753126770258,0.0016695878649220846,500.0,0.0010851897532120347,0.5425948766060174,200.0,0.0012885158648714423,0.25770317297428846
53,1.698500156402588,500.0,7.410059333778918e-05,0.03705029666889459,0.3901950975487744,0.004218806978315115,0.0016461578004431164,500.0,0.0010621246183291078,0.5310623091645539,200.0,0.0012971314135938883,0.25942628271877766
54,1.6634905338287354,500.0,7.472090510418639e-05,0.03736045255209319,0.39769884942471234,0.003756146878004074,0.0014938152916524456,500.0,0.0010424947831779718,0.5212473915889859,200.0,0.0013032613787800074,0.2606522757560015
55,1.638176679611206,500.0,7.549043948529288e-05,0.03774521974264644,0.40520260130065033,0.00428742403164506,0.0017372753705014999,500.0,0.0010273923398926854,0.5136961699463427,200.0,0.0013074040180072188,0.26148080360144377
56,1.612275242805481,500.0,7.586624997202307e-05,0.037933124986011535,0.41270635317658827,0.004288509488105774,0.0017698951113993312,500.0,0.0010208518942818046,0.5104259471409023,200.0,0.00131075584795326,0.262151169590652
57,1.6051390171051025,500.0,7.57484303903766e-05,0.0378742151951883,0.42021010505252626,0.004388772416859865,0.0018442065183403135,500.0,0.0010223870631307364,0.5111935315653682,200.0,0.0013155716005712748,0.26311432011425495
58,1.6023564338684082,500.0,7.564028783235699e-05,0.037820143916178495,0.42771385692846425,0.005045497324317694,0.0021580291207061674,500.0,0.0010301772272214293,0.5150886136107147,200.0,0.0013180812820792198,0.26361625641584396
59,1.5872701406478882,500.0,7.51515181036666e-05,0.0375757590518333,0.4352176088044022,0.0052070897072553635,0.0022662171312216937,500.0,0.0010407043155282736,0.5203521577641368,200.0,0.0013216647785156965,0.2643329557031393
60,1.5685709714889526,500.0,7.476560131181031e-05,0.03738280065590516,0.4427213606803402,0.004827956669032574,0.002137439545819824,500.0,0.0010529179126024246,0.5264589563012123,200.0,0.0013205893337726593,0.26411786675453186
61,1.5562353134155273,500.0,7.436062151100487e-05,0.03718031075550243,0.4502251125562781,0.004515988286584616,0.002033211334630392,500.0,0.0010668104514479637,0.5334052257239819,200.0,0.0013162577524781227,0.26325155049562454
62,1.544310212135315,500.0,7.375552377197891e-05,0.03687776188598946,0.4577288644322161,0.004111090209335089,0.0018817646530973518,500.0,0.0010757369454950094,0.5378684727475047,200.0,0.0013136557536199689,0.2627311507239938
63,1.530297040939331,500.0,7.264942541951314e-05,0.03632471270975657,0.4652326163081541,0.00365810701623559,0.0017018706978984986,500.0,0.0010796858696267009,0.5398429348133504,200.0,0.0013162288814783096,0.2632457762956619
64,1.5253148078918457,500.0,7.104580436134711e-05,0.035522902180673555,0.47273636818409204,0.003770983312278986,0.0017826809555295856,500.0,0.001076442888006568,0.538221444003284,200.0,0.0013168483274057508,0.26336966548115015
65,1.5129514932632446,500.0,6.890988152008504e-05,0.03445494076004252,0.48024012006003003,0.003976135980337858,0.0019095000205724582,500.0,0.0010720419231802225,0.5360209615901113,200.0,0.0013198134256526828,0.26396268513053656
66,1.496835470199585,500.0,6.666718400083482e-05,0.03333359200041741,0.48774387193596797,0.004196539055556059,0.002046836207687422,500.0,0.0010683981236070395,0.5341990618035197,200.0,0.0013166619464755058,0.26333238929510117
67,1.4857243299484253,500.0,6.409572961274534e-05,0.03204786480637267,0.49524762381190596,0.0037548195105046034,0.0018595654404199888,500.0,0.001069001154974103,0.5345005774870515,200.0,0.0013127352576702833,0.26254705153405666
68,1.4840338230133057,500.0,6.196839967742562e-05,0.03098419983871281,0.5027513756878439,0.003182826330885291,0.0016001703164280727,500.0,0.0010749036446213722,0.5374518223106861,200.0,0.0013031482230871916,0.2606296446174383
69,1.4849191904067993,500.0,5.974068335490301e-05,0.029870341677451506,0.5102551275637819,0.0028857672587037086,0.001472477540709246,500.0,0.0010873544961214066,0.5436772480607033,200.0,0.0012911909725517035,0.2582381945103407
70,1.48367440700531,500.0,5.8279565564589575e-05,0.029139782782294787,0.5177588794397199,0.002764245728030801,0.00143121277064126,500.0,0.0010967932175844908,0.5483966087922454,200.0,0.0012756397482007742,0.25512794964015484
71,1.477219820022583,500.0,5.710954428650439e-05,0.028554772143252194,0.5252626313156579,0.0027722567319869995,0.001456162865726038,500.0,0.001102573936805129,0.5512869684025645,200.0,0.0012606800301000476,0.2521360060200095
72,1.4801514148712158,500.0,5.5931588576640934e-05,0.027965794288320467,0.5327663831915957,0.003001587465405464,0.001599144897777298,500.0,0.0011064123827964067,0.5532061913982034,200.0,0.0012495418777689338,0.24990837555378675
73,1.4738848209381104,500.0,5.551976209972054e-05,0.02775988104986027,0.5402701350675337,0.0030117982532829046,0.0016271846490973172,500.0,0.0010989384027197957,0.5494692013598979,200.0,0.0012384465662762523,0.24768931325525045
74,1.4647815227508545,500.0,5.570455687120557e-05,0.027852278435602784,0.5477738869434717,0.0029845715034753084,0.001634870333319391,500.0,0.001085353083908558,0.542676541954279,200.0,0.0012271498562768102,0.24542997125536203
75,1.449408769607544,500.0,5.647903890348971e-05,0.028239519451744854,0.5552776388194097,0.002932043978944421,0.0016280984575429251,500.0,0.0010690568014979362,0.5345284007489681,200.0,0.0012151901610195637,0.24303803220391273
76,1.4485987424850464,500.0,5.788300768472254e-05,0.02894150384236127,0.5627813906953477,0.0029717590659856796,0.0016724506999669284,500.0,0.0010491491993889213,0.5245745996944606,200.0,0.0012031028745695949,0.24062057491391897
77,1.4576029777526855,500.0,5.888340820092708e-05,0.02944170410046354,0.5702851425712856,0.0027918359264731407,0.0015921425493643723,500.0,0.0010344521142542362,0.5172260571271181,200.0,0.0011958170216530561,0.23916340433061123
78,1.4665707349777222,500.0,5.9328594943508506e-05,0.029664297471754253,0.5777888944472236,0.0028291759081184864,0.0016346664201485,500.0,0.001025688019581139,0.5128440097905695,200.0,0.0011920244432985783,0.23840488865971565
79,1.461856484413147,500.0,5.936365050729364e-05,0.02968182525364682,0.5852926463231616,0.002522238064557314,0.0014762473914617595,500.0,0.0010240862611681223,0.5120431305840611,200.0,0.00118879578076303,0.237759156152606
80,1.4496625661849976,500.0,5.8877307310467586e-05,0.029438653655233793,0.5927963981990996,0.0022980733774602413,0.0013622896209556708,500.0,0.0010274189990013838,0.5137094995006919,200.0,0.0011876788921654224,0.2375357784330845
81,1.4376691579818726,500.0,5.8160028856946155e-05,0.029080014428473078,0.6003001500750376,0.002073340117931366,0.001244626383950795,500.0,0.0010378656443208456,0.5189328221604228,200.0,0.0011863316176459193,0.23726632352918386
82,1.437852144241333,500.0,5.703841452486813e-05,0.028519207262434065,0.6078039019509754,0.0023917534854263067,0.0014537171009469548,500.0,0.0010571236489340663,0.5285618244670331,200.0,0.00118683569598943,0.237367139197886
83,1.4397610425949097,500.0,5.6318291171919554e-05,0.028159145585959777,0.6153076538269134,0.0021773711778223515,0.0013397531509362142,500.0,0.0010783628094941378,0.5391814047470689,200.0,0.0011847841087728739,0.23695682175457478
84,1.437358021736145,500.0,5.608132778434083e-05,0.028040663892170414,0.6228114057028514,0.0023267334327101707,0.0014491161199220424,500.0,0.001092994585633278,0.546497292816639,200.0,0.00118169782217592,0.236339564435184
85,1.4336711168289185,500.0,5.57591556571424e-05,0.0278795778285712,0.6303151575787894,0.0023433594033122063,0.0014770549515624712,500.0,0.0011078005190938711,0.5539002595469356,200.0,0.0011818298371508718,0.23636596743017435
86,1.429857611656189,500.0,5.58532883587759e-05,0.02792664417938795,0.6378189094547274,0.0022958568297326565,0.0014643408994042709,500.0,0.0011122568976134062,0.5561284488067031,200.0,0.0011807553237304091,0.23615106474608183
87,1.4240787029266357,500.0,5.638894799631089e-05,0.028194473998155445,0.6453226613306653,0.0020924475975334644,0.001350303852335252,500.0,0.0011061574332416058,0.5530787166208029,200.0,0.0011771789286285639,0.23543578572571278
88,1.4230185747146606,500.0,5.7094635849352926e-05,0.028547317924676463,0.6528264132066033,0.002098768949508667,0.0013701318054571338,500.0,0.001097354805096984,0.548677402548492,200.0,0.001170240342617035,0.23404806852340698
89,1.417553424835205,500.0,5.799882274004631e-05,0.028999411370023154,0.6603301650825413,0.0020793445874005556,0.0013730539546616975,500.0,0.001082952250726521,0.5414761253632605,200.0,0.001160721993073821,0.2321443986147642
90,1.4126824140548706,500.0,5.9075187891721725e-05,0.029537593945860863,0.6678339169584793,0.002084294566884637,0.0013919626046978442,500.0,0.0010671003255993128,0.5335501627996564,200.0,0.001148605952039361,0.2297211904078722
91,1.4094009399414062,500.0,6.0452355683082715e-05,0.030226177841541357,0.6753376688344173,0.0020990008488297462,0.001417534340130144,500.0,0.0010482573416084051,0.5241286708042026,200.0,0.0011346798855811357,0.22693597711622715
92,1.4067288637161255,500.0,6.182088691275567e-05,0.030910443456377834,0.6828414207103551,0.0020790440030395985,0.0014196573607549033,500.0,0.0010302496375516057,0.5151248187758029,200.0,0.001119606546126306,0.2239213092252612
93,1.4210798740386963,500.0,6.287384894676507e-05,0.03143692447338253,0.6903451725862931,0.0021078702993690968,0.0014551580856074805,500.0,0.001017737202346325,0.5088686011731625,200.0,0.0011100750416517258,0.22201500833034515
94,1.417433261871338,500.0,6.348862370941788e-05,0.03174431185470894,0.6978489244622311,0.002098037861287594,0.001464113464980587,500.0,0.0010084966197609901,0.5042483098804951,200.0,0.0011051100445911288,0.22102200891822577
95,1.4157207012176514,500.0,6.369504262693226e-05,0.03184752131346613,0.7053526763381691,0.002218318870291114,0.001564697152131301,500.0,0.0010020972695201635,0.5010486347600818,200.0,0.0011033782502636313,0.22067565005272627
96,1.411723017692566,500.0,6.348398892441764e-05,0.03174199446220882,0.7128564282141071,0.0022379725705832243,0.001595353133107101,500.0,0.0010007520904764533,0.5003760452382267,200.0,0.0011016188655048609,0.22032377310097218
97,1.4092638492584229,500.0,6.35294709354639e-05,0.03176473546773195,0.720360180090045,0.0023056166246533394,0.0016608744069538813,500.0,0.0009989496320486069,0.49947481602430344,200.0,0.001099834218621254,0.2199668437242508
98,1.4070391654968262,500.0,6.322823173832148e-05,0.03161411586916074,0.727863931965983,0.0022012428380548954,0.0016022052673185956,500.0,0.00100188166834414,0.50094083417207,200.0,0.0010990217560902238,0.21980435121804476
99,1.4003676176071167,500.0,6.267808203119785e-05,0.03133904101559892,0.735367683841921,0.0022779947612434626,0.0016751637313796347,500.0,0.001007137936539948,0.503568968269974,200.0,0.0010993002215400338,0.21986004430800676
100,1.3974472284317017,500.0,6.217983172973618e-05,0.03108991586486809,0.742871435717859,0.002252359176054597,0.0016732132948679723,500.0,0.001013728673569858,0.506864336784929,200.0,0.0010990181472152472,0.21980362944304943
101,1.392432689666748,500.0,6.218875932972878e-05,0.03109437966486439,0.7503751875937968,0.0021184924989938736,0.0015896642063485795,500.0,0.0010185722494497895,0.5092861247248948,200.0,0.0010967713315039873,0.21935426630079746
102,1.3882627487182617,500.0,6.21422368567437e-05,0.031071118428371847,0.7578789394697348,0.0020656175911426544,0.0015654880693252234,500.0,0.001020986121147871,0.5104930605739355,200.0,0.0010953776072710752,0.21907552145421505
103,1.3838014602661133,500.0,6.243652751436457e-05,0.031218263757182285,0.7653826913456728,0.0021989070810377598,0.0016830054197037381,500.0,0.0010201919358223677,0.5100959679111838,200.0,0.001093938248232007,0.2187876496464014
104,1.380211353302002,500.0,6.305974238784984e-05,0.03152987119392492,0.7728864432216108,0.002173054963350296,0.001679524721548878,500.0,0.0010177013464272022,0.5088506732136011,200.0,0.0010884735966101289,0.21769471932202578
105,1.3784414529800415,500.0,6.343962741084397e-05,0.031719813705421984,0.7803901950975488,0.0022219056263566017,0.0017339533652407698,500.0,0.0010138426441699266,0.5069213220849633,200.0,0.001083087408915162,0.21661748178303242
106,1.3741987943649292,500.0,6.388079054886475e-05,0.031940395274432376,0.7878939469734867,0.0021792047191411257,0.00171698220742735,500.0,0.0010088521521538496,0.5044260760769248,200.0,0.0010764540638774633,0.21529081277549267
107,1.3707358837127686,500.0,6.435804243665189e-05,0.03217902121832594,0.7953976988494247,0.002231450052931905,0.001774890237199464,500.0,0.0010033550206571817,0.5016775103285909,200.0,0.001067690085619688,0.2135380171239376
108,1.3678399324417114,500.0,6.450423097703606e-05,0.03225211548851803,0.8029014507253627,0.0022460613399744034,0.0018033659082836006,500.0,0.000999452080577612,0.49972604028880596,200.0,0.0010614343918859959,0.21228687837719917
109,1.3662824630737305,500.0,6.507570651592687e-05,0.032537853257963434,0.8104052026013007,0.0022808355279266834,0.0018484009781096684,500.0,0.0009931883541867137,0.49659417709335685,200.0,0.0010546913836151361,0.21093827672302723
110,1.3645113706588745,500.0,6.591981218662113e-05,0.032959906093310565,0.8179089544772387,0.0023697849828749895,0.0019382683576791436,500.0,0.0009859162382781506,0.4929581191390753,200.0,0.0010481261415407062,0.20962522830814123
111,1.3629058599472046,500.0,6.649110582657158e-05,0.03324555291328579,0.8254127063531765,0.0023567751049995422,0.001945312117683464,500.0,0.000978813972324133,0.48940698616206646,200.0,0.0010460538323968649,0.20921076647937298
112,1.3594008684158325,500.0,6.734331691404805e-05,0.03367165845702402,0.8329164582291145,0.0022340649738907814,0.0018607894855068288,500.0,0.0009731055470183492,0.4865527735091746,200.0,0.001044219359755516,0.2088438719511032
113,1.3537733554840088,500.0,6.821878923801705e-05,0.034109394619008526,0.8404202101050525,0.0024028695188462734,0.0020194201058838118,500.0,0.0009726793505251408,0.4863396752625704,200.0,0.0010428490350022912,0.20856980700045824
114,1.3530243635177612,500.0,6.85784179950133e-05,0.03428920899750665,0.8479239619809905,0.0023272980470210314,0.0019733717807406946,500.0,0.0009731095051392913,0.48655475256964564,200.0,0.0010447577806189656,0.20895155612379313
115,1.3513659238815308,500.0,6.855031824670732e-05,0.03427515912335366,0.8554277138569285,0.002381721278652549,0.0020373903884421504,500.0,0.0009752340847626328,0.4876170423813164,200.0,0.0010474412702023983,0.20948825404047966
116,1.3491568565368652,500.0,6.854889943497255e-05,0.03427444971748628,0.8629314657328664,0.0023973870556801558,0.002068780725887078,500.0,0.000978986849077046,0.48949342453852296,200.0,0.0010467123938724399,0.20934247877448797
117,1.34219491481781,500.0,6.817817484261468e-05,0.03408908742130734,0.8704352176088044,0.002544071525335312,0.002214449451767605,500.0,0.000981193850748241,0.4905969253741205,200.0,0.0010473316069692373,0.20946632139384747
118,1.3384681940078735,500.0,6.741491961292922e-05,0.03370745980646461,0.8779389694847424,0.002499168971553445,0.0021941178314538747,500.0,0.000982749625109136,0.49137481255456805,200.0,0.0010504800593480468,0.21009601186960936
119,1.3384252786636353,500.0,6.713050970574841e-05,0.033565254852874205,0.8854427213606804,0.0024632595013827085,0.002181075196321858,500.0,0.0009815851226449013,0.49079256132245064,200.0,0.0010496138129383326,0.2099227625876665
120,1.3365274667739868,500.0,6.728251901222393e-05,0.033641259506111965,0.8929464732366184,0.0024855544324964285,0.0022194670645353303,500.0,0.000978908035904169,0.48945401795208454,200.0,0.0010473523288965225,0.2094704657793045
121,1.3362858295440674,500.0,6.783115532016382e-05,0.03391557766008191,0.9004502251125562,0.002556032035499811,0.0023015796217607104,500.0,0.0009729379671625793,0.48646898358128965,200.0,0.0010429705725982785,0.2085941145196557
122,1.3343511819839478,500.0,6.79710938129574e-05,0.0339855469064787,0.9079539769884942,0.002548592397943139,0.0023140046034351163,500.0,0.0009690681472420692,0.4845340736210346,200.0,0.0010402551852166653,0.20805103704333305
123,1.3284367322921753,500.0,6.768129242118448e-05,0.03384064621059224,0.9154577288644322,0.002700024750083685,0.0024717585255893664,500.0,0.0009651718428358436,0.4825859214179218,200.0,0.0010407036170363426,0.20814072340726852
124,1.3310214281082153,500.0,6.765327998436987e-05,0.03382663999218494,0.9229614807403702,0.0027836428489536047,0.0025691951257225615,500.0,0.0009636739850975573,0.48183699254877865,200.0,0.0010414158459752798,0.20828316919505596
125,1.3323873281478882,500.0,6.759561074431986e-05,0.03379780537215993,0.9304652326163082,0.0028204103000462055,0.002624293725905924,500.0,0.0009644010569900274,0.4822005284950137,200.0,0.0010385835776105523,0.20771671552211046
126,1.3254120349884033,500.0,6.747235602233559e-05,0.033736178011167794,0.9379689844922461,0.0027627660892903805,0.0025913889031613123,500.0,0.0009662378579378128,0.4831189289689064,200.0,0.0010324482573196292,0.20648965146392584
127,1.3264962434768677,500.0,6.737207877449691e-05,0.033686039387248456,0.9454727363681841,0.0024816985242068768,0.00234637829452276,500.0,0.0009693641331978142,0.4846820665989071,200.0,0.001025356468744576,0.2050712937489152
128,1.3271806240081787,500.0,6.756303628208116e-05,0.03378151814104058,0.9529764882441221,0.002424119971692562,0.0023101293377060183,500.0,0.0009711001766845584,0.4855500883422792,200.0,0.0010166786378249526,0.20333572756499052
129,1.3258644342422485,500.0,6.802630377933383e-05,0.034013151889666915,0.9604802401200601,0.0024756768252700567,0.002377838671595052,500.0,0.0009717606008052826,0.4858803004026413,200.0,0.001008046674542129,0.2016093349084258
130,1.3274013996124268,500.0,6.801840208936483e-05,0.03400920104468241,0.967983991995998,0.002601953223347664,0.0025186490681229265,500.0,0.0009714248590171337,0.48571242950856686,200.0,0.001003785990178585,0.200757198035717
