iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
1032,3.5440263748168945,500.0,2.1391828340711072e-05,0.010695914170355536,7.736368184092046,0.01534455455839634,0.11871112368464201,10.315157578789394,0.2571026682853699,2.652054537290809,500.0,0.0008013444021344185,0.40067220106720924,200.0,0.0006284876144491136,0.12569752288982272
1033,3.5361526012420654,500.0,2.1551230020122603e-05,0.010775615010061301,7.743871935967984,0.015252402052283287,0.11811264820877704,10.325162581290645,0.25704512000083923,2.654032654736029,500.0,0.0008069440955296159,0.40347204776480794,200.0,0.0006286003044806421,0.12572006089612842
1034,3.543778896331787,500.0,2.169661456719041e-05,0.010848307283595204,7.751375687843922,0.015474900603294373,0.11995176830817723,10.335167583791897,0.2574641704559326,2.6609353484840264,500.0,0.0008075532969087362,0.4037766484543681,200.0,0.000628399255219847,0.1256798510439694
1035,3.544846534729004,500.0,2.1761468815384433e-05,0.010880734407692216,7.75887943971986,0.015394560992717743,0.11944454276991105,10.345172586293147,0.25730982422828674,2.6619145397903803,500.0,0.0008081968990154564,0.4040984495077282,200.0,0.0006281881360337138,0.12563762720674276
1036,3.544560432434082,500.0,2.1672498405678198e-05,0.010836249202839099,7.766383191595798,0.01520891860127449,0.11811828978728688,10.355177588794398,0.25694960355758667,2.6607587762091267,500.0,0.0008059430401772261,0.40297152008861303,200.0,0.0006285583949647844,0.12571167899295688
1037,3.542863607406616,500.0,2.156445953005459e-05,0.010782229765027296,7.7738869434717355,0.01551968976855278,0.12064831365848434,10.365182591295648,0.25677117705345154,2.6614801343409282,500.0,0.0007996552158147097,0.39982760790735483,200.0,0.0006284393602982163,0.12568787205964327
1038,3.5870754718780518,500.0,2.1349684175220318e-05,0.010674842087610159,7.781390695347674,0.015683788806200027,0.12204168828436289,10.375187593796898,0.2573229670524597,2.669774055361688,500.0,0.0007892454159446061,0.39462270797230303,200.0,0.0006288406439125538,0.12576812878251076
1039,3.611506462097168,500.0,2.1180789190111682e-05,0.010590394595055841,7.788894447223612,0.015481876209378242,0.12058669963982953,10.385192596298149,0.2575545907020569,2.674754028501601,500.0,0.0007862458005547523,0.3931229002773762,200.0,0.0006306224968284369,0.12612449936568737
1040,3.5755834579467773,500.0,2.1055908291600645e-05,0.010527954145800322,7.79639819909955,0.015196419321000576,0.1184773362270105,10.395197598799399,0.2575228214263916,2.6770006149276724,500.0,0.0007893297588452697,0.39466487942263484,200.0,0.0006331828772090375,0.1266365754418075
1041,3.561828136444092,500.0,2.0977036911062896e-05,0.010488518455531448,7.8039019509754874,0.014958328567445278,0.11673332949081858,10.405202601300651,0.25724896788597107,2.676727629829014,500.0,0.0007982923416420817,0.39914617082104087,200.0,0.0006360723054967821,0.1272144610993564
1042,3.582056999206543,500.0,2.0917934307362884e-05,0.010458967153681442,7.811405702851426,0.01487646158784628,0.1162060768855526,10.415207603801901,0.2572455108165741,2.679265400300687,500.0,0.0008020526729524136,0.4010263364762068,200.0,0.000637627555988729,0.1275255111977458
1043,3.5772364139556885,500.0,2.0866311388090253e-05,0.010433155694045126,7.818909454727364,0.014994152821600437,0.11723792326243863,10.425212606303152,0.25746580958366394,2.68413580376366,500.0,0.0008010558085516095,0.40052790427580476,200.0,0.0006381528219208121,0.12763056438416243
1044,3.571420669555664,500.0,2.100174424413126e-05,0.01050087212206563,7.826413206603302,0.015179530717432499,0.11880127967695421,10.435217608804402,0.2574651539325714,2.686704907970705,500.0,0.0008008001022972167,0.4004000511486083,200.0,0.0006367983296513557,0.12735966593027115
1045,3.5740978717803955,500.0,2.1166113583603874e-05,0.010583056791801937,7.833916958479239,0.015286475419998169,0.11975297902809971,10.445222611305653,0.2573484778404236,2.688062139723884,500.0,0.0008063989807851613,0.40319949039258063,200.0,0.0006356416270136833,0.12712832540273666
1046,3.58229923248291,500.0,2.1335994460969232e-05,0.010667997230484616,7.841420710355178,0.014763426966965199,0.11576624197457704,10.455227613806903,0.25730961561203003,2.690230598444936,500.0,0.000815326115116477,0.4076630575582385,200.0,0.0006344652501866221,0.12689305003732443
1047,3.584716558456421,500.0,2.1480234863702208e-05,0.010740117431851104,7.848924462231116,0.01469871774315834,0.11536912525770604,10.465232616308153,0.257235050201416,2.692024637425524,500.0,0.0008182221208699048,0.4091110604349524,200.0,0.0006326682632789016,0.12653365265578032
1048,3.582000732421875,500.0,2.1593241399386898e-05,0.010796620699693449,7.856428214107053,0.014793230220675468,0.11622195128349586,10.475237618809405,0.2574041187763214,2.6963693082422067,500.0,0.00081509945448488,0.40754972724244,200.0,0.0006303436821326613,0.12606873642653227
1049,3.612062454223633,500.0,2.1526777345570736e-05,0.010763388672785368,7.863931965982991,0.015615125186741352,0.12279628210884144,10.485242621310656,0.2578754127025604,2.7038862682569618,500.0,0.0008006833959370852,0.4003416979685426,200.0,0.000627639761660248,0.1255279523320496
1050,3.628601551055908,500.0,2.149776992155239e-05,0.010748884960776195,7.87143571785893,0.01576973684132099,0.12413046983400991,10.495247623811906,0.2580935060977936,2.7087552565941517,500.0,0.000795255065895617,0.3976275329478085,200.0,0.0006265211850404739,0.1253042370080948
1051,3.617290496826172,500.0,2.1544070477830246e-05,0.010772035238915123,7.878939469734868,0.015939706936478615,0.125587986117828,10.505252626313156,0.257980078458786,2.7101458967656358,500.0,0.0007971959421411157,0.39859797107055783,200.0,0.0006262516835704446,0.12525033671408892
1052,3.596623659133911,500.0,2.1760926756542176e-05,0.010880463378271088,7.886443221610805,0.015232084318995476,0.1201269681285461,10.515257628814407,0.2578820586204529,2.7116962842430814,500.0,0.0008054071222431958,0.4027035611215979,200.0,0.0006265293923206627,0.12530587846413255
1053,3.602570056915283,500.0,2.1939058569842018e-05,0.010969529284921009,7.893946973486743,0.015434008091688156,0.12183524146415163,10.525262631315657,0.25763967633247375,2.711725257646447,500.0,0.0008086299058049917,0.40431495290249586,200.0,0.0006267721764743328,0.12535443529486656
1054,3.601688861846924,500.0,2.2062518837628886e-05,0.011031259418814443,7.901450725362682,0.015641918405890465,0.1235938475342871,10.53526763381691,0.25752773880958557,2.713123651490682,500.0,0.0008065482834354043,0.40327414171770215,200.0,0.0006264930125325918,0.12529860250651836
1055,3.611891746520996,500.0,2.1860701963305473e-05,0.010930350981652737,7.908954477238619,0.015647809952497482,0.12375781658278398,10.54527263631816,0.25764989852905273,2.7169884247085703,500.0,0.0007981531089171767,0.39907655445858836,200.0,0.000625951390247792,0.1251902780495584
1056,3.6151485443115234,500.0,2.1698859200114384e-05,0.010849429600057192,7.916458229114557,0.01569446735084057,0.12424459521113156,10.55527763881941,0.25756287574768066,2.718647662969516,500.0,0.0007971019949764013,0.39855099748820066,200.0,0.0006268611177802086,0.12537222355604172
1057,3.603908061981201,500.0,2.1576161088887602e-05,0.010788080544443801,7.923961980990495,0.01554904691874981,0.1232100566248109,10.56528264132066,0.25726252794265747,2.7180513207348302,500.0,0.0008022644324228168,0.4011322162114084,200.0,0.0006287922151386738,0.12575844302773476
1058,3.605508327484131,500.0,2.150059117411729e-05,0.010750295587058645,7.9314657328664335,0.01574217528104782,0.1248585238024078,10.57528764382191,0.25706127285957336,2.718496902576979,500.0,0.0008005835697986186,0.4002917848993093,200.0,0.000629354384727776,0.1258708769455552
1059,3.6260721683502197,500.0,2.1468131308211014e-05,0.010734065654105507,7.938969484742371,0.015687869861721992,0.12454552011282041,10.585292646323161,0.25708574056625366,2.721327799090509,500.0,0.0007931466680020094,0.3965733340010047,200.0,0.0006288710283115506,0.12577420566231012
1060,3.624742269515991,500.0,2.1462878066813573e-05,0.010731439033406787,7.946473236618309,0.01556481420993805,0.12368537955220905,10.595297648824411,0.2568170428276062,2.721053010049374,500.0,0.0007927474798634648,0.3963737399317324,200.0,0.0006295710918493569,0.12591421836987138
1061,3.6054515838623047,500.0,2.1475370886037126e-05,0.010737685443018563,7.953976988494247,0.015485156327486038,0.12316857709206004,10.605302651325664,0.2564835846424103,2.720086040229664,500.0,0.0007986959535628557,0.39934797678142786,200.0,0.0006310960743576288,0.12621921487152576
1062,3.6074085235595703,500.0,2.1452669898280874e-05,0.010726334949140437,7.9614807403701855,0.01510528102517128,0.12026040395978035,10.615307653826914,0.25668948888778687,2.7248378960474424,500.0,0.0008002109825611115,0.4001054912805557,200.0,0.0006318928208202124,0.12637856416404247
1063,3.635868787765503,500.0,2.139986645488534e-05,0.01069993322744267,7.968984492246123,0.015785105526447296,0.12579126114872707,10.625312656328164,0.25716766715049744,2.732486868572569,500.0,0.0007959684007801116,0.3979842003900558,200.0,0.0006317750085145235,0.1263550017029047
1064,3.6369423866271973,500.0,2.1448537154356018e-05,0.010724268577178009,7.976488244122061,0.01586693897843361,0.12656245223167778,10.635317658829415,0.25747185945510864,2.7382950135145623,500.0,0.0007990172016434371,0.3995086008217186,200.0,0.0006323779816739261,0.12647559633478522
1065,3.637969732284546,500.0,2.1540807210840285e-05,0.010770403605420142,7.983991995997999,0.016376322135329247,0.13074842485235358,10.645322661330665,0.25755342841148376,2.7417393479721732,500.0,0.0008083900902420282,0.4041950451210141,200.0,0.000633649411611259,0.1267298823222518
1066,3.64231014251709,500.0,2.1603165805572644e-05,0.010801582902786322,7.991495747873937,0.015169708989560604,0.1212286648865586,10.655327663831915,0.2573140561580658,2.7417655808738375,500.0,0.0008119666599668562,0.4059833299834281,200.0,0.0006337209488265216,0.12674418976530433
1067,3.632978916168213,500.0,2.1649320842698216e-05,0.010824660421349108,7.998999499749875,0.014682641252875328,0.11744644003675662,10.665332666333166,0.2572799324989319,2.74397606847285,500.0,0.0008107488974928856,0.4053744487464428,200.0,0.0006330242031253874,0.12660484062507749
1068,3.6345717906951904,500.0,2.1655547243426554e-05,0.010827773621713277,8.006503251625812,0.015088571235537529,0.12080669465971892,10.675337668834418,0.25735658407211304,2.74736843626758,500.0,0.0008043319685384631,0.40216598426923156,200.0,0.0006315954960882664,0.12631909921765327
1069,3.6357667446136475,500.0,2.1663097868440673e-05,0.010831548934220336,8.014007003501751,0.01496543176472187,0.11993307497290864,10.685342671335668,0.25717201828956604,2.747971140903017,500.0,0.000804537907242775,0.4022689536213875,200.0,0.0006311892066150904,0.12623784132301807
1070,3.636023998260498,500.0,2.167066304537002e-05,0.01083533152268501,8.021510755377689,0.014626877382397652,0.11732965424049341,10.695347673836919,0.25713610649108887,2.7501600584189494,500.0,0.0008112551877275109,0.40562759386375546,200.0,0.0006317298975773156,0.1263459795154631
1071,3.6406338214874268,500.0,2.1566116629401222e-05,0.010783058314700611,8.029014507253628,0.014699977822601795,0.1180263351939764,10.705352676338169,0.2573627233505249,2.7551587192102214,500.0,0.0008099486585706472,0.4049743292853236,200.0,0.0006315760547295213,0.12631521094590425
1072,3.6846985816955566,500.0,2.139747084584087e-05,0.010698735422920436,8.036518259129565,0.015503592789173126,0.1245949065322993,10.71535767883942,0.25808480381965637,2.76547098440072,500.0,0.0008019991219043732,0.4009995609521866,200.0,0.0006312596378847957,0.12625192757695913
1073,3.697894811630249,500.0,2.143070196325425e-05,0.010715350981627125,8.044022011005502,0.016092248260974884,0.12944639921784698,10.72536268134067,0.2582750916481018,2.7700940294823924,500.0,0.0008012730395421386,0.4006365197710693,200.0,0.0006308415904641151,0.12616831809282303
1074,3.6698660850524902,500.0,2.1626090529025532e-05,0.010813045264512766,8.051525762881441,0.01633768528699875,0.13154329399411951,10.73536768384192,0.258052259683609,2.7702858893497995,500.0,0.0008070201147347689,0.40351005736738443,200.0,0.000630489899776876,0.1260979799553752
1075,3.679218292236328,500.0,2.181987656513229e-05,0.010909938282566145,8.059029514757379,0.015852632001042366,0.12775682918298775,10.745372686343172,0.25792038440704346,2.7714506538585764,500.0,0.000817794119939208,0.408897059969604,200.0,0.0006310208118520677,0.12620416237041354
1076,3.687514066696167,500.0,2.1960309823043644e-05,0.010980154911521822,8.066533266633316,0.015465674921870232,0.12475438124820283,10.755377688844423,0.25778728723526,2.7725996375978443,500.0,0.0008224115008488297,0.4112057504244149,200.0,0.0006309528835117817,0.12619057670235634
1077,3.673837423324585,500.0,2.205049167969264e-05,0.01102524583984632,8.074037018509255,0.015552186407148838,0.12556892877007617,10.765382691345673,0.2575448751449585,2.7725691411303184,500.0,0.0008208127110265195,0.41040635551325977,200.0,0.0006301553221419454,0.12603106442838907
1078,3.672441244125366,500.0,2.1998055672156624e-05,0.010999027836078312,8.081540770385192,0.015024392865598202,0.12142024349361628,10.775387693846923,0.25761738419532776,2.7759271913793695,500.0,0.0008116043754853308,0.4058021877426654,200.0,0.0006287533324211836,0.12575066648423672
1079,3.671926259994507,500.0,2.1933530661044642e-05,0.010966765330522321,8.08904452226113,0.014707221649587154,0.11896737072227327,10.785392696348174,0.2574375569820404,2.776565146839815,500.0,0.0008088211761787534,0.4044105880893767,200.0,0.0006285003619268537,0.12570007238537073
1080,3.6695444583892822,500.0,2.1888323317398317e-05,0.010944161658699159,8.096548274137069,0.015090463683009148,0.12218066768859583,10.795397698849424,0.25728896260261536,2.7775366748196295,500.0,0.0008127906476147473,0.40639532380737364,200.0,0.0006294167251326144,0.12588334502652287
1081,3.6697776317596436,500.0,2.1656851458828896e-05,0.010828425729414448,8.104052026013006,0.014942744746804237,0.12109678083953408,10.805402701350676,0.25716516375541687,2.7787731551360704,500.0,0.0008098621619865298,0.4049310809932649,200.0,0.0006301988614723086,0.12603977229446173
1082,3.677215814590454,500.0,2.140557626262307e-05,0.010702788131311536,8.111555777888945,0.01523254532366991,0.1235596410321699,10.815407703851927,0.25750744342803955,2.785047987450833,500.0,0.0008010686142370105,0.40053430711850524,200.0,0.0006301976391114295,0.1260395278222859
1083,3.709812879562378,500.0,2.1212748833931983e-05,0.010606374416965991,8.119059529764883,0.01561972126364708,0.126817446777885,10.825412706353177,0.2576236128807068,2.788881932335415,500.0,0.0008006301941350102,0.4003150970675051,200.0,0.0006309719756245613,0.12619439512491226
1084,3.695361614227295,500.0,2.1238287445157766e-05,0.010619143722578883,8.12656328164082,0.015122883021831512,0.12289706587776533,10.835417708854427,0.2574394941329956,2.789464453687186,500.0,0.0008048798190429807,0.40243990952149034,200.0,0.0006309384480118752,0.12618768960237503
1085,3.686113119125366,500.0,2.1469255443662405e-05,0.010734627721831203,8.134067033516759,0.014705495908856392,0.11961548948374436,10.845422711355678,0.2570895850658417,2.788245224726087,500.0,0.0008112346404232085,0.40561732021160424,200.0,0.000629933609161526,0.1259867218323052
1086,3.679887056350708,500.0,2.169579965993762e-05,0.01084789982996881,8.141570785392696,0.014588069170713425,0.11876979777556827,10.855427713856928,0.25703054666519165,2.790176519577118,500.0,0.0008119646809063852,0.4059823404531926,200.0,0.0006282461108639836,0.12564922217279673
1087,3.710479736328125,500.0,2.1867967006983235e-05,0.010933983503491618,8.149074537268634,0.015053655952215195,0.12267336441299925,10.865432716358178,0.25716832280158997,2.7942451081793567,500.0,0.000805295305326581,0.4026476526632905,200.0,0.0006259572110138834,0.12519144220277667
1088,3.7345824241638184,500.0,2.2043481294531375e-05,0.011021740647265688,8.156578289144573,0.015169210731983185,0.1237288549199529,10.87543771885943,0.2574141323566437,2.7994913643989165,500.0,0.0008059348911046982,0.4029674455523491,200.0,0.0006249838625080884,0.12499677250161767
1089,3.704474449157715,500.0,2.2222780899028294e-05,0.011111390449514147,8.16408204102051,0.014921334572136402,0.12181899960843726,10.88544272136068,0.2572081685066223,2.7998247857449234,500.0,0.0008130504284054041,0.40652521420270205,200.0,0.0006252476596273482,0.12504953192546964
1090,3.730283498764038,500.0,2.2396936401491985e-05,0.011198468200745992,8.171585792896447,0.014905932359397411,0.12180510509792732,10.895447723861931,0.2569074332714081,2.799121509080174,500.0,0.000826096860691905,0.4130484303459525,200.0,0.0006268552970141172,0.12537105940282345
1091,3.728876829147339,500.0,2.2334797904477455e-05,0.011167398952238727,8.179089544772387,0.014461889863014221,0.11828509217622937,10.905452726363182,0.25701966881752014,2.802915848034987,500.0,0.0008326800889335573,0.41634004446677864,200.0,0.0006281306268647313,0.12562612537294626
1092,3.7394073009490967,500.0,2.2208439986570738e-05,0.011104219993285369,8.186593296648324,0.014309910126030445,0.11714941431340081,10.915457728864432,0.2572563886642456,2.808071235944892,500.0,0.0008323581423610449,0.41617907118052244,200.0,0.0006282340036705136,0.12564680073410273
1093,3.7132248878479004,500.0,2.206728095188737e-05,0.011033640475943685,8.194097048524263,0.014579009264707565,0.11946181678634815,10.925462731365682,0.2573747932910919,2.811938712094771,500.0,0.0008266521617770195,0.41332608088850975,200.0,0.0006274338811635971,0.12548677623271942
1094,3.7147157192230225,500.0,2.1910289433435537e-05,0.010955144716717768,8.2016008004002,0.01514246966689825,0.12419249134006845,10.935467733866933,0.25764328241348267,2.817449801680205,500.0,0.000815981300547719,0.4079906502738595,200.0,0.0006259630899876356,0.12519261799752712
1095,3.7286579608917236,500.0,2.178435715904925e-05,0.010892178579524625,8.209104552276138,0.015183152630925179,0.1246400873804313,10.945472736368185,0.2577144205570221,2.82080616397581,500.0,0.0008124301675707102,0.4062150837853551,200.0,0.000625747605226934,0.1251495210453868
1096,3.7200686931610107,500.0,2.1702420781366527e-05,0.010851210390683264,8.216608304152077,0.015103926882147789,0.12410305104516131,10.955477738869435,0.25766226649284363,2.8228132247089923,500.0,0.000815983978100121,0.4079919890500605,200.0,0.0006263465038500726,0.12526930077001452
1097,3.721132278442383,500.0,2.165397017961368e-05,0.01082698508980684,8.224112056028014,0.014874760061502457,0.12233169355232636,10.965482741370685,0.25730186700820923,2.8214391820009737,500.0,0.0008256817236542702,0.4128408618271351,200.0,0.0006277251522988081,0.12554503045976162
1098,3.7263450622558594,500.0,2.1643583750119433e-05,0.010821791875059716,8.231615807903951,0.01465269923210144,0.1206153906274283,10.975487743871936,0.2572531998157501,2.8234793416496036,500.0,0.000828205025754869,0.4141025128774345,200.0,0.0006281203823164105,0.1256240764632821
1099,3.724294424057007,500.0,2.1641630155500025e-05,0.010820815077750012,8.23911955977989,0.014806684106588364,0.12199404063807422,10.985492746373186,0.25723353028297424,2.825837081047581,500.0,0.0008251471444964409,0.41257357224822044,200.0,0.0006275675841607153,0.12551351683214307
1100,3.74326753616333,500.0,2.1613168428302743e-05,0.010806584214151371,8.246623311655828,0.015034021809697151,0.12397991472379066,10.995497748874437,0.257835328578949,2.835027774970134,500.0,0.0008122363360598683,0.40611816802993417,200.0,0.0006263090763241053,0.12526181526482105
1101,3.7634670734405518,500.0,2.1733379981014878e-05,0.010866689990507439,8.254127063531765,0.015505237504839897,0.12798220051518674,11.005502751375689,0.257963627576828,2.839019413051634,500.0,0.0008081825217232108,0.4040912608616054,200.0,0.0006256144260987639,0.1251228852197528
1102,3.744460105895996,500.0,2.1869916963623837e-05,0.010934958481811918,8.261630815407704,0.01500069722533226,0.12393022244940585,11.015507753876939,0.2578885555267334,2.8407733830408555,500.0,0.000811441452242434,0.405720726121217,200.0,0.0006257774075493217,0.12515548150986433
1103,3.7343437671661377,500.0,2.201632560172584e-05,0.01100816280086292,8.269134567283642,0.014316178858280182,0.11838240946841991,11.02551275637819,0.25764861702919006,2.840708113718534,500.0,0.0008216476999223232,0.4108238499611616,200.0,0.0006269437726587057,0.12538875453174114
1104,3.746227264404297,500.0,2.1940893930150196e-05,0.010970446965075098,8.276638319159579,0.014683626592159271,0.121531066516896,11.03551775887944,0.25780200958251953,2.8449786550227016,500.0,0.0008222273900173604,0.4111136950086802,200.0,0.0006275195628404617,0.12550391256809235
1105,3.7466135025024414,500.0,2.1851034034625627e-05,0.010925517017312814,8.284142071035518,0.015000049024820328,0.12426253719410937,11.04552276138069,0.25792843103408813,2.84895435579423,500.0,0.0008174266549758613,0.40871332748793066,200.0,0.0006272860337048769,0.12545720674097538
1106,3.75134539604187,500.0,2.1747007849626243e-05,0.010873503924813122,8.291645822911455,0.015484824776649475,0.12839468267782142,11.05552776388194,0.25789403915405273,2.851154710007286,500.0,0.0008069508476182818,0.4034754238091409,200.0,0.0006265550618991256,0.12531101237982512
1107,3.756242275238037,500.0,2.167520869988948e-05,0.01083760434994474,8.299149574787394,0.015808328986167908,0.13119568678365465,11.06553276638319,0.257739782333374,2.8520280066104218,500.0,0.0008036426152102649,0.40182130760513246,200.0,0.0006267500575631857,0.12535001151263714
1108,3.747528553009033,500.0,2.1635345547110774e-05,0.010817672773555387,8.306653326663332,0.015429344028234482,0.12816621190036698,11.075537768884443,0.25740090012550354,2.850853391084867,500.0,0.000806839088909328,0.403419544454664,200.0,0.0006278212531469762,0.12556425062939525
1109,3.7539126873016357,500.0,2.1591480617644265e-05,0.010795740308822133,8.314157078539269,0.014897588640451431,0.12386089204817548,11.085542771385693,0.25679922103881836,2.8467587484843495,500.0,0.0008070083567872643,0.4035041783936322,200.0,0.000629111600574106,0.1258223201148212
1110,3.756342649459839,500.0,2.1544603441725485e-05,0.010772301720862743,8.321660830415208,0.014721229672431946,0.12250508034062303,11.095547773886944,0.2566588521003723,2.8477705550706642,500.0,0.0008032992482185364,0.4016496241092682,200.0,0.0006295244675129652,0.12590489350259304
1111,3.7429263591766357,500.0,2.150834734493401e-05,0.010754173672467005,8.329164582291146,0.015070803463459015,0.12552720243451357,11.105552776388194,0.2565802335739136,2.849465325333107,500.0,0.0007956296321935952,0.3978148160967976,200.0,0.0006288924487307668,0.12577848974615335
1112,3.7628214359283447,500.0,2.1606183508993126e-05,0.010803091754496563,8.336668334167083,0.015111850574612617,0.12598248615603763,11.115557778889444,0.25646793842315674,2.850784187975259,500.0,0.0007878971518948674,0.3939485759474337,200.0,0.0006271210731938481,0.12542421463876963
1113,3.7782576084136963,500.0,2.1717321942560375e-05,0.010858660971280187,8.344172086043022,0.01514524407684803,0.12637452286234374,11.125562781390695,0.2561780512332916,2.850124992210308,500.0,0.0007873143767938018,0.3936571883969009,200.0,0.0006264270632527769,0.12528541265055537
1114,3.753366708755493,500.0,2.1837253370904364e-05,0.010918626685452182,8.35167583791896,0.015348940156400204,0.12818937264187164,11.135567783891945,0.2559703290462494,2.8503749497596353,500.0,0.000793183920904994,0.396591960452497,200.0,0.0006267885328270495,0.1253577065654099
1115,3.7541143894195557,500.0,2.196199056925252e-05,0.01098099528462626,8.359179589794897,0.015244890935719013,0.1274347811585116,11.145572786393197,0.25575581192970276,2.8505450174055915,500.0,0.000805871095508337,0.4029355477541685,200.0,0.00062827009242028,0.125654018484056
1116,3.76619553565979,500.0,2.2055808585719205e-05,0.011027904292859603,8.366683341670836,0.015168345533311367,0.12690874389426343,11.155577788894448,0.25598031282424927,2.8556082921364476,500.0,0.0008118047844618559,0.40590239223092794,200.0,0.0006285202689468861,0.1257040537893772
1117,3.7605526447296143,500.0,2.2125732357380912e-05,0.011062866178690456,8.374187093546773,0.014994584955275059,0.125567459805555,11.165582791395698,0.2562558352947235,2.861245744761495,500.0,0.0008117278921417892,0.4058639460708946,200.0,0.0006277237553149462,0.12554475106298923
1118,3.7678415775299072,500.0,2.206566023232881e-05,0.011032830116164405,8.381690845422712,0.014719413593411446,0.12337357416588735,11.175587793896948,0.25706711411476135,2.872876102713241,500.0,0.000805395538918674,0.402697769459337,200.0,0.0006263373652473092,0.12526747304946184
1119,3.780611515045166,500.0,2.197596950281877e-05,0.010987984751409385,8.38919459729865,0.014756323769688606,0.12379367164466129,11.185592796398199,0.2575996518135071,2.881404809679849,500.0,0.0008062415290623903,0.40312076453119516,200.0,0.0006267854478210211,0.12535708956420422
1120,3.790337324142456,500.0,2.190111808886286e-05,0.01095055904443143,8.396698349174587,0.015350999310612679,0.1288977105696017,11.195597798899449,0.2579286992549896,2.88766597765216,500.0,0.0008135082898661494,0.4067541449330747,200.0,0.000628339359536767,0.1256678719073534
1121,3.796682119369507,500.0,2.1750111045548692e-05,0.010875055522774346,8.404202101050526,0.015047568827867508,0.12646280955886652,11.205602801400701,0.2579858899116516,2.890887410715856,500.0,0.0008170924847945571,0.40854624239727855,200.0,0.0006295133498497307,0.12590266996994615
1122,3.8054428100585938,500.0,2.1657235265593044e-05,0.010828617632796522,8.411705852926463,0.014940740540623665,0.12567711465261977,11.215607803901952,0.258114218711853,2.894907845682714,500.0,0.000816169660538435,0.4080848302692175,200.0,0.0006300522945821285,0.1260104589164257
1123,3.797050952911377,500.0,2.1746353013440967e-05,0.010873176506720483,8.4192096048024,0.01502501592040062,0.12649875834934587,11.225612806403202,0.25800973176956177,2.8963173491290477,500.0,0.0008160038269124925,0.40800191345624626,200.0,0.0006298469379544258,0.12596938759088516
1124,3.790189743041992,500.0,2.178306931455154e-05,0.01089153465727577,8.42671335667834,0.014891354367136955,0.12548517474458332,11.235617808904452,0.25750666856765747,2.8932465112704286,500.0,0.0008083795546554029,0.40418977732770145,200.0,0.000629531336016953,0.1259062672033906
1125,3.792682647705078,500.0,2.1686033505829982e-05,0.010843016752914991,8.434217108554277,0.015126880258321762,0.12758339227378934,11.245622811405703,0.2573978006839752,2.8945985789773703,500.0,0.0007980996160767972,0.3990498080383986,200.0,0.000628744950518012,0.1257489901036024
1126,3.7900331020355225,500.0,2.1613148419419304e-05,0.010806574209709652,8.441720860430214,0.015107006765902042,0.12752913415437567,11.255627813906953,0.2571560740470886,2.8944530595595266,500.0,0.0007956628687679768,0.3978314343839884,200.0,0.0006290170131251216,0.12580340262502432
1127,3.7883381843566895,500.0,2.1551913960138336e-05,0.010775956980069168,8.449224612306153,0.014863205142319202,0.1255825587062388,11.265632816408203,0.25677919387817383,2.8927801131247994,500.0,0.0008000669768080115,0.40003348840400577,200.0,0.0006300577661022544,0.12601155322045088
1128,3.7940545082092285,500.0,2.149747160729021e-05,0.010748735803645104,8.45672836418209,0.015061372891068459,0.12736993933142185,11.275637818909455,0.25683778524398804,2.8960098446220566,500.0,0.0007995679043233395,0.39978395216166973,200.0,0.0006301499670371413,0.12602999340742826
1129,3.7937450408935547,500.0,2.157885319320485e-05,0.010789426596602425,8.46423211605803,0.015072078444063663,0.1275735704219896,11.285642821410706,0.256958931684494,2.899946722762474,500.0,0.0007983315153978765,0.39916575769893825,200.0,0.0006292806938290596,0.12585613876581192
1130,3.8159995079040527,500.0,2.1631785784848034e-05,0.010815892892424017,8.471735867933967,0.01573159173130989,0.1332738899298314,11.295647823911956,0.2573627829551697,2.9070793592434874,500.0,0.0007929232669994235,0.39646163349971175,200.0,0.000628005713224411,0.1256011426448822
1131,3.815694570541382,500.0,2.1698837372241542e-05,0.010849418686120771,8.479239619809904,0.01587568409740925,0.13461372959033854,11.305652826413207,0.2575417459011078,2.911677567466251,500.0,0.0007940529030747712,0.3970264515373856,200.0,0.0006276361527852714,0.12552723055705428
1132,3.812558174133301,500.0,2.1791127437609248e-05,0.010895563718804624,8.486743371685844,0.015480978414416313,0.13138309094575926,11.315657828914457,0.25726619362831116,2.911136218045222,500.0,0.000800981477368623,0.4004907386843115,200.0,0.0006282516987994313,0.12565033975988626
1133,3.8167455196380615,500.0,2.1862990251975134e-05,0.010931495125987567,8.494247123561781,0.015328606590628624,0.13020497244065735,11.325662831415707,0.25718575716018677,2.9127991706386336,500.0,0.0008029647869989276,0.4014823934994638,200.0,0.0006282851682044566,0.1256570336408913
1134,3.815078020095825,500.0,2.1916412151767872e-05,0.010958206075883936,8.501750875437718,0.015409067273139954,0.1310040511790963,11.335667833916958,0.2573183476924896,2.9168753170144144,500.0,0.0008003057446330786,0.4001528723165393,200.0,0.0006276012863963842,0.12552025727927685
1135,3.8113691806793213,500.0,2.1906589608988725e-05,0.010953294804494362,8.509254627313657,0.015016192570328712,0.12777660611370256,11.34567283641821,0.2570768892765045,2.9167102795353292,500.0,0.0007978400681167841,0.39892003405839205,200.0,0.0006270260200835764,0.1254052040167153
