iter,total,track_reproj_weight,track_reproj_raw,track_reproj_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
1300,6.725500106811523,1.0,1.4586458206176758,1.4586458206176758,0.0001,3.5360090732574463,0.00035360088804736733,0.0001,23511.75,2.351174831390381,1000.0,6.639083039772231e-06,0.006639082916080952,1000.0,0.0004960936494171619,0.49609366059303284,1.0,0.0,0.0,2.6,0.0009075977141037583,0.00235975394025445,1000.0,0.002386236796155572,2.3862369060516357,267.4,8.973930380307138e-05,0.02399628981947899
1320,6.726119041442871,1.0,1.4600815773010254,1.4600815773010254,0.0001,3.5322225093841553,0.00035322224721312523,0.0001,23512.716796875,2.351271629333496,1000.0,6.602418579859659e-06,0.0066024186089634895,1000.0,0.0004954572068527341,0.4954572021961212,1.0,0.0,0.0,2.64,0.0009090849198400974,0.0023999842815101147,1000.0,0.0023856940679252148,2.3856940269470215,271.36,8.939762483350933e-05,0.024258937686681747
1340,6.725161552429199,1.0,1.4599592685699463,1.4599592685699463,0.0001,3.5413401126861572,0.0003541340120136738,0.0001,23508.236328125,2.3508236408233643,1000.0,6.605585895158583e-06,0.006605586037039757,1000.0,0.000494974316097796,0.4949743151664734,1.0,0.0,0.0,2.68,0.0009125462966039777,0.0024456242099404335,1000.0,0.002385514322668314,2.385514259338379,275.32,8.892990445019677e-05,0.0244841817766428
1360,6.724241256713867,1.0,1.458937406539917,1.458937406539917,0.0001,3.539255380630493,0.0003539255412761122,0.0001,23510.931640625,2.351093053817749,1000.0,6.602014309464721e-06,0.006602014414966106,1000.0,0.0004944032989442348,0.49440330266952515,1.0,0.0,0.0,2.72,0.000905843626242131,0.0024638946633785963,1000.0,0.0023857010528445244,2.3857009410858154,279.28,8.839434303808957e-05,0.024686772376298904
1380,6.724208831787109,1.0,1.4594337940216064,1.4594337940216064,0.0001,3.53737735748291,0.0003537377342581749,0.0001,23514.01171875,2.3514010906219482,1000.0,6.58839371681097e-06,0.006588393822312355,1000.0,0.0004938918864354491,0.4938918948173523,1.0,0.0,0.0,2.76,0.0009104818454943597,0.0025129299610853195,1000.0,0.002384949941188097,2.3849499225616455,283.24,8.853391045704484e-05,0.02507634460926056
1400,6.72379207611084,1.0,1.4584605693817139,1.4584605693817139,0.0001,3.5415902137756348,0.0003541590122040361,0.0001,23512.548828125,2.351254940032959,1000.0,6.59887427900685e-06,0.00659887446090579,1000.0,0.0004934882745146751,0.49348828196525574,1.0,0.0,0.0,2.8,0.0009057262795977294,0.0025360335130244493,1000.0,0.0023856726475059986,2.3856725692749023,287.2,8.853185136104003e-05,0.0254263486713171
1420,6.726401329040527,1.0,1.461418628692627,1.461418628692627,0.0001,3.5431923866271973,0.00035431922879070044,0.0001,23510.177734375,2.351017713546753,1000.0,6.576488885912113e-06,0.006576488725841045,1000.0,0.0004929886199533939,0.49298861622810364,1.0,0.0,0.0,2.84,0.000911031209398061,0.002587328664958477,1000.0,0.002385749015957117,2.385749101638794,291.16,8.829918806441128e-05,0.02570919133722782
1440,6.7245378494262695,1.0,1.4605953693389893,1.4605953693389893,0.0001,3.541140079498291,0.00035411398857831955,0.0001,23510.080078125,2.3510079383850098,1000.0,6.578577995242085e-06,0.006578578148037195,1000.0,0.0004926651017740369,0.4926651120185852,1.0,0.0,0.0,2.88,0.0009036782430484891,0.002602593507617712,1000.0,0.002384687541052699,2.3846874237060547,295.12,8.825624536257237e-05,0.026046182960271835
1460,6.7260894775390625,1.0,1.4618594646453857,1.4618594646453857,0.0001,3.5474839210510254,0.00035474839387461543,0.0001,23508.9375,2.35089373588562,1000.0,6.557688720931765e-06,0.00655768858268857,1000.0,0.000492145016323775,0.49214500188827515,1.0,0.0,0.0,2.92,0.0009066371712833643,0.0026473805774003267,1000.0,0.002385359490290284,2.385359525680542,299.08,8.784213423496112e-05,0.026271823793649673
1480,6.726863861083984,1.0,1.4625985622406006,1.4625985622406006,0.0001,3.5449676513671875,0.0003544967621564865,0.0001,23510.802734375,2.3510801792144775,1000.0,6.5526910475455225e-06,0.006552691105753183,1000.0,0.0004918393096886575,0.49183931946754456,1.0,0.0,0.0,2.96,0.0009019837598316371,0.0026698720175772905,1000.0,0.0023852079175412655,2.3852078914642334,303.04,8.764922677073628e-05,0.026561222970485687
1500,6.724780082702637,1.0,1.4607489109039307,1.4607489109039307,0.0001,3.5456151962280273,0.00035456151817925274,0.0001,23510.70703125,2.3510706424713135,1000.0,6.552252671099268e-06,0.0065522524528205395,1000.0,0.0004913727752864361,0.4913727641105652,1.0,0.0,0.0,3.0,0.0009075398556888103,0.002722619567066431,1000.0,0.002385128056630492,2.3851280212402344,307.0,8.739591430639848e-05,0.02683054655790329
1520,6.726994514465332,1.0,1.4648430347442627,1.4648430347442627,0.0001,3.551021099090576,0.0003551020927261561,0.0001,23510.798828125,2.3510799407958984,1000.0,6.534685326187173e-06,0.006534685380756855,1000.0,0.0004909952403977513,0.49099522829055786,1.0,0.0,0.0,3.04,0.0009040710283443332,0.002748375991359353,1000.0,0.0023833781015127897,2.383378028869629,310.96,8.702104969415814e-05,0.027060065418481827
1540,6.727625370025635,1.0,1.463431715965271,1.463431715965271,0.0001,3.548358201980591,0.00035483582178130746,0.0001,23510.755859375,2.3510754108428955,1000.0,6.544487405335531e-06,0.006544487550854683,1000.0,0.0004907852853648365,0.49078527092933655,1.0,0.0,0.0,3.08,0.0009100005263462663,0.002802801551297307,1000.0,0.002385109895840287,2.3851099014282227,314.92,8.738952601561323e-05,0.027520710602402687
1560,6.7313761711120605,1.0,1.4682469367980957,1.4682469367980957,0.0001,3.551466941833496,0.00035514667979441583,0.0001,23511.423828125,2.351142406463623,1000.0,6.521599971165415e-06,0.00652159983292222,1000.0,0.0004903892986476421,0.49038928747177124,1.0,0.0,0.0,3.12,0.0009080124436877668,0.0028329987544566393,1000.0,0.0023842467926442623,2.384246826171875,318.88,8.668037480674684e-05,0.02764063887298107
1580,6.727748870849609,1.0,1.4648690223693848,1.4648690223693848,0.0001,3.5494422912597656,0.0003549442335497588,0.0001,23509.255859375,2.3509254455566406,1000.0,6.537574336107355e-06,0.006537574343383312,1000.0,0.0004900745116174221,0.4900745153427124,1.0,0.0,0.0,3.16,0.0009051963570527732,0.0028604206163436174,1000.0,0.0023841396905481815,2.3841397762298584,322.84,8.668997907079756e-05,0.02798699215054512
1600,6.7273664474487305,1.0,1.4641461372375488,1.4641461372375488,0.0001,3.5534214973449707,0.00035534214111976326,0.0001,23508.734375,2.3508734703063965,1000.0,6.536586624861229e-06,0.0065365866757929325,1000.0,0.0004897855687886477,0.4897855818271637,1.0,0.0,0.0,3.2,0.0009104982018470764,0.0029135942459106445,1000.0,0.0023844067472964525,2.384406805038452,326.8,8.674846321810037e-05,0.028349395841360092
1620,6.7259111404418945,1.0,1.4625976085662842,1.4625976085662842,0.0001,3.553974151611328,0.0003553974092938006,0.0001,23510.341796875,2.351034164428711,1000.0,6.518157988466555e-06,0.006518158130347729,1000.0,0.0004894264857284725,0.48942649364471436,1.0,0.0,0.0,3.24,0.0009143472416326404,0.0029624849557876587,1000.0,0.0023844223469495773,2.3844223022460938,330.76,8.645158231956884e-05,0.02859472669661045
1640,6.734316825866699,1.0,1.4735081195831299,1.4735081195831299,0.0001,3.5582642555236816,0.0003558264288585633,0.0001,23512.177734375,2.351217746734619,1000.0,6.508775641123066e-06,0.006508775521069765,1000.0,0.0004891763092018664,0.48917630314826965,1.0,0.0,0.0,3.28,0.0009148633107542992,0.0030007516033947468,1000.0,0.00238165445625782,2.3816545009613037,334.72,8.632498793303967e-05,0.02889470010995865
1660,6.730679512023926,1.0,1.4682466983795166,1.4682466983795166,0.0001,3.561492443084717,0.0003561492485459894,0.0001,23511.125,2.3511123657226562,1000.0,6.52279777568765e-06,0.006522797979414463,1000.0,0.0004889350384473801,0.48893505334854126,1.0,0.0,0.0,3.32,0.0009138105669990182,0.0030338510405272245,1000.0,0.0023832584265619516,2.38325834274292,338.68,8.625906775705516e-05,0.029214220121502876
1680,6.732017517089844,1.0,1.468659520149231,1.468659520149231,0.0001,3.543160915374756,0.0003543160855770111,0.0001,23510.451171875,2.3510451316833496,1000.0,6.5201238612644374e-06,0.006520123686641455,1000.0,0.000488766934722662,0.48876693844795227,1.0,0.0,0.0,3.36,0.000913337105885148,0.003068812657147646,1000.0,0.0023840907961130142,2.3840909004211426,342.64,8.613157115178183e-05,0.02951212227344513
1700,6.727631092071533,1.0,1.465308666229248,1.465308666229248,0.0001,3.5560264587402344,0.0003556026495061815,0.0001,23509.21875,2.350921869277954,1000.0,6.488963663286995e-06,0.00648896349593997,1000.0,0.0004883243818767369,0.488324373960495,1.0,0.0,0.0,3.4,0.0009125485084950924,0.0031026650685817003,1000.0,0.0023835550528019667,2.3835549354553223,346.6,8.532428182661533e-05,0.02957339584827423
1720,6.73262882232666,1.0,1.4705326557159424,1.4705326557159424,0.0001,3.551126718521118,0.0003551126574166119,0.0001,23511.845703125,2.351184606552124,1000.0,6.503454642370343e-06,0.0065034544095396996,1000.0,0.0004881598288193345,0.48815983533859253,1.0,0.0,0.0,3.44,0.0009154558065347373,0.003149168100208044,1000.0,0.0023825380485504866,2.382538080215454,350.56,8.616421837359667e-05,0.030205728486180305
1740,6.731586456298828,1.0,1.4693031311035156,1.4693031311035156,0.0001,3.556217670440674,0.00035562177072279155,0.0001,23510.298828125,2.351029872894287,1000.0,6.5160461417690385e-06,0.006516046356409788,1000.0,0.0004880616907030344,0.48806169629096985,1.0,0.0,0.0,3.48,0.000919298967346549,0.0031991603318601847,1000.0,0.0023826456163078547,2.382645606994629,354.52,8.59635038068518e-05,0.030475780367851257
1760,6.728833198547363,1.0,1.4656918048858643,1.4656918048858643,0.0001,3.5563831329345703,0.000355638301698491,0.0001,23510.390625,2.351038932800293,1000.0,6.4781197579577565e-06,0.006478119641542435,1000.0,0.00048770580906420946,0.487705796957016,1.0,0.0,0.0,3.52,0.0009169393451884389,0.0032276264391839504,1000.0,0.0023838228080421686,2.3838229179382324,358.48,8.511551277479157e-05,0.030512209981679916
1780,6.729841232299805,1.0,1.466526985168457,1.466526985168457,0.0001,3.5549488067626953,0.0003554948780220002,0.0001,23509.771484375,2.3509771823883057,1000.0,6.487017344625201e-06,0.006487017497420311,1000.0,0.00048755452735349536,0.48755452036857605,1.0,0.0,0.0,3.56,0.0009121845359914005,0.003247376997023821,1000.0,0.0023838263005018234,2.38382625579834,362.44,8.516324305674061e-05,0.03086656518280506
1800,6.732796669006348,1.0,1.4689538478851318,1.4689538478851318,0.0001,3.5598862171173096,0.0003559886245056987,0.0001,23509.255859375,2.3509254455566406,1000.0,6.512728759844322e-06,0.006512728985399008,1000.0,0.00048752024304121733,0.4875202476978302,1.0,0.0,0.0,3.6,0.0009188565891236067,0.0033078836277127266,1000.0,0.002383989514783025,2.3839895725250244,366.4,8.523694123141468e-05,0.03123081475496292
1820,6.734164237976074,1.0,1.4705839157104492,1.4705839157104492,0.0001,3.5602898597717285,0.00035602899151854217,0.0001,23510.9765625,2.351097583770752,1000.0,6.477175702457316e-06,0.006477175746113062,1000.0,0.00048703025095164776,0.4870302379131317,1.0,0.0,0.0,3.64,0.0009123501367866993,0.003320954507216811,1000.0,0.0023838202469050884,2.3838202953338623,370.36,8.499257091898471e-05,0.03147784620523453
1840,6.732769012451172,1.0,1.47055983543396,1.47055983543396,0.0001,3.5546658039093018,0.0003554665599949658,0.0001,23510.25390625,2.351025342941284,1000.0,6.452658453781623e-06,0.006452658679336309,1000.0,0.00048686598893254995,0.4868659973144531,1.0,0.0,0.0,3.68,0.000911267357878387,0.00335346395149827,1000.0,0.0023825443349778652,2.3825442790985107,374.32,8.445344428764656e-05,0.031612612307071686
1860,6.732748985290527,1.0,1.4699170589447021,1.4699170589447021,0.0001,3.555635452270508,0.00035556353395804763,0.0001,23510.314453125,2.3510313034057617,1000.0,6.466726063081296e-06,0.006466725841164589,1000.0,0.00048680006875656545,0.48680007457733154,1.0,0.0,0.0,3.72,0.0009113949490711093,0.003390389261767268,1000.0,0.0023828339762985706,2.382833957672119,378.28,8.447257278021425e-05,0.03195428475737572
1880,6.732804775238037,1.0,1.4705076217651367,1.4705076217651367,0.0001,3.55887770652771,0.00035588775062933564,0.0001,23509.65234375,2.3509652614593506,1000.0,6.465734713856364e-06,0.006465734913945198,1000.0,0.0004864658694714308,0.4864658713340759,1.0,0.0,0.0,3.76,0.0009072910179384053,0.0034114143345505,1000.0,0.0023825010284781456,2.3825011253356934,382.24,8.406131382798776e-05,0.03213159739971161
1900,6.728986740112305,1.0,1.4661333560943604,1.4661333560943604,0.0001,3.560046672821045,0.00035600466071628034,0.0001,23510.68359375,2.3510682582855225,1000.0,6.461975317506585e-06,0.006461975164711475,1000.0,0.00048623234033584595,0.48623234033584595,1.0,0.0,0.0,3.8,0.0009132695267908275,0.003470424097031355,1000.0,0.0023827790282666683,2.382779121398926,386.2,8.411591988988221e-05,0.03248557075858116
1920,6.736204147338867,1.0,1.4732258319854736,1.4732258319854736,0.0001,3.5593082904815674,0.0003559308242984116,0.0001,23514.23046875,2.3514230251312256,1000.0,6.462224973802222e-06,0.006462224759161472,1000.0,0.00048599636647850275,0.4859963655471802,1.0,0.0,0.0,3.84,0.0009107640362344682,0.0034973337315022945,1000.0,0.0023825415410101414,2.3825416564941406,390.16,8.381404768442735e-05,0.03270088881254196
1940,6.7352681159973145,1.0,1.4723143577575684,1.4723143577575684,0.0001,3.561159372329712,0.00035611592466011643,0.0001,23508.615234375,2.3508615493774414,1000.0,6.4799505707924254e-06,0.006479950621724129,1000.0,0.000485964905237779,0.48596489429473877,1.0,0.0,0.0,3.88,0.0009045306942425668,0.003509579226374626,1000.0,0.002382547128945589,2.38254714012146,394.12,8.432642789557576e-05,0.03323473036289215
1960,6.736499309539795,1.0,1.4737809896469116,1.4737809896469116,0.0001,3.557732582092285,0.00035577325616031885,0.0001,23512.072265625,2.3512072563171387,1000.0,6.485127869382268e-06,0.006485127843916416,1000.0,0.000485932279843837,0.48593229055404663,1.0,0.0,0.0,3.92,0.0009118836605921388,0.003574583912268281,1000.0,0.002381672617048025,2.3816726207733154,398.08,8.412949682679027e-05,0.033490270376205444
1980,6.733427047729492,1.0,1.4697794914245605,1.4697794914245605,0.0001,3.5631320476531982,0.0003563131904229522,0.0001,23508.78125,2.3508780002593994,1000.0,6.479849616880529e-06,0.006479849573224783,1000.0,0.0004856620216742158,0.4856620132923126,1.0,0.0,0.0,3.96,0.0009086556965485215,0.003598276525735855,1000.0,0.002382945502176881,2.3829455375671387,402.04,8.389280992560089e-05,0.03372826427221298
2000,6.73582124710083,1.0,1.473158836364746,1.473158836364746,0.0001,3.559269428253174,0.0003559269243851304,0.0001,23508.525390625,2.3508524894714355,1000.0,6.4581854530842975e-06,0.006458185613155365,1000.0,0.0004853920254390687,0.4853920340538025,1.0,0.0,0.0,4.0,0.0009017607662826777,0.0036070430651307106,1000.0,0.0023821857757866383,2.382185697555542,406.0,8.327885734615847e-05,0.033811215311288834
2020,6.7352094650268555,1.0,1.472325325012207,1.472325325012207,0.0001,3.559654712677002,0.0003559654578566551,0.0001,23510.142578125,2.3510141372680664,1000.0,6.457939434767468e-06,0.006457939278334379,1000.0,0.000485221273265779,0.485221266746521,1.0,0.0,0.0,4.04,0.0009081074967980385,0.0036687543615698814,1000.0,0.0023819664493203163,2.3819663524627686,409.96,8.342223009094596e-05,0.034199777990579605
2040,6.735372543334961,1.0,1.4720275402069092,1.4720275402069092,0.0001,3.558786392211914,0.0003558786411304027,0.0001,23510.333984375,2.3510334491729736,1000.0,6.471537744801026e-06,0.00647153751924634,1000.0,0.00048516440438106656,0.4851644039154053,1.0,0.0,0.0,4.08,0.0009149855468422174,0.0037331408821046352,1000.0,0.002382010919973254,2.3820109367370605,413.92,8.353180601261556e-05,0.034575484693050385
2060,6.735983848571777,1.0,1.4719433784484863,1.4719433784484863,0.0001,3.5637545585632324,0.00035637544351629913,0.0001,23507.98828125,2.3507988452911377,1000.0,6.48412333248416e-06,0.006484123412519693,1000.0,0.00048510238411836326,0.4851023852825165,1.0,0.0,0.0,4.12,0.0009070773958228528,0.00373715884052217,1000.0,0.0023826388642191887,2.382638931274414,417.88,8.357121259905398e-05,0.03492273762822151
2080,6.736828804016113,1.0,1.472891092300415,1.472891092300415,0.0001,3.564533233642578,0.00035645332536660135,0.0001,23507.611328125,2.3507611751556396,1000.0,6.47881915938342e-06,0.006478819064795971,1000.0,0.00048501117271371186,0.48501116037368774,1.0,0.0,0.0,4.16,0.0009130984544754028,0.003798489458858967,1000.0,0.002382418140769005,2.382418155670166,421.84,8.323919610120356e-05,0.0351136215031147
2100,6.7334980964660645,1.0,1.4691942930221558,1.4691942930221558,0.0001,3.565472364425659,0.00035654721432365477,0.0001,23505.38671875,2.350538730621338,1000.0,6.454953563661547e-06,0.006454953458160162,1000.0,0.00048472470371052623,0.4847247004508972,1.0,0.0,0.0,4.2,0.0009152870625257492,0.0038442055229097605,1000.0,0.002383206970989704,2.383207082748413,425.8,8.26153700472787e-05,0.035177621990442276
2120,6.735048294067383,1.0,1.4708526134490967,1.4708526134490967,0.0001,3.5629520416259766,0.0003562952042557299,0.0001,23506.978515625,2.3506977558135986,1000.0,6.461472821683856e-06,0.00646147271618247,1000.0,0.0004845595103688538,0.4845595061779022,1.0,0.0,0.0,4.24,0.0009080555173568428,0.0038501552771776915,1000.0,0.002382701961323619,2.382701873779297,429.76,8.27633120934479e-05,0.03556836023926735
2140,6.736532688140869,1.0,1.4727015495300293,1.4727015495300293,0.0001,3.5601558685302734,0.0003560155746527016,0.0001,23510.7109375,2.3510711193084717,1000.0,6.466833838203456e-06,0.006466833874583244,1000.0,0.0004844426875934005,0.48444268107414246,1.0,0.0,0.0,4.28,0.0009046586346812546,0.003871939145028591,1000.0,0.002381780883297324,2.3817808628082275,433.72,8.263854397227988e-05,0.035841990262269974
2160,6.739655017852783,1.0,1.4755029678344727,1.4755029678344727,0.0001,3.561662197113037,0.00035616621607914567,0.0001,23506.888671875,2.3506886959075928,1000.0,6.469494110206142e-06,0.0064694941975176334,1000.0,0.00048438485828228295,0.4843848645687103,1.0,0.0,0.0,4.32,0.0009097534930333495,0.003930135164409876,1000.0,0.0023820847272872925,2.382084846496582,437.68,8.279646863229573e-05,0.03623835742473602
2180,6.736051082611084,1.0,1.4716167449951172,1.4716167449951172,0.0001,3.56435489654541,0.00035643548471853137,0.0001,23508.212890625,2.3508212566375732,1000.0,6.4449036472069565e-06,0.006444903556257486,1000.0,0.00048417248763144016,0.4841724932193756,1.0,0.0,0.0,4.36,0.0009072168031707406,0.003955465275794268,1000.0,0.002382315695285797,2.3823156356811523,441.64,8.234787674155086e-05,0.03636811673641205
2200,6.737800121307373,1.0,1.4737945795059204,1.4737945795059204,0.0001,3.56231689453125,0.00035623167059384286,0.0001,23508.525390625,2.3508524894714355,1000.0,6.442495759984013e-06,0.006442495621740818,1000.0,0.0004840270266868174,0.48402702808380127,1.0,0.0,0.0,4.4,0.0009037206182256341,0.003976370673626661,1000.0,0.0023817599285393953,2.3817598819732666,445.6,8.211702515836805e-05,0.03659134730696678
2220,6.736547946929932,1.0,1.4729152917861938,1.4729152917861938,0.0001,3.5602493286132812,0.00035602491698227823,0.0001,23508.455078125,2.3508453369140625,1000.0,6.433994713006541e-06,0.006433994509279728,1000.0,0.0004838764143642038,0.48387640714645386,1.0,0.0,0.0,4.44,0.0009007011540234089,0.003999113105237484,1000.0,0.002381410449743271,2.3814103603363037,449.56,8.166090992745012e-05,0.03671147674322128
2240,6.739367485046387,1.0,1.4751403331756592,1.4751403331756592,0.0001,3.5617003440856934,0.0003561700286809355,0.0001,23508.4765625,2.3508474826812744,1000.0,6.463869794970378e-06,0.0064638699404895306,1000.0,0.00048386637354269624,0.4838663637638092,1.0,0.0,0.0,4.48,0.000903267995454371,0.004046640824526548,1000.0,0.002381405793130398,2.381405830383301,453.52,8.211386011680588e-05,0.03724027797579765
2260,6.739147186279297,1.0,1.4741613864898682,1.4741613864898682,0.0001,3.5655829906463623,0.0003565583028830588,0.0001,23507.990234375,2.3507988452911377,1000.0,6.459666110458784e-06,0.006459665950387716,1000.0,0.0004837867454625666,0.4837867319583893,1.0,0.0,0.0,4.52,0.0009071123204194009,0.004100147634744644,1000.0,0.0023818446788936853,2.3818447589874268,457.48,8.227484067901969e-05,0.03763909637928009
2280,6.7383341789245605,1.0,1.4732775688171387,1.4732775688171387,0.0001,3.5662684440612793,0.0003566268424037844,0.0001,23506.998046875,2.3506996631622314,1000.0,6.436367584683467e-06,0.006436367519199848,1000.0,0.0004836417792830616,0.48364177346229553,1.0,0.0,0.0,4.56,0.0009032724192366004,0.004118922166526318,1000.0,0.0023821548093110323,2.382154703140259,461.44,8.158819400705397e-05,0.03764805570244789
2300,6.738864421844482,1.0,1.4735175371170044,1.4735175371170044,0.0001,3.563015937805176,0.00035630157799459994,0.0001,23509.3515625,2.3509349822998047,1000.0,6.443398433475522e-06,0.006443398538976908,1000.0,0.00048347015399485826,0.4834701418876648,1.0,0.0,0.0,4.6,0.0009043110767379403,0.00415983097627759,1000.0,0.0023818756453692913,2.38187575340271,465.4,8.187940693460405e-05,0.03810667619109154
2320,6.7381181716918945,1.0,1.4730610847473145,1.4730610847473145,0.0001,3.564516544342041,0.00035645163734443486,0.0001,23508.669921875,2.3508670330047607,1000.0,6.443680831580423e-06,0.006443680729717016,1000.0,0.0004833510029129684,0.4833509922027588,1.0,0.0,0.0,4.64,0.0008974311058409512,0.004164080135524273,1000.0,0.0023817417677491903,2.381741762161255,469.36,8.124473970383406e-05,0.03813302889466286
2340,6.740790367126465,1.0,1.4755973815917969,1.4755973815917969,0.0001,3.567418336868286,0.00035674183163791895,0.0001,23507.220703125,2.350722074508667,1000.0,6.4165260482695885e-06,0.006416526157408953,1000.0,0.00048321287613362074,0.4832128882408142,1.0,0.0,0.0,4.68,0.0009051298839040101,0.004236007574945688,1000.0,0.0023817801848053932,2.3817801475524902,473.32,8.1273028627038e-05,0.03846815228462219
2360,6.7402472496032715,1.0,1.475625991821289,1.475625991821289,0.0001,3.5637497901916504,0.0003563749778550118,0.0001,23506.83984375,2.3506839275360107,1000.0,6.412964467017446e-06,0.006412964314222336,1000.0,0.0004830729158129543,0.4830729067325592,1.0,0.0,0.0,4.72,0.0009017833508551121,0.004256417043507099,1000.0,0.002381357830017805,2.3813579082489014,477.28,8.062426059041172e-05,0.03848034515976906
2380,6.738705635070801,1.0,1.4730404615402222,1.4730404615402222,0.0001,3.564887523651123,0.0003564887447282672,0.0001,23505.912109375,2.3505911827087402,1000.0,6.434873284888454e-06,0.006434873212128878,1000.0,0.000483026378788054,0.483026385307312,1.0,0.0,0.0,4.76,0.0009029674110934138,0.0042981249280273914,1000.0,0.0023818816989660263,2.3818817138671875,481.24,8.119925041683018e-05,0.03907632827758789
2400,6.7461934089660645,1.0,1.4806060791015625,1.4806060791015625,0.0001,3.5645182132720947,0.0003564518119674176,0.0001,23511.919921875,2.351191997528076,1000.0,6.462017154262867e-06,0.006462017074227333,1000.0,0.00048311956925317645,0.48311957716941833,1.0,0.0,0.0,4.8,0.0009033322567120194,0.004335994832217693,1000.0,0.0023807277902960777,2.380727767944336,485.2,8.119119593175128e-05,0.039393968880176544
2420,6.749584197998047,1.0,1.4848345518112183,1.4848345518112183,0.0001,3.5658905506134033,0.0003565890365280211,0.0001,23504.62890625,2.3504629135131836,1000.0,6.4571759139653295e-06,0.006457176059484482,1000.0,0.00048290169797837734,0.4829016923904419,1.0,0.0,0.0,4.84,0.0009007103508338332,0.004359438084065914,1000.0,0.0023804616648703814,2.3804616928100586,489.16,8.126155444188043e-05,0.03974990174174309
2440,6.743147850036621,1.0,1.4764621257781982,1.4764621257781982,0.0001,3.5580999851226807,0.00035580998519435525,0.0001,23511.126953125,2.3511126041412354,1000.0,6.424021194106899e-06,0.006424020975828171,1000.0,0.00048275990411639214,0.48275989294052124,1.0,0.0,0.0,4.88,0.0008994631934911013,0.004389380570501089,1000.0,0.0023820206988602877,2.3820207118988037,493.12,8.035347855184227e-05,0.03962390869855881
2460,6.744928359985352,1.0,1.4773309230804443,1.4773309230804443,0.0001,3.563979148864746,0.0003563979116734117,0.0001,23509.943359375,2.350994348526001,1000.0,6.430584107874893e-06,0.006430584006011486,1000.0,0.0004828069359064102,0.482806921005249,1.0,0.0,0.0,4.92,0.0009004779858514667,0.0044303517788648605,1000.0,0.002382504753768444,2.38250470161438,497.08,8.061952394200489e-05,0.04007435217499733
2480,6.742299556732178,1.0,1.4754948616027832,1.4754948616027832,0.0001,3.5709784030914307,0.0003570978296920657,0.0001,23505.876953125,2.3505876064300537,1000.0,6.436902367568109e-06,0.006436902564018965,1000.0,0.000482708215713501,0.482708215713501,1.0,0.0,0.0,4.96,0.0009014951065182686,0.004471415653824806,1000.0,0.0023819785565137863,2.3819785118103027,501.04,8.036338113015518e-05,0.040265269577503204
2500,6.745658874511719,1.0,1.4792520999908447,1.4792520999908447,0.0001,3.5614137649536133,0.0003561413614079356,0.0001,23510.650390625,2.351064920425415,1000.0,6.46074659016449e-06,0.0064607467502355576,1000.0,0.00048276776215061545,0.4827677607536316,1.0,0.0,0.0,5.0,0.000890945375431329,0.004454726818948984,1000.0,0.002380695194005966,2.380695104598999,505.0,8.041114051593468e-05,0.04060762748122215
2520,6.744786262512207,1.0,1.4780495166778564,1.4780495166778564,0.0001,3.572117805480957,0.00035721177118830383,0.0001,23507.240234375,2.3507239818573,1000.0,6.454956746893004e-06,0.006454956717789173,1000.0,0.00048257698654197156,0.48257699608802795,1.0,0.0,0.0,5.04,0.0008967191679403186,0.004519464448094368,1000.0,0.0023811093997210264,2.3811094760894775,508.96,8.054621139308438e-05,0.0409948006272316
2540,6.744738578796387,1.0,1.4774799346923828,1.4774799346923828,0.0001,3.5633044242858887,0.00035633041989058256,0.0001,23506.8046875,2.350680351257324,1000.0,6.451613444369286e-06,0.0064516132697463036,1000.0,0.0004825738724321127,0.48257386684417725,1.0,0.0,0.0,5.08,0.0009027725318446755,0.00458608428016305,1000.0,0.0023813401348888874,2.3813400268554688,512.9200000000001,8.046120638027787e-05,0.04127015918493271
2560,6.744781017303467,1.0,1.478067398071289,1.478067398071289,0.0001,3.5610318183898926,0.0003561031771823764,0.0001,23507.263671875,2.350726366043091,1000.0,6.4689475038903765e-06,0.006468947511166334,1000.0,0.00048257550224661827,0.48257550597190857,1.0,0.0,0.0,5.12,0.0008989095222204924,0.004602416418492794,1000.0,0.0023803783114999533,2.380378246307373,516.88,8.049455936998129e-05,0.041606027632951736
2580,6.743330955505371,1.0,1.476294755935669,1.476294755935669,0.0001,3.5653233528137207,0.0003565323131624609,0.0001,23506.658203125,2.350665807723999,1000.0,6.451551598729566e-06,0.006451551802456379,1000.0,0.0004823294875677675,0.48232948780059814,1.0,0.0,0.0,5.16,0.000887563859578222,0.004579829517751932,1000.0,0.0023810500279068947,2.3810501098632812,520.8399999999999,7.987669960130006e-05,0.04160298407077789
